# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 05, 2025082000, 03, GENC,   0, 272N,  728W,  95,  961, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025082000, 03, GENC, 114, 531N,  294W,  92,  963, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025082000, 03, GENC, 120, 551N,  263W,  94,  962, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025082000, 03, GENC, 126, 568N,  255W,  95,  961, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025082000, 03, GENC, 132, 585N,  245W,  95,  961, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025082000, 03, GENC, 138, 592N,  249W,  93,  963, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025082000, 03, GENC, 144, 600N,  252W,  91,  965, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025082000, 03, GENC, 150, 602N,  250W,  88,  967, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025082000, 03, GENC, 156, 604N,  248W,  85,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025082000, 03, GENC, 162, 604N,  240W,  80,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 05, 2025082000, 03, GENC, 168, 603N,  232W,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025082000, 03, GENC,   0, 292N, 1275E,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025082000, 03, GENC,   6, 301N, 1277E,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025082000, 03, GENC,  12, 310N, 1279E,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025082000, 03, GENC,  18, 314N, 1283E,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025082000, 03, GENC,  24, 319N, 1287E,  32, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025082000, 03, GENC,  30, 318N, 1289E,  34, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025082000, 03, GENC,  36, 318N, 1292E,  36, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025082000, 03, GENC,  42, 318N, 1296E,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 18, 2025082000, 03, GENC,  48, 319N, 1301E,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
