# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 05, 2025082000, 03, FNV3,   0, 272N,  728W,  89,  959, XX,  34, NEQ,  180,  200,  150,  160,     ,     ,  25,
AL, 05, 2025082000, 03, FNV3,  18, 307N,  735W,  94,  955, XX,  64, NEQ,   51,   49,   41,   45,     ,     ,  27,
AL, 05, 2025082000, 03, FNV3,  24, 320N,  733W,  93,  953, XX,  34, NEQ,  191,  189,  146,  159,     ,     ,  27,
AL, 05, 2025082000, 03, FNV3,  24, 320N,  733W,  93,  953, XX,  50, NEQ,  101,   99,   83,   88,     ,     ,  27,
AL, 05, 2025082000, 03, FNV3,  24, 320N,  733W,  93,  953, XX,  64, NEQ,   54,   53,   45,   47,     ,     ,  27,
AL, 05, 2025082000, 03, FNV3,  30, 333N,  727W,  91,  955, XX,  34, NEQ,  216,  217,  173,  182,     ,     ,  33,
AL, 05, 2025082000, 03, FNV3,  30, 333N,  727W,  91,  955, XX,  50, NEQ,  107,  107,   91,   94,     ,     ,  33,
AL, 05, 2025082000, 03, FNV3,  30, 333N,  727W,  91,  955, XX,  64, NEQ,   59,   58,   49,   51,     ,     ,  33,
AL, 05, 2025082000, 03, FNV3,  36, 346N,  716W,  88,  956, XX,  34, NEQ,  216,  222,  176,  183,     ,     ,  32,
AL, 05, 2025082000, 03, FNV3,  36, 346N,  716W,  88,  956, XX,  50, NEQ,  119,  121,  103,  105,     ,     ,  32,
AL, 05, 2025082000, 03, FNV3,  36, 346N,  716W,  88,  956, XX,  64, NEQ,   65,   65,   55,   57,     ,     ,  32,
AL, 05, 2025082000, 03, FNV3,  42, 357N,  701W,  84,  959, XX,  34, NEQ,  225,  233,  190,  192,     ,     ,  38,
AL, 05, 2025082000, 03, FNV3,  42, 357N,  701W,  84,  959, XX,  50, NEQ,  124,  128,  110,  109,     ,     ,  38,
AL, 05, 2025082000, 03, FNV3,  42, 357N,  701W,  84,  959, XX,  64, NEQ,   63,   64,   55,   56,     ,     ,  38,
AL, 05, 2025082000, 03, FNV3,  48, 367N,  683W,  82,  960, XX,  34, NEQ,  233,  244,  203,  201,     ,     ,  42,
AL, 05, 2025082000, 03, FNV3,  48, 367N,  683W,  82,  960, XX,  50, NEQ,  128,  133,  116,  113,     ,     ,  42,
AL, 05, 2025082000, 03, FNV3,  48, 367N,  683W,  82,  960, XX,  64, NEQ,   62,   64,   55,   55,     ,     ,  42,
AL, 05, 2025082000, 03, FNV3,  54, 378N,  663W,  79,  961, XX,  34, NEQ,  260,  270,  227,  227,     ,     ,  44,
AL, 05, 2025082000, 03, FNV3,  54, 378N,  663W,  79,  961, XX,  50, NEQ,  142,  148,  128,  126,     ,     ,  44,
AL, 05, 2025082000, 03, FNV3,  54, 378N,  663W,  79,  961, XX,  64, NEQ,   67,   69,   60,   60,     ,     ,  44,
AL, 05, 2025082000, 03, FNV3,  60, 389N,  639W,  79,  963, XX,  34, NEQ,  267,  278,  237,  235,     ,     ,  51,
AL, 05, 2025082000, 03, FNV3,  60, 389N,  639W,  79,  963, XX,  50, NEQ,  148,  155,  136,  132,     ,     ,  51,
AL, 05, 2025082000, 03, FNV3,  60, 389N,  639W,  79,  963, XX,  64, NEQ,   67,   70,   61,   60,     ,     ,  51,
AL, 05, 2025082000, 03, FNV3,  66, 398N,  614W,  77,  964, XX,  34, NEQ,  271,  284,  246,  241,     ,     ,  53,
AL, 05, 2025082000, 03, FNV3,  66, 398N,  614W,  77,  964, XX,  50, NEQ,  147,  155,  136,  131,     ,     ,  53,
AL, 05, 2025082000, 03, FNV3,  66, 398N,  614W,  77,  964, XX,  64, NEQ,   61,   64,   56,   55,     ,     ,  53,
AL, 05, 2025082000, 03, FNV3,  72, 405N,  582W,  72,  969, XX,  34, NEQ,  273,  287,  252,  244,     ,     ,  64,
AL, 05, 2025082000, 03, FNV3,  72, 405N,  582W,  72,  969, XX,  50, NEQ,  140,  148,  130,  124,     ,     ,  64,
AL, 05, 2025082000, 03, FNV3,  72, 405N,  582W,  72,  969, XX,  64, NEQ,   48,   52,   46,   44,     ,     ,  64,
AL, 05, 2025082000, 03, FNV3,  78, 415N,  547W,  66,  974, XX,  34, NEQ,  276,  288,  253,  246,     ,     ,  69,
AL, 05, 2025082000, 03, FNV3,  78, 415N,  547W,  66,  974, XX,  50, NEQ,  125,  131,  111,  108,     ,     ,  69,
AL, 05, 2025082000, 03, FNV3,  78, 415N,  547W,  66,  974, XX,  64, NEQ,   28,   31,   28,   26,     ,     ,  69,
AL, 05, 2025082000, 03, FNV3,  84, 427N,  505W,  60,  977, XX,  34, NEQ,  242,  253,  222,  215,     ,     ,  77,
AL, 05, 2025082000, 03, FNV3,  84, 427N,  505W,  60,  977, XX,  50, NEQ,   92,   96,   80,   78,     ,     ,  77,
AL, 05, 2025082000, 03, FNV3,  84, 427N,  505W,  60,  977, XX,  64, NEQ,   12,   14,   12,   10,     ,     ,  77,
AL, 05, 2025082000, 03, FNV3,  90, 443N,  460W,  56,  979, XX,  34, NEQ,  206,  216,  189,  181,     ,     ,  72,
AL, 05, 2025082000, 03, FNV3,  90, 443N,  460W,  56,  979, XX,  50, NEQ,   66,   69,   57,   55,     ,     ,  72,
AL, 05, 2025082000, 03, FNV3,  90, 443N,  460W,  56,  979, XX,  64, NEQ,    5,    7,    6,    5,     ,     ,  72,
AL, 05, 2025082000, 03, FNV3,  96, 463N,  411W,  55,  977, XX,  34, NEQ,  151,  158,  139,  134,     ,     ,  78,
AL, 05, 2025082000, 03, FNV3,  96, 463N,  411W,  55,  977, XX,  50, NEQ,   50,   52,   43,   42,     ,     ,  78,
AL, 05, 2025082000, 03, FNV3,  96, 463N,  411W,  55,  977, XX,  64, NEQ,    3,    4,    4,    3,     ,     ,  78,
AL, 05, 2025082000, 03, FNV3, 102, 487N,  363W,  55,  972, XX,  34, NEQ,  161,  171,  151,  143,     ,     ,  87,
AL, 05, 2025082000, 03, FNV3, 102, 487N,  363W,  55,  972, XX,  50, NEQ,   49,   52,   43,   42,     ,     ,  87,
AL, 05, 2025082000, 03, FNV3, 102, 487N,  363W,  55,  972, XX,  64, NEQ,    7,    7,    6,    6,     ,     ,  87,
AL, 05, 2025082000, 03, FNV3, 108, 508N,  324W,  56,  968, XX,  34, NEQ,  129,  139,  122,  113,     ,     ,  84,
AL, 05, 2025082000, 03, FNV3, 108, 508N,  324W,  56,  968, XX,  50, NEQ,   39,   41,   34,   33,     ,     ,  84,
AL, 05, 2025082000, 03, FNV3, 108, 508N,  324W,  56,  968, XX,  64, NEQ,    5,    6,    5,    4,     ,     ,  84,
AL, 05, 2025082000, 03, FNV3, 114, 530N,  292W,  53,  964, XX,  34, NEQ,  158,  170,  148,  137,     ,     ,  82,
AL, 05, 2025082000, 03, FNV3, 114, 530N,  292W,  53,  964, XX,  50, NEQ,   44,   47,   38,   37,     ,     ,  82,
AL, 05, 2025082000, 03, FNV3, 114, 530N,  292W,  53,  964, XX,  64, NEQ,    4,    5,    4,    3,     ,     ,  82,
AL, 05, 2025082000, 03, FNV3, 120, 546N,  271W,  51,  965, XX,  34, NEQ,  157,  165,  142,  135,     ,     ,  88,
AL, 05, 2025082000, 03, FNV3, 120, 546N,  271W,  51,  965, XX,  50, NEQ,   38,   40,   32,   32,     ,     ,  88,
AL, 05, 2025082000, 03, FNV3, 120, 546N,  271W,  51,  965, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  88,
AL, 05, 2025082000, 03, FNV3, 126, 562N,  255W,  49,  965, XX,  34, NEQ,  216,  224,  195,  190,     ,     ,  82,
AL, 05, 2025082000, 03, FNV3, 126, 562N,  255W,  49,  965, XX,  50, NEQ,   58,   60,   49,   50,     ,     ,  82,
AL, 05, 2025082000, 03, FNV3, 126, 562N,  255W,  49,  965, XX,  64, NEQ,    4,    5,    4,    3,     ,     ,  82,
AL, 05, 2025082000, 03, FNV3, 132, 577N,  248W,  47,  968, XX,  34, NEQ,  188,  194,  169,  166,     ,     ,  82,
AL, 05, 2025082000, 03, FNV3, 132, 577N,  248W,  47,  968, XX,  50, NEQ,   44,   44,   36,   37,     ,     ,  82,
AL, 05, 2025082000, 03, FNV3, 132, 577N,  248W,  47,  968, XX,  64, NEQ,    1,    2,    2,    1,     ,     ,  82,
AL, 05, 2025082000, 03, FNV3, 138, 591N,  247W,  45,  970, XX,  34, NEQ,  185,  189,  163,  162,     ,     ,  83,
AL, 05, 2025082000, 03, FNV3, 138, 591N,  247W,  45,  970, XX,  50, NEQ,   41,   40,   33,   34,     ,     ,  83,
AL, 05, 2025082000, 03, FNV3, 138, 591N,  247W,  45,  970, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  83,
AL, 05, 2025082000, 03, FNV3, 144, 602N,  251W,  42,  975, XX,  34, NEQ,  117,  118,  102,  101,     ,     ,  82,
AL, 05, 2025082000, 03, FNV3, 144, 602N,  251W,  42,  975, XX,  50, NEQ,   17,   16,   13,   14,     ,     ,  82,
AL, 05, 2025082000, 03, FNV3, 150, 610N,  256W,  40,  976, XX,  34, NEQ,  143,  144,  126,  125,     ,     ,  72,
AL, 05, 2025082000, 03, FNV3, 150, 610N,  256W,  40,  976, XX,  50, NEQ,   15,   15,   12,   13,     ,     ,  72,
AL, 05, 2025082000, 03, FNV3, 156, 612N,  262W,  40,  978, XX,  34, NEQ,  102,  103,   91,   90,     ,     ,  73,
AL, 05, 2025082000, 03, FNV3, 156, 612N,  262W,  40,  978, XX,  50, NEQ,    4,    5,    4,    4,     ,     ,  73,
AL, 05, 2025082000, 03, FNV3, 162, 613N,  252W,  39,  981, XX,  34, NEQ,   88,   91,   81,   79,     ,     ,  77,
AL, 05, 2025082000, 03, FNV3, 162, 613N,  252W,  39,  981, XX,  50, NEQ,    8,    9,    7,    8,     ,     ,  77,
AL, 05, 2025082000, 03, FNV3, 168, 614N,  245W,  35,  984, XX,  34, NEQ,   73,   75,   67,   66,     ,     ,  64,
AL, 05, 2025082000, 03, FNV3, 168, 614N,  245W,  35,  984, XX,  50, NEQ,    5,    5,    4,    5,     ,     ,  64,
AL, 99, 2025082000, 03, FNV3,   0, 135N,  255W,  29, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 18, 2025082000, 03, FNV3,   0, 294N, 1274E,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  35,
WP, 18, 2025082000, 03, FNV3,   6, 303N, 1277E,  27, 1004, XX,  34, NEQ,    4,    4,    4,    3,     ,     ,  47,
WP, 18, 2025082000, 03, FNV3,  12, 312N, 1281E,  29, 1003, XX,  34, NEQ,    2,    2,    0,    1,     ,     ,  39,
WP, 18, 2025082000, 03, FNV3,  18, 318N, 1286E,  35, 1001, XX,  34, NEQ,    4,    4,    1,    2,     ,     ,  36,
WP, 18, 2025082000, 03, FNV3,  24, 320N, 1290E,  33, 1001, XX,  34, NEQ,    5,    6,    3,    3,     ,     ,  34,
WP, 18, 2025082000, 03, FNV3,  24, 320N, 1290E,  33, 1001, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  34,
WP, 18, 2025082000, 03, FNV3,  30, 321N, 1293E,  31, 1002, XX,  34, NEQ,    9,    9,    7,    7,     ,     ,  36,
WP, 18, 2025082000, 03, FNV3,  36, 320N, 1297E,  29, 1003, XX,  34, NEQ,    3,    4,    2,    2,     ,     ,  41,
WP, 18, 2025082000, 03, FNV3,  42, 320N, 1300E,  27, 1004, XX,  34, NEQ,    1,    2,    1,    1,     ,     ,  42,
WP, 18, 2025082000, 03, FNV3,  48, 322N, 1304E,  23, 1006, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  49,
