# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 95, 2026063006, 03, FNV3,   0, 125N, 1240W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 120,
WP, 95, 2026063006, 03, FNV3,  66, 130N, 1558E,  76,  976, XX,  34, NEQ,  103,   85,   73,   92,     ,     ,  15,
WP, 95, 2026063006, 03, FNV3,  66, 130N, 1558E,  76,  976, XX,  50, NEQ,   43,   36,   27,   36,     ,     ,  15,
WP, 95, 2026063006, 03, FNV3,  66, 130N, 1558E,  76,  976, XX,  64, NEQ,   15,   12,    9,   12,     ,     ,  15,
WP, 95, 2026063006, 03, FNV3,  72, 132N, 1548E,  91,  964, XX,  34, NEQ,  114,   94,   80,  101,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3,  72, 132N, 1548E,  91,  964, XX,  50, NEQ,   45,   36,   28,   38,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3,  72, 132N, 1548E,  91,  964, XX,  64, NEQ,   18,   14,   11,   14,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3,  78, 133N, 1540E, 106,  951, XX,  34, NEQ,  120,  100,   89,  110,     ,     ,   9,
WP, 95, 2026063006, 03, FNV3,  78, 133N, 1540E, 106,  951, XX,  50, NEQ,   46,   37,   30,   42,     ,     ,   9,
WP, 95, 2026063006, 03, FNV3,  78, 133N, 1540E, 106,  951, XX,  64, NEQ,   23,   19,   15,   20,     ,     ,   9,
WP, 95, 2026063006, 03, FNV3,  84, 134N, 1530E, 118,  939, XX,  34, NEQ,  126,  101,   93,  119,     ,     ,   9,
WP, 95, 2026063006, 03, FNV3,  84, 134N, 1530E, 118,  939, XX,  50, NEQ,   59,   49,   41,   53,     ,     ,   9,
WP, 95, 2026063006, 03, FNV3,  84, 134N, 1530E, 118,  939, XX,  64, NEQ,   32,   27,   23,   28,     ,     ,   9,
WP, 95, 2026063006, 03, FNV3,  90, 134N, 1522E, 129,  929, XX,  34, NEQ,  123,  101,   96,  118,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3,  90, 134N, 1522E, 129,  929, XX,  50, NEQ,   57,   47,   41,   53,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3,  90, 134N, 1522E, 129,  929, XX,  64, NEQ,   34,   29,   24,   30,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3,  96, 135N, 1515E, 131,  927, XX,  34, NEQ,  146,  122,  115,  138,     ,     ,   9,
WP, 95, 2026063006, 03, FNV3,  96, 135N, 1515E, 131,  927, XX,  50, NEQ,   66,   56,   47,   59,     ,     ,   9,
WP, 95, 2026063006, 03, FNV3,  96, 135N, 1515E, 131,  927, XX,  64, NEQ,   36,   31,   26,   32,     ,     ,   9,
WP, 95, 2026063006, 03, FNV3, 102, 135N, 1506E, 137,  921, XX,  34, NEQ,  155,  133,  127,  149,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3, 102, 135N, 1506E, 137,  921, XX,  50, NEQ,   73,   64,   56,   68,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3, 102, 135N, 1506E, 137,  921, XX,  64, NEQ,   40,   36,   31,   37,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3, 108, 136N, 1498E, 133,  923, XX,  34, NEQ,  161,  133,  125,  155,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3, 108, 136N, 1498E, 133,  923, XX,  50, NEQ,   85,   73,   64,   77,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3, 108, 136N, 1498E, 133,  923, XX,  64, NEQ,   49,   44,   38,   44,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3, 114, 136N, 1490E, 137,  922, XX,  34, NEQ,  165,  139,  131,  159,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3, 114, 136N, 1490E, 137,  922, XX,  50, NEQ,   82,   72,   62,   76,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3, 114, 136N, 1490E, 137,  922, XX,  64, NEQ,   47,   42,   36,   42,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3, 120, 139N, 1482E, 137,  918, XX,  34, NEQ,  177,  150,  137,  163,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3, 120, 139N, 1482E, 137,  918, XX,  50, NEQ,   88,   77,   66,   79,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3, 120, 139N, 1482E, 137,  918, XX,  64, NEQ,   50,   46,   39,   45,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3, 126, 141N, 1473E, 140,  917, XX,  34, NEQ,  193,  165,  153,  179,     ,     ,  12,
WP, 95, 2026063006, 03, FNV3, 126, 141N, 1473E, 140,  917, XX,  50, NEQ,  102,   91,   79,   93,     ,     ,  12,
WP, 95, 2026063006, 03, FNV3, 126, 141N, 1473E, 140,  917, XX,  64, NEQ,   58,   54,   46,   52,     ,     ,  12,
WP, 95, 2026063006, 03, FNV3, 132, 144N, 1464E, 143,  914, XX,  34, NEQ,  196,  167,  154,  182,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3, 132, 144N, 1464E, 143,  914, XX,  50, NEQ,  105,   93,   82,   94,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3, 132, 144N, 1464E, 143,  914, XX,  64, NEQ,   59,   55,   47,   53,     ,     ,  10,
WP, 95, 2026063006, 03, FNV3, 138, 146N, 1452E, 139,  917, XX,  34, NEQ,  213,  182,  166,  194,     ,     ,  16,
WP, 95, 2026063006, 03, FNV3, 138, 146N, 1452E, 139,  917, XX,  50, NEQ,  108,   97,   83,   97,     ,     ,  16,
WP, 95, 2026063006, 03, FNV3, 138, 146N, 1452E, 139,  917, XX,  64, NEQ,   57,   53,   45,   52,     ,     ,  16,
WP, 95, 2026063006, 03, FNV3, 144, 150N, 1442E, 136,  917, XX,  34, NEQ,  226,  198,  178,  204,     ,     ,  13,
WP, 95, 2026063006, 03, FNV3, 144, 150N, 1442E, 136,  917, XX,  50, NEQ,  114,  104,   91,  102,     ,     ,  13,
WP, 95, 2026063006, 03, FNV3, 144, 150N, 1442E, 136,  917, XX,  64, NEQ,   62,   58,   50,   56,     ,     ,  13,
WP, 95, 2026063006, 03, FNV3, 150, 155N, 1431E, 137,  916, XX,  34, NEQ,  232,  201,  183,  214,     ,     ,  14,
WP, 95, 2026063006, 03, FNV3, 150, 155N, 1431E, 137,  916, XX,  50, NEQ,  121,  111,   97,  111,     ,     ,  14,
WP, 95, 2026063006, 03, FNV3, 150, 155N, 1431E, 137,  916, XX,  64, NEQ,   69,   65,   56,   63,     ,     ,  14,
WP, 95, 2026063006, 03, FNV3, 156, 159N, 1419E, 136,  916, XX,  34, NEQ,  222,  191,  175,  204,     ,     ,  13,
WP, 95, 2026063006, 03, FNV3, 156, 159N, 1419E, 136,  916, XX,  50, NEQ,  119,  107,   93,  106,     ,     ,  13,
WP, 95, 2026063006, 03, FNV3, 156, 159N, 1419E, 136,  916, XX,  64, NEQ,   66,   62,   53,   59,     ,     ,  13,
WP, 95, 2026063006, 03, FNV3, 162, 162N, 1407E, 135,  917, XX,  34, NEQ,  239,  207,  189,  222,     ,     ,  14,
WP, 95, 2026063006, 03, FNV3, 162, 162N, 1407E, 135,  917, XX,  50, NEQ,  129,  117,  102,  116,     ,     ,  14,
WP, 95, 2026063006, 03, FNV3, 162, 162N, 1407E, 135,  917, XX,  64, NEQ,   70,   66,   56,   63,     ,     ,  14,
WP, 95, 2026063006, 03, FNV3, 168, 166N, 1395E, 134,  918, XX,  34, NEQ,  245,  218,  200,  225,     ,     ,  15,
WP, 95, 2026063006, 03, FNV3, 168, 166N, 1395E, 134,  918, XX,  50, NEQ,  121,  112,   98,  110,     ,     ,  15,
WP, 95, 2026063006, 03, FNV3, 168, 166N, 1395E, 134,  918, XX,  64, NEQ,   67,   64,   55,   60,     ,     ,  15,
WP, 95, 2026063006, 03, FNV3, 174, 170N, 1383E, 131,  920, XX,  34, NEQ,  240,  213,  195,  223,     ,     ,  16,
WP, 95, 2026063006, 03, FNV3, 174, 170N, 1383E, 131,  920, XX,  50, NEQ,  123,  112,   98,  110,     ,     ,  16,
WP, 95, 2026063006, 03, FNV3, 174, 170N, 1383E, 131,  920, XX,  64, NEQ,   69,   63,   54,   60,     ,     ,  16,
WP, 95, 2026063006, 03, FNV3, 180, 174N, 1370E, 124,  925, XX,  34, NEQ,  249,  218,  200,  230,     ,     ,  14,
WP, 95, 2026063006, 03, FNV3, 180, 174N, 1370E, 124,  925, XX,  50, NEQ,  137,  126,  110,  123,     ,     ,  14,
WP, 95, 2026063006, 03, FNV3, 180, 174N, 1370E, 124,  925, XX,  64, NEQ,   76,   73,   62,   68,     ,     ,  14,
WP, 95, 2026063006, 03, FNV3, 186, 179N, 1358E, 119,  930, XX,  34, NEQ,  241,  213,  194,  222,     ,     ,  14,
WP, 95, 2026063006, 03, FNV3, 186, 179N, 1358E, 119,  930, XX,  50, NEQ,  129,  119,  104,  117,     ,     ,  14,
WP, 95, 2026063006, 03, FNV3, 186, 179N, 1358E, 119,  930, XX,  64, NEQ,   70,   66,   56,   62,     ,     ,  14,
WP, 95, 2026063006, 03, FNV3, 192, 183N, 1346E, 122,  928, XX,  34, NEQ,  239,  215,  196,  220,     ,     ,  17,
WP, 95, 2026063006, 03, FNV3, 192, 183N, 1346E, 122,  928, XX,  50, NEQ,  129,  120,  104,  115,     ,     ,  17,
WP, 95, 2026063006, 03, FNV3, 192, 183N, 1346E, 122,  928, XX,  64, NEQ,   70,   66,   56,   62,     ,     ,  17,
WP, 95, 2026063006, 03, FNV3, 198, 187N, 1336E, 119,  930, XX,  34, NEQ,  248,  221,  201,  225,     ,     ,  20,
WP, 95, 2026063006, 03, FNV3, 198, 187N, 1336E, 119,  930, XX,  50, NEQ,  126,  117,  101,  113,     ,     ,  20,
WP, 95, 2026063006, 03, FNV3, 198, 187N, 1336E, 119,  930, XX,  64, NEQ,   66,   62,   53,   58,     ,     ,  20,
WP, 95, 2026063006, 03, FNV3, 204, 191N, 1326E, 117,  930, XX,  34, NEQ,  245,  218,  197,  221,     ,     ,  19,
WP, 95, 2026063006, 03, FNV3, 204, 191N, 1326E, 117,  930, XX,  50, NEQ,  128,  119,  103,  114,     ,     ,  19,
WP, 95, 2026063006, 03, FNV3, 204, 191N, 1326E, 117,  930, XX,  64, NEQ,   69,   66,   57,   62,     ,     ,  19,
WP, 95, 2026063006, 03, FNV3, 210, 197N, 1317E, 112,  933, XX,  34, NEQ,  255,  233,  208,  229,     ,     ,  22,
WP, 95, 2026063006, 03, FNV3, 210, 197N, 1317E, 112,  933, XX,  50, NEQ,  135,  127,  110,  120,     ,     ,  22,
WP, 95, 2026063006, 03, FNV3, 210, 197N, 1317E, 112,  933, XX,  64, NEQ,   69,   66,   56,   61,     ,     ,  22,
WP, 95, 2026063006, 03, FNV3, 216, 203N, 1309E, 111,  934, XX,  34, NEQ,  259,  240,  211,  232,     ,     ,  21,
WP, 95, 2026063006, 03, FNV3, 216, 203N, 1309E, 111,  934, XX,  50, NEQ,  137,  129,  110,  121,     ,     ,  21,
WP, 95, 2026063006, 03, FNV3, 216, 203N, 1309E, 111,  934, XX,  64, NEQ,   72,   69,   58,   63,     ,     ,  21,
WP, 95, 2026063006, 03, FNV3, 222, 209N, 1301E, 108,  935, XX,  34, NEQ,  273,  253,  225,  245,     ,     ,  26,
WP, 95, 2026063006, 03, FNV3, 222, 209N, 1301E, 108,  935, XX,  50, NEQ,  141,  133,  115,  125,     ,     ,  26,
WP, 95, 2026063006, 03, FNV3, 222, 209N, 1301E, 108,  935, XX,  64, NEQ,   73,   70,   59,   65,     ,     ,  26,
WP, 95, 2026063006, 03, FNV3, 228, 215N, 1293E, 104,  937, XX,  34, NEQ,  257,  238,  208,  228,     ,     ,  24,
WP, 95, 2026063006, 03, FNV3, 228, 215N, 1293E, 104,  937, XX,  50, NEQ,  132,  125,  106,  116,     ,     ,  24,
WP, 95, 2026063006, 03, FNV3, 228, 215N, 1293E, 104,  937, XX,  64, NEQ,   65,   62,   52,   57,     ,     ,  24,
WP, 95, 2026063006, 03, FNV3, 234, 222N, 1286E, 100,  942, XX,  34, NEQ,  256,  238,  208,  226,     ,     ,  24,
WP, 95, 2026063006, 03, FNV3, 234, 222N, 1286E, 100,  942, XX,  50, NEQ,  130,  123,  105,  114,     ,     ,  24,
WP, 95, 2026063006, 03, FNV3, 234, 222N, 1286E, 100,  942, XX,  64, NEQ,   63,   58,   49,   53,     ,     ,  24,
WP, 95, 2026063006, 03, FNV3, 240, 231N, 1277E, 102,  940, XX,  34, NEQ,  252,  237,  206,  221,     ,     ,  25,
WP, 95, 2026063006, 03, FNV3, 240, 231N, 1277E, 102,  940, XX,  50, NEQ,  130,  123,  105,  113,     ,     ,  25,
WP, 95, 2026063006, 03, FNV3, 240, 231N, 1277E, 102,  940, XX,  64, NEQ,   62,   59,   50,   54,     ,     ,  25,
WP, 95, 2026063006, 03, FNV3, 246, 239N, 1270E,  96,  944, XX,  34, NEQ,  279,  263,  229,  248,     ,     ,  28,
WP, 95, 2026063006, 03, FNV3, 246, 239N, 1270E,  96,  944, XX,  50, NEQ,  148,  143,  123,  131,     ,     ,  28,
WP, 95, 2026063006, 03, FNV3, 246, 239N, 1270E,  96,  944, XX,  64, NEQ,   73,   71,   59,   63,     ,     ,  28,
WP, 95, 2026063006, 03, FNV3, 252, 249N, 1262E,  92,  947, XX,  34, NEQ,  253,  240,  207,  222,     ,     ,  22,
WP, 95, 2026063006, 03, FNV3, 252, 249N, 1262E,  92,  947, XX,  50, NEQ,  128,  123,  103,  110,     ,     ,  22,
WP, 95, 2026063006, 03, FNV3, 252, 249N, 1262E,  92,  947, XX,  64, NEQ,   57,   53,   44,   48,     ,     ,  22,
WP, 95, 2026063006, 03, FNV3, 258, 259N, 1254E,  87,  948, XX,  34, NEQ,  263,  252,  217,  229,     ,     ,  31,
WP, 95, 2026063006, 03, FNV3, 258, 259N, 1254E,  87,  948, XX,  50, NEQ,  120,  118,   98,  105,     ,     ,  31,
WP, 95, 2026063006, 03, FNV3, 258, 259N, 1254E,  87,  948, XX,  64, NEQ,   52,   48,   38,   41,     ,     ,  31,
WP, 95, 2026063006, 03, FNV3, 264, 270N, 1246E,  84,  952, XX,  34, NEQ,  232,  221,  189,  200,     ,     ,  27,
WP, 95, 2026063006, 03, FNV3, 264, 270N, 1246E,  84,  952, XX,  50, NEQ,  110,  105,   87,   94,     ,     ,  27,
WP, 95, 2026063006, 03, FNV3, 264, 270N, 1246E,  84,  952, XX,  64, NEQ,   49,   41,   34,   37,     ,     ,  27,
WP, 95, 2026063006, 03, FNV3, 270, 280N, 1240E,  74,  960, XX,  34, NEQ,  210,  200,  169,  181,     ,     ,  32,
WP, 95, 2026063006, 03, FNV3, 270, 280N, 1240E,  74,  960, XX,  50, NEQ,   92,   90,   72,   78,     ,     ,  32,
WP, 95, 2026063006, 03, FNV3, 270, 280N, 1240E,  74,  960, XX,  64, NEQ,   34,   31,   23,   25,     ,     ,  32,
WP, 95, 2026063006, 03, FNV3, 276, 291N, 1236E,  69,  964, XX,  34, NEQ,  182,  175,  146,  150,     ,     ,  30,
WP, 95, 2026063006, 03, FNV3, 276, 291N, 1236E,  69,  964, XX,  50, NEQ,   70,   66,   53,   57,     ,     ,  30,
WP, 95, 2026063006, 03, FNV3, 276, 291N, 1236E,  69,  964, XX,  64, NEQ,   29,   25,   21,   22,     ,     ,  30,
WP, 95, 2026063006, 03, FNV3, 282, 303N, 1232E,  62,  966, XX,  34, NEQ,  168,  169,  139,  141,     ,     ,  35,
WP, 95, 2026063006, 03, FNV3, 282, 303N, 1232E,  62,  966, XX,  50, NEQ,   60,   59,   49,   49,     ,     ,  35,
WP, 95, 2026063006, 03, FNV3, 282, 303N, 1232E,  62,  966, XX,  64, NEQ,   22,   17,   15,   15,     ,     ,  35,
WP, 95, 2026063006, 03, FNV3, 288, 316N, 1232E,  53,  973, XX,  34, NEQ,  134,  137,  114,  114,     ,     ,  40,
WP, 95, 2026063006, 03, FNV3, 288, 316N, 1232E,  53,  973, XX,  50, NEQ,   53,   49,   40,   41,     ,     ,  40,
WP, 95, 2026063006, 03, FNV3, 288, 316N, 1232E,  53,  973, XX,  64, NEQ,   13,   11,    9,    9,     ,     ,  40,
WP, 95, 2026063006, 03, FNV3, 294, 329N, 1233E,  46,  978, XX,  34, NEQ,  104,  111,   85,   86,     ,     ,  42,
WP, 95, 2026063006, 03, FNV3, 294, 329N, 1233E,  46,  978, XX,  50, NEQ,   25,   28,   19,   20,     ,     ,  42,
WP, 95, 2026063006, 03, FNV3, 294, 329N, 1233E,  46,  978, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  42,
WP, 95, 2026063006, 03, FNV3, 300, 343N, 1246E,  43,  979, XX,  34, NEQ,   83,   88,   67,   69,     ,     ,  42,
WP, 95, 2026063006, 03, FNV3, 300, 343N, 1246E,  43,  979, XX,  50, NEQ,   14,   16,   10,   10,     ,     ,  42,
WP, 95, 2026063006, 03, FNV3, 300, 343N, 1246E,  43,  979, XX,  64, NEQ,    0,    0,    1,    0,     ,     ,  42,
WP, 95, 2026063006, 03, FNV3, 306, 358N, 1258E,  38,  982, XX,  34, NEQ,   42,   52,   36,   32,     ,     ,  47,
WP, 95, 2026063006, 03, FNV3, 306, 358N, 1258E,  38,  982, XX,  50, NEQ,    6,    6,    5,    3,     ,     ,  47,
WP, 95, 2026063006, 03, FNV3, 312, 362N, 1257E,  34,  983, XX,  34, NEQ,   34,   42,   29,   27,     ,     ,  55,
WP, 95, 2026063006, 03, FNV3, 312, 362N, 1257E,  34,  983, XX,  50, NEQ,    0,    0,    1,    0,     ,     ,  55,
WP, 95, 2026063006, 03, FNV3, 318, 372N, 1271E,  34,  984, XX,  34, NEQ,   34,   41,   26,   25,     ,     ,  55,
WP, 95, 2026063006, 03, FNV3, 324, 384N, 1295E,  32,  986, XX,  34, NEQ,   11,   12,    5,   10,     ,     ,  60,
WP, 95, 2026063006, 03, FNV3, 330, 394N, 1311E,  32,  985, XX,  34, NEQ,   14,   14,    4,    4,     ,     ,  54,
WP, 95, 2026063006, 03, FNV3, 330, 394N, 1311E,  32,  985, XX,  50, NEQ,    4,    0,    0,    2,     ,     ,  54,
WP, 95, 2026063006, 03, FNV3, 336, 400N, 1329E,  30,  989, XX,  34, NEQ,   10,    3,    1,    4,     ,     ,  65,
WP, 95, 2026063006, 03, FNV3, 342, 406N, 1347E,  32,  987, XX,  34, NEQ,   18,    3,    1,    5,     ,     ,  68,
WP, 95, 2026063006, 03, FNV3, 342, 406N, 1347E,  32,  987, XX,  50, NEQ,    0,    0,    0,    4,     ,     ,  68,
WP, 96, 2026063006, 03, FNV3,   0, 133N, 1220E,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 105,
WP, 96, 2026063006, 03, FNV3,   6, 137N, 1210E,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  41,
WP, 96, 2026063006, 03, FNV3,  12, 143N, 1197E,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  41,
WP, 96, 2026063006, 03, FNV3,  18, 149N, 1185E,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
WP, 96, 2026063006, 03, FNV3,  24, 157N, 1172E,  25, 1002, XX,  34, NEQ,    2,    1,    1,    2,     ,     ,  46,
WP, 96, 2026063006, 03, FNV3,  30, 160N, 1158E,  24, 1002, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  50,
WP, 96, 2026063006, 03, FNV3,  36, 165N, 1145E,  25, 1002, XX,  34, NEQ,    0,    0,    1,    0,     ,     ,  49,
WP, 96, 2026063006, 03, FNV3,  42, 166N, 1132E,  27, 1001, XX,  34, NEQ,    3,    3,    3,    3,     ,     ,  49,
WP, 96, 2026063006, 03, FNV3,  48, 169N, 1123E,  28, 1000, XX,  34, NEQ,    7,    6,    5,    6,     ,     ,  53,
WP, 96, 2026063006, 03, FNV3,  54, 170N, 1114E,  31,  998, XX,  34, NEQ,   18,   12,   10,   11,     ,     ,  53,
WP, 96, 2026063006, 03, FNV3,  60, 173N, 1107E,  34,  996, XX,  34, NEQ,   31,   20,   15,   20,     ,     ,  47,
WP, 96, 2026063006, 03, FNV3,  66, 177N, 1100E,  37,  995, XX,  34, NEQ,   38,   28,   24,   26,     ,     ,  40,
WP, 96, 2026063006, 03, FNV3,  66, 177N, 1100E,  37,  995, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  40,
WP, 96, 2026063006, 03, FNV3,  72, 182N, 1093E,  41,  992, XX,  34, NEQ,   45,   37,   29,   35,     ,     ,  39,
WP, 96, 2026063006, 03, FNV3,  72, 182N, 1093E,  41,  992, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  39,
WP, 96, 2026063006, 03, FNV3,  72, 182N, 1093E,  41,  992, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  39,
WP, 96, 2026063006, 03, FNV3,  78, 187N, 1087E,  42,  992, XX,  34, NEQ,   58,   53,   41,   44,     ,     ,  37,
WP, 96, 2026063006, 03, FNV3,  78, 187N, 1087E,  42,  992, XX,  50, NEQ,    6,    5,    3,    5,     ,     ,  37,
WP, 96, 2026063006, 03, FNV3,  78, 187N, 1087E,  42,  992, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  37,
WP, 96, 2026063006, 03, FNV3,  84, 192N, 1081E,  44,  990, XX,  34, NEQ,   54,   45,   35,   41,     ,     ,  32,
WP, 96, 2026063006, 03, FNV3,  84, 192N, 1081E,  44,  990, XX,  50, NEQ,    6,    2,    2,    2,     ,     ,  32,
WP, 96, 2026063006, 03, FNV3,  84, 192N, 1081E,  44,  990, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  32,
WP, 96, 2026063006, 03, FNV3,  90, 196N, 1076E,  49,  987, XX,  34, NEQ,   65,   56,   45,   50,     ,     ,  31,
WP, 96, 2026063006, 03, FNV3,  90, 196N, 1076E,  49,  987, XX,  50, NEQ,   14,   10,    8,   10,     ,     ,  31,
WP, 96, 2026063006, 03, FNV3,  90, 196N, 1076E,  49,  987, XX,  64, NEQ,    4,    2,    2,    2,     ,     ,  31,
WP, 96, 2026063006, 03, FNV3,  96, 201N, 1072E,  47,  987, XX,  34, NEQ,   62,   58,   48,   50,     ,     ,  28,
WP, 96, 2026063006, 03, FNV3,  96, 201N, 1072E,  47,  987, XX,  50, NEQ,   13,   11,    9,    9,     ,     ,  28,
WP, 96, 2026063006, 03, FNV3,  96, 201N, 1072E,  47,  987, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  28,
WP, 96, 2026063006, 03, FNV3, 102, 205N, 1070E,  51,  985, XX,  34, NEQ,   55,   53,   41,   43,     ,     ,  28,
WP, 96, 2026063006, 03, FNV3, 102, 205N, 1070E,  51,  985, XX,  50, NEQ,    9,    7,    5,    7,     ,     ,  28,
WP, 96, 2026063006, 03, FNV3, 102, 205N, 1070E,  51,  985, XX,  64, NEQ,    2,    1,    0,    2,     ,     ,  28,
WP, 96, 2026063006, 03, FNV3, 108, 210N, 1070E,  46,  987, XX,  34, NEQ,   39,   37,   29,   30,     ,     ,  25,
WP, 96, 2026063006, 03, FNV3, 108, 210N, 1070E,  46,  987, XX,  50, NEQ,    6,    4,    3,    3,     ,     ,  25,
WP, 96, 2026063006, 03, FNV3, 108, 210N, 1070E,  46,  987, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  25,
WP, 96, 2026063006, 03, FNV3, 114, 215N, 1071E,  40,  991, XX,  34, NEQ,   30,   29,   22,   22,     ,     ,  26,
WP, 96, 2026063006, 03, FNV3, 114, 215N, 1071E,  40,  991, XX,  50, NEQ,    6,    4,    3,    3,     ,     ,  26,
WP, 96, 2026063006, 03, FNV3, 114, 215N, 1071E,  40,  991, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  26,
WP, 96, 2026063006, 03, FNV3, 120, 220N, 1073E,  37,  991, XX,  34, NEQ,   17,   17,   11,   11,     ,     ,  26,
WP, 96, 2026063006, 03, FNV3, 120, 220N, 1073E,  37,  991, XX,  50, NEQ,    4,    1,    1,    2,     ,     ,  26,
WP, 96, 2026063006, 03, FNV3, 120, 220N, 1073E,  37,  991, XX,  64, NEQ,    0,    0,    0,    1,     ,     ,  26,
