# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 08, 2025100106, 03, FNV3,   0, 354N,  682W,  70,  979, XX,  34, NEQ,  230,  230,  100,  220,     ,     ,  30,
AL, 09, 2025100106, 03, FNV3,  96, 471N,  413W,  55,  977, XX,  50, NEQ,   58,   83,   49,   44,     ,     ,  78,
AL, 09, 2025100106, 03, FNV3,  96, 471N,  413W,  55,  977, XX,  64, NEQ,    2,    2,    2,    1,     ,     ,  78,
AL, 09, 2025100106, 03, FNV3, 102, 486N,  387W,  54,  977, XX,  34, NEQ,  263,  275,  238,  227,     ,     ,  75,
AL, 09, 2025100106, 03, FNV3, 102, 486N,  387W,  54,  977, XX,  50, NEQ,   61,   70,   50,   47,     ,     ,  75,
AL, 09, 2025100106, 03, FNV3, 102, 486N,  387W,  54,  977, XX,  64, NEQ,    1,    3,    1,    1,     ,     ,  75,
AL, 09, 2025100106, 03, FNV3, 108, 493N,  362W,  52,  982, XX,  34, NEQ,  241,  249,  216,  209,     ,     ,  77,
AL, 09, 2025100106, 03, FNV3, 108, 493N,  362W,  52,  982, XX,  50, NEQ,   52,   61,   50,   43,     ,     ,  77,
AL, 09, 2025100106, 03, FNV3, 108, 493N,  362W,  52,  982, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  77,
AL, 09, 2025100106, 03, FNV3, 114, 500N,  338W,  53,  982, XX,  34, NEQ,  188,  192,  165,  156,     ,     ,  65,
AL, 09, 2025100106, 03, FNV3, 114, 500N,  338W,  53,  982, XX,  50, NEQ,   21,   31,   23,   13,     ,     ,  65,
EP, 15, 2025100106, 03, FNV3,   0, 109N, 1146W,  51,  996, XX,  34, NEQ,   50,   50,   50,   40,     ,     ,  15,
EP, 15, 2025100106, 03, FNV3,   0, 109N, 1146W,  51,  996, XX,  50, NEQ,   20,   20,    0,    0,     ,     ,  15,
EP, 15, 2025100106, 03, FNV3,   6, 111N, 1150W,  43, 1003, XX,  34, NEQ,   41,   31,   24,   35,     ,     ,  24,
EP, 15, 2025100106, 03, FNV3,   6, 111N, 1150W,  43, 1003, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  24,
EP, 15, 2025100106, 03, FNV3,  12, 114N, 1155W,  45, 1002, XX,  34, NEQ,   47,   37,   28,   39,     ,     ,  27,
EP, 15, 2025100106, 03, FNV3,  12, 114N, 1155W,  45, 1002, XX,  50, NEQ,    5,    2,    1,    2,     ,     ,  27,
EP, 15, 2025100106, 03, FNV3,  18, 118N, 1159W,  43, 1003, XX,  34, NEQ,   48,   38,   29,   37,     ,     ,  30,
EP, 15, 2025100106, 03, FNV3,  18, 118N, 1159W,  43, 1003, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  30,
EP, 15, 2025100106, 03, FNV3,  24, 122N, 1164W,  41, 1003, XX,  34, NEQ,   41,   30,   22,   31,     ,     ,  32,
EP, 15, 2025100106, 03, FNV3,  24, 122N, 1164W,  41, 1003, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  32,
EP, 15, 2025100106, 03, FNV3,  30, 123N, 1171W,  45, 1001, XX,  34, NEQ,   51,   40,   32,   44,     ,     ,  29,
EP, 15, 2025100106, 03, FNV3,  30, 123N, 1171W,  45, 1001, XX,  50, NEQ,    8,    4,    3,    4,     ,     ,  29,
EP, 15, 2025100106, 03, FNV3,  36, 125N, 1177W,  46, 1001, XX,  34, NEQ,   51,   41,   34,   44,     ,     ,  28,
EP, 15, 2025100106, 03, FNV3,  36, 125N, 1177W,  46, 1001, XX,  50, NEQ,    7,    5,    4,    5,     ,     ,  28,
EP, 15, 2025100106, 03, FNV3,  42, 127N, 1182W,  45, 1001, XX,  34, NEQ,   51,   39,   31,   43,     ,     ,  31,
EP, 15, 2025100106, 03, FNV3,  42, 127N, 1182W,  45, 1001, XX,  50, NEQ,    8,    6,    4,    6,     ,     ,  31,
EP, 15, 2025100106, 03, FNV3,  42, 127N, 1182W,  45, 1001, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  31,
EP, 15, 2025100106, 03, FNV3,  48, 129N, 1188W,  45, 1002, XX,  34, NEQ,   57,   42,   33,   45,     ,     ,  32,
EP, 15, 2025100106, 03, FNV3,  48, 129N, 1188W,  45, 1002, XX,  50, NEQ,    9,    6,    4,    6,     ,     ,  32,
EP, 15, 2025100106, 03, FNV3,  54, 132N, 1195W,  47, 1000, XX,  34, NEQ,   51,   38,   29,   41,     ,     ,  28,
EP, 15, 2025100106, 03, FNV3,  54, 132N, 1195W,  47, 1000, XX,  50, NEQ,    9,    5,    4,    5,     ,     ,  28,
EP, 15, 2025100106, 03, FNV3,  54, 132N, 1195W,  47, 1000, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  28,
EP, 15, 2025100106, 03, FNV3,  60, 135N, 1202W,  48, 1000, XX,  34, NEQ,   51,   37,   28,   40,     ,     ,  31,
EP, 15, 2025100106, 03, FNV3,  60, 135N, 1202W,  48, 1000, XX,  50, NEQ,   11,    6,    5,    7,     ,     ,  31,
EP, 15, 2025100106, 03, FNV3,  60, 135N, 1202W,  48, 1000, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  31,
EP, 15, 2025100106, 03, FNV3,  66, 138N, 1208W,  45, 1001, XX,  34, NEQ,   47,   35,   26,   36,     ,     ,  30,
EP, 15, 2025100106, 03, FNV3,  66, 138N, 1208W,  45, 1001, XX,  50, NEQ,    9,    5,    3,    5,     ,     ,  30,
EP, 15, 2025100106, 03, FNV3,  66, 138N, 1208W,  45, 1001, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  30,
EP, 15, 2025100106, 03, FNV3,  72, 140N, 1214W,  46, 1001, XX,  34, NEQ,   46,   33,   25,   37,     ,     ,  30,
EP, 15, 2025100106, 03, FNV3,  72, 140N, 1214W,  46, 1001, XX,  50, NEQ,    9,    7,    5,    7,     ,     ,  30,
EP, 15, 2025100106, 03, FNV3,  72, 140N, 1214W,  46, 1001, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  30,
EP, 15, 2025100106, 03, FNV3,  78, 143N, 1220W,  49,  998, XX,  34, NEQ,   42,   29,   20,   32,     ,     ,  28,
EP, 15, 2025100106, 03, FNV3,  78, 143N, 1220W,  49,  998, XX,  50, NEQ,   12,    9,    6,    9,     ,     ,  28,
EP, 15, 2025100106, 03, FNV3,  78, 143N, 1220W,  49,  998, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  28,
EP, 15, 2025100106, 03, FNV3,  84, 145N, 1223W,  50,  998, XX,  34, NEQ,   40,   29,   19,   30,     ,     ,  29,
EP, 15, 2025100106, 03, FNV3,  84, 145N, 1223W,  50,  998, XX,  50, NEQ,   11,    8,    6,    9,     ,     ,  29,
EP, 15, 2025100106, 03, FNV3,  84, 145N, 1223W,  50,  998, XX,  64, NEQ,    5,    3,    2,    3,     ,     ,  29,
EP, 15, 2025100106, 03, FNV3,  90, 148N, 1225W,  53,  995, XX,  34, NEQ,   38,   31,   21,   29,     ,     ,  26,
EP, 15, 2025100106, 03, FNV3,  90, 148N, 1225W,  53,  995, XX,  50, NEQ,   14,   11,    8,   11,     ,     ,  26,
EP, 15, 2025100106, 03, FNV3,  90, 148N, 1225W,  53,  995, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  26,
EP, 15, 2025100106, 03, FNV3,  96, 151N, 1225W,  55,  992, XX,  34, NEQ,   36,   32,   22,   28,     ,     ,  29,
EP, 15, 2025100106, 03, FNV3,  96, 151N, 1225W,  55,  992, XX,  50, NEQ,   14,   12,    9,   11,     ,     ,  29,
EP, 15, 2025100106, 03, FNV3,  96, 151N, 1225W,  55,  992, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  29,
EP, 15, 2025100106, 03, FNV3, 102, 154N, 1224W,  57,  991, XX,  34, NEQ,   47,   45,   32,   36,     ,     ,  25,
EP, 15, 2025100106, 03, FNV3, 102, 154N, 1224W,  57,  991, XX,  50, NEQ,   16,   15,   11,   13,     ,     ,  25,
EP, 15, 2025100106, 03, FNV3, 102, 154N, 1224W,  57,  991, XX,  64, NEQ,    7,    6,    4,    5,     ,     ,  25,
EP, 15, 2025100106, 03, FNV3, 108, 156N, 1219W,  57,  991, XX,  34, NEQ,   43,   45,   33,   35,     ,     ,  23,
EP, 15, 2025100106, 03, FNV3, 108, 156N, 1219W,  57,  991, XX,  50, NEQ,   16,   15,   12,   13,     ,     ,  23,
EP, 15, 2025100106, 03, FNV3, 108, 156N, 1219W,  57,  991, XX,  64, NEQ,    7,    7,    5,    6,     ,     ,  23,
EP, 15, 2025100106, 03, FNV3, 114, 158N, 1216W,  55,  992, XX,  34, NEQ,   40,   43,   32,   31,     ,     ,  24,
EP, 15, 2025100106, 03, FNV3, 114, 158N, 1216W,  55,  992, XX,  50, NEQ,   15,   15,   11,   12,     ,     ,  24,
EP, 15, 2025100106, 03, FNV3, 114, 158N, 1216W,  55,  992, XX,  64, NEQ,    6,    6,    5,    5,     ,     ,  24,
EP, 15, 2025100106, 03, FNV3, 120, 159N, 1210W,  52,  993, XX,  34, NEQ,   33,   36,   30,   30,     ,     ,  26,
EP, 15, 2025100106, 03, FNV3, 120, 159N, 1210W,  52,  993, XX,  50, NEQ,   13,   13,   11,   11,     ,     ,  26,
EP, 15, 2025100106, 03, FNV3, 120, 159N, 1210W,  52,  993, XX,  64, NEQ,    6,    6,    4,    5,     ,     ,  26,
EP, 15, 2025100106, 03, FNV3, 126, 160N, 1205W,  48,  996, XX,  34, NEQ,   31,   33,   27,   25,     ,     ,  27,
EP, 15, 2025100106, 03, FNV3, 126, 160N, 1205W,  48,  996, XX,  50, NEQ,   12,   12,    9,   10,     ,     ,  27,
EP, 15, 2025100106, 03, FNV3, 126, 160N, 1205W,  48,  996, XX,  64, NEQ,    5,    4,    3,    3,     ,     ,  27,
EP, 15, 2025100106, 03, FNV3, 132, 161N, 1199W,  47,  998, XX,  34, NEQ,   29,   30,   24,   25,     ,     ,  24,
EP, 15, 2025100106, 03, FNV3, 132, 161N, 1199W,  47,  998, XX,  50, NEQ,    9,    8,    7,    7,     ,     ,  24,
EP, 15, 2025100106, 03, FNV3, 132, 161N, 1199W,  47,  998, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  24,
EP, 15, 2025100106, 03, FNV3, 138, 160N, 1193W,  40, 1001, XX,  34, NEQ,   32,   33,   26,   26,     ,     ,  28,
EP, 15, 2025100106, 03, FNV3, 138, 160N, 1193W,  40, 1001, XX,  50, NEQ,    6,    5,    4,    4,     ,     ,  28,
EP, 15, 2025100106, 03, FNV3, 144, 158N, 1189W,  39, 1002, XX,  34, NEQ,   24,   20,   16,   19,     ,     ,  28,
EP, 15, 2025100106, 03, FNV3, 144, 158N, 1189W,  39, 1002, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  28,
EP, 15, 2025100106, 03, FNV3, 150, 157N, 1184W,  38, 1002, XX,  34, NEQ,   25,   26,   20,   22,     ,     ,  34,
EP, 15, 2025100106, 03, FNV3, 150, 157N, 1184W,  38, 1002, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  34,
EP, 15, 2025100106, 03, FNV3, 156, 155N, 1179W,  41, 1001, XX,  34, NEQ,   27,   24,   21,   26,     ,     ,  27,
EP, 15, 2025100106, 03, FNV3, 156, 155N, 1179W,  41, 1001, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  27,
EP, 15, 2025100106, 03, FNV3, 162, 153N, 1175W,  39, 1002, XX,  34, NEQ,   28,   23,   21,   22,     ,     ,  30,
EP, 15, 2025100106, 03, FNV3, 162, 153N, 1175W,  39, 1002, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  30,
EP, 15, 2025100106, 03, FNV3, 168, 152N, 1168W,  38, 1003, XX,  34, NEQ,   25,   22,   21,   21,     ,     ,  33,
EP, 15, 2025100106, 03, FNV3, 168, 152N, 1168W,  38, 1003, XX,  50, NEQ,    2,    3,    1,    1,     ,     ,  33,
EP, 15, 2025100106, 03, FNV3, 174, 153N, 1161W,  39, 1002, XX,  34, NEQ,   24,   27,   20,   21,     ,     ,  32,
EP, 15, 2025100106, 03, FNV3, 174, 153N, 1161W,  39, 1002, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  32,
EP, 15, 2025100106, 03, FNV3, 180, 155N, 1153W,  38, 1002, XX,  34, NEQ,   26,   26,   22,   22,     ,     ,  34,
EP, 15, 2025100106, 03, FNV3, 180, 155N, 1153W,  38, 1002, XX,  50, NEQ,    3,    3,    3,    2,     ,     ,  34,
EP, 15, 2025100106, 03, FNV3, 180, 155N, 1153W,  38, 1002, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  34,
EP, 15, 2025100106, 03, FNV3, 186, 161N, 1144W,  35, 1003, XX,  34, NEQ,   17,   15,    9,   10,     ,     ,  29,
EP, 15, 2025100106, 03, FNV3, 186, 161N, 1144W,  35, 1003, XX,  50, NEQ,    1,    2,    0,    0,     ,     ,  29,
IO, 01, 2025100106, 03, FNV3,   0, 159N,  865E,  35,  997, XX,  34, NEQ,    0,  140,  180,    0,     ,     ,  94,
IO, 01, 2025100106, 03, FNV3,   6, 159N,  864E,  30,  997, XX,  34, NEQ,    2,    0,    2,    0,     ,     ,  56,
IO, 01, 2025100106, 03, FNV3,  12, 166N,  858E,  31,  997, XX,  34, NEQ,   19,   16,   13,   13,     ,     ,  59,
IO, 01, 2025100106, 03, FNV3,  18, 175N,  856E,  34,  996, XX,  34, NEQ,   18,   12,   18,   18,     ,     ,  54,
IO, 01, 2025100106, 03, FNV3,  24, 183N,  853E,  31,  998, XX,  34, NEQ,   15,   14,   13,   12,     ,     ,  52,
IO, 01, 2025100106, 03, FNV3,  30, 191N,  850E,  30,  998, XX,  34, NEQ,    9,    5,    4,    6,     ,     ,  48,
IO, 01, 2025100106, 03, FNV3,  36, 198N,  845E,  27, 1000, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  37,
IO, 01, 2025100106, 03, FNV3,  42, 206N,  838E,  22, 1001, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  44,
IO, 01, 2025100106, 03, FNV3,  48, 212N,  831E,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  44,
IO, 90, 2025100106, 03, FNV3,   0, 220N,  686E,  25,  997, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
IO, 90, 2025100106, 03, FNV3,   6, 216N,  679E,  22,  998, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  53,
IO, 90, 2025100106, 03, FNV3,  12, 213N,  679E,  24,  999, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  55,
IO, 90, 2025100106, 03, FNV3,  18, 213N,  681E,  27,  997, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  49,
IO, 90, 2025100106, 03, FNV3,  24, 213N,  679E,  27,  998, XX,  34, NEQ,    3,    1,    0,    0,     ,     ,  44,
IO, 90, 2025100106, 03, FNV3,  30, 216N,  677E,  31,  996, XX,  34, NEQ,    8,    2,    1,    1,     ,     ,  42,
IO, 90, 2025100106, 03, FNV3,  36, 217N,  675E,  31,  997, XX,  34, NEQ,   17,   13,    9,   12,     ,     ,  43,
IO, 90, 2025100106, 03, FNV3,  42, 217N,  673E,  34,  995, XX,  34, NEQ,   21,   19,   13,   16,     ,     ,  43,
IO, 90, 2025100106, 03, FNV3,  48, 217N,  670E,  36,  997, XX,  34, NEQ,   34,   26,   21,   25,     ,     ,  35,
IO, 90, 2025100106, 03, FNV3,  54, 218N,  666E,  41,  995, XX,  34, NEQ,   42,   32,   26,   34,     ,     ,  32,
IO, 90, 2025100106, 03, FNV3,  54, 218N,  666E,  41,  995, XX,  50, NEQ,    2,    0,    0,    4,     ,     ,  32,
IO, 90, 2025100106, 03, FNV3,  60, 218N,  661E,  44,  994, XX,  34, NEQ,   61,   50,   41,   55,     ,     ,  35,
IO, 90, 2025100106, 03, FNV3,  60, 218N,  661E,  44,  994, XX,  50, NEQ,    4,    4,    3,    4,     ,     ,  35,
IO, 90, 2025100106, 03, FNV3,  60, 218N,  661E,  44,  994, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  35,
IO, 90, 2025100106, 03, FNV3,  66, 217N,  656E,  47,  992, XX,  34, NEQ,   55,   41,   37,   53,     ,     ,  27,
IO, 90, 2025100106, 03, FNV3,  66, 217N,  656E,  47,  992, XX,  50, NEQ,   12,    9,    8,   10,     ,     ,  27,
IO, 90, 2025100106, 03, FNV3,  66, 217N,  656E,  47,  992, XX,  64, NEQ,    1,    1,    1,    2,     ,     ,  27,
IO, 90, 2025100106, 03, FNV3,  72, 214N,  649E,  53,  989, XX,  34, NEQ,   65,   52,   51,   65,     ,     ,  20,
IO, 90, 2025100106, 03, FNV3,  72, 214N,  649E,  53,  989, XX,  50, NEQ,   21,   17,   14,   18,     ,     ,  20,
IO, 90, 2025100106, 03, FNV3,  72, 214N,  649E,  53,  989, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  20,
IO, 90, 2025100106, 03, FNV3,  78, 211N,  642E,  56,  988, XX,  34, NEQ,   67,   53,   55,   65,     ,     ,  21,
IO, 90, 2025100106, 03, FNV3,  78, 211N,  642E,  56,  988, XX,  50, NEQ,   22,   18,   15,   20,     ,     ,  21,
IO, 90, 2025100106, 03, FNV3,  78, 211N,  642E,  56,  988, XX,  64, NEQ,    4,    2,    2,    3,     ,     ,  21,
IO, 90, 2025100106, 03, FNV3,  84, 208N,  636E,  52,  989, XX,  34, NEQ,   68,   58,   60,   68,     ,     ,  23,
IO, 90, 2025100106, 03, FNV3,  84, 208N,  636E,  52,  989, XX,  50, NEQ,   16,   13,   12,   14,     ,     ,  23,
IO, 90, 2025100106, 03, FNV3,  84, 208N,  636E,  52,  989, XX,  64, NEQ,    4,    2,    2,    3,     ,     ,  23,
IO, 90, 2025100106, 03, FNV3,  90, 205N,  629E,  49,  990, XX,  34, NEQ,   53,   47,   51,   55,     ,     ,  27,
IO, 90, 2025100106, 03, FNV3,  90, 205N,  629E,  49,  990, XX,  50, NEQ,   11,    8,    8,   10,     ,     ,  27,
IO, 90, 2025100106, 03, FNV3,  90, 205N,  629E,  49,  990, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  27,
