# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 08, 2025100112, 03, FNV3,   0, 365N,  640W,  60,  980, XX,  34, NEQ,  230,  230,  100,  220,     ,     ,  30,
AL, 09, 2025100112, 03, FNV3,   6, 314N,  692W,  88,  962, XX,  50, NEQ,   92,   97,   83,   79,     ,     ,  23,
AL, 09, 2025100112, 03, FNV3,   6, 314N,  692W,  88,  962, XX,  64, NEQ,   45,   46,   38,   39,     ,     ,  23,
AL, 09, 2025100112, 03, FNV3,  12, 320N,  667W,  88,  964, XX,  34, NEQ,  174,  189,  159,  151,     ,     ,  28,
AL, 09, 2025100112, 03, FNV3,  12, 320N,  667W,  88,  964, XX,  50, NEQ,   92,   98,   85,   79,     ,     ,  28,
AL, 09, 2025100112, 03, FNV3,  12, 320N,  667W,  88,  964, XX,  64, NEQ,   45,   48,   39,   40,     ,     ,  28,
AL, 09, 2025100112, 03, FNV3,  18, 326N,  639W,  85,  967, XX,  34, NEQ,  166,  179,  151,  146,     ,     ,  28,
AL, 09, 2025100112, 03, FNV3,  18, 326N,  639W,  85,  967, XX,  50, NEQ,   89,   94,   82,   78,     ,     ,  28,
AL, 09, 2025100112, 03, FNV3,  18, 326N,  639W,  85,  967, XX,  64, NEQ,   44,   47,   39,   39,     ,     ,  28,
AL, 09, 2025100112, 03, FNV3,  24, 330N,  609W,  75,  976, XX,  34, NEQ,  187,  192,  163,  164,     ,     ,  32,
AL, 09, 2025100112, 03, FNV3,  24, 330N,  609W,  75,  976, XX,  50, NEQ,   95,   99,   84,   81,     ,     ,  32,
AL, 09, 2025100112, 03, FNV3,  24, 330N,  609W,  75,  976, XX,  64, NEQ,   33,   37,   29,   29,     ,     ,  32,
AL, 09, 2025100112, 03, FNV3,  30, 333N,  577W,  64,  984, XX,  34, NEQ,  203,  204,  177,  178,     ,     ,  41,
AL, 09, 2025100112, 03, FNV3,  30, 333N,  577W,  64,  984, XX,  50, NEQ,   84,   90,   71,   69,     ,     ,  41,
AL, 09, 2025100112, 03, FNV3,  30, 333N,  577W,  64,  984, XX,  64, NEQ,   13,   16,   12,   10,     ,     ,  41,
AL, 09, 2025100112, 03, FNV3,  36, 342N,  542W,  59,  987, XX,  34, NEQ,  209,  208,  176,  179,     ,     ,  52,
AL, 09, 2025100112, 03, FNV3,  36, 342N,  542W,  59,  987, XX,  50, NEQ,   66,   75,   52,   52,     ,     ,  52,
AL, 09, 2025100112, 03, FNV3,  36, 342N,  542W,  59,  987, XX,  64, NEQ,    5,    4,    2,    2,     ,     ,  52,
AL, 09, 2025100112, 03, FNV3,  42, 358N,  512W,  60,  985, XX,  34, NEQ,  232,  232,  198,  200,     ,     ,  58,
AL, 09, 2025100112, 03, FNV3,  42, 358N,  512W,  60,  985, XX,  50, NEQ,   76,   77,   65,   59,     ,     ,  58,
AL, 09, 2025100112, 03, FNV3,  42, 358N,  512W,  60,  985, XX,  64, NEQ,    6,   15,    6,    4,     ,     ,  58,
AL, 09, 2025100112, 03, FNV3,  48, 374N,  498W,  64,  980, XX,  34, NEQ,  278,  273,  238,  251,     ,     ,  68,
AL, 09, 2025100112, 03, FNV3,  48, 374N,  498W,  64,  980, XX,  50, NEQ,  126,  127,  103,  110,     ,     ,  68,
AL, 09, 2025100112, 03, FNV3,  48, 374N,  498W,  64,  980, XX,  64, NEQ,   29,   33,   21,   20,     ,     ,  68,
AL, 09, 2025100112, 03, FNV3,  54, 386N,  493W,  65,  975, XX,  34, NEQ,  304,  295,  253,  274,     ,     ,  77,
AL, 09, 2025100112, 03, FNV3,  54, 386N,  493W,  65,  975, XX,  50, NEQ,  139,  136,  109,  120,     ,     ,  77,
AL, 09, 2025100112, 03, FNV3,  54, 386N,  493W,  65,  975, XX,  64, NEQ,   21,   30,   14,   15,     ,     ,  77,
AL, 09, 2025100112, 03, FNV3,  60, 400N,  490W,  66,  972, XX,  34, NEQ,  307,  300,  257,  275,     ,     ,  74,
AL, 09, 2025100112, 03, FNV3,  60, 400N,  490W,  66,  972, XX,  50, NEQ,  151,  147,  125,  128,     ,     ,  74,
AL, 09, 2025100112, 03, FNV3,  60, 400N,  490W,  66,  972, XX,  64, NEQ,   37,   36,   24,   24,     ,     ,  74,
AL, 09, 2025100112, 03, FNV3,  66, 412N,  486W,  59,  975, XX,  34, NEQ,  257,  261,  222,  224,     ,     ,  80,
AL, 09, 2025100112, 03, FNV3,  66, 412N,  486W,  59,  975, XX,  50, NEQ,   95,   93,   71,   74,     ,     ,  80,
AL, 09, 2025100112, 03, FNV3,  66, 412N,  486W,  59,  975, XX,  64, NEQ,   14,   11,    8,    7,     ,     ,  80,
AL, 09, 2025100112, 03, FNV3,  72, 424N,  475W,  54,  977, XX,  34, NEQ,  232,  242,  199,  197,     ,     ,  86,
AL, 09, 2025100112, 03, FNV3,  72, 424N,  475W,  54,  977, XX,  50, NEQ,   68,   83,   56,   57,     ,     ,  86,
AL, 09, 2025100112, 03, FNV3,  72, 424N,  475W,  54,  977, XX,  64, NEQ,    5,    7,    5,    4,     ,     ,  86,
AL, 09, 2025100112, 03, FNV3,  78, 440N,  455W,  54,  980, XX,  34, NEQ,  229,  244,  201,  195,     ,     ,  82,
AL, 09, 2025100112, 03, FNV3,  78, 440N,  455W,  54,  980, XX,  50, NEQ,   59,   80,   43,   41,     ,     ,  82,
AL, 09, 2025100112, 03, FNV3,  78, 440N,  455W,  54,  980, XX,  64, NEQ,    3,    5,    3,    3,     ,     ,  82,
AL, 09, 2025100112, 03, FNV3,  84, 457N,  432W,  52,  981, XX,  34, NEQ,  251,  263,  223,  214,     ,     ,  83,
AL, 09, 2025100112, 03, FNV3,  84, 457N,  432W,  52,  981, XX,  50, NEQ,   50,   60,   45,   39,     ,     ,  83,
AL, 09, 2025100112, 03, FNV3,  90, 475N,  403W,  51,  980, XX,  34, NEQ,  274,  285,  242,  233,     ,     ,  82,
AL, 09, 2025100112, 03, FNV3,  90, 475N,  403W,  51,  980, XX,  50, NEQ,   48,   56,   37,   37,     ,     ,  82,
AL, 09, 2025100112, 03, FNV3,  90, 475N,  403W,  51,  980, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  82,
AL, 09, 2025100112, 03, FNV3,  96, 489N,  374W,  51,  981, XX,  34, NEQ,  212,  224,  194,  182,     ,     ,  79,
AL, 09, 2025100112, 03, FNV3,  96, 489N,  374W,  51,  981, XX,  50, NEQ,   36,   44,   39,   29,     ,     ,  79,
AL, 09, 2025100112, 03, FNV3, 102, 499N,  341W,  50,  984, XX,  34, NEQ,  181,  189,  166,  150,     ,     ,  78,
AL, 09, 2025100112, 03, FNV3, 102, 499N,  341W,  50,  984, XX,  50, NEQ,   24,   32,   22,   14,     ,     ,  78,
EP, 15, 2025100112, 03, FNV3,   0, 114N, 1154W,  54,  994, XX,  34, NEQ,   50,   50,   50,   40,     ,     ,  15,
EP, 15, 2025100112, 03, FNV3,   0, 114N, 1154W,  54,  994, XX,  50, NEQ,   20,   20,    0,    0,     ,     ,  15,
EP, 15, 2025100112, 03, FNV3,   6, 117N, 1157W,  46, 1002, XX,  34, NEQ,   42,   31,   23,   36,     ,     ,  24,
EP, 15, 2025100112, 03, FNV3,   6, 117N, 1157W,  46, 1002, XX,  50, NEQ,    4,    1,    1,    1,     ,     ,  24,
EP, 15, 2025100112, 03, FNV3,  12, 120N, 1162W,  43, 1002, XX,  34, NEQ,   41,   31,   23,   32,     ,     ,  27,
EP, 15, 2025100112, 03, FNV3,  12, 120N, 1162W,  43, 1002, XX,  50, NEQ,    3,    1,    1,    1,     ,     ,  27,
EP, 15, 2025100112, 03, FNV3,  18, 123N, 1168W,  41, 1003, XX,  34, NEQ,   43,   30,   22,   32,     ,     ,  32,
EP, 15, 2025100112, 03, FNV3,  18, 123N, 1168W,  41, 1003, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  32,
EP, 15, 2025100112, 03, FNV3,  24, 125N, 1175W,  45, 1001, XX,  34, NEQ,   47,   37,   30,   40,     ,     ,  29,
EP, 15, 2025100112, 03, FNV3,  24, 125N, 1175W,  45, 1001, XX,  50, NEQ,    5,    2,    1,    2,     ,     ,  29,
EP, 15, 2025100112, 03, FNV3,  30, 127N, 1183W,  46, 1002, XX,  34, NEQ,   52,   45,   34,   46,     ,     ,  28,
EP, 15, 2025100112, 03, FNV3,  30, 127N, 1183W,  46, 1002, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  28,
EP, 15, 2025100112, 03, FNV3,  36, 128N, 1189W,  45, 1001, XX,  34, NEQ,   51,   41,   31,   43,     ,     ,  28,
EP, 15, 2025100112, 03, FNV3,  36, 128N, 1189W,  45, 1001, XX,  50, NEQ,    6,    3,    2,    3,     ,     ,  28,
EP, 15, 2025100112, 03, FNV3,  42, 130N, 1195W,  43, 1002, XX,  34, NEQ,   47,   32,   25,   35,     ,     ,  29,
EP, 15, 2025100112, 03, FNV3,  42, 130N, 1195W,  43, 1002, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  29,
EP, 15, 2025100112, 03, FNV3,  48, 130N, 1203W,  43, 1002, XX,  34, NEQ,   47,   36,   27,   41,     ,     ,  28,
EP, 15, 2025100112, 03, FNV3,  48, 130N, 1203W,  43, 1002, XX,  50, NEQ,    3,    1,    1,    1,     ,     ,  28,
EP, 15, 2025100112, 03, FNV3,  54, 132N, 1210W,  43, 1003, XX,  34, NEQ,   51,   35,   26,   37,     ,     ,  32,
EP, 15, 2025100112, 03, FNV3,  54, 132N, 1210W,  43, 1003, XX,  50, NEQ,    5,    2,    1,    2,     ,     ,  32,
EP, 15, 2025100112, 03, FNV3,  60, 135N, 1215W,  41, 1003, XX,  34, NEQ,   40,   27,   20,   30,     ,     ,  30,
EP, 15, 2025100112, 03, FNV3,  60, 135N, 1215W,  41, 1003, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  30,
EP, 15, 2025100112, 03, FNV3,  66, 136N, 1221W,  40, 1003, XX,  34, NEQ,   42,   27,   20,   30,     ,     ,  33,
EP, 15, 2025100112, 03, FNV3,  66, 136N, 1221W,  40, 1003, XX,  50, NEQ,    4,    2,    1,    2,     ,     ,  33,
EP, 15, 2025100112, 03, FNV3,  72, 138N, 1227W,  43, 1002, XX,  34, NEQ,   38,   24,   16,   28,     ,     ,  29,
EP, 15, 2025100112, 03, FNV3,  72, 138N, 1227W,  43, 1002, XX,  50, NEQ,    5,    3,    2,    3,     ,     ,  29,
EP, 15, 2025100112, 03, FNV3,  78, 141N, 1232W,  44, 1002, XX,  34, NEQ,   36,   20,   12,   22,     ,     ,  30,
EP, 15, 2025100112, 03, FNV3,  78, 141N, 1232W,  44, 1002, XX,  50, NEQ,    7,    4,    3,    5,     ,     ,  30,
EP, 15, 2025100112, 03, FNV3,  78, 141N, 1232W,  44, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  30,
EP, 15, 2025100112, 03, FNV3,  84, 143N, 1234W,  44, 1000, XX,  34, NEQ,   30,   23,   14,   21,     ,     ,  27,
EP, 15, 2025100112, 03, FNV3,  84, 143N, 1234W,  44, 1000, XX,  50, NEQ,    8,    6,    4,    6,     ,     ,  27,
EP, 15, 2025100112, 03, FNV3,  84, 143N, 1234W,  44, 1000, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  27,
EP, 15, 2025100112, 03, FNV3,  90, 145N, 1234W,  46,  999, XX,  34, NEQ,   35,   29,   20,   25,     ,     ,  30,
EP, 15, 2025100112, 03, FNV3,  90, 145N, 1234W,  46,  999, XX,  50, NEQ,   11,    9,    6,    8,     ,     ,  30,
EP, 15, 2025100112, 03, FNV3,  90, 145N, 1234W,  46,  999, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  30,
EP, 15, 2025100112, 03, FNV3,  96, 149N, 1233W,  51,  996, XX,  34, NEQ,   40,   35,   22,   29,     ,     ,  25,
EP, 15, 2025100112, 03, FNV3,  96, 149N, 1233W,  51,  996, XX,  50, NEQ,   12,   11,    8,   10,     ,     ,  25,
EP, 15, 2025100112, 03, FNV3,  96, 149N, 1233W,  51,  996, XX,  64, NEQ,    5,    3,    2,    3,     ,     ,  25,
EP, 15, 2025100112, 03, FNV3, 102, 151N, 1229W,  55,  994, XX,  34, NEQ,   39,   38,   27,   30,     ,     ,  25,
EP, 15, 2025100112, 03, FNV3, 102, 151N, 1229W,  55,  994, XX,  50, NEQ,   14,   12,    9,   11,     ,     ,  25,
EP, 15, 2025100112, 03, FNV3, 102, 151N, 1229W,  55,  994, XX,  64, NEQ,    6,    5,    4,    4,     ,     ,  25,
EP, 15, 2025100112, 03, FNV3, 108, 154N, 1225W,  53,  995, XX,  34, NEQ,   37,   40,   29,   30,     ,     ,  27,
EP, 15, 2025100112, 03, FNV3, 108, 154N, 1225W,  53,  995, XX,  50, NEQ,   13,   12,    9,    9,     ,     ,  27,
EP, 15, 2025100112, 03, FNV3, 108, 154N, 1225W,  53,  995, XX,  64, NEQ,    5,    4,    4,    4,     ,     ,  27,
EP, 15, 2025100112, 03, FNV3, 114, 155N, 1220W,  52,  995, XX,  34, NEQ,   37,   42,   32,   31,     ,     ,  25,
EP, 15, 2025100112, 03, FNV3, 114, 155N, 1220W,  52,  995, XX,  50, NEQ,   14,   13,   11,   11,     ,     ,  25,
EP, 15, 2025100112, 03, FNV3, 114, 155N, 1220W,  52,  995, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  25,
EP, 15, 2025100112, 03, FNV3, 120, 156N, 1215W,  47,  997, XX,  34, NEQ,   38,   38,   28,   29,     ,     ,  28,
EP, 15, 2025100112, 03, FNV3, 120, 156N, 1215W,  47,  997, XX,  50, NEQ,   12,   11,    7,    8,     ,     ,  28,
EP, 15, 2025100112, 03, FNV3, 120, 156N, 1215W,  47,  997, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  28,
EP, 15, 2025100112, 03, FNV3, 126, 156N, 1209W,  44,  999, XX,  34, NEQ,   34,   34,   27,   30,     ,     ,  28,
EP, 15, 2025100112, 03, FNV3, 126, 156N, 1209W,  44,  999, XX,  50, NEQ,    9,    9,    7,    7,     ,     ,  28,
EP, 15, 2025100112, 03, FNV3, 126, 156N, 1209W,  44,  999, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  28,
EP, 15, 2025100112, 03, FNV3, 132, 156N, 1203W,  41, 1000, XX,  34, NEQ,   29,   30,   25,   23,     ,     ,  30,
EP, 15, 2025100112, 03, FNV3, 132, 156N, 1203W,  41, 1000, XX,  50, NEQ,    6,    6,    5,    5,     ,     ,  30,
EP, 15, 2025100112, 03, FNV3, 132, 156N, 1203W,  41, 1000, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  30,
EP, 15, 2025100112, 03, FNV3, 138, 155N, 1197W,  39, 1001, XX,  34, NEQ,   25,   23,   18,   21,     ,     ,  31,
EP, 15, 2025100112, 03, FNV3, 138, 155N, 1197W,  39, 1001, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  31,
EP, 15, 2025100112, 03, FNV3, 144, 154N, 1193W,  40, 1001, XX,  34, NEQ,   27,   26,   21,   21,     ,     ,  27,
EP, 15, 2025100112, 03, FNV3, 144, 154N, 1193W,  40, 1001, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  27,
EP, 15, 2025100112, 03, FNV3, 150, 151N, 1187W,  38, 1002, XX,  34, NEQ,   22,   21,   19,   23,     ,     ,  30,
EP, 15, 2025100112, 03, FNV3, 150, 151N, 1187W,  38, 1002, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  30,
EP, 15, 2025100112, 03, FNV3, 156, 150N, 1182W,  39, 1002, XX,  34, NEQ,   26,   25,   22,   24,     ,     ,  27,
EP, 15, 2025100112, 03, FNV3, 156, 150N, 1182W,  39, 1002, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  27,
EP, 15, 2025100112, 03, FNV3, 162, 149N, 1176W,  41, 1002, XX,  34, NEQ,   30,   28,   25,   32,     ,     ,  29,
EP, 15, 2025100112, 03, FNV3, 162, 149N, 1176W,  41, 1002, XX,  50, NEQ,    6,    4,    4,    4,     ,     ,  29,
EP, 15, 2025100112, 03, FNV3, 162, 149N, 1176W,  41, 1002, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  29,
EP, 15, 2025100112, 03, FNV3, 168, 149N, 1172W,  40, 1003, XX,  34, NEQ,   32,   29,   27,   26,     ,     ,  27,
EP, 15, 2025100112, 03, FNV3, 168, 149N, 1172W,  40, 1003, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  27,
EP, 15, 2025100112, 03, FNV3, 168, 149N, 1172W,  40, 1003, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  27,
EP, 15, 2025100112, 03, FNV3, 174, 151N, 1164W,  39, 1004, XX,  34, NEQ,   30,   28,   23,   25,     ,     ,  30,
EP, 15, 2025100112, 03, FNV3, 180, 157N, 1155W,  37, 1003, XX,  34, NEQ,   23,   20,   16,   18,     ,     ,  32,
EP, 15, 2025100112, 03, FNV3, 180, 157N, 1155W,  37, 1003, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  32,
EP, 15, 2025100112, 03, FNV3, 186, 163N, 1142W,  34, 1005, XX,  34, NEQ,   15,   14,    8,   10,     ,     ,  35,
EP, 15, 2025100112, 03, FNV3, 192, 170N, 1130W,  32, 1006, XX,  34, NEQ,    7,    7,    3,    5,     ,     ,  35,
IO, 01, 2025100112, 03, FNV3,   0, 167N,  863E,  35,  994, XX,  34, NEQ,    0,  140,  180,    0,     ,     ,  80,
IO, 01, 2025100112, 03, FNV3,   6, 167N,  857E,  29,  997, XX,  34, NEQ,    0,    2,    0,    1,     ,     ,  57,
IO, 01, 2025100112, 03, FNV3,  12, 175N,  858E,  32,  996, XX,  34, NEQ,    5,    8,   12,    4,     ,     ,  57,
IO, 01, 2025100112, 03, FNV3,  18, 184N,  855E,  32,  998, XX,  34, NEQ,   17,   15,   11,   12,     ,     ,  54,
IO, 01, 2025100112, 03, FNV3,  24, 193N,  852E,  29,  998, XX,  34, NEQ,    5,    4,    3,    3,     ,     ,  47,
IO, 01, 2025100112, 03, FNV3,  30, 200N,  847E,  25, 1000, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  41,
IO, 01, 2025100112, 03, FNV3,  36, 208N,  842E,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  44,
IO, 01, 2025100112, 03, FNV3,  42, 217N,  836E,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  44,
IO, 90, 2025100112, 03, FNV3,   0, 218N,  680E,  25,  996, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
IO, 90, 2025100112, 03, FNV3,   6, 211N,  680E,  25,  998, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
IO, 90, 2025100112, 03, FNV3,  12, 211N,  681E,  24,  998, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  53,
IO, 90, 2025100112, 03, FNV3,  18, 210N,  680E,  27,  998, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  43,
IO, 90, 2025100112, 03, FNV3,  24, 214N,  678E,  29,  998, XX,  34, NEQ,    6,    6,    4,    4,     ,     ,  43,
IO, 90, 2025100112, 03, FNV3,  30, 216N,  677E,  32,  997, XX,  34, NEQ,   11,   10,   10,    8,     ,     ,  40,
IO, 90, 2025100112, 03, FNV3,  30, 216N,  677E,  32,  997, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  40,
IO, 90, 2025100112, 03, FNV3,  36, 217N,  675E,  33,  997, XX,  34, NEQ,   17,   12,   12,   13,     ,     ,  41,
IO, 90, 2025100112, 03, FNV3,  42, 217N,  672E,  34,  997, XX,  34, NEQ,   25,   19,   15,   19,     ,     ,  36,
IO, 90, 2025100112, 03, FNV3,  42, 217N,  672E,  34,  997, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  36,
IO, 90, 2025100112, 03, FNV3,  48, 219N,  668E,  38,  995, XX,  34, NEQ,   37,   29,   23,   30,     ,     ,  32,
IO, 90, 2025100112, 03, FNV3,  48, 219N,  668E,  38,  995, XX,  50, NEQ,    3,    0,    0,    2,     ,     ,  32,
IO, 90, 2025100112, 03, FNV3,  54, 221N,  664E,  41,  995, XX,  34, NEQ,   62,   49,   41,   51,     ,     ,  38,
IO, 90, 2025100112, 03, FNV3,  54, 221N,  664E,  41,  995, XX,  50, NEQ,    8,    5,    4,    6,     ,     ,  38,
IO, 90, 2025100112, 03, FNV3,  54, 221N,  664E,  41,  995, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  38,
IO, 90, 2025100112, 03, FNV3,  60, 220N,  659E,  50,  989, XX,  34, NEQ,   54,   40,   38,   49,     ,     ,  29,
IO, 90, 2025100112, 03, FNV3,  60, 220N,  659E,  50,  989, XX,  50, NEQ,   18,   13,   11,   14,     ,     ,  29,
IO, 90, 2025100112, 03, FNV3,  60, 220N,  659E,  50,  989, XX,  64, NEQ,    4,    3,    3,    4,     ,     ,  29,
IO, 90, 2025100112, 03, FNV3,  66, 217N,  652E,  52,  989, XX,  34, NEQ,   64,   48,   47,   57,     ,     ,  22,
IO, 90, 2025100112, 03, FNV3,  66, 217N,  652E,  52,  989, XX,  50, NEQ,   20,   16,   14,   18,     ,     ,  22,
IO, 90, 2025100112, 03, FNV3,  66, 217N,  652E,  52,  989, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  22,
IO, 90, 2025100112, 03, FNV3,  72, 215N,  646E,  56,  987, XX,  34, NEQ,   68,   55,   56,   66,     ,     ,  23,
IO, 90, 2025100112, 03, FNV3,  72, 215N,  646E,  56,  987, XX,  50, NEQ,   17,   14,   13,   15,     ,     ,  23,
IO, 90, 2025100112, 03, FNV3,  72, 215N,  646E,  56,  987, XX,  64, NEQ,    6,    5,    5,    5,     ,     ,  23,
IO, 90, 2025100112, 03, FNV3,  78, 212N,  641E,  57,  986, XX,  34, NEQ,   62,   53,   56,   66,     ,     ,  27,
IO, 90, 2025100112, 03, FNV3,  78, 212N,  641E,  57,  986, XX,  50, NEQ,   21,   16,   14,   18,     ,     ,  27,
IO, 90, 2025100112, 03, FNV3,  78, 212N,  641E,  57,  986, XX,  64, NEQ,    7,    5,    4,    6,     ,     ,  27,
IO, 90, 2025100112, 03, FNV3,  84, 209N,  636E,  55,  987, XX,  34, NEQ,   68,   60,   65,   69,     ,     ,  21,
IO, 90, 2025100112, 03, FNV3,  84, 209N,  636E,  55,  987, XX,  50, NEQ,   23,   19,   17,   20,     ,     ,  21,
IO, 90, 2025100112, 03, FNV3,  84, 209N,  636E,  55,  987, XX,  64, NEQ,    4,    4,    3,    4,     ,     ,  21,
IO, 90, 2025100112, 03, FNV3,  90, 207N,  630E,  53,  990, XX,  34, NEQ,   71,   64,   65,   70,     ,     ,  24,
IO, 90, 2025100112, 03, FNV3,  90, 207N,  630E,  53,  990, XX,  50, NEQ,   18,   14,   13,   15,     ,     ,  24,
IO, 90, 2025100112, 03, FNV3,  90, 207N,  630E,  53,  990, XX,  64, NEQ,    5,    3,    3,    3,     ,     ,  24,
IO, 90, 2025100112, 03, FNV3,  96, 205N,  626E,  48,  992, XX,  34, NEQ,   51,   46,   47,   53,     ,     ,  23,
IO, 90, 2025100112, 03, FNV3,  96, 205N,  626E,  48,  992, XX,  50, NEQ,   11,    9,    8,    9,     ,     ,  23,
IO, 90, 2025100112, 03, FNV3,  96, 205N,  626E,  48,  992, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  23,
IO, 90, 2025100112, 03, FNV3, 102, 204N,  625E,  40,  995, XX,  34, NEQ,   44,   42,   40,   44,     ,     ,  36,
IO, 90, 2025100112, 03, FNV3, 102, 204N,  625E,  40,  995, XX,  50, NEQ,    7,    6,    5,    6,     ,     ,  36,
IO, 90, 2025100112, 03, FNV3, 108, 202N,  627E,  35,  997, XX,  34, NEQ,   23,   24,   25,   26,     ,     ,  35,
IO, 90, 2025100112, 03, FNV3, 108, 202N,  627E,  35,  997, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  35,
IO, 90, 2025100112, 03, FNV3, 108, 202N,  627E,  35,  997, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  35,
IO, 90, 2025100112, 03, FNV3, 114, 201N,  629E,  32, 1000, XX,  34, NEQ,   22,   20,   18,   19,     ,     ,  32,
IO, 90, 2025100112, 03, FNV3, 114, 201N,  629E,  32, 1000, XX,  50, NEQ,    4,    4,    3,    4,     ,     ,  32,
IO, 90, 2025100112, 03, FNV3, 114, 201N,  629E,  32, 1000, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  32,
IO, 90, 2025100112, 03, FNV3, 120, 201N,  633E,  34,  999, XX,  34, NEQ,   27,   29,   25,   24,     ,     ,  36,
IO, 90, 2025100112, 03, FNV3, 120, 201N,  633E,  34,  999, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  36,
IO, 90, 2025100112, 03, FNV3, 120, 201N,  633E,  34,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  36,
IO, 90, 2025100112, 03, FNV3, 126, 199N,  642E,  30, 1002, XX,  34, NEQ,   12,   12,   12,   11,     ,     ,  35,
IO, 90, 2025100112, 03, FNV3, 126, 199N,  642E,  30, 1002, XX,  50, NEQ,    3,    4,    3,    2,     ,     ,  35,
IO, 90, 2025100112, 03, FNV3, 132, 199N,  648E,  29, 1003, XX,  34, NEQ,    9,    9,    7,    8,     ,     ,  37,
