# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 08, 2025093018, 03, FNV3,   0, 335N,  699W,  70,  979, XX,  34, NEQ,  200,  200,   80,   90,     ,     ,  20,
AL, 08, 2025093018, 03, FNV3,  18, 356N,  670W,  66,  981, XX,  64, NEQ,   20,   16,   11,   11,     ,     ,  43,
AL, 08, 2025093018, 03, FNV3,  24, 356N,  655W,  65,  981, XX,  34, NEQ,  193,  190,  167,  172,     ,     ,  45,
AL, 08, 2025093018, 03, FNV3,  24, 356N,  655W,  65,  981, XX,  50, NEQ,   75,   79,   61,   61,     ,     ,  45,
AL, 08, 2025093018, 03, FNV3,  24, 356N,  655W,  65,  981, XX,  64, NEQ,   14,   18,   11,    9,     ,     ,  45,
AL, 08, 2025093018, 03, FNV3,  30, 343N,  643W,  69,  975, XX,  34, NEQ,  150,  150,  127,  133,     ,     ,  36,
AL, 08, 2025093018, 03, FNV3,  30, 343N,  643W,  69,  975, XX,  50, NEQ,   78,   76,   65,   64,     ,     ,  36,
AL, 08, 2025093018, 03, FNV3,  30, 343N,  643W,  69,  975, XX,  64, NEQ,   30,   27,   24,   23,     ,     ,  36,
AL, 08, 2025093018, 03, FNV3,  36, 337N,  627W,  82,  968, XX,  34, NEQ,  195,  211,  176,  172,     ,     ,  33,
AL, 08, 2025093018, 03, FNV3,  36, 337N,  627W,  82,  968, XX,  50, NEQ,  105,  111,   96,   91,     ,     ,  33,
AL, 08, 2025093018, 03, FNV3,  36, 337N,  627W,  82,  968, XX,  64, NEQ,   46,   52,   41,   41,     ,     ,  33,
AL, 08, 2025093018, 03, FNV3,  42, 340N,  596W,  70,  977, XX,  34, NEQ,  217,  225,  197,  194,     ,     ,  40,
AL, 08, 2025093018, 03, FNV3,  42, 340N,  596W,  70,  977, XX,  50, NEQ,  103,  110,   93,   88,     ,     ,  40,
AL, 08, 2025093018, 03, FNV3,  42, 340N,  596W,  70,  977, XX,  64, NEQ,   25,   33,   23,   22,     ,     ,  40,
AL, 08, 2025093018, 03, FNV3,  48, 350N,  555W,  63,  984, XX,  34, NEQ,  222,  225,  194,  195,     ,     ,  48,
AL, 08, 2025093018, 03, FNV3,  48, 350N,  555W,  63,  984, XX,  50, NEQ,   89,   93,   75,   73,     ,     ,  48,
AL, 08, 2025093018, 03, FNV3,  48, 350N,  555W,  63,  984, XX,  64, NEQ,    9,   13,    7,    7,     ,     ,  48,
AL, 08, 2025093018, 03, FNV3,  54, 362N,  521W,  62,  983, XX,  34, NEQ,  229,  233,  200,  201,     ,     ,  55,
AL, 08, 2025093018, 03, FNV3,  54, 362N,  521W,  62,  983, XX,  50, NEQ,   88,   95,   77,   72,     ,     ,  55,
AL, 08, 2025093018, 03, FNV3,  54, 362N,  521W,  62,  983, XX,  64, NEQ,    6,   16,    6,    6,     ,     ,  55,
AL, 08, 2025093018, 03, FNV3,  60, 380N,  496W,  59,  982, XX,  34, NEQ,  236,  238,  203,  209,     ,     ,  67,
AL, 08, 2025093018, 03, FNV3,  60, 380N,  496W,  59,  982, XX,  50, NEQ,   91,   94,   72,   72,     ,     ,  67,
AL, 08, 2025093018, 03, FNV3,  60, 380N,  496W,  59,  982, XX,  64, NEQ,   14,   21,   11,   11,     ,     ,  67,
AL, 08, 2025093018, 03, FNV3,  66, 391N,  485W,  64,  978, XX,  34, NEQ,  304,  296,  257,  272,     ,     ,  79,
AL, 08, 2025093018, 03, FNV3,  66, 391N,  485W,  64,  978, XX,  50, NEQ,  124,  124,  101,  103,     ,     ,  79,
AL, 08, 2025093018, 03, FNV3,  66, 391N,  485W,  64,  978, XX,  64, NEQ,   26,   30,   22,   16,     ,     ,  79,
AL, 08, 2025093018, 03, FNV3,  72, 400N,  480W,  60,  978, XX,  34, NEQ,  279,  271,  237,  252,     ,     ,  83,
AL, 08, 2025093018, 03, FNV3,  72, 400N,  480W,  60,  978, XX,  50, NEQ,  123,  118,   94,   98,     ,     ,  83,
AL, 08, 2025093018, 03, FNV3,  72, 400N,  480W,  60,  978, XX,  64, NEQ,   16,   19,   13,   13,     ,     ,  83,
AL, 08, 2025093018, 03, FNV3,  78, 413N,  479W,  58,  977, XX,  34, NEQ,  271,  257,  217,  236,     ,     ,  85,
AL, 08, 2025093018, 03, FNV3,  78, 413N,  479W,  58,  977, XX,  50, NEQ,  106,   99,   76,   82,     ,     ,  85,
AL, 08, 2025093018, 03, FNV3,  78, 413N,  479W,  58,  977, XX,  64, NEQ,    4,    6,    3,    3,     ,     ,  85,
AL, 08, 2025093018, 03, FNV3,  84, 424N,  480W,  53,  978, XX,  34, NEQ,  239,  242,  203,  208,     ,     ,  81,
AL, 08, 2025093018, 03, FNV3,  84, 424N,  480W,  53,  978, XX,  50, NEQ,   64,   68,   43,   45,     ,     ,  81,
AL, 08, 2025093018, 03, FNV3,  84, 424N,  480W,  53,  978, XX,  64, NEQ,    1,    6,    1,    1,     ,     ,  81,
AL, 08, 2025093018, 03, FNV3,  90, 437N,  469W,  52,  980, XX,  34, NEQ,  194,  195,  163,  158,     ,     ,  79,
AL, 08, 2025093018, 03, FNV3,  90, 437N,  469W,  52,  980, XX,  50, NEQ,   35,   45,   23,   23,     ,     ,  79,
AL, 09, 2025093018, 03, FNV3,   0, 292N,  760W,  76,  978, XX,  34, NEQ,  120,  140,  100,  140,     ,     ,  40,
AL, 09, 2025093018, 03, FNV3,   0, 292N,  760W,  76,  978, XX,  50, NEQ,   60,   60,   70,   80,     ,     ,  40,
AL, 09, 2025093018, 03, FNV3,   0, 292N,  760W,  76,  978, XX,  64, NEQ,   40,   50,    0,     ,     ,     ,  40,
AL, 09, 2025093018, 03, FNV3,   6, 295N,  747W,  67,  979, XX,  34, NEQ,  130,  144,  117,  108,     ,     ,  31,
AL, 09, 2025093018, 03, FNV3,   6, 295N,  747W,  67,  979, XX,  50, NEQ,   67,   71,   58,   55,     ,     ,  31,
AL, 09, 2025093018, 03, FNV3,   6, 295N,  747W,  67,  979, XX,  64, NEQ,   20,   23,   16,   16,     ,     ,  31,
AL, 09, 2025093018, 03, FNV3,  12, 301N,  732W,  73,  974, XX,  34, NEQ,  137,  153,  123,  111,     ,     ,  27,
AL, 09, 2025093018, 03, FNV3,  12, 301N,  732W,  73,  974, XX,  50, NEQ,   72,   76,   62,   60,     ,     ,  27,
AL, 09, 2025093018, 03, FNV3,  12, 301N,  732W,  73,  974, XX,  64, NEQ,   30,   33,   25,   25,     ,     ,  27,
AL, 09, 2025093018, 03, FNV3,  18, 307N,  712W,  81,  968, XX,  34, NEQ,  153,  171,  139,  127,     ,     ,  25,
AL, 09, 2025093018, 03, FNV3,  18, 307N,  712W,  81,  968, XX,  50, NEQ,   80,   84,   70,   67,     ,     ,  25,
AL, 09, 2025093018, 03, FNV3,  18, 307N,  712W,  81,  968, XX,  64, NEQ,   35,   36,   29,   29,     ,     ,  25,
AL, 09, 2025093018, 03, FNV3,  24, 314N,  690W,  87,  964, XX,  34, NEQ,  158,  179,  150,  136,     ,     ,  26,
AL, 09, 2025093018, 03, FNV3,  24, 314N,  690W,  87,  964, XX,  50, NEQ,   84,   90,   77,   72,     ,     ,  26,
AL, 09, 2025093018, 03, FNV3,  24, 314N,  690W,  87,  964, XX,  64, NEQ,   38,   42,   33,   33,     ,     ,  26,
AL, 09, 2025093018, 03, FNV3,  30, 321N,  665W,  84,  966, XX,  34, NEQ,  165,  183,  157,  143,     ,     ,  29,
AL, 09, 2025093018, 03, FNV3,  30, 321N,  665W,  84,  966, XX,  50, NEQ,   88,   95,   83,   76,     ,     ,  29,
AL, 09, 2025093018, 03, FNV3,  30, 321N,  665W,  84,  966, XX,  64, NEQ,   42,   47,   37,   37,     ,     ,  29,
AL, 09, 2025093018, 03, FNV3,  36, 328N,  638W,  85,  966, XX,  34, NEQ,  188,  201,  170,  163,     ,     ,  28,
AL, 09, 2025093018, 03, FNV3,  36, 328N,  638W,  85,  966, XX,  50, NEQ,  100,  105,   91,   87,     ,     ,  28,
AL, 09, 2025093018, 03, FNV3,  36, 328N,  638W,  85,  966, XX,  64, NEQ,   49,   53,   43,   43,     ,     ,  28,
AL, 09, 2025093018, 03, FNV3,  42, 331N,  606W,  73,  976, XX,  34, NEQ,  186,  197,  167,  164,     ,     ,  35,
AL, 09, 2025093018, 03, FNV3,  42, 331N,  606W,  73,  976, XX,  50, NEQ,   84,   90,   74,   71,     ,     ,  35,
AL, 09, 2025093018, 03, FNV3,  42, 331N,  606W,  73,  976, XX,  64, NEQ,   25,   34,   22,   22,     ,     ,  35,
AL, 09, 2025093018, 03, FNV3,  48, 335N,  573W,  65,  986, XX,  34, NEQ,  222,  227,  194,  195,     ,     ,  42,
AL, 09, 2025093018, 03, FNV3,  48, 335N,  573W,  65,  986, XX,  50, NEQ,   97,  101,   81,   81,     ,     ,  42,
AL, 09, 2025093018, 03, FNV3,  48, 335N,  573W,  65,  986, XX,  64, NEQ,   13,   17,   10,    9,     ,     ,  42,
AL, 09, 2025093018, 03, FNV3,  54, 345N,  538W,  60,  987, XX,  34, NEQ,  204,  205,  174,  177,     ,     ,  51,
AL, 09, 2025093018, 03, FNV3,  54, 345N,  538W,  60,  987, XX,  50, NEQ,   59,   72,   49,   50,     ,     ,  51,
AL, 09, 2025093018, 03, FNV3,  54, 345N,  538W,  60,  987, XX,  64, NEQ,    4,    6,    6,    1,     ,     ,  51,
AL, 09, 2025093018, 03, FNV3,  60, 357N,  512W,  60,  985, XX,  34, NEQ,  227,  226,  193,  199,     ,     ,  61,
AL, 09, 2025093018, 03, FNV3,  60, 357N,  512W,  60,  985, XX,  50, NEQ,   84,   87,   63,   65,     ,     ,  61,
AL, 09, 2025093018, 03, FNV3,  60, 357N,  512W,  60,  985, XX,  64, NEQ,    9,   14,    7,    7,     ,     ,  61,
AL, 09, 2025093018, 03, FNV3,  66, 369N,  496W,  62,  982, XX,  34, NEQ,  254,  253,  217,  230,     ,     ,  73,
AL, 09, 2025093018, 03, FNV3,  66, 369N,  496W,  62,  982, XX,  50, NEQ,  105,  104,   83,   87,     ,     ,  73,
AL, 09, 2025093018, 03, FNV3,  66, 369N,  496W,  62,  982, XX,  64, NEQ,   25,   25,   20,   16,     ,     ,  73,
AL, 09, 2025093018, 03, FNV3,  72, 381N,  489W,  62,  980, XX,  34, NEQ,  265,  258,  224,  240,     ,     ,  75,
AL, 09, 2025093018, 03, FNV3,  72, 381N,  489W,  62,  980, XX,  50, NEQ,  126,  127,  101,  107,     ,     ,  75,
AL, 09, 2025093018, 03, FNV3,  72, 381N,  489W,  62,  980, XX,  64, NEQ,   33,   46,   24,   25,     ,     ,  75,
AL, 09, 2025093018, 03, FNV3,  78, 395N,  482W,  59,  977, XX,  34, NEQ,  226,  218,  180,  199,     ,     ,  76,
AL, 09, 2025093018, 03, FNV3,  78, 395N,  482W,  59,  977, XX,  50, NEQ,  102,   91,   73,   78,     ,     ,  76,
AL, 09, 2025093018, 03, FNV3,  78, 395N,  482W,  59,  977, XX,  64, NEQ,   11,    7,    6,    6,     ,     ,  76,
EP, 15, 2025093018, 03, FNV3,   0,  99N, 1137W,  41, 1002, XX,  34, NEQ,   30,   20,   20,   20,     ,     ,  10,
EP, 15, 2025093018, 03, FNV3,   6, 102N, 1144W,  36, 1005, XX,  34, NEQ,   15,   10,    8,   12,     ,     ,  34,
EP, 15, 2025093018, 03, FNV3,  12, 106N, 1147W,  35, 1005, XX,  34, NEQ,   18,    9,    6,   10,     ,     ,  35,
EP, 15, 2025093018, 03, FNV3,  18, 113N, 1149W,  35, 1005, XX,  34, NEQ,   18,   10,    6,   11,     ,     ,  36,
EP, 15, 2025093018, 03, FNV3,  24, 117N, 1153W,  34, 1005, XX,  34, NEQ,   16,   12,    6,   10,     ,     ,  40,
EP, 15, 2025093018, 03, FNV3,  30, 122N, 1157W,  32, 1006, XX,  34, NEQ,   11,    7,    5,    7,     ,     ,  45,
EP, 15, 2025093018, 03, FNV3,  36, 125N, 1164W,  34, 1005, XX,  34, NEQ,   19,   11,    9,   11,     ,     ,  43,
EP, 15, 2025093018, 03, FNV3,  42, 126N, 1171W,  35, 1005, XX,  34, NEQ,   22,   16,   12,   15,     ,     ,  45,
EP, 15, 2025093018, 03, FNV3,  48, 128N, 1177W,  37, 1004, XX,  34, NEQ,   28,   20,   13,   19,     ,     ,  39,
EP, 15, 2025093018, 03, FNV3,  48, 128N, 1177W,  37, 1004, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  39,
EP, 15, 2025093018, 03, FNV3,  48, 128N, 1177W,  37, 1004, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  39,
EP, 15, 2025093018, 03, FNV3,  54, 130N, 1182W,  35, 1004, XX,  34, NEQ,   29,   21,   16,   21,     ,     ,  42,
EP, 15, 2025093018, 03, FNV3,  54, 130N, 1182W,  35, 1004, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  42,
EP, 15, 2025093018, 03, FNV3,  60, 131N, 1190W,  38, 1004, XX,  34, NEQ,   37,   22,   16,   23,     ,     ,  41,
EP, 15, 2025093018, 03, FNV3,  60, 131N, 1190W,  38, 1004, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  41,
EP, 15, 2025093018, 03, FNV3,  66, 133N, 1197W,  40, 1003, XX,  34, NEQ,   39,   28,   20,   29,     ,     ,  38,
EP, 15, 2025093018, 03, FNV3,  66, 133N, 1197W,  40, 1003, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  38,
EP, 15, 2025093018, 03, FNV3,  72, 136N, 1205W,  42, 1003, XX,  34, NEQ,   46,   35,   27,   37,     ,     ,  36,
EP, 15, 2025093018, 03, FNV3,  72, 136N, 1205W,  42, 1003, XX,  50, NEQ,    6,    4,    3,    4,     ,     ,  36,
EP, 15, 2025093018, 03, FNV3,  72, 136N, 1205W,  42, 1003, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  36,
EP, 15, 2025093018, 03, FNV3,  78, 138N, 1212W,  40, 1003, XX,  34, NEQ,   32,   22,   16,   25,     ,     ,  35,
EP, 15, 2025093018, 03, FNV3,  78, 138N, 1212W,  40, 1003, XX,  50, NEQ,    5,    3,    2,    3,     ,     ,  35,
EP, 15, 2025093018, 03, FNV3,  78, 138N, 1212W,  40, 1003, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  35,
EP, 15, 2025093018, 03, FNV3,  84, 140N, 1219W,  43, 1002, XX,  34, NEQ,   42,   27,   21,   31,     ,     ,  32,
EP, 15, 2025093018, 03, FNV3,  84, 140N, 1219W,  43, 1002, XX,  50, NEQ,    6,    4,    3,    4,     ,     ,  32,
EP, 15, 2025093018, 03, FNV3,  84, 140N, 1219W,  43, 1002, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  32,
EP, 15, 2025093018, 03, FNV3,  90, 142N, 1226W,  47, 1000, XX,  34, NEQ,   35,   24,   17,   28,     ,     ,  28,
EP, 15, 2025093018, 03, FNV3,  90, 142N, 1226W,  47, 1000, XX,  50, NEQ,    9,    7,    4,    7,     ,     ,  28,
EP, 15, 2025093018, 03, FNV3,  90, 142N, 1226W,  47, 1000, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  28,
EP, 15, 2025093018, 03, FNV3,  96, 145N, 1232W,  49,  999, XX,  34, NEQ,   44,   33,   22,   35,     ,     ,  33,
EP, 15, 2025093018, 03, FNV3,  96, 145N, 1232W,  49,  999, XX,  50, NEQ,   14,    9,    6,    9,     ,     ,  33,
EP, 15, 2025093018, 03, FNV3,  96, 145N, 1232W,  49,  999, XX,  64, NEQ,    4,    2,    1,    2,     ,     ,  33,
EP, 15, 2025093018, 03, FNV3, 102, 147N, 1235W,  53,  996, XX,  34, NEQ,   42,   29,   18,   30,     ,     ,  26,
EP, 15, 2025093018, 03, FNV3, 102, 147N, 1235W,  53,  996, XX,  50, NEQ,   13,   10,    6,   10,     ,     ,  26,
EP, 15, 2025093018, 03, FNV3, 102, 147N, 1235W,  53,  996, XX,  64, NEQ,    5,    3,    2,    3,     ,     ,  26,
EP, 15, 2025093018, 03, FNV3, 108, 150N, 1236W,  56,  993, XX,  34, NEQ,   41,   34,   24,   32,     ,     ,  25,
EP, 15, 2025093018, 03, FNV3, 108, 150N, 1236W,  56,  993, XX,  50, NEQ,   15,   13,    9,   12,     ,     ,  25,
EP, 15, 2025093018, 03, FNV3, 108, 150N, 1236W,  56,  993, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  25,
EP, 15, 2025093018, 03, FNV3, 114, 152N, 1236W,  57,  992, XX,  34, NEQ,   45,   40,   29,   33,     ,     ,  24,
EP, 15, 2025093018, 03, FNV3, 114, 152N, 1236W,  57,  992, XX,  50, NEQ,   17,   15,   11,   13,     ,     ,  24,
EP, 15, 2025093018, 03, FNV3, 114, 152N, 1236W,  57,  992, XX,  64, NEQ,    7,    6,    5,    5,     ,     ,  24,
EP, 15, 2025093018, 03, FNV3, 120, 154N, 1233W,  59,  991, XX,  34, NEQ,   46,   44,   34,   35,     ,     ,  24,
EP, 15, 2025093018, 03, FNV3, 120, 154N, 1233W,  59,  991, XX,  50, NEQ,   18,   17,   13,   15,     ,     ,  24,
EP, 15, 2025093018, 03, FNV3, 120, 154N, 1233W,  59,  991, XX,  64, NEQ,    9,    8,    6,    7,     ,     ,  24,
EP, 15, 2025093018, 03, FNV3, 126, 156N, 1230W,  56,  992, XX,  34, NEQ,   41,   40,   31,   29,     ,     ,  24,
EP, 15, 2025093018, 03, FNV3, 126, 156N, 1230W,  56,  992, XX,  50, NEQ,   16,   15,   11,   13,     ,     ,  24,
EP, 15, 2025093018, 03, FNV3, 126, 156N, 1230W,  56,  992, XX,  64, NEQ,    7,    7,    5,    6,     ,     ,  24,
EP, 15, 2025093018, 03, FNV3, 132, 158N, 1225W,  52,  994, XX,  34, NEQ,   38,   39,   30,   31,     ,     ,  26,
EP, 15, 2025093018, 03, FNV3, 132, 158N, 1225W,  52,  994, XX,  50, NEQ,   13,   13,   10,   11,     ,     ,  26,
EP, 15, 2025093018, 03, FNV3, 132, 158N, 1225W,  52,  994, XX,  64, NEQ,    6,    5,    4,    4,     ,     ,  26,
EP, 15, 2025093018, 03, FNV3, 138, 160N, 1220W,  49,  996, XX,  34, NEQ,   41,   40,   30,   29,     ,     ,  27,
EP, 15, 2025093018, 03, FNV3, 138, 160N, 1220W,  49,  996, XX,  50, NEQ,   12,   12,    8,    9,     ,     ,  27,
EP, 15, 2025093018, 03, FNV3, 138, 160N, 1220W,  49,  996, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  27,
EP, 15, 2025093018, 03, FNV3, 144, 160N, 1215W,  44,  999, XX,  34, NEQ,   28,   29,   23,   24,     ,     ,  28,
EP, 15, 2025093018, 03, FNV3, 144, 160N, 1215W,  44,  999, XX,  50, NEQ,    7,    6,    6,    6,     ,     ,  28,
EP, 15, 2025093018, 03, FNV3, 144, 160N, 1215W,  44,  999, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  28,
EP, 15, 2025093018, 03, FNV3, 150, 161N, 1209W,  40, 1001, XX,  34, NEQ,   26,   27,   20,   21,     ,     ,  29,
EP, 15, 2025093018, 03, FNV3, 150, 161N, 1209W,  40, 1001, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  29,
EP, 15, 2025093018, 03, FNV3, 150, 161N, 1209W,  40, 1001, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  29,
EP, 15, 2025093018, 03, FNV3, 156, 160N, 1203W,  40, 1001, XX,  34, NEQ,   25,   23,   20,   21,     ,     ,  29,
EP, 15, 2025093018, 03, FNV3, 156, 160N, 1203W,  40, 1001, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  29,
EP, 15, 2025093018, 03, FNV3, 156, 160N, 1203W,  40, 1001, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  29,
EP, 15, 2025093018, 03, FNV3, 162, 158N, 1199W,  39, 1002, XX,  34, NEQ,   23,   21,   17,   20,     ,     ,  34,
EP, 15, 2025093018, 03, FNV3, 162, 158N, 1199W,  39, 1002, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  34,
EP, 15, 2025093018, 03, FNV3, 168, 155N, 1195W,  38, 1003, XX,  34, NEQ,   21,   20,   17,   21,     ,     ,  32,
EP, 15, 2025093018, 03, FNV3, 168, 155N, 1195W,  38, 1003, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  32,
EP, 15, 2025093018, 03, FNV3, 174, 154N, 1192W,  37, 1003, XX,  34, NEQ,   21,   21,   18,   19,     ,     ,  31,
EP, 15, 2025093018, 03, FNV3, 174, 154N, 1192W,  37, 1003, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  31,
EP, 15, 2025093018, 03, FNV3, 174, 154N, 1192W,  37, 1003, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  31,
EP, 15, 2025093018, 03, FNV3, 180, 152N, 1187W,  37, 1004, XX,  34, NEQ,   20,   14,   14,   15,     ,     ,  31,
EP, 15, 2025093018, 03, FNV3, 180, 152N, 1187W,  37, 1004, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  31,
EP, 15, 2025093018, 03, FNV3, 180, 152N, 1187W,  37, 1004, XX,  64, NEQ,    0,    0,    1,    0,     ,     ,  31,
EP, 15, 2025093018, 03, FNV3, 186, 151N, 1184W,  37, 1004, XX,  34, NEQ,   23,   19,   17,   20,     ,     ,  32,
EP, 15, 2025093018, 03, FNV3, 186, 151N, 1184W,  37, 1004, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  32,
EP, 15, 2025093018, 03, FNV3, 192, 152N, 1177W,  35, 1005, XX,  34, NEQ,   19,   15,   13,   14,     ,     ,  36,
EP, 15, 2025093018, 03, FNV3, 192, 152N, 1177W,  35, 1005, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  36,
EP, 15, 2025093018, 03, FNV3, 198, 153N, 1172W,  34, 1005, XX,  34, NEQ,   20,   15,   11,   14,     ,     ,  34,
EP, 15, 2025093018, 03, FNV3, 204, 157N, 1161W,  36, 1004, XX,  34, NEQ,   25,   18,   15,   16,     ,     ,  31,
EP, 15, 2025093018, 03, FNV3, 204, 157N, 1161W,  36, 1004, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  31,
IO, 91, 2025093018, 03, FNV3,   0, 148N,  867E,  29,  998, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  75,
IO, 91, 2025093018, 03, FNV3,   6, 150N,  868E,  26,  998, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  52,
IO, 91, 2025093018, 03, FNV3,  12, 155N,  864E,  28,  997, XX,  34, NEQ,    7,    5,    6,    4,     ,     ,  54,
IO, 91, 2025093018, 03, FNV3,  18, 159N,  860E,  32,  997, XX,  34, NEQ,   20,   16,   13,   14,     ,     ,  57,
IO, 91, 2025093018, 03, FNV3,  18, 159N,  860E,  32,  997, XX,  50, NEQ,    3,    3,    2,    3,     ,     ,  57,
WP, 93, 2025093018, 03, FNV3,   0, 142N, 1332E,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 93, 2025093018, 03, FNV3,   6, 140N, 1317E,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  54,
WP, 93, 2025093018, 03, FNV3,  12, 142N, 1307E,  26, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
WP, 93, 2025093018, 03, FNV3,  18, 145N, 1297E,  33, 1003, XX,  34, NEQ,   17,    9,    7,   11,     ,     ,  39,
WP, 93, 2025093018, 03, FNV3,  24, 148N, 1287E,  41,  999, XX,  34, NEQ,   28,   18,   12,   21,     ,     ,  30,
WP, 93, 2025093018, 03, FNV3,  24, 148N, 1287E,  41,  999, XX,  50, NEQ,    3,    1,    0,    1,     ,     ,  30,
WP, 93, 2025093018, 03, FNV3,  30, 151N, 1276E,  43,  999, XX,  34, NEQ,   44,   31,   22,   33,     ,     ,  29,
WP, 93, 2025093018, 03, FNV3,  30, 151N, 1276E,  43,  999, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  29,
WP, 93, 2025093018, 03, FNV3,  36, 155N, 1263E,  52,  993, XX,  34, NEQ,   59,   44,   33,   49,     ,     ,  22,
WP, 93, 2025093018, 03, FNV3,  36, 155N, 1263E,  52,  993, XX,  50, NEQ,   17,   11,    8,   12,     ,     ,  22,
WP, 93, 2025093018, 03, FNV3,  36, 155N, 1263E,  52,  993, XX,  64, NEQ,    3,    1,    1,    1,     ,     ,  22,
WP, 93, 2025093018, 03, FNV3,  42, 158N, 1251E,  62,  988, XX,  34, NEQ,   82,   63,   50,   72,     ,     ,  20,
WP, 93, 2025093018, 03, FNV3,  42, 158N, 1251E,  62,  988, XX,  50, NEQ,   30,   22,   17,   24,     ,     ,  20,
WP, 93, 2025093018, 03, FNV3,  42, 158N, 1251E,  62,  988, XX,  64, NEQ,    9,    7,    6,    7,     ,     ,  20,
WP, 93, 2025093018, 03, FNV3,  48, 162N, 1238E,  72,  980, XX,  34, NEQ,   93,   74,   62,   83,     ,     ,  15,
WP, 93, 2025093018, 03, FNV3,  48, 162N, 1238E,  72,  980, XX,  50, NEQ,   44,   34,   26,   35,     ,     ,  15,
WP, 93, 2025093018, 03, FNV3,  48, 162N, 1238E,  72,  980, XX,  64, NEQ,   15,   11,    9,   11,     ,     ,  15,
WP, 93, 2025093018, 03, FNV3,  54, 167N, 1224E,  84,  971, XX,  34, NEQ,  101,   81,   71,   92,     ,     ,  16,
WP, 93, 2025093018, 03, FNV3,  54, 167N, 1224E,  84,  971, XX,  50, NEQ,   49,   38,   30,   41,     ,     ,  16,
