# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 21, 2026021018, 03, FNV3,   0, 181S,  492E,  89,  973, XX,  34, NEQ,   55,   65,   70,   70,     ,     ,  20,
IO, 21, 2026021018, 03, FNV3,   6, 183S,  479E,  66,  985, XX,  34, NEQ,   61,   64,   55,   50,     ,     ,   9,
IO, 21, 2026021018, 03, FNV3,   6, 183S,  479E,  66,  985, XX,  50, NEQ,   20,   22,   20,   17,     ,     ,   9,
IO, 21, 2026021018, 03, FNV3,   6, 183S,  479E,  66,  985, XX,  64, NEQ,    5,    5,    5,    4,     ,     ,   9,
IO, 21, 2026021018, 03, FNV3,  12, 187S,  462E,  51,  994, XX,  34, NEQ,   60,   62,   51,   50,     ,     ,  17,
IO, 21, 2026021018, 03, FNV3,  12, 187S,  462E,  51,  994, XX,  50, NEQ,    7,    9,    8,    6,     ,     ,  17,
IO, 21, 2026021018, 03, FNV3,  18, 191S,  448E,  41,  999, XX,  34, NEQ,   38,   43,   32,   30,     ,     ,  21,
IO, 21, 2026021018, 03, FNV3,  18, 191S,  448E,  41,  999, XX,  50, NEQ,    3,    4,    3,    2,     ,     ,  21,
IO, 21, 2026021018, 03, FNV3,  24, 194S,  433E,  47, 1000, XX,  34, NEQ,   37,   44,   32,   30,     ,     ,  20,
IO, 21, 2026021018, 03, FNV3,  24, 194S,  433E,  47, 1000, XX,  50, NEQ,    3,    4,    3,    2,     ,     ,  20,
IO, 21, 2026021018, 03, FNV3,  30, 198S,  421E,  57,  994, XX,  34, NEQ,   48,   60,   48,   37,     ,     ,  15,
IO, 21, 2026021018, 03, FNV3,  30, 198S,  421E,  57,  994, XX,  50, NEQ,   14,   18,   13,   10,     ,     ,  15,
IO, 21, 2026021018, 03, FNV3,  30, 198S,  421E,  57,  994, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  15,
IO, 21, 2026021018, 03, FNV3,  36, 204S,  410E,  63,  990, XX,  34, NEQ,   48,   64,   53,   40,     ,     ,  12,
IO, 21, 2026021018, 03, FNV3,  36, 204S,  410E,  63,  990, XX,  50, NEQ,   18,   21,   16,   14,     ,     ,  12,
IO, 21, 2026021018, 03, FNV3,  36, 204S,  410E,  63,  990, XX,  64, NEQ,    5,    4,    4,    3,     ,     ,  12,
IO, 21, 2026021018, 03, FNV3,  42, 207S,  400E,  66,  987, XX,  34, NEQ,   47,   69,   58,   37,     ,     ,  11,
IO, 21, 2026021018, 03, FNV3,  42, 207S,  400E,  66,  987, XX,  50, NEQ,   18,   24,   18,   14,     ,     ,  11,
IO, 21, 2026021018, 03, FNV3,  42, 207S,  400E,  66,  987, XX,  64, NEQ,    6,    7,    6,    5,     ,     ,  11,
IO, 21, 2026021018, 03, FNV3,  48, 210S,  391E,  74,  982, XX,  34, NEQ,   51,   72,   70,   46,     ,     ,  12,
IO, 21, 2026021018, 03, FNV3,  48, 210S,  391E,  74,  982, XX,  50, NEQ,   27,   33,   30,   24,     ,     ,  12,
IO, 21, 2026021018, 03, FNV3,  48, 210S,  391E,  74,  982, XX,  64, NEQ,   14,   15,   13,   12,     ,     ,  12,
IO, 21, 2026021018, 03, FNV3,  54, 214S,  381E,  75,  980, XX,  34, NEQ,   54,   78,   70,   46,     ,     ,  12,
IO, 21, 2026021018, 03, FNV3,  54, 214S,  381E,  75,  980, XX,  50, NEQ,   27,   33,   28,   22,     ,     ,  12,
IO, 21, 2026021018, 03, FNV3,  54, 214S,  381E,  75,  980, XX,  64, NEQ,   12,   14,   12,   11,     ,     ,  12,
IO, 21, 2026021018, 03, FNV3,  60, 219S,  372E,  72,  982, XX,  34, NEQ,   54,   77,   69,   44,     ,     ,  14,
IO, 21, 2026021018, 03, FNV3,  60, 219S,  372E,  72,  982, XX,  50, NEQ,   24,   30,   26,   20,     ,     ,  14,
IO, 21, 2026021018, 03, FNV3,  60, 219S,  372E,  72,  982, XX,  64, NEQ,   11,   13,   11,   10,     ,     ,  14,
IO, 21, 2026021018, 03, FNV3,  66, 225S,  367E,  78,  976, XX,  34, NEQ,   58,   84,   71,   44,     ,     ,  12,
IO, 21, 2026021018, 03, FNV3,  66, 225S,  367E,  78,  976, XX,  50, NEQ,   28,   35,   28,   22,     ,     ,  12,
IO, 21, 2026021018, 03, FNV3,  66, 225S,  367E,  78,  976, XX,  64, NEQ,   14,   15,   12,   11,     ,     ,  12,
IO, 21, 2026021018, 03, FNV3,  72, 231S,  363E,  81,  973, XX,  34, NEQ,   59,   83,   72,   46,     ,     ,  14,
IO, 21, 2026021018, 03, FNV3,  72, 231S,  363E,  81,  973, XX,  50, NEQ,   32,   37,   31,   26,     ,     ,  14,
IO, 21, 2026021018, 03, FNV3,  72, 231S,  363E,  81,  973, XX,  64, NEQ,   18,   19,   15,   15,     ,     ,  14,
IO, 21, 2026021018, 03, FNV3,  78, 238S,  361E,  76,  974, XX,  34, NEQ,   67,   87,   71,   49,     ,     ,  17,
IO, 21, 2026021018, 03, FNV3,  78, 238S,  361E,  76,  974, XX,  50, NEQ,   32,   36,   29,   25,     ,     ,  17,
IO, 21, 2026021018, 03, FNV3,  78, 238S,  361E,  76,  974, XX,  64, NEQ,   15,   15,   13,   12,     ,     ,  17,
IO, 21, 2026021018, 03, FNV3,  84, 248S,  362E,  73,  977, XX,  34, NEQ,   77,   86,   71,   59,     ,     ,  18,
IO, 21, 2026021018, 03, FNV3,  84, 248S,  362E,  73,  977, XX,  50, NEQ,   37,   37,   29,   29,     ,     ,  18,
IO, 21, 2026021018, 03, FNV3,  84, 248S,  362E,  73,  977, XX,  64, NEQ,   17,   14,   12,   12,     ,     ,  18,
IO, 21, 2026021018, 03, FNV3,  90, 257S,  367E,  73,  976, XX,  34, NEQ,   81,   79,   62,   61,     ,     ,  12,
IO, 21, 2026021018, 03, FNV3,  90, 257S,  367E,  73,  976, XX,  50, NEQ,   36,   31,   24,   27,     ,     ,  12,
IO, 21, 2026021018, 03, FNV3,  90, 257S,  367E,  73,  976, XX,  64, NEQ,   14,   10,    9,    9,     ,     ,  12,
IO, 21, 2026021018, 03, FNV3,  96, 265S,  376E,  67,  982, XX,  34, NEQ,   82,   73,   61,   66,     ,     ,  18,
IO, 21, 2026021018, 03, FNV3,  96, 265S,  376E,  67,  982, XX,  50, NEQ,   31,   25,   20,   23,     ,     ,  18,
IO, 21, 2026021018, 03, FNV3,  96, 265S,  376E,  67,  982, XX,  64, NEQ,   11,    8,    6,    8,     ,     ,  18,
IO, 21, 2026021018, 03, FNV3, 102, 270S,  383E,  63,  985, XX,  34, NEQ,   79,   75,   65,   65,     ,     ,  20,
IO, 21, 2026021018, 03, FNV3, 102, 270S,  383E,  63,  985, XX,  50, NEQ,   24,   22,   16,   18,     ,     ,  20,
IO, 21, 2026021018, 03, FNV3, 102, 270S,  383E,  63,  985, XX,  64, NEQ,    9,    5,    4,    5,     ,     ,  20,
IO, 21, 2026021018, 03, FNV3, 108, 272S,  393E,  61,  987, XX,  34, NEQ,   83,   75,   68,   72,     ,     ,  22,
IO, 21, 2026021018, 03, FNV3, 108, 272S,  393E,  61,  987, XX,  50, NEQ,   30,   23,   19,   23,     ,     ,  22,
IO, 21, 2026021018, 03, FNV3, 108, 272S,  393E,  61,  987, XX,  64, NEQ,    9,    6,    5,    6,     ,     ,  22,
IO, 21, 2026021018, 03, FNV3, 114, 274S,  403E,  59,  989, XX,  34, NEQ,   85,   74,   67,   73,     ,     ,  25,
IO, 21, 2026021018, 03, FNV3, 114, 274S,  403E,  59,  989, XX,  50, NEQ,   27,   21,   16,   19,     ,     ,  25,
IO, 21, 2026021018, 03, FNV3, 114, 274S,  403E,  59,  989, XX,  64, NEQ,    8,    4,    4,    4,     ,     ,  25,
IO, 21, 2026021018, 03, FNV3, 120, 272S,  413E,  57,  990, XX,  34, NEQ,   90,   79,   70,   77,     ,     ,  27,
IO, 21, 2026021018, 03, FNV3, 120, 272S,  413E,  57,  990, XX,  50, NEQ,   24,   18,   15,   16,     ,     ,  27,
IO, 21, 2026021018, 03, FNV3, 120, 272S,  413E,  57,  990, XX,  64, NEQ,    6,    4,    3,    4,     ,     ,  27,
IO, 21, 2026021018, 03, FNV3, 126, 272S,  420E,  49,  995, XX,  34, NEQ,   73,   69,   61,   64,     ,     ,  31,
IO, 21, 2026021018, 03, FNV3, 126, 272S,  420E,  49,  995, XX,  50, NEQ,   12,    8,    7,   10,     ,     ,  31,
IO, 21, 2026021018, 03, FNV3, 126, 272S,  420E,  49,  995, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  31,
IO, 21, 2026021018, 03, FNV3, 132, 270S,  423E,  46,  996, XX,  34, NEQ,   67,   59,   53,   54,     ,     ,  33,
IO, 21, 2026021018, 03, FNV3, 132, 270S,  423E,  46,  996, XX,  50, NEQ,    7,    7,    5,    4,     ,     ,  33,
IO, 21, 2026021018, 03, FNV3, 132, 270S,  423E,  46,  996, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  33,
IO, 21, 2026021018, 03, FNV3, 138, 268S,  419E,  47,  994, XX,  34, NEQ,   60,   54,   48,   46,     ,     ,  37,
IO, 21, 2026021018, 03, FNV3, 138, 268S,  419E,  47,  994, XX,  50, NEQ,    6,    4,    6,    4,     ,     ,  37,
IO, 21, 2026021018, 03, FNV3, 138, 268S,  419E,  47,  994, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  37,
IO, 21, 2026021018, 03, FNV3, 144, 273S,  419E,  46,  994, XX,  34, NEQ,   68,   70,   57,   55,     ,     ,  41,
