# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 22, 2026022206, 03, FNV3,   0, 172S,  699E,  45,  996, XX,  34, NEQ,   50,   90,   90,   50,     ,     ,  35,
IO, 22, 2026022206, 03, FNV3,   6, 175S,  688E,  75,  980, XX,  34, NEQ,   55,   79,   79,   52,     ,     ,  12,
IO, 22, 2026022206, 03, FNV3,   6, 175S,  688E,  75,  980, XX,  50, NEQ,   35,   41,   38,   30,     ,     ,  12,
IO, 22, 2026022206, 03, FNV3,   6, 175S,  688E,  75,  980, XX,  64, NEQ,   15,   20,   15,   13,     ,     ,  12,
IO, 22, 2026022206, 03, FNV3,  12, 180S,  679E,  87,  972, XX,  34, NEQ,   55,   83,   83,   51,     ,     ,  13,
IO, 22, 2026022206, 03, FNV3,  12, 180S,  679E,  87,  972, XX,  50, NEQ,   36,   43,   41,   32,     ,     ,  13,
IO, 22, 2026022206, 03, FNV3,  12, 180S,  679E,  87,  972, XX,  64, NEQ,   20,   22,   20,   18,     ,     ,  13,
IO, 22, 2026022206, 03, FNV3,  18, 186S,  671E,  98,  961, XX,  34, NEQ,   59,   91,   88,   52,     ,     ,   9,
IO, 22, 2026022206, 03, FNV3,  18, 186S,  671E,  98,  961, XX,  50, NEQ,   38,   46,   44,   34,     ,     ,   9,
IO, 22, 2026022206, 03, FNV3,  18, 186S,  671E,  98,  961, XX,  64, NEQ,   25,   27,   24,   23,     ,     ,   9,
IO, 22, 2026022206, 03, FNV3,  24, 192S,  664E, 106,  955, XX,  34, NEQ,   62,   93,   89,   55,     ,     ,  11,
IO, 22, 2026022206, 03, FNV3,  24, 192S,  664E, 106,  955, XX,  50, NEQ,   37,   45,   42,   33,     ,     ,  11,
