# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 22, 2026022306, 03, FNV3,   0, 190S,  665E,  93,  963, XX,  34, NEQ,   65,   90,   90,   75,     ,     ,  12,
IO, 22, 2026022306, 03, FNV3,   6, 198S,  659E,  98,  961, XX,  34, NEQ,   69,   97,   90,   56,     ,     ,   8,
IO, 22, 2026022306, 03, FNV3,   6, 198S,  659E,  98,  961, XX,  50, NEQ,   39,   46,   42,   34,     ,     ,   8,
IO, 22, 2026022306, 03, FNV3,   6, 198S,  659E,  98,  961, XX,  64, NEQ,   24,   26,   22,   22,     ,     ,   8,
IO, 22, 2026022306, 03, FNV3,  12, 207S,  652E, 107,  953, XX,  34, NEQ,   77,  104,   96,   64,     ,     ,  10,
IO, 22, 2026022306, 03, FNV3,  12, 207S,  652E, 107,  953, XX,  50, NEQ,   43,   49,   45,   37,     ,     ,  10,
IO, 22, 2026022306, 03, FNV3,  12, 207S,  652E, 107,  953, XX,  64, NEQ,   27,   28,   25,   24,     ,     ,  10,
IO, 22, 2026022306, 03, FNV3,  18, 215S,  647E, 101,  957, XX,  34, NEQ,   77,  107,   93,   61,     ,     ,  11,
IO, 22, 2026022306, 03, FNV3,  18, 215S,  647E, 101,  957, XX,  50, NEQ,   44,   50,   45,   37,     ,     ,  11,
IO, 22, 2026022306, 03, FNV3,  18, 215S,  647E, 101,  957, XX,  64, NEQ,   28,   29,   25,   25,     ,     ,  11,
IO, 22, 2026022306, 03, FNV3,  24, 225S,  644E,  96,  962, XX,  34, NEQ,   81,  106,   93,   64,     ,     ,  11,
IO, 22, 2026022306, 03, FNV3,  24, 225S,  644E,  96,  962, XX,  50, NEQ,   46,   50,   45,   39,     ,     ,  11,
IO, 22, 2026022306, 03, FNV3,  24, 225S,  644E,  96,  962, XX,  64, NEQ,   27,   28,   24,   24,     ,     ,  11,
IO, 22, 2026022306, 03, FNV3,  30, 237S,  644E,  95,  962, XX,  34, NEQ,   92,  107,   89,   70,     ,     ,  12,
IO, 22, 2026022306, 03, FNV3,  30, 237S,  644E,  95,  962, XX,  50, NEQ,   50,   52,   44,   42,     ,     ,  12,
IO, 22, 2026022306, 03, FNV3,  30, 237S,  644E,  95,  962, XX,  64, NEQ,   29,   29,   24,   26,     ,     ,  12,
IO, 22, 2026022306, 03, FNV3,  36, 250S,  649E,  87,  970, XX,  34, NEQ,   93,   98,   80,   71,     ,     ,  14,
IO, 22, 2026022306, 03, FNV3,  36, 250S,  649E,  87,  970, XX,  50, NEQ,   48,   46,   39,   40,     ,     ,  14,
IO, 22, 2026022306, 03, FNV3,  36, 250S,  649E,  87,  970, XX,  64, NEQ,   26,   24,   20,   22,     ,     ,  14,
IO, 22, 2026022306, 03, FNV3,  42, 264S,  654E,  75,  977, XX,  34, NEQ,   98,  103,   86,   75,     ,     ,  14,
IO, 22, 2026022306, 03, FNV3,  42, 264S,  654E,  75,  977, XX,  50, NEQ,   50,   49,   40,   40,     ,     ,  14,
IO, 22, 2026022306, 03, FNV3,  42, 264S,  654E,  75,  977, XX,  64, NEQ,   22,   20,   16,   18,     ,     ,  14,
IO, 22, 2026022306, 03, FNV3,  48, 281S,  661E,  65,  985, XX,  34, NEQ,   94,   98,   81,   74,     ,     ,  18,
IO, 22, 2026022306, 03, FNV3,  48, 281S,  661E,  65,  985, XX,  50, NEQ,   44,   42,   34,   34,     ,     ,  18,
IO, 22, 2026022306, 03, FNV3,  48, 281S,  661E,  65,  985, XX,  64, NEQ,   12,   12,    8,    8,     ,     ,  18,
IO, 22, 2026022306, 03, FNV3,  54, 295S,  670E,  59,  987, XX,  34, NEQ,   99,  102,   81,   75,     ,     ,  23,
IO, 22, 2026022306, 03, FNV3,  54, 295S,  670E,  59,  987, XX,  50, NEQ,   34,   33,   24,   25,     ,     ,  23,
IO, 22, 2026022306, 03, FNV3,  54, 295S,  670E,  59,  987, XX,  64, NEQ,    5,    4,    2,    2,     ,     ,  23,
IO, 22, 2026022306, 03, FNV3,  60, 307S,  679E,  51,  993, XX,  34, NEQ,   95,   96,   77,   74,     ,     ,  31,
IO, 22, 2026022306, 03, FNV3,  60, 307S,  679E,  51,  993, XX,  50, NEQ,   16,   12,    9,    9,     ,     ,  31,
