# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 29, 2026040306, 03, FNV3,   0, 152S,  729E,  54,  995, XX,  34, NEQ,   35,   25,   25,   40,     ,     ,  10,
IO, 29, 2026040306, 03, FNV3,   6, 163S,  722E,  55,  991, XX,  34, NEQ,   74,   78,   58,   56,     ,     ,  19,
IO, 29, 2026040306, 03, FNV3,   6, 163S,  722E,  55,  991, XX,  50, NEQ,   12,   14,    8,    7,     ,     ,  19,
IO, 29, 2026040306, 03, FNV3,   6, 163S,  722E,  55,  991, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  19,
IO, 29, 2026040306, 03, FNV3,  12, 177S,  714E,  61,  990, XX,  34, NEQ,   77,   83,   63,   59,     ,     ,  20,
IO, 29, 2026040306, 03, FNV3,  12, 177S,  714E,  61,  990, XX,  50, NEQ,   27,   27,   19,   19,     ,     ,  20,
IO, 29, 2026040306, 03, FNV3,  12, 177S,  714E,  61,  990, XX,  64, NEQ,    5,    4,    2,    2,     ,     ,  20,
IO, 29, 2026040306, 03, FNV3,  18, 189S,  707E,  69,  983, XX,  34, NEQ,   84,   95,   72,   62,     ,     ,  16,
IO, 29, 2026040306, 03, FNV3,  18, 189S,  707E,  69,  983, XX,  50, NEQ,   38,   38,   28,   28,     ,     ,  16,
IO, 29, 2026040306, 03, FNV3,  18, 189S,  707E,  69,  983, XX,  64, NEQ,   10,    9,    6,    7,     ,     ,  16,
IO, 29, 2026040306, 03, FNV3,  24, 203S,  702E,  75,  977, XX,  34, NEQ,   86,   98,   77,   65,     ,     ,  15,
IO, 29, 2026040306, 03, FNV3,  24, 203S,  702E,  75,  977, XX,  50, NEQ,   41,   40,   32,   31,     ,     ,  15,
IO, 29, 2026040306, 03, FNV3,  24, 203S,  702E,  75,  977, XX,  64, NEQ,   15,   15,   11,   11,     ,     ,  15,
IO, 29, 2026040306, 03, FNV3,  30, 219S,  700E,  77,  975, XX,  34, NEQ,   92,   98,   74,   68,     ,     ,  13,
IO, 29, 2026040306, 03, FNV3,  30, 219S,  700E,  77,  975, XX,  50, NEQ,   42,   40,   30,   32,     ,     ,  13,
IO, 29, 2026040306, 03, FNV3,  30, 219S,  700E,  77,  975, XX,  64, NEQ,   15,   13,   10,   11,     ,     ,  13,
IO, 29, 2026040306, 03, FNV3,  36, 238S,  700E,  77,  977, XX,  34, NEQ,  100,  102,   79,   75,     ,     ,  15,
IO, 29, 2026040306, 03, FNV3,  36, 238S,  700E,  77,  977, XX,  50, NEQ,   44,   41,   32,   34,     ,     ,  15,
IO, 29, 2026040306, 03, FNV3,  36, 238S,  700E,  77,  977, XX,  64, NEQ,   17,   14,   11,   12,     ,     ,  15,
IO, 29, 2026040306, 03, FNV3,  42, 258S,  702E,  75,  977, XX,  34, NEQ,   91,   94,   71,   67,     ,     ,  16,
IO, 29, 2026040306, 03, FNV3,  42, 258S,  702E,  75,  977, XX,  50, NEQ,   42,   39,   29,   32,     ,     ,  16,
IO, 29, 2026040306, 03, FNV3,  42, 258S,  702E,  75,  977, XX,  64, NEQ,   18,   13,   10,   12,     ,     ,  16,
IO, 29, 2026040306, 03, FNV3,  48, 280S,  707E,  69,  980, XX,  34, NEQ,   91,   93,   71,   68,     ,     ,  15,
IO, 29, 2026040306, 03, FNV3,  48, 280S,  707E,  69,  980, XX,  50, NEQ,   36,   33,   25,   26,     ,     ,  15,
IO, 29, 2026040306, 03, FNV3,  48, 280S,  707E,  69,  980, XX,  64, NEQ,   12,    7,    6,    7,     ,     ,  15,
IO, 29, 2026040306, 03, FNV3,  54, 302S,  713E,  61,  985, XX,  34, NEQ,   97,   93,   70,   71,     ,     ,  18,
IO, 29, 2026040306, 03, FNV3,  54, 302S,  713E,  61,  985, XX,  50, NEQ,   33,   28,   20,   22,     ,     ,  18,
IO, 29, 2026040306, 03, FNV3,  54, 302S,  713E,  61,  985, XX,  64, NEQ,    6,    4,    3,    3,     ,     ,  18,
IO, 29, 2026040306, 03, FNV3,  60, 322S,  722E,  51,  992, XX,  34, NEQ,   79,   77,   56,   57,     ,     ,  23,
IO, 29, 2026040306, 03, FNV3,  60, 322S,  722E,  51,  992, XX,  50, NEQ,   19,   12,    8,    9,     ,     ,  23,
IO, 29, 2026040306, 03, FNV3,  66, 340S,  731E,  43,  997, XX,  34, NEQ,   52,   48,   32,   33,     ,     ,  28,
IO, 29, 2026040306, 03, FNV3,  66, 340S,  731E,  43,  997, XX,  50, NEQ,    4,    1,    1,    2,     ,     ,  28,
IO, 29, 2026040306, 03, FNV3,  72, 357S,  741E,  35, 1001, XX,  34, NEQ,   24,   20,   12,   12,     ,     ,  31,
IO, 29, 2026040306, 03, FNV3,  78, 371S,  753E,  32, 1004, XX,  34, NEQ,    9,   10,    4,    2,     ,     ,  47,
IO, 29, 2026040306, 03, FNV3,  84, 388S,  765E,  30, 1005, XX,  34, NEQ,    9,   12,    0,    0,     ,     ,  60,
SH, 90, 2026040306, 03, FNV3,   0, 100S, 1542E,  29, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,  90,
SH, 90, 2026040306, 03, FNV3,   6,  94S, 1556E,  32,  999, XX,  34, NEQ,   13,   10,   11,   10,     ,     ,  42,
SH, 90, 2026040306, 03, FNV3,  12,  94S, 1555E,  36,  996, XX,  34, NEQ,   25,   21,   23,   19,     ,     ,  37,
SH, 90, 2026040306, 03, FNV3,  12,  94S, 1555E,  36,  996, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  37,
SH, 90, 2026040306, 03, FNV3,  18,  93S, 1550E,  41,  994, XX,  34, NEQ,   58,   59,   54,   53,     ,     ,  34,
SH, 90, 2026040306, 03, FNV3,  18,  93S, 1550E,  41,  994, XX,  50, NEQ,    3,    3,    4,    3,     ,     ,  34,
SH, 90, 2026040306, 03, FNV3,  24,  92S, 1547E,  46,  991, XX,  34, NEQ,   66,   64,   58,   56,     ,     ,  32,
SH, 90, 2026040306, 03, FNV3,  24,  92S, 1547E,  46,  991, XX,  50, NEQ,    7,    5,    4,    4,     ,     ,  32,
SH, 90, 2026040306, 03, FNV3,  30,  91S, 1544E,  47,  991, XX,  34, NEQ,   71,   72,   68,   68,     ,     ,  31,
SH, 90, 2026040306, 03, FNV3,  30,  91S, 1544E,  47,  991, XX,  50, NEQ,    9,   10,    8,    8,     ,     ,  31,
SH, 90, 2026040306, 03, FNV3,  36,  90S, 1543E,  51,  989, XX,  34, NEQ,   70,   70,   65,   61,     ,     ,  29,
SH, 90, 2026040306, 03, FNV3,  36,  90S, 1543E,  51,  989, XX,  50, NEQ,   13,   11,   11,    8,     ,     ,  29,
SH, 90, 2026040306, 03, FNV3,  36,  90S, 1543E,  51,  989, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  29,
SH, 90, 2026040306, 03, FNV3,  42,  91S, 1541E,  59,  985, XX,  34, NEQ,   80,   84,   77,   71,     ,     ,  24,
SH, 90, 2026040306, 03, FNV3,  42,  91S, 1541E,  59,  985, XX,  50, NEQ,   23,   22,   17,   17,     ,     ,  24,
SH, 90, 2026040306, 03, FNV3,  42,  91S, 1541E,  59,  985, XX,  64, NEQ,    3,    2,    3,    2,     ,     ,  24,
SH, 90, 2026040306, 03, FNV3,  48,  92S, 1541E,  63,  982, XX,  34, NEQ,  102,  104,   96,   89,     ,     ,  20,
