# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025102618, 03, FNV3,   0, 164N,  769W, 121,  944, XX,  34, NEQ,  180,  120,   50,   80,     ,     ,  10,
AL, 13, 2025102618, 03, FNV3,  36, 171N,  785W, 131,  930, XX,  64, NEQ,   33,   29,   23,   28,     ,     ,  12,
AL, 13, 2025102618, 03, FNV3,  42, 176N,  782W, 131,  930, XX,  34, NEQ,  136,  137,   97,  110,     ,     ,  12,
AL, 13, 2025102618, 03, FNV3,  42, 176N,  782W, 131,  930, XX,  50, NEQ,   65,   61,   45,   53,     ,     ,  12,
AL, 13, 2025102618, 03, FNV3,  42, 176N,  782W, 131,  930, XX,  64, NEQ,   35,   32,   26,   30,     ,     ,  12,
AL, 13, 2025102618, 03, FNV3,  48, 183N,  778W, 122,  940, XX,  34, NEQ,  134,  136,   89,  105,     ,     ,  11,
AL, 13, 2025102618, 03, FNV3,  48, 183N,  778W, 122,  940, XX,  50, NEQ,   64,   60,   44,   52,     ,     ,  11,
AL, 13, 2025102618, 03, FNV3,  48, 183N,  778W, 122,  940, XX,  64, NEQ,   35,   31,   25,   29,     ,     ,  11,
AL, 13, 2025102618, 03, FNV3,  54, 189N,  772W, 116,  945, XX,  34, NEQ,  136,  141,   99,  108,     ,     ,  11,
AL, 13, 2025102618, 03, FNV3,  54, 189N,  772W, 116,  945, XX,  50, NEQ,   64,   63,   48,   54,     ,     ,  11,
AL, 13, 2025102618, 03, FNV3,  54, 189N,  772W, 116,  945, XX,  64, NEQ,   36,   34,   28,   31,     ,     ,  11,
AL, 13, 2025102618, 03, FNV3,  60, 198N,  766W, 109,  950, XX,  34, NEQ,  138,  141,   96,  110,     ,     ,  15,
AL, 13, 2025102618, 03, FNV3,  60, 198N,  766W, 109,  950, XX,  50, NEQ,   70,   67,   51,   59,     ,     ,  15,
AL, 13, 2025102618, 03, FNV3,  60, 198N,  766W, 109,  950, XX,  64, NEQ,   39,   36,   29,   33,     ,     ,  15,
AL, 13, 2025102618, 03, FNV3,  66, 209N,  758W,  97,  961, XX,  34, NEQ,  146,  145,   98,  113,     ,     ,  17,
AL, 13, 2025102618, 03, FNV3,  66, 209N,  758W,  97,  961, XX,  50, NEQ,   74,   70,   53,   61,     ,     ,  17,
AL, 13, 2025102618, 03, FNV3,  66, 209N,  758W,  97,  961, XX,  64, NEQ,   41,   38,   31,   35,     ,     ,  17,
AL, 13, 2025102618, 03, FNV3,  72, 220N,  751W, 100,  960, XX,  34, NEQ,  151,  151,   99,  115,     ,     ,  17,
AL, 13, 2025102618, 03, FNV3,  72, 220N,  751W, 100,  960, XX,  50, NEQ,   77,   73,   55,   63,     ,     ,  17,
AL, 13, 2025102618, 03, FNV3,  72, 220N,  751W, 100,  960, XX,  64, NEQ,   43,   39,   31,   36,     ,     ,  17,
AL, 13, 2025102618, 03, FNV3,  78, 233N,  742W,  99,  960, XX,  34, NEQ,  143,  147,   98,  110,     ,     ,  19,
AL, 13, 2025102618, 03, FNV3,  78, 233N,  742W,  99,  960, XX,  50, NEQ,   73,   70,   53,   60,     ,     ,  19,
AL, 13, 2025102618, 03, FNV3,  78, 233N,  742W,  99,  960, XX,  64, NEQ,   41,   39,   31,   35,     ,     ,  19,
AL, 13, 2025102618, 03, FNV3,  84, 248N,  733W, 105,  954, XX,  34, NEQ,  151,  158,  106,  114,     ,     ,  18,
AL, 13, 2025102618, 03, FNV3,  84, 248N,  733W, 105,  954, XX,  50, NEQ,   76,   73,   54,   60,     ,     ,  18,
AL, 13, 2025102618, 03, FNV3,  84, 248N,  733W, 105,  954, XX,  64, NEQ,   43,   40,   32,   36,     ,     ,  18,
AL, 13, 2025102618, 03, FNV3,  90, 264N,  720W, 106,  952, XX,  34, NEQ,  156,  165,  111,  118,     ,     ,  18,
AL, 13, 2025102618, 03, FNV3,  90, 264N,  720W, 106,  952, XX,  50, NEQ,   80,   80,   61,   66,     ,     ,  18,
AL, 13, 2025102618, 03, FNV3,  90, 264N,  720W, 106,  952, XX,  64, NEQ,   45,   44,   35,   39,     ,     ,  18,
AL, 13, 2025102618, 03, FNV3,  96, 284N,  706W, 101,  955, XX,  34, NEQ,  162,  174,  120,  123,     ,     ,  22,
AL, 13, 2025102618, 03, FNV3,  96, 284N,  706W, 101,  955, XX,  50, NEQ,   83,   84,   65,   68,     ,     ,  22,
AL, 13, 2025102618, 03, FNV3,  96, 284N,  706W, 101,  955, XX,  64, NEQ,   45,   45,   36,   39,     ,     ,  22,
AL, 13, 2025102618, 03, FNV3, 102, 307N,  686W,  94,  958, XX,  34, NEQ,  174,  187,  133,  136,     ,     ,  23,
AL, 13, 2025102618, 03, FNV3, 102, 307N,  686W,  94,  958, XX,  50, NEQ,   92,   95,   76,   76,     ,     ,  23,
AL, 13, 2025102618, 03, FNV3, 102, 307N,  686W,  94,  958, XX,  64, NEQ,   47,   48,   39,   41,     ,     ,  23,
AL, 13, 2025102618, 03, FNV3, 108, 332N,  663W,  83,  965, XX,  34, NEQ,  195,  209,  155,  155,     ,     ,  31,
AL, 13, 2025102618, 03, FNV3, 108, 332N,  663W,  83,  965, XX,  50, NEQ,  104,  108,   88,   86,     ,     ,  31,
AL, 13, 2025102618, 03, FNV3, 108, 332N,  663W,  83,  965, XX,  64, NEQ,   51,   53,   42,   44,     ,     ,  31,
AL, 13, 2025102618, 03, FNV3, 114, 359N,  637W,  73,  970, XX,  34, NEQ,  203,  214,  164,  161,     ,     ,  44,
AL, 13, 2025102618, 03, FNV3, 114, 359N,  637W,  73,  970, XX,  50, NEQ,  104,  107,   86,   85,     ,     ,  44,
AL, 13, 2025102618, 03, FNV3, 114, 359N,  637W,  73,  970, XX,  64, NEQ,   38,   47,   31,   31,     ,     ,  44,
AL, 13, 2025102618, 03, FNV3, 120, 387N,  611W,  69,  970, XX,  34, NEQ,  221,  238,  189,  179,     ,     ,  50,
AL, 13, 2025102618, 03, FNV3, 120, 387N,  611W,  69,  970, XX,  50, NEQ,  111,  116,   93,   90,     ,     ,  50,
AL, 13, 2025102618, 03, FNV3, 120, 387N,  611W,  69,  970, XX,  64, NEQ,   27,   42,   23,   22,     ,     ,  50,
AL, 13, 2025102618, 03, FNV3, 126, 412N,  583W,  66,  970, XX,  34, NEQ,  261,  280,  228,  219,     ,     ,  62,
AL, 13, 2025102618, 03, FNV3, 126, 412N,  583W,  66,  970, XX,  50, NEQ,  122,  129,  101,   99,     ,     ,  62,
AL, 13, 2025102618, 03, FNV3, 126, 412N,  583W,  66,  970, XX,  64, NEQ,   23,   39,   18,   18,     ,     ,  62,
AL, 13, 2025102618, 03, FNV3, 132, 434N,  554W,  60,  972, XX,  34, NEQ,  219,  239,  194,  182,     ,     ,  70,
AL, 13, 2025102618, 03, FNV3, 132, 434N,  554W,  60,  972, XX,  50, NEQ,   89,  106,   74,   72,     ,     ,  70,
AL, 13, 2025102618, 03, FNV3, 132, 434N,  554W,  60,  972, XX,  64, NEQ,   14,   18,   10,   10,     ,     ,  70,
AL, 13, 2025102618, 03, FNV3, 138, 450N,  521W,  58,  972, XX,  34, NEQ,  233,  249,  208,  196,     ,     ,  78,
AL, 13, 2025102618, 03, FNV3, 138, 450N,  521W,  58,  972, XX,  50, NEQ,   76,   94,   61,   59,     ,     ,  78,
AL, 13, 2025102618, 03, FNV3, 138, 450N,  521W,  58,  972, XX,  64, NEQ,    2,   10,    2,    2,     ,     ,  78,
AL, 13, 2025102618, 03, FNV3, 144, 461N,  483W,  57,  974, XX,  34, NEQ,  238,  257,  218,  206,     ,     ,  77,
AL, 13, 2025102618, 03, FNV3, 144, 461N,  483W,  57,  974, XX,  50, NEQ,   71,   80,   62,   56,     ,     ,  77,
AL, 13, 2025102618, 03, FNV3, 144, 461N,  483W,  57,  974, XX,  64, NEQ,    5,   12,    3,    3,     ,     ,  77,
AL, 13, 2025102618, 03, FNV3, 150, 468N,  444W,  56,  974, XX,  34, NEQ,  250,  265,  229,  217,     ,     ,  83,
AL, 13, 2025102618, 03, FNV3, 150, 468N,  444W,  56,  974, XX,  50, NEQ,   73,   88,   67,   59,     ,     ,  83,
AL, 13, 2025102618, 03, FNV3, 150, 468N,  444W,  56,  974, XX,  64, NEQ,    2,   10,    4,    2,     ,     ,  83,
AL, 13, 2025102618, 03, FNV3, 156, 465N,  393W,  56,  974, XX,  34, NEQ,  246,  260,  229,  219,     ,     ,  86,
AL, 13, 2025102618, 03, FNV3, 156, 465N,  393W,  56,  974, XX,  50, NEQ,   60,   78,   57,   52,     ,     ,  86,
AL, 13, 2025102618, 03, FNV3, 156, 465N,  393W,  56,  974, XX,  64, NEQ,    5,   16,    6,    4,     ,     ,  86,
AL, 13, 2025102618, 03, FNV3, 162, 469N,  339W,  54,  976, XX,  34, NEQ,  245,  258,  231,  217,     ,     ,  83,
AL, 13, 2025102618, 03, FNV3, 162, 469N,  339W,  54,  976, XX,  50, NEQ,   51,   68,   53,   45,     ,     ,  83,
AL, 13, 2025102618, 03, FNV3, 162, 469N,  339W,  54,  976, XX,  64, NEQ,    2,    4,    2,    2,     ,     ,  83,
AL, 13, 2025102618, 03, FNV3, 168, 458N,  311W,  53,  976, XX,  34, NEQ,  191,  211,  180,  171,     ,     ,  80,
AL, 13, 2025102618, 03, FNV3, 168, 458N,  311W,  53,  976, XX,  50, NEQ,   55,   78,   47,   44,     ,     ,  80,
AL, 13, 2025102618, 03, FNV3, 168, 458N,  311W,  53,  976, XX,  64, NEQ,    3,    8,    3,    3,     ,     ,  80,
AL, 13, 2025102618, 03, FNV3, 174, 449N,  297W,  53,  977, XX,  34, NEQ,  231,  244,  211,  207,     ,     ,  93,
AL, 13, 2025102618, 03, FNV3, 174, 449N,  297W,  53,  977, XX,  50, NEQ,   62,   72,   56,   55,     ,     ,  93,
AL, 13, 2025102618, 03, FNV3, 174, 449N,  297W,  53,  977, XX,  64, NEQ,    2,   11,    2,    7,     ,     ,  93,
EP, 18, 2025102618, 03, FNV3,   0, 137N, 1196W,  41, 1004, XX,  34, NEQ,   30,   40,   20,   40,     ,     ,  25,
EP, 18, 2025102618, 03, FNV3,   6, 140N, 1198W,  42, 1002, XX,  34, NEQ,   42,   27,   17,   30,     ,     ,  27,
EP, 18, 2025102618, 03, FNV3,   6, 140N, 1198W,  42, 1002, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  27,
EP, 18, 2025102618, 03, FNV3,  12, 142N, 1202W,  43, 1002, XX,  34, NEQ,   49,   35,   23,   39,     ,     ,  27,
EP, 18, 2025102618, 03, FNV3,  12, 142N, 1202W,  43, 1002, XX,  50, NEQ,    2,    1,    0,    1,     ,     ,  27,
EP, 18, 2025102618, 03, FNV3,  18, 143N, 1209W,  42, 1002, XX,  34, NEQ,   49,   37,   27,   45,     ,     ,  28,
EP, 18, 2025102618, 03, FNV3,  18, 143N, 1209W,  42, 1002, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  28,
EP, 18, 2025102618, 03, FNV3,  24, 144N, 1216W,  41, 1004, XX,  34, NEQ,   48,   29,   20,   35,     ,     ,  34,
EP, 18, 2025102618, 03, FNV3,  30, 145N, 1223W,  37, 1004, XX,  34, NEQ,   31,   17,   12,   22,     ,     ,  35,
EP, 18, 2025102618, 03, FNV3,  36, 145N, 1230W,  36, 1004, XX,  34, NEQ,   19,    8,    6,   14,     ,     ,  40,
EP, 18, 2025102618, 03, FNV3,  42, 145N, 1237W,  33, 1005, XX,  34, NEQ,   11,    5,    4,    9,     ,     ,  40,
EP, 18, 2025102618, 03, FNV3,  48, 145N, 1245W,  31, 1006, XX,  34, NEQ,    4,    1,    1,    5,     ,     ,  42,
EP, 18, 2025102618, 03, FNV3,  54, 145N, 1254W,  28, 1007, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  42,
EP, 18, 2025102618, 03, FNV3,  60, 145N, 1262W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  41,
EP, 18, 2025102618, 03, FNV3,  66, 143N, 1271W,  26, 1009, XX,  34, NEQ,    3,    0,    0,    0,     ,     ,  46,
EP, 18, 2025102618, 03, FNV3,  72, 142N, 1282W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
EP, 18, 2025102618, 03, FNV3,  78, 141N, 1294W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
IO, 03, 2025102618, 03, FNV3,   0, 113N,  854E,  39,  998, XX,  34, NEQ,     ,     ,   75,     ,     ,     ,  40,
IO, 03, 2025102618, 03, FNV3,   6, 119N,  853E,  36,  996, XX,  34, NEQ,   43,   35,   30,   33,     ,     ,  47,
IO, 03, 2025102618, 03, FNV3,  12, 124N,  848E,  39,  996, XX,  34, NEQ,   72,   65,   54,   58,     ,     ,  50,
IO, 03, 2025102618, 03, FNV3,  18, 129N,  843E,  39,  995, XX,  34, NEQ,   62,   54,   45,   48,     ,     ,  49,
IO, 03, 2025102618, 03, FNV3,  24, 136N,  839E,  40,  994, XX,  34, NEQ,   72,   58,   50,   53,     ,     ,  52,
IO, 03, 2025102618, 03, FNV3,  30, 142N,  835E,  39,  995, XX,  34, NEQ,   70,   61,   52,   59,     ,     ,  53,
IO, 03, 2025102618, 03, FNV3,  30, 142N,  835E,  39,  995, XX,  50, NEQ,    0,    0,    0,    1,     ,     ,  53,
IO, 03, 2025102618, 03, FNV3,  36, 149N,  830E,  40,  994, XX,  34, NEQ,   92,   82,   70,   74,     ,     ,  58,
IO, 03, 2025102618, 03, FNV3,  36, 149N,  830E,  40,  994, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  58,
IO, 03, 2025102618, 03, FNV3,  42, 155N,  826E,  40,  995, XX,  34, NEQ,   81,   72,   60,   64,     ,     ,  46,
IO, 03, 2025102618, 03, FNV3,  42, 155N,  826E,  40,  995, XX,  50, NEQ,    2,    0,    2,    0,     ,     ,  46,
IO, 03, 2025102618, 03, FNV3,  48, 162N,  822E,  39,  995, XX,  34, NEQ,   59,   51,   43,   48,     ,     ,  44,
IO, 03, 2025102618, 03, FNV3,  54, 169N,  819E,  32,  998, XX,  34, NEQ,   18,   13,   11,   13,     ,     ,  40,
IO, 03, 2025102618, 03, FNV3,  60, 177N,  814E,  26, 1001, XX,  34, NEQ,    0,    0,    1,    0,     ,     ,  40,
IO, 03, 2025102618, 03, FNV3,  66, 185N,  808E,  21, 1002, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  43,
IO, 03, 2025102618, 03, FNV3,  72, 193N,  802E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
