# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025102606, 03, FNV3,   0, 163N,  761W, 111,  954, XX,  34, NEQ,  150,  110,   50,   80,     ,     ,  10,
AL, 13, 2025102606, 03, FNV3, 162, 409N,  502W,  63,  974, XX,  50, NEQ,  121,  124,  103,   98,     ,     ,  75,
AL, 13, 2025102606, 03, FNV3, 162, 409N,  502W,  63,  974, XX,  64, NEQ,   17,   26,   18,   13,     ,     ,  75,
AL, 13, 2025102606, 03, FNV3, 168, 409N,  471W,  60,  976, XX,  34, NEQ,  291,  311,  274,  262,     ,     ,  84,
AL, 13, 2025102606, 03, FNV3, 168, 409N,  471W,  60,  976, XX,  50, NEQ,  109,  121,   93,   89,     ,     ,  84,
AL, 13, 2025102606, 03, FNV3, 168, 409N,  471W,  60,  976, XX,  64, NEQ,   14,   25,   14,   12,     ,     ,  84,
AL, 13, 2025102606, 03, FNV3, 174, 408N,  439W,  58,  978, XX,  34, NEQ,  292,  309,  276,  262,     ,     ,  90,
AL, 13, 2025102606, 03, FNV3, 174, 408N,  439W,  58,  978, XX,  50, NEQ,   98,  110,   84,   79,     ,     ,  90,
AL, 13, 2025102606, 03, FNV3, 174, 408N,  439W,  58,  978, XX,  64, NEQ,    9,   19,    8,    7,     ,     ,  90,
AL, 13, 2025102606, 03, FNV3, 180, 403N,  406W,  56,  980, XX,  34, NEQ,  290,  307,  270,  261,     ,     ,  95,
AL, 13, 2025102606, 03, FNV3, 180, 403N,  406W,  56,  980, XX,  50, NEQ,   73,   94,   64,   60,     ,     ,  95,
AL, 13, 2025102606, 03, FNV3, 180, 403N,  406W,  56,  980, XX,  64, NEQ,    1,    7,    4,    1,     ,     ,  95,
AL, 13, 2025102606, 03, FNV3, 186, 398N,  374W,  54,  982, XX,  34, NEQ,  291,  304,  272,  266,     ,     ,  92,
AL, 13, 2025102606, 03, FNV3, 186, 398N,  374W,  54,  982, XX,  50, NEQ,   71,   75,   65,   57,     ,     ,  92,
AL, 13, 2025102606, 03, FNV3, 186, 398N,  374W,  54,  982, XX,  64, NEQ,    0,    2,    0,    0,     ,     ,  92,
AL, 13, 2025102606, 03, FNV3, 192, 392N,  352W,  52,  983, XX,  34, NEQ,  265,  278,  246,  238,     ,     ,  87,
AL, 13, 2025102606, 03, FNV3, 192, 392N,  352W,  52,  983, XX,  50, NEQ,   60,   64,   49,   43,     ,     ,  87,
AL, 13, 2025102606, 03, FNV3, 192, 392N,  352W,  52,  983, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  87,
AL, 13, 2025102606, 03, FNV3, 198, 388N,  334W,  49,  984, XX,  34, NEQ,  253,  265,  235,  232,     ,     , 100,
AL, 13, 2025102606, 03, FNV3, 198, 388N,  334W,  49,  984, XX,  50, NEQ,   34,   53,   31,   29,     ,     , 100,
AL, 13, 2025102606, 03, FNV3, 198, 388N,  334W,  49,  984, XX,  64, NEQ,    1,    7,    1,    1,     ,     , 100,
AL, 13, 2025102606, 03, FNV3, 204, 379N,  323W,  49,  986, XX,  34, NEQ,  149,  159,  132,  126,     ,     ,  75,
AL, 13, 2025102606, 03, FNV3, 204, 379N,  323W,  49,  986, XX,  50, NEQ,   31,   50,   25,   23,     ,     ,  75,
AL, 13, 2025102606, 03, FNV3, 204, 379N,  323W,  49,  986, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  75,
AL, 13, 2025102606, 03, FNV3, 210, 377N,  313W,  47,  987, XX,  34, NEQ,  167,  171,  147,  145,     ,     ,  76,
AL, 13, 2025102606, 03, FNV3, 210, 377N,  313W,  47,  987, XX,  50, NEQ,   29,   35,   27,   21,     ,     ,  76,
AL, 13, 2025102606, 03, FNV3, 216, 377N,  304W,  47,  986, XX,  34, NEQ,  184,  193,  174,  171,     ,     ,  74,
AL, 13, 2025102606, 03, FNV3, 216, 377N,  304W,  47,  986, XX,  50, NEQ,   59,   70,   54,   51,     ,     ,  74,
AL, 13, 2025102606, 03, FNV3, 216, 377N,  304W,  47,  986, XX,  64, NEQ,    7,   14,   11,    7,     ,     ,  74,
AL, 13, 2025102606, 03, FNV3, 222, 382N,  284W,  46,  984, XX,  34, NEQ,  178,  191,  166,  161,     ,     ,  74,
AL, 13, 2025102606, 03, FNV3, 222, 382N,  284W,  46,  984, XX,  50, NEQ,   48,   54,   46,   41,     ,     ,  74,
AL, 13, 2025102606, 03, FNV3, 222, 382N,  284W,  46,  984, XX,  64, NEQ,    7,    8,    6,    6,     ,     ,  74,
EP, 18, 2025102606, 03, FNV3,   0, 134N, 1194W,  45, 1002, XX,  34, NEQ,   50,   40,   20,   30,     ,     ,  20,
EP, 18, 2025102606, 03, FNV3,   6, 135N, 1193W,  40, 1003, XX,  34, NEQ,   28,   15,    9,   18,     ,     ,  31,
EP, 18, 2025102606, 03, FNV3,   6, 135N, 1193W,  40, 1003, XX,  50, NEQ,    0,    0,    0,    1,     ,     ,  31,
EP, 18, 2025102606, 03, FNV3,  12, 137N, 1195W,  48, 1000, XX,  34, NEQ,   47,   35,   23,   36,     ,     ,  25,
EP, 18, 2025102606, 03, FNV3,  12, 137N, 1195W,  48, 1000, XX,  50, NEQ,    7,    2,    1,    2,     ,     ,  25,
EP, 18, 2025102606, 03, FNV3,  18, 139N, 1199W,  44, 1001, XX,  34, NEQ,   44,   31,   21,   34,     ,     ,  27,
EP, 18, 2025102606, 03, FNV3,  18, 139N, 1199W,  44, 1001, XX,  50, NEQ,    4,    2,    1,    2,     ,     ,  27,
EP, 18, 2025102606, 03, FNV3,  24, 141N, 1203W,  46, 1002, XX,  34, NEQ,   45,   31,   18,   34,     ,     ,  26,
EP, 18, 2025102606, 03, FNV3,  24, 141N, 1203W,  46, 1002, XX,  50, NEQ,    5,    2,    1,    2,     ,     ,  26,
EP, 18, 2025102606, 03, FNV3,  30, 142N, 1208W,  44, 1001, XX,  34, NEQ,   51,   36,   24,   42,     ,     ,  29,
EP, 18, 2025102606, 03, FNV3,  30, 142N, 1208W,  44, 1001, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  29,
EP, 18, 2025102606, 03, FNV3,  36, 144N, 1214W,  40, 1003, XX,  34, NEQ,   43,   27,   18,   31,     ,     ,  33,
EP, 18, 2025102606, 03, FNV3,  42, 146N, 1220W,  39, 1003, XX,  34, NEQ,   41,   24,   17,   28,     ,     ,  35,
EP, 18, 2025102606, 03, FNV3,  48, 147N, 1226W,  37, 1004, XX,  34, NEQ,   31,   15,   10,   19,     ,     ,  34,
EP, 18, 2025102606, 03, FNV3,  54, 148N, 1232W,  34, 1005, XX,  34, NEQ,   21,   12,    9,   15,     ,     ,  42,
EP, 18, 2025102606, 03, FNV3,  60, 148N, 1239W,  31, 1006, XX,  34, NEQ,    7,    2,    2,    2,     ,     ,  40,
EP, 18, 2025102606, 03, FNV3,  66, 150N, 1248W,  29, 1007, XX,  34, NEQ,    4,    1,    1,    3,     ,     ,  47,
EP, 18, 2025102606, 03, FNV3,  72, 149N, 1257W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  44,
EP, 18, 2025102606, 03, FNV3,  78, 147N, 1265W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
EP, 18, 2025102606, 03, FNV3,  84, 147N, 1275W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  42,
EP, 18, 2025102606, 03, FNV3,  90, 144N, 1285W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  45,
EP, 18, 2025102606, 03, FNV3,  96, 138N, 1294W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
