# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 07, 2026073018, 03, FNV3,   0, 206N, 1242W,  64,  984, XX,  34, NEQ,  100,  100,   80,  110,     ,     ,  25,
EP, 07, 2026073018, 03, FNV3,   0, 206N, 1242W,  64,  984, XX,  50, NEQ,   50,   50,   40,   50,     ,     ,  25,
EP, 07, 2026073018, 03, FNV3,   0, 206N, 1242W,  64,  984, XX,  64, NEQ,   30,   20,   10,   30,     ,     ,  25,
EP, 07, 2026073018, 03, FNV3,   6, 210N, 1255W,  59,  991, XX,  34, NEQ,  111,   92,   73,   97,     ,     ,  24,
EP, 07, 2026073018, 03, FNV3,   6, 210N, 1255W,  59,  991, XX,  50, NEQ,   37,   27,   19,   28,     ,     ,  24,
EP, 07, 2026073018, 03, FNV3,   6, 210N, 1255W,  59,  991, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  24,
EP, 07, 2026073018, 03, FNV3,  12, 213N, 1267W,  52,  995, XX,  34, NEQ,   88,   73,   58,   76,     ,     ,  28,
EP, 07, 2026073018, 03, FNV3,  12, 213N, 1267W,  52,  995, XX,  50, NEQ,   17,    9,    6,    9,     ,     ,  28,
EP, 07, 2026073018, 03, FNV3,  12, 213N, 1267W,  52,  995, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  28,
EP, 07, 2026073018, 03, FNV3,  18, 217N, 1280W,  47, 1000, XX,  34, NEQ,   81,   66,   52,   70,     ,     ,  31,
EP, 07, 2026073018, 03, FNV3,  18, 217N, 1280W,  47, 1000, XX,  50, NEQ,    9,    5,    3,    4,     ,     ,  31,
EP, 07, 2026073018, 03, FNV3,  18, 217N, 1280W,  47, 1000, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  31,
EP, 07, 2026073018, 03, FNV3,  24, 220N, 1293W,  42, 1002, XX,  34, NEQ,   74,   54,   40,   58,     ,     ,  40,
EP, 07, 2026073018, 03, FNV3,  24, 220N, 1293W,  42, 1002, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  40,
EP, 07, 2026073018, 03, FNV3,  30, 224N, 1306W,  42, 1003, XX,  34, NEQ,   88,   67,   50,   71,     ,     ,  36,
EP, 07, 2026073018, 03, FNV3,  36, 228N, 1320W,  40, 1004, XX,  34, NEQ,   69,   47,   33,   52,     ,     ,  41,
EP, 07, 2026073018, 03, FNV3,  36, 228N, 1320W,  40, 1004, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  41,
EP, 07, 2026073018, 03, FNV3,  42, 231N, 1334W,  38, 1004, XX,  34, NEQ,   59,   37,   27,   41,     ,     ,  37,
EP, 07, 2026073018, 03, FNV3,  48, 235N, 1350W,  37, 1005, XX,  34, NEQ,   43,   22,   16,   25,     ,     ,  40,
EP, 07, 2026073018, 03, FNV3,  54, 238N, 1364W,  36, 1005, XX,  34, NEQ,   38,   19,   13,   23,     ,     ,  38,
EP, 07, 2026073018, 03, FNV3,  60, 242N, 1379W,  34, 1006, XX,  34, NEQ,   23,   11,    7,   15,     ,     ,  48,
EP, 07, 2026073018, 03, FNV3,  66, 246N, 1393W,  32, 1007, XX,  34, NEQ,   15,    5,    4,    7,     ,     ,  50,
EP, 07, 2026073018, 03, FNV3,  72, 251N, 1406W,  30, 1007, XX,  34, NEQ,    4,    0,    0,    0,     ,     ,  54,
EP, 07, 2026073018, 03, FNV3,  78, 257N, 1418W,  31, 1007, XX,  34, NEQ,    5,    0,    0,    3,     ,     ,  49,
EP, 07, 2026073018, 03, FNV3,  84, 261N, 1429W,  31, 1007, XX,  34, NEQ,    5,    0,    0,    2,     ,     ,  56,
EP, 07, 2026073018, 03, FNV3,  90, 265N, 1439W,  30, 1006, XX,  34, NEQ,    3,    0,    0,    2,     ,     ,  55,
EP, 07, 2026073018, 03, FNV3,  96, 270N, 1445W,  29, 1007, XX,  34, NEQ,    4,    0,    0,    0,     ,     ,  54,
EP, 07, 2026073018, 03, FNV3, 102, 278N, 1448W,  28, 1006, XX,  34, NEQ,    0,    0,    3,    0,     ,     ,  60,
WP, 12, 2026073018, 03, FNV3,   0, 179N, 1629E, 134,  924, XX,  34, NEQ,  150,  120,  110,  140,     ,     ,  15,
WP, 12, 2026073018, 03, FNV3,   6, 182N, 1618E, 132,  927, XX,  34, NEQ,  160,  134,  116,  147,     ,     ,  12,
WP, 12, 2026073018, 03, FNV3,   6, 182N, 1618E, 132,  927, XX,  50, NEQ,   80,   67,   57,   71,     ,     ,  12,
WP, 12, 2026073018, 03, FNV3,   6, 182N, 1618E, 132,  927, XX,  64, NEQ,   45,   40,   33,   40,     ,     ,  12,
WP, 12, 2026073018, 03, FNV3,  12, 187N, 1611E, 128,  928, XX,  34, NEQ,  170,  149,  126,  150,     ,     ,  12,
WP, 12, 2026073018, 03, FNV3,  12, 187N, 1611E, 128,  928, XX,  50, NEQ,   81,   70,   58,   70,     ,     ,  12,
WP, 12, 2026073018, 03, FNV3,  12, 187N, 1611E, 128,  928, XX,  64, NEQ,   45,   41,   34,   40,     ,     ,  12,
WP, 12, 2026073018, 03, FNV3,  18, 193N, 1602E, 123,  931, XX,  34, NEQ,  171,  148,  126,  150,     ,     ,  14,
WP, 12, 2026073018, 03, FNV3,  18, 193N, 1602E, 123,  931, XX,  50, NEQ,   83,   72,   59,   72,     ,     ,  14,
WP, 12, 2026073018, 03, FNV3,  18, 193N, 1602E, 123,  931, XX,  64, NEQ,   46,   41,   34,   40,     ,     ,  14,
WP, 12, 2026073018, 03, FNV3,  24, 199N, 1593E, 122,  931, XX,  34, NEQ,  187,  165,  134,  160,     ,     ,  14,
WP, 12, 2026073018, 03, FNV3,  24, 199N, 1593E, 122,  931, XX,  50, NEQ,   88,   78,   63,   76,     ,     ,  14,
WP, 12, 2026073018, 03, FNV3,  24, 199N, 1593E, 122,  931, XX,  64, NEQ,   49,   44,   37,   43,     ,     ,  14,
WP, 12, 2026073018, 03, FNV3,  30, 205N, 1583E, 121,  930, XX,  34, NEQ,  183,  160,  136,  161,     ,     ,  14,
WP, 12, 2026073018, 03, FNV3,  30, 205N, 1583E, 121,  930, XX,  50, NEQ,   90,   80,   66,   79,     ,     ,  14,
WP, 12, 2026073018, 03, FNV3,  30, 205N, 1583E, 121,  930, XX,  64, NEQ,   50,   46,   38,   44,     ,     ,  14,
WP, 12, 2026073018, 03, FNV3,  36, 212N, 1574E, 121,  930, XX,  34, NEQ,  198,  174,  145,  170,     ,     ,  16,
WP, 12, 2026073018, 03, FNV3,  36, 212N, 1574E, 121,  930, XX,  50, NEQ,   96,   86,   70,   83,     ,     ,  16,
WP, 12, 2026073018, 03, FNV3,  36, 212N, 1574E, 121,  930, XX,  64, NEQ,   52,   48,   40,   46,     ,     ,  16,
WP, 12, 2026073018, 03, FNV3,  42, 218N, 1563E, 119,  933, XX,  34, NEQ,  200,  174,  149,  175,     ,     ,  17,
WP, 12, 2026073018, 03, FNV3,  42, 218N, 1563E, 119,  933, XX,  50, NEQ,   99,   88,   74,   87,     ,     ,  17,
WP, 12, 2026073018, 03, FNV3,  42, 218N, 1563E, 119,  933, XX,  64, NEQ,   55,   51,   42,   49,     ,     ,  17,
WP, 12, 2026073018, 03, FNV3,  48, 224N, 1552E, 114,  934, XX,  34, NEQ,  206,  179,  153,  180,     ,     ,  16,
WP, 12, 2026073018, 03, FNV3,  48, 224N, 1552E, 114,  934, XX,  50, NEQ,  107,   96,   80,   93,     ,     ,  16,
WP, 12, 2026073018, 03, FNV3,  48, 224N, 1552E, 114,  934, XX,  64, NEQ,   58,   54,   45,   52,     ,     ,  16,
WP, 12, 2026073018, 03, FNV3,  54, 231N, 1539E, 110,  938, XX,  34, NEQ,  206,  183,  158,  182,     ,     ,  17,
WP, 12, 2026073018, 03, FNV3,  54, 231N, 1539E, 110,  938, XX,  50, NEQ,  112,  101,   85,   98,     ,     ,  17,
WP, 12, 2026073018, 03, FNV3,  54, 231N, 1539E, 110,  938, XX,  64, NEQ,   61,   57,   48,   54,     ,     ,  17,
WP, 12, 2026073018, 03, FNV3,  60, 237N, 1527E, 109,  939, XX,  34, NEQ,  212,  189,  164,  187,     ,     ,  22,
WP, 12, 2026073018, 03, FNV3,  60, 237N, 1527E, 109,  939, XX,  50, NEQ,  112,  102,   86,   99,     ,     ,  22,
WP, 12, 2026073018, 03, FNV3,  60, 237N, 1527E, 109,  939, XX,  64, NEQ,   62,   59,   49,   55,     ,     ,  22,
WP, 12, 2026073018, 03, FNV3,  66, 241N, 1514E, 106,  942, XX,  34, NEQ,  196,  172,  151,  175,     ,     ,  19,
WP, 12, 2026073018, 03, FNV3,  66, 241N, 1514E, 106,  942, XX,  50, NEQ,  105,   95,   81,   94,     ,     ,  19,
WP, 12, 2026073018, 03, FNV3,  66, 241N, 1514E, 106,  942, XX,  64, NEQ,   59,   55,   46,   52,     ,     ,  19,
WP, 12, 2026073018, 03, FNV3,  72, 245N, 1502E, 101,  944, XX,  34, NEQ,  206,  179,  160,  185,     ,     ,  21,
WP, 12, 2026073018, 03, FNV3,  72, 245N, 1502E, 101,  944, XX,  50, NEQ,  113,  102,   87,  100,     ,     ,  21,
WP, 12, 2026073018, 03, FNV3,  72, 245N, 1502E, 101,  944, XX,  64, NEQ,   62,   58,   48,   55,     ,     ,  21,
WP, 12, 2026073018, 03, FNV3,  78, 249N, 1489E, 101,  945, XX,  34, NEQ,  216,  192,  171,  195,     ,     ,  21,
WP, 12, 2026073018, 03, FNV3,  78, 249N, 1489E, 101,  945, XX,  50, NEQ,  120,  110,   95,  108,     ,     ,  21,
WP, 12, 2026073018, 03, FNV3,  78, 249N, 1489E, 101,  945, XX,  64, NEQ,   67,   63,   53,   60,     ,     ,  21,
WP, 12, 2026073018, 03, FNV3,  84, 252N, 1478E,  99,  944, XX,  34, NEQ,  213,  189,  170,  193,     ,     ,  26,
WP, 12, 2026073018, 03, FNV3,  84, 252N, 1478E,  99,  944, XX,  50, NEQ,  118,  107,   92,  105,     ,     ,  26,
WP, 12, 2026073018, 03, FNV3,  84, 252N, 1478E,  99,  944, XX,  64, NEQ,   65,   60,   51,   57,     ,     ,  26,
WP, 12, 2026073018, 03, FNV3,  90, 253N, 1466E,  99,  946, XX,  34, NEQ,  218,  192,  174,  199,     ,     ,  21,
WP, 12, 2026073018, 03, FNV3,  90, 253N, 1466E,  99,  946, XX,  50, NEQ,  117,  106,   93,  106,     ,     ,  21,
WP, 12, 2026073018, 03, FNV3,  90, 253N, 1466E,  99,  946, XX,  64, NEQ,   68,   62,   53,   59,     ,     ,  21,
WP, 12, 2026073018, 03, FNV3,  96, 255N, 1455E,  96,  946, XX,  34, NEQ,  222,  196,  179,  203,     ,     ,  26,
WP, 12, 2026073018, 03, FNV3,  96, 255N, 1455E,  96,  946, XX,  50, NEQ,  121,  111,   97,  109,     ,     ,  26,
WP, 12, 2026073018, 03, FNV3,  96, 255N, 1455E,  96,  946, XX,  64, NEQ,   68,   64,   54,   60,     ,     ,  26,
WP, 12, 2026073018, 03, FNV3, 102, 256N, 1444E,  93,  949, XX,  34, NEQ,  227,  204,  185,  206,     ,     ,  29,
WP, 12, 2026073018, 03, FNV3, 102, 256N, 1444E,  93,  949, XX,  50, NEQ,  120,  109,   95,  107,     ,     ,  29,
WP, 12, 2026073018, 03, FNV3, 102, 256N, 1444E,  93,  949, XX,  64, NEQ,   67,   60,   51,   57,     ,     ,  29,
