# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 07, 2026073000, 03, FNV3,   0, 194N, 1204W,  86,  970, XX,  34, NEQ,  110,  120,   80,  100,     ,     ,  25,
EP, 07, 2026073000, 03, FNV3,   0, 194N, 1204W,  86,  970, XX,  50, NEQ,   70,   50,   40,   60,     ,     ,  25,
EP, 07, 2026073000, 03, FNV3,   0, 194N, 1204W,  86,  970, XX,  64, NEQ,   25,   25,   10,   25,     ,     ,  25,
EP, 07, 2026073000, 03, FNV3,   6, 198N, 1216W,  63,  988, XX,  34, NEQ,  127,  105,   80,  109,     ,     ,  27,
EP, 07, 2026073000, 03, FNV3,   6, 198N, 1216W,  63,  988, XX,  50, NEQ,   48,   35,   25,   36,     ,     ,  27,
EP, 07, 2026073000, 03, FNV3,   6, 198N, 1216W,  63,  988, XX,  64, NEQ,    4,    1,    1,    5,     ,     ,  27,
EP, 07, 2026073000, 03, FNV3,  12, 202N, 1229W,  57,  991, XX,  34, NEQ,  123,   99,   77,  105,     ,     ,  25,
EP, 07, 2026073000, 03, FNV3,  12, 202N, 1229W,  57,  991, XX,  50, NEQ,   46,   35,   25,   34,     ,     ,  25,
EP, 07, 2026073000, 03, FNV3,  12, 202N, 1229W,  57,  991, XX,  64, NEQ,    2,    0,    0,    0,     ,     ,  25,
EP, 07, 2026073000, 03, FNV3,  18, 205N, 1243W,  51,  996, XX,  34, NEQ,  120,  101,   80,  104,     ,     ,  34,
EP, 07, 2026073000, 03, FNV3,  18, 205N, 1243W,  51,  996, XX,  50, NEQ,   25,   15,   11,   15,     ,     ,  34,
EP, 07, 2026073000, 03, FNV3,  24, 208N, 1255W,  51,  996, XX,  34, NEQ,  105,   87,   69,   90,     ,     ,  30,
EP, 07, 2026073000, 03, FNV3,  24, 208N, 1255W,  51,  996, XX,  50, NEQ,   18,   11,    8,   11,     ,     ,  30,
EP, 07, 2026073000, 03, FNV3,  30, 211N, 1267W,  45, 1000, XX,  34, NEQ,   90,   72,   57,   74,     ,     ,  42,
EP, 07, 2026073000, 03, FNV3,  30, 211N, 1267W,  45, 1000, XX,  50, NEQ,    5,    2,    1,    3,     ,     ,  42,
EP, 07, 2026073000, 03, FNV3,  36, 214N, 1280W,  41, 1002, XX,  34, NEQ,   70,   51,   39,   55,     ,     ,  37,
EP, 07, 2026073000, 03, FNV3,  36, 214N, 1280W,  41, 1002, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  37,
