# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 06, 2026072812, 03, GENC,   0, 220N, 1510W,  38, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 06, 2026072812, 03, GENC,   6, 224N, 1519W,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 06, 2026072812, 03, GENC,  12, 228N, 1528W,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC,   0, 178N, 1157W,  83,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC,   6, 180N, 1165W,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC,  12, 182N, 1173W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC,  18, 184N, 1181W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC,  24, 186N, 1190W,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC,  30, 188N, 1198W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC,  36, 190N, 1207W,  65,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC,  42, 193N, 1217W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC,  48, 196N, 1227W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC,  54, 200N, 1239W,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC,  60, 204N, 1250W,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC,  66, 207N, 1263W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC,  72, 209N, 1275W,  51,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC,  78, 212N, 1289W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC,  84, 214N, 1302W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC,  90, 216N, 1316W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC,  96, 219N, 1330W,  39, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC, 102, 222N, 1344W,  38, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC, 108, 226N, 1358W,  36, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC, 114, 230N, 1371W,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC, 120, 235N, 1385W,  34, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC, 126, 241N, 1397W,  34, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 07, 2026072812, 03, GENC, 132, 247N, 1410W,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
