# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 06, 2026072800, 03, FNV3,   0, 215N, 1483W,  60,  996, XX,  34, NEQ,  120,   90,   30,   90,     ,     ,  30,
EP, 06, 2026072800, 03, FNV3,   0, 215N, 1483W,  60,  996, XX,  50, NEQ,   40,     ,     ,   40,     ,     ,  30,
EP, 06, 2026072800, 03, FNV3,   6, 218N, 1494W,  56,  995, XX,  34, NEQ,   98,   79,   53,   79,     ,     ,  29,
EP, 06, 2026072800, 03, FNV3,   6, 218N, 1494W,  56,  995, XX,  50, NEQ,   31,   15,   10,   14,     ,     ,  29,
EP, 06, 2026072800, 03, FNV3,   6, 218N, 1494W,  56,  995, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  29,
EP, 06, 2026072800, 03, FNV3,  12, 221N, 1507W,  50,  999, XX,  34, NEQ,   89,   66,   42,   66,     ,     ,  40,
EP, 06, 2026072800, 03, FNV3,  12, 221N, 1507W,  50,  999, XX,  50, NEQ,   16,    2,    1,    2,     ,     ,  40,
EP, 06, 2026072800, 03, FNV3,  12, 221N, 1507W,  50,  999, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  40,
EP, 06, 2026072800, 03, FNV3,  18, 222N, 1519W,  44, 1002, XX,  34, NEQ,   91,   66,   45,   66,     ,     ,  44,
EP, 06, 2026072800, 03, FNV3,  18, 222N, 1519W,  44, 1002, XX,  50, NEQ,    5,    1,    1,    1,     ,     ,  44,
EP, 06, 2026072800, 03, FNV3,  24, 225N, 1529W,  41, 1003, XX,  34, NEQ,   79,   56,   40,   57,     ,     ,  51,
EP, 06, 2026072800, 03, FNV3,  30, 226N, 1540W,  36, 1005, XX,  34, NEQ,   56,   39,   29,   38,     ,     ,  57,
EP, 06, 2026072800, 03, FNV3,  36, 227N, 1553W,  33, 1006, XX,  34, NEQ,   24,    8,    6,    8,     ,     ,  56,
EP, 06, 2026072800, 03, FNV3,  42, 229N, 1565W,  32, 1008, XX,  34, NEQ,    9,    2,    2,    4,     ,     ,  54,
EP, 06, 2026072800, 03, FNV3,  48, 232N, 1579W,  30, 1008, XX,  34, NEQ,   12,    1,    0,    1,     ,     ,  52,
EP, 06, 2026072800, 03, FNV3,  54, 235N, 1593W,  28, 1008, XX,  34, NEQ,    5,    0,    0,    2,     ,     ,  59,
EP, 06, 2026072800, 03, FNV3,  60, 239N, 1606W,  28, 1009, XX,  34, NEQ,    2,    0,    0,    0,     ,     ,  50,
EP, 07, 2026072800, 03, FNV3,   0, 169N, 1143W, 124,  939, XX,  34, NEQ,  130,  130,   90,  130,     ,     ,  15,
EP, 07, 2026072800, 03, FNV3,   0, 169N, 1143W, 124,  939, XX,  50, NEQ,   70,   60,   50,   70,     ,     ,  15,
EP, 07, 2026072800, 03, FNV3,   0, 169N, 1143W, 124,  939, XX,  64, NEQ,   40,   40,   35,   40,     ,     ,  15,
EP, 07, 2026072800, 03, FNV3,   6, 173N, 1149W, 102,  960, XX,  34, NEQ,  136,  119,   87,  113,     ,     ,  16,
EP, 07, 2026072800, 03, FNV3,   6, 173N, 1149W, 102,  960, XX,  50, NEQ,   55,   45,   32,   45,     ,     ,  16,
EP, 07, 2026072800, 03, FNV3,   6, 173N, 1149W, 102,  960, XX,  64, NEQ,   26,   20,   16,   20,     ,     ,  16,
EP, 07, 2026072800, 03, FNV3,  12, 177N, 1156W, 102,  959, XX,  34, NEQ,  135,  115,   83,  112,     ,     ,  17,
EP, 07, 2026072800, 03, FNV3,  12, 177N, 1156W, 102,  959, XX,  50, NEQ,   57,   46,   34,   47,     ,     ,  17,
EP, 07, 2026072800, 03, FNV3,  12, 177N, 1156W, 102,  959, XX,  64, NEQ,   28,   23,   18,   23,     ,     ,  17,
EP, 07, 2026072800, 03, FNV3,  18, 180N, 1165W,  98,  962, XX,  34, NEQ,  136,  114,   84,  115,     ,     ,  20,
EP, 07, 2026072800, 03, FNV3,  18, 180N, 1165W,  98,  962, XX,  50, NEQ,   58,   47,   35,   49,     ,     ,  20,
EP, 07, 2026072800, 03, FNV3,  18, 180N, 1165W,  98,  962, XX,  64, NEQ,   29,   23,   18,   23,     ,     ,  20,
EP, 07, 2026072800, 03, FNV3,  24, 182N, 1172W,  97,  962, XX,  34, NEQ,  136,  112,   86,  116,     ,     ,  20,
EP, 07, 2026072800, 03, FNV3,  24, 182N, 1172W,  97,  962, XX,  50, NEQ,   56,   44,   33,   47,     ,     ,  20,
EP, 07, 2026072800, 03, FNV3,  24, 182N, 1172W,  97,  962, XX,  64, NEQ,   30,   23,   18,   24,     ,     ,  20,
EP, 07, 2026072800, 03, FNV3,  30, 185N, 1180W,  92,  967, XX,  34, NEQ,  135,  112,   85,  115,     ,     ,  20,
EP, 07, 2026072800, 03, FNV3,  30, 185N, 1180W,  92,  967, XX,  50, NEQ,   57,   45,   35,   48,     ,     ,  20,
EP, 07, 2026072800, 03, FNV3,  30, 185N, 1180W,  92,  967, XX,  64, NEQ,   30,   22,   17,   22,     ,     ,  20,
EP, 07, 2026072800, 03, FNV3,  36, 187N, 1188W,  83,  973, XX,  34, NEQ,  140,  113,   83,  120,     ,     ,  19,
EP, 07, 2026072800, 03, FNV3,  36, 187N, 1188W,  83,  973, XX,  50, NEQ,   66,   54,   41,   55,     ,     ,  19,
EP, 07, 2026072800, 03, FNV3,  36, 187N, 1188W,  83,  973, XX,  64, NEQ,   31,   25,   19,   25,     ,     ,  19,
EP, 07, 2026072800, 03, FNV3,  42, 190N, 1198W,  74,  979, XX,  34, NEQ,  138,  114,   84,  117,     ,     ,  23,
EP, 07, 2026072800, 03, FNV3,  42, 190N, 1198W,  74,  979, XX,  50, NEQ,   61,   49,   35,   49,     ,     ,  23,
EP, 07, 2026072800, 03, FNV3,  42, 190N, 1198W,  74,  979, XX,  64, NEQ,   25,   17,   13,   18,     ,     ,  23,
EP, 07, 2026072800, 03, FNV3,  48, 194N, 1208W,  68,  982, XX,  34, NEQ,  140,  114,   86,  117,     ,     ,  24,
EP, 07, 2026072800, 03, FNV3,  48, 194N, 1208W,  68,  982, XX,  50, NEQ,   56,   43,   31,   43,     ,     ,  24,
EP, 07, 2026072800, 03, FNV3,  48, 194N, 1208W,  68,  982, XX,  64, NEQ,   20,   12,    9,   12,     ,     ,  24,
EP, 07, 2026072800, 03, FNV3,  54, 197N, 1220W,  61,  989, XX,  34, NEQ,  138,  115,   88,  117,     ,     ,  32,
EP, 07, 2026072800, 03, FNV3,  54, 197N, 1220W,  61,  989, XX,  50, NEQ,   48,   36,   26,   36,     ,     ,  32,
EP, 07, 2026072800, 03, FNV3,  54, 197N, 1220W,  61,  989, XX,  64, NEQ,    7,    4,    3,    7,     ,     ,  32,
EP, 07, 2026072800, 03, FNV3,  60, 202N, 1233W,  56,  992, XX,  34, NEQ,  127,  103,   82,  109,     ,     ,  32,
EP, 07, 2026072800, 03, FNV3,  60, 202N, 1233W,  56,  992, XX,  50, NEQ,   39,   27,   20,   27,     ,     ,  32,
EP, 07, 2026072800, 03, FNV3,  60, 202N, 1233W,  56,  992, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  32,
EP, 07, 2026072800, 03, FNV3,  66, 204N, 1246W,  51,  995, XX,  34, NEQ,  107,   88,   71,   91,     ,     ,  37,
EP, 07, 2026072800, 03, FNV3,  66, 204N, 1246W,  51,  995, XX,  50, NEQ,   24,   16,   12,   17,     ,     ,  37,
EP, 07, 2026072800, 03, FNV3,  66, 204N, 1246W,  51,  995, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  37,
EP, 07, 2026072800, 03, FNV3,  72, 207N, 1257W,  50,  996, XX,  34, NEQ,  101,   85,   69,   88,     ,     ,  35,
EP, 07, 2026072800, 03, FNV3,  72, 207N, 1257W,  50,  996, XX,  50, NEQ,   19,   13,   10,   13,     ,     ,  35,
EP, 07, 2026072800, 03, FNV3,  72, 207N, 1257W,  50,  996, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  35,
EP, 07, 2026072800, 03, FNV3,  78, 210N, 1269W,  45, 1000, XX,  34, NEQ,   89,   70,   56,   74,     ,     ,  41,
EP, 07, 2026072800, 03, FNV3,  78, 210N, 1269W,  45, 1000, XX,  50, NEQ,    8,    3,    2,    3,     ,     ,  41,
EP, 07, 2026072800, 03, FNV3,  84, 213N, 1281W,  41, 1001, XX,  34, NEQ,   78,   58,   45,   62,     ,     ,  45,
EP, 07, 2026072800, 03, FNV3,  90, 216N, 1293W,  38, 1003, XX,  34, NEQ,   49,   31,   23,   35,     ,     ,  45,
EP, 07, 2026072800, 03, FNV3,  96, 219N, 1306W,  37, 1004, XX,  34, NEQ,   45,   30,   21,   33,     ,     ,  40,
EP, 07, 2026072800, 03, FNV3,  96, 219N, 1306W,  37, 1004, XX,  50, NEQ,    1,    0,    0,    1,     ,     ,  40,
EP, 07, 2026072800, 03, FNV3, 102, 223N, 1320W,  37, 1004, XX,  34, NEQ,   54,   35,   25,   37,     ,     ,  51,
EP, 07, 2026072800, 03, FNV3, 108, 227N, 1334W,  36, 1004, XX,  34, NEQ,   39,   21,   15,   24,     ,     ,  48,
EP, 07, 2026072800, 03, FNV3, 114, 232N, 1349W,  35, 1005, XX,  34, NEQ,   28,   15,   10,   20,     ,     ,  43,
EP, 07, 2026072800, 03, FNV3, 120, 235N, 1364W,  34, 1005, XX,  34, NEQ,   23,    9,    5,   15,     ,     ,  46,
EP, 07, 2026072800, 03, FNV3, 126, 239N, 1379W,  33, 1005, XX,  34, NEQ,   23,    9,    8,   12,     ,     ,  52,
EP, 07, 2026072800, 03, FNV3, 132, 244N, 1393W,  31, 1006, XX,  34, NEQ,   12,    4,    3,    4,     ,     ,  58,
EP, 07, 2026072800, 03, FNV3, 138, 249N, 1407W,  31, 1006, XX,  34, NEQ,   10,    1,    0,    2,     ,     ,  49,
EP, 07, 2026072800, 03, FNV3, 144, 255N, 1418W,  31, 1006, XX,  34, NEQ,   10,    1,    0,    2,     ,     ,  47,
EP, 07, 2026072800, 03, FNV3, 150, 253N, 1427W,  30, 1006, XX,  34, NEQ,    6,    0,    0,    3,     ,     ,  52,
EP, 07, 2026072800, 03, FNV3, 156, 256N, 1434W,  30, 1006, XX,  34, NEQ,    5,    2,    1,    4,     ,     ,  57,
EP, 07, 2026072800, 03, FNV3, 162, 262N, 1443W,  29, 1006, XX,  34, NEQ,    3,    0,    0,    0,     ,     ,  57,
WP, 12, 2026072800, 03, FNV3,   0, 130N, 1728E,  60,  988, XX,  34, NEQ,   85,   30,   25,   80,     ,     ,  15,
WP, 12, 2026072800, 03, FNV3,   6, 132N, 1717E,  68,  982, XX,  34, NEQ,   83,   66,   53,   70,     ,     ,  13,
WP, 12, 2026072800, 03, FNV3,   6, 132N, 1717E,  68,  982, XX,  50, NEQ,   30,   21,   16,   22,     ,     ,  13,
WP, 12, 2026072800, 03, FNV3,   6, 132N, 1717E,  68,  982, XX,  64, NEQ,    6,    4,    4,    5,     ,     ,  13,
WP, 12, 2026072800, 03, FNV3,  12, 134N, 1709E,  79,  974, XX,  34, NEQ,   88,   68,   58,   78,     ,     ,  10,
WP, 12, 2026072800, 03, FNV3,  12, 134N, 1709E,  79,  974, XX,  50, NEQ,   38,   30,   23,   32,     ,     ,  10,
WP, 12, 2026072800, 03, FNV3,  12, 134N, 1709E,  79,  974, XX,  64, NEQ,   17,   12,   10,   13,     ,     ,  10,
WP, 12, 2026072800, 03, FNV3,  18, 137N, 1701E,  90,  964, XX,  34, NEQ,  100,   81,   68,   88,     ,     ,  11,
WP, 12, 2026072800, 03, FNV3,  18, 137N, 1701E,  90,  964, XX,  50, NEQ,   50,   41,   32,   44,     ,     ,  11,
WP, 12, 2026072800, 03, FNV3,  18, 137N, 1701E,  90,  964, XX,  64, NEQ,   25,   22,   18,   22,     ,     ,  11,
WP, 12, 2026072800, 03, FNV3,  24, 141N, 1693E, 107,  951, XX,  34, NEQ,   97,   80,   70,   88,     ,     ,   8,
WP, 12, 2026072800, 03, FNV3,  24, 141N, 1693E, 107,  951, XX,  50, NEQ,   47,   39,   31,   41,     ,     ,   8,
WP, 12, 2026072800, 03, FNV3,  24, 141N, 1693E, 107,  951, XX,  64, NEQ,   26,   22,   18,   22,     ,     ,   8,
WP, 12, 2026072800, 03, FNV3,  30, 146N, 1685E, 115,  943, XX,  34, NEQ,  117,   99,   83,  103,     ,     ,   7,
WP, 12, 2026072800, 03, FNV3,  30, 146N, 1685E, 115,  943, XX,  50, NEQ,   53,   43,   34,   45,     ,     ,   7,
WP, 12, 2026072800, 03, FNV3,  30, 146N, 1685E, 115,  943, XX,  64, NEQ,   27,   23,   19,   24,     ,     ,   7,
WP, 12, 2026072800, 03, FNV3,  36, 151N, 1677E, 119,  940, XX,  34, NEQ,  117,   97,   82,  105,     ,     ,   7,
WP, 12, 2026072800, 03, FNV3,  36, 151N, 1677E, 119,  940, XX,  50, NEQ,   54,   44,   35,   47,     ,     ,   7,
WP, 12, 2026072800, 03, FNV3,  36, 151N, 1677E, 119,  940, XX,  64, NEQ,   29,   24,   20,   25,     ,     ,   7,
WP, 12, 2026072800, 03, FNV3,  42, 156N, 1669E, 126,  935, XX,  34, NEQ,  131,  109,   89,  115,     ,     ,   7,
WP, 12, 2026072800, 03, FNV3,  42, 156N, 1669E, 126,  935, XX,  50, NEQ,   65,   54,   43,   56,     ,     ,   7,
WP, 12, 2026072800, 03, FNV3,  42, 156N, 1669E, 126,  935, XX,  64, NEQ,   36,   31,   26,   32,     ,     ,   7,
WP, 12, 2026072800, 03, FNV3,  48, 161N, 1660E, 129,  930, XX,  34, NEQ,  128,  108,   91,  116,     ,     ,   8,
WP, 12, 2026072800, 03, FNV3,  48, 161N, 1660E, 129,  930, XX,  50, NEQ,   62,   52,   42,   54,     ,     ,   8,
WP, 12, 2026072800, 03, FNV3,  48, 161N, 1660E, 129,  930, XX,  64, NEQ,   34,   30,   24,   30,     ,     ,   8,
WP, 12, 2026072800, 03, FNV3,  54, 166N, 1651E, 133,  927, XX,  34, NEQ,  143,  121,  101,  127,     ,     ,   8,
WP, 12, 2026072800, 03, FNV3,  54, 166N, 1651E, 133,  927, XX,  50, NEQ,   71,   60,   48,   61,     ,     ,   8,
WP, 12, 2026072800, 03, FNV3,  54, 166N, 1651E, 133,  927, XX,  64, NEQ,   40,   35,   29,   35,     ,     ,   8,
WP, 12, 2026072800, 03, FNV3,  60, 171N, 1641E, 134,  925, XX,  34, NEQ,  148,  123,  106,  134,     ,     ,   9,
WP, 12, 2026072800, 03, FNV3,  60, 171N, 1641E, 134,  925, XX,  50, NEQ,   69,   58,   47,   61,     ,     ,   9,
WP, 12, 2026072800, 03, FNV3,  60, 171N, 1641E, 134,  925, XX,  64, NEQ,   39,   34,   28,   35,     ,     ,   9,
WP, 12, 2026072800, 03, FNV3,  66, 175N, 1632E, 132,  926, XX,  34, NEQ,  159,  131,  114,  143,     ,     ,  11,
WP, 12, 2026072800, 03, FNV3,  66, 175N, 1632E, 132,  926, XX,  50, NEQ,   81,   69,   56,   71,     ,     ,  11,
WP, 12, 2026072800, 03, FNV3,  66, 175N, 1632E, 132,  926, XX,  64, NEQ,   46,   41,   34,   41,     ,     ,  11,
WP, 12, 2026072800, 03, FNV3,  72, 178N, 1623E, 131,  926, XX,  34, NEQ,  159,  132,  118,  145,     ,     ,  11,
WP, 12, 2026072800, 03, FNV3,  72, 178N, 1623E, 131,  926, XX,  50, NEQ,   79,   68,   57,   71,     ,     ,  11,
WP, 12, 2026072800, 03, FNV3,  72, 178N, 1623E, 131,  926, XX,  64, NEQ,   44,   40,   33,   39,     ,     ,  11,
WP, 12, 2026072800, 03, FNV3,  78, 182N, 1615E, 133,  923, XX,  34, NEQ,  173,  147,  128,  157,     ,     ,  13,
WP, 12, 2026072800, 03, FNV3,  78, 182N, 1615E, 133,  923, XX,  50, NEQ,   90,   78,   65,   79,     ,     ,  13,
WP, 12, 2026072800, 03, FNV3,  78, 182N, 1615E, 133,  923, XX,  64, NEQ,   50,   45,   38,   45,     ,     ,  13,
WP, 12, 2026072800, 03, FNV3,  84, 187N, 1606E, 131,  925, XX,  34, NEQ,  174,  147,  127,  155,     ,     ,  14,
WP, 12, 2026072800, 03, FNV3,  84, 187N, 1606E, 131,  925, XX,  50, NEQ,   85,   74,   62,   76,     ,     ,  14,
WP, 12, 2026072800, 03, FNV3,  84, 187N, 1606E, 131,  925, XX,  64, NEQ,   48,   44,   37,   43,     ,     ,  14,
WP, 12, 2026072800, 03, FNV3,  90, 192N, 1598E, 128,  926, XX,  34, NEQ,  182,  157,  133,  159,     ,     ,  12,
WP, 12, 2026072800, 03, FNV3,  90, 192N, 1598E, 128,  926, XX,  50, NEQ,   91,   80,   66,   79,     ,     ,  12,
WP, 12, 2026072800, 03, FNV3,  90, 192N, 1598E, 128,  926, XX,  64, NEQ,   51,   46,   39,   45,     ,     ,  12,
WP, 12, 2026072800, 03, FNV3,  96, 197N, 1589E, 128,  925, XX,  34, NEQ,  184,  160,  134,  162,     ,     ,  13,
WP, 12, 2026072800, 03, FNV3,  96, 197N, 1589E, 128,  925, XX,  50, NEQ,   92,   81,   67,   80,     ,     ,  13,
WP, 12, 2026072800, 03, FNV3,  96, 197N, 1589E, 128,  925, XX,  64, NEQ,   51,   46,   38,   45,     ,     ,  13,
WP, 12, 2026072800, 03, FNV3, 102, 204N, 1581E, 127,  925, XX,  34, NEQ,  199,  176,  148,  172,     ,     ,  16,
WP, 12, 2026072800, 03, FNV3, 102, 204N, 1581E, 127,  925, XX,  50, NEQ,   99,   89,   73,   86,     ,     ,  16,
WP, 12, 2026072800, 03, FNV3, 102, 204N, 1581E, 127,  925, XX,  64, NEQ,   54,   50,   41,   47,     ,     ,  16,
WP, 12, 2026072800, 03, FNV3, 108, 210N, 1571E, 123,  929, XX,  34, NEQ,  198,  172,  147,  174,     ,     ,  15,
WP, 12, 2026072800, 03, FNV3, 108, 210N, 1571E, 123,  929, XX,  50, NEQ,   98,   88,   72,   86,     ,     ,  15,
WP, 12, 2026072800, 03, FNV3, 108, 210N, 1571E, 123,  929, XX,  64, NEQ,   54,   50,   42,   48,     ,     ,  15,
WP, 12, 2026072800, 03, FNV3, 114, 217N, 1561E, 119,  930, XX,  34, NEQ,  207,  181,  153,  180,     ,     ,  14,
WP, 12, 2026072800, 03, FNV3, 114, 217N, 1561E, 119,  930, XX,  50, NEQ,  107,   97,   80,   93,     ,     ,  14,
WP, 12, 2026072800, 03, FNV3, 114, 217N, 1561E, 119,  930, XX,  64, NEQ,   59,   55,   46,   53,     ,     ,  14,
WP, 12, 2026072800, 03, FNV3, 120, 224N, 1550E, 117,  932, XX,  34, NEQ,  199,  176,  150,  173,     ,     ,  17,
WP, 12, 2026072800, 03, FNV3, 120, 224N, 1550E, 117,  932, XX,  50, NEQ,  103,   93,   78,   91,     ,     ,  17,
WP, 12, 2026072800, 03, FNV3, 120, 224N, 1550E, 117,  932, XX,  64, NEQ,   57,   52,   44,   50,     ,     ,  17,
WP, 12, 2026072800, 03, FNV3, 126, 232N, 1540E, 113,  934, XX,  34, NEQ,  206,  185,  157,  179,     ,     ,  19,
WP, 12, 2026072800, 03, FNV3, 126, 232N, 1540E, 113,  934, XX,  50, NEQ,  105,   96,   80,   92,     ,     ,  19,
WP, 12, 2026072800, 03, FNV3, 126, 232N, 1540E, 113,  934, XX,  64, NEQ,   57,   53,   45,   50,     ,     ,  19,
WP, 12, 2026072800, 03, FNV3, 132, 238N, 1529E, 110,  937, XX,  34, NEQ,  205,  179,  155,  180,     ,     ,  22,
WP, 12, 2026072800, 03, FNV3, 132, 238N, 1529E, 110,  937, XX,  50, NEQ,  107,   96,   80,   94,     ,     ,  22,
WP, 12, 2026072800, 03, FNV3, 132, 238N, 1529E, 110,  937, XX,  64, NEQ,   60,   55,   46,   52,     ,     ,  22,
WP, 12, 2026072800, 03, FNV3, 138, 245N, 1518E, 106,  940, XX,  34, NEQ,  202,  178,  152,  175,     ,     ,  19,
WP, 12, 2026072800, 03, FNV3, 138, 245N, 1518E, 106,  940, XX,  50, NEQ,  108,   98,   82,   94,     ,     ,  19,
WP, 12, 2026072800, 03, FNV3, 138, 245N, 1518E, 106,  940, XX,  64, NEQ,   59,   56,   47,   52,     ,     ,  19,
WP, 12, 2026072800, 03, FNV3, 144, 251N, 1508E, 101,  944, XX,  34, NEQ,  203,  182,  157,  177,     ,     ,  20,
WP, 12, 2026072800, 03, FNV3, 144, 251N, 1508E, 101,  944, XX,  50, NEQ,  110,  102,   85,   97,     ,     ,  20,
WP, 12, 2026072800, 03, FNV3, 144, 251N, 1508E, 101,  944, XX,  64, NEQ,   60,   56,   47,   53,     ,     ,  20,
WP, 12, 2026072800, 03, FNV3, 150, 257N, 1498E, 101,  943, XX,  34, NEQ,  213,  192,  167,  187,     ,     ,  25,
WP, 12, 2026072800, 03, FNV3, 150, 257N, 1498E, 101,  943, XX,  50, NEQ,  110,  100,   84,   96,     ,     ,  25,
WP, 12, 2026072800, 03, FNV3, 150, 257N, 1498E, 101,  943, XX,  64, NEQ,   59,   54,   45,   51,     ,     ,  25,
WP, 12, 2026072800, 03, FNV3, 156, 263N, 1489E,  97,  945, XX,  34, NEQ,  204,  184,  161,  181,     ,     ,  24,
WP, 12, 2026072800, 03, FNV3, 156, 263N, 1489E,  97,  945, XX,  50, NEQ,  103,   93,   78,   90,     ,     ,  24,
WP, 12, 2026072800, 03, FNV3, 156, 263N, 1489E,  97,  945, XX,  64, NEQ,   55,   50,   41,   47,     ,     ,  24,
WP, 12, 2026072800, 03, FNV3, 162, 269N, 1479E,  95,  947, XX,  34, NEQ,  206,  185,  162,  182,     ,     ,  24,
WP, 12, 2026072800, 03, FNV3, 162, 269N, 1479E,  95,  947, XX,  50, NEQ,  111,  102,   86,   97,     ,     ,  24,
WP, 12, 2026072800, 03, FNV3, 162, 269N, 1479E,  95,  947, XX,  64, NEQ,   58,   54,   45,   51,     ,     ,  24,
WP, 12, 2026072800, 03, FNV3, 168, 274N, 1469E,  91,  951, XX,  34, NEQ,  211,  191,  167,  187,     ,     ,  23,
WP, 12, 2026072800, 03, FNV3, 168, 274N, 1469E,  91,  951, XX,  50, NEQ,  116,  106,   90,  102,     ,     ,  23,
WP, 12, 2026072800, 03, FNV3, 168, 274N, 1469E,  91,  951, XX,  64, NEQ,   57,   54,   45,   50,     ,     ,  23,
WP, 12, 2026072800, 03, FNV3, 174, 280N, 1458E,  87,  952, XX,  34, NEQ,  213,  191,  167,  188,     ,     ,  30,
WP, 12, 2026072800, 03, FNV3, 174, 280N, 1458E,  87,  952, XX,  50, NEQ,  106,   96,   82,   93,     ,     ,  30,
WP, 12, 2026072800, 03, FNV3, 174, 280N, 1458E,  87,  952, XX,  64, NEQ,   49,   46,   38,   43,     ,     ,  30,
WP, 12, 2026072800, 03, FNV3, 180, 285N, 1448E,  85,  954, XX,  34, NEQ,  209,  189,  168,  187,     ,     ,  28,
