# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 14, 2026011800, 03, FNV3,   0, 189S,  665E,  54,  993, XX,  34, NEQ,   50,  160,  110,   55,     ,     ,  45,
IO, 14, 2026011800, 03, FNV3,  72, 280S,  570E,  63,  982, XX,  64, NEQ,    7,    5,    4,    4,     ,     ,  16,
IO, 14, 2026011800, 03, FNV3,  78, 301S,  578E,  54,  985, XX,  34, NEQ,   76,   72,   55,   57,     ,     ,  20,
IO, 14, 2026011800, 03, FNV3,  78, 301S,  578E,  54,  985, XX,  50, NEQ,   19,   14,    9,   10,     ,     ,  20,
IO, 14, 2026011800, 03, FNV3,  78, 301S,  578E,  54,  985, XX,  64, NEQ,    2,    1,    0,    1,     ,     ,  20,
IO, 14, 2026011800, 03, FNV3,  84, 328S,  595E,  48,  988, XX,  34, NEQ,   74,   64,   49,   54,     ,     ,  26,
IO, 14, 2026011800, 03, FNV3,  84, 328S,  595E,  48,  988, XX,  50, NEQ,    7,    6,    4,    4,     ,     ,  26,
IO, 14, 2026011800, 03, FNV3,  90, 363S,  623E,  44,  990, XX,  34, NEQ,   71,   53,   44,   49,     ,     ,  39,
IO, 14, 2026011800, 03, FNV3,  90, 363S,  623E,  44,  990, XX,  50, NEQ,    3,    2,    1,    1,     ,     ,  39,
IO, 14, 2026011800, 03, FNV3,  96, 397S,  657E,  38,  991, XX,  34, NEQ,   51,   39,   30,   30,     ,     ,  46,
IO, 14, 2026011800, 03, FNV3,  96, 397S,  657E,  38,  991, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  46,
WP, 01, 2026011800, 03, FNV3,   0, 144N, 1252E,  39,  999, XX,  34, NEQ,   15,   70,   40,  150,     ,     ,  55,
WP, 01, 2026011800, 03, FNV3,   6, 148N, 1256E,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
WP, 01, 2026011800, 03, FNV3,  12, 155N, 1257E,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  51,
WP, 01, 2026011800, 03, FNV3,  18, 160N, 1257E,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  56,
WP, 01, 2026011800, 03, FNV3,  24, 165N, 1259E,  24, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  55,
WP, 01, 2026011800, 03, FNV3,  30, 167N, 1266E,  26, 1002, XX,  34, NEQ,    0,    0,    0,    2,     ,     ,  50,
WP, 01, 2026011800, 03, FNV3,  36, 168N, 1274E,  26, 1002, XX,  34, NEQ,    0,    2,    0,    0,     ,     ,  60,
WP, 01, 2026011800, 03, FNV3,  42, 170N, 1284E,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  55,
