# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 21, 2026021200, 03, FNV3,   0, 197S,  422E,  51,  999, XX,  34, NEQ,   50,   60,   40,   40,     ,     ,  20,
IO, 21, 2026021200, 03, FNV3,   6, 199S,  411E,  58,  992, XX,  34, NEQ,   45,   54,   42,   34,     ,     ,  11,
IO, 21, 2026021200, 03, FNV3,   6, 199S,  411E,  58,  992, XX,  50, NEQ,   14,   15,   11,   10,     ,     ,  11,
IO, 21, 2026021200, 03, FNV3,   6, 199S,  411E,  58,  992, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  11,
IO, 21, 2026021200, 03, FNV3,  12, 203S,  401E,  58,  992, XX,  34, NEQ,   44,   59,   45,   34,     ,     ,  14,
IO, 21, 2026021200, 03, FNV3,  12, 203S,  401E,  58,  992, XX,  50, NEQ,   10,   15,   10,    7,     ,     ,  14,
IO, 21, 2026021200, 03, FNV3,  12, 203S,  401E,  58,  992, XX,  64, NEQ,    2,    3,    3,    2,     ,     ,  14,
IO, 21, 2026021200, 03, FNV3,  18, 207S,  390E,  68,  986, XX,  34, NEQ,   49,   67,   63,   43,     ,     ,  13,
IO, 21, 2026021200, 03, FNV3,  18, 207S,  390E,  68,  986, XX,  50, NEQ,   21,   27,   22,   17,     ,     ,  13,
IO, 21, 2026021200, 03, FNV3,  18, 207S,  390E,  68,  986, XX,  64, NEQ,    7,    8,    7,    5,     ,     ,  13,
IO, 21, 2026021200, 03, FNV3,  24, 211S,  379E,  72,  983, XX,  34, NEQ,   51,   73,   61,   40,     ,     ,  11,
IO, 21, 2026021200, 03, FNV3,  24, 211S,  379E,  72,  983, XX,  50, NEQ,   22,   27,   23,   18,     ,     ,  11,
IO, 21, 2026021200, 03, FNV3,  24, 211S,  379E,  72,  983, XX,  64, NEQ,    8,   10,    8,    7,     ,     ,  11,
IO, 21, 2026021200, 03, FNV3,  30, 218S,  371E,  72,  982, XX,  34, NEQ,   56,   78,   69,   44,     ,     ,  16,
IO, 21, 2026021200, 03, FNV3,  30, 218S,  371E,  72,  982, XX,  50, NEQ,   27,   33,   27,   22,     ,     ,  16,
IO, 21, 2026021200, 03, FNV3,  30, 218S,  371E,  72,  982, XX,  64, NEQ,   10,   13,    9,    8,     ,     ,  16,
IO, 21, 2026021200, 03, FNV3,  36, 225S,  364E,  78,  977, XX,  34, NEQ,   59,   85,   69,   44,     ,     ,   9,
IO, 21, 2026021200, 03, FNV3,  36, 225S,  364E,  78,  977, XX,  50, NEQ,   26,   31,   26,   20,     ,     ,   9,
IO, 21, 2026021200, 03, FNV3,  36, 225S,  364E,  78,  977, XX,  64, NEQ,   11,   12,   10,    9,     ,     ,   9,
IO, 21, 2026021200, 03, FNV3,  42, 232S,  360E,  80,  974, XX,  34, NEQ,   60,   83,   72,   46,     ,     ,  12,
IO, 21, 2026021200, 03, FNV3,  42, 232S,  360E,  80,  974, XX,  50, NEQ,   33,   36,   30,   26,     ,     ,  12,
IO, 21, 2026021200, 03, FNV3,  42, 232S,  360E,  80,  974, XX,  64, NEQ,   15,   18,   13,   13,     ,     ,  12,
IO, 21, 2026021200, 03, FNV3,  48, 241S,  358E,  79,  974, XX,  34, NEQ,   64,   81,   66,   47,     ,     ,  13,
IO, 21, 2026021200, 03, FNV3,  48, 241S,  358E,  79,  974, XX,  50, NEQ,   33,   36,   29,   26,     ,     ,  13,
IO, 21, 2026021200, 03, FNV3,  48, 241S,  358E,  79,  974, XX,  64, NEQ,   16,   16,   13,   13,     ,     ,  13,
IO, 21, 2026021200, 03, FNV3,  54, 250S,  360E,  75,  977, XX,  34, NEQ,   73,   82,   64,   53,     ,     ,  15,
IO, 21, 2026021200, 03, FNV3,  54, 250S,  360E,  75,  977, XX,  50, NEQ,   34,   35,   26,   26,     ,     ,  15,
IO, 21, 2026021200, 03, FNV3,  54, 250S,  360E,  75,  977, XX,  64, NEQ,   15,   13,   10,   11,     ,     ,  15,
IO, 21, 2026021200, 03, FNV3,  60, 259S,  366E,  77,  973, XX,  34, NEQ,   83,   79,   62,   62,     ,     ,  15,
IO, 21, 2026021200, 03, FNV3,  60, 259S,  366E,  77,  973, XX,  50, NEQ,   35,   31,   23,   26,     ,     ,  15,
IO, 21, 2026021200, 03, FNV3,  60, 259S,  366E,  77,  973, XX,  64, NEQ,   16,   12,   10,   12,     ,     ,  15,
IO, 21, 2026021200, 03, FNV3,  66, 266S,  377E,  74,  978, XX,  34, NEQ,   84,   73,   60,   68,     ,     ,  15,
IO, 21, 2026021200, 03, FNV3,  66, 266S,  377E,  74,  978, XX,  50, NEQ,   36,   29,   23,   27,     ,     ,  15,
IO, 21, 2026021200, 03, FNV3,  66, 266S,  377E,  74,  978, XX,  64, NEQ,   14,    9,    7,    9,     ,     ,  15,
IO, 21, 2026021200, 03, FNV3,  72, 270S,  386E,  65,  985, XX,  34, NEQ,   81,   73,   62,   65,     ,     ,  20,
IO, 21, 2026021200, 03, FNV3,  72, 270S,  386E,  65,  985, XX,  50, NEQ,   28,   22,   17,   20,     ,     ,  20,
IO, 21, 2026021200, 03, FNV3,  72, 270S,  386E,  65,  985, XX,  64, NEQ,   10,    5,    4,    4,     ,     ,  20,
IO, 21, 2026021200, 03, FNV3,  78, 271S,  399E,  62,  987, XX,  34, NEQ,   85,   74,   66,   73,     ,     ,  17,
IO, 21, 2026021200, 03, FNV3,  78, 271S,  399E,  62,  987, XX,  50, NEQ,   32,   24,   19,   23,     ,     ,  17,
IO, 21, 2026021200, 03, FNV3,  78, 271S,  399E,  62,  987, XX,  64, NEQ,    7,    5,    5,    6,     ,     ,  17,
IO, 21, 2026021200, 03, FNV3,  84, 272S,  412E,  59,  989, XX,  34, NEQ,   91,   79,   69,   76,     ,     ,  21,
IO, 21, 2026021200, 03, FNV3,  84, 272S,  412E,  59,  989, XX,  50, NEQ,   26,   19,   14,   18,     ,     ,  21,
IO, 21, 2026021200, 03, FNV3,  84, 272S,  412E,  59,  989, XX,  64, NEQ,    5,    2,    2,    3,     ,     ,  21,
IO, 21, 2026021200, 03, FNV3,  90, 270S,  425E,  56,  992, XX,  34, NEQ,   80,   67,   61,   69,     ,     ,  24,
IO, 21, 2026021200, 03, FNV3,  90, 270S,  425E,  56,  992, XX,  50, NEQ,   21,   16,   15,   19,     ,     ,  24,
IO, 21, 2026021200, 03, FNV3,  90, 270S,  425E,  56,  992, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  24,
IO, 21, 2026021200, 03, FNV3,  96, 269S,  434E,  49,  995, XX,  34, NEQ,   83,   73,   66,   71,     ,     ,  33,
IO, 21, 2026021200, 03, FNV3,  96, 269S,  434E,  49,  995, XX,  50, NEQ,   18,   14,   12,   12,     ,     ,  33,
IO, 21, 2026021200, 03, FNV3,  96, 269S,  434E,  49,  995, XX,  64, NEQ,    2,    0,    0,    1,     ,     ,  33,
IO, 21, 2026021200, 03, FNV3, 102, 269S,  442E,  46,  996, XX,  34, NEQ,   68,   61,   52,   59,     ,     ,  33,
IO, 21, 2026021200, 03, FNV3, 102, 269S,  442E,  46,  996, XX,  50, NEQ,    9,    7,    6,    7,     ,     ,  33,
IO, 21, 2026021200, 03, FNV3, 108, 272S,  449E,  44,  996, XX,  34, NEQ,   78,   70,   57,   60,     ,     ,  38,
IO, 21, 2026021200, 03, FNV3, 108, 272S,  449E,  44,  996, XX,  50, NEQ,    4,    5,    2,    2,     ,     ,  38,
IO, 21, 2026021200, 03, FNV3, 114, 279S,  453E,  42,  997, XX,  34, NEQ,   56,   51,   47,   42,     ,     ,  42,
IO, 21, 2026021200, 03, FNV3, 114, 279S,  453E,  42,  997, XX,  50, NEQ,    4,    5,    2,    2,     ,     ,  42,
IO, 21, 2026021200, 03, FNV3, 120, 284S,  447E,  43,  994, XX,  34, NEQ,   62,   71,   54,   48,     ,     ,  45,
IO, 21, 2026021200, 03, FNV3, 120, 284S,  447E,  43,  994, XX,  50, NEQ,    4,    7,    5,    3,     ,     ,  45,
IO, 21, 2026021200, 03, FNV3, 126, 297S,  439E,  43,  993, XX,  34, NEQ,   48,   56,   50,   39,     ,     ,  47,
IO, 21, 2026021200, 03, FNV3, 126, 297S,  439E,  43,  993, XX,  50, NEQ,    4,    5,    3,    4,     ,     ,  47,
IO, 21, 2026021200, 03, FNV3, 126, 297S,  439E,  43,  993, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  47,
IO, 21, 2026021200, 03, FNV3, 132, 309S,  432E,  43,  993, XX,  34, NEQ,   61,   70,   59,   45,     ,     ,  52,
IO, 21, 2026021200, 03, FNV3, 132, 309S,  432E,  43,  993, XX,  50, NEQ,    0,    2,    2,    0,     ,     ,  52,
IO, 21, 2026021200, 03, FNV3, 138, 317S,  429E,  44,  993, XX,  34, NEQ,   61,   66,   54,   46,     ,     ,  49,
IO, 21, 2026021200, 03, FNV3, 138, 317S,  429E,  44,  993, XX,  50, NEQ,    5,    3,    6,    2,     ,     ,  49,
IO, 21, 2026021200, 03, FNV3, 144, 320S,  421E,  43,  993, XX,  34, NEQ,   49,   67,   47,   38,     ,     ,  46,
IO, 21, 2026021200, 03, FNV3, 144, 320S,  421E,  43,  993, XX,  50, NEQ,    4,    5,    1,    0,     ,     ,  46,
IO, 21, 2026021200, 03, FNV3, 150, 323S,  421E,  40,  994, XX,  34, NEQ,   46,   53,   37,   33,     ,     ,  50,
IO, 21, 2026021200, 03, FNV3, 150, 323S,  421E,  40,  994, XX,  50, NEQ,    0,    0,    0,    3,     ,     ,  50,
