# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 07, 2026080118, 03, FNV3,   0, 231N, 1344W,  41, 1003, XX,  34, NEQ,  120,   40,   40,  120,     ,     ,  25,
EP, 07, 2026080118, 03, FNV3,   6, 235N, 1356W,  41, 1002, XX,  34, NEQ,   57,   39,   27,   43,     ,     ,  29,
EP, 07, 2026080118, 03, FNV3,   6, 235N, 1356W,  41, 1002, XX,  50, NEQ,    0,    0,    0,    1,     ,     ,  29,
EP, 07, 2026080118, 03, FNV3,  12, 239N, 1369W,  40, 1003, XX,  34, NEQ,   56,   39,   26,   44,     ,     ,  28,
EP, 07, 2026080118, 03, FNV3,  18, 244N, 1381W,  36, 1005, XX,  34, NEQ,   39,   21,   14,   25,     ,     ,  37,
EP, 07, 2026080118, 03, FNV3,  24, 249N, 1394W,  34, 1006, XX,  34, NEQ,   24,   11,    8,   16,     ,     ,  45,
EP, 07, 2026080118, 03, FNV3,  30, 254N, 1405W,  34, 1006, XX,  34, NEQ,   19,    7,    5,   11,     ,     ,  46,
EP, 07, 2026080118, 03, FNV3,  36, 259N, 1417W,  32, 1007, XX,  34, NEQ,   12,    3,    3,    5,     ,     ,  54,
EP, 07, 2026080118, 03, FNV3,  42, 263N, 1428W,  31, 1006, XX,  34, NEQ,    6,    0,    0,    5,     ,     ,  51,
EP, 07, 2026080118, 03, FNV3,  48, 266N, 1437W,  29, 1006, XX,  34, NEQ,    2,    1,    1,    3,     ,     ,  56,
EP, 07, 2026080118, 03, FNV3,  54, 271N, 1443W,  28, 1007, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  57,
EP, 07, 2026080118, 03, FNV3,  60, 275N, 1447W,  28, 1007, XX,  34, NEQ,    2,    0,    0,    0,     ,     ,  60,
WP, 12, 2026080118, 03, FNV3,   0, 221N, 1549E, 124,  930, XX,  34, NEQ,  200,  160,  140,  180,     ,     ,  20,
WP, 12, 2026080118, 03, FNV3,   6, 227N, 1537E, 116,  935, XX,  34, NEQ,  190,  165,  144,  170,     ,     ,  18,
WP, 12, 2026080118, 03, FNV3,   6, 227N, 1537E, 116,  935, XX,  50, NEQ,   98,   86,   73,   86,     ,     ,  18,
WP, 12, 2026080118, 03, FNV3,   6, 227N, 1537E, 116,  935, XX,  64, NEQ,   53,   49,   41,   47,     ,     ,  18,
WP, 12, 2026080118, 03, FNV3,  12, 232N, 1524E, 110,  937, XX,  34, NEQ,  196,  171,  151,  174,     ,     ,  18,
WP, 12, 2026080118, 03, FNV3,  12, 232N, 1524E, 110,  937, XX,  50, NEQ,  106,   95,   80,   93,     ,     ,  18,
WP, 12, 2026080118, 03, FNV3,  12, 232N, 1524E, 110,  937, XX,  64, NEQ,   58,   54,   45,   51,     ,     ,  18,
WP, 12, 2026080118, 03, FNV3,  18, 236N, 1509E, 110,  939, XX,  34, NEQ,  202,  175,  157,  181,     ,     ,  18,
