# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 19, 2026020100, 03, FNV3,   0, 188S,  483E,  39,  997, XX,  34, NEQ,   70,   55,   90,   80,     ,     ,  12,
IO, 19, 2026020100, 03, FNV3,   6, 194S,  495E,  40, 1000, XX,  34, NEQ,   39,   30,   23,   30,     ,     ,  26,
IO, 19, 2026020100, 03, FNV3,  12, 200S,  505E,  42,  998, XX,  34, NEQ,   60,   54,   44,   46,     ,     ,  29,
IO, 19, 2026020100, 03, FNV3,  12, 200S,  505E,  42,  998, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  29,
IO, 19, 2026020100, 03, FNV3,  18, 206S,  514E,  49,  997, XX,  34, NEQ,   73,   65,   51,   58,     ,     ,  26,
IO, 19, 2026020100, 03, FNV3,  18, 206S,  514E,  49,  997, XX,  50, NEQ,    8,    4,    3,    3,     ,     ,  26,
IO, 19, 2026020100, 03, FNV3,  24, 212S,  521E,  54,  993, XX,  34, NEQ,   76,   72,   59,   59,     ,     ,  21,
IO, 19, 2026020100, 03, FNV3,  24, 212S,  521E,  54,  993, XX,  50, NEQ,   15,   12,    9,    9,     ,     ,  21,
IO, 19, 2026020100, 03, FNV3,  24, 212S,  521E,  54,  993, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  21,
IO, 19, 2026020100, 03, FNV3,  30, 218S,  528E,  57,  992, XX,  34, NEQ,   70,   68,   57,   56,     ,     ,  16,
IO, 19, 2026020100, 03, FNV3,  30, 218S,  528E,  57,  992, XX,  50, NEQ,   21,   17,   13,   14,     ,     ,  16,
IO, 19, 2026020100, 03, FNV3,  30, 218S,  528E,  57,  992, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  16,
IO, 19, 2026020100, 03, FNV3,  36, 224S,  534E,  62,  988, XX,  34, NEQ,   72,   70,   58,   56,     ,     ,  15,
IO, 19, 2026020100, 03, FNV3,  36, 224S,  534E,  62,  988, XX,  50, NEQ,   25,   20,   15,   17,     ,     ,  15,
IO, 19, 2026020100, 03, FNV3,  36, 224S,  534E,  62,  988, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  15,
IO, 19, 2026020100, 03, FNV3,  42, 229S,  541E,  60,  989, XX,  34, NEQ,   86,   79,   68,   69,     ,     ,  21,
IO, 19, 2026020100, 03, FNV3,  42, 229S,  541E,  60,  989, XX,  50, NEQ,   27,   20,   17,   18,     ,     ,  21,
IO, 19, 2026020100, 03, FNV3,  42, 229S,  541E,  60,  989, XX,  64, NEQ,    5,    3,    2,    3,     ,     ,  21,
IO, 19, 2026020100, 03, FNV3,  48, 234S,  545E,  58,  990, XX,  34, NEQ,   83,   82,   70,   66,     ,     ,  21,
IO, 19, 2026020100, 03, FNV3,  48, 234S,  545E,  58,  990, XX,  50, NEQ,   25,   22,   18,   18,     ,     ,  21,
IO, 19, 2026020100, 03, FNV3,  48, 234S,  545E,  58,  990, XX,  64, NEQ,    5,    4,    3,    3,     ,     ,  21,
IO, 19, 2026020100, 03, FNV3,  54, 240S,  551E,  55,  991, XX,  34, NEQ,   73,   71,   57,   58,     ,     ,  24,
IO, 19, 2026020100, 03, FNV3,  54, 240S,  551E,  55,  991, XX,  50, NEQ,   22,   18,   14,   15,     ,     ,  24,
IO, 19, 2026020100, 03, FNV3,  54, 240S,  551E,  55,  991, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  24,
IO, 19, 2026020100, 03, FNV3,  60, 246S,  557E,  54,  991, XX,  34, NEQ,   70,   65,   54,   53,     ,     ,  21,
IO, 19, 2026020100, 03, FNV3,  60, 246S,  557E,  54,  991, XX,  50, NEQ,   20,   15,   12,   13,     ,     ,  21,
IO, 19, 2026020100, 03, FNV3,  60, 246S,  557E,  54,  991, XX,  64, NEQ,    3,    1,    1,    1,     ,     ,  21,
IO, 19, 2026020100, 03, FNV3,  66, 250S,  563E,  50,  993, XX,  34, NEQ,   73,   67,   55,   57,     ,     ,  26,
IO, 19, 2026020100, 03, FNV3,  66, 250S,  563E,  50,  993, XX,  50, NEQ,   14,   11,    9,   10,     ,     ,  26,
IO, 19, 2026020100, 03, FNV3,  66, 250S,  563E,  50,  993, XX,  64, NEQ,    3,    1,    1,    1,     ,     ,  26,
IO, 19, 2026020100, 03, FNV3,  72, 256S,  567E,  46,  995, XX,  34, NEQ,   60,   54,   44,   44,     ,     ,  32,
IO, 19, 2026020100, 03, FNV3,  72, 256S,  567E,  46,  995, XX,  50, NEQ,   11,    9,    7,    7,     ,     ,  32,
IO, 19, 2026020100, 03, FNV3,  72, 256S,  567E,  46,  995, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  32,
IO, 19, 2026020100, 03, FNV3,  78, 262S,  575E,  42,  996, XX,  34, NEQ,   66,   63,   52,   51,     ,     ,  39,
IO, 19, 2026020100, 03, FNV3,  78, 262S,  575E,  42,  996, XX,  50, NEQ,   11,    9,    7,    7,     ,     ,  39,
IO, 19, 2026020100, 03, FNV3,  78, 262S,  575E,  42,  996, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  39,
IO, 19, 2026020100, 03, FNV3,  84, 270S,  584E,  41,  997, XX,  34, NEQ,   60,   54,   44,   45,     ,     ,  38,
IO, 19, 2026020100, 03, FNV3,  84, 270S,  584E,  41,  997, XX,  50, NEQ,    7,    6,    4,    5,     ,     ,  38,
IO, 19, 2026020100, 03, FNV3,  90, 279S,  597E,  39,  998, XX,  34, NEQ,   39,   34,   25,   26,     ,     ,  40,
IO, 19, 2026020100, 03, FNV3,  90, 279S,  597E,  39,  998, XX,  50, NEQ,    4,    3,    2,    2,     ,     ,  40,
IO, 19, 2026020100, 03, FNV3,  96, 290S,  611E,  39,  998, XX,  34, NEQ,   37,   34,   25,   24,     ,     ,  42,
IO, 19, 2026020100, 03, FNV3,  96, 290S,  611E,  39,  998, XX,  50, NEQ,    4,    2,    2,    2,     ,     ,  42,
IO, 19, 2026020100, 03, FNV3,  96, 290S,  611E,  39,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  42,
IO, 19, 2026020100, 03, FNV3, 102, 307S,  630E,  38,  998, XX,  34, NEQ,   34,   28,   17,   19,     ,     ,  45,
IO, 19, 2026020100, 03, FNV3, 102, 307S,  630E,  38,  998, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  45,
IO, 19, 2026020100, 03, FNV3, 108, 332S,  662E,  41,  995, XX,  34, NEQ,   38,   19,   12,   15,     ,     ,  37,
IO, 19, 2026020100, 03, FNV3, 114, 355S,  685E,  43,  995, XX,  34, NEQ,   50,   41,   26,   29,     ,     ,  48,
IO, 19, 2026020100, 03, FNV3, 114, 355S,  685E,  43,  995, XX,  50, NEQ,    4,    1,    0,    0,     ,     ,  48,
