# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026090518, 03, WNV3,   0, 215N, 1433W,  60,  988, XX,  34, NEQ,  120,  110,  110,  110,     ,     ,  25,
EP, 11, 2026090518, 03, WNV3,  36, 229N, 1463W,  33, 1003, XX,  34, NEQ,   21,   12,   10,   16,     ,     ,  52,
EP, 11, 2026090518, 03, WNV3,  42, 229N, 1472W,  31, 1004, XX,  34, NEQ,   11,    2,    1,    3,     ,     ,  58,
EP, 11, 2026090518, 03, WNV3,  48, 228N, 1484W,  30, 1005, XX,  34, NEQ,    4,    1,    1,    1,     ,     ,  62,
EP, 11, 2026090518, 03, WNV3,  54, 229N, 1499W,  28, 1006, XX,  34, NEQ,    2,    0,    0,    0,     ,     ,  63,
EP, 11, 2026090518, 03, WNV3,  60, 232N, 1512W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  61,
EP, 11, 2026090518, 03, WNV3,  66, 237N, 1527W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  58,
EP, 12, 2026090518, 03, WNV3,   0, 134N, 1629W, 124,  936, XX,  34, NEQ,  140,  110,  100,  140,     ,     ,  15,
EP, 12, 2026090518, 03, WNV3,   0, 134N, 1629W, 124,  936, XX,  50, NEQ,   80,   70,   60,   70,     ,     ,  15,
EP, 12, 2026090518, 03, WNV3,   0, 134N, 1629W, 124,  936, XX,  64, NEQ,   50,   40,   40,   40,     ,     ,  15,
EP, 12, 2026090518, 03, WNV3,   6, 136N, 1632W, 114,  946, XX,  34, NEQ,  122,  121,  110,  118,     ,     ,  21,
EP, 12, 2026090518, 03, WNV3,   6, 136N, 1632W, 114,  946, XX,  50, NEQ,   73,   64,   56,   66,     ,     ,  21,
EP, 12, 2026090518, 03, WNV3,   6, 136N, 1632W, 114,  946, XX,  64, NEQ,   44,   39,   33,   39,     ,     ,  21,
EP, 12, 2026090518, 03, WNV3,  12, 140N, 1635W, 105,  952, XX,  34, NEQ,  125,  119,  105,  115,     ,     ,  22,
EP, 12, 2026090518, 03, WNV3,  12, 140N, 1635W, 105,  952, XX,  50, NEQ,   68,   63,   54,   61,     ,     ,  22,
EP, 12, 2026090518, 03, WNV3,  12, 140N, 1635W, 105,  952, XX,  64, NEQ,   41,   37,   31,   36,     ,     ,  22,
EP, 12, 2026090518, 03, WNV3,  18, 145N, 1638W, 102,  956, XX,  34, NEQ,  117,  114,   99,  106,     ,     ,  20,
EP, 12, 2026090518, 03, WNV3,  18, 145N, 1638W, 102,  956, XX,  50, NEQ,   63,   59,   51,   57,     ,     ,  20,
EP, 12, 2026090518, 03, WNV3,  18, 145N, 1638W, 102,  956, XX,  64, NEQ,   39,   35,   30,   34,     ,     ,  20,
EP, 12, 2026090518, 03, WNV3,  24, 149N, 1641W,  99,  956, XX,  34, NEQ,  116,  111,   96,  107,     ,     ,  19,
EP, 12, 2026090518, 03, WNV3,  24, 149N, 1641W,  99,  956, XX,  50, NEQ,   62,   58,   48,   54,     ,     ,  19,
EP, 12, 2026090518, 03, WNV3,  24, 149N, 1641W,  99,  956, XX,  64, NEQ,   37,   34,   28,   32,     ,     ,  19,
EP, 12, 2026090518, 03, WNV3,  30, 155N, 1641W,  98,  958, XX,  34, NEQ,  115,  114,   90,  103,     ,     ,  19,
EP, 12, 2026090518, 03, WNV3,  30, 155N, 1641W,  98,  958, XX,  50, NEQ,   60,   57,   45,   51,     ,     ,  19,
EP, 12, 2026090518, 03, WNV3,  30, 155N, 1641W,  98,  958, XX,  64, NEQ,   36,   33,   27,   30,     ,     ,  19,
EP, 12, 2026090518, 03, WNV3,  36, 161N, 1639W,  97,  959, XX,  34, NEQ,  108,  108,   85,   94,     ,     ,  21,
EP, 12, 2026090518, 03, WNV3,  36, 161N, 1639W,  97,  959, XX,  50, NEQ,   59,   59,   47,   50,     ,     ,  21,
EP, 12, 2026090518, 03, WNV3,  36, 161N, 1639W,  97,  959, XX,  64, NEQ,   35,   33,   28,   30,     ,     ,  21,
EP, 12, 2026090518, 03, WNV3,  42, 170N, 1635W,  96,  961, XX,  34, NEQ,  114,  116,   87,   95,     ,     ,  21,
EP, 12, 2026090518, 03, WNV3,  42, 170N, 1635W,  96,  961, XX,  50, NEQ,   60,   60,   47,   50,     ,     ,  21,
EP, 12, 2026090518, 03, WNV3,  42, 170N, 1635W,  96,  961, XX,  64, NEQ,   35,   34,   28,   30,     ,     ,  21,
EP, 12, 2026090518, 03, WNV3,  48, 181N, 1630W,  93,  963, XX,  34, NEQ,  129,  126,   96,  105,     ,     ,  19,
EP, 12, 2026090518, 03, WNV3,  48, 181N, 1630W,  93,  963, XX,  50, NEQ,   67,   67,   51,   54,     ,     ,  19,
EP, 12, 2026090518, 03, WNV3,  48, 181N, 1630W,  93,  963, XX,  64, NEQ,   39,   37,   30,   33,     ,     ,  19,
EP, 12, 2026090518, 03, WNV3,  54, 194N, 1625W,  89,  968, XX,  34, NEQ,  133,  124,   86,  108,     ,     ,  21,
EP, 12, 2026090518, 03, WNV3,  54, 194N, 1625W,  89,  968, XX,  50, NEQ,   71,   68,   50,   58,     ,     ,  21,
EP, 12, 2026090518, 03, WNV3,  54, 194N, 1625W,  89,  968, XX,  64, NEQ,   42,   39,   31,   35,     ,     ,  21,
EP, 12, 2026090518, 03, WNV3,  60, 210N, 1620W,  85,  971, XX,  34, NEQ,  141,  125,   90,  118,     ,     ,  22,
EP, 12, 2026090518, 03, WNV3,  60, 210N, 1620W,  85,  971, XX,  50, NEQ,   74,   70,   53,   62,     ,     ,  22,
EP, 12, 2026090518, 03, WNV3,  60, 210N, 1620W,  85,  971, XX,  64, NEQ,   45,   42,   33,   38,     ,     ,  22,
EP, 12, 2026090518, 03, WNV3,  66, 226N, 1618W,  78,  975, XX,  34, NEQ,  137,  117,   81,  112,     ,     ,  25,
EP, 12, 2026090518, 03, WNV3,  66, 226N, 1618W,  78,  975, XX,  50, NEQ,   72,   65,   47,   61,     ,     ,  25,
EP, 12, 2026090518, 03, WNV3,  66, 226N, 1618W,  78,  975, XX,  64, NEQ,   37,   31,   23,   28,     ,     ,  25,
EP, 12, 2026090518, 03, WNV3,  72, 240N, 1619W,  69,  980, XX,  34, NEQ,  135,  111,   80,  109,     ,     ,  26,
EP, 12, 2026090518, 03, WNV3,  72, 240N, 1619W,  69,  980, XX,  50, NEQ,   69,   61,   43,   56,     ,     ,  26,
EP, 12, 2026090518, 03, WNV3,  72, 240N, 1619W,  69,  980, XX,  64, NEQ,   24,   17,   13,   16,     ,     ,  26,
EP, 12, 2026090518, 03, WNV3,  78, 252N, 1621W,  60,  984, XX,  34, NEQ,  147,  120,   83,  120,     ,     ,  34,
EP, 12, 2026090518, 03, WNV3,  78, 252N, 1621W,  60,  984, XX,  50, NEQ,   65,   52,   36,   48,     ,     ,  34,
EP, 12, 2026090518, 03, WNV3,  78, 252N, 1621W,  60,  984, XX,  64, NEQ,    7,    5,    3,    4,     ,     ,  34,
EP, 12, 2026090518, 03, WNV3,  84, 261N, 1624W,  55,  987, XX,  34, NEQ,  153,  126,   90,  125,     ,     ,  41,
EP, 12, 2026090518, 03, WNV3,  84, 261N, 1624W,  55,  987, XX,  50, NEQ,   45,   33,   23,   31,     ,     ,  41,
EP, 12, 2026090518, 03, WNV3,  84, 261N, 1624W,  55,  987, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  41,
EP, 12, 2026090518, 03, WNV3,  90, 266N, 1630W,  52,  989, XX,  34, NEQ,  147,  110,   82,  123,     ,     ,  44,
EP, 12, 2026090518, 03, WNV3,  90, 266N, 1630W,  52,  989, XX,  50, NEQ,   34,   22,   16,   24,     ,     ,  44,
EP, 12, 2026090518, 03, WNV3,  90, 266N, 1630W,  52,  989, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  44,
EP, 12, 2026090518, 03, WNV3,  96, 268N, 1638W,  51,  991, XX,  34, NEQ,  133,   96,   73,  113,     ,     ,  47,
EP, 12, 2026090518, 03, WNV3,  96, 268N, 1638W,  51,  991, XX,  50, NEQ,   30,   16,   11,   17,     ,     ,  47,
EP, 12, 2026090518, 03, WNV3,  96, 268N, 1638W,  51,  991, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  47,
EP, 12, 2026090518, 03, WNV3, 102, 270N, 1647W,  47,  994, XX,  34, NEQ,  119,   82,   63,   98,     ,     ,  49,
EP, 12, 2026090518, 03, WNV3, 102, 270N, 1647W,  47,  994, XX,  50, NEQ,   17,   10,    7,   13,     ,     ,  49,
EP, 12, 2026090518, 03, WNV3, 102, 270N, 1647W,  47,  994, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  49,
EP, 12, 2026090518, 03, WNV3, 108, 270N, 1657W,  45,  995, XX,  34, NEQ,  120,   86,   67,  101,     ,     ,  54,
EP, 12, 2026090518, 03, WNV3, 108, 270N, 1657W,  45,  995, XX,  50, NEQ,    8,    4,    3,    5,     ,     ,  54,
EP, 12, 2026090518, 03, WNV3, 114, 269N, 1667W,  43,  997, XX,  34, NEQ,  109,   76,   60,   87,     ,     ,  65,
EP, 12, 2026090518, 03, WNV3, 114, 269N, 1667W,  43,  997, XX,  50, NEQ,    8,    4,    3,    4,     ,     ,  65,
EP, 12, 2026090518, 03, WNV3, 120, 269N, 1678W,  39,  999, XX,  34, NEQ,   89,   62,   46,   68,     ,     ,  63,
EP, 12, 2026090518, 03, WNV3, 120, 269N, 1678W,  39,  999, XX,  50, NEQ,    2,    1,    1,    2,     ,     ,  63,
EP, 12, 2026090518, 03, WNV3, 126, 270N, 1688W,  35, 1000, XX,  34, NEQ,   55,   30,   22,   33,     ,     ,  66,
EP, 12, 2026090518, 03, WNV3, 132, 271N, 1695W,  35, 1000, XX,  34, NEQ,   52,   33,   24,   34,     ,     ,  63,
EP, 12, 2026090518, 03, WNV3, 132, 271N, 1695W,  35, 1000, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  63,
EP, 12, 2026090518, 03, WNV3, 138, 272N, 1702W,  34, 1000, XX,  34, NEQ,   41,   24,   16,   25,     ,     ,  64,
EP, 12, 2026090518, 03, WNV3, 138, 272N, 1702W,  34, 1000, XX,  50, NEQ,    2,    1,    0,    1,     ,     ,  64,
EP, 12, 2026090518, 03, WNV3, 144, 277N, 1708W,  32, 1001, XX,  34, NEQ,   34,   19,   12,   18,     ,     ,  67,
EP, 12, 2026090518, 03, WNV3, 144, 277N, 1708W,  32, 1001, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  67,
EP, 12, 2026090518, 03, WNV3, 150, 286N, 1713W,  33, 1001, XX,  34, NEQ,   42,   22,   15,   22,     ,     ,  64,
EP, 12, 2026090518, 03, WNV3, 150, 286N, 1713W,  33, 1001, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  64,
EP, 12, 2026090518, 03, WNV3, 156, 297N, 1717W,  35, 1000, XX,  34, NEQ,   44,   30,   23,   31,     ,     ,  58,
EP, 12, 2026090518, 03, WNV3, 156, 297N, 1717W,  35, 1000, XX,  50, NEQ,    9,    5,    4,    5,     ,     ,  58,
EP, 12, 2026090518, 03, WNV3, 162, 305N, 1728W,  35, 1000, XX,  34, NEQ,   39,   28,   15,   23,     ,     ,  66,
EP, 13, 2026090518, 03, WNV3,   0, 219N, 1206W,  80,  970, XX,  34, NEQ,  170,  160,  140,  180,     ,     ,  35,
EP, 13, 2026090518, 03, WNV3,   0, 219N, 1206W,  80,  970, XX,  50, NEQ,   90,   80,   50,   90,     ,     ,  35,
EP, 13, 2026090518, 03, WNV3,   0, 219N, 1206W,  80,  970, XX,  64, NEQ,   45,   45,     ,   40,     ,     ,  35,
EP, 13, 2026090518, 03, WNV3,   6, 223N, 1212W,  72,  972, XX,  34, NEQ,  159,  151,  110,  128,     ,     ,  31,
EP, 13, 2026090518, 03, WNV3,   6, 223N, 1212W,  72,  972, XX,  50, NEQ,   88,   76,   58,   71,     ,     ,  31,
EP, 13, 2026090518, 03, WNV3,   6, 223N, 1212W,  72,  972, XX,  64, NEQ,   42,   34,   26,   32,     ,     ,  31,
EP, 13, 2026090518, 03, WNV3,  12, 228N, 1218W,  65,  979, XX,  34, NEQ,  154,  147,  121,  130,     ,     ,  33,
EP, 13, 2026090518, 03, WNV3,  12, 228N, 1218W,  65,  979, XX,  50, NEQ,   84,   73,   57,   69,     ,     ,  33,
EP, 13, 2026090518, 03, WNV3,  12, 228N, 1218W,  65,  979, XX,  64, NEQ,   22,   14,   11,   14,     ,     ,  33,
EP, 13, 2026090518, 03, WNV3,  18, 233N, 1223W,  58,  984, XX,  34, NEQ,  147,  140,  112,  124,     ,     ,  35,
EP, 13, 2026090518, 03, WNV3,  18, 233N, 1223W,  58,  984, XX,  50, NEQ,   78,   68,   51,   62,     ,     ,  35,
EP, 13, 2026090518, 03, WNV3,  18, 233N, 1223W,  58,  984, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  35,
EP, 13, 2026090518, 03, WNV3,  24, 237N, 1227W,  54,  988, XX,  34, NEQ,  139,  136,  104,  116,     ,     ,  37,
EP, 13, 2026090518, 03, WNV3,  24, 237N, 1227W,  54,  988, XX,  50, NEQ,   52,   39,   28,   34,     ,     ,  37,
EP, 13, 2026090518, 03, WNV3,  30, 241N, 1231W,  50,  989, XX,  34, NEQ,  141,  137,  105,  118,     ,     ,  43,
EP, 13, 2026090518, 03, WNV3,  30, 241N, 1231W,  50,  989, XX,  50, NEQ,   26,   16,   11,   14,     ,     ,  43,
EP, 13, 2026090518, 03, WNV3,  36, 243N, 1236W,  45,  993, XX,  34, NEQ,  115,  106,   86,   98,     ,     ,  45,
EP, 13, 2026090518, 03, WNV3,  36, 243N, 1236W,  45,  993, XX,  50, NEQ,    5,    2,    1,    2,     ,     ,  45,
EP, 13, 2026090518, 03, WNV3,  42, 246N, 1243W,  42,  995, XX,  34, NEQ,  112,  105,   85,   94,     ,     ,  49,
EP, 13, 2026090518, 03, WNV3,  42, 246N, 1243W,  42,  995, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  49,
EP, 13, 2026090518, 03, WNV3,  48, 249N, 1251W,  39,  998, XX,  34, NEQ,   69,   63,   46,   53,     ,     ,  49,
EP, 13, 2026090518, 03, WNV3,  54, 253N, 1258W,  36,  999, XX,  34, NEQ,   43,   39,   26,   31,     ,     ,  54,
EP, 13, 2026090518, 03, WNV3,  60, 257N, 1265W,  34, 1001, XX,  34, NEQ,   30,   22,   15,   19,     ,     ,  55,
EP, 13, 2026090518, 03, WNV3,  66, 263N, 1271W,  33, 1001, XX,  34, NEQ,   32,   24,   17,   19,     ,     ,  59,
EP, 13, 2026090518, 03, WNV3,  72, 270N, 1276W,  31, 1001, XX,  34, NEQ,   15,   12,    8,   10,     ,     ,  65,
EP, 13, 2026090518, 03, WNV3,  78, 279N, 1279W,  31, 1002, XX,  34, NEQ,   17,   11,    6,    8,     ,     ,  65,
EP, 13, 2026090518, 03, WNV3,  84, 290N, 1282W,  29, 1003, XX,  34, NEQ,    6,    4,    2,    3,     ,     ,  75,
EP, 13, 2026090518, 03, WNV3,  90, 300N, 1285W,  27, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  76,
EP, 13, 2026090518, 03, WNV3,  96, 313N, 1290W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  74,
EP, 13, 2026090518, 03, WNV3, 102, 322N, 1297W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  74,
EP, 13, 2026090518, 03, WNV3, 108, 331N, 1306W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
WP, 22, 2026090518, 03, WNV3,   0, 254N, 1294E,  29,  992, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
WP, 22, 2026090518, 03, WNV3,   6, 257N, 1295E,  36,  991, XX,  34, NEQ,   47,   48,   45,   41,     ,     ,  48,
WP, 22, 2026090518, 03, WNV3,  12, 257N, 1302E,  35,  989, XX,  34, NEQ,   35,   45,   43,   34,     ,     ,  48,
WP, 22, 2026090518, 03, WNV3,  18, 257N, 1310E,  36,  989, XX,  34, NEQ,   31,   35,   44,   31,     ,     ,  42,
WP, 22, 2026090518, 03, WNV3,  24, 260N, 1316E,  37,  989, XX,  34, NEQ,   33,   42,   38,   30,     ,     ,  41,
WP, 22, 2026090518, 03, WNV3,  24, 260N, 1316E,  37,  989, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  41,
WP, 22, 2026090518, 03, WNV3,  30, 265N, 1322E,  36,  990, XX,  34, NEQ,   26,   35,   30,   25,     ,     ,  37,
WP, 22, 2026090518, 03, WNV3,  30, 265N, 1322E,  36,  990, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  37,
WP, 22, 2026090518, 03, WNV3,  36, 273N, 1326E,  36,  989, XX,  34, NEQ,   37,   43,   39,   34,     ,     ,  33,
WP, 22, 2026090518, 03, WNV3,  36, 273N, 1326E,  36,  989, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  33,
WP, 22, 2026090518, 03, WNV3,  42, 281N, 1329E,  37,  989, XX,  34, NEQ,   36,   36,   33,   31,     ,     ,  35,
WP, 22, 2026090518, 03, WNV3,  42, 281N, 1329E,  37,  989, XX,  50, NEQ,    4,    3,    2,    2,     ,     ,  35,
WP, 22, 2026090518, 03, WNV3,  48, 290N, 1328E,  38,  991, XX,  34, NEQ,   40,   39,   31,   33,     ,     ,  34,
WP, 22, 2026090518, 03, WNV3,  48, 290N, 1328E,  38,  991, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  34,
WP, 22, 2026090518, 03, WNV3,  48, 290N, 1328E,  38,  991, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  34,
WP, 22, 2026090518, 03, WNV3,  54, 300N, 1327E,  38,  991, XX,  34, NEQ,   35,   34,   28,   30,     ,     ,  36,
WP, 22, 2026090518, 03, WNV3,  54, 300N, 1327E,  38,  991, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  36,
WP, 22, 2026090518, 03, WNV3,  54, 300N, 1327E,  38,  991, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  36,
WP, 22, 2026090518, 03, WNV3,  60, 311N, 1328E,  39,  991, XX,  34, NEQ,   43,   40,   34,   37,     ,     ,  37,
WP, 22, 2026090518, 03, WNV3,  60, 311N, 1328E,  39,  991, XX,  50, NEQ,    7,    5,    4,    4,     ,     ,  37,
WP, 22, 2026090518, 03, WNV3,  66, 322N, 1332E,  39,  991, XX,  34, NEQ,   41,   39,   31,   33,     ,     ,  36,
WP, 22, 2026090518, 03, WNV3,  66, 322N, 1332E,  39,  991, XX,  50, NEQ,    6,    5,    4,    4,     ,     ,  36,
WP, 22, 2026090518, 03, WNV3,  66, 322N, 1332E,  39,  991, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  36,
WP, 22, 2026090518, 03, WNV3,  72, 334N, 1340E,  38,  992, XX,  34, NEQ,   36,   39,   27,   27,     ,     ,  38,
WP, 22, 2026090518, 03, WNV3,  72, 334N, 1340E,  38,  992, XX,  50, NEQ,    3,    4,    2,    2,     ,     ,  38,
WP, 22, 2026090518, 03, WNV3,  78, 345N, 1357E,  35,  995, XX,  34, NEQ,   31,   31,   23,   22,     ,     ,  36,
WP, 22, 2026090518, 03, WNV3,  78, 345N, 1357E,  35,  995, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  36,
WP, 22, 2026090518, 03, WNV3,  84, 350N, 1372E,  32,  997, XX,  34, NEQ,   17,   19,   13,   12,     ,     ,  45,
WP, 22, 2026090518, 03, WNV3,  84, 350N, 1372E,  32,  997, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  45,
WP, 22, 2026090518, 03, WNV3,  90, 355N, 1385E,  31,  999, XX,  34, NEQ,   24,   23,   16,   16,     ,     ,  43,
WP, 22, 2026090518, 03, WNV3,  96, 368N, 1418E,  32, 1000, XX,  34, NEQ,   20,   25,   13,   18,     ,     ,  50,
