# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026090518, 03, FNV3,   0, 215N, 1433W,  60,  988, XX,  34, NEQ,  120,  110,  110,  110,     ,     ,  25,
EP, 12, 2026090518, 03, FNV3, 138, 258N, 1713W,  31, 1003, XX,  34, NEQ,   16,   11,    8,   10,     ,     ,  55,
EP, 12, 2026090518, 03, FNV3, 138, 258N, 1713W,  31, 1003, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  55,
EP, 12, 2026090518, 03, FNV3, 144, 260N, 1720W,  31, 1003, XX,  34, NEQ,   17,    9,    7,    9,     ,     ,  60,
EP, 12, 2026090518, 03, FNV3, 144, 260N, 1720W,  31, 1003, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  60,
EP, 12, 2026090518, 03, FNV3, 150, 261N, 1724W,  30, 1004, XX,  34, NEQ,   13,   13,    7,    8,     ,     ,  65,
EP, 12, 2026090518, 03, FNV3, 150, 261N, 1724W,  30, 1004, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  65,
EP, 12, 2026090518, 03, FNV3, 156, 266N, 1719W,  31, 1002, XX,  34, NEQ,   28,   13,   11,   15,     ,     ,  65,
EP, 12, 2026090518, 03, FNV3, 156, 266N, 1719W,  31, 1002, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  65,
EP, 12, 2026090518, 03, FNV3, 162, 269N, 1724W,  33, 1001, XX,  34, NEQ,   26,   11,    8,   10,     ,     ,  60,
EP, 12, 2026090518, 03, FNV3, 162, 269N, 1724W,  33, 1001, XX,  50, NEQ,    2,    1,    0,    0,     ,     ,  60,
EP, 13, 2026090518, 03, FNV3,   0, 219N, 1206W,  80,  970, XX,  34, NEQ,  170,  160,  140,  180,     ,     ,  35,
EP, 13, 2026090518, 03, FNV3,   0, 219N, 1206W,  80,  970, XX,  50, NEQ,   90,   80,   50,   90,     ,     ,  35,
EP, 13, 2026090518, 03, FNV3,   0, 219N, 1206W,  80,  970, XX,  64, NEQ,   45,   45,     ,   40,     ,     ,  35,
EP, 13, 2026090518, 03, FNV3,   6, 224N, 1211W,  70,  974, XX,  34, NEQ,  148,  134,  104,  123,     ,     ,  28,
EP, 13, 2026090518, 03, FNV3,   6, 224N, 1211W,  70,  974, XX,  50, NEQ,   73,   65,   49,   60,     ,     ,  28,
EP, 13, 2026090518, 03, FNV3,   6, 224N, 1211W,  70,  974, XX,  64, NEQ,   29,   21,   16,   20,     ,     ,  28,
EP, 13, 2026090518, 03, FNV3,  12, 228N, 1217W,  64,  980, XX,  34, NEQ,  154,  137,  113,  131,     ,     ,  33,
EP, 13, 2026090518, 03, FNV3,  12, 228N, 1217W,  64,  980, XX,  50, NEQ,   69,   60,   46,   56,     ,     ,  33,
EP, 13, 2026090518, 03, FNV3,  12, 228N, 1217W,  64,  980, XX,  64, NEQ,   13,    8,    6,    8,     ,     ,  33,
EP, 13, 2026090518, 03, FNV3,  18, 233N, 1222W,  58,  984, XX,  34, NEQ,  149,  133,  109,  127,     ,     ,  35,
EP, 13, 2026090518, 03, FNV3,  18, 233N, 1222W,  58,  984, XX,  50, NEQ,   58,   47,   36,   43,     ,     ,  35,
EP, 13, 2026090518, 03, FNV3,  18, 233N, 1222W,  58,  984, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  35,
EP, 13, 2026090518, 03, FNV3,  24, 237N, 1226W,  52,  989, XX,  34, NEQ,  145,  130,  106,  121,     ,     ,  44,
EP, 13, 2026090518, 03, FNV3,  24, 237N, 1226W,  52,  989, XX,  50, NEQ,   32,   24,   17,   23,     ,     ,  44,
EP, 13, 2026090518, 03, FNV3,  30, 241N, 1230W,  51,  989, XX,  34, NEQ,  130,  117,   94,  107,     ,     ,  44,
EP, 13, 2026090518, 03, FNV3,  30, 241N, 1230W,  51,  989, XX,  50, NEQ,   23,   14,   10,   12,     ,     ,  44,
EP, 13, 2026090518, 03, FNV3,  36, 243N, 1235W,  46,  992, XX,  34, NEQ,  130,  117,   98,  110,     ,     ,  51,
EP, 13, 2026090518, 03, FNV3,  36, 243N, 1235W,  46,  992, XX,  50, NEQ,    8,    4,    3,    6,     ,     ,  51,
EP, 13, 2026090518, 03, FNV3,  42, 246N, 1241W,  44,  994, XX,  34, NEQ,  110,   95,   75,   89,     ,     ,  47,
EP, 13, 2026090518, 03, FNV3,  42, 246N, 1241W,  44,  994, XX,  50, NEQ,    3,    1,    1,    2,     ,     ,  47,
EP, 13, 2026090518, 03, FNV3,  48, 249N, 1249W,  40,  995, XX,  34, NEQ,   91,   73,   58,   69,     ,     ,  59,
EP, 13, 2026090518, 03, FNV3,  48, 249N, 1249W,  40,  995, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  59,
EP, 13, 2026090518, 03, FNV3,  54, 252N, 1255W,  40,  996, XX,  34, NEQ,   77,   63,   48,   59,     ,     ,  51,
EP, 13, 2026090518, 03, FNV3,  60, 256N, 1263W,  37,  997, XX,  34, NEQ,   65,   50,   39,   47,     ,     ,  55,
EP, 13, 2026090518, 03, FNV3,  66, 261N, 1270W,  36,  998, XX,  34, NEQ,   43,   23,   16,   23,     ,     ,  59,
EP, 13, 2026090518, 03, FNV3,  72, 267N, 1274W,  33, 1000, XX,  34, NEQ,   20,    8,    4,    7,     ,     ,  62,
EP, 13, 2026090518, 03, FNV3,  78, 275N, 1278W,  33, 1001, XX,  34, NEQ,   22,    4,    2,    3,     ,     ,  64,
EP, 13, 2026090518, 03, FNV3,  84, 285N, 1281W,  31, 1002, XX,  34, NEQ,   15,    9,    7,    8,     ,     ,  71,
EP, 13, 2026090518, 03, FNV3,  90, 295N, 1284W,  30, 1002, XX,  34, NEQ,   10,    2,    3,    4,     ,     ,  68,
EP, 13, 2026090518, 03, FNV3,  96, 307N, 1289W,  29, 1004, XX,  34, NEQ,    2,    0,    0,    4,     ,     ,  62,
WP, 22, 2026090518, 03, FNV3,   0, 254N, 1294E,  29,  992, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
WP, 22, 2026090518, 03, FNV3,   6, 257N, 1294E,  42,  988, XX,  34, NEQ,   57,   52,   46,   45,     ,     ,  37,
WP, 22, 2026090518, 03, FNV3,   6, 257N, 1294E,  42,  988, XX,  50, NEQ,    2,    1,    1,    0,     ,     ,  37,
WP, 22, 2026090518, 03, FNV3,  12, 257N, 1302E,  41,  987, XX,  34, NEQ,   41,   45,   38,   35,     ,     ,  36,
WP, 22, 2026090518, 03, FNV3,  12, 257N, 1302E,  41,  987, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  36,
WP, 22, 2026090518, 03, FNV3,  18, 258N, 1309E,  38,  989, XX,  34, NEQ,   32,   37,   31,   26,     ,     ,  33,
WP, 22, 2026090518, 03, FNV3,  24, 260N, 1314E,  37,  989, XX,  34, NEQ,   29,   35,   27,   25,     ,     ,  36,
WP, 22, 2026090518, 03, FNV3,  30, 264N, 1319E,  35,  990, XX,  34, NEQ,   19,   26,   19,   16,     ,     ,  35,
WP, 22, 2026090518, 03, FNV3,  36, 271N, 1323E,  35,  990, XX,  34, NEQ,   26,   28,   22,   21,     ,     ,  38,
WP, 22, 2026090518, 03, FNV3,  42, 277N, 1326E,  37,  991, XX,  34, NEQ,   25,   25,   18,   17,     ,     ,  36,
WP, 22, 2026090518, 03, FNV3,  48, 285N, 1325E,  37,  991, XX,  34, NEQ,   33,   26,   18,   20,     ,     ,  40,
WP, 22, 2026090518, 03, FNV3,  48, 285N, 1325E,  37,  991, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  40,
WP, 22, 2026090518, 03, FNV3,  54, 293N, 1324E,  35,  992, XX,  34, NEQ,   15,   14,    8,   10,     ,     ,  35,
WP, 22, 2026090518, 03, FNV3,  54, 293N, 1324E,  35,  992, XX,  50, NEQ,    0,    0,    0,    1,     ,     ,  35,
WP, 22, 2026090518, 03, FNV3,  60, 302N, 1323E,  34,  993, XX,  34, NEQ,   18,   15,   11,   13,     ,     ,  37,
WP, 22, 2026090518, 03, FNV3,  60, 302N, 1323E,  34,  993, XX,  50, NEQ,    1,    0,    0,    1,     ,     ,  37,
WP, 22, 2026090518, 03, FNV3,  66, 312N, 1323E,  35,  994, XX,  34, NEQ,   26,   23,   16,   19,     ,     ,  42,
WP, 22, 2026090518, 03, FNV3,  66, 312N, 1323E,  35,  994, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  42,
WP, 22, 2026090518, 03, FNV3,  72, 322N, 1324E,  36,  993, XX,  34, NEQ,   24,   21,   15,   17,     ,     ,  37,
WP, 22, 2026090518, 03, FNV3,  72, 322N, 1324E,  36,  993, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  37,
WP, 22, 2026090518, 03, FNV3,  78, 330N, 1331E,  34,  995, XX,  34, NEQ,   16,   13,    9,   10,     ,     ,  34,
WP, 22, 2026090518, 03, FNV3,  78, 330N, 1331E,  34,  995, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  34,
WP, 22, 2026090518, 03, FNV3,  84, 338N, 1344E,  33,  996, XX,  34, NEQ,   18,   17,   14,   15,     ,     ,  32,
WP, 22, 2026090518, 03, FNV3,  84, 338N, 1344E,  33,  996, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  32,
WP, 22, 2026090518, 03, FNV3,  90, 342N, 1355E,  31,  998, XX,  34, NEQ,    9,    8,    5,    5,     ,     ,  36,
WP, 22, 2026090518, 03, FNV3,  90, 342N, 1355E,  31,  998, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  36,
WP, 22, 2026090518, 03, FNV3,  96, 345N, 1366E,  28, 1001, XX,  34, NEQ,    4,    4,    3,    5,     ,     ,  27,
WP, 22, 2026090518, 03, FNV3, 102, 346N, 1376E,  28, 1002, XX,  34, NEQ,    8,    8,    5,    6,     ,     ,  35,
