# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 05, 2025081506, 03, FNV3,   0, 175N,  537W,  60,  998, XX,  34, NEQ,   60,   40,   20,   50,     ,     ,  15,
AL, 05, 2025081506, 03, FNV3,  54, 216N,  661W, 100,  960, XX,  34, NEQ,  120,  101,   70,  101,     ,     ,  20,
AL, 05, 2025081506, 03, FNV3,  54, 216N,  661W, 100,  960, XX,  50, NEQ,   57,   48,   37,   49,     ,     ,  20,
AL, 05, 2025081506, 03, FNV3,  54, 216N,  661W, 100,  960, XX,  64, NEQ,   28,   24,   20,   24,     ,     ,  20,
AL, 05, 2025081506, 03, FNV3,  60, 222N,  670W, 101,  958, XX,  34, NEQ,  128,  111,   79,  107,     ,     ,  20,
AL, 05, 2025081506, 03, FNV3,  60, 222N,  670W, 101,  958, XX,  50, NEQ,   61,   52,   40,   52,     ,     ,  20,
AL, 05, 2025081506, 03, FNV3,  60, 222N,  670W, 101,  958, XX,  64, NEQ,   30,   26,   21,   25,     ,     ,  20,
AL, 05, 2025081506, 03, FNV3,  66, 227N,  677W, 106,  954, XX,  34, NEQ,  138,  123,   92,  117,     ,     ,  21,
AL, 05, 2025081506, 03, FNV3,  66, 227N,  677W, 106,  954, XX,  50, NEQ,   65,   56,   45,   56,     ,     ,  21,
AL, 05, 2025081506, 03, FNV3,  66, 227N,  677W, 106,  954, XX,  64, NEQ,   33,   30,   25,   29,     ,     ,  21,
AL, 05, 2025081506, 03, FNV3,  72, 232N,  682W, 101,  957, XX,  34, NEQ,  137,  122,   91,  116,     ,     ,  21,
AL, 05, 2025081506, 03, FNV3,  72, 232N,  682W, 101,  957, XX,  50, NEQ,   64,   56,   45,   55,     ,     ,  21,
AL, 05, 2025081506, 03, FNV3,  72, 232N,  682W, 101,  957, XX,  64, NEQ,   32,   29,   23,   27,     ,     ,  21,
AL, 05, 2025081506, 03, FNV3,  78, 238N,  687W, 102,  956, XX,  34, NEQ,  139,  126,   93,  117,     ,     ,  22,
AL, 05, 2025081506, 03, FNV3,  78, 238N,  687W, 102,  956, XX,  50, NEQ,   69,   62,   50,   59,     ,     ,  22,
AL, 05, 2025081506, 03, FNV3,  78, 238N,  687W, 102,  956, XX,  64, NEQ,   35,   32,   26,   31,     ,     ,  22,
AL, 05, 2025081506, 03, FNV3,  84, 245N,  691W, 103,  954, XX,  34, NEQ,  143,  131,   97,  119,     ,     ,  22,
AL, 05, 2025081506, 03, FNV3,  84, 245N,  691W, 103,  954, XX,  50, NEQ,   71,   64,   51,   61,     ,     ,  22,
AL, 05, 2025081506, 03, FNV3,  84, 245N,  691W, 103,  954, XX,  64, NEQ,   36,   33,   27,   31,     ,     ,  22,
AL, 05, 2025081506, 03, FNV3,  90, 252N,  694W, 107,  950, XX,  34, NEQ,  152,  141,  107,  129,     ,     ,  20,
AL, 05, 2025081506, 03, FNV3,  90, 252N,  694W, 107,  950, XX,  50, NEQ,   74,   67,   55,   64,     ,     ,  20,
AL, 05, 2025081506, 03, FNV3,  90, 252N,  694W, 107,  950, XX,  64, NEQ,   39,   36,   30,   34,     ,     ,  20,
AL, 05, 2025081506, 03, FNV3,  96, 259N,  697W, 105,  952, XX,  34, NEQ,  155,  144,  109,  130,     ,     ,  24,
AL, 05, 2025081506, 03, FNV3,  96, 259N,  697W, 105,  952, XX,  50, NEQ,   73,   66,   54,   63,     ,     ,  24,
AL, 05, 2025081506, 03, FNV3,  96, 259N,  697W, 105,  952, XX,  64, NEQ,   38,   35,   29,   33,     ,     ,  24,
AL, 05, 2025081506, 03, FNV3, 102, 267N,  699W, 100,  955, XX,  34, NEQ,  155,  145,  109,  129,     ,     ,  24,
AL, 05, 2025081506, 03, FNV3, 102, 267N,  699W, 100,  955, XX,  50, NEQ,   78,   72,   59,   67,     ,     ,  24,
AL, 05, 2025081506, 03, FNV3, 102, 267N,  699W, 100,  955, XX,  64, NEQ,   41,   38,   32,   35,     ,     ,  24,
AL, 05, 2025081506, 03, FNV3, 108, 275N,  701W, 100,  954, XX,  34, NEQ,  161,  151,  113,  134,     ,     ,  24,
AL, 05, 2025081506, 03, FNV3, 108, 275N,  701W, 100,  954, XX,  50, NEQ,   81,   75,   61,   69,     ,     ,  24,
AL, 05, 2025081506, 03, FNV3, 108, 275N,  701W, 100,  954, XX,  64, NEQ,   42,   40,   33,   37,     ,     ,  24,
AL, 05, 2025081506, 03, FNV3, 114, 285N,  703W, 102,  952, XX,  34, NEQ,  171,  161,  122,  143,     ,     ,  24,
AL, 05, 2025081506, 03, FNV3, 114, 285N,  703W, 102,  952, XX,  50, NEQ,   87,   82,   68,   76,     ,     ,  24,
AL, 05, 2025081506, 03, FNV3, 114, 285N,  703W, 102,  952, XX,  64, NEQ,   48,   46,   38,   42,     ,     ,  24,
AL, 05, 2025081506, 03, FNV3, 120, 295N,  704W,  97,  954, XX,  34, NEQ,  181,  173,  132,  151,     ,     ,  26,
AL, 05, 2025081506, 03, FNV3, 120, 295N,  704W,  97,  954, XX,  50, NEQ,   87,   82,   67,   75,     ,     ,  26,
AL, 05, 2025081506, 03, FNV3, 120, 295N,  704W,  97,  954, XX,  64, NEQ,   46,   44,   37,   40,     ,     ,  26,
AL, 05, 2025081506, 03, FNV3, 126, 306N,  703W,  97,  954, XX,  34, NEQ,  176,  171,  129,  146,     ,     ,  26,
AL, 05, 2025081506, 03, FNV3, 126, 306N,  703W,  97,  954, XX,  50, NEQ,   91,   87,   71,   78,     ,     ,  26,
AL, 05, 2025081506, 03, FNV3, 126, 306N,  703W,  97,  954, XX,  64, NEQ,   49,   47,   39,   42,     ,     ,  26,
AL, 05, 2025081506, 03, FNV3, 132, 318N,  700W,  94,  955, XX,  34, NEQ,  187,  183,  140,  155,     ,     ,  29,
AL, 05, 2025081506, 03, FNV3, 132, 318N,  700W,  94,  955, XX,  50, NEQ,   97,   94,   78,   84,     ,     ,  29,
AL, 05, 2025081506, 03, FNV3, 132, 318N,  700W,  94,  955, XX,  64, NEQ,   51,   50,   42,   45,     ,     ,  29,
AL, 05, 2025081506, 03, FNV3, 138, 332N,  693W,  89,  958, XX,  34, NEQ,  187,  189,  147,  156,     ,     ,  29,
AL, 05, 2025081506, 03, FNV3, 138, 332N,  693W,  89,  958, XX,  50, NEQ,  101,  101,   85,   88,     ,     ,  29,
AL, 05, 2025081506, 03, FNV3, 138, 332N,  693W,  89,  958, XX,  64, NEQ,   55,   54,   46,   48,     ,     ,  29,
AL, 05, 2025081506, 03, FNV3, 144, 345N,  682W,  87,  958, XX,  34, NEQ,  203,  209,  166,  169,     ,     ,  30,
AL, 05, 2025081506, 03, FNV3, 144, 345N,  682W,  87,  958, XX,  50, NEQ,  103,  105,   88,   89,     ,     ,  30,
AL, 05, 2025081506, 03, FNV3, 144, 345N,  682W,  87,  958, XX,  64, NEQ,   52,   52,   44,   46,     ,     ,  30,
AL, 05, 2025081506, 03, FNV3, 150, 360N,  665W,  84,  961, XX,  34, NEQ,  208,  218,  175,  175,     ,     ,  34,
AL, 05, 2025081506, 03, FNV3, 150, 360N,  665W,  84,  961, XX,  50, NEQ,  114,  118,  101,  100,     ,     ,  34,
AL, 05, 2025081506, 03, FNV3, 150, 360N,  665W,  84,  961, XX,  64, NEQ,   57,   58,   49,   50,     ,     ,  34,
AL, 05, 2025081506, 03, FNV3, 156, 374N,  642W,  82,  962, XX,  34, NEQ,  213,  228,  185,  181,     ,     ,  38,
AL, 05, 2025081506, 03, FNV3, 156, 374N,  642W,  82,  962, XX,  50, NEQ,  115,  121,  103,  100,     ,     ,  38,
AL, 05, 2025081506, 03, FNV3, 156, 374N,  642W,  82,  962, XX,  64, NEQ,   54,   56,   48,   48,     ,     ,  38,
AL, 05, 2025081506, 03, FNV3, 162, 389N,  612W,  81,  962, XX,  34, NEQ,  223,  240,  199,  192,     ,     ,  43,
AL, 05, 2025081506, 03, FNV3, 162, 389N,  612W,  81,  962, XX,  50, NEQ,  120,  127,  108,  104,     ,     ,  43,
AL, 05, 2025081506, 03, FNV3, 162, 389N,  612W,  81,  962, XX,  64, NEQ,   51,   54,   46,   46,     ,     ,  43,
AL, 05, 2025081506, 03, FNV3, 168, 406N,  580W,  79,  962, XX,  34, NEQ,  224,  240,  200,  193,     ,     ,  48,
AL, 05, 2025081506, 03, FNV3, 168, 406N,  580W,  79,  962, XX,  50, NEQ,  118,  125,  107,  102,     ,     ,  48,
AL, 05, 2025081506, 03, FNV3, 168, 406N,  580W,  79,  962, XX,  64, NEQ,   49,   52,   44,   44,     ,     ,  48,
AL, 05, 2025081506, 03, FNV3, 174, 424N,  548W,  76,  962, XX,  34, NEQ,  238,  254,  217,  209,     ,     ,  52,
AL, 05, 2025081506, 03, FNV3, 174, 424N,  548W,  76,  962, XX,  50, NEQ,  128,  135,  115,  111,     ,     ,  52,
AL, 05, 2025081506, 03, FNV3, 174, 424N,  548W,  76,  962, XX,  64, NEQ,   48,   51,   44,   43,     ,     ,  52,
AL, 05, 2025081506, 03, FNV3, 180, 443N,  517W,  72,  962, XX,  34, NEQ,  237,  251,  215,  206,     ,     ,  60,
AL, 05, 2025081506, 03, FNV3, 180, 443N,  517W,  72,  962, XX,  50, NEQ,  121,  127,  108,  104,     ,     ,  60,
AL, 05, 2025081506, 03, FNV3, 180, 443N,  517W,  72,  962, XX,  64, NEQ,   40,   42,   36,   35,     ,     ,  60,
AL, 05, 2025081506, 03, FNV3, 186, 461N,  489W,  69,  962, XX,  34, NEQ,  248,  262,  229,  220,     ,     ,  71,
AL, 05, 2025081506, 03, FNV3, 186, 461N,  489W,  69,  962, XX,  50, NEQ,  121,  127,  108,  105,     ,     ,  71,
AL, 05, 2025081506, 03, FNV3, 186, 461N,  489W,  69,  962, XX,  64, NEQ,   36,   39,   34,   33,     ,     ,  71,
AL, 05, 2025081506, 03, FNV3, 192, 478N,  463W,  63,  963, XX,  34, NEQ,  270,  285,  248,  239,     ,     ,  77,
AL, 05, 2025081506, 03, FNV3, 192, 478N,  463W,  63,  963, XX,  50, NEQ,  110,  115,   97,   94,     ,     ,  77,
AL, 05, 2025081506, 03, FNV3, 192, 478N,  463W,  63,  963, XX,  64, NEQ,   24,   26,   23,   21,     ,     ,  77,
AL, 05, 2025081506, 03, FNV3, 198, 493N,  439W,  59,  965, XX,  34, NEQ,  256,  268,  233,  226,     ,     ,  86,
AL, 05, 2025081506, 03, FNV3, 198, 493N,  439W,  59,  965, XX,  50, NEQ,   95,  100,   84,   82,     ,     ,  86,
AL, 05, 2025081506, 03, FNV3, 198, 493N,  439W,  59,  965, XX,  64, NEQ,   17,   19,   17,   15,     ,     ,  86,
AL, 05, 2025081506, 03, FNV3, 204, 507N,  414W,  55,  967, XX,  34, NEQ,  246,  258,  225,  218,     ,     ,  87,
AL, 05, 2025081506, 03, FNV3, 204, 507N,  414W,  55,  967, XX,  50, NEQ,   84,   87,   72,   71,     ,     ,  87,
AL, 05, 2025081506, 03, FNV3, 204, 507N,  414W,  55,  967, XX,  64, NEQ,   10,   11,   10,    9,     ,     ,  87,
AL, 05, 2025081506, 03, FNV3, 210, 519N,  395W,  51,  971, XX,  34, NEQ,  223,  233,  204,  197,     ,     ,  90,
AL, 05, 2025081506, 03, FNV3, 210, 519N,  395W,  51,  971, XX,  50, NEQ,   67,   69,   57,   57,     ,     ,  90,
AL, 05, 2025081506, 03, FNV3, 210, 519N,  395W,  51,  971, XX,  64, NEQ,    6,    7,    6,    6,     ,     ,  90,
AL, 05, 2025081506, 03, FNV3, 216, 528N,  375W,  47,  972, XX,  34, NEQ,  200,  208,  183,  176,     ,     ,  83,
AL, 05, 2025081506, 03, FNV3, 216, 528N,  375W,  47,  972, XX,  50, NEQ,   49,   51,   43,   42,     ,     ,  83,
AL, 05, 2025081506, 03, FNV3, 216, 528N,  375W,  47,  972, XX,  64, NEQ,    4,    5,    4,    4,     ,     ,  83,
AL, 05, 2025081506, 03, FNV3, 222, 536N,  358W,  45,  977, XX,  34, NEQ,  156,  162,  141,  137,     ,     ,  92,
AL, 05, 2025081506, 03, FNV3, 222, 536N,  358W,  45,  977, XX,  50, NEQ,   25,   26,   21,   21,     ,     ,  92,
AL, 05, 2025081506, 03, FNV3, 222, 536N,  358W,  45,  977, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  92,
AL, 05, 2025081506, 03, FNV3, 228, 540N,  338W,  44,  978, XX,  34, NEQ,  158,  163,  144,  139,     ,     ,  84,
AL, 05, 2025081506, 03, FNV3, 228, 540N,  338W,  44,  978, XX,  50, NEQ,   28,   29,   24,   24,     ,     ,  84,
AL, 05, 2025081506, 03, FNV3, 228, 540N,  338W,  44,  978, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  84,
AL, 05, 2025081506, 03, FNV3, 234, 545N,  319W,  41,  981, XX,  34, NEQ,  114,  118,  105,  101,     ,     ,  78,
AL, 05, 2025081506, 03, FNV3, 234, 545N,  319W,  41,  981, XX,  50, NEQ,   16,   16,   14,   13,     ,     ,  78,
AL, 05, 2025081506, 03, FNV3, 240, 551N,  296W,  40,  982, XX,  34, NEQ,  118,  123,  110,  106,     ,     ,  81,
AL, 05, 2025081506, 03, FNV3, 240, 551N,  296W,  40,  982, XX,  50, NEQ,   15,   16,   13,   13,     ,     ,  81,
AL, 05, 2025081506, 03, FNV3, 246, 550N,  277W,  39,  984, XX,  34, NEQ,  109,  113,  100,   96,     ,     ,  82,
AL, 05, 2025081506, 03, FNV3, 246, 550N,  277W,  39,  984, XX,  50, NEQ,    7,    8,    6,    6,     ,     ,  82,
AL, 05, 2025081506, 03, FNV3, 252, 559N,  251W,  38,  986, XX,  34, NEQ,   68,   72,   63,   60,     ,     ,  74,
AL, 05, 2025081506, 03, FNV3, 252, 559N,  251W,  38,  986, XX,  50, NEQ,    5,    6,    5,    5,     ,     ,  74,
AL, 05, 2025081506, 03, FNV3, 258, 563N,  235W,  37,  987, XX,  34, NEQ,   77,   79,   71,   68,     ,     ,  74,
AL, 05, 2025081506, 03, FNV3, 258, 563N,  235W,  37,  987, XX,  50, NEQ,    6,    7,    6,    6,     ,     ,  74,
AL, 05, 2025081506, 03, FNV3, 264, 559N,  213W,  36,  988, XX,  34, NEQ,   65,   66,   60,   58,     ,     ,  76,
AL, 05, 2025081506, 03, FNV3, 264, 559N,  213W,  36,  988, XX,  50, NEQ,    2,    3,    2,    2,     ,     ,  76,
AL, 05, 2025081506, 03, FNV3, 270, 561N,  202W,  35,  989, XX,  34, NEQ,   56,   57,   51,   50,     ,     ,  71,
AL, 05, 2025081506, 03, FNV3, 270, 561N,  202W,  35,  989, XX,  50, NEQ,    4,    4,    4,    4,     ,     ,  71,
AL, 05, 2025081506, 03, FNV3, 276, 563N,  193W,  33,  992, XX,  34, NEQ,   35,   36,   33,   32,     ,     ,  67,
AL, 05, 2025081506, 03, FNV3, 276, 563N,  193W,  33,  992, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  67,
AL, 98, 2025081506, 03, FNV3,   0, 237N,  962W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  80,
AL, 98, 2025081506, 03, FNV3,   6, 255N,  964W,  33, 1008, XX,  34, NEQ,    7,    5,    2,    3,     ,     ,  45,
