# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 08, 2025092812, 03, FNV3,   0, 242N,  638W, 130,  934, XX,  34, NEQ,  120,  120,   90,  100,     ,     ,  10,
AL, 08, 2025092812, 03, FNV3,  60, 348N,  691W,  74,  972, XX,  64, NEQ,   38,   32,   26,   29,     ,     ,  32,
AL, 08, 2025092812, 03, FNV3,  66, 355N,  684W,  74,  972, XX,  34, NEQ,  184,  181,  140,  151,     ,     ,  34,
AL, 08, 2025092812, 03, FNV3,  66, 355N,  684W,  74,  972, XX,  50, NEQ,   95,   93,   74,   79,     ,     ,  34,
AL, 08, 2025092812, 03, FNV3,  66, 355N,  684W,  74,  972, XX,  64, NEQ,   40,   36,   28,   30,     ,     ,  34,
AL, 08, 2025092812, 03, FNV3,  72, 357N,  672W,  74,  973, XX,  34, NEQ,  219,  222,  187,  193,     ,     ,  41,
AL, 08, 2025092812, 03, FNV3,  72, 357N,  672W,  74,  973, XX,  50, NEQ,  113,  115,   97,   98,     ,     ,  41,
AL, 08, 2025092812, 03, FNV3,  72, 357N,  672W,  74,  973, XX,  64, NEQ,   47,   42,   34,   35,     ,     ,  41,
AL, 08, 2025092812, 03, FNV3,  78, 355N,  654W,  70,  976, XX,  34, NEQ,  222,  227,  199,  198,     ,     ,  43,
AL, 08, 2025092812, 03, FNV3,  78, 355N,  654W,  70,  976, XX,  50, NEQ,  111,  115,   97,   95,     ,     ,  43,
AL, 08, 2025092812, 03, FNV3,  78, 355N,  654W,  70,  976, XX,  64, NEQ,   33,   32,   26,   25,     ,     ,  43,
AL, 08, 2025092812, 03, FNV3,  84, 353N,  628W,  72,  973, XX,  34, NEQ,  241,  252,  216,  213,     ,     ,  52,
AL, 08, 2025092812, 03, FNV3,  84, 353N,  628W,  72,  973, XX,  50, NEQ,  109,  119,   99,   94,     ,     ,  52,
AL, 08, 2025092812, 03, FNV3,  84, 353N,  628W,  72,  973, XX,  64, NEQ,   31,   43,   30,   28,     ,     ,  52,
AL, 08, 2025092812, 03, FNV3,  90, 353N,  607W,  73,  974, XX,  34, NEQ,  252,  264,  229,  224,     ,     ,  49,
AL, 08, 2025092812, 03, FNV3,  90, 353N,  607W,  73,  974, XX,  50, NEQ,  121,  127,  108,  103,     ,     ,  49,
AL, 08, 2025092812, 03, FNV3,  90, 353N,  607W,  73,  974, XX,  64, NEQ,   38,   50,   33,   31,     ,     ,  49,
AL, 08, 2025092812, 03, FNV3,  96, 362N,  570W,  69,  978, XX,  34, NEQ,  258,  260,  231,  231,     ,     ,  54,
AL, 08, 2025092812, 03, FNV3,  96, 362N,  570W,  69,  978, XX,  50, NEQ,  119,  129,  106,  104,     ,     ,  54,
AL, 08, 2025092812, 03, FNV3,  96, 362N,  570W,  69,  978, XX,  64, NEQ,   28,   35,   25,   23,     ,     ,  54,
AL, 08, 2025092812, 03, FNV3, 102, 377N,  530W,  64,  979, XX,  34, NEQ,  227,  234,  206,  204,     ,     ,  62,
AL, 08, 2025092812, 03, FNV3, 102, 377N,  530W,  64,  979, XX,  50, NEQ,   94,  101,   83,   82,     ,     ,  62,
AL, 08, 2025092812, 03, FNV3, 102, 377N,  530W,  64,  979, XX,  64, NEQ,   17,   29,   19,   19,     ,     ,  62,
AL, 08, 2025092812, 03, FNV3, 108, 389N,  506W,  64,  977, XX,  34, NEQ,  231,  227,  202,  209,     ,     ,  57,
AL, 08, 2025092812, 03, FNV3, 108, 389N,  506W,  64,  977, XX,  50, NEQ,  103,  106,   88,   86,     ,     ,  57,
AL, 08, 2025092812, 03, FNV3, 108, 389N,  506W,  64,  977, XX,  64, NEQ,   17,   23,   17,   15,     ,     ,  57,
AL, 08, 2025092812, 03, FNV3, 114, 405N,  484W,  61,  978, XX,  34, NEQ,  269,  265,  235,  242,     ,     ,  74,
AL, 08, 2025092812, 03, FNV3, 114, 405N,  484W,  61,  978, XX,  50, NEQ,   97,  109,   80,   83,     ,     ,  74,
AL, 08, 2025092812, 03, FNV3, 114, 405N,  484W,  61,  978, XX,  64, NEQ,   17,   19,   12,   11,     ,     ,  74,
AL, 08, 2025092812, 03, FNV3, 120, 414N,  471W,  59,  978, XX,  34, NEQ,  250,  248,  221,  225,     ,     ,  80,
AL, 08, 2025092812, 03, FNV3, 120, 414N,  471W,  59,  978, XX,  50, NEQ,   93,   97,   74,   72,     ,     ,  80,
AL, 08, 2025092812, 03, FNV3, 120, 414N,  471W,  59,  978, XX,  64, NEQ,   13,   10,    7,    5,     ,     ,  80,
AL, 08, 2025092812, 03, FNV3, 126, 423N,  462W,  55,  980, XX,  34, NEQ,  237,  236,  205,  207,     ,     ,  81,
AL, 08, 2025092812, 03, FNV3, 126, 423N,  462W,  55,  980, XX,  50, NEQ,   81,   81,   59,   61,     ,     ,  81,
AL, 08, 2025092812, 03, FNV3, 126, 423N,  462W,  55,  980, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  81,
AL, 08, 2025092812, 03, FNV3, 132, 431N,  451W,  53,  981, XX,  34, NEQ,  223,  227,  193,  191,     ,     ,  85,
AL, 08, 2025092812, 03, FNV3, 132, 431N,  451W,  53,  981, XX,  50, NEQ,   61,   69,   45,   47,     ,     ,  85,
AL, 08, 2025092812, 03, FNV3, 132, 431N,  451W,  53,  981, XX,  64, NEQ,    3,    8,    3,    3,     ,     ,  85,
AL, 08, 2025092812, 03, FNV3, 138, 445N,  435W,  47,  985, XX,  34, NEQ,  191,  187,  158,  156,     ,     ,  90,
AL, 08, 2025092812, 03, FNV3, 138, 445N,  435W,  47,  985, XX,  50, NEQ,    9,   13,    6,    6,     ,     ,  90,
AL, 09, 2025092812, 03, FNV3,   0, 231N,  773W,  29, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
AL, 09, 2025092812, 03, FNV3,   6, 240N,  773W,  48,  998, XX,  34, NEQ,   85,   72,   43,   58,     ,     ,  45,
AL, 09, 2025092812, 03, FNV3,   6, 240N,  773W,  48,  998, XX,  50, NEQ,   12,    4,    2,    3,     ,     ,  45,
AL, 09, 2025092812, 03, FNV3,   6, 240N,  773W,  48,  998, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  45,
AL, 09, 2025092812, 03, FNV3,  12, 247N,  770W,  52,  996, XX,  34, NEQ,   94,   84,   55,   69,     ,     ,  43,
AL, 09, 2025092812, 03, FNV3,  12, 247N,  770W,  52,  996, XX,  50, NEQ,   24,    7,    4,    6,     ,     ,  43,
AL, 09, 2025092812, 03, FNV3,  12, 247N,  770W,  52,  996, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  43,
AL, 09, 2025092812, 03, FNV3,  18, 256N,  770W,  56,  992, XX,  34, NEQ,  102,   90,   59,   77,     ,     ,  39,
AL, 09, 2025092812, 03, FNV3,  18, 256N,  770W,  56,  992, XX,  50, NEQ,   35,   17,   10,   13,     ,     ,  39,
AL, 09, 2025092812, 03, FNV3,  18, 256N,  770W,  56,  992, XX,  64, NEQ,    2,    0,    0,    0,     ,     ,  39,
AL, 09, 2025092812, 03, FNV3,  24, 266N,  771W,  62,  989, XX,  34, NEQ,  111,   96,   61,   85,     ,     ,  30,
AL, 09, 2025092812, 03, FNV3,  24, 266N,  771W,  62,  989, XX,  50, NEQ,   44,   29,   18,   26,     ,     ,  30,
AL, 09, 2025092812, 03, FNV3,  24, 266N,  771W,  62,  989, XX,  64, NEQ,    7,    2,    1,    2,     ,     ,  30,
AL, 09, 2025092812, 03, FNV3,  30, 274N,  772W,  65,  985, XX,  34, NEQ,  111,   97,   65,   85,     ,     ,  30,
AL, 09, 2025092812, 03, FNV3,  30, 274N,  772W,  65,  985, XX,  50, NEQ,   43,   30,   20,   26,     ,     ,  30,
AL, 09, 2025092812, 03, FNV3,  30, 274N,  772W,  65,  985, XX,  64, NEQ,   12,    4,    3,    3,     ,     ,  30,
AL, 09, 2025092812, 03, FNV3,  36, 280N,  771W,  68,  981, XX,  34, NEQ,  120,  115,   83,   96,     ,     ,  29,
AL, 09, 2025092812, 03, FNV3,  36, 280N,  771W,  68,  981, XX,  50, NEQ,   54,   47,   34,   40,     ,     ,  29,
AL, 09, 2025092812, 03, FNV3,  36, 280N,  771W,  68,  981, XX,  64, NEQ,   21,   11,    8,   10,     ,     ,  29,
AL, 09, 2025092812, 03, FNV3,  42, 285N,  769W,  67,  980, XX,  34, NEQ,  128,  123,   92,  102,     ,     ,  34,
AL, 09, 2025092812, 03, FNV3,  42, 285N,  769W,  67,  980, XX,  50, NEQ,   59,   50,   37,   42,     ,     ,  34,
AL, 09, 2025092812, 03, FNV3,  42, 285N,  769W,  67,  980, XX,  64, NEQ,   19,   11,    8,    9,     ,     ,  34,
AL, 09, 2025092812, 03, FNV3,  48, 288N,  763W,  65,  980, XX,  34, NEQ,  129,  130,  101,  105,     ,     ,  32,
AL, 09, 2025092812, 03, FNV3,  48, 288N,  763W,  65,  980, XX,  50, NEQ,   58,   56,   43,   46,     ,     ,  32,
AL, 09, 2025092812, 03, FNV3,  48, 288N,  763W,  65,  980, XX,  64, NEQ,   16,   15,   11,   12,     ,     ,  32,
AL, 09, 2025092812, 03, FNV3,  54, 292N,  752W,  65,  981, XX,  34, NEQ,  126,  133,  104,  102,     ,     ,  32,
AL, 09, 2025092812, 03, FNV3,  54, 292N,  752W,  65,  981, XX,  50, NEQ,   55,   57,   42,   43,     ,     ,  32,
AL, 09, 2025092812, 03, FNV3,  54, 292N,  752W,  65,  981, XX,  64, NEQ,   13,   12,    9,    9,     ,     ,  32,
AL, 09, 2025092812, 03, FNV3,  60, 297N,  737W,  68,  978, XX,  34, NEQ,  139,  150,  122,  117,     ,     ,  31,
AL, 09, 2025092812, 03, FNV3,  60, 297N,  737W,  68,  978, XX,  50, NEQ,   70,   73,   58,   57,     ,     ,  31,
AL, 09, 2025092812, 03, FNV3,  60, 297N,  737W,  68,  978, XX,  64, NEQ,   22,   22,   16,   17,     ,     ,  31,
AL, 09, 2025092812, 03, FNV3,  66, 303N,  721W,  73,  976, XX,  34, NEQ,  145,  159,  128,  120,     ,     ,  30,
AL, 09, 2025092812, 03, FNV3,  66, 303N,  721W,  73,  976, XX,  50, NEQ,   73,   76,   62,   60,     ,     ,  30,
AL, 09, 2025092812, 03, FNV3,  66, 303N,  721W,  73,  976, XX,  64, NEQ,   28,   28,   23,   22,     ,     ,  30,
AL, 09, 2025092812, 03, FNV3,  72, 310N,  706W,  79,  969, XX,  34, NEQ,  165,  181,  150,  141,     ,     ,  29,
AL, 09, 2025092812, 03, FNV3,  72, 310N,  706W,  79,  969, XX,  50, NEQ,   87,   91,   77,   74,     ,     ,  29,
AL, 09, 2025092812, 03, FNV3,  72, 310N,  706W,  79,  969, XX,  64, NEQ,   41,   42,   35,   35,     ,     ,  29,
AL, 09, 2025092812, 03, FNV3,  78, 315N,  691W,  79,  970, XX,  34, NEQ,  148,  162,  134,  125,     ,     ,  26,
AL, 09, 2025092812, 03, FNV3,  78, 315N,  691W,  79,  970, XX,  50, NEQ,   79,   83,   69,   67,     ,     ,  26,
AL, 09, 2025092812, 03, FNV3,  78, 315N,  691W,  79,  970, XX,  64, NEQ,   35,   39,   29,   29,     ,     ,  26,
AL, 09, 2025092812, 03, FNV3,  84, 318N,  674W,  79,  971, XX,  34, NEQ,  172,  189,  159,  147,     ,     ,  35,
AL, 09, 2025092812, 03, FNV3,  84, 318N,  674W,  79,  971, XX,  50, NEQ,   92,   97,   83,   79,     ,     ,  35,
AL, 09, 2025092812, 03, FNV3,  84, 318N,  674W,  79,  971, XX,  64, NEQ,   37,   45,   33,   33,     ,     ,  35,
AL, 09, 2025092812, 03, FNV3,  90, 323N,  652W,  78,  971, XX,  34, NEQ,  201,  215,  183,  174,     ,     ,  32,
AL, 09, 2025092812, 03, FNV3,  90, 323N,  652W,  78,  971, XX,  50, NEQ,  104,  109,   92,   89,     ,     ,  32,
AL, 09, 2025092812, 03, FNV3,  90, 323N,  652W,  78,  971, XX,  64, NEQ,   43,   46,   36,   35,     ,     ,  32,
AL, 09, 2025092812, 03, FNV3,  96, 323N,  628W,  74,  975, XX,  34, NEQ,  203,  213,  180,  177,     ,     ,  41,
AL, 09, 2025092812, 03, FNV3,  96, 323N,  628W,  74,  975, XX,  50, NEQ,  107,  103,   86,   85,     ,     ,  41,
AL, 09, 2025092812, 03, FNV3,  96, 323N,  628W,  74,  975, XX,  64, NEQ,   31,   39,   27,   27,     ,     ,  41,
AL, 09, 2025092812, 03, FNV3, 102, 325N,  606W,  71,  980, XX,  34, NEQ,  187,  188,  163,  166,     ,     ,  34,
AL, 09, 2025092812, 03, FNV3, 102, 325N,  606W,  71,  980, XX,  50, NEQ,   96,   97,   82,   82,     ,     ,  34,
AL, 09, 2025092812, 03, FNV3, 102, 325N,  606W,  71,  980, XX,  64, NEQ,   34,   36,   29,   30,     ,     ,  34,
AL, 09, 2025092812, 03, FNV3, 108, 326N,  585W,  64,  983, XX,  34, NEQ,  209,  207,  179,  188,     ,     ,  40,
AL, 09, 2025092812, 03, FNV3, 108, 326N,  585W,  64,  983, XX,  50, NEQ,   92,   93,   77,   78,     ,     ,  40,
AL, 09, 2025092812, 03, FNV3, 108, 326N,  585W,  64,  983, XX,  64, NEQ,   20,   20,   17,   17,     ,     ,  40,
AL, 09, 2025092812, 03, FNV3, 114, 332N,  568W,  58,  988, XX,  34, NEQ,  206,  201,  171,  179,     ,     ,  52,
AL, 09, 2025092812, 03, FNV3, 114, 332N,  568W,  58,  988, XX,  50, NEQ,   66,   61,   49,   52,     ,     ,  52,
AL, 09, 2025092812, 03, FNV3, 114, 332N,  568W,  58,  988, XX,  64, NEQ,    6,    8,    5,    4,     ,     ,  52,
AL, 09, 2025092812, 03, FNV3, 120, 342N,  555W,  55,  985, XX,  34, NEQ,  198,  187,  156,  171,     ,     ,  69,
AL, 09, 2025092812, 03, FNV3, 120, 342N,  555W,  55,  985, XX,  50, NEQ,   55,   43,   37,   36,     ,     ,  69,
AL, 09, 2025092812, 03, FNV3, 120, 342N,  555W,  55,  985, XX,  64, NEQ,    5,    9,    4,    4,     ,     ,  69,
EP, 14, 2025092812, 03, FNV3,   0, 194N, 1255W,  45, 1000, XX,  34, NEQ,   70,   80,   70,   60,     ,     ,  30,
EP, 14, 2025092812, 03, FNV3,   6, 201N, 1253W,  46,  999, XX,  34, NEQ,   78,   75,   53,   61,     ,     ,  34,
EP, 14, 2025092812, 03, FNV3,   6, 201N, 1253W,  46,  999, XX,  50, NEQ,    5,    3,    2,    3,     ,     ,  34,
EP, 14, 2025092812, 03, FNV3,  12, 207N, 1252W,  40, 1002, XX,  34, NEQ,   58,   56,   38,   43,     ,     ,  38,
EP, 14, 2025092812, 03, FNV3,  12, 207N, 1252W,  40, 1002, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  38,
EP, 14, 2025092812, 03, FNV3,  18, 211N, 1249W,  36, 1004, XX,  34, NEQ,   25,   26,   16,   17,     ,     ,  39,
EP, 14, 2025092812, 03, FNV3,  24, 215N, 1246W,  32, 1005, XX,  34, NEQ,    8,    9,    6,    6,     ,     ,  41,
EP, 14, 2025092812, 03, FNV3,  30, 217N, 1244W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
EP, 14, 2025092812, 03, FNV3,  36, 217N, 1242W,  27, 1007, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  42,
EP, 14, 2025092812, 03, FNV3,  42, 217N, 1242W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
EP, 14, 2025092812, 03, FNV3,  48, 218N, 1244W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
EP, 14, 2025092812, 03, FNV3,  54, 219N, 1246W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
EP, 14, 2025092812, 03, FNV3,  60, 220N, 1250W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
EP, 14, 2025092812, 03, FNV3,  66, 220N, 1256W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  53,
EP, 14, 2025092812, 03, FNV3,  72, 223N, 1261W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  51,
EP, 14, 2025092812, 03, FNV3,  78, 224N, 1267W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
EP, 14, 2025092812, 03, FNV3,  84, 227N, 1273W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  55,
EP, 14, 2025092812, 03, FNV3,  90, 227N, 1280W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  53,
EP, 14, 2025092812, 03, FNV3,  96, 228N, 1288W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  53,
EP, 14, 2025092812, 03, FNV3, 102, 228N, 1296W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  52,
EP, 14, 2025092812, 03, FNV3, 108, 226N, 1303W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  51,
WP, 25, 2025092812, 03, FNV3,   0, 380N, 1673E, 105,  953, XX,  34, NEQ,  100,  125,   95,   70,     ,     ,  15,
WP, 25, 2025092812, 03, FNV3,   6, 403N, 1700E,  74,  972, XX,  34, NEQ,  130,  141,  114,  110,     ,     ,  22,
WP, 25, 2025092812, 03, FNV3,   6, 403N, 1700E,  74,  972, XX,  50, NEQ,   60,   61,   49,   51,     ,     ,  22,
WP, 25, 2025092812, 03, FNV3,   6, 403N, 1700E,  74,  972, XX,  64, NEQ,   25,   26,   19,   20,     ,     ,  22,
WP, 25, 2025092812, 03, FNV3,  12, 422N, 1727E,  56,  986, XX,  34, NEQ,  128,  128,  101,  103,     ,     ,  37,
WP, 25, 2025092812, 03, FNV3,  12, 422N, 1727E,  56,  986, XX,  50, NEQ,   38,   46,   30,   29,     ,     ,  37,
WP, 25, 2025092812, 03, FNV3,  12, 422N, 1727E,  56,  986, XX,  64, NEQ,    2,    2,    2,    1,     ,     ,  37,
WP, 25, 2025092812, 03, FNV3,  18, 434N, 1759E,  47,  991, XX,  34, NEQ,  109,  109,   86,   86,     ,     ,  52,
WP, 25, 2025092812, 03, FNV3,  18, 434N, 1759E,  47,  991, XX,  50, NEQ,   10,   12,    8,    7,     ,     ,  52,
WP, 25, 2025092812, 03, FNV3,  24, 443N, 1789E,  41,  994, XX,  34, NEQ,   51,   46,   42,   28,     ,     ,  68,
WP, 25, 2025092812, 03, FNV3,  30, 450N, 1785W,  38,  996, XX,  34, NEQ,    9,   11,   23,    6,     ,     ,  63,
WP, 25, 2025092812, 03, FNV3,  30, 450N, 1785W,  38,  996, XX,  50, NEQ,    0,    0,    2,    0,     ,     ,  63,
WP, 26, 2025092812, 03, FNV3,   0, 177N, 1071E,  70,  977, XX,  34, NEQ,  125,  105,   60,   95,     ,     ,  30,
WP, 26, 2025092812, 03, FNV3,   6, 182N, 1061E,  73,  974, XX,  34, NEQ,  126,  104,   82,  108,     ,     ,  16,
WP, 26, 2025092812, 03, FNV3,   6, 182N, 1061E,  73,  974, XX,  50, NEQ,   61,   50,   39,   51,     ,     ,  16,
WP, 26, 2025092812, 03, FNV3,   6, 182N, 1061E,  73,  974, XX,  64, NEQ,   23,   18,   14,   18,     ,     ,  16,
WP, 26, 2025092812, 03, FNV3,  12, 188N, 1049E,  55,  985, XX,  34, NEQ,   99,   86,   68,   82,     ,     ,  24,
WP, 26, 2025092812, 03, FNV3,  12, 188N, 1049E,  55,  985, XX,  50, NEQ,   25,   17,   12,   15,     ,     ,  24,
WP, 26, 2025092812, 03, FNV3,  12, 188N, 1049E,  55,  985, XX,  64, NEQ,    1,    0,    1,    0,     ,     ,  24,
WP, 26, 2025092812, 03, FNV3,  18, 196N, 1034E,  39,  995, XX,  34, NEQ,   75,   66,   52,   57,     ,     ,  30,
WP, 26, 2025092812, 03, FNV3,  24, 203N, 1022E,  27, 1001, XX,  34, NEQ,    6,    5,    3,    4,     ,     ,  34,
WP, 26, 2025092812, 03, FNV3,  30, 208N, 1012E,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  33,
WP, 26, 2025092812, 03, FNV3,  36, 218N, 1003E,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  44,
