# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025103106, 03, FNV3,   0, 344N,  656W,  80,  973, XX,  34, NEQ,  170,  230,  180,   90,     ,     ,  40,
AL, 13, 2025103106, 03, FNV3,  24, 466N,  521W,  60,  966, XX,  34, NEQ,  232,  256,  214,  191,     ,     ,  69,
AL, 13, 2025103106, 03, FNV3,  24, 466N,  521W,  60,  966, XX,  50, NEQ,   92,  105,   78,   72,     ,     ,  69,
AL, 13, 2025103106, 03, FNV3,  24, 466N,  521W,  60,  966, XX,  64, NEQ,    6,   15,    3,    3,     ,     ,  69,
AL, 13, 2025103106, 03, FNV3,  30, 497N,  485W,  59,  965, XX,  34, NEQ,  256,  277,  233,  215,     ,     ,  76,
AL, 13, 2025103106, 03, FNV3,  30, 497N,  485W,  59,  965, XX,  50, NEQ,   89,  105,   73,   69,     ,     ,  76,
AL, 13, 2025103106, 03, FNV3,  30, 497N,  485W,  59,  965, XX,  64, NEQ,    7,   11,    2,    2,     ,     ,  76,
AL, 13, 2025103106, 03, FNV3,  36, 520N,  454W,  59,  963, XX,  34, NEQ,  283,  298,  256,  245,     ,     ,  93,
AL, 13, 2025103106, 03, FNV3,  36, 520N,  454W,  59,  963, XX,  50, NEQ,   94,  106,   71,   71,     ,     ,  93,
AL, 13, 2025103106, 03, FNV3,  36, 520N,  454W,  59,  963, XX,  64, NEQ,    3,   12,    2,    1,     ,     ,  93,
AL, 13, 2025103106, 03, FNV3,  42, 536N,  429W,  55,  960, XX,  34, NEQ,  200,  203,  175,  168,     ,     ,  93,
AL, 13, 2025103106, 03, FNV3,  42, 536N,  429W,  55,  960, XX,  50, NEQ,   49,   70,   37,   34,     ,     ,  93,
AL, 13, 2025103106, 03, FNV3,  42, 536N,  429W,  55,  960, XX,  64, NEQ,    0,    0,    3,    0,     ,     ,  93,
AL, 13, 2025103106, 03, FNV3,  48, 544N,  402W,  53,  960, XX,  34, NEQ,  267,  277,  250,  235,     ,     ,  95,
AL, 13, 2025103106, 03, FNV3,  48, 544N,  402W,  53,  960, XX,  50, NEQ,   45,   66,   35,   36,     ,     ,  95,
AL, 13, 2025103106, 03, FNV3,  48, 544N,  402W,  53,  960, XX,  64, NEQ,    0,    4,    0,    0,     ,     ,  95,
AL, 13, 2025103106, 03, FNV3,  54, 549N,  373W,  54,  961, XX,  34, NEQ,  296,  314,  281,  268,     ,     , 104,
AL, 13, 2025103106, 03, FNV3,  54, 549N,  373W,  54,  961, XX,  50, NEQ,   55,   83,   58,   45,     ,     , 104,
AL, 13, 2025103106, 03, FNV3,  54, 549N,  373W,  54,  961, XX,  64, NEQ,    2,    5,    2,    2,     ,     , 104,
AL, 13, 2025103106, 03, FNV3,  60, 551N,  342W,  52,  964, XX,  34, NEQ,  287,  300,  270,  253,     ,     ,  92,
AL, 13, 2025103106, 03, FNV3,  60, 551N,  342W,  52,  964, XX,  50, NEQ,   39,   68,   51,   32,     ,     ,  92,
AL, 13, 2025103106, 03, FNV3,  66, 555N,  311W,  47,  966, XX,  34, NEQ,  260,  269,  249,  236,     ,     ,  87,
AL, 13, 2025103106, 03, FNV3,  66, 555N,  311W,  47,  966, XX,  50, NEQ,   15,   26,   14,   13,     ,     ,  87,
WP, 98, 2025103106, 03, FNV3,   0,  81N, 1415E,  16, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     , 140,
WP, 98, 2025103106, 03, FNV3,   6,  83N, 1398E,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  51,
WP, 98, 2025103106, 03, FNV3,  12,  85N, 1389E,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  58,
WP, 98, 2025103106, 03, FNV3,  18,  87N, 1379E,  22, 1007, XX,  34, NEQ,    4,    3,    2,    3,     ,     ,  53,
WP, 98, 2025103106, 03, FNV3,  24,  90N, 1373E,  24, 1005, XX,  34, NEQ,    0,    0,    0,    1,     ,     ,  42,
WP, 98, 2025103106, 03, FNV3,  30,  93N, 1365E,  28, 1003, XX,  34, NEQ,    0,    0,    0,    1,     ,     ,  39,
WP, 98, 2025103106, 03, FNV3,  36,  96N, 1359E,  36, 1001, XX,  34, NEQ,   25,   20,   17,   25,     ,     ,  32,
WP, 98, 2025103106, 03, FNV3,  36,  96N, 1359E,  36, 1001, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  32,
WP, 98, 2025103106, 03, FNV3,  36,  96N, 1359E,  36, 1001, XX,  64, NEQ,    0,    0,    1,    0,     ,     ,  32,
WP, 98, 2025103106, 03, FNV3,  42,  97N, 1352E,  39, 1000, XX,  34, NEQ,   24,   13,   12,   21,     ,     ,  33,
WP, 98, 2025103106, 03, FNV3,  42,  97N, 1352E,  39, 1000, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  33,
WP, 98, 2025103106, 03, FNV3,  48, 100N, 1343E,  38,  998, XX,  34, NEQ,   41,   28,   26,   32,     ,     ,  34,
WP, 98, 2025103106, 03, FNV3,  48, 100N, 1343E,  38,  998, XX,  50, NEQ,    3,    1,    1,    2,     ,     ,  34,
WP, 98, 2025103106, 03, FNV3,  54, 102N, 1330E,  46,  995, XX,  34, NEQ,   50,   41,   38,   46,     ,     ,  25,
WP, 98, 2025103106, 03, FNV3,  54, 102N, 1330E,  46,  995, XX,  50, NEQ,   11,    7,    6,    7,     ,     ,  25,
WP, 98, 2025103106, 03, FNV3,  54, 102N, 1330E,  46,  995, XX,  64, NEQ,    2,    1,    0,    1,     ,     ,  25,
WP, 98, 2025103106, 03, FNV3,  60, 102N, 1318E,  52,  989, XX,  34, NEQ,   61,   52,   50,   62,     ,     ,  21,
WP, 98, 2025103106, 03, FNV3,  60, 102N, 1318E,  52,  989, XX,  50, NEQ,   19,   14,   12,   15,     ,     ,  21,
WP, 98, 2025103106, 03, FNV3,  60, 102N, 1318E,  52,  989, XX,  64, NEQ,    5,    3,    2,    3,     ,     ,  21,
WP, 98, 2025103106, 03, FNV3,  66, 100N, 1303E,  61,  985, XX,  34, NEQ,   82,   66,   61,   81,     ,     ,  21,
WP, 98, 2025103106, 03, FNV3,  66, 100N, 1303E,  61,  985, XX,  50, NEQ,   28,   23,   19,   23,     ,     ,  21,
WP, 98, 2025103106, 03, FNV3,  66, 100N, 1303E,  61,  985, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  21,
WP, 98, 2025103106, 03, FNV3,  72, 100N, 1289E,  74,  976, XX,  34, NEQ,   88,   73,   74,   89,     ,     ,  13,
WP, 98, 2025103106, 03, FNV3,  72, 100N, 1289E,  74,  976, XX,  50, NEQ,   38,   33,   29,   35,     ,     ,  13,
WP, 98, 2025103106, 03, FNV3,  72, 100N, 1289E,  74,  976, XX,  64, NEQ,   14,   12,   10,   12,     ,     ,  13,
WP, 98, 2025103106, 03, FNV3,  78,  99N, 1276E,  89,  965, XX,  34, NEQ,   96,   82,   85,   97,     ,     ,  15,
WP, 98, 2025103106, 03, FNV3,  78,  99N, 1276E,  89,  965, XX,  50, NEQ,   50,   43,   41,   45,     ,     ,  15,
WP, 98, 2025103106, 03, FNV3,  78,  99N, 1276E,  89,  965, XX,  64, NEQ,   27,   22,   19,   22,     ,     ,  15,
WP, 98, 2025103106, 03, FNV3,  84, 101N, 1262E,  88,  967, XX,  34, NEQ,   97,   81,   82,   96,     ,     ,  13,
WP, 98, 2025103106, 03, FNV3,  84, 101N, 1262E,  88,  967, XX,  50, NEQ,   52,   43,   38,   46,     ,     ,  13,
WP, 98, 2025103106, 03, FNV3,  84, 101N, 1262E,  88,  967, XX,  64, NEQ,   26,   22,   19,   23,     ,     ,  13,
WP, 98, 2025103106, 03, FNV3,  90, 102N, 1249E,  83,  969, XX,  34, NEQ,   98,   81,   80,   94,     ,     ,  19,
WP, 98, 2025103106, 03, FNV3,  90, 102N, 1249E,  83,  969, XX,  50, NEQ,   47,   38,   32,   43,     ,     ,  19,
WP, 98, 2025103106, 03, FNV3,  90, 102N, 1249E,  83,  969, XX,  64, NEQ,   23,   19,   16,   22,     ,     ,  19,
WP, 98, 2025103106, 03, FNV3,  96, 104N, 1236E,  69,  978, XX,  34, NEQ,   96,   79,   75,   89,     ,     ,  15,
WP, 98, 2025103106, 03, FNV3,  96, 104N, 1236E,  69,  978, XX,  50, NEQ,   41,   35,   30,   36,     ,     ,  15,
WP, 98, 2025103106, 03, FNV3,  96, 104N, 1236E,  69,  978, XX,  64, NEQ,   19,   16,   13,   16,     ,     ,  15,
WP, 98, 2025103106, 03, FNV3, 102, 106N, 1225E,  68,  980, XX,  34, NEQ,   83,   69,   67,   80,     ,     ,  19,
WP, 98, 2025103106, 03, FNV3, 102, 106N, 1225E,  68,  980, XX,  50, NEQ,   36,   29,   25,   30,     ,     ,  19,
WP, 98, 2025103106, 03, FNV3, 102, 106N, 1225E,  68,  980, XX,  64, NEQ,   13,   10,    8,   11,     ,     ,  19,
WP, 98, 2025103106, 03, FNV3, 108, 110N, 1213E,  66,  981, XX,  34, NEQ,   99,   87,   82,   92,     ,     ,  16,
WP, 98, 2025103106, 03, FNV3, 108, 110N, 1213E,  66,  981, XX,  50, NEQ,   38,   34,   28,   34,     ,     ,  16,
WP, 98, 2025103106, 03, FNV3, 108, 110N, 1213E,  66,  981, XX,  64, NEQ,   12,   11,    9,   10,     ,     ,  16,
WP, 98, 2025103106, 03, FNV3, 114, 113N, 1201E,  67,  982, XX,  34, NEQ,   84,   67,   65,   81,     ,     ,  17,
WP, 98, 2025103106, 03, FNV3, 114, 113N, 1201E,  67,  982, XX,  50, NEQ,   40,   33,   27,   34,     ,     ,  17,
WP, 98, 2025103106, 03, FNV3, 114, 113N, 1201E,  67,  982, XX,  64, NEQ,   13,    8,    7,    9,     ,     ,  17,
WP, 98, 2025103106, 03, FNV3, 120, 116N, 1188E,  65,  983, XX,  34, NEQ,   92,   78,   71,   86,     ,     ,  17,
WP, 98, 2025103106, 03, FNV3, 120, 116N, 1188E,  65,  983, XX,  50, NEQ,   43,   36,   29,   36,     ,     ,  17,
WP, 98, 2025103106, 03, FNV3, 120, 116N, 1188E,  65,  983, XX,  64, NEQ,   13,    9,    8,    9,     ,     ,  17,
WP, 98, 2025103106, 03, FNV3, 126, 118N, 1175E,  65,  984, XX,  34, NEQ,   93,   76,   72,   86,     ,     ,  19,
WP, 98, 2025103106, 03, FNV3, 126, 118N, 1175E,  65,  984, XX,  50, NEQ,   39,   33,   26,   32,     ,     ,  19,
WP, 98, 2025103106, 03, FNV3, 126, 118N, 1175E,  65,  984, XX,  64, NEQ,   11,    6,    5,    7,     ,     ,  19,
WP, 98, 2025103106, 03, FNV3, 132, 121N, 1161E,  75,  975, XX,  34, NEQ,  115,   96,   87,  106,     ,     ,  16,
WP, 98, 2025103106, 03, FNV3, 132, 121N, 1161E,  75,  975, XX,  50, NEQ,   54,   46,   37,   46,     ,     ,  16,
WP, 98, 2025103106, 03, FNV3, 132, 121N, 1161E,  75,  975, XX,  64, NEQ,   21,   16,   13,   16,     ,     ,  16,
WP, 98, 2025103106, 03, FNV3, 138, 124N, 1146E,  78,  973, XX,  34, NEQ,  123,   99,   91,  116,     ,     ,  20,
WP, 98, 2025103106, 03, FNV3, 138, 124N, 1146E,  78,  973, XX,  50, NEQ,   62,   52,   43,   54,     ,     ,  20,
WP, 98, 2025103106, 03, FNV3, 138, 124N, 1146E,  78,  973, XX,  64, NEQ,   22,   17,   14,   18,     ,     ,  20,
WP, 98, 2025103106, 03, FNV3, 144, 126N, 1131E,  83,  969, XX,  34, NEQ,  128,  109,  103,  121,     ,     ,  15,
WP, 98, 2025103106, 03, FNV3, 144, 126N, 1131E,  83,  969, XX,  50, NEQ,   62,   54,   46,   55,     ,     ,  15,
WP, 98, 2025103106, 03, FNV3, 144, 126N, 1131E,  83,  969, XX,  64, NEQ,   26,   24,   20,   23,     ,     ,  15,
WP, 98, 2025103106, 03, FNV3, 150, 129N, 1116E,  93,  961, XX,  34, NEQ,  135,  111,  105,  128,     ,     ,  20,
WP, 98, 2025103106, 03, FNV3, 150, 129N, 1116E,  93,  961, XX,  50, NEQ,   68,   59,   51,   63,     ,     ,  20,
WP, 98, 2025103106, 03, FNV3, 150, 129N, 1116E,  93,  961, XX,  64, NEQ,   35,   30,   26,   30,     ,     ,  20,
WP, 98, 2025103106, 03, FNV3, 156, 133N, 1101E,  83,  969, XX,  34, NEQ,  134,  112,  102,  126,     ,     ,  18,
WP, 98, 2025103106, 03, FNV3, 156, 133N, 1101E,  83,  969, XX,  50, NEQ,   68,   61,   52,   61,     ,     ,  18,
WP, 98, 2025103106, 03, FNV3, 156, 133N, 1101E,  83,  969, XX,  64, NEQ,   32,   30,   25,   29,     ,     ,  18,
WP, 98, 2025103106, 03, FNV3, 162, 138N, 1085E,  61,  982, XX,  34, NEQ,  106,   89,   80,   96,     ,     ,  22,
WP, 98, 2025103106, 03, FNV3, 162, 138N, 1085E,  61,  982, XX,  50, NEQ,   43,   38,   32,   37,     ,     ,  22,
WP, 98, 2025103106, 03, FNV3, 162, 138N, 1085E,  61,  982, XX,  64, NEQ,   13,   11,   10,   11,     ,     ,  22,
WP, 98, 2025103106, 03, FNV3, 168, 143N, 1070E,  49,  987, XX,  34, NEQ,   82,   70,   59,   73,     ,     ,  26,
WP, 98, 2025103106, 03, FNV3, 168, 143N, 1070E,  49,  987, XX,  50, NEQ,   27,   24,   21,   24,     ,     ,  26,
WP, 98, 2025103106, 03, FNV3, 168, 143N, 1070E,  49,  987, XX,  64, NEQ,   14,   13,   11,   12,     ,     ,  26,
WP, 98, 2025103106, 03, FNV3, 174, 148N, 1057E,  39,  993, XX,  34, NEQ,   45,   38,   34,   40,     ,     ,  36,
WP, 98, 2025103106, 03, FNV3, 174, 148N, 1057E,  39,  993, XX,  50, NEQ,   22,   19,   16,   19,     ,     ,  36,
WP, 98, 2025103106, 03, FNV3, 174, 148N, 1057E,  39,  993, XX,  64, NEQ,    9,    8,    7,    8,     ,     ,  36,
WP, 98, 2025103106, 03, FNV3, 180, 152N, 1045E,  31,  998, XX,  34, NEQ,   35,   31,   28,   32,     ,     ,  38,
WP, 98, 2025103106, 03, FNV3, 180, 152N, 1045E,  31,  998, XX,  50, NEQ,   12,   11,   10,   11,     ,     ,  38,
WP, 98, 2025103106, 03, FNV3, 180, 152N, 1045E,  31,  998, XX,  64, NEQ,    5,    4,    4,    4,     ,     ,  38,
