# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 07, 2026073112, 03, FNV3,   0, 219N, 1279W,  51,  996, XX,  34, NEQ,  100,   90,   80,  100,     ,     ,  25,
EP, 07, 2026073112, 03, FNV3,   0, 219N, 1279W,  51,  996, XX,  50, NEQ,   40,   40,   30,   40,     ,     ,  25,
EP, 07, 2026073112, 03, FNV3,   6, 221N, 1294W,  43, 1002, XX,  34, NEQ,   83,   63,   48,   67,     ,     ,  36,
EP, 07, 2026073112, 03, FNV3,   6, 221N, 1294W,  43, 1002, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  36,
EP, 07, 2026073112, 03, FNV3,  12, 225N, 1307W,  45, 1001, XX,  34, NEQ,   84,   66,   48,   69,     ,     ,  32,
EP, 07, 2026073112, 03, FNV3,  12, 225N, 1307W,  45, 1001, XX,  50, NEQ,    4,    1,    1,    1,     ,     ,  32,
EP, 07, 2026073112, 03, FNV3,  18, 228N, 1321W,  44, 1002, XX,  34, NEQ,   83,   61,   44,   65,     ,     ,  36,
EP, 07, 2026073112, 03, FNV3,  18, 228N, 1321W,  44, 1002, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  36,
EP, 07, 2026073112, 03, FNV3,  24, 232N, 1335W,  41, 1003, XX,  34, NEQ,   65,   45,   32,   50,     ,     ,  36,
EP, 07, 2026073112, 03, FNV3,  30, 236N, 1349W,  38, 1004, XX,  34, NEQ,   53,   33,   22,   39,     ,     ,  36,
EP, 07, 2026073112, 03, FNV3,  36, 240N, 1363W,  37, 1005, XX,  34, NEQ,   48,   27,   18,   30,     ,     ,  38,
EP, 07, 2026073112, 03, FNV3,  42, 244N, 1377W,  36, 1006, XX,  34, NEQ,   41,   20,   14,   24,     ,     ,  45,
EP, 07, 2026073112, 03, FNV3,  48, 250N, 1391W,  33, 1006, XX,  34, NEQ,   16,    5,    3,    9,     ,     ,  47,
EP, 07, 2026073112, 03, FNV3,  54, 255N, 1405W,  32, 1006, XX,  34, NEQ,   10,    2,    1,    8,     ,     ,  48,
