# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 05, 2025081318, 03, FNV3,   0, 163N,  443W,  45, 1002, XX,  34, NEQ,   50,    0,    0,   50,     ,     ,  15,
AL, 05, 2025081318, 03, FNV3,  66, 198N,  607W,  85,  976, XX,  34, NEQ,   89,   70,   44,   73,     ,     ,  20,
AL, 05, 2025081318, 03, FNV3,  66, 198N,  607W,  85,  976, XX,  50, NEQ,   40,   32,   22,   33,     ,     ,  20,
AL, 05, 2025081318, 03, FNV3,  66, 198N,  607W,  85,  976, XX,  64, NEQ,   17,   14,   11,   14,     ,     ,  20,
AL, 05, 2025081318, 03, FNV3,  72, 202N,  619W,  92,  970, XX,  34, NEQ,   99,   80,   51,   80,     ,     ,  19,
AL, 05, 2025081318, 03, FNV3,  72, 202N,  619W,  92,  970, XX,  50, NEQ,   46,   37,   27,   38,     ,     ,  19,
AL, 05, 2025081318, 03, FNV3,  72, 202N,  619W,  92,  970, XX,  64, NEQ,   21,   18,   14,   18,     ,     ,  19,
AL, 05, 2025081318, 03, FNV3,  78, 206N,  630W,  96,  966, XX,  34, NEQ,  106,   89,   60,   88,     ,     ,  21,
AL, 05, 2025081318, 03, FNV3,  78, 206N,  630W,  96,  966, XX,  50, NEQ,   47,   39,   29,   40,     ,     ,  21,
AL, 05, 2025081318, 03, FNV3,  78, 206N,  630W,  96,  966, XX,  64, NEQ,   23,   19,   16,   20,     ,     ,  21,
AL, 05, 2025081318, 03, FNV3,  84, 210N,  640W,  95,  965, XX,  34, NEQ,  105,   88,   60,   87,     ,     ,  19,
AL, 05, 2025081318, 03, FNV3,  84, 210N,  640W,  95,  965, XX,  50, NEQ,   48,   39,   30,   40,     ,     ,  19,
AL, 05, 2025081318, 03, FNV3,  84, 210N,  640W,  95,  965, XX,  64, NEQ,   22,   19,   15,   19,     ,     ,  19,
AL, 05, 2025081318, 03, FNV3,  90, 216N,  649W,  97,  964, XX,  34, NEQ,  116,   96,   65,   96,     ,     ,  21,
AL, 05, 2025081318, 03, FNV3,  90, 216N,  649W,  97,  964, XX,  50, NEQ,   54,   45,   34,   45,     ,     ,  21,
AL, 05, 2025081318, 03, FNV3,  90, 216N,  649W,  97,  964, XX,  64, NEQ,   25,   21,   17,   21,     ,     ,  21,
AL, 05, 2025081318, 03, FNV3,  96, 222N,  657W,  98,  963, XX,  34, NEQ,  118,   99,   67,   96,     ,     ,  20,
AL, 05, 2025081318, 03, FNV3,  96, 222N,  657W,  98,  963, XX,  50, NEQ,   56,   47,   36,   47,     ,     ,  20,
AL, 05, 2025081318, 03, FNV3,  96, 222N,  657W,  98,  963, XX,  64, NEQ,   27,   23,   19,   23,     ,     ,  20,
AL, 05, 2025081318, 03, FNV3, 102, 228N,  664W, 102,  958, XX,  34, NEQ,  122,  107,   77,  102,     ,     ,  19,
AL, 05, 2025081318, 03, FNV3, 102, 228N,  664W, 102,  958, XX,  50, NEQ,   57,   49,   38,   49,     ,     ,  19,
AL, 05, 2025081318, 03, FNV3, 102, 228N,  664W, 102,  958, XX,  64, NEQ,   29,   26,   21,   25,     ,     ,  19,
AL, 05, 2025081318, 03, FNV3, 108, 234N,  670W, 101,  958, XX,  34, NEQ,  123,  108,   79,  102,     ,     ,  22,
AL, 05, 2025081318, 03, FNV3, 108, 234N,  670W, 101,  958, XX,  50, NEQ,   58,   50,   40,   50,     ,     ,  22,
AL, 05, 2025081318, 03, FNV3, 108, 234N,  670W, 101,  958, XX,  64, NEQ,   30,   26,   22,   26,     ,     ,  22,
AL, 05, 2025081318, 03, FNV3, 114, 240N,  676W,  99,  960, XX,  34, NEQ,  122,  109,   78,  101,     ,     ,  21,
AL, 05, 2025081318, 03, FNV3, 114, 240N,  676W,  99,  960, XX,  50, NEQ,   59,   51,   40,   50,     ,     ,  21,
AL, 05, 2025081318, 03, FNV3, 114, 240N,  676W,  99,  960, XX,  64, NEQ,   30,   26,   22,   26,     ,     ,  21,
AL, 05, 2025081318, 03, FNV3, 120, 246N,  679W,  99,  959, XX,  34, NEQ,  127,  116,   84,  106,     ,     ,  21,
AL, 05, 2025081318, 03, FNV3, 120, 246N,  679W,  99,  959, XX,  50, NEQ,   63,   55,   44,   53,     ,     ,  21,
AL, 05, 2025081318, 03, FNV3, 120, 246N,  679W,  99,  959, XX,  64, NEQ,   32,   29,   24,   28,     ,     ,  21,
AL, 05, 2025081318, 03, FNV3, 126, 253N,  682W, 104,  954, XX,  34, NEQ,  132,  122,   91,  111,     ,     ,  22,
AL, 05, 2025081318, 03, FNV3, 126, 253N,  682W, 104,  954, XX,  50, NEQ,   64,   58,   47,   56,     ,     ,  22,
AL, 05, 2025081318, 03, FNV3, 126, 253N,  682W, 104,  954, XX,  64, NEQ,   34,   31,   26,   30,     ,     ,  22,
AL, 05, 2025081318, 03, FNV3, 132, 259N,  686W, 102,  956, XX,  34, NEQ,  137,  127,   96,  115,     ,     ,  22,
AL, 05, 2025081318, 03, FNV3, 132, 259N,  686W, 102,  956, XX,  50, NEQ,   64,   58,   47,   55,     ,     ,  22,
AL, 05, 2025081318, 03, FNV3, 132, 259N,  686W, 102,  956, XX,  64, NEQ,   34,   31,   25,   29,     ,     ,  22,
AL, 05, 2025081318, 03, FNV3, 138, 266N,  689W,  99,  957, XX,  34, NEQ,  139,  129,   95,  116,     ,     ,  22,
AL, 05, 2025081318, 03, FNV3, 138, 266N,  689W,  99,  957, XX,  50, NEQ,   70,   64,   52,   61,     ,     ,  22,
AL, 05, 2025081318, 03, FNV3, 138, 266N,  689W,  99,  957, XX,  64, NEQ,   37,   34,   28,   32,     ,     ,  22,
AL, 05, 2025081318, 03, FNV3, 144, 274N,  692W, 100,  956, XX,  34, NEQ,  145,  135,   99,  121,     ,     ,  22,
AL, 05, 2025081318, 03, FNV3, 144, 274N,  692W, 100,  956, XX,  50, NEQ,   73,   66,   53,   63,     ,     ,  22,
AL, 05, 2025081318, 03, FNV3, 144, 274N,  692W, 100,  956, XX,  64, NEQ,   38,   35,   29,   33,     ,     ,  22,
AL, 05, 2025081318, 03, FNV3, 150, 283N,  696W, 101,  954, XX,  34, NEQ,  153,  143,  106,  127,     ,     ,  23,
AL, 05, 2025081318, 03, FNV3, 150, 283N,  696W, 101,  954, XX,  50, NEQ,   76,   70,   57,   66,     ,     ,  23,
AL, 05, 2025081318, 03, FNV3, 150, 283N,  696W, 101,  954, XX,  64, NEQ,   41,   38,   32,   36,     ,     ,  23,
AL, 05, 2025081318, 03, FNV3, 156, 293N,  698W,  98,  956, XX,  34, NEQ,  166,  156,  118,  138,     ,     ,  26,
AL, 05, 2025081318, 03, FNV3, 156, 293N,  698W,  98,  956, XX,  50, NEQ,   77,   71,   57,   66,     ,     ,  26,
AL, 05, 2025081318, 03, FNV3, 156, 293N,  698W,  98,  956, XX,  64, NEQ,   41,   38,   31,   35,     ,     ,  26,
AL, 05, 2025081318, 03, FNV3, 162, 305N,  699W,  97,  956, XX,  34, NEQ,  154,  148,  109,  127,     ,     ,  24,
AL, 05, 2025081318, 03, FNV3, 162, 305N,  699W,  97,  956, XX,  50, NEQ,   78,   73,   59,   67,     ,     ,  24,
AL, 05, 2025081318, 03, FNV3, 162, 305N,  699W,  97,  956, XX,  64, NEQ,   41,   39,   32,   36,     ,     ,  24,
AL, 05, 2025081318, 03, FNV3, 168, 318N,  696W,  96,  956, XX,  34, NEQ,  166,  162,  120,  135,     ,     ,  25,
AL, 05, 2025081318, 03, FNV3, 168, 318N,  696W,  96,  956, XX,  50, NEQ,   84,   80,   65,   72,     ,     ,  25,
AL, 05, 2025081318, 03, FNV3, 168, 318N,  696W,  96,  956, XX,  64, NEQ,   43,   42,   35,   38,     ,     ,  25,
AL, 05, 2025081318, 03, FNV3, 174, 331N,  690W,  93,  957, XX,  34, NEQ,  172,  172,  130,  141,     ,     ,  27,
AL, 05, 2025081318, 03, FNV3, 174, 331N,  690W,  93,  957, XX,  50, NEQ,   90,   88,   73,   77,     ,     ,  27,
AL, 05, 2025081318, 03, FNV3, 174, 331N,  690W,  93,  957, XX,  64, NEQ,   48,   47,   39,   42,     ,     ,  27,
AL, 05, 2025081318, 03, FNV3, 180, 346N,  681W,  91,  958, XX,  34, NEQ,  181,  186,  144,  150,     ,     ,  29,
AL, 05, 2025081318, 03, FNV3, 180, 346N,  681W,  91,  958, XX,  50, NEQ,   91,   92,   76,   79,     ,     ,  29,
AL, 05, 2025081318, 03, FNV3, 180, 346N,  681W,  91,  958, XX,  64, NEQ,   48,   47,   40,   42,     ,     ,  29,
AL, 05, 2025081318, 03, FNV3, 186, 361N,  666W,  88,  960, XX,  34, NEQ,  183,  192,  151,  153,     ,     ,  30,
AL, 05, 2025081318, 03, FNV3, 186, 361N,  666W,  88,  960, XX,  50, NEQ,   98,  100,   84,   85,     ,     ,  30,
AL, 05, 2025081318, 03, FNV3, 186, 361N,  666W,  88,  960, XX,  64, NEQ,   49,   50,   42,   43,     ,     ,  30,
AL, 05, 2025081318, 03, FNV3, 192, 376N,  646W,  84,  962, XX,  34, NEQ,  192,  203,  162,  161,     ,     ,  37,
AL, 05, 2025081318, 03, FNV3, 192, 376N,  646W,  84,  962, XX,  50, NEQ,  103,  106,   90,   89,     ,     ,  37,
AL, 05, 2025081318, 03, FNV3, 192, 376N,  646W,  84,  962, XX,  64, NEQ,   49,   50,   42,   43,     ,     ,  37,
AL, 05, 2025081318, 03, FNV3, 198, 390N,  621W,  81,  963, XX,  34, NEQ,  191,  204,  166,  161,     ,     ,  38,
AL, 05, 2025081318, 03, FNV3, 198, 390N,  621W,  81,  963, XX,  50, NEQ,   99,  104,   88,   86,     ,     ,  38,
AL, 05, 2025081318, 03, FNV3, 198, 390N,  621W,  81,  963, XX,  64, NEQ,   44,   46,   39,   39,     ,     ,  38,
AL, 05, 2025081318, 03, FNV3, 204, 405N,  595W,  77,  964, XX,  34, NEQ,  208,  221,  182,  178,     ,     ,  43,
AL, 05, 2025081318, 03, FNV3, 204, 405N,  595W,  77,  964, XX,  50, NEQ,  106,  110,   94,   91,     ,     ,  43,
AL, 05, 2025081318, 03, FNV3, 204, 405N,  595W,  77,  964, XX,  64, NEQ,   44,   45,   39,   39,     ,     ,  43,
AL, 05, 2025081318, 03, FNV3, 210, 421N,  565W,  75,  965, XX,  34, NEQ,  216,  229,  191,  187,     ,     ,  50,
AL, 05, 2025081318, 03, FNV3, 210, 421N,  565W,  75,  965, XX,  50, NEQ,  110,  115,   98,   95,     ,     ,  50,
AL, 05, 2025081318, 03, FNV3, 210, 421N,  565W,  75,  965, XX,  64, NEQ,   43,   45,   39,   38,     ,     ,  50,
AL, 05, 2025081318, 03, FNV3, 216, 438N,  537W,  72,  965, XX,  34, NEQ,  221,  235,  199,  192,     ,     ,  54,
AL, 05, 2025081318, 03, FNV3, 216, 438N,  537W,  72,  965, XX,  50, NEQ,  112,  117,  100,   97,     ,     ,  54,
AL, 05, 2025081318, 03, FNV3, 216, 438N,  537W,  72,  965, XX,  64, NEQ,   39,   41,   35,   35,     ,     ,  54,
AL, 05, 2025081318, 03, FNV3, 222, 454N,  510W,  68,  966, XX,  34, NEQ,  228,  241,  205,  199,     ,     ,  61,
AL, 05, 2025081318, 03, FNV3, 222, 454N,  510W,  68,  966, XX,  50, NEQ,  109,  115,   98,   95,     ,     ,  61,
AL, 05, 2025081318, 03, FNV3, 222, 454N,  510W,  68,  966, XX,  64, NEQ,   38,   40,   34,   34,     ,     ,  61,
AL, 05, 2025081318, 03, FNV3, 228, 468N,  484W,  63,  967, XX,  34, NEQ,  232,  244,  210,  204,     ,     ,  69,
AL, 05, 2025081318, 03, FNV3, 228, 468N,  484W,  63,  967, XX,  50, NEQ,   97,  100,   84,   83,     ,     ,  69,
AL, 05, 2025081318, 03, FNV3, 228, 468N,  484W,  63,  967, XX,  64, NEQ,   25,   27,   23,   22,     ,     ,  69,
AL, 05, 2025081318, 03, FNV3, 234, 481N,  459W,  59,  969, XX,  34, NEQ,  220,  231,  200,  193,     ,     ,  67,
AL, 05, 2025081318, 03, FNV3, 234, 481N,  459W,  59,  969, XX,  50, NEQ,   84,   87,   72,   71,     ,     ,  67,
AL, 05, 2025081318, 03, FNV3, 234, 481N,  459W,  59,  969, XX,  64, NEQ,   16,   17,   15,   14,     ,     ,  67,
AL, 05, 2025081318, 03, FNV3, 240, 493N,  434W,  56,  970, XX,  34, NEQ,  234,  244,  212,  206,     ,     ,  79,
AL, 05, 2025081318, 03, FNV3, 240, 493N,  434W,  56,  970, XX,  50, NEQ,   90,   93,   77,   77,     ,     ,  79,
AL, 05, 2025081318, 03, FNV3, 240, 493N,  434W,  56,  970, XX,  64, NEQ,   17,   18,   16,   15,     ,     ,  79,
AL, 05, 2025081318, 03, FNV3, 246, 504N,  410W,  54,  971, XX,  34, NEQ,  207,  218,  190,  183,     ,     ,  78,
AL, 05, 2025081318, 03, FNV3, 246, 504N,  410W,  54,  971, XX,  50, NEQ,   61,   63,   52,   51,     ,     ,  78,
AL, 05, 2025081318, 03, FNV3, 246, 504N,  410W,  54,  971, XX,  64, NEQ,    7,    7,    6,    6,     ,     ,  78,
AL, 05, 2025081318, 03, FNV3, 252, 512N,  388W,  51,  972, XX,  34, NEQ,  209,  218,  192,  185,     ,     ,  87,
AL, 05, 2025081318, 03, FNV3, 252, 512N,  388W,  51,  972, XX,  50, NEQ,   57,   59,   49,   48,     ,     ,  87,
AL, 05, 2025081318, 03, FNV3, 252, 512N,  388W,  51,  972, XX,  64, NEQ,    7,    7,    6,    6,     ,     ,  87,
AL, 05, 2025081318, 03, FNV3, 258, 518N,  366W,  50,  974, XX,  34, NEQ,  179,  187,  165,  159,     ,     ,  84,
AL, 05, 2025081318, 03, FNV3, 258, 518N,  366W,  50,  974, XX,  50, NEQ,   46,   47,   39,   39,     ,     ,  84,
AL, 05, 2025081318, 03, FNV3, 258, 518N,  366W,  50,  974, XX,  64, NEQ,    5,    6,    5,    5,     ,     ,  84,
AL, 05, 2025081318, 03, FNV3, 264, 523N,  339W,  49,  975, XX,  34, NEQ,  175,  183,  162,  155,     ,     ,  81,
AL, 05, 2025081318, 03, FNV3, 264, 523N,  339W,  49,  975, XX,  50, NEQ,   39,   40,   33,   33,     ,     ,  81,
AL, 05, 2025081318, 03, FNV3, 264, 523N,  339W,  49,  975, XX,  64, NEQ,    4,    4,    4,    3,     ,     ,  81,
AL, 05, 2025081318, 03, FNV3, 270, 527N,  312W,  44,  979, XX,  34, NEQ,  102,  107,   94,   90,     ,     ,  76,
AL, 05, 2025081318, 03, FNV3, 270, 527N,  312W,  44,  979, XX,  50, NEQ,   20,   21,   18,   17,     ,     ,  76,
AL, 05, 2025081318, 03, FNV3, 270, 527N,  312W,  44,  979, XX,  64, NEQ,    2,    2,    2,    1,     ,     ,  76,
AL, 05, 2025081318, 03, FNV3, 276, 521N,  302W,  44,  979, XX,  34, NEQ,  149,  155,  138,  134,     ,     ,  82,
AL, 05, 2025081318, 03, FNV3, 276, 521N,  302W,  44,  979, XX,  50, NEQ,   30,   32,   27,   26,     ,     ,  82,
AL, 05, 2025081318, 03, FNV3, 276, 521N,  302W,  44,  979, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  82,
AL, 05, 2025081318, 03, FNV3, 282, 521N,  296W,  43,  981, XX,  34, NEQ,  124,  128,  114,  110,     ,     ,  83,
AL, 05, 2025081318, 03, FNV3, 282, 521N,  296W,  43,  981, XX,  50, NEQ,   16,   17,   14,   14,     ,     ,  83,
AL, 05, 2025081318, 03, FNV3, 282, 521N,  296W,  43,  981, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  83,
AL, 05, 2025081318, 03, FNV3, 288, 514N,  274W,  42,  982, XX,  34, NEQ,  124,  129,  115,  112,     ,     ,  75,
AL, 05, 2025081318, 03, FNV3, 288, 514N,  274W,  42,  982, XX,  50, NEQ,   24,   25,   21,   20,     ,     ,  75,
AL, 05, 2025081318, 03, FNV3, 288, 514N,  274W,  42,  982, XX,  64, NEQ,    0,    1,    1,    0,     ,     ,  75,
AL, 05, 2025081318, 03, FNV3, 294, 519N,  249W,  41,  984, XX,  34, NEQ,  114,  117,  106,  103,     ,     ,  82,
AL, 05, 2025081318, 03, FNV3, 294, 519N,  249W,  41,  984, XX,  50, NEQ,   25,   25,   22,   22,     ,     ,  82,
AL, 05, 2025081318, 03, FNV3, 294, 519N,  249W,  41,  984, XX,  64, NEQ,    3,    3,    3,    3,     ,     ,  82,
AL, 05, 2025081318, 03, FNV3, 300, 515N,  239W,  38,  985, XX,  34, NEQ,   93,   96,   87,   83,     ,     ,  71,
AL, 05, 2025081318, 03, FNV3, 300, 515N,  239W,  38,  985, XX,  50, NEQ,    5,    6,    5,    5,     ,     ,  71,
AL, 05, 2025081318, 03, FNV3, 306, 509N,  237W,  39,  987, XX,  34, NEQ,  103,  103,   92,   91,     ,     ,  73,
AL, 05, 2025081318, 03, FNV3, 306, 509N,  237W,  39,  987, XX,  50, NEQ,   12,   12,   10,   10,     ,     ,  73,
AL, 98, 2025081318, 03, FNV3,   0, 184N,  899W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 100,
