# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 06, 2025070100, 03, FNV3,   0, 164N, 1039W,  64,  988, XX,  34, NEQ,  100,   70,   50,   80,     ,     ,  10,
EP, 06, 2025070100, 03, FNV3,  66, 216N, 1119W,  39, 1002, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  29,
EP, 06, 2025070100, 03, FNV3,  72, 222N, 1126W,  35, 1004, XX,  34, NEQ,   19,   16,   12,   15,     ,     ,  36,
EP, 06, 2025070100, 03, FNV3,  72, 222N, 1126W,  35, 1004, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  36,
EP, 06, 2025070100, 03, FNV3,  78, 228N, 1132W,  31, 1006, XX,  34, NEQ,    9,    7,    5,    7,     ,     ,  35,
EP, 06, 2025070100, 03, FNV3,  84, 234N, 1140W,  28, 1007, XX,  34, NEQ,    2,    2,    1,    2,     ,     ,  35,
EP, 06, 2025070100, 03, FNV3,  90, 240N, 1147W,  25, 1009, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  41,
EP, 06, 2025070100, 03, FNV3,  96, 244N, 1155W,  24, 1009, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  42,
EP, 06, 2025070100, 03, FNV3, 102, 245N, 1163W,  21, 1010, XX,  34, NEQ,    1,    1,    1,    0,     ,     ,  42,
EP, 06, 2025070100, 03, FNV3, 108, 245N, 1170W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
EP, 06, 2025070100, 03, FNV3, 114, 241N, 1178W,  19, 1011, XX,  34, NEQ,    1,    1,    1,    0,     ,     ,  50,
EP, 06, 2025070100, 03, FNV3, 120, 239N, 1179W,  19, 1012, XX,  34, NEQ,    1,    0,    1,    0,     ,     ,  50,
