# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 15, 2025100418, 03, FNV3,   0, 147N, 1238W,  54,  997, XX,  34, NEQ,   70,   60,   30,   60,     ,     ,  30,
EP, 15, 2025100418, 03, FNV3,  24, 159N, 1233W,  84,  978, XX,  34, NEQ,   65,   71,   57,   54,     ,     ,  13,
EP, 15, 2025100418, 03, FNV3,  24, 159N, 1233W,  84,  978, XX,  50, NEQ,   32,   32,   25,   27,     ,     ,  13,
EP, 15, 2025100418, 03, FNV3,  24, 159N, 1233W,  84,  978, XX,  64, NEQ,   17,   15,   12,   14,     ,     ,  13,
EP, 15, 2025100418, 03, FNV3,  30, 161N, 1229W,  80,  980, XX,  34, NEQ,   63,   71,   57,   50,     ,     ,  14,
EP, 15, 2025100418, 03, FNV3,  30, 161N, 1229W,  80,  980, XX,  50, NEQ,   33,   34,   26,   27,     ,     ,  14,
EP, 15, 2025100418, 03, FNV3,  30, 161N, 1229W,  80,  980, XX,  64, NEQ,   16,   16,   13,   14,     ,     ,  14,
EP, 15, 2025100418, 03, FNV3,  36, 163N, 1222W,  72,  986, XX,  34, NEQ,   62,   67,   54,   52,     ,     ,  16,
EP, 15, 2025100418, 03, FNV3,  36, 163N, 1222W,  72,  986, XX,  50, NEQ,   29,   29,   23,   24,     ,     ,  16,
EP, 15, 2025100418, 03, FNV3,  36, 163N, 1222W,  72,  986, XX,  64, NEQ,   13,   11,    9,   10,     ,     ,  16,
EP, 15, 2025100418, 03, FNV3,  42, 164N, 1215W,  66,  988, XX,  34, NEQ,   61,   67,   53,   50,     ,     ,  16,
EP, 15, 2025100418, 03, FNV3,  42, 164N, 1215W,  66,  988, XX,  50, NEQ,   27,   26,   20,   21,     ,     ,  16,
EP, 15, 2025100418, 03, FNV3,  42, 164N, 1215W,  66,  988, XX,  64, NEQ,    9,    7,    6,    7,     ,     ,  16,
EP, 15, 2025100418, 03, FNV3,  48, 165N, 1208W,  59,  993, XX,  34, NEQ,   53,   56,   46,   46,     ,     ,  17,
EP, 15, 2025100418, 03, FNV3,  48, 165N, 1208W,  59,  993, XX,  50, NEQ,   19,   19,   14,   15,     ,     ,  17,
EP, 15, 2025100418, 03, FNV3,  48, 165N, 1208W,  59,  993, XX,  64, NEQ,    6,    5,    4,    4,     ,     ,  17,
EP, 15, 2025100418, 03, FNV3,  54, 164N, 1202W,  52,  997, XX,  34, NEQ,   52,   56,   46,   45,     ,     ,  17,
EP, 15, 2025100418, 03, FNV3,  54, 164N, 1202W,  52,  997, XX,  50, NEQ,   15,   15,   11,   12,     ,     ,  17,
EP, 15, 2025100418, 03, FNV3,  54, 164N, 1202W,  52,  997, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  17,
EP, 15, 2025100418, 03, FNV3,  60, 162N, 1196W,  49,  999, XX,  34, NEQ,   46,   44,   38,   40,     ,     ,  19,
EP, 15, 2025100418, 03, FNV3,  60, 162N, 1196W,  49,  999, XX,  50, NEQ,    8,    7,    5,    6,     ,     ,  19,
EP, 15, 2025100418, 03, FNV3,  60, 162N, 1196W,  49,  999, XX,  64, NEQ,    0,    0,    0,    1,     ,     ,  19,
EP, 15, 2025100418, 03, FNV3,  66, 160N, 1191W,  48,  999, XX,  34, NEQ,   44,   45,   37,   39,     ,     ,  22,
EP, 15, 2025100418, 03, FNV3,  66, 160N, 1191W,  48,  999, XX,  50, NEQ,    8,    8,    6,    6,     ,     ,  22,
EP, 15, 2025100418, 03, FNV3,  66, 160N, 1191W,  48,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  22,
EP, 15, 2025100418, 03, FNV3,  72, 157N, 1187W,  46,  999, XX,  34, NEQ,   43,   40,   37,   41,     ,     ,  23,
EP, 15, 2025100418, 03, FNV3,  72, 157N, 1187W,  46,  999, XX,  50, NEQ,    6,    5,    4,    4,     ,     ,  23,
EP, 15, 2025100418, 03, FNV3,  72, 157N, 1187W,  46,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  23,
EP, 15, 2025100418, 03, FNV3,  78, 154N, 1181W,  46, 1000, XX,  34, NEQ,   42,   43,   37,   38,     ,     ,  23,
EP, 15, 2025100418, 03, FNV3,  78, 154N, 1181W,  46, 1000, XX,  50, NEQ,    6,    6,    4,    5,     ,     ,  23,
EP, 15, 2025100418, 03, FNV3,  84, 152N, 1174W,  43, 1001, XX,  34, NEQ,   32,   28,   26,   29,     ,     ,  22,
EP, 15, 2025100418, 03, FNV3,  84, 152N, 1174W,  43, 1001, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  22,
EP, 15, 2025100418, 03, FNV3,  90, 152N, 1166W,  40, 1002, XX,  34, NEQ,   34,   32,   26,   26,     ,     ,  33,
EP, 15, 2025100418, 03, FNV3,  90, 152N, 1166W,  40, 1002, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  33,
EP, 15, 2025100418, 03, FNV3,  96, 155N, 1152W,  40, 1002, XX,  34, NEQ,   31,   23,   19,   21,     ,     ,  32,
EP, 15, 2025100418, 03, FNV3,  96, 155N, 1152W,  40, 1002, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  32,
EP, 15, 2025100418, 03, FNV3, 102, 161N, 1137W,  35, 1003, XX,  34, NEQ,   14,   13,    9,   11,     ,     ,  31,
EP, 15, 2025100418, 03, FNV3, 108, 168N, 1122W,  32, 1005, XX,  34, NEQ,   11,   10,    8,    9,     ,     ,  36,
EP, 15, 2025100418, 03, FNV3, 114, 172N, 1109W,  28, 1006, XX,  34, NEQ,    3,    4,    1,    1,     ,     ,  40,
EP, 99, 2025100418, 03, FNV3,   0, 154N, 1065W,  41, 1002, XX,  34, NEQ,  120,     ,     ,   90,     ,     ,  60,
IO, 02, 2025100418, 03, FNV3,   0, 211N,  625E,  74,  976, XX,  34, NEQ,   55,   60,   60,   60,     ,     ,  15,
IO, 02, 2025100418, 03, FNV3,   6, 208N,  621E,  72,  978, XX,  34, NEQ,   58,   48,   58,   64,     ,     ,  14,
IO, 02, 2025100418, 03, FNV3,   6, 208N,  621E,  72,  978, XX,  50, NEQ,   32,   25,   24,   29,     ,     ,  14,
IO, 02, 2025100418, 03, FNV3,   6, 208N,  621E,  72,  978, XX,  64, NEQ,   15,   11,    9,   12,     ,     ,  14,
IO, 02, 2025100418, 03, FNV3,  12, 205N,  614E,  70,  980, XX,  34, NEQ,   68,   57,   67,   74,     ,     ,  16,
IO, 02, 2025100418, 03, FNV3,  12, 205N,  614E,  70,  980, XX,  50, NEQ,   36,   30,   28,   33,     ,     ,  16,
IO, 02, 2025100418, 03, FNV3,  12, 205N,  614E,  70,  980, XX,  64, NEQ,   15,   11,    9,   12,     ,     ,  16,
IO, 02, 2025100418, 03, FNV3,  18, 202N,  608E,  58,  986, XX,  34, NEQ,   59,   52,   58,   61,     ,     ,  18,
IO, 02, 2025100418, 03, FNV3,  18, 202N,  608E,  58,  986, XX,  50, NEQ,   21,   17,   15,   17,     ,     ,  18,
IO, 02, 2025100418, 03, FNV3,  18, 202N,  608E,  58,  986, XX,  64, NEQ,    4,    2,    2,    3,     ,     ,  18,
IO, 02, 2025100418, 03, FNV3,  24, 198N,  604E,  47,  992, XX,  34, NEQ,   55,   53,   53,   55,     ,     ,  25,
IO, 02, 2025100418, 03, FNV3,  24, 198N,  604E,  47,  992, XX,  50, NEQ,    9,    7,    6,    7,     ,     ,  25,
IO, 02, 2025100418, 03, FNV3,  30, 196N,  603E,  38,  997, XX,  34, NEQ,   36,   32,   31,   36,     ,     ,  29,
IO, 02, 2025100418, 03, FNV3,  36, 196N,  602E,  34, 1000, XX,  34, NEQ,   18,   16,   14,   18,     ,     ,  29,
IO, 02, 2025100418, 03, FNV3,  42, 197N,  602E,  32, 1001, XX,  34, NEQ,   17,   15,   13,   15,     ,     ,  32,
IO, 02, 2025100418, 03, FNV3,  48, 195N,  604E,  27, 1003, XX,  34, NEQ,    3,    2,    1,    2,     ,     ,  33,
IO, 02, 2025100418, 03, FNV3,  54, 192N,  606E,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  35,
IO, 02, 2025100418, 03, FNV3,  60, 190N,  610E,  25, 1005, XX,  34, NEQ,    0,    0,    1,    0,     ,     ,  38,
IO, 02, 2025100418, 03, FNV3,  66, 189N,  613E,  25, 1005, XX,  34, NEQ,    2,    2,    2,    2,     ,     ,  36,
IO, 02, 2025100418, 03, FNV3,  72, 188N,  618E,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
IO, 02, 2025100418, 03, FNV3,  78, 187N,  619E,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  38,
IO, 02, 2025100418, 03, FNV3,  84, 186N,  621E,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
IO, 02, 2025100418, 03, FNV3,  90, 187N,  621E,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  42,
IO, 02, 2025100418, 03, FNV3,  96, 186N,  622E,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
IO, 02, 2025100418, 03, FNV3, 102, 185N,  622E,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  49,
IO, 02, 2025100418, 03, FNV3, 108, 185N,  620E,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
IO, 02, 2025100418, 03, FNV3, 114, 184N,  617E,  21, 1008, XX,  34, NEQ,    4,    4,    3,    4,     ,     ,  46,
IO, 02, 2025100418, 03, FNV3, 120, 183N,  613E,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
IO, 02, 2025100418, 03, FNV3, 126, 180N,  610E,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
WP, 27, 2025100418, 03, FNV3,   0, 198N, 1128E,  80,  977, XX,  34, NEQ,  150,  130,  110,  140,     ,     ,  30,
WP, 27, 2025100418, 03, FNV3,   6, 202N, 1117E, 106,  951, XX,  34, NEQ,  149,  129,  108,  131,     ,     ,  14,
WP, 27, 2025100418, 03, FNV3,   6, 202N, 1117E, 106,  951, XX,  50, NEQ,   80,   68,   56,   69,     ,     ,  14,
WP, 27, 2025100418, 03, FNV3,   6, 202N, 1117E, 106,  951, XX,  64, NEQ,   44,   39,   32,   38,     ,     ,  14,
WP, 27, 2025100418, 03, FNV3,  12, 208N, 1106E, 102,  954, XX,  34, NEQ,  131,  111,   98,  119,     ,     ,  14,
WP, 27, 2025100418, 03, FNV3,  12, 208N, 1106E, 102,  954, XX,  50, NEQ,   69,   59,   49,   62,     ,     ,  14,
WP, 27, 2025100418, 03, FNV3,  12, 208N, 1106E, 102,  954, XX,  64, NEQ,   40,   36,   29,   36,     ,     ,  14,
WP, 27, 2025100418, 03, FNV3,  18, 212N, 1096E,  85,  965, XX,  34, NEQ,  120,   99,   83,  106,     ,     ,  17,
WP, 27, 2025100418, 03, FNV3,  18, 212N, 1096E,  85,  965, XX,  50, NEQ,   62,   52,   42,   54,     ,     ,  17,
WP, 27, 2025100418, 03, FNV3,  18, 212N, 1096E,  85,  965, XX,  64, NEQ,   34,   29,   23,   29,     ,     ,  17,
WP, 27, 2025100418, 03, FNV3,  24, 218N, 1087E,  68,  978, XX,  34, NEQ,  121,   96,   78,  105,     ,     ,  18,
WP, 27, 2025100418, 03, FNV3,  24, 218N, 1087E,  68,  978, XX,  50, NEQ,   54,   45,   35,   46,     ,     ,  18,
WP, 27, 2025100418, 03, FNV3,  24, 218N, 1087E,  68,  978, XX,  64, NEQ,   20,   15,   12,   15,     ,     ,  18,
WP, 27, 2025100418, 03, FNV3,  30, 223N, 1077E,  52,  988, XX,  34, NEQ,   91,   75,   60,   77,     ,     ,  21,
WP, 27, 2025100418, 03, FNV3,  30, 223N, 1077E,  52,  988, XX,  50, NEQ,   25,   19,   14,   18,     ,     ,  21,
WP, 27, 2025100418, 03, FNV3,  30, 223N, 1077E,  52,  988, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  21,
WP, 27, 2025100418, 03, FNV3,  36, 228N, 1067E,  38,  996, XX,  34, NEQ,   49,   40,   32,   39,     ,     ,  28,
WP, 27, 2025100418, 03, FNV3,  36, 228N, 1067E,  38,  996, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  28,
WP, 27, 2025100418, 03, FNV3,  42, 232N, 1059E,  28, 1001, XX,  34, NEQ,   10,    9,    7,    8,     ,     ,  32,
WP, 27, 2025100418, 03, FNV3,  48, 236N, 1050E,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  38,
WP, 27, 2025100418, 03, FNV3,  54, 240N, 1040E,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
WP, 28, 2025100418, 03, FNV3,   0, 249N, 1425E,  29, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,  70,
WP, 28, 2025100418, 03, FNV3,   6, 249N, 1428E,  35,  999, XX,  34, NEQ,   21,    8,    4,    5,     ,     ,  41,
WP, 28, 2025100418, 03, FNV3,  12, 250N, 1427E,  40,  995, XX,  34, NEQ,   38,   26,   15,   19,     ,     ,  36,
WP, 28, 2025100418, 03, FNV3,  12, 250N, 1427E,  40,  995, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  36,
WP, 28, 2025100418, 03, FNV3,  18, 252N, 1424E,  47,  991, XX,  34, NEQ,   73,   62,   47,   58,     ,     ,  33,
WP, 28, 2025100418, 03, FNV3,  18, 252N, 1424E,  47,  991, XX,  50, NEQ,    5,    1,    2,    2,     ,     ,  33,
WP, 28, 2025100418, 03, FNV3,  24, 254N, 1418E,  51,  989, XX,  34, NEQ,   89,   74,   56,   73,     ,     ,  29,
WP, 28, 2025100418, 03, FNV3,  24, 254N, 1418E,  51,  989, XX,  50, NEQ,   18,   10,    7,   10,     ,     ,  29,
WP, 28, 2025100418, 03, FNV3,  24, 254N, 1418E,  51,  989, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  29,
WP, 28, 2025100418, 03, FNV3,  30, 254N, 1412E,  58,  985, XX,  34, NEQ,   87,   72,   57,   74,     ,     ,  21,
WP, 28, 2025100418, 03, FNV3,  30, 254N, 1412E,  58,  985, XX,  50, NEQ,   28,   20,   14,   21,     ,     ,  21,
WP, 28, 2025100418, 03, FNV3,  30, 254N, 1412E,  58,  985, XX,  64, NEQ,    4,    1,    1,    2,     ,     ,  21,
WP, 28, 2025100418, 03, FNV3,  36, 255N, 1404E,  63,  981, XX,  34, NEQ,   91,   72,   60,   80,     ,     ,  22,
WP, 28, 2025100418, 03, FNV3,  36, 255N, 1404E,  63,  981, XX,  50, NEQ,   41,   31,   24,   32,     ,     ,  22,
WP, 28, 2025100418, 03, FNV3,  36, 255N, 1404E,  63,  981, XX,  64, NEQ,   11,    7,    6,    8,     ,     ,  22,
WP, 28, 2025100418, 03, FNV3,  42, 256N, 1396E,  71,  977, XX,  34, NEQ,   98,   76,   65,   87,     ,     ,  16,
WP, 28, 2025100418, 03, FNV3,  42, 256N, 1396E,  71,  977, XX,  50, NEQ,   44,   34,   26,   36,     ,     ,  16,
WP, 28, 2025100418, 03, FNV3,  42, 256N, 1396E,  71,  977, XX,  64, NEQ,   16,   11,    9,   12,     ,     ,  16,
WP, 28, 2025100418, 03, FNV3,  48, 259N, 1386E,  84,  967, XX,  34, NEQ,  102,   85,   70,   90,     ,     ,  14,
WP, 28, 2025100418, 03, FNV3,  48, 259N, 1386E,  84,  967, XX,  50, NEQ,   50,   41,   32,   43,     ,     ,  14,
WP, 28, 2025100418, 03, FNV3,  48, 259N, 1386E,  84,  967, XX,  64, NEQ,   25,   20,   16,   21,     ,     ,  14,
WP, 28, 2025100418, 03, FNV3,  54, 263N, 1377E,  94,  959, XX,  34, NEQ,  110,   89,   75,   97,     ,     ,  12,
WP, 28, 2025100418, 03, FNV3,  54, 263N, 1377E,  94,  959, XX,  50, NEQ,   54,   45,   36,   47,     ,     ,  12,
WP, 28, 2025100418, 03, FNV3,  54, 263N, 1377E,  94,  959, XX,  64, NEQ,   29,   23,   19,   24,     ,     ,  12,
WP, 28, 2025100418, 03, FNV3,  60, 268N, 1367E, 103,  951, XX,  34, NEQ,  123,  103,   83,  107,     ,     ,  10,
WP, 28, 2025100418, 03, FNV3,  60, 268N, 1367E, 103,  951, XX,  50, NEQ,   61,   50,   40,   53,     ,     ,  10,
WP, 28, 2025100418, 03, FNV3,  60, 268N, 1367E, 103,  951, XX,  64, NEQ,   34,   29,   24,   30,     ,     ,  10,
WP, 28, 2025100418, 03, FNV3,  66, 272N, 1357E, 115,  940, XX,  34, NEQ,  128,  106,   87,  114,     ,     ,  11,
WP, 28, 2025100418, 03, FNV3,  66, 272N, 1357E, 115,  940, XX,  50, NEQ,   65,   53,   42,   56,     ,     ,  11,
WP, 28, 2025100418, 03, FNV3,  66, 272N, 1357E, 115,  940, XX,  64, NEQ,   36,   30,   24,   31,     ,     ,  11,
WP, 28, 2025100418, 03, FNV3,  72, 278N, 1349E, 113,  941, XX,  34, NEQ,  137,  117,   93,  118,     ,     ,  12,
WP, 28, 2025100418, 03, FNV3,  72, 278N, 1349E, 113,  941, XX,  50, NEQ,   70,   59,   45,   60,     ,     ,  12,
WP, 28, 2025100418, 03, FNV3,  72, 278N, 1349E, 113,  941, XX,  64, NEQ,   40,   34,   27,   34,     ,     ,  12,
WP, 28, 2025100418, 03, FNV3,  78, 283N, 1342E, 111,  942, XX,  34, NEQ,  139,  124,   99,  122,     ,     ,  11,
WP, 28, 2025100418, 03, FNV3,  78, 283N, 1342E, 111,  942, XX,  50, NEQ,   74,   63,   51,   64,     ,     ,  11,
WP, 28, 2025100418, 03, FNV3,  78, 283N, 1342E, 111,  942, XX,  64, NEQ,   42,   37,   30,   36,     ,     ,  11,
WP, 28, 2025100418, 03, FNV3,  84, 291N, 1339E, 113,  939, XX,  34, NEQ,  144,  138,  109,  123,     ,     ,  13,
WP, 28, 2025100418, 03, FNV3,  84, 291N, 1339E, 113,  939, XX,  50, NEQ,   78,   70,   56,   67,     ,     ,  13,
WP, 28, 2025100418, 03, FNV3,  84, 291N, 1339E, 113,  939, XX,  64, NEQ,   46,   42,   33,   40,     ,     ,  13,
WP, 28, 2025100418, 03, FNV3,  90, 299N, 1337E, 112,  940, XX,  34, NEQ,  147,  143,  114,  124,     ,     ,  14,
WP, 28, 2025100418, 03, FNV3,  90, 299N, 1337E, 112,  940, XX,  50, NEQ,   77,   72,   58,   66,     ,     ,  14,
WP, 28, 2025100418, 03, FNV3,  90, 299N, 1337E, 112,  940, XX,  64, NEQ,   46,   43,   35,   40,     ,     ,  14,
WP, 28, 2025100418, 03, FNV3,  96, 308N, 1339E, 110,  941, XX,  34, NEQ,  146,  151,  118,  123,     ,     ,  15,
WP, 28, 2025100418, 03, FNV3,  96, 308N, 1339E, 110,  941, XX,  50, NEQ,   79,   77,   62,   67,     ,     ,  15,
WP, 28, 2025100418, 03, FNV3,  96, 308N, 1339E, 110,  941, XX,  64, NEQ,   49,   47,   38,   43,     ,     ,  15,
WP, 28, 2025100418, 03, FNV3, 102, 316N, 1343E, 105,  946, XX,  34, NEQ,  144,  155,  124,  121,     ,     ,  17,
WP, 28, 2025100418, 03, FNV3, 102, 316N, 1343E, 105,  946, XX,  50, NEQ,   76,   77,   63,   65,     ,     ,  17,
WP, 28, 2025100418, 03, FNV3, 102, 316N, 1343E, 105,  946, XX,  64, NEQ,   44,   44,   36,   39,     ,     ,  17,
WP, 28, 2025100418, 03, FNV3, 108, 325N, 1352E,  98,  952, XX,  34, NEQ,  154,  164,  133,  131,     ,     ,  16,
WP, 28, 2025100418, 03, FNV3, 108, 325N, 1352E,  98,  952, XX,  50, NEQ,   85,   86,   72,   75,     ,     ,  16,
WP, 28, 2025100418, 03, FNV3, 108, 325N, 1352E,  98,  952, XX,  64, NEQ,   51,   51,   42,   45,     ,     ,  16,
WP, 28, 2025100418, 03, FNV3, 114, 331N, 1366E,  87,  960, XX,  34, NEQ,  144,  152,  126,  123,     ,     ,  18,
WP, 28, 2025100418, 03, FNV3, 114, 331N, 1366E,  87,  960, XX,  50, NEQ,   75,   77,   66,   66,     ,     ,  18,
WP, 28, 2025100418, 03, FNV3, 114, 331N, 1366E,  87,  960, XX,  64, NEQ,   39,   39,   33,   34,     ,     ,  18,
WP, 28, 2025100418, 03, FNV3, 120, 336N, 1385E,  74,  971, XX,  34, NEQ,  155,  165,  137,  133,     ,     ,  20,
WP, 28, 2025100418, 03, FNV3, 120, 336N, 1385E,  74,  971, XX,  50, NEQ,   79,   82,   68,   68,     ,     ,  20,
WP, 28, 2025100418, 03, FNV3, 120, 336N, 1385E,  74,  971, XX,  64, NEQ,   33,   33,   27,   29,     ,     ,  20,
WP, 28, 2025100418, 03, FNV3, 126, 341N, 1411E,  67,  975, XX,  34, NEQ,  156,  168,  140,  134,     ,     ,  27,
WP, 28, 2025100418, 03, FNV3, 126, 341N, 1411E,  67,  975, XX,  50, NEQ,   63,   67,   56,   53,     ,     ,  27,
WP, 28, 2025100418, 03, FNV3, 126, 341N, 1411E,  67,  975, XX,  64, NEQ,   18,   22,   16,   16,     ,     ,  27,
WP, 28, 2025100418, 03, FNV3, 132, 346N, 1443E,  62,  978, XX,  34, NEQ,  164,  180,  150,  142,     ,     ,  36,
WP, 28, 2025100418, 03, FNV3, 132, 346N, 1443E,  62,  978, XX,  50, NEQ,   66,   69,   59,   55,     ,     ,  36,
WP, 28, 2025100418, 03, FNV3, 132, 346N, 1443E,  62,  978, XX,  64, NEQ,   17,   17,   14,   14,     ,     ,  36,
WP, 28, 2025100418, 03, FNV3, 138, 347N, 1483E,  61,  979, XX,  34, NEQ,  145,  156,  132,  125,     ,     ,  40,
WP, 28, 2025100418, 03, FNV3, 138, 347N, 1483E,  61,  979, XX,  50, NEQ,   56,   61,   47,   44,     ,     ,  40,
WP, 28, 2025100418, 03, FNV3, 138, 347N, 1483E,  61,  979, XX,  64, NEQ,    7,    9,    7,    6,     ,     ,  40,
WP, 28, 2025100418, 03, FNV3, 144, 351N, 1523E,  59,  979, XX,  34, NEQ,  139,  148,  124,  117,     ,     ,  46,
WP, 28, 2025100418, 03, FNV3, 144, 351N, 1523E,  59,  979, XX,  50, NEQ,   49,   56,   41,   38,     ,     ,  46,
WP, 28, 2025100418, 03, FNV3, 144, 351N, 1523E,  59,  979, XX,  64, NEQ,    8,   10,    7,    6,     ,     ,  46,
WP, 28, 2025100418, 03, FNV3, 150, 358N, 1568E,  56,  980, XX,  34, NEQ,  126,  136,  117,  109,     ,     ,  42,
WP, 28, 2025100418, 03, FNV3, 150, 358N, 1568E,  56,  980, XX,  50, NEQ,   38,   40,   34,   31,     ,     ,  42,
WP, 28, 2025100418, 03, FNV3, 150, 358N, 1568E,  56,  980, XX,  64, NEQ,    7,    9,    6,    6,     ,     ,  42,
WP, 28, 2025100418, 03, FNV3, 156, 368N, 1612E,  57,  980, XX,  34, NEQ,  120,  138,  111,  104,     ,     ,  51,
WP, 28, 2025100418, 03, FNV3, 156, 368N, 1612E,  57,  980, XX,  50, NEQ,   39,   47,   35,   33,     ,     ,  51,
WP, 28, 2025100418, 03, FNV3, 156, 368N, 1612E,  57,  980, XX,  64, NEQ,   10,   13,    9,    9,     ,     ,  51,
WP, 28, 2025100418, 03, FNV3, 162, 385N, 1652E,  57,  979, XX,  34, NEQ,   93,  110,   93,   82,     ,     ,  53,
WP, 28, 2025100418, 03, FNV3, 162, 385N, 1652E,  57,  979, XX,  50, NEQ,   31,   42,   28,   25,     ,     ,  53,
WP, 28, 2025100418, 03, FNV3, 162, 385N, 1652E,  57,  979, XX,  64, NEQ,    9,   11,    8,    8,     ,     ,  53,
WP, 28, 2025100418, 03, FNV3, 168, 405N, 1688E,  56,  980, XX,  34, NEQ,   56,   68,   61,   45,     ,     ,  51,
WP, 28, 2025100418, 03, FNV3, 168, 405N, 1688E,  56,  980, XX,  50, NEQ,   20,   26,   22,   15,     ,     ,  51,
WP, 28, 2025100418, 03, FNV3, 168, 405N, 1688E,  56,  980, XX,  64, NEQ,    7,   10,    6,    6,     ,     ,  51,
WP, 28, 2025100418, 03, FNV3, 174, 414N, 1693E,  54,  979, XX,  34, NEQ,   57,   70,   54,   46,     ,     ,  44,
WP, 28, 2025100418, 03, FNV3, 174, 414N, 1693E,  54,  979, XX,  50, NEQ,   22,   35,   22,   16,     ,     ,  44,
WP, 28, 2025100418, 03, FNV3, 174, 414N, 1693E,  54,  979, XX,  64, NEQ,    9,   10,    8,    6,     ,     ,  44,
WP, 28, 2025100418, 03, FNV3, 180, 431N, 1670E,  56,  973, XX,  34, NEQ,   71,   90,   69,   58,     ,     ,  49,
WP, 28, 2025100418, 03, FNV3, 180, 431N, 1670E,  56,  973, XX,  50, NEQ,   31,   38,   32,   23,     ,     ,  49,
WP, 28, 2025100418, 03, FNV3, 180, 431N, 1670E,  56,  973, XX,  64, NEQ,    8,   15,    7,    7,     ,     ,  49,
