# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 06, 2026092600, 03, GENC,   0, 300N,  432W,  15, 1014, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092600, 03, GENC, 306, 353N, 1686E,  61,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092600, 03, GENC, 312, 363N, 1697E,  62,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092600, 03, GENC, 318, 367N, 1684E,  66,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092600, 03, GENC, 324, 376N, 1690E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092600, 03, GENC, 330, 369N, 1679E,  72,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 15, 2026092600, 03, GENC, 336, 379N, 1687E,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC,   0, 183N, 1238W,  90,  966, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC,   6, 187N, 1238W,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC,  12, 192N, 1238W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC,  18, 199N, 1238W,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC,  24, 205N, 1237W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC,  30, 210N, 1234W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC,  36, 215N, 1232W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC,  42, 220N, 1212W,  53,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC,  48, 224N, 1193W,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC,  54, 236N, 1166W,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC,  60, 247N, 1139W,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC,  66, 257N, 1133W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC,  72, 266N, 1126W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC,  78, 275N, 1119W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC,  84, 286N, 1110W,  50,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC,  90, 262N, 1092W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC,  96, 246N, 1077W,  57,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 102, 217N, 1079W,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 108, 206N, 1075W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 114, 189N, 1088W,  76,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 120, 186N, 1094W,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 126, 189N, 1101W,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 132, 192N, 1108W,  83,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 138, 194N, 1114W,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 144, 196N, 1120W,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 150, 197N, 1129W,  83,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 156, 198N, 1135W,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 162, 200N, 1142W,  79,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 168, 201N, 1150W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 174, 203N, 1157W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 180, 204N, 1164W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 186, 205N, 1171W,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 192, 206N, 1179W,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 198, 207N, 1185W,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 16, 2026092600, 03, GENC, 204, 208N, 1192W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092600, 03, GENC,   0, 172N, 1098W,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092600, 03, GENC,   6, 175N, 1105W,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092600, 03, GENC,  12, 178N, 1112W,  80,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092600, 03, GENC,  18, 185N, 1121W,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092600, 03, GENC,  24, 192N, 1129W,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092600, 03, GENC,  30, 201N, 1133W,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092600, 03, GENC,  36, 210N, 1138W,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092600, 03, GENC,  42, 219N, 1139W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092600, 03, GENC,  48, 229N, 1141W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092600, 03, GENC,  54, 238N, 1139W,  75,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 17, 2026092600, 03, GENC,  60, 248N, 1137W,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC,   0, 222N, 1267E,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC,   6, 228N, 1269E,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC,  12, 234N, 1270E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC,  18, 239N, 1273E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC,  24, 244N, 1275E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC,  30, 250N, 1280E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC,  36, 256N, 1286E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC,  42, 261N, 1292E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC,  48, 266N, 1298E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC,  54, 272N, 1307E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC,  60, 278N, 1316E,  49,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC,  66, 284N, 1325E,  46,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC,  72, 291N, 1334E,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC,  78, 296N, 1348E,  43, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC,  84, 302N, 1362E,  43, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC,  90, 310N, 1377E,  43, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC,  96, 317N, 1393E,  43, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC, 102, 318N, 1396E,  41, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC, 108, 325N, 1408E,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC, 114, 325N, 1407E,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2026092600, 03, GENC, 120, 333N, 1419E,  38, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
