# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 05, 2025081206, 03, FNV3,   0, 175N,  333W,  41, 1004, XX,  34, NEQ,   40,   20,    0,   40,     ,     ,  20,
AL, 05, 2025081206, 03, FNV3,  84, 187N,  569W,  59,  995, XX,  64, NEQ,    4,    3,    2,    4,     ,     ,  26,
AL, 05, 2025081206, 03, FNV3,  90, 191N,  584W,  63,  992, XX,  34, NEQ,   64,   51,   33,   52,     ,     ,  29,
AL, 05, 2025081206, 03, FNV3,  90, 191N,  584W,  63,  992, XX,  50, NEQ,   22,   17,   11,   17,     ,     ,  29,
AL, 05, 2025081206, 03, FNV3,  90, 191N,  584W,  63,  992, XX,  64, NEQ,    6,    5,    3,    5,     ,     ,  29,
AL, 05, 2025081206, 03, FNV3,  96, 194N,  599W,  68,  988, XX,  34, NEQ,   65,   51,   32,   53,     ,     ,  24,
AL, 05, 2025081206, 03, FNV3,  96, 194N,  599W,  68,  988, XX,  50, NEQ,   25,   19,   13,   20,     ,     ,  24,
AL, 05, 2025081206, 03, FNV3,  96, 194N,  599W,  68,  988, XX,  64, NEQ,    8,    6,    5,    7,     ,     ,  24,
AL, 05, 2025081206, 03, FNV3, 102, 197N,  614W,  74,  984, XX,  34, NEQ,   84,   66,   42,   69,     ,     ,  25,
AL, 05, 2025081206, 03, FNV3, 102, 197N,  614W,  74,  984, XX,  50, NEQ,   36,   28,   20,   30,     ,     ,  25,
AL, 05, 2025081206, 03, FNV3, 102, 197N,  614W,  74,  984, XX,  64, NEQ,   14,   11,    9,   11,     ,     ,  25,
AL, 05, 2025081206, 03, FNV3, 108, 201N,  626W,  78,  980, XX,  34, NEQ,   94,   76,   50,   77,     ,     ,  24,
AL, 05, 2025081206, 03, FNV3, 108, 201N,  626W,  78,  980, XX,  50, NEQ,   39,   31,   23,   32,     ,     ,  24,
AL, 05, 2025081206, 03, FNV3, 108, 201N,  626W,  78,  980, XX,  64, NEQ,   15,   12,    9,   12,     ,     ,  24,
AL, 05, 2025081206, 03, FNV3, 114, 204N,  639W,  83,  976, XX,  34, NEQ,   99,   81,   55,   82,     ,     ,  24,
AL, 05, 2025081206, 03, FNV3, 114, 204N,  639W,  83,  976, XX,  50, NEQ,   42,   34,   25,   35,     ,     ,  24,
AL, 05, 2025081206, 03, FNV3, 114, 204N,  639W,  83,  976, XX,  64, NEQ,   18,   15,   12,   15,     ,     ,  24,
AL, 05, 2025081206, 03, FNV3, 120, 208N,  650W,  86,  973, XX,  34, NEQ,  104,   85,   58,   86,     ,     ,  23,
AL, 05, 2025081206, 03, FNV3, 120, 208N,  650W,  86,  973, XX,  50, NEQ,   45,   37,   28,   38,     ,     ,  23,
AL, 05, 2025081206, 03, FNV3, 120, 208N,  650W,  86,  973, XX,  64, NEQ,   20,   17,   13,   17,     ,     ,  23,
AL, 05, 2025081206, 03, FNV3, 126, 214N,  660W,  88,  972, XX,  34, NEQ,  106,   88,   59,   88,     ,     ,  22,
AL, 05, 2025081206, 03, FNV3, 126, 214N,  660W,  88,  972, XX,  50, NEQ,   48,   40,   29,   40,     ,     ,  22,
AL, 05, 2025081206, 03, FNV3, 126, 214N,  660W,  88,  972, XX,  64, NEQ,   20,   17,   13,   17,     ,     ,  22,
AL, 05, 2025081206, 03, FNV3, 132, 219N,  670W,  90,  970, XX,  34, NEQ,  115,   97,   65,   94,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 132, 219N,  670W,  90,  970, XX,  50, NEQ,   53,   44,   33,   44,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 132, 219N,  670W,  90,  970, XX,  64, NEQ,   23,   20,   16,   20,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 138, 225N,  677W,  95,  964, XX,  34, NEQ,  121,  104,   74,  100,     ,     ,  22,
AL, 05, 2025081206, 03, FNV3, 138, 225N,  677W,  95,  964, XX,  50, NEQ,   55,   46,   35,   46,     ,     ,  22,
AL, 05, 2025081206, 03, FNV3, 138, 225N,  677W,  95,  964, XX,  64, NEQ,   26,   23,   18,   22,     ,     ,  22,
AL, 05, 2025081206, 03, FNV3, 144, 231N,  684W,  95,  964, XX,  34, NEQ,  121,  104,   74,  100,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 144, 231N,  684W,  95,  964, XX,  50, NEQ,   55,   46,   36,   46,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 144, 231N,  684W,  95,  964, XX,  64, NEQ,   27,   23,   19,   23,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 150, 237N,  689W,  96,  962, XX,  34, NEQ,  122,  107,   75,  101,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 150, 237N,  689W,  96,  962, XX,  50, NEQ,   59,   51,   40,   50,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 150, 237N,  689W,  96,  962, XX,  64, NEQ,   29,   26,   21,   25,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 156, 245N,  693W, 100,  959, XX,  34, NEQ,  128,  116,   82,  106,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 156, 245N,  693W, 100,  959, XX,  50, NEQ,   62,   54,   42,   52,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 156, 245N,  693W, 100,  959, XX,  64, NEQ,   31,   28,   23,   27,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 162, 252N,  696W, 103,  956, XX,  34, NEQ,  140,  128,   94,  117,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 162, 252N,  696W, 103,  956, XX,  50, NEQ,   66,   59,   47,   57,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 162, 252N,  696W, 103,  956, XX,  64, NEQ,   34,   31,   26,   30,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 168, 259N,  698W, 100,  956, XX,  34, NEQ,  143,  132,   97,  119,     ,     ,  22,
AL, 05, 2025081206, 03, FNV3, 168, 259N,  698W, 100,  956, XX,  50, NEQ,   67,   61,   49,   58,     ,     ,  22,
AL, 05, 2025081206, 03, FNV3, 168, 259N,  698W, 100,  956, XX,  64, NEQ,   35,   32,   26,   30,     ,     ,  22,
AL, 05, 2025081206, 03, FNV3, 174, 268N,  701W, 103,  954, XX,  34, NEQ,  146,  135,   99,  121,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 174, 268N,  701W, 103,  954, XX,  50, NEQ,   72,   66,   53,   62,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 174, 268N,  701W, 103,  954, XX,  64, NEQ,   38,   35,   29,   33,     ,     ,  21,
AL, 05, 2025081206, 03, FNV3, 180, 277N,  703W, 103,  953, XX,  34, NEQ,  149,  139,  102,  123,     ,     ,  22,
AL, 05, 2025081206, 03, FNV3, 180, 277N,  703W, 103,  953, XX,  50, NEQ,   74,   68,   55,   63,     ,     ,  22,
AL, 05, 2025081206, 03, FNV3, 180, 277N,  703W, 103,  953, XX,  64, NEQ,   39,   36,   30,   34,     ,     ,  22,
AL, 05, 2025081206, 03, FNV3, 186, 287N,  704W, 104,  951, XX,  34, NEQ,  158,  149,  112,  131,     ,     ,  22,
AL, 05, 2025081206, 03, FNV3, 186, 287N,  704W, 104,  951, XX,  50, NEQ,   77,   72,   58,   67,     ,     ,  22,
AL, 05, 2025081206, 03, FNV3, 186, 287N,  704W, 104,  951, XX,  64, NEQ,   41,   39,   32,   36,     ,     ,  22,
AL, 05, 2025081206, 03, FNV3, 192, 297N,  705W, 100,  953, XX,  34, NEQ,  171,  163,  123,  143,     ,     ,  27,
AL, 05, 2025081206, 03, FNV3, 192, 297N,  705W, 100,  953, XX,  50, NEQ,   82,   76,   62,   70,     ,     ,  27,
AL, 05, 2025081206, 03, FNV3, 192, 297N,  705W, 100,  953, XX,  64, NEQ,   43,   41,   34,   37,     ,     ,  27,
AL, 05, 2025081206, 03, FNV3, 198, 309N,  704W,  99,  954, XX,  34, NEQ,  169,  163,  121,  140,     ,     ,  26,
AL, 05, 2025081206, 03, FNV3, 198, 309N,  704W,  99,  954, XX,  50, NEQ,   87,   83,   67,   75,     ,     ,  26,
AL, 05, 2025081206, 03, FNV3, 198, 309N,  704W,  99,  954, XX,  64, NEQ,   47,   45,   37,   41,     ,     ,  26,
AL, 05, 2025081206, 03, FNV3, 204, 322N,  699W,  96,  955, XX,  34, NEQ,  173,  170,  128,  143,     ,     ,  27,
AL, 05, 2025081206, 03, FNV3, 204, 322N,  699W,  96,  955, XX,  50, NEQ,   89,   86,   71,   77,     ,     ,  27,
AL, 05, 2025081206, 03, FNV3, 204, 322N,  699W,  96,  955, XX,  64, NEQ,   46,   45,   37,   40,     ,     ,  27,
AL, 05, 2025081206, 03, FNV3, 210, 334N,  691W,  92,  957, XX,  34, NEQ,  179,  180,  138,  149,     ,     ,  28,
AL, 05, 2025081206, 03, FNV3, 210, 334N,  691W,  92,  957, XX,  50, NEQ,   94,   93,   78,   82,     ,     ,  28,
AL, 05, 2025081206, 03, FNV3, 210, 334N,  691W,  92,  957, XX,  64, NEQ,   50,   49,   41,   44,     ,     ,  28,
AL, 05, 2025081206, 03, FNV3, 216, 348N,  680W,  89,  959, XX,  34, NEQ,  189,  192,  151,  157,     ,     ,  34,
AL, 05, 2025081206, 03, FNV3, 216, 348N,  680W,  89,  959, XX,  50, NEQ,   94,   94,   79,   81,     ,     ,  34,
AL, 05, 2025081206, 03, FNV3, 216, 348N,  680W,  89,  959, XX,  64, NEQ,   48,   48,   41,   42,     ,     ,  34,
AL, 05, 2025081206, 03, FNV3, 222, 361N,  664W,  86,  962, XX,  34, NEQ,  189,  196,  156,  158,     ,     ,  32,
AL, 05, 2025081206, 03, FNV3, 222, 361N,  664W,  86,  962, XX,  50, NEQ,  100,  102,   87,   87,     ,     ,  32,
AL, 05, 2025081206, 03, FNV3, 222, 361N,  664W,  86,  962, XX,  64, NEQ,   50,   51,   43,   44,     ,     ,  32,
AL, 05, 2025081206, 03, FNV3, 228, 375N,  645W,  83,  963, XX,  34, NEQ,  192,  202,  161,  161,     ,     ,  36,
AL, 05, 2025081206, 03, FNV3, 228, 375N,  645W,  83,  963, XX,  50, NEQ,  103,  106,   90,   89,     ,     ,  36,
AL, 05, 2025081206, 03, FNV3, 228, 375N,  645W,  83,  963, XX,  64, NEQ,   49,   50,   43,   43,     ,     ,  36,
AL, 05, 2025081206, 03, FNV3, 234, 389N,  622W,  79,  965, XX,  34, NEQ,  194,  205,  167,  165,     ,     ,  40,
AL, 05, 2025081206, 03, FNV3, 234, 389N,  622W,  79,  965, XX,  50, NEQ,  101,  105,   89,   87,     ,     ,  40,
AL, 05, 2025081206, 03, FNV3, 234, 389N,  622W,  79,  965, XX,  64, NEQ,   46,   47,   40,   40,     ,     ,  40,
AL, 05, 2025081206, 03, FNV3, 240, 402N,  598W,  76,  966, XX,  34, NEQ,  192,  204,  168,  164,     ,     ,  43,
AL, 05, 2025081206, 03, FNV3, 240, 402N,  598W,  76,  966, XX,  50, NEQ,   97,  101,   87,   84,     ,     ,  43,
AL, 05, 2025081206, 03, FNV3, 240, 402N,  598W,  76,  966, XX,  64, NEQ,   44,   45,   39,   39,     ,     ,  43,
AL, 05, 2025081206, 03, FNV3, 246, 417N,  571W,  72,  968, XX,  34, NEQ,  203,  216,  179,  175,     ,     ,  48,
AL, 05, 2025081206, 03, FNV3, 246, 417N,  571W,  72,  968, XX,  50, NEQ,  101,  106,   90,   87,     ,     ,  48,
AL, 05, 2025081206, 03, FNV3, 246, 417N,  571W,  72,  968, XX,  64, NEQ,   38,   40,   34,   34,     ,     ,  48,
AL, 05, 2025081206, 03, FNV3, 252, 431N,  544W,  70,  969, XX,  34, NEQ,  214,  225,  189,  184,     ,     ,  54,
AL, 05, 2025081206, 03, FNV3, 252, 431N,  544W,  70,  969, XX,  50, NEQ,  105,  109,   93,   90,     ,     ,  54,
AL, 05, 2025081206, 03, FNV3, 252, 431N,  544W,  70,  969, XX,  64, NEQ,   37,   39,   34,   33,     ,     ,  54,
AL, 05, 2025081206, 03, FNV3, 258, 446N,  516W,  66,  971, XX,  34, NEQ,  198,  209,  176,  171,     ,     ,  58,
AL, 05, 2025081206, 03, FNV3, 258, 446N,  516W,  66,  971, XX,  50, NEQ,   94,   98,   84,   81,     ,     ,  58,
AL, 05, 2025081206, 03, FNV3, 258, 446N,  516W,  66,  971, XX,  64, NEQ,   31,   33,   29,   28,     ,     ,  58,
AL, 05, 2025081206, 03, FNV3, 264, 459N,  488W,  63,  972, XX,  34, NEQ,  221,  233,  198,  192,     ,     ,  63,
AL, 05, 2025081206, 03, FNV3, 264, 459N,  488W,  63,  972, XX,  50, NEQ,   92,   95,   79,   78,     ,     ,  63,
AL, 05, 2025081206, 03, FNV3, 264, 459N,  488W,  63,  972, XX,  64, NEQ,   22,   23,   20,   19,     ,     ,  63,
AL, 05, 2025081206, 03, FNV3, 270, 473N,  461W,  61,  972, XX,  34, NEQ,  218,  229,  196,  191,     ,     ,  69,
AL, 05, 2025081206, 03, FNV3, 270, 473N,  461W,  61,  972, XX,  50, NEQ,   88,   92,   76,   75,     ,     ,  69,
AL, 05, 2025081206, 03, FNV3, 270, 473N,  461W,  61,  972, XX,  64, NEQ,   19,   21,   18,   17,     ,     ,  69,
AL, 05, 2025081206, 03, FNV3, 276, 485N,  436W,  58,  973, XX,  34, NEQ,  217,  229,  196,  190,     ,     ,  71,
AL, 05, 2025081206, 03, FNV3, 276, 485N,  436W,  58,  973, XX,  50, NEQ,   80,   83,   68,   67,     ,     ,  71,
AL, 05, 2025081206, 03, FNV3, 276, 485N,  436W,  58,  973, XX,  64, NEQ,   12,   14,   12,   11,     ,     ,  71,
AL, 05, 2025081206, 03, FNV3, 282, 490N,  421W,  55,  975, XX,  34, NEQ,  208,  218,  188,  181,     ,     ,  72,
AL, 05, 2025081206, 03, FNV3, 282, 490N,  421W,  55,  975, XX,  50, NEQ,   68,   71,   58,   58,     ,     ,  72,
AL, 05, 2025081206, 03, FNV3, 282, 490N,  421W,  55,  975, XX,  64, NEQ,   10,   11,    9,    9,     ,     ,  72,
AL, 05, 2025081206, 03, FNV3, 288, 496N,  399W,  53,  975, XX,  34, NEQ,  195,  207,  179,  173,     ,     ,  73,
AL, 05, 2025081206, 03, FNV3, 288, 496N,  399W,  53,  975, XX,  50, NEQ,   59,   62,   51,   50,     ,     ,  73,
AL, 05, 2025081206, 03, FNV3, 288, 496N,  399W,  53,  975, XX,  64, NEQ,   10,   10,    9,    9,     ,     ,  73,
AL, 05, 2025081206, 03, FNV3, 294, 505N,  379W,  52,  976, XX,  34, NEQ,  181,  191,  164,  160,     ,     ,  75,
AL, 05, 2025081206, 03, FNV3, 294, 505N,  379W,  52,  976, XX,  50, NEQ,   51,   53,   43,   43,     ,     ,  75,
AL, 05, 2025081206, 03, FNV3, 294, 505N,  379W,  52,  976, XX,  64, NEQ,    2,    3,    3,    2,     ,     ,  75,
AL, 05, 2025081206, 03, FNV3, 300, 515N,  359W,  51,  976, XX,  34, NEQ,  198,  207,  177,  172,     ,     ,  82,
AL, 05, 2025081206, 03, FNV3, 300, 515N,  359W,  51,  976, XX,  50, NEQ,   52,   53,   43,   43,     ,     ,  82,
AL, 05, 2025081206, 03, FNV3, 300, 515N,  359W,  51,  976, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  82,
AL, 05, 2025081206, 03, FNV3, 306, 521N,  329W,  48,  978, XX,  34, NEQ,  167,  175,  152,  149,     ,     ,  81,
AL, 05, 2025081206, 03, FNV3, 306, 521N,  329W,  48,  978, XX,  50, NEQ,   39,   41,   33,   33,     ,     ,  81,
AL, 05, 2025081206, 03, FNV3, 306, 521N,  329W,  48,  978, XX,  64, NEQ,    1,    2,    2,    1,     ,     ,  81,
AL, 05, 2025081206, 03, FNV3, 312, 519N,  311W,  46,  978, XX,  34, NEQ,  203,  210,  186,  181,     ,     ,  86,
AL, 05, 2025081206, 03, FNV3, 312, 519N,  311W,  46,  978, XX,  50, NEQ,   45,   46,   39,   39,     ,     ,  86,
AL, 05, 2025081206, 03, FNV3, 312, 519N,  311W,  46,  978, XX,  64, NEQ,    4,    5,    4,    4,     ,     ,  86,
EP, 08, 2025081206, 03, FNV3,   0, 312N, 1595W,  64,  990, XX,  34, NEQ,   60,   50,   30,   50,     ,     ,  10,
EP, 08, 2025081206, 03, FNV3,   0, 312N, 1595W,  64,  990, XX,  50, NEQ,   30,   25,   15,   25,     ,     ,  10,
EP, 08, 2025081206, 03, FNV3,   0, 312N, 1595W,  64,  990, XX,  64, NEQ,   15,    0,   15,     ,     ,     ,  10,
EP, 08, 2025081206, 03, FNV3,   6, 325N, 1611W,  61,  995, XX,  34, NEQ,   46,   37,   22,   36,     ,     ,  17,
EP, 08, 2025081206, 03, FNV3,   6, 325N, 1611W,  61,  995, XX,  50, NEQ,   17,   13,    9,   13,     ,     ,  17,
EP, 08, 2025081206, 03, FNV3,   6, 325N, 1611W,  61,  995, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  17,
EP, 08, 2025081206, 03, FNV3,  12, 336N, 1622W,  59,  996, XX,  34, NEQ,   47,   39,   24,   37,     ,     ,  17,
EP, 08, 2025081206, 03, FNV3,  12, 336N, 1622W,  59,  996, XX,  50, NEQ,   17,   13,    9,   13,     ,     ,  17,
EP, 08, 2025081206, 03, FNV3,  12, 336N, 1622W,  59,  996, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  17,
EP, 08, 2025081206, 03, FNV3,  18, 346N, 1635W,  53, 1000, XX,  34, NEQ,   40,   33,   19,   31,     ,     ,  21,
EP, 08, 2025081206, 03, FNV3,  18, 346N, 1635W,  53, 1000, XX,  50, NEQ,    9,    7,    4,    7,     ,     ,  21,
EP, 08, 2025081206, 03, FNV3,  18, 346N, 1635W,  53, 1000, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  21,
EP, 08, 2025081206, 03, FNV3,  24, 358N, 1647W,  43, 1006, XX,  34, NEQ,   26,   21,   12,   19,     ,     ,  29,
EP, 08, 2025081206, 03, FNV3,  24, 358N, 1647W,  43, 1006, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  29,
EP, 08, 2025081206, 03, FNV3,  30, 370N, 1660W,  35, 1010, XX,  34, NEQ,    9,    6,    3,    6,     ,     ,  37,
EP, 08, 2025081206, 03, FNV3,  30, 370N, 1660W,  35, 1010, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  37,
EP, 08, 2025081206, 03, FNV3,  36, 384N, 1669W,  30, 1012, XX,  34, NEQ,    3,    1,    0,    1,     ,     ,  43,
EP, 08, 2025081206, 03, FNV3,  42, 396N, 1677W,  27, 1014, XX,  34, NEQ,    1,    1,    0,    1,     ,     ,  49,
WP, 16, 2025081206, 03, FNV3,   0, 213N, 1265E,  70,  981, XX,  34, NEQ,  105,   90,   60,   80,     ,     ,  20,
WP, 16, 2025081206, 03, FNV3,   6, 217N, 1249E,  86,  966, XX,  34, NEQ,   83,   70,   59,   74,     ,     ,  17,
WP, 16, 2025081206, 03, FNV3,   6, 217N, 1249E,  86,  966, XX,  50, NEQ,   41,   35,   29,   36,     ,     ,  17,
WP, 16, 2025081206, 03, FNV3,   6, 217N, 1249E,  86,  966, XX,  64, NEQ,   21,   18,   15,   18,     ,     ,  17,
WP, 16, 2025081206, 03, FNV3,  12, 220N, 1232E,  92,  961, XX,  34, NEQ,   87,   74,   62,   78,     ,     ,  14,
WP, 16, 2025081206, 03, FNV3,  12, 220N, 1232E,  92,  961, XX,  50, NEQ,   45,   38,   32,   39,     ,     ,  14,
WP, 16, 2025081206, 03, FNV3,  12, 220N, 1232E,  92,  961, XX,  64, NEQ,   24,   21,   18,   21,     ,     ,  14,
WP, 16, 2025081206, 03, FNV3,  18, 225N, 1217E,  93,  960, XX,  34, NEQ,   91,   79,   69,   83,     ,     ,  18,
WP, 16, 2025081206, 03, FNV3,  18, 225N, 1217E,  93,  960, XX,  50, NEQ,   46,   40,   34,   41,     ,     ,  18,
WP, 16, 2025081206, 03, FNV3,  18, 225N, 1217E,  93,  960, XX,  64, NEQ,   26,   23,   20,   23,     ,     ,  18,
WP, 16, 2025081206, 03, FNV3,  24, 233N, 1203E,  77,  972, XX,  34, NEQ,   90,   78,   66,   80,     ,     ,  20,
WP, 16, 2025081206, 03, FNV3,  24, 233N, 1203E,  77,  972, XX,  50, NEQ,   46,   41,   34,   41,     ,     ,  20,
WP, 16, 2025081206, 03, FNV3,  24, 233N, 1203E,  77,  972, XX,  64, NEQ,   22,   20,   17,   20,     ,     ,  20,
WP, 16, 2025081206, 03, FNV3,  30, 236N, 1185E,  65,  980, XX,  34, NEQ,   89,   77,   66,   79,     ,     ,  17,
WP, 16, 2025081206, 03, FNV3,  30, 236N, 1185E,  65,  980, XX,  50, NEQ,   42,   37,   30,   36,     ,     ,  17,
WP, 16, 2025081206, 03, FNV3,  30, 236N, 1185E,  65,  980, XX,  64, NEQ,   15,   13,   11,   13,     ,     ,  17,
WP, 16, 2025081206, 03, FNV3,  36, 242N, 1165E,  48,  990, XX,  34, NEQ,   56,   50,   40,   47,     ,     ,  22,
WP, 16, 2025081206, 03, FNV3,  36, 242N, 1165E,  48,  990, XX,  50, NEQ,   14,   12,    9,   11,     ,     ,  22,
WP, 16, 2025081206, 03, FNV3,  36, 242N, 1165E,  48,  990, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  22,
WP, 16, 2025081206, 03, FNV3,  42, 246N, 1147E,  35,  997, XX,  34, NEQ,   26,   24,   18,   21,     ,     ,  30,
WP, 16, 2025081206, 03, FNV3,  42, 246N, 1147E,  35,  997, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  30,
WP, 16, 2025081206, 03, FNV3,  48, 251N, 1131E,  30, 1000, XX,  34, NEQ,   12,   10,    7,    9,     ,     ,  31,
WP, 16, 2025081206, 03, FNV3,  48, 251N, 1131E,  30, 1000, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  31,
WP, 16, 2025081206, 03, FNV3,  54, 255N, 1114E,  24, 1002, XX,  34, NEQ,    2,    1,    0,    1,     ,     ,  35,
WP, 16, 2025081206, 03, FNV3,  60, 260N, 1097E,  21, 1003, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  36,
WP, 16, 2025081206, 03, FNV3,  66, 267N, 1084E,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  36,
