# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 19, 2026020106, 03, FNV3,   0, 195S,  495E,  39,  997, XX,  34, NEQ,   65,   75,   45,   55,     ,     ,  12,
IO, 19, 2026020106, 03, FNV3,   6, 198S,  504E,  40,  999, XX,  34, NEQ,   54,   48,   37,   41,     ,     ,  29,
IO, 19, 2026020106, 03, FNV3,  12, 205S,  513E,  49,  996, XX,  34, NEQ,   80,   72,   58,   64,     ,     ,  28,
IO, 19, 2026020106, 03, FNV3,  12, 205S,  513E,  49,  996, XX,  50, NEQ,   12,    4,    4,    5,     ,     ,  28,
IO, 19, 2026020106, 03, FNV3,  18, 211S,  520E,  52,  994, XX,  34, NEQ,   70,   67,   54,   55,     ,     ,  21,
IO, 19, 2026020106, 03, FNV3,  18, 211S,  520E,  52,  994, XX,  50, NEQ,   13,   11,    7,    8,     ,     ,  21,
IO, 19, 2026020106, 03, FNV3,  24, 217S,  526E,  54,  993, XX,  34, NEQ,   63,   60,   50,   51,     ,     ,  18,
IO, 19, 2026020106, 03, FNV3,  24, 217S,  526E,  54,  993, XX,  50, NEQ,   14,   10,    8,    9,     ,     ,  18,
IO, 19, 2026020106, 03, FNV3,  24, 217S,  526E,  54,  993, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  18,
IO, 19, 2026020106, 03, FNV3,  30, 224S,  531E,  58,  990, XX,  34, NEQ,   72,   69,   58,   57,     ,     ,  17,
IO, 19, 2026020106, 03, FNV3,  30, 224S,  531E,  58,  990, XX,  50, NEQ,   24,   19,   14,   16,     ,     ,  17,
IO, 19, 2026020106, 03, FNV3,  30, 224S,  531E,  58,  990, XX,  64, NEQ,    5,    3,    2,    3,     ,     ,  17,
IO, 19, 2026020106, 03, FNV3,  36, 229S,  538E,  59,  990, XX,  34, NEQ,   84,   78,   67,   69,     ,     ,  21,
IO, 19, 2026020106, 03, FNV3,  36, 229S,  538E,  59,  990, XX,  50, NEQ,   22,   17,   13,   14,     ,     ,  21,
IO, 19, 2026020106, 03, FNV3,  36, 229S,  538E,  59,  990, XX,  64, NEQ,    4,    3,    3,    4,     ,     ,  21,
IO, 19, 2026020106, 03, FNV3,  42, 233S,  542E,  57,  991, XX,  34, NEQ,   73,   71,   59,   58,     ,     ,  18,
IO, 19, 2026020106, 03, FNV3,  42, 233S,  542E,  57,  991, XX,  50, NEQ,   21,   15,   13,   13,     ,     ,  18,
IO, 19, 2026020106, 03, FNV3,  42, 233S,  542E,  57,  991, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  18,
IO, 19, 2026020106, 03, FNV3,  48, 239S,  547E,  53,  992, XX,  34, NEQ,   72,   68,   56,   56,     ,     ,  21,
IO, 19, 2026020106, 03, FNV3,  48, 239S,  547E,  53,  992, XX,  50, NEQ,   17,   12,   10,   11,     ,     ,  21,
IO, 19, 2026020106, 03, FNV3,  48, 239S,  547E,  53,  992, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  21,
IO, 19, 2026020106, 03, FNV3,  54, 243S,  552E,  50,  993, XX,  34, NEQ,   68,   64,   54,   55,     ,     ,  23,
IO, 19, 2026020106, 03, FNV3,  54, 243S,  552E,  50,  993, XX,  50, NEQ,   13,   12,    9,   10,     ,     ,  23,
IO, 19, 2026020106, 03, FNV3,  60, 247S,  558E,  46,  995, XX,  34, NEQ,   65,   59,   47,   51,     ,     ,  28,
IO, 19, 2026020106, 03, FNV3,  60, 247S,  558E,  46,  995, XX,  50, NEQ,   14,    9,    7,    9,     ,     ,  28,
IO, 19, 2026020106, 03, FNV3,  66, 251S,  562E,  40,  998, XX,  34, NEQ,   48,   42,   33,   34,     ,     ,  37,
IO, 19, 2026020106, 03, FNV3,  66, 251S,  562E,  40,  998, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  37,
IO, 19, 2026020106, 03, FNV3,  72, 257S,  568E,  36,  999, XX,  34, NEQ,   36,   34,   28,   28,     ,     ,  41,
IO, 19, 2026020106, 03, FNV3,  72, 257S,  568E,  36,  999, XX,  50, NEQ,    2,    2,    3,    1,     ,     ,  41,
IO, 19, 2026020106, 03, FNV3,  78, 263S,  575E,  36,  998, XX,  34, NEQ,   37,   32,   27,   28,     ,     ,  44,
IO, 19, 2026020106, 03, FNV3,  78, 263S,  575E,  36,  998, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  44,
