# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 92, 2026081318, 03, FNV3,   0, 110N,  465W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 150,
AL, 94, 2026081318, 03, FNV3,   0, 103N,  294W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 120,
CP, 01, 2026081318, 03, FNV3,   0, 152N, 1457W,  35, 1001, XX,  34, NEQ,  100,   60,     ,     ,     ,     ,  50,
CP, 01, 2026081318, 03, FNV3,   6, 159N, 1465W,  43,  998, XX,  34, NEQ,  104,   80,   61,   75,     ,     ,  65,
CP, 01, 2026081318, 03, FNV3,   6, 159N, 1465W,  43,  998, XX,  50, NEQ,    4,    1,    1,    1,     ,     ,  65,
CP, 01, 2026081318, 03, FNV3,  12, 163N, 1477W,  45,  998, XX,  34, NEQ,  106,   87,   67,   82,     ,     ,  55,
CP, 01, 2026081318, 03, FNV3,  12, 163N, 1477W,  45,  998, XX,  50, NEQ,    2,    1,    2,    2,     ,     ,  55,
CP, 01, 2026081318, 03, FNV3,  18, 166N, 1489W,  47,  997, XX,  34, NEQ,  102,   82,   60,   78,     ,     ,  45,
CP, 01, 2026081318, 03, FNV3,  18, 166N, 1489W,  47,  997, XX,  50, NEQ,   14,    3,    2,    3,     ,     ,  45,
CP, 01, 2026081318, 03, FNV3,  24, 170N, 1500W,  53,  994, XX,  34, NEQ,  111,   92,   65,   88,     ,     ,  40,
CP, 01, 2026081318, 03, FNV3,  24, 170N, 1500W,  53,  994, XX,  50, NEQ,   20,    6,    4,    7,     ,     ,  40,
CP, 01, 2026081318, 03, FNV3,  24, 170N, 1500W,  53,  994, XX,  64, NEQ,    1,    1,    0,    2,     ,     ,  40,
CP, 01, 2026081318, 03, FNV3,  30, 174N, 1511W,  60,  990, XX,  34, NEQ,  117,   95,   68,   94,     ,     ,  29,
CP, 01, 2026081318, 03, FNV3,  30, 174N, 1511W,  60,  990, XX,  50, NEQ,   31,   17,   12,   20,     ,     ,  29,
CP, 01, 2026081318, 03, FNV3,  30, 174N, 1511W,  60,  990, XX,  64, NEQ,    4,    1,    1,    2,     ,     ,  29,
CP, 01, 2026081318, 03, FNV3,  36, 178N, 1522W,  64,  988, XX,  34, NEQ,  133,  109,   80,  110,     ,     ,  28,
CP, 01, 2026081318, 03, FNV3,  36, 178N, 1522W,  64,  988, XX,  50, NEQ,   43,   28,   20,   28,     ,     ,  28,
CP, 01, 2026081318, 03, FNV3,  36, 178N, 1522W,  64,  988, XX,  64, NEQ,    9,    4,    3,    5,     ,     ,  28,
CP, 01, 2026081318, 03, FNV3,  42, 180N, 1532W,  70,  983, XX,  34, NEQ,  131,  103,   74,  109,     ,     ,  22,
CP, 01, 2026081318, 03, FNV3,  42, 180N, 1532W,  70,  983, XX,  50, NEQ,   50,   36,   26,   36,     ,     ,  22,
CP, 01, 2026081318, 03, FNV3,  42, 180N, 1532W,  70,  983, XX,  64, NEQ,   14,    9,    7,    9,     ,     ,  22,
CP, 01, 2026081318, 03, FNV3,  48, 183N, 1541W,  73,  981, XX,  34, NEQ,  129,  102,   76,  109,     ,     ,  20,
CP, 01, 2026081318, 03, FNV3,  48, 183N, 1541W,  73,  981, XX,  50, NEQ,   53,   42,   31,   42,     ,     ,  20,
CP, 01, 2026081318, 03, FNV3,  48, 183N, 1541W,  73,  981, XX,  64, NEQ,   19,   13,   10,   13,     ,     ,  20,
CP, 01, 2026081318, 03, FNV3,  54, 188N, 1552W,  77,  978, XX,  34, NEQ,  125,  101,   78,  108,     ,     ,  19,
CP, 01, 2026081318, 03, FNV3,  54, 188N, 1552W,  77,  978, XX,  50, NEQ,   60,   48,   37,   48,     ,     ,  19,
CP, 01, 2026081318, 03, FNV3,  54, 188N, 1552W,  77,  978, XX,  64, NEQ,   24,   19,   15,   19,     ,     ,  19,
CP, 01, 2026081318, 03, FNV3,  60, 195N, 1564W,  67,  984, XX,  34, NEQ,  133,  111,   81,  112,     ,     ,  20,
CP, 01, 2026081318, 03, FNV3,  60, 195N, 1564W,  67,  984, XX,  50, NEQ,   48,   37,   27,   36,     ,     ,  20,
CP, 01, 2026081318, 03, FNV3,  60, 195N, 1564W,  67,  984, XX,  64, NEQ,   13,    7,    5,    8,     ,     ,  20,
