# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025102900, 03, FNV3,   0, 188N,  771W, 111,  950, XX,  34, NEQ,  170,  130,   60,   80,     ,     ,  15,
AL, 13, 2025102900, 03, FNV3,  48, 316N,  680W,  85,  965, XX,  34, NEQ,  164,  178,  128,  126,     ,     ,  26,
AL, 13, 2025102900, 03, FNV3,  48, 316N,  680W,  85,  965, XX,  50, NEQ,   85,   88,   70,   70,     ,     ,  26,
AL, 13, 2025102900, 03, FNV3,  48, 316N,  680W,  85,  965, XX,  64, NEQ,   39,   40,   32,   33,     ,     ,  26,
AL, 13, 2025102900, 03, FNV3,  54, 346N,  651W,  78,  969, XX,  34, NEQ,  189,  201,  151,  151,     ,     ,  34,
AL, 13, 2025102900, 03, FNV3,  54, 346N,  651W,  78,  969, XX,  50, NEQ,   98,  101,   82,   81,     ,     ,  34,
AL, 13, 2025102900, 03, FNV3,  54, 346N,  651W,  78,  969, XX,  64, NEQ,   42,   45,   35,   36,     ,     ,  34,
AL, 13, 2025102900, 03, FNV3,  60, 376N,  620W,  71,  970, XX,  34, NEQ,  210,  222,  176,  171,     ,     ,  45,
AL, 13, 2025102900, 03, FNV3,  60, 376N,  620W,  71,  970, XX,  50, NEQ,  107,  113,   92,   90,     ,     ,  45,
AL, 13, 2025102900, 03, FNV3,  60, 376N,  620W,  71,  970, XX,  64, NEQ,   39,   42,   30,   30,     ,     ,  45,
AL, 13, 2025102900, 03, FNV3,  66, 408N,  591W,  67,  970, XX,  34, NEQ,  252,  271,  219,  208,     ,     ,  61,
AL, 13, 2025102900, 03, FNV3,  66, 408N,  591W,  67,  970, XX,  50, NEQ,  121,  128,  102,   99,     ,     ,  61,
AL, 13, 2025102900, 03, FNV3,  66, 408N,  591W,  67,  970, XX,  64, NEQ,   24,   43,   19,   19,     ,     ,  61,
AL, 13, 2025102900, 03, FNV3,  72, 439N,  561W,  64,  968, XX,  34, NEQ,  254,  281,  234,  215,     ,     ,  71,
AL, 13, 2025102900, 03, FNV3,  72, 439N,  561W,  64,  968, XX,  50, NEQ,  115,  133,   99,   94,     ,     ,  71,
AL, 13, 2025102900, 03, FNV3,  72, 439N,  561W,  64,  968, XX,  64, NEQ,   17,   31,   14,   13,     ,     ,  71,
AL, 13, 2025102900, 03, FNV3,  78, 472N,  526W,  60,  966, XX,  34, NEQ,  209,  240,  193,  172,     ,     ,  73,
AL, 13, 2025102900, 03, FNV3,  78, 472N,  526W,  60,  966, XX,  50, NEQ,   75,  100,   63,   59,     ,     ,  73,
AL, 13, 2025102900, 03, FNV3,  78, 472N,  526W,  60,  966, XX,  64, NEQ,    6,   11,    3,    3,     ,     ,  73,
AL, 13, 2025102900, 03, FNV3,  84, 499N,  491W,  57,  965, XX,  34, NEQ,  242,  267,  224,  205,     ,     ,  83,
AL, 13, 2025102900, 03, FNV3,  84, 499N,  491W,  57,  965, XX,  50, NEQ,   76,   99,   63,   60,     ,     ,  83,
AL, 13, 2025102900, 03, FNV3,  84, 499N,  491W,  57,  965, XX,  64, NEQ,    5,   13,    2,    2,     ,     ,  83,
AL, 13, 2025102900, 03, FNV3,  90, 522N,  455W,  59,  962, XX,  34, NEQ,  271,  287,  244,  230,     ,     ,  83,
AL, 13, 2025102900, 03, FNV3,  90, 522N,  455W,  59,  962, XX,  50, NEQ,   84,  100,   69,   65,     ,     ,  83,
AL, 13, 2025102900, 03, FNV3,  90, 522N,  455W,  59,  962, XX,  64, NEQ,    4,   14,    1,    1,     ,     ,  83,
AL, 13, 2025102900, 03, FNV3,  96, 539N,  421W,  55,  960, XX,  34, NEQ,  265,  280,  245,  233,     ,     ,  90,
AL, 13, 2025102900, 03, FNV3,  96, 539N,  421W,  55,  960, XX,  50, NEQ,   64,   78,   58,   52,     ,     ,  90,
AL, 13, 2025102900, 03, FNV3,  96, 539N,  421W,  55,  960, XX,  64, NEQ,    0,    9,    0,    0,     ,     ,  90,
AL, 13, 2025102900, 03, FNV3, 102, 549N,  393W,  55,  958, XX,  34, NEQ,  313,  332,  293,  278,     ,     , 106,
AL, 13, 2025102900, 03, FNV3, 102, 549N,  393W,  55,  958, XX,  50, NEQ,   75,   94,   67,   61,     ,     , 106,
AL, 13, 2025102900, 03, FNV3, 102, 549N,  393W,  55,  958, XX,  64, NEQ,    4,    5,    0,    0,     ,     , 106,
AL, 13, 2025102900, 03, FNV3, 108, 556N,  363W,  54,  959, XX,  34, NEQ,  356,  377,  337,  319,     ,     , 115,
AL, 13, 2025102900, 03, FNV3, 108, 556N,  363W,  54,  959, XX,  50, NEQ,   61,   77,   54,   48,     ,     , 115,
AL, 13, 2025102900, 03, FNV3, 108, 556N,  363W,  54,  959, XX,  64, NEQ,    0,   13,    1,    0,     ,     , 115,
AL, 13, 2025102900, 03, FNV3, 114, 563N,  327W,  48,  966, XX,  34, NEQ,  211,  226,  217,  185,     ,     ,  87,
AL, 13, 2025102900, 03, FNV3, 114, 563N,  327W,  48,  966, XX,  50, NEQ,   21,   34,   26,   18,     ,     ,  87,
EP, 18, 2025102900, 03, FNV3,   0, 154N, 1248W,  35, 1005, XX,  34, NEQ,   40,     ,     ,   40,     ,     ,  30,
EP, 18, 2025102900, 03, FNV3,   6, 155N, 1258W,  29, 1007, XX,  34, NEQ,    7,    2,    1,    4,     ,     ,  35,
EP, 18, 2025102900, 03, FNV3,  12, 155N, 1268W,  29, 1008, XX,  34, NEQ,    4,    1,    2,    3,     ,     ,  38,
EP, 18, 2025102900, 03, FNV3,  18, 155N, 1278W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
EP, 18, 2025102900, 03, FNV3,  24, 152N, 1289W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
IO, 03, 2025102900, 03, FNV3,   0, 169N,  814E,  35, 1000, XX,  34, NEQ,   90,  120,  120,   60,     ,     ,  40,
IO, 03, 2025102900, 03, FNV3,   6, 177N,  806E,  23, 1001, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  43,
IO, 03, 2025102900, 03, FNV3,  12, 185N,  799E,  22, 1001, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  39,
IO, 03, 2025102900, 03, FNV3,  18, 194N,  795E,  21, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
IO, 03, 2025102900, 03, FNV3,  24, 206N,  795E,  21, 1002, XX,  34, NEQ,    0,    0,    0,    1,     ,     ,  47,
