# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 08, 2025092906, 03, FNV3,   0, 267N,  666W, 115,  933, XX,  34, NEQ,  160,  130,  100,  120,     ,     ,  10,
AL, 08, 2025092906, 03, FNV3,  90, 442N,  449W,  69,  967, XX,  64, NEQ,   39,   46,   34,   33,     ,     ,  64,
AL, 08, 2025092906, 03, FNV3,  96, 459N,  436W,  65,  967, XX,  34, NEQ,  281,  280,  247,  256,     ,     ,  87,
AL, 08, 2025092906, 03, FNV3,  96, 459N,  436W,  65,  967, XX,  50, NEQ,  124,  132,   99,  103,     ,     ,  87,
AL, 08, 2025092906, 03, FNV3,  96, 459N,  436W,  65,  967, XX,  64, NEQ,   30,   41,   21,   21,     ,     ,  87,
AL, 08, 2025092906, 03, FNV3, 102, 471N,  426W,  61,  970, XX,  34, NEQ,  286,  285,  251,  256,     ,     ,  87,
AL, 08, 2025092906, 03, FNV3, 102, 471N,  426W,  61,  970, XX,  50, NEQ,  118,  120,   99,   94,     ,     ,  87,
AL, 08, 2025092906, 03, FNV3, 102, 471N,  426W,  61,  970, XX,  64, NEQ,   14,   15,    9,    9,     ,     ,  87,
AL, 08, 2025092906, 03, FNV3, 108, 480N,  421W,  58,  970, XX,  34, NEQ,  292,  292,  255,  256,     ,     ,  93,
AL, 08, 2025092906, 03, FNV3, 108, 480N,  421W,  58,  970, XX,  50, NEQ,  100,  114,   83,   83,     ,     ,  93,
AL, 08, 2025092906, 03, FNV3, 108, 480N,  421W,  58,  970, XX,  64, NEQ,    7,   22,    6,    6,     ,     ,  93,
AL, 08, 2025092906, 03, FNV3, 114, 480N,  432W,  51,  977, XX,  34, NEQ,  185,  178,  152,  156,     ,     ,  94,
AL, 08, 2025092906, 03, FNV3, 114, 480N,  432W,  51,  977, XX,  50, NEQ,   42,   31,   23,   21,     ,     ,  94,
AL, 08, 2025092906, 03, FNV3, 114, 480N,  432W,  51,  977, XX,  64, NEQ,    5,    0,    0,    0,     ,     ,  94,
AL, 08, 2025092906, 03, FNV3, 120, 487N,  431W,  49,  980, XX,  34, NEQ,  202,  210,  178,  179,     ,     ,  90,
AL, 08, 2025092906, 03, FNV3, 120, 487N,  431W,  49,  980, XX,  50, NEQ,   30,   40,   26,   25,     ,     ,  90,
AL, 09, 2025092906, 03, FNV3,   0, 251N,  771W,  41,  996, XX,  34, NEQ,  150,  150,    0,    0,     ,     ,  30,
AL, 09, 2025092906, 03, FNV3,   6, 263N,  771W,  61,  989, XX,  34, NEQ,  104,   92,   57,   78,     ,     ,  36,
AL, 09, 2025092906, 03, FNV3,   6, 263N,  771W,  61,  989, XX,  50, NEQ,   42,   24,   16,   21,     ,     ,  36,
AL, 09, 2025092906, 03, FNV3,   6, 263N,  771W,  61,  989, XX,  64, NEQ,    8,    1,    1,    1,     ,     ,  36,
AL, 09, 2025092906, 03, FNV3,  12, 272N,  773W,  64,  986, XX,  34, NEQ,  120,  106,   69,   92,     ,     ,  31,
AL, 09, 2025092906, 03, FNV3,  12, 272N,  773W,  64,  986, XX,  50, NEQ,   45,   32,   21,   29,     ,     ,  31,
AL, 09, 2025092906, 03, FNV3,  12, 272N,  773W,  64,  986, XX,  64, NEQ,   14,    3,    2,    3,     ,     ,  31,
AL, 09, 2025092906, 03, FNV3,  18, 279N,  772W,  71,  979, XX,  34, NEQ,  124,  116,   83,   99,     ,     ,  29,
AL, 09, 2025092906, 03, FNV3,  18, 279N,  772W,  71,  979, XX,  50, NEQ,   56,   50,   36,   43,     ,     ,  29,
AL, 09, 2025092906, 03, FNV3,  18, 279N,  772W,  71,  979, XX,  64, NEQ,   24,   13,    9,   11,     ,     ,  29,
AL, 09, 2025092906, 03, FNV3,  24, 283N,  769W,  67,  979, XX,  34, NEQ,  123,  119,   87,   97,     ,     ,  31,
AL, 09, 2025092906, 03, FNV3,  24, 283N,  769W,  67,  979, XX,  50, NEQ,   57,   52,   39,   44,     ,     ,  31,
AL, 09, 2025092906, 03, FNV3,  24, 283N,  769W,  67,  979, XX,  64, NEQ,   18,   11,    8,    9,     ,     ,  31,
AL, 09, 2025092906, 03, FNV3,  30, 287N,  762W,  65,  980, XX,  34, NEQ,  131,  133,  101,  106,     ,     ,  32,
AL, 09, 2025092906, 03, FNV3,  30, 287N,  762W,  65,  980, XX,  50, NEQ,   62,   56,   43,   46,     ,     ,  32,
AL, 09, 2025092906, 03, FNV3,  30, 287N,  762W,  65,  980, XX,  64, NEQ,   14,   10,    7,    8,     ,     ,  32,
AL, 09, 2025092906, 03, FNV3,  36, 291N,  752W,  65,  980, XX,  34, NEQ,  132,  141,  112,  109,     ,     ,  32,
AL, 09, 2025092906, 03, FNV3,  36, 291N,  752W,  65,  980, XX,  50, NEQ,   63,   63,   50,   50,     ,     ,  32,
AL, 09, 2025092906, 03, FNV3,  36, 291N,  752W,  65,  980, XX,  64, NEQ,   12,   13,    8,    8,     ,     ,  32,
AL, 09, 2025092906, 03, FNV3,  42, 296N,  737W,  69,  978, XX,  34, NEQ,  138,  150,  120,  115,     ,     ,  32,
AL, 09, 2025092906, 03, FNV3,  42, 296N,  737W,  69,  978, XX,  50, NEQ,   68,   72,   57,   56,     ,     ,  32,
AL, 09, 2025092906, 03, FNV3,  42, 296N,  737W,  69,  978, XX,  64, NEQ,   23,   25,   18,   18,     ,     ,  32,
AL, 09, 2025092906, 03, FNV3,  48, 304N,  719W,  76,  972, XX,  34, NEQ,  147,  164,  132,  122,     ,     ,  28,
AL, 09, 2025092906, 03, FNV3,  48, 304N,  719W,  76,  972, XX,  50, NEQ,   78,   81,   66,   64,     ,     ,  28,
AL, 09, 2025092906, 03, FNV3,  48, 304N,  719W,  76,  972, XX,  64, NEQ,   33,   34,   26,   26,     ,     ,  28,
AL, 09, 2025092906, 03, FNV3,  54, 312N,  698W,  82,  967, XX,  34, NEQ,  170,  188,  155,  144,     ,     ,  28,
AL, 09, 2025092906, 03, FNV3,  54, 312N,  698W,  82,  967, XX,  50, NEQ,   90,   97,   81,   77,     ,     ,  28,
AL, 09, 2025092906, 03, FNV3,  54, 312N,  698W,  82,  967, XX,  64, NEQ,   41,   43,   35,   36,     ,     ,  28,
AL, 09, 2025092906, 03, FNV3,  60, 318N,  678W,  82,  967, XX,  34, NEQ,  191,  210,  175,  166,     ,     ,  30,
AL, 09, 2025092906, 03, FNV3,  60, 318N,  678W,  82,  967, XX,  50, NEQ,  101,  107,   91,   87,     ,     ,  30,
AL, 09, 2025092906, 03, FNV3,  60, 318N,  678W,  82,  967, XX,  64, NEQ,   46,   49,   40,   40,     ,     ,  30,
AL, 09, 2025092906, 03, FNV3,  66, 325N,  652W,  82,  969, XX,  34, NEQ,  172,  187,  158,  149,     ,     ,  31,
AL, 09, 2025092906, 03, FNV3,  66, 325N,  652W,  82,  969, XX,  50, NEQ,   92,   97,   82,   79,     ,     ,  31,
AL, 09, 2025092906, 03, FNV3,  66, 325N,  652W,  82,  969, XX,  64, NEQ,   38,   44,   34,   34,     ,     ,  31,
AL, 09, 2025092906, 03, FNV3,  72, 328N,  626W,  75,  975, XX,  34, NEQ,  205,  217,  185,  180,     ,     ,  34,
AL, 09, 2025092906, 03, FNV3,  72, 328N,  626W,  75,  975, XX,  50, NEQ,  100,  106,   89,   86,     ,     ,  34,
AL, 09, 2025092906, 03, FNV3,  72, 328N,  626W,  75,  975, XX,  64, NEQ,   33,   42,   29,   29,     ,     ,  34,
AL, 09, 2025092906, 03, FNV3,  78, 333N,  592W,  66,  982, XX,  34, NEQ,  211,  219,  188,  186,     ,     ,  42,
AL, 09, 2025092906, 03, FNV3,  78, 333N,  592W,  66,  982, XX,  50, NEQ,   98,  101,   82,   80,     ,     ,  42,
AL, 09, 2025092906, 03, FNV3,  78, 333N,  592W,  66,  982, XX,  64, NEQ,   17,   18,   15,   13,     ,     ,  42,
AL, 09, 2025092906, 03, FNV3,  84, 341N,  560W,  60,  987, XX,  34, NEQ,  201,  198,  172,  170,     ,     ,  48,
AL, 09, 2025092906, 03, FNV3,  84, 341N,  560W,  60,  987, XX,  50, NEQ,   76,   86,   64,   63,     ,     ,  48,
AL, 09, 2025092906, 03, FNV3,  84, 341N,  560W,  60,  987, XX,  64, NEQ,    8,   10,    6,    6,     ,     ,  48,
AL, 09, 2025092906, 03, FNV3,  90, 357N,  527W,  59,  985, XX,  34, NEQ,  227,  225,  191,  198,     ,     ,  59,
AL, 09, 2025092906, 03, FNV3,  90, 357N,  527W,  59,  985, XX,  50, NEQ,   84,   80,   62,   65,     ,     ,  59,
AL, 09, 2025092906, 03, FNV3,  90, 357N,  527W,  59,  985, XX,  64, NEQ,   10,   21,    9,   11,     ,     ,  59,
AL, 09, 2025092906, 03, FNV3,  96, 375N,  504W,  60,  984, XX,  34, NEQ,  249,  243,  208,  221,     ,     ,  70,
AL, 09, 2025092906, 03, FNV3,  96, 375N,  504W,  60,  984, XX,  50, NEQ,  102,  108,   81,   85,     ,     ,  70,
AL, 09, 2025092906, 03, FNV3,  96, 375N,  504W,  60,  984, XX,  64, NEQ,   14,   25,   10,   10,     ,     ,  70,
AL, 09, 2025092906, 03, FNV3, 102, 391N,  492W,  59,  982, XX,  34, NEQ,  273,  261,  222,  241,     ,     ,  84,
AL, 09, 2025092906, 03, FNV3, 102, 391N,  492W,  59,  982, XX,  50, NEQ,   91,   92,   67,   77,     ,     ,  84,
AL, 09, 2025092906, 03, FNV3, 102, 391N,  492W,  59,  982, XX,  64, NEQ,   12,   17,   10,   11,     ,     ,  84,
AL, 09, 2025092906, 03, FNV3, 108, 407N,  485W,  56,  980, XX,  34, NEQ,  241,  226,  188,  205,     ,     ,  73,
AL, 09, 2025092906, 03, FNV3, 108, 407N,  485W,  56,  980, XX,  50, NEQ,   84,   84,   64,   68,     ,     ,  73,
AL, 09, 2025092906, 03, FNV3, 108, 407N,  485W,  56,  980, XX,  64, NEQ,   13,   13,   11,   11,     ,     ,  73,
AL, 09, 2025092906, 03, FNV3, 114, 425N,  478W,  55,  983, XX,  34, NEQ,  216,  195,  163,  177,     ,     ,  86,
AL, 09, 2025092906, 03, FNV3, 114, 425N,  478W,  55,  983, XX,  50, NEQ,   75,   81,   55,   63,     ,     ,  86,
AL, 09, 2025092906, 03, FNV3, 114, 425N,  478W,  55,  983, XX,  64, NEQ,    3,   12,    3,    3,     ,     ,  86,
EP, 98, 2025092906, 03, FNV3,   0, 104N, 1109W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
EP, 98, 2025092906, 03, FNV3,   6,  98N, 1111W,  28, 1008, XX,  34, NEQ,    3,    0,    0,    2,     ,     ,  46,
