# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 15, 2026091518, 03, FNV3,   0, 158N, 1244W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 24, 2026091518, 03, FNV3,  60, 259N, 1444E,  66,  974, XX,  34, NEQ,  184,  161,  130,  157,     ,     ,  33,
WP, 24, 2026091518, 03, FNV3,  60, 259N, 1444E,  66,  974, XX,  50, NEQ,   69,   57,   45,   54,     ,     ,  33,
WP, 24, 2026091518, 03, FNV3,  60, 259N, 1444E,  66,  974, XX,  64, NEQ,   19,   16,   13,   16,     ,     ,  33,
WP, 24, 2026091518, 03, FNV3,  66, 264N, 1432E,  70,  971, XX,  34, NEQ,  168,  143,  117,  144,     ,     ,  28,
WP, 24, 2026091518, 03, FNV3,  66, 264N, 1432E,  70,  971, XX,  50, NEQ,   69,   57,   46,   57,     ,     ,  28,
WP, 24, 2026091518, 03, FNV3,  66, 264N, 1432E,  70,  971, XX,  64, NEQ,   25,   20,   17,   20,     ,     ,  28,
WP, 24, 2026091518, 03, FNV3,  72, 269N, 1422E,  70,  971, XX,  34, NEQ,  184,  156,  129,  158,     ,     ,  31,
WP, 24, 2026091518, 03, FNV3,  72, 269N, 1422E,  70,  971, XX,  50, NEQ,   81,   68,   55,   67,     ,     ,  31,
WP, 24, 2026091518, 03, FNV3,  72, 269N, 1422E,  70,  971, XX,  64, NEQ,   25,   21,   17,   21,     ,     ,  31,
WP, 24, 2026091518, 03, FNV3,  78, 274N, 1413E,  69,  971, XX,  34, NEQ,  193,  170,  142,  167,     ,     ,  34,
WP, 24, 2026091518, 03, FNV3,  78, 274N, 1413E,  69,  971, XX,  50, NEQ,   84,   71,   57,   69,     ,     ,  34,
WP, 24, 2026091518, 03, FNV3,  78, 274N, 1413E,  69,  971, XX,  64, NEQ,   25,   22,   18,   22,     ,     ,  34,
WP, 24, 2026091518, 03, FNV3,  84, 281N, 1405E,  68,  971, XX,  34, NEQ,  194,  174,  145,  166,     ,     ,  31,
WP, 24, 2026091518, 03, FNV3,  84, 281N, 1405E,  68,  971, XX,  50, NEQ,   88,   80,   65,   74,     ,     ,  31,
WP, 24, 2026091518, 03, FNV3,  84, 281N, 1405E,  68,  971, XX,  64, NEQ,   30,   26,   21,   24,     ,     ,  31,
WP, 24, 2026091518, 03, FNV3,  90, 289N, 1401E,  69,  970, XX,  34, NEQ,  192,  176,  146,  163,     ,     ,  33,
WP, 24, 2026091518, 03, FNV3,  90, 289N, 1401E,  69,  970, XX,  50, NEQ,   88,   80,   66,   73,     ,     ,  33,
WP, 24, 2026091518, 03, FNV3,  90, 289N, 1401E,  69,  970, XX,  64, NEQ,   31,   24,   20,   22,     ,     ,  33,
WP, 24, 2026091518, 03, FNV3,  96, 297N, 1399E,  65,  972, XX,  34, NEQ,  195,  189,  155,  164,     ,     ,  35,
WP, 24, 2026091518, 03, FNV3,  96, 297N, 1399E,  65,  972, XX,  50, NEQ,   86,   81,   63,   69,     ,     ,  35,
WP, 24, 2026091518, 03, FNV3,  96, 297N, 1399E,  65,  972, XX,  64, NEQ,   23,   19,   16,   18,     ,     ,  35,
WP, 24, 2026091518, 03, FNV3, 102, 309N, 1402E,  65,  973, XX,  34, NEQ,  207,  204,  167,  170,     ,     ,  43,
WP, 24, 2026091518, 03, FNV3, 102, 309N, 1402E,  65,  973, XX,  50, NEQ,   75,   72,   57,   55,     ,     ,  43,
WP, 24, 2026091518, 03, FNV3, 102, 309N, 1402E,  65,  973, XX,  64, NEQ,   18,   19,   19,   14,     ,     ,  43,
WP, 24, 2026091518, 03, FNV3, 108, 324N, 1406E,  62,  973, XX,  34, NEQ,  202,  208,  166,  163,     ,     ,  41,
WP, 24, 2026091518, 03, FNV3, 108, 324N, 1406E,  62,  973, XX,  50, NEQ,   74,   77,   57,   58,     ,     ,  41,
WP, 24, 2026091518, 03, FNV3, 108, 324N, 1406E,  62,  973, XX,  64, NEQ,    8,   12,    7,    7,     ,     ,  41,
WP, 24, 2026091518, 03, FNV3, 114, 341N, 1414E,  63,  972, XX,  34, NEQ,  184,  191,  152,  147,     ,     ,  41,
WP, 24, 2026091518, 03, FNV3, 114, 341N, 1414E,  63,  972, XX,  50, NEQ,   64,   73,   51,   51,     ,     ,  41,
WP, 24, 2026091518, 03, FNV3, 114, 341N, 1414E,  63,  972, XX,  64, NEQ,   10,   15,    8,    9,     ,     ,  41,
WP, 24, 2026091518, 03, FNV3, 120, 358N, 1423E,  61,  972, XX,  34, NEQ,  172,  182,  145,  136,     ,     ,  40,
WP, 24, 2026091518, 03, FNV3, 120, 358N, 1423E,  61,  972, XX,  50, NEQ,   57,   67,   46,   44,     ,     ,  40,
WP, 24, 2026091518, 03, FNV3, 120, 358N, 1423E,  61,  972, XX,  64, NEQ,   10,   11,    8,    8,     ,     ,  40,
WP, 24, 2026091518, 03, FNV3, 126, 377N, 1437E,  58,  973, XX,  34, NEQ,  168,  184,  146,  136,     ,     ,  43,
WP, 24, 2026091518, 03, FNV3, 126, 377N, 1437E,  58,  973, XX,  50, NEQ,   53,   63,   46,   44,     ,     ,  43,
WP, 24, 2026091518, 03, FNV3, 126, 377N, 1437E,  58,  973, XX,  64, NEQ,    1,    4,    1,    1,     ,     ,  43,
WP, 24, 2026091518, 03, FNV3, 132, 396N, 1458E,  55,  973, XX,  34, NEQ,  142,  168,  130,  112,     ,     ,  47,
WP, 24, 2026091518, 03, FNV3, 132, 396N, 1458E,  55,  973, XX,  50, NEQ,   34,   48,   30,   27,     ,     ,  47,
WP, 24, 2026091518, 03, FNV3, 132, 396N, 1458E,  55,  973, XX,  64, NEQ,    0,    7,    0,    0,     ,     ,  47,
WP, 24, 2026091518, 03, FNV3, 138, 417N, 1483E,  53,  973, XX,  34, NEQ,   95,  125,   89,   73,     ,     ,  48,
WP, 24, 2026091518, 03, FNV3, 138, 417N, 1483E,  53,  973, XX,  50, NEQ,   20,   33,   19,   16,     ,     ,  48,
WP, 24, 2026091518, 03, FNV3, 138, 417N, 1483E,  53,  973, XX,  64, NEQ,    1,    3,    1,    1,     ,     ,  48,
WP, 24, 2026091518, 03, FNV3, 144, 441N, 1508E,  49,  974, XX,  34, NEQ,   57,  103,   58,   45,     ,     ,  63,
WP, 24, 2026091518, 03, FNV3, 144, 441N, 1508E,  49,  974, XX,  50, NEQ,    9,   26,    8,    9,     ,     ,  63,
WP, 24, 2026091518, 03, FNV3, 150, 464N, 1531E,  49,  972, XX,  34, NEQ,   57,   94,   46,   37,     ,     ,  69,
WP, 24, 2026091518, 03, FNV3, 150, 464N, 1531E,  49,  972, XX,  50, NEQ,   11,   26,    7,    6,     ,     ,  69,
WP, 24, 2026091518, 03, FNV3, 150, 464N, 1531E,  49,  972, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  69,
WP, 24, 2026091518, 03, FNV3, 156, 485N, 1556E,  48,  969, XX,  34, NEQ,   64,   82,   51,   41,     ,     ,  70,
WP, 24, 2026091518, 03, FNV3, 156, 485N, 1556E,  48,  969, XX,  50, NEQ,   13,   17,    6,    6,     ,     ,  70,
WP, 24, 2026091518, 03, FNV3, 162, 503N, 1577E,  48,  970, XX,  34, NEQ,   47,   60,   35,   26,     ,     ,  73,
WP, 24, 2026091518, 03, FNV3, 162, 503N, 1577E,  48,  970, XX,  50, NEQ,    4,   18,    3,    0,     ,     ,  73,
WP, 24, 2026091518, 03, FNV3, 168, 520N, 1602E,  47,  970, XX,  34, NEQ,   31,   40,   23,   15,     ,     ,  66,
WP, 24, 2026091518, 03, FNV3, 168, 520N, 1602E,  47,  970, XX,  50, NEQ,    6,    5,    1,    4,     ,     ,  66,
WP, 24, 2026091518, 03, FNV3, 168, 520N, 1602E,  47,  970, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  66,
WP, 24, 2026091518, 03, FNV3, 174, 532N, 1622E,  46,  970, XX,  34, NEQ,   31,   33,   27,   22,     ,     ,  71,
WP, 24, 2026091518, 03, FNV3, 174, 532N, 1622E,  46,  970, XX,  50, NEQ,    1,    4,    5,    4,     ,     ,  71,
WP, 24, 2026091518, 03, FNV3, 180, 539N, 1643E,  42,  973, XX,  34, NEQ,   47,   40,   34,   28,     ,     ,  76,
WP, 24, 2026091518, 03, FNV3, 180, 539N, 1643E,  42,  973, XX,  50, NEQ,    3,    4,    1,    1,     ,     ,  76,
WP, 24, 2026091518, 03, FNV3, 186, 543N, 1670E,  42,  974, XX,  34, NEQ,   38,   39,   32,   24,     ,     ,  70,
WP, 24, 2026091518, 03, FNV3, 186, 543N, 1670E,  42,  974, XX,  50, NEQ,    2,   10,    0,    0,     ,     ,  70,
WP, 24, 2026091518, 03, FNV3, 192, 537N, 1701E,  41,  975, XX,  34, NEQ,   19,   25,   21,   15,     ,     ,  70,
WP, 24, 2026091518, 03, FNV3, 192, 537N, 1701E,  41,  975, XX,  50, NEQ,    2,    2,    4,    0,     ,     ,  70,
WP, 24, 2026091518, 03, FNV3, 198, 541N, 1726E,  38,  978, XX,  34, NEQ,   12,   21,   20,    9,     ,     ,  69,
WP, 24, 2026091518, 03, FNV3, 198, 541N, 1726E,  38,  978, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  69,
WP, 24, 2026091518, 03, FNV3, 204, 544N, 1746E,  39,  976, XX,  34, NEQ,   16,   33,   31,   33,     ,     ,  62,
WP, 24, 2026091518, 03, FNV3, 210, 555N, 1771E,  37,  978, XX,  34, NEQ,    9,   12,   35,   15,     ,     ,  64,
WP, 24, 2026091518, 03, FNV3, 210, 555N, 1771E,  37,  978, XX,  50, NEQ,    0,    0,    0,    5,     ,     ,  64,
