# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 14, 2026091506, 03, WNV3,   0, 202N, 1411W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  80,
WP, 90, 2026091506, 03, WNV3,  48, 223N, 1493E,  48,  988, XX,  34, NEQ,  154,  145,  108,  119,     ,     ,  50,
WP, 90, 2026091506, 03, WNV3,  48, 223N, 1493E,  48,  988, XX,  50, NEQ,   16,   14,    8,   10,     ,     ,  50,
WP, 90, 2026091506, 03, WNV3,  54, 236N, 1483E,  53,  987, XX,  34, NEQ,  193,  163,  121,  158,     ,     ,  47,
WP, 90, 2026091506, 03, WNV3,  54, 236N, 1483E,  53,  987, XX,  50, NEQ,   49,   40,   29,   37,     ,     ,  47,
WP, 90, 2026091506, 03, WNV3,  54, 236N, 1483E,  53,  987, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  47,
WP, 90, 2026091506, 03, WNV3,  60, 246N, 1470E,  57,  983, XX,  34, NEQ,  200,  161,  122,  169,     ,     ,  44,
WP, 90, 2026091506, 03, WNV3,  60, 246N, 1470E,  57,  983, XX,  50, NEQ,   69,   54,   41,   54,     ,     ,  44,
WP, 90, 2026091506, 03, WNV3,  60, 246N, 1470E,  57,  983, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  44,
WP, 90, 2026091506, 03, WNV3,  66, 252N, 1456E,  60,  980, XX,  34, NEQ,  184,  144,  111,  158,     ,     ,  37,
WP, 90, 2026091506, 03, WNV3,  66, 252N, 1456E,  60,  980, XX,  50, NEQ,   77,   59,   45,   60,     ,     ,  37,
WP, 90, 2026091506, 03, WNV3,  66, 252N, 1456E,  60,  980, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  37,
WP, 90, 2026091506, 03, WNV3,  72, 257N, 1444E,  62,  978, XX,  34, NEQ,  197,  152,  119,  171,     ,     ,  36,
WP, 90, 2026091506, 03, WNV3,  72, 257N, 1444E,  62,  978, XX,  50, NEQ,   90,   67,   52,   70,     ,     ,  36,
WP, 90, 2026091506, 03, WNV3,  72, 257N, 1444E,  62,  978, XX,  64, NEQ,   13,   11,    9,   11,     ,     ,  36,
WP, 90, 2026091506, 03, WNV3,  78, 261N, 1432E,  66,  975, XX,  34, NEQ,  197,  151,  123,  176,     ,     ,  35,
WP, 90, 2026091506, 03, WNV3,  78, 261N, 1432E,  66,  975, XX,  50, NEQ,   92,   74,   60,   79,     ,     ,  35,
WP, 90, 2026091506, 03, WNV3,  78, 261N, 1432E,  66,  975, XX,  64, NEQ,   25,   20,   16,   20,     ,     ,  35,
WP, 90, 2026091506, 03, WNV3,  84, 267N, 1421E,  68,  973, XX,  34, NEQ,  199,  152,  121,  174,     ,     ,  30,
WP, 90, 2026091506, 03, WNV3,  84, 267N, 1421E,  68,  973, XX,  50, NEQ,   94,   75,   60,   80,     ,     ,  30,
WP, 90, 2026091506, 03, WNV3,  84, 267N, 1421E,  68,  973, XX,  64, NEQ,   30,   25,   20,   26,     ,     ,  30,
WP, 90, 2026091506, 03, WNV3,  90, 272N, 1410E,  68,  973, XX,  34, NEQ,  194,  155,  129,  171,     ,     ,  34,
WP, 90, 2026091506, 03, WNV3,  90, 272N, 1410E,  68,  973, XX,  50, NEQ,   89,   73,   59,   76,     ,     ,  34,
WP, 90, 2026091506, 03, WNV3,  90, 272N, 1410E,  68,  973, XX,  64, NEQ,   30,   25,   20,   24,     ,     ,  34,
WP, 90, 2026091506, 03, WNV3,  96, 279N, 1401E,  68,  972, XX,  34, NEQ,  196,  158,  132,  174,     ,     ,  32,
WP, 90, 2026091506, 03, WNV3,  96, 279N, 1401E,  68,  972, XX,  50, NEQ,   93,   76,   61,   79,     ,     ,  32,
WP, 90, 2026091506, 03, WNV3,  96, 279N, 1401E,  68,  972, XX,  64, NEQ,   28,   24,   19,   24,     ,     ,  32,
WP, 90, 2026091506, 03, WNV3, 102, 285N, 1395E,  68,  972, XX,  34, NEQ,  200,  168,  143,  179,     ,     ,  36,
WP, 90, 2026091506, 03, WNV3, 102, 285N, 1395E,  68,  972, XX,  50, NEQ,  100,   84,   70,   85,     ,     ,  36,
WP, 90, 2026091506, 03, WNV3, 102, 285N, 1395E,  68,  972, XX,  64, NEQ,   34,   30,   25,   29,     ,     ,  36,
WP, 90, 2026091506, 03, WNV3, 108, 293N, 1391E,  68,  971, XX,  34, NEQ,  199,  174,  147,  177,     ,     ,  33,
WP, 90, 2026091506, 03, WNV3, 108, 293N, 1391E,  68,  971, XX,  50, NEQ,  105,   94,   78,   91,     ,     ,  33,
WP, 90, 2026091506, 03, WNV3, 108, 293N, 1391E,  68,  971, XX,  64, NEQ,   33,   29,   24,   27,     ,     ,  33,
WP, 90, 2026091506, 03, WNV3, 114, 302N, 1390E,  66,  972, XX,  34, NEQ,  203,  187,  155,  174,     ,     ,  38,
WP, 90, 2026091506, 03, WNV3, 114, 302N, 1390E,  66,  972, XX,  50, NEQ,  104,   95,   76,   86,     ,     ,  38,
WP, 90, 2026091506, 03, WNV3, 114, 302N, 1390E,  66,  972, XX,  64, NEQ,   25,   23,   18,   20,     ,     ,  38,
WP, 90, 2026091506, 03, WNV3, 120, 313N, 1391E,  66,  971, XX,  34, NEQ,  200,  185,  149,  168,     ,     ,  36,
WP, 90, 2026091506, 03, WNV3, 120, 313N, 1391E,  66,  971, XX,  50, NEQ,  103,   95,   76,   85,     ,     ,  36,
WP, 90, 2026091506, 03, WNV3, 120, 313N, 1391E,  66,  971, XX,  64, NEQ,   27,   26,   21,   23,     ,     ,  36,
WP, 90, 2026091506, 03, WNV3, 126, 326N, 1395E,  64,  973, XX,  34, NEQ,  216,  202,  165,  184,     ,     ,  39,
WP, 90, 2026091506, 03, WNV3, 126, 326N, 1395E,  64,  973, XX,  50, NEQ,  109,  104,   84,   92,     ,     ,  39,
WP, 90, 2026091506, 03, WNV3, 126, 326N, 1395E,  64,  973, XX,  64, NEQ,   27,   25,   21,   22,     ,     ,  39,
WP, 90, 2026091506, 03, WNV3, 132, 340N, 1401E,  63,  973, XX,  34, NEQ,  206,  198,  159,  172,     ,     ,  38,
WP, 90, 2026091506, 03, WNV3, 132, 340N, 1401E,  63,  973, XX,  50, NEQ,  104,  101,   82,   86,     ,     ,  38,
WP, 90, 2026091506, 03, WNV3, 132, 340N, 1401E,  63,  973, XX,  64, NEQ,   20,   20,   16,   16,     ,     ,  38,
WP, 90, 2026091506, 03, WNV3, 138, 355N, 1413E,  59,  975, XX,  34, NEQ,  193,  203,  157,  152,     ,     ,  45,
WP, 90, 2026091506, 03, WNV3, 138, 355N, 1413E,  59,  975, XX,  50, NEQ,   81,   84,   63,   63,     ,     ,  45,
WP, 90, 2026091506, 03, WNV3, 138, 355N, 1413E,  59,  975, XX,  64, NEQ,    9,    9,    6,    6,     ,     ,  45,
WP, 90, 2026091506, 03, WNV3, 144, 373N, 1430E,  57,  975, XX,  34, NEQ,  192,  215,  167,  147,     ,     ,  44,
WP, 90, 2026091506, 03, WNV3, 144, 373N, 1430E,  57,  975, XX,  50, NEQ,   68,   77,   56,   53,     ,     ,  44,
WP, 90, 2026091506, 03, WNV3, 144, 373N, 1430E,  57,  975, XX,  64, NEQ,    7,    7,    5,    5,     ,     ,  44,
WP, 90, 2026091506, 03, WNV3, 150, 391N, 1453E,  54,  977, XX,  34, NEQ,  188,  227,  175,  141,     ,     ,  49,
WP, 90, 2026091506, 03, WNV3, 150, 391N, 1453E,  54,  977, XX,  50, NEQ,   56,   68,   48,   43,     ,     ,  49,
WP, 90, 2026091506, 03, WNV3, 150, 391N, 1453E,  54,  977, XX,  64, NEQ,    4,    4,    4,    4,     ,     ,  49,
WP, 90, 2026091506, 03, WNV3, 156, 410N, 1481E,  52,  977, XX,  34, NEQ,  162,  216,  162,  115,     ,     ,  60,
WP, 90, 2026091506, 03, WNV3, 156, 410N, 1481E,  52,  977, XX,  50, NEQ,   40,   56,   36,   30,     ,     ,  60,
WP, 90, 2026091506, 03, WNV3, 156, 410N, 1481E,  52,  977, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  60,
WP, 90, 2026091506, 03, WNV3, 162, 432N, 1512E,  49,  977, XX,  34, NEQ,  185,  240,  189,  136,     ,     ,  68,
WP, 90, 2026091506, 03, WNV3, 162, 432N, 1512E,  49,  977, XX,  50, NEQ,   30,   39,   28,   23,     ,     ,  68,
WP, 90, 2026091506, 03, WNV3, 162, 432N, 1512E,  49,  977, XX,  64, NEQ,    3,    3,    3,    2,     ,     ,  68,
WP, 90, 2026091506, 03, WNV3, 168, 454N, 1544E,  49,  975, XX,  34, NEQ,  196,  257,  206,  149,     ,     ,  78,
WP, 90, 2026091506, 03, WNV3, 168, 454N, 1544E,  49,  975, XX,  50, NEQ,   35,   51,   36,   28,     ,     ,  78,
WP, 90, 2026091506, 03, WNV3, 174, 471N, 1576E,  48,  975, XX,  34, NEQ,  216,  277,  228,  170,     ,     ,  88,
WP, 90, 2026091506, 03, WNV3, 174, 471N, 1576E,  48,  975, XX,  50, NEQ,   28,   47,   29,   22,     ,     ,  88,
WP, 90, 2026091506, 03, WNV3, 174, 471N, 1576E,  48,  975, XX,  64, NEQ,    0,    0,    1,    0,     ,     ,  88,
WP, 90, 2026091506, 03, WNV3, 180, 487N, 1608E,  48,  973, XX,  34, NEQ,  216,  276,  232,  173,     ,     ,  83,
WP, 90, 2026091506, 03, WNV3, 180, 487N, 1608E,  48,  973, XX,  50, NEQ,   23,   39,   24,   17,     ,     ,  83,
WP, 90, 2026091506, 03, WNV3, 186, 498N, 1638E,  48,  970, XX,  34, NEQ,  221,  278,  246,  182,     ,     ,  90,
WP, 90, 2026091506, 03, WNV3, 186, 498N, 1638E,  48,  970, XX,  50, NEQ,   21,   35,   26,   17,     ,     ,  90,
WP, 90, 2026091506, 03, WNV3, 192, 507N, 1665E,  48,  969, XX,  34, NEQ,  229,  279,  254,  200,     ,     ,  83,
WP, 90, 2026091506, 03, WNV3, 192, 507N, 1665E,  48,  969, XX,  50, NEQ,   34,   49,   37,   30,     ,     ,  83,
WP, 90, 2026091506, 03, WNV3, 198, 512N, 1690E,  47,  970, XX,  34, NEQ,  233,  282,  260,  208,     ,     ,  89,
WP, 90, 2026091506, 03, WNV3, 198, 512N, 1690E,  47,  970, XX,  50, NEQ,   28,   37,   35,   25,     ,     ,  89,
WP, 90, 2026091506, 03, WNV3, 204, 516N, 1714E,  46,  970, XX,  34, NEQ,  213,  254,  241,  194,     ,     ,  86,
WP, 90, 2026091506, 03, WNV3, 204, 516N, 1714E,  46,  970, XX,  50, NEQ,   29,   39,   37,   26,     ,     ,  86,
WP, 90, 2026091506, 03, WNV3, 204, 516N, 1714E,  46,  970, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  86,
WP, 90, 2026091506, 03, WNV3, 210, 521N, 1738E,  44,  972, XX,  34, NEQ,  182,  226,  221,  170,     ,     ,  85,
WP, 90, 2026091506, 03, WNV3, 210, 521N, 1738E,  44,  972, XX,  50, NEQ,   12,   24,   16,   11,     ,     ,  85,
WP, 90, 2026091506, 03, WNV3, 210, 521N, 1738E,  44,  972, XX,  64, NEQ,    0,    0,    2,    0,     ,     ,  85,
WP, 90, 2026091506, 03, WNV3, 216, 523N, 1762E,  44,  972, XX,  34, NEQ,  184,  227,  222,  178,     ,     ,  83,
WP, 90, 2026091506, 03, WNV3, 216, 523N, 1762E,  44,  972, XX,  50, NEQ,   16,   23,   26,   14,     ,     ,  83,
WP, 90, 2026091506, 03, WNV3, 222, 527N, 1791E,  42,  975, XX,  34, NEQ,  143,  181,  176,  136,     ,     ,  80,
WP, 90, 2026091506, 03, WNV3, 222, 527N, 1791E,  42,  975, XX,  50, NEQ,   10,   22,   16,    9,     ,     ,  80,
WP, 90, 2026091506, 03, WNV3, 222, 527N, 1791E,  42,  975, XX,  64, NEQ,    0,    0,    1,    0,     ,     ,  80,
WP, 90, 2026091506, 03, WNV3, 228, 524N, 1787W,  42,  975, XX,  34, NEQ,  140,  179,  179,  135,     ,     ,  75,
WP, 90, 2026091506, 03, WNV3, 228, 524N, 1787W,  42,  975, XX,  50, NEQ,    7,   13,   10,    6,     ,     ,  75,
