# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 04, 2025080606, 03, FNV3,   0, 392N,  606W,  41, 1005, XX,  34, NEQ,   70,   80,   20,   60,     ,     ,  30,
AL, 04, 2025080606, 03, FNV3,  42, 429N,  463W,  48,  999, XX,  34, NEQ,   64,   60,   45,   53,     ,     ,  61,
AL, 04, 2025080606, 03, FNV3,  42, 429N,  463W,  48,  999, XX,  50, NEQ,   10,   10,    8,    9,     ,     ,  61,
AL, 04, 2025080606, 03, FNV3,  42, 429N,  463W,  48,  999, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  61,
AL, 04, 2025080606, 03, FNV3,  48, 439N,  443W,  54,  992, XX,  34, NEQ,  117,  116,   94,  100,     ,     ,  65,
AL, 04, 2025080606, 03, FNV3,  48, 439N,  443W,  54,  992, XX,  50, NEQ,   27,   27,   21,   23,     ,     ,  65,
AL, 04, 2025080606, 03, FNV3,  48, 439N,  443W,  54,  992, XX,  64, NEQ,    1,    2,    2,    1,     ,     ,  65,
EP, 08, 2025080606, 03, FNV3,   0, 177N, 1274W,  45, 1003, XX,  34, NEQ,   70,   40,   40,   70,     ,     ,  30,
EP, 08, 2025080606, 03, FNV3,   6, 180N, 1288W,  43, 1003, XX,  34, NEQ,   44,   33,   23,   36,     ,     ,  28,
EP, 08, 2025080606, 03, FNV3,   6, 180N, 1288W,  43, 1003, XX,  50, NEQ,    5,    3,    2,    4,     ,     ,  28,
EP, 08, 2025080606, 03, FNV3,  12, 180N, 1303W,  41, 1005, XX,  34, NEQ,   32,   23,   16,   27,     ,     ,  32,
EP, 08, 2025080606, 03, FNV3,  12, 180N, 1303W,  41, 1005, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  32,
EP, 08, 2025080606, 03, FNV3,  18, 180N, 1318W,  38, 1006, XX,  34, NEQ,   30,   22,   16,   25,     ,     ,  36,
EP, 08, 2025080606, 03, FNV3,  18, 180N, 1318W,  38, 1006, XX,  50, NEQ,    1,    0,    0,    1,     ,     ,  36,
EP, 08, 2025080606, 03, FNV3,  24, 181N, 1333W,  37, 1006, XX,  34, NEQ,   24,   16,   11,   19,     ,     ,  36,
EP, 08, 2025080606, 03, FNV3,  24, 181N, 1333W,  37, 1006, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  36,
EP, 08, 2025080606, 03, FNV3,  30, 182N, 1348W,  36, 1007, XX,  34, NEQ,   23,   15,    9,   18,     ,     ,  35,
EP, 08, 2025080606, 03, FNV3,  30, 182N, 1348W,  36, 1007, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  35,
EP, 08, 2025080606, 03, FNV3,  36, 183N, 1362W,  38, 1006, XX,  34, NEQ,   29,   21,   13,   24,     ,     ,  33,
EP, 08, 2025080606, 03, FNV3,  36, 183N, 1362W,  38, 1006, XX,  50, NEQ,    2,    1,    1,    2,     ,     ,  33,
EP, 08, 2025080606, 03, FNV3,  42, 184N, 1376W,  38, 1006, XX,  34, NEQ,   26,   18,   12,   21,     ,     ,  32,
EP, 08, 2025080606, 03, FNV3,  42, 184N, 1376W,  38, 1006, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  32,
EP, 08, 2025080606, 03, FNV3,  48, 186N, 1391W,  37, 1007, XX,  34, NEQ,   22,   14,    8,   17,     ,     ,  35,
EP, 08, 2025080606, 03, FNV3,  48, 186N, 1391W,  37, 1007, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  35,
EP, 08, 2025080606, 03, FNV3,  54, 189N, 1404W,  36, 1006, XX,  34, NEQ,   20,   13,    7,   16,     ,     ,  35,
EP, 08, 2025080606, 03, FNV3,  54, 189N, 1404W,  36, 1006, XX,  50, NEQ,    2,    1,    0,    1,     ,     ,  35,
EP, 08, 2025080606, 03, FNV3,  60, 191N, 1418W,  37, 1006, XX,  34, NEQ,   23,   15,    9,   18,     ,     ,  31,
EP, 08, 2025080606, 03, FNV3,  60, 191N, 1418W,  37, 1006, XX,  50, NEQ,    2,    1,    1,    2,     ,     ,  31,
EP, 08, 2025080606, 03, FNV3,  66, 195N, 1430W,  38, 1006, XX,  34, NEQ,   24,   16,   10,   19,     ,     ,  36,
EP, 08, 2025080606, 03, FNV3,  66, 195N, 1430W,  38, 1006, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  36,
EP, 08, 2025080606, 03, FNV3,  72, 200N, 1442W,  37, 1006, XX,  34, NEQ,   23,   15,    9,   17,     ,     ,  35,
EP, 08, 2025080606, 03, FNV3,  72, 200N, 1442W,  37, 1006, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  35,
EP, 08, 2025080606, 03, FNV3,  78, 206N, 1453W,  38, 1005, XX,  34, NEQ,   26,   18,   11,   20,     ,     ,  35,
EP, 08, 2025080606, 03, FNV3,  78, 206N, 1453W,  38, 1005, XX,  50, NEQ,    2,    1,    1,    2,     ,     ,  35,
EP, 08, 2025080606, 03, FNV3,  84, 214N, 1464W,  41, 1004, XX,  34, NEQ,   31,   23,   14,   24,     ,     ,  33,
EP, 08, 2025080606, 03, FNV3,  84, 214N, 1464W,  41, 1004, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  33,
EP, 08, 2025080606, 03, FNV3,  90, 222N, 1475W,  45, 1002, XX,  34, NEQ,   34,   25,   15,   27,     ,     ,  30,
EP, 08, 2025080606, 03, FNV3,  90, 222N, 1475W,  45, 1002, XX,  50, NEQ,    7,    5,    3,    5,     ,     ,  30,
EP, 08, 2025080606, 03, FNV3,  90, 222N, 1475W,  45, 1002, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  30,
EP, 08, 2025080606, 03, FNV3,  96, 228N, 1485W,  49, 1000, XX,  34, NEQ,   36,   27,   17,   28,     ,     ,  28,
EP, 08, 2025080606, 03, FNV3,  96, 228N, 1485W,  49, 1000, XX,  50, NEQ,    8,    6,    4,    6,     ,     ,  28,
EP, 08, 2025080606, 03, FNV3,  96, 228N, 1485W,  49, 1000, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  28,
EP, 08, 2025080606, 03, FNV3, 102, 236N, 1495W,  52,  999, XX,  34, NEQ,   40,   31,   19,   32,     ,     ,  28,
EP, 08, 2025080606, 03, FNV3, 102, 236N, 1495W,  52,  999, XX,  50, NEQ,   12,    9,    6,    9,     ,     ,  28,
EP, 08, 2025080606, 03, FNV3, 102, 236N, 1495W,  52,  999, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  28,
EP, 08, 2025080606, 03, FNV3, 108, 245N, 1505W,  54,  998, XX,  34, NEQ,   42,   33,   21,   34,     ,     ,  26,
EP, 08, 2025080606, 03, FNV3, 108, 245N, 1505W,  54,  998, XX,  50, NEQ,   14,   11,    7,   11,     ,     ,  26,
EP, 08, 2025080606, 03, FNV3, 108, 245N, 1505W,  54,  998, XX,  64, NEQ,    3,    2,    2,    3,     ,     ,  26,
EP, 08, 2025080606, 03, FNV3, 114, 255N, 1514W,  56,  997, XX,  34, NEQ,   44,   35,   22,   35,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 114, 255N, 1514W,  56,  997, XX,  50, NEQ,   15,   12,    8,   12,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 114, 255N, 1514W,  56,  997, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 120, 265N, 1525W,  56,  997, XX,  34, NEQ,   47,   37,   25,   38,     ,     ,  26,
EP, 08, 2025080606, 03, FNV3, 120, 265N, 1525W,  56,  997, XX,  50, NEQ,   15,   12,    8,   12,     ,     ,  26,
EP, 08, 2025080606, 03, FNV3, 120, 265N, 1525W,  56,  997, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  26,
EP, 08, 2025080606, 03, FNV3, 126, 274N, 1536W,  57,  997, XX,  34, NEQ,   48,   38,   24,   38,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 126, 274N, 1536W,  57,  997, XX,  50, NEQ,   16,   13,    9,   13,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 126, 274N, 1536W,  57,  997, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 132, 283N, 1546W,  58,  996, XX,  34, NEQ,   50,   41,   27,   41,     ,     ,  24,
EP, 08, 2025080606, 03, FNV3, 132, 283N, 1546W,  58,  996, XX,  50, NEQ,   18,   14,   10,   14,     ,     ,  24,
EP, 08, 2025080606, 03, FNV3, 132, 283N, 1546W,  58,  996, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  24,
EP, 08, 2025080606, 03, FNV3, 138, 290N, 1555W,  58,  996, XX,  34, NEQ,   52,   42,   28,   43,     ,     ,  24,
EP, 08, 2025080606, 03, FNV3, 138, 290N, 1555W,  58,  996, XX,  50, NEQ,   18,   14,   10,   14,     ,     ,  24,
EP, 08, 2025080606, 03, FNV3, 138, 290N, 1555W,  58,  996, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  24,
EP, 08, 2025080606, 03, FNV3, 144, 296N, 1564W,  58,  996, XX,  34, NEQ,   53,   44,   31,   44,     ,     ,  23,
EP, 08, 2025080606, 03, FNV3, 144, 296N, 1564W,  58,  996, XX,  50, NEQ,   16,   13,    9,   13,     ,     ,  23,
EP, 08, 2025080606, 03, FNV3, 144, 296N, 1564W,  58,  996, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  23,
EP, 08, 2025080606, 03, FNV3, 150, 300N, 1573W,  57,  997, XX,  34, NEQ,   51,   41,   27,   42,     ,     ,  23,
EP, 08, 2025080606, 03, FNV3, 150, 300N, 1573W,  57,  997, XX,  50, NEQ,   17,   14,   10,   14,     ,     ,  23,
EP, 08, 2025080606, 03, FNV3, 150, 300N, 1573W,  57,  997, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  23,
EP, 08, 2025080606, 03, FNV3, 156, 304N, 1581W,  56,  997, XX,  34, NEQ,   49,   39,   26,   41,     ,     ,  25,
EP, 08, 2025080606, 03, FNV3, 156, 304N, 1581W,  56,  997, XX,  50, NEQ,   17,   14,   10,   14,     ,     ,  25,
EP, 08, 2025080606, 03, FNV3, 156, 304N, 1581W,  56,  997, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  25,
EP, 08, 2025080606, 03, FNV3, 162, 307N, 1589W,  55,  997, XX,  34, NEQ,   50,   39,   27,   42,     ,     ,  26,
EP, 08, 2025080606, 03, FNV3, 162, 307N, 1589W,  55,  997, XX,  50, NEQ,   17,   13,    9,   14,     ,     ,  26,
EP, 08, 2025080606, 03, FNV3, 162, 307N, 1589W,  55,  997, XX,  64, NEQ,    4,    4,    3,    4,     ,     ,  26,
EP, 08, 2025080606, 03, FNV3, 168, 308N, 1596W,  56,  997, XX,  34, NEQ,   50,   41,   30,   43,     ,     ,  24,
EP, 08, 2025080606, 03, FNV3, 168, 308N, 1596W,  56,  997, XX,  50, NEQ,   17,   14,   10,   14,     ,     ,  24,
EP, 08, 2025080606, 03, FNV3, 168, 308N, 1596W,  56,  997, XX,  64, NEQ,    5,    4,    3,    5,     ,     ,  24,
EP, 08, 2025080606, 03, FNV3, 174, 308N, 1604W,  56,  997, XX,  34, NEQ,   46,   36,   25,   39,     ,     ,  24,
EP, 08, 2025080606, 03, FNV3, 174, 308N, 1604W,  56,  997, XX,  50, NEQ,   18,   14,   11,   15,     ,     ,  24,
EP, 08, 2025080606, 03, FNV3, 174, 308N, 1604W,  56,  997, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  24,
EP, 08, 2025080606, 03, FNV3, 180, 307N, 1611W,  54,  997, XX,  34, NEQ,   46,   36,   26,   40,     ,     ,  25,
EP, 08, 2025080606, 03, FNV3, 180, 307N, 1611W,  54,  997, XX,  50, NEQ,   17,   13,   10,   14,     ,     ,  25,
EP, 08, 2025080606, 03, FNV3, 180, 307N, 1611W,  54,  997, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  25,
EP, 08, 2025080606, 03, FNV3, 186, 307N, 1618W,  57,  995, XX,  34, NEQ,   47,   37,   27,   41,     ,     ,  25,
EP, 08, 2025080606, 03, FNV3, 186, 307N, 1618W,  57,  995, XX,  50, NEQ,   18,   14,   11,   15,     ,     ,  25,
EP, 08, 2025080606, 03, FNV3, 186, 307N, 1618W,  57,  995, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  25,
EP, 08, 2025080606, 03, FNV3, 192, 305N, 1626W,  56,  995, XX,  34, NEQ,   48,   38,   30,   43,     ,     ,  25,
EP, 08, 2025080606, 03, FNV3, 192, 305N, 1626W,  56,  995, XX,  50, NEQ,   17,   14,   11,   15,     ,     ,  25,
EP, 08, 2025080606, 03, FNV3, 192, 305N, 1626W,  56,  995, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  25,
EP, 08, 2025080606, 03, FNV3, 198, 304N, 1635W,  56,  995, XX,  34, NEQ,   50,   40,   30,   45,     ,     ,  28,
EP, 08, 2025080606, 03, FNV3, 198, 304N, 1635W,  56,  995, XX,  50, NEQ,   18,   14,   11,   15,     ,     ,  28,
EP, 08, 2025080606, 03, FNV3, 198, 304N, 1635W,  56,  995, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  28,
EP, 08, 2025080606, 03, FNV3, 204, 299N, 1640W,  58,  994, XX,  34, NEQ,   51,   40,   30,   45,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 204, 299N, 1640W,  58,  994, XX,  50, NEQ,   18,   15,   12,   16,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 204, 299N, 1640W,  58,  994, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 210, 298N, 1648W,  57,  993, XX,  34, NEQ,   50,   40,   29,   44,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 210, 298N, 1648W,  57,  993, XX,  50, NEQ,   19,   15,   11,   16,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 210, 298N, 1648W,  57,  993, XX,  64, NEQ,    6,    5,    4,    6,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 216, 296N, 1655W,  58,  993, XX,  34, NEQ,   57,   47,   36,   50,     ,     ,  28,
EP, 08, 2025080606, 03, FNV3, 216, 296N, 1655W,  58,  993, XX,  50, NEQ,   19,   16,   12,   16,     ,     ,  28,
EP, 08, 2025080606, 03, FNV3, 216, 296N, 1655W,  58,  993, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  28,
EP, 08, 2025080606, 03, FNV3, 222, 297N, 1664W,  57,  993, XX,  34, NEQ,   53,   42,   31,   46,     ,     ,  29,
EP, 08, 2025080606, 03, FNV3, 222, 297N, 1664W,  57,  993, XX,  50, NEQ,   21,   17,   13,   18,     ,     ,  29,
EP, 08, 2025080606, 03, FNV3, 222, 297N, 1664W,  57,  993, XX,  64, NEQ,    8,    7,    5,    7,     ,     ,  29,
EP, 08, 2025080606, 03, FNV3, 228, 295N, 1672W,  58,  993, XX,  34, NEQ,   55,   45,   33,   48,     ,     ,  26,
EP, 08, 2025080606, 03, FNV3, 228, 295N, 1672W,  58,  993, XX,  50, NEQ,   21,   17,   13,   17,     ,     ,  26,
EP, 08, 2025080606, 03, FNV3, 228, 295N, 1672W,  58,  993, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  26,
EP, 08, 2025080606, 03, FNV3, 234, 296N, 1679W,  59,  992, XX,  34, NEQ,   56,   45,   33,   48,     ,     ,  26,
EP, 08, 2025080606, 03, FNV3, 234, 296N, 1679W,  59,  992, XX,  50, NEQ,   20,   17,   13,   17,     ,     ,  26,
EP, 08, 2025080606, 03, FNV3, 234, 296N, 1679W,  59,  992, XX,  64, NEQ,    8,    7,    5,    7,     ,     ,  26,
EP, 08, 2025080606, 03, FNV3, 240, 298N, 1686W,  57,  993, XX,  34, NEQ,   58,   48,   36,   50,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 240, 298N, 1686W,  57,  993, XX,  50, NEQ,   19,   16,   12,   16,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 240, 298N, 1686W,  57,  993, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 246, 295N, 1691W,  58,  993, XX,  34, NEQ,   54,   43,   31,   46,     ,     ,  29,
EP, 08, 2025080606, 03, FNV3, 246, 295N, 1691W,  58,  993, XX,  50, NEQ,   20,   16,   12,   17,     ,     ,  29,
EP, 08, 2025080606, 03, FNV3, 246, 295N, 1691W,  58,  993, XX,  64, NEQ,    8,    7,    5,    7,     ,     ,  29,
EP, 08, 2025080606, 03, FNV3, 252, 297N, 1698W,  57,  993, XX,  34, NEQ,   59,   48,   36,   50,     ,     ,  31,
EP, 08, 2025080606, 03, FNV3, 252, 297N, 1698W,  57,  993, XX,  50, NEQ,   19,   15,   12,   16,     ,     ,  31,
EP, 08, 2025080606, 03, FNV3, 252, 297N, 1698W,  57,  993, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  31,
EP, 08, 2025080606, 03, FNV3, 258, 300N, 1706W,  58,  993, XX,  34, NEQ,   57,   46,   33,   48,     ,     ,  31,
EP, 08, 2025080606, 03, FNV3, 258, 300N, 1706W,  58,  993, XX,  50, NEQ,   21,   18,   14,   18,     ,     ,  31,
EP, 08, 2025080606, 03, FNV3, 258, 300N, 1706W,  58,  993, XX,  64, NEQ,    8,    7,    5,    7,     ,     ,  31,
EP, 08, 2025080606, 03, FNV3, 264, 304N, 1713W,  57,  993, XX,  34, NEQ,   64,   53,   40,   54,     ,     ,  34,
EP, 08, 2025080606, 03, FNV3, 264, 304N, 1713W,  57,  993, XX,  50, NEQ,   21,   18,   14,   18,     ,     ,  34,
EP, 08, 2025080606, 03, FNV3, 264, 304N, 1713W,  57,  993, XX,  64, NEQ,    8,    7,    5,    7,     ,     ,  34,
EP, 08, 2025080606, 03, FNV3, 270, 305N, 1723W,  57,  993, XX,  34, NEQ,   61,   50,   36,   52,     ,     ,  30,
EP, 08, 2025080606, 03, FNV3, 270, 305N, 1723W,  57,  993, XX,  50, NEQ,   22,   18,   14,   18,     ,     ,  30,
EP, 08, 2025080606, 03, FNV3, 270, 305N, 1723W,  57,  993, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  30,
EP, 08, 2025080606, 03, FNV3, 276, 310N, 1733W,  59,  991, XX,  34, NEQ,   61,   51,   37,   51,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 276, 310N, 1733W,  59,  991, XX,  50, NEQ,   23,   19,   15,   19,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 276, 310N, 1733W,  59,  991, XX,  64, NEQ,    8,    7,    6,    7,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 282, 315N, 1741W,  60,  990, XX,  34, NEQ,   63,   52,   37,   53,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 282, 315N, 1741W,  60,  990, XX,  50, NEQ,   25,   21,   16,   21,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 282, 315N, 1741W,  60,  990, XX,  64, NEQ,    9,    8,    6,    8,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 288, 319N, 1750W,  59,  990, XX,  34, NEQ,   67,   58,   42,   57,     ,     ,  28,
EP, 08, 2025080606, 03, FNV3, 288, 319N, 1750W,  59,  990, XX,  50, NEQ,   25,   22,   17,   21,     ,     ,  28,
EP, 08, 2025080606, 03, FNV3, 288, 319N, 1750W,  59,  990, XX,  64, NEQ,   10,    9,    7,    9,     ,     ,  28,
EP, 08, 2025080606, 03, FNV3, 294, 318N, 1762W,  62,  988, XX,  34, NEQ,   68,   57,   41,   57,     ,     ,  30,
EP, 08, 2025080606, 03, FNV3, 294, 318N, 1762W,  62,  988, XX,  50, NEQ,   29,   24,   19,   24,     ,     ,  30,
EP, 08, 2025080606, 03, FNV3, 294, 318N, 1762W,  62,  988, XX,  64, NEQ,   11,    9,    7,    9,     ,     ,  30,
EP, 08, 2025080606, 03, FNV3, 300, 325N, 1768W,  63,  987, XX,  34, NEQ,   68,   59,   43,   57,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 300, 325N, 1768W,  63,  987, XX,  50, NEQ,   27,   23,   18,   23,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 300, 325N, 1768W,  63,  987, XX,  64, NEQ,   10,    9,    7,    9,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 306, 333N, 1778W,  64,  987, XX,  34, NEQ,   74,   64,   47,   62,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 306, 333N, 1778W,  64,  987, XX,  50, NEQ,   33,   29,   22,   28,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 306, 333N, 1778W,  64,  987, XX,  64, NEQ,   13,   12,    9,   11,     ,     ,  27,
EP, 08, 2025080606, 03, FNV3, 312, 334N, 1780W,  66,  985, XX,  34, NEQ,   74,   67,   50,   61,     ,     ,  26,
EP, 08, 2025080606, 03, FNV3, 312, 334N, 1780W,  66,  985, XX,  50, NEQ,   29,   25,   20,   24,     ,     ,  26,
EP, 08, 2025080606, 03, FNV3, 312, 334N, 1780W,  66,  985, XX,  64, NEQ,   12,   10,    8,   10,     ,     ,  26,
EP, 91, 2025080606, 03, FNV3,   0, 114N,  946W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 100,
EP, 91, 2025080606, 03, FNV3,   6, 129N,  969W,  31, 1008, XX,  34, NEQ,    3,    2,    1,    2,     ,     ,  47,
WP, 15, 2025080606, 03, FNV3,   0, 284N, 1571E,  25,  990, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
WP, 15, 2025080606, 03, FNV3,   6, 296N, 1569E,  24, 1004, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  47,
WP, 15, 2025080606, 03, FNV3,  12, 308N, 1567E,  24, 1004, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  43,
WP, 15, 2025080606, 03, FNV3,  18, 323N, 1563E,  23, 1004, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  51,
