# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 02, 2026072300, 03, FNV3,   0, 294N,  905W,  41, 1002, XX,  34, NEQ,   50,  140,  140,   30,     ,     ,  90,
EP, 06, 2026072300, 03, FNV3, 102, 191N, 1449W,  67,  986, XX,  50, NEQ,   33,   18,   13,   21,     ,     ,  28,
EP, 06, 2026072300, 03, FNV3, 102, 191N, 1449W,  67,  986, XX,  64, NEQ,   10,    4,    3,    4,     ,     ,  28,
EP, 06, 2026072300, 03, FNV3, 108, 192N, 1464W,  63,  989, XX,  34, NEQ,  102,   79,   56,   85,     ,     ,  26,
EP, 06, 2026072300, 03, FNV3, 108, 192N, 1464W,  63,  989, XX,  50, NEQ,   29,   17,   12,   19,     ,     ,  26,
EP, 06, 2026072300, 03, FNV3, 108, 192N, 1464W,  63,  989, XX,  64, NEQ,    9,    6,    4,    6,     ,     ,  26,
EP, 06, 2026072300, 03, FNV3, 114, 194N, 1480W,  57,  992, XX,  34, NEQ,   98,   71,   48,   75,     ,     ,  34,
EP, 06, 2026072300, 03, FNV3, 114, 194N, 1480W,  57,  992, XX,  50, NEQ,   23,   15,   10,   16,     ,     ,  34,
EP, 06, 2026072300, 03, FNV3, 114, 194N, 1480W,  57,  992, XX,  64, NEQ,    7,    3,    2,    3,     ,     ,  34,
EP, 06, 2026072300, 03, FNV3, 120, 196N, 1495W,  54,  994, XX,  34, NEQ,   83,   61,   43,   65,     ,     ,  35,
EP, 06, 2026072300, 03, FNV3, 120, 196N, 1495W,  54,  994, XX,  50, NEQ,   20,   12,    8,   13,     ,     ,  35,
EP, 06, 2026072300, 03, FNV3, 120, 196N, 1495W,  54,  994, XX,  64, NEQ,    7,    4,    3,    4,     ,     ,  35,
EP, 06, 2026072300, 03, FNV3, 126, 196N, 1510W,  52,  995, XX,  34, NEQ,   83,   60,   41,   64,     ,     ,  39,
EP, 06, 2026072300, 03, FNV3, 126, 196N, 1510W,  52,  995, XX,  50, NEQ,   18,   11,    7,   12,     ,     ,  39,
EP, 06, 2026072300, 03, FNV3, 126, 196N, 1510W,  52,  995, XX,  64, NEQ,    6,    3,    2,    3,     ,     ,  39,
EP, 06, 2026072300, 03, FNV3, 132, 197N, 1525W,  48,  996, XX,  34, NEQ,   67,   46,   32,   49,     ,     ,  45,
EP, 06, 2026072300, 03, FNV3, 132, 197N, 1525W,  48,  996, XX,  50, NEQ,   15,    9,    6,   10,     ,     ,  45,
EP, 06, 2026072300, 03, FNV3, 132, 197N, 1525W,  48,  996, XX,  64, NEQ,    3,    2,    1,    3,     ,     ,  45,
EP, 06, 2026072300, 03, FNV3, 138, 197N, 1538W,  49,  997, XX,  34, NEQ,   74,   52,   36,   56,     ,     ,  40,
EP, 06, 2026072300, 03, FNV3, 138, 197N, 1538W,  49,  997, XX,  50, NEQ,   16,   12,    9,   12,     ,     ,  40,
EP, 06, 2026072300, 03, FNV3, 138, 197N, 1538W,  49,  997, XX,  64, NEQ,    5,    3,    3,    4,     ,     ,  40,
EP, 06, 2026072300, 03, FNV3, 144, 198N, 1551W,  46,  998, XX,  34, NEQ,   47,   34,   23,   37,     ,     ,  34,
EP, 06, 2026072300, 03, FNV3, 144, 198N, 1551W,  46,  998, XX,  50, NEQ,    7,    3,    2,    4,     ,     ,  34,
EP, 06, 2026072300, 03, FNV3, 144, 198N, 1551W,  46,  998, XX,  64, NEQ,    2,    1,    1,    2,     ,     ,  34,
EP, 06, 2026072300, 03, FNV3, 150, 199N, 1564W,  45,  998, XX,  34, NEQ,   56,   40,   28,   43,     ,     ,  34,
EP, 06, 2026072300, 03, FNV3, 150, 199N, 1564W,  45,  998, XX,  50, NEQ,   10,    8,    6,   10,     ,     ,  34,
EP, 06, 2026072300, 03, FNV3, 150, 199N, 1564W,  45,  998, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  34,
EP, 06, 2026072300, 03, FNV3, 156, 202N, 1580W,  44,  998, XX,  34, NEQ,   56,   38,   28,   45,     ,     ,  38,
EP, 06, 2026072300, 03, FNV3, 156, 202N, 1580W,  44,  998, XX,  50, NEQ,    8,    6,    5,    7,     ,     ,  38,
EP, 06, 2026072300, 03, FNV3, 156, 202N, 1580W,  44,  998, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  38,
EP, 06, 2026072300, 03, FNV3, 162, 201N, 1597W,  43,  999, XX,  34, NEQ,   53,   41,   29,   43,     ,     ,  34,
EP, 06, 2026072300, 03, FNV3, 162, 201N, 1597W,  43,  999, XX,  50, NEQ,    8,    4,    3,    5,     ,     ,  34,
EP, 06, 2026072300, 03, FNV3, 162, 201N, 1597W,  43,  999, XX,  64, NEQ,    1,    1,    0,    2,     ,     ,  34,
WP, 92, 2026072300, 03, FNV3,   0, 159N, 1294E,  19, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 92, 2026072300, 03, FNV3,   6, 165N, 1278E,  31, 1000, XX,  34, NEQ,    7,    4,    3,    4,     ,     ,  49,
WP, 92, 2026072300, 03, FNV3,  12, 171N, 1263E,  34,  998, XX,  34, NEQ,   18,   10,    7,   16,     ,     ,  45,
WP, 92, 2026072300, 03, FNV3,  18, 176N, 1248E,  40,  997, XX,  34, NEQ,   58,   40,   31,   43,     ,     ,  44,
WP, 92, 2026072300, 03, FNV3,  18, 176N, 1248E,  40,  997, XX,  50, NEQ,    2,    1,    1,    2,     ,     ,  44,
WP, 92, 2026072300, 03, FNV3,  24, 183N, 1235E,  45,  994, XX,  34, NEQ,   77,   65,   52,   61,     ,     ,  40,
WP, 92, 2026072300, 03, FNV3,  24, 183N, 1235E,  45,  994, XX,  50, NEQ,    9,    4,    3,    5,     ,     ,  40,
WP, 92, 2026072300, 03, FNV3,  30, 191N, 1221E,  52,  990, XX,  34, NEQ,  108,   95,   74,   88,     ,     ,  35,
WP, 92, 2026072300, 03, FNV3,  30, 191N, 1221E,  52,  990, XX,  50, NEQ,   26,   19,   13,   16,     ,     ,  35,
WP, 92, 2026072300, 03, FNV3,  30, 191N, 1221E,  52,  990, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  35,
WP, 92, 2026072300, 03, FNV3,  36, 197N, 1206E,  58,  986, XX,  34, NEQ,  105,   89,   74,   90,     ,     ,  25,
WP, 92, 2026072300, 03, FNV3,  36, 197N, 1206E,  58,  986, XX,  50, NEQ,   37,   27,   21,   26,     ,     ,  25,
WP, 92, 2026072300, 03, FNV3,  36, 197N, 1206E,  58,  986, XX,  64, NEQ,    7,    5,    4,    5,     ,     ,  25,
WP, 92, 2026072300, 03, FNV3,  42, 203N, 1193E,  65,  981, XX,  34, NEQ,  128,  106,   87,  112,     ,     ,  24,
WP, 92, 2026072300, 03, FNV3,  42, 203N, 1193E,  65,  981, XX,  50, NEQ,   57,   46,   37,   46,     ,     ,  24,
WP, 92, 2026072300, 03, FNV3,  42, 203N, 1193E,  65,  981, XX,  64, NEQ,   16,   13,   10,   13,     ,     ,  24,
WP, 92, 2026072300, 03, FNV3,  48, 210N, 1182E,  78,  971, XX,  34, NEQ,  118,  103,   84,  101,     ,     ,  16,
WP, 92, 2026072300, 03, FNV3,  48, 210N, 1182E,  78,  971, XX,  50, NEQ,   56,   47,   37,   47,     ,     ,  16,
WP, 92, 2026072300, 03, FNV3,  48, 210N, 1182E,  78,  971, XX,  64, NEQ,   23,   19,   16,   19,     ,     ,  16,
WP, 92, 2026072300, 03, FNV3,  54, 219N, 1172E,  90,  962, XX,  34, NEQ,  120,  106,   84,  101,     ,     ,  12,
WP, 92, 2026072300, 03, FNV3,  54, 219N, 1172E,  90,  962, XX,  50, NEQ,   56,   48,   37,   46,     ,     ,  12,
WP, 92, 2026072300, 03, FNV3,  54, 219N, 1172E,  90,  962, XX,  64, NEQ,   24,   21,   16,   20,     ,     ,  12,
WP, 92, 2026072300, 03, FNV3,  60, 226N, 1163E,  88,  962, XX,  34, NEQ,  103,   89,   70,   87,     ,     ,  12,
WP, 92, 2026072300, 03, FNV3,  60, 226N, 1163E,  88,  962, XX,  50, NEQ,   44,   36,   28,   36,     ,     ,  12,
WP, 92, 2026072300, 03, FNV3,  60, 226N, 1163E,  88,  962, XX,  64, NEQ,   21,   17,   14,   16,     ,     ,  12,
WP, 92, 2026072300, 03, FNV3,  66, 233N, 1156E,  72,  971, XX,  34, NEQ,  103,   91,   68,   82,     ,     ,  13,
WP, 92, 2026072300, 03, FNV3,  66, 233N, 1156E,  72,  971, XX,  50, NEQ,   29,   23,   16,   23,     ,     ,  13,
WP, 92, 2026072300, 03, FNV3,  66, 233N, 1156E,  72,  971, XX,  64, NEQ,    9,    5,    5,    6,     ,     ,  13,
WP, 92, 2026072300, 03, FNV3,  72, 240N, 1151E,  51,  985, XX,  34, NEQ,   73,   67,   50,   57,     ,     ,  23,
WP, 92, 2026072300, 03, FNV3,  72, 240N, 1151E,  51,  985, XX,  50, NEQ,   14,   12,   10,   11,     ,     ,  23,
WP, 92, 2026072300, 03, FNV3,  72, 240N, 1151E,  51,  985, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  23,
WP, 92, 2026072300, 03, FNV3,  78, 248N, 1147E,  35,  994, XX,  34, NEQ,   24,   19,   13,   16,     ,     ,  26,
WP, 92, 2026072300, 03, FNV3,  78, 248N, 1147E,  35,  994, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  26,
WP, 92, 2026072300, 03, FNV3,  84, 257N, 1145E,  26,  998, XX,  34, NEQ,    6,    4,    3,    3,     ,     ,  38,
WP, 92, 2026072300, 03, FNV3,  90, 269N, 1144E,  21, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  41,
WP, 92, 2026072300, 03, FNV3,  96, 283N, 1142E,  21, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  43,
WP, 92, 2026072300, 03, FNV3, 102, 294N, 1142E,  19, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  45,
WP, 92, 2026072300, 03, FNV3, 108, 303N, 1143E,  18, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 92, 2026072300, 03, FNV3, 114, 315N, 1142E,  17, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 92, 2026072300, 03, FNV3, 120, 321N, 1142E,  20, 1003, XX,  34, NEQ,    2,    0,    0,    0,     ,     ,  48,
