# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2025090318, 03, FNV3,   0, 139N, 1312W, 111,  960, XX,  34, NEQ,   60,   70,   40,   60,     ,     ,  10,
EP, 11, 2025090318, 03, FNV3,  48, 146N, 1378W,  77,  982, XX,  50, NEQ,   27,   22,   17,   23,     ,     ,  17,
EP, 11, 2025090318, 03, FNV3,  48, 146N, 1378W,  77,  982, XX,  64, NEQ,   12,   10,    8,   11,     ,     ,  17,
EP, 11, 2025090318, 03, FNV3,  54, 149N, 1387W,  80,  979, XX,  34, NEQ,   56,   47,   35,   49,     ,     ,  18,
EP, 11, 2025090318, 03, FNV3,  54, 149N, 1387W,  80,  979, XX,  50, NEQ,   25,   21,   16,   22,     ,     ,  18,
EP, 11, 2025090318, 03, FNV3,  54, 149N, 1387W,  80,  979, XX,  64, NEQ,   12,   10,    9,   11,     ,     ,  18,
EP, 11, 2025090318, 03, FNV3,  60, 152N, 1396W,  82,  977, XX,  34, NEQ,   61,   51,   40,   54,     ,     ,  18,
EP, 11, 2025090318, 03, FNV3,  60, 152N, 1396W,  82,  977, XX,  50, NEQ,   27,   23,   18,   24,     ,     ,  18,
EP, 11, 2025090318, 03, FNV3,  60, 152N, 1396W,  82,  977, XX,  64, NEQ,   13,   11,    9,   12,     ,     ,  18,
EP, 11, 2025090318, 03, FNV3,  66, 155N, 1406W,  84,  975, XX,  34, NEQ,   59,   49,   38,   51,     ,     ,  18,
EP, 11, 2025090318, 03, FNV3,  66, 155N, 1406W,  84,  975, XX,  50, NEQ,   28,   23,   19,   25,     ,     ,  18,
EP, 11, 2025090318, 03, FNV3,  66, 155N, 1406W,  84,  975, XX,  64, NEQ,   15,   12,   10,   13,     ,     ,  18,
EP, 11, 2025090318, 03, FNV3,  72, 158N, 1415W,  87,  974, XX,  34, NEQ,   63,   52,   41,   57,     ,     ,  19,
EP, 11, 2025090318, 03, FNV3,  72, 158N, 1415W,  87,  974, XX,  50, NEQ,   31,   26,   21,   28,     ,     ,  19,
EP, 11, 2025090318, 03, FNV3,  72, 158N, 1415W,  87,  974, XX,  64, NEQ,   17,   14,   12,   15,     ,     ,  19,
EP, 11, 2025090318, 03, FNV3,  78, 162N, 1424W,  92,  970, XX,  34, NEQ,   61,   50,   38,   54,     ,     ,  17,
EP, 11, 2025090318, 03, FNV3,  78, 162N, 1424W,  92,  970, XX,  50, NEQ,   29,   23,   19,   26,     ,     ,  17,
EP, 11, 2025090318, 03, FNV3,  78, 162N, 1424W,  92,  970, XX,  64, NEQ,   16,   13,   11,   14,     ,     ,  17,
EP, 11, 2025090318, 03, FNV3,  84, 165N, 1434W,  91,  971, XX,  34, NEQ,   63,   50,   40,   57,     ,     ,  18,
EP, 11, 2025090318, 03, FNV3,  84, 165N, 1434W,  91,  971, XX,  50, NEQ,   31,   25,   21,   28,     ,     ,  18,
EP, 11, 2025090318, 03, FNV3,  84, 165N, 1434W,  91,  971, XX,  64, NEQ,   17,   15,   12,   15,     ,     ,  18,
EP, 11, 2025090318, 03, FNV3,  90, 170N, 1444W,  87,  974, XX,  34, NEQ,   63,   51,   39,   56,     ,     ,  17,
EP, 11, 2025090318, 03, FNV3,  90, 170N, 1444W,  87,  974, XX,  50, NEQ,   32,   26,   21,   28,     ,     ,  17,
EP, 11, 2025090318, 03, FNV3,  90, 170N, 1444W,  87,  974, XX,  64, NEQ,   17,   15,   12,   15,     ,     ,  17,
EP, 11, 2025090318, 03, FNV3,  96, 174N, 1455W,  85,  976, XX,  34, NEQ,   62,   49,   37,   55,     ,     ,  16,
EP, 11, 2025090318, 03, FNV3,  96, 174N, 1455W,  85,  976, XX,  50, NEQ,   31,   25,   20,   28,     ,     ,  16,
EP, 11, 2025090318, 03, FNV3,  96, 174N, 1455W,  85,  976, XX,  64, NEQ,   16,   14,   11,   14,     ,     ,  16,
EP, 11, 2025090318, 03, FNV3, 102, 179N, 1465W,  81,  978, XX,  34, NEQ,   61,   47,   35,   53,     ,     ,  17,
EP, 11, 2025090318, 03, FNV3, 102, 179N, 1465W,  81,  978, XX,  50, NEQ,   29,   23,   18,   26,     ,     ,  17,
EP, 11, 2025090318, 03, FNV3, 102, 179N, 1465W,  81,  978, XX,  64, NEQ,   15,   12,   10,   13,     ,     ,  17,
EP, 11, 2025090318, 03, FNV3, 108, 184N, 1475W,  76,  983, XX,  34, NEQ,   65,   50,   36,   56,     ,     ,  18,
EP, 11, 2025090318, 03, FNV3, 108, 184N, 1475W,  76,  983, XX,  50, NEQ,   31,   24,   19,   27,     ,     ,  18,
EP, 11, 2025090318, 03, FNV3, 108, 184N, 1475W,  76,  983, XX,  64, NEQ,   14,   11,    9,   12,     ,     ,  18,
EP, 11, 2025090318, 03, FNV3, 114, 188N, 1486W,  65,  991, XX,  34, NEQ,   60,   46,   32,   51,     ,     ,  19,
EP, 11, 2025090318, 03, FNV3, 114, 188N, 1486W,  65,  991, XX,  50, NEQ,   25,   20,   15,   21,     ,     ,  19,
EP, 11, 2025090318, 03, FNV3, 114, 188N, 1486W,  65,  991, XX,  64, NEQ,    8,    6,    5,    7,     ,     ,  19,
EP, 11, 2025090318, 03, FNV3, 120, 192N, 1497W,  56,  996, XX,  34, NEQ,   61,   47,   33,   52,     ,     ,  23,
EP, 11, 2025090318, 03, FNV3, 120, 192N, 1497W,  56,  996, XX,  50, NEQ,   20,   15,   11,   16,     ,     ,  23,
EP, 11, 2025090318, 03, FNV3, 120, 192N, 1497W,  56,  996, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  23,
EP, 11, 2025090318, 03, FNV3, 126, 196N, 1509W,  50, 1000, XX,  34, NEQ,   52,   39,   25,   43,     ,     ,  30,
EP, 11, 2025090318, 03, FNV3, 126, 196N, 1509W,  50, 1000, XX,  50, NEQ,   12,    9,    6,    9,     ,     ,  30,
EP, 11, 2025090318, 03, FNV3, 126, 196N, 1509W,  50, 1000, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  30,
EP, 11, 2025090318, 03, FNV3, 132, 198N, 1520W,  44, 1002, XX,  34, NEQ,   51,   39,   25,   41,     ,     ,  34,
EP, 11, 2025090318, 03, FNV3, 132, 198N, 1520W,  44, 1002, XX,  50, NEQ,    8,    6,    4,    6,     ,     ,  34,
EP, 11, 2025090318, 03, FNV3, 138, 200N, 1534W,  40, 1005, XX,  34, NEQ,   42,   32,   20,   33,     ,     ,  39,
EP, 11, 2025090318, 03, FNV3, 138, 200N, 1534W,  40, 1005, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  39,
EP, 11, 2025090318, 03, FNV3, 144, 202N, 1546W,  37, 1007, XX,  34, NEQ,   30,   22,   15,   24,     ,     ,  40,
EP, 11, 2025090318, 03, FNV3, 144, 202N, 1546W,  37, 1007, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  40,
EP, 11, 2025090318, 03, FNV3, 150, 206N, 1559W,  35, 1007, XX,  34, NEQ,   26,   19,   13,   20,     ,     ,  43,
EP, 11, 2025090318, 03, FNV3, 150, 206N, 1559W,  35, 1007, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  43,
EP, 11, 2025090318, 03, FNV3, 156, 207N, 1570W,  32, 1008, XX,  34, NEQ,   13,    9,    6,   10,     ,     ,  45,
EP, 11, 2025090318, 03, FNV3, 156, 207N, 1570W,  32, 1008, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  45,
EP, 11, 2025090318, 03, FNV3, 162, 214N, 1582W,  32, 1009, XX,  34, NEQ,   11,    7,    4,    8,     ,     ,  45,
EP, 11, 2025090318, 03, FNV3, 162, 214N, 1582W,  32, 1009, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  45,
EP, 11, 2025090318, 03, FNV3, 168, 216N, 1596W,  30, 1009, XX,  34, NEQ,    8,    6,    4,    6,     ,     ,  46,
EP, 12, 2025090318, 03, FNV3,   0, 225N, 1121W,  70,  985, XX,  34, NEQ,   70,   40,   30,   40,     ,     ,  10,
EP, 12, 2025090318, 03, FNV3,   0, 225N, 1121W,  70,  985, XX,  50, NEQ,   20,   20,   10,   20,     ,     ,  10,
EP, 12, 2025090318, 03, FNV3,   0, 225N, 1121W,  70,  985, XX,  64, NEQ,   10,    0,    0,     ,     ,     ,  10,
EP, 12, 2025090318, 03, FNV3,   6, 230N, 1130W,  53,  995, XX,  34, NEQ,   58,   48,   33,   47,     ,     ,  28,
EP, 12, 2025090318, 03, FNV3,   6, 230N, 1130W,  53,  995, XX,  50, NEQ,   11,    9,    5,    9,     ,     ,  28,
EP, 12, 2025090318, 03, FNV3,   6, 230N, 1130W,  53,  995, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  28,
EP, 12, 2025090318, 03, FNV3,  12, 236N, 1137W,  50,  996, XX,  34, NEQ,   46,   38,   25,   37,     ,     ,  26,
EP, 12, 2025090318, 03, FNV3,  12, 236N, 1137W,  50,  996, XX,  50, NEQ,   11,    8,    5,    8,     ,     ,  26,
EP, 12, 2025090318, 03, FNV3,  12, 236N, 1137W,  50,  996, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  26,
EP, 12, 2025090318, 03, FNV3,  18, 240N, 1143W,  44,  998, XX,  34, NEQ,   43,   35,   23,   34,     ,     ,  30,
EP, 12, 2025090318, 03, FNV3,  18, 240N, 1143W,  44,  998, XX,  50, NEQ,    7,    5,    3,    5,     ,     ,  30,
EP, 12, 2025090318, 03, FNV3,  18, 240N, 1143W,  44,  998, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  30,
EP, 12, 2025090318, 03, FNV3,  24, 242N, 1147W,  39, 1001, XX,  34, NEQ,   29,   24,   17,   24,     ,     ,  36,
EP, 12, 2025090318, 03, FNV3,  24, 242N, 1147W,  39, 1001, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  36,
EP, 12, 2025090318, 03, FNV3,  30, 244N, 1148W,  33, 1002, XX,  34, NEQ,   15,   13,    9,   12,     ,     ,  40,
EP, 12, 2025090318, 03, FNV3,  30, 244N, 1148W,  33, 1002, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  40,
EP, 12, 2025090318, 03, FNV3,  36, 245N, 1148W,  28, 1004, XX,  34, NEQ,    8,    7,    5,    6,     ,     ,  42,
EP, 12, 2025090318, 03, FNV3,  42, 247N, 1148W,  26, 1005, XX,  34, NEQ,    4,    3,    2,    3,     ,     ,  50,
EP, 12, 2025090318, 03, FNV3,  48, 249N, 1146W,  24, 1006, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  45,
EP, 12, 2025090318, 03, FNV3,  54, 250N, 1147W,  22, 1006, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  47,
EP, 12, 2025090318, 03, FNV3,  60, 251N, 1150W,  21, 1007, XX,  34, NEQ,    4,    4,    3,    3,     ,     ,  48,
EP, 12, 2025090318, 03, FNV3,  66, 252N, 1154W,  20, 1008, XX,  34, NEQ,    0,    0,    1,    0,     ,     ,  49,
EP, 12, 2025090318, 03, FNV3,  72, 252N, 1159W,  19, 1009, XX,  34, NEQ,    1,    1,    0,    1,     ,     ,  52,
EP, 12, 2025090318, 03, FNV3,  78, 252N, 1167W,  19, 1010, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  50,
EP, 12, 2025090318, 03, FNV3,  84, 245N, 1176W,  19, 1010, XX,  34, NEQ,    7,    7,    7,    7,     ,     ,  46,
WP, 21, 2025090318, 03, FNV3,   0, 281N, 1311E,  29, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  45,
WP, 21, 2025090318, 03, FNV3,   6, 297N, 1308E,  33,  999, XX,  34, NEQ,    9,    9,    5,    6,     ,     ,  50,
WP, 21, 2025090318, 03, FNV3,  12, 308N, 1311E,  31,  999, XX,  34, NEQ,    9,    9,    5,    5,     ,     ,  45,
WP, 21, 2025090318, 03, FNV3,  18, 324N, 1321E,  33,  999, XX,  34, NEQ,    8,    8,    3,    4,     ,     ,  45,
WP, 21, 2025090318, 03, FNV3,  24, 337N, 1335E,  34,  998, XX,  34, NEQ,   17,   18,   10,   11,     ,     ,  42,
WP, 21, 2025090318, 03, FNV3,  24, 337N, 1335E,  34,  998, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  42,
WP, 21, 2025090318, 03, FNV3,  30, 347N, 1359E,  36,  997, XX,  34, NEQ,   22,   23,   15,   16,     ,     ,  43,
WP, 21, 2025090318, 03, FNV3,  30, 347N, 1359E,  36,  997, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  43,
WP, 21, 2025090318, 03, FNV3,  36, 355N, 1391E,  37,  995, XX,  34, NEQ,   22,   26,   18,   16,     ,     ,  39,
WP, 21, 2025090318, 03, FNV3,  36, 355N, 1391E,  37,  995, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  39,
WP, 21, 2025090318, 03, FNV3,  42, 359N, 1429E,  44,  991, XX,  34, NEQ,   32,   37,   28,   25,     ,     ,  48,
WP, 21, 2025090318, 03, FNV3,  42, 359N, 1429E,  44,  991, XX,  50, NEQ,    3,    4,    3,    2,     ,     ,  48,
WP, 21, 2025090318, 03, FNV3,  48, 361N, 1466E,  49,  986, XX,  34, NEQ,   53,   60,   49,   43,     ,     ,  43,
WP, 21, 2025090318, 03, FNV3,  48, 361N, 1466E,  49,  986, XX,  50, NEQ,    9,   10,    8,    7,     ,     ,  43,
WP, 21, 2025090318, 03, FNV3,  54, 363N, 1503E,  50,  984, XX,  34, NEQ,   58,   65,   55,   49,     ,     ,  48,
WP, 21, 2025090318, 03, FNV3,  54, 363N, 1503E,  50,  984, XX,  50, NEQ,   11,   13,   10,    9,     ,     ,  48,
WP, 21, 2025090318, 03, FNV3,  60, 366N, 1537E,  48,  983, XX,  34, NEQ,   65,   75,   66,   57,     ,     ,  54,
WP, 21, 2025090318, 03, FNV3,  60, 366N, 1537E,  48,  983, XX,  50, NEQ,   11,   13,   11,    9,     ,     ,  54,
WP, 21, 2025090318, 03, FNV3,  60, 366N, 1537E,  48,  983, XX,  64, NEQ,    0,    1,    1,    0,     ,     ,  54,
WP, 21, 2025090318, 03, FNV3,  66, 368N, 1565E,  45,  984, XX,  34, NEQ,   39,   47,   41,   34,     ,     ,  58,
WP, 21, 2025090318, 03, FNV3,  66, 368N, 1565E,  45,  984, XX,  50, NEQ,    8,   10,    8,    7,     ,     ,  58,
WP, 21, 2025090318, 03, FNV3,  66, 368N, 1565E,  45,  984, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  58,
WP, 21, 2025090318, 03, FNV3,  72, 371N, 1589E,  43,  983, XX,  34, NEQ,   32,   37,   32,   27,     ,     ,  60,
WP, 21, 2025090318, 03, FNV3,  72, 371N, 1589E,  43,  983, XX,  50, NEQ,    2,    3,    3,    2,     ,     ,  60,
WP, 21, 2025090318, 03, FNV3,  78, 375N, 1612E,  40,  986, XX,  34, NEQ,   22,   26,   23,   19,     ,     ,  59,
WP, 21, 2025090318, 03, FNV3,  78, 375N, 1612E,  40,  986, XX,  50, NEQ,    2,    3,    2,    2,     ,     ,  59,
WP, 21, 2025090318, 03, FNV3,  84, 382N, 1637E,  38,  988, XX,  34, NEQ,   12,   15,   13,   10,     ,     ,  62,
WP, 21, 2025090318, 03, FNV3,  84, 382N, 1637E,  38,  988, XX,  50, NEQ,    0,    1,    1,    0,     ,     ,  62,
WP, 21, 2025090318, 03, FNV3,  90, 393N, 1658E,  36,  989, XX,  34, NEQ,    2,    4,    3,    2,     ,     ,  58,
WP, 21, 2025090318, 03, FNV3,  96, 395N, 1669E,  35,  992, XX,  34, NEQ,    5,    6,    5,    4,     ,     ,  59,
WP, 21, 2025090318, 03, FNV3, 102, 401N, 1690E,  32,  994, XX,  34, NEQ,    2,    2,    2,    1,     ,     ,  58,
WP, 21, 2025090318, 03, FNV3, 108, 415N, 1706E,  33,  994, XX,  34, NEQ,    2,    2,    2,    2,     ,     ,  63,
