# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 19, 2026013000, 03, FNV3,   0, 156S,  425E,  45,  998, XX,  34, NEQ,   60,   55,   45,   45,     ,     ,  40,
IO, 19, 2026013000, 03, FNV3,   6, 158S,  429E,  51,  994, XX,  34, NEQ,   61,   56,   48,   53,     ,     ,  24,
IO, 19, 2026013000, 03, FNV3,   6, 158S,  429E,  51,  994, XX,  50, NEQ,   12,    8,    7,    7,     ,     ,  24,
IO, 19, 2026013000, 03, FNV3,  12, 159S,  434E,  61,  989, XX,  34, NEQ,   71,   61,   52,   60,     ,     ,  20,
IO, 19, 2026013000, 03, FNV3,  12, 159S,  434E,  61,  989, XX,  50, NEQ,   22,   14,   11,   15,     ,     ,  20,
IO, 19, 2026013000, 03, FNV3,  12, 159S,  434E,  61,  989, XX,  64, NEQ,    4,    0,    1,    1,     ,     ,  20,
IO, 19, 2026013000, 03, FNV3,  18, 160S,  441E,  68,  984, XX,  34, NEQ,   68,   58,   53,   59,     ,     ,  15,
IO, 19, 2026013000, 03, FNV3,  18, 160S,  441E,  68,  984, XX,  50, NEQ,   28,   22,   18,   22,     ,     ,  15,
IO, 19, 2026013000, 03, FNV3,  18, 160S,  441E,  68,  984, XX,  64, NEQ,   11,    6,    5,    6,     ,     ,  15,
IO, 19, 2026013000, 03, FNV3,  24, 164S,  448E,  65,  986, XX,  34, NEQ,   80,   76,   63,   65,     ,     ,  16,
IO, 19, 2026013000, 03, FNV3,  24, 164S,  448E,  65,  986, XX,  50, NEQ,   27,   23,   18,   21,     ,     ,  16,
IO, 19, 2026013000, 03, FNV3,  24, 164S,  448E,  65,  986, XX,  64, NEQ,    8,    5,    5,    5,     ,     ,  16,
IO, 19, 2026013000, 03, FNV3,  30, 168S,  456E,  55,  991, XX,  34, NEQ,   60,   58,   48,   48,     ,     ,  18,
IO, 19, 2026013000, 03, FNV3,  30, 168S,  456E,  55,  991, XX,  50, NEQ,   17,   14,   12,   12,     ,     ,  18,
IO, 19, 2026013000, 03, FNV3,  30, 168S,  456E,  55,  991, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  18,
IO, 19, 2026013000, 03, FNV3,  36, 177S,  463E,  42,  997, XX,  34, NEQ,   50,   46,   37,   37,     ,     ,  22,
IO, 19, 2026013000, 03, FNV3,  36, 177S,  463E,  42,  997, XX,  50, NEQ,    1,    2,    1,    1,     ,     ,  22,
IO, 19, 2026013000, 03, FNV3,  42, 183S,  474E,  33, 1002, XX,  34, NEQ,   29,   25,   20,   21,     ,     ,  26,
IO, 19, 2026013000, 03, FNV3,  48, 191S,  486E,  30, 1003, XX,  34, NEQ,    7,    6,    5,    5,     ,     ,  31,
IO, 19, 2026013000, 03, FNV3,  54, 197S,  495E,  36, 1001, XX,  34, NEQ,   34,   31,   23,   26,     ,     ,  30,
IO, 19, 2026013000, 03, FNV3,  54, 197S,  495E,  36, 1001, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  30,
IO, 19, 2026013000, 03, FNV3,  60, 204S,  505E,  42,  998, XX,  34, NEQ,   44,   36,   29,   30,     ,     ,  30,
IO, 19, 2026013000, 03, FNV3,  60, 204S,  505E,  42,  998, XX,  50, NEQ,    4,    2,    2,    2,     ,     ,  30,
IO, 19, 2026013000, 03, FNV3,  66, 209S,  515E,  48,  997, XX,  34, NEQ,   69,   61,   49,   54,     ,     ,  27,
IO, 19, 2026013000, 03, FNV3,  66, 209S,  515E,  48,  997, XX,  50, NEQ,    9,    6,    5,    5,     ,     ,  27,
IO, 19, 2026013000, 03, FNV3,  66, 209S,  515E,  48,  997, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  27,
IO, 19, 2026013000, 03, FNV3,  72, 215S,  522E,  53,  993, XX,  34, NEQ,   64,   61,   49,   50,     ,     ,  22,
IO, 19, 2026013000, 03, FNV3,  72, 215S,  522E,  53,  993, XX,  50, NEQ,   14,   11,    9,    9,     ,     ,  22,
IO, 19, 2026013000, 03, FNV3,  72, 215S,  522E,  53,  993, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  22,
IO, 19, 2026013000, 03, FNV3,  78, 220S,  529E,  55,  992, XX,  34, NEQ,   66,   61,   51,   53,     ,     ,  21,
IO, 19, 2026013000, 03, FNV3,  78, 220S,  529E,  55,  992, XX,  50, NEQ,   17,   13,   11,   11,     ,     ,  21,
IO, 19, 2026013000, 03, FNV3,  78, 220S,  529E,  55,  992, XX,  64, NEQ,    4,    3,    3,    3,     ,     ,  21,
IO, 19, 2026013000, 03, FNV3,  84, 225S,  535E,  56,  991, XX,  34, NEQ,   73,   68,   58,   58,     ,     ,  20,
IO, 19, 2026013000, 03, FNV3,  84, 225S,  535E,  56,  991, XX,  50, NEQ,   18,   14,   11,   14,     ,     ,  20,
IO, 19, 2026013000, 03, FNV3,  84, 225S,  535E,  56,  991, XX,  64, NEQ,    4,    3,    3,    3,     ,     ,  20,
IO, 19, 2026013000, 03, FNV3,  90, 229S,  542E,  53,  993, XX,  34, NEQ,   79,   72,   62,   64,     ,     ,  25,
IO, 19, 2026013000, 03, FNV3,  90, 229S,  542E,  53,  993, XX,  50, NEQ,   16,   14,   11,   12,     ,     ,  25,
IO, 19, 2026013000, 03, FNV3,  90, 229S,  542E,  53,  993, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  25,
IO, 19, 2026013000, 03, FNV3,  96, 233S,  546E,  51,  993, XX,  34, NEQ,   67,   64,   54,   54,     ,     ,  23,
IO, 19, 2026013000, 03, FNV3,  96, 233S,  546E,  51,  993, XX,  50, NEQ,   14,   12,   10,   11,     ,     ,  23,
IO, 19, 2026013000, 03, FNV3,  96, 233S,  546E,  51,  993, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  23,
IO, 19, 2026013000, 03, FNV3, 102, 238S,  551E,  48,  995, XX,  34, NEQ,   66,   63,   52,   53,     ,     ,  25,
IO, 19, 2026013000, 03, FNV3, 102, 238S,  551E,  48,  995, XX,  50, NEQ,   12,   10,    8,    8,     ,     ,  25,
IO, 19, 2026013000, 03, FNV3, 102, 238S,  551E,  48,  995, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  25,
IO, 19, 2026013000, 03, FNV3, 108, 242S,  555E,  44,  996, XX,  34, NEQ,   54,   50,   40,   42,     ,     ,  27,
IO, 19, 2026013000, 03, FNV3, 108, 242S,  555E,  44,  996, XX,  50, NEQ,   11,    8,    6,    7,     ,     ,  27,
IO, 19, 2026013000, 03, FNV3, 114, 245S,  560E,  41,  997, XX,  34, NEQ,   64,   60,   50,   51,     ,     ,  35,
IO, 19, 2026013000, 03, FNV3, 114, 245S,  560E,  41,  997, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  35,
IO, 19, 2026013000, 03, FNV3, 120, 249S,  564E,  39,  998, XX,  34, NEQ,   48,   47,   40,   39,     ,     ,  39,
IO, 19, 2026013000, 03, FNV3, 120, 249S,  564E,  39,  998, XX,  50, NEQ,    6,    5,    4,    4,     ,     ,  39,
IO, 19, 2026013000, 03, FNV3, 120, 249S,  564E,  39,  998, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  39,
IO, 19, 2026013000, 03, FNV3, 126, 254S,  569E,  39,  998, XX,  34, NEQ,   44,   43,   34,   36,     ,     ,  43,
IO, 19, 2026013000, 03, FNV3, 126, 254S,  569E,  39,  998, XX,  50, NEQ,    7,    6,    4,    5,     ,     ,  43,
IO, 19, 2026013000, 03, FNV3, 126, 254S,  569E,  39,  998, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  43,
IO, 19, 2026013000, 03, FNV3, 132, 261S,  577E,  39,  998, XX,  34, NEQ,   42,   37,   31,   34,     ,     ,  43,
IO, 19, 2026013000, 03, FNV3, 132, 261S,  577E,  39,  998, XX,  50, NEQ,    8,    6,    5,    5,     ,     ,  43,
IO, 19, 2026013000, 03, FNV3, 132, 261S,  577E,  39,  998, XX,  64, NEQ,    0,    0,    1,    0,     ,     ,  43,
IO, 19, 2026013000, 03, FNV3, 138, 270S,  587E,  38,  998, XX,  34, NEQ,   32,   30,   24,   24,     ,     ,  41,
IO, 19, 2026013000, 03, FNV3, 138, 270S,  587E,  38,  998, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  41,
IO, 19, 2026013000, 03, FNV3, 138, 270S,  587E,  38,  998, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  41,
IO, 19, 2026013000, 03, FNV3, 144, 280S,  594E,  39,  998, XX,  34, NEQ,   41,   36,   27,   27,     ,     ,  47,
IO, 19, 2026013000, 03, FNV3, 144, 280S,  594E,  39,  998, XX,  50, NEQ,    5,    5,    3,    3,     ,     ,  47,
IO, 19, 2026013000, 03, FNV3, 150, 293S,  605E,  37,  998, XX,  34, NEQ,   31,   34,   28,   24,     ,     ,  48,
IO, 19, 2026013000, 03, FNV3, 150, 293S,  605E,  37,  998, XX,  50, NEQ,    7,    4,    3,    3,     ,     ,  48,
IO, 19, 2026013000, 03, FNV3, 156, 307S,  608E,  37,  997, XX,  34, NEQ,   34,   33,   22,   18,     ,     ,  53,
IO, 19, 2026013000, 03, FNV3, 156, 307S,  608E,  37,  997, XX,  50, NEQ,    2,    6,    1,    2,     ,     ,  53,
IO, 19, 2026013000, 03, FNV3, 162, 320S,  620E,  36,  996, XX,  34, NEQ,   34,   44,   30,   25,     ,     ,  48,
IO, 19, 2026013000, 03, FNV3, 162, 320S,  620E,  36,  996, XX,  50, NEQ,    4,    7,    3,    4,     ,     ,  48,
SH, 98, 2026013000, 03, FNV3,   0, 162S, 1376E,  25, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,  45,
SH, 98, 2026013000, 03, FNV3,   6, 167S, 1370E,  26, 1000, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  36,
SH, 98, 2026013000, 03, FNV3,  12, 168S, 1360E,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  39,
SH, 98, 2026013000, 03, FNV3,  18, 170S, 1350E,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  37,
SH, 98, 2026013000, 03, FNV3,  24, 173S, 1336E,  22, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  37,
SH, 98, 2026013000, 03, FNV3,  30, 171S, 1329E,  20, 1000, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  37,
