# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 04, 2026082912, 03, FNV3,   0, 166N,  558W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  70,
AL, 04, 2026082912, 03, FNV3,   6, 173N,  578W,  38, 1007, XX,  34, NEQ,   55,   14,    9,   14,     ,     ,  53,
AL, 04, 2026082912, 03, FNV3,  12, 176N,  601W,  40, 1008, XX,  34, NEQ,   58,   27,   19,   26,     ,     ,  52,
AL, 04, 2026082912, 03, FNV3,  12, 176N,  601W,  40, 1008, XX,  50, NEQ,    0,    0,    0,    2,     ,     ,  52,
AL, 04, 2026082912, 03, FNV3,  18, 179N,  622W,  38, 1008, XX,  34, NEQ,   47,   16,   10,   15,     ,     ,  54,
AL, 04, 2026082912, 03, FNV3,  18, 179N,  622W,  38, 1008, XX,  50, NEQ,    3,    0,    0,    0,     ,     ,  54,
EP, 11, 2026082912, 03, FNV3,   0, 153N, 1172W,  54,  989, XX,  34, NEQ,  180,  200,     ,  160,     ,     ,  40,
EP, 11, 2026082912, 03, FNV3,   0, 153N, 1172W,  54,  989, XX,  50, NEQ,   40,     ,     ,     ,     ,     ,  40,
EP, 11, 2026082912, 03, FNV3,   6, 163N, 1186W,  76,  978, XX,  34, NEQ,  121,   97,   72,  103,     ,     ,  14,
EP, 11, 2026082912, 03, FNV3,   6, 163N, 1186W,  76,  978, XX,  50, NEQ,   44,   34,   24,   35,     ,     ,  14,
EP, 11, 2026082912, 03, FNV3,   6, 163N, 1186W,  76,  978, XX,  64, NEQ,   18,    9,    7,    9,     ,     ,  14,
EP, 11, 2026082912, 03, FNV3,  12, 166N, 1196W,  86,  972, XX,  34, NEQ,  120,   94,   73,  104,     ,     ,  11,
EP, 11, 2026082912, 03, FNV3,  12, 166N, 1196W,  86,  972, XX,  50, NEQ,   49,   37,   27,   39,     ,     ,  11,
EP, 11, 2026082912, 03, FNV3,  12, 166N, 1196W,  86,  972, XX,  64, NEQ,   21,   14,   11,   15,     ,     ,  11,
EP, 11, 2026082912, 03, FNV3,  18, 169N, 1206W,  89,  969, XX,  34, NEQ,  118,   94,   76,  106,     ,     ,  12,
EP, 11, 2026082912, 03, FNV3,  18, 169N, 1206W,  89,  969, XX,  50, NEQ,   49,   39,   30,   42,     ,     ,  12,
EP, 11, 2026082912, 03, FNV3,  18, 169N, 1206W,  89,  969, XX,  64, NEQ,   22,   17,   13,   17,     ,     ,  12,
EP, 11, 2026082912, 03, FNV3,  24, 170N, 1215W,  96,  964, XX,  34, NEQ,  111,   87,   71,  100,     ,     ,  11,
EP, 11, 2026082912, 03, FNV3,  24, 170N, 1215W,  96,  964, XX,  50, NEQ,   50,   39,   30,   43,     ,     ,  11,
EP, 11, 2026082912, 03, FNV3,  24, 170N, 1215W,  96,  964, XX,  64, NEQ,   23,   19,   15,   20,     ,     ,  11,
EP, 11, 2026082912, 03, FNV3,  30, 171N, 1224W,  97,  962, XX,  34, NEQ,  110,   88,   74,  103,     ,     ,  13,
EP, 11, 2026082912, 03, FNV3,  30, 171N, 1224W,  97,  962, XX,  50, NEQ,   52,   41,   34,   46,     ,     ,  13,
EP, 11, 2026082912, 03, FNV3,  30, 171N, 1224W,  97,  962, XX,  64, NEQ,   27,   23,   19,   23,     ,     ,  13,
EP, 11, 2026082912, 03, FNV3,  36, 172N, 1232W, 102,  956, XX,  34, NEQ,  112,   88,   77,  105,     ,     ,  12,
EP, 11, 2026082912, 03, FNV3,  36, 172N, 1232W, 102,  956, XX,  50, NEQ,   54,   43,   35,   48,     ,     ,  12,
