# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 04, 2026082906, 03, FNV3,   0, 163N,  535W,  29, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  70,
AL, 04, 2026082906, 03, FNV3,   6, 168N,  553W,  40, 1007, XX,  34, NEQ,   52,   13,    7,   13,     ,     ,  49,
AL, 04, 2026082906, 03, FNV3,  12, 174N,  576W,  42, 1006, XX,  34, NEQ,   57,   22,   16,   24,     ,     ,  51,
AL, 04, 2026082906, 03, FNV3,  12, 174N,  576W,  42, 1006, XX,  50, NEQ,    0,    0,    0,    3,     ,     ,  51,
EP, 11, 2026082906, 03, FNV3,   0, 144N, 1166W,  54,  989, XX,  34, NEQ,  180,  200,     ,  160,     ,     ,  40,
EP, 11, 2026082906, 03, FNV3,   0, 144N, 1166W,  54,  989, XX,  50, NEQ,   40,     ,     ,     ,     ,     ,  40,
EP, 11, 2026082906, 03, FNV3,   6, 156N, 1175W,  66,  985, XX,  34, NEQ,  117,   95,   65,   93,     ,     ,  21,
EP, 11, 2026082906, 03, FNV3,   6, 156N, 1175W,  66,  985, XX,  50, NEQ,   35,   22,   14,   21,     ,     ,  21,
EP, 11, 2026082906, 03, FNV3,   6, 156N, 1175W,  66,  985, XX,  64, NEQ,    9,    2,    1,    3,     ,     ,  21,
EP, 11, 2026082906, 03, FNV3,  12, 162N, 1185W,  68,  984, XX,  34, NEQ,  118,   95,   69,   98,     ,     ,  20,
EP, 11, 2026082906, 03, FNV3,  12, 162N, 1185W,  68,  984, XX,  50, NEQ,   46,   34,   25,   34,     ,     ,  20,
EP, 11, 2026082906, 03, FNV3,  12, 162N, 1185W,  68,  984, XX,  64, NEQ,   12,    8,    6,    8,     ,     ,  20,
EP, 11, 2026082906, 03, FNV3,  18, 167N, 1195W,  73,  981, XX,  34, NEQ,  118,   97,   74,  100,     ,     ,  16,
EP, 11, 2026082906, 03, FNV3,  18, 167N, 1195W,  73,  981, XX,  50, NEQ,   45,   35,   25,   35,     ,     ,  16,
EP, 11, 2026082906, 03, FNV3,  18, 167N, 1195W,  73,  981, XX,  64, NEQ,   16,   10,    7,   11,     ,     ,  16,
EP, 11, 2026082906, 03, FNV3,  24, 170N, 1205W,  78,  977, XX,  34, NEQ,  121,   99,   78,  105,     ,     ,  16,
EP, 11, 2026082906, 03, FNV3,  24, 170N, 1205W,  78,  977, XX,  50, NEQ,   46,   36,   26,   37,     ,     ,  16,
EP, 11, 2026082906, 03, FNV3,  24, 170N, 1205W,  78,  977, XX,  64, NEQ,   17,   11,    9,   12,     ,     ,  16,
EP, 11, 2026082906, 03, FNV3,  30, 172N, 1215W,  86,  970, XX,  34, NEQ,  119,   94,   76,  106,     ,     ,  14,
EP, 11, 2026082906, 03, FNV3,  30, 172N, 1215W,  86,  970, XX,  50, NEQ,   53,   42,   32,   44,     ,     ,  14,
EP, 11, 2026082906, 03, FNV3,  30, 172N, 1215W,  86,  970, XX,  64, NEQ,   23,   18,   14,   18,     ,     ,  14,
EP, 11, 2026082906, 03, FNV3,  36, 173N, 1224W,  89,  967, XX,  34, NEQ,  111,   89,   78,  103,     ,     ,  16,
EP, 11, 2026082906, 03, FNV3,  36, 173N, 1224W,  89,  967, XX,  50, NEQ,   52,   41,   33,   45,     ,     ,  16,
EP, 11, 2026082906, 03, FNV3,  36, 173N, 1224W,  89,  967, XX,  64, NEQ,   25,   20,   16,   20,     ,     ,  16,
EP, 11, 2026082906, 03, FNV3,  42, 175N, 1232W,  95,  963, XX,  34, NEQ,  116,   93,   80,  106,     ,     ,  11,
EP, 11, 2026082906, 03, FNV3,  42, 175N, 1232W,  95,  963, XX,  50, NEQ,   48,   38,   30,   41,     ,     ,  11,
EP, 11, 2026082906, 03, FNV3,  42, 175N, 1232W,  95,  963, XX,  64, NEQ,   23,   18,   14,   18,     ,     ,  11,
EP, 11, 2026082906, 03, FNV3,  48, 176N, 1240W, 101,  957, XX,  34, NEQ,  117,   94,   83,  109,     ,     ,  13,
EP, 11, 2026082906, 03, FNV3,  48, 176N, 1240W, 101,  957, XX,  50, NEQ,   52,   41,   34,   46,     ,     ,  13,
EP, 11, 2026082906, 03, FNV3,  48, 176N, 1240W, 101,  957, XX,  64, NEQ,   26,   22,   18,   23,     ,     ,  13,
EP, 11, 2026082906, 03, FNV3,  54, 176N, 1249W, 107,  952, XX,  34, NEQ,  120,   94,   81,  112,     ,     ,  12,
EP, 11, 2026082906, 03, FNV3,  54, 176N, 1249W, 107,  952, XX,  50, NEQ,   59,   48,   39,   53,     ,     ,  12,
EP, 11, 2026082906, 03, FNV3,  54, 176N, 1249W, 107,  952, XX,  64, NEQ,   32,   27,   23,   28,     ,     ,  12,
EP, 11, 2026082906, 03, FNV3,  60, 177N, 1258W, 113,  947, XX,  34, NEQ,  117,   94,   84,  112,     ,     ,  13,
EP, 11, 2026082906, 03, FNV3,  60, 177N, 1258W, 113,  947, XX,  50, NEQ,   58,   47,   39,   53,     ,     ,  13,
EP, 11, 2026082906, 03, FNV3,  60, 177N, 1258W, 113,  947, XX,  64, NEQ,   33,   28,   23,   29,     ,     ,  13,
EP, 11, 2026082906, 03, FNV3,  66, 179N, 1268W, 117,  943, XX,  34, NEQ,  122,  100,   87,  112,     ,     ,  16,
EP, 11, 2026082906, 03, FNV3,  66, 179N, 1268W, 117,  943, XX,  50, NEQ,   59,   48,   40,   52,     ,     ,  16,
EP, 11, 2026082906, 03, FNV3,  66, 179N, 1268W, 117,  943, XX,  64, NEQ,   34,   29,   24,   30,     ,     ,  16,
EP, 11, 2026082906, 03, FNV3,  72, 182N, 1277W, 107,  952, XX,  34, NEQ,  122,   99,   88,  114,     ,     ,  16,
EP, 11, 2026082906, 03, FNV3,  72, 182N, 1277W, 107,  952, XX,  50, NEQ,   61,   50,   41,   54,     ,     ,  16,
EP, 11, 2026082906, 03, FNV3,  72, 182N, 1277W, 107,  952, XX,  64, NEQ,   34,   29,   24,   30,     ,     ,  16,
EP, 11, 2026082906, 03, FNV3,  78, 184N, 1287W, 104,  954, XX,  34, NEQ,  121,   96,   84,  112,     ,     ,  15,
EP, 11, 2026082906, 03, FNV3,  78, 184N, 1287W, 104,  954, XX,  50, NEQ,   63,   51,   41,   55,     ,     ,  15,
EP, 11, 2026082906, 03, FNV3,  78, 184N, 1287W, 104,  954, XX,  64, NEQ,   35,   30,   25,   31,     ,     ,  15,
EP, 11, 2026082906, 03, FNV3,  84, 188N, 1297W,  99,  959, XX,  34, NEQ,  127,  105,   89,  116,     ,     ,  18,
EP, 11, 2026082906, 03, FNV3,  84, 188N, 1297W,  99,  959, XX,  50, NEQ,   64,   52,   42,   57,     ,     ,  18,
EP, 11, 2026082906, 03, FNV3,  84, 188N, 1297W,  99,  959, XX,  64, NEQ,   35,   30,   25,   31,     ,     ,  18,
EP, 11, 2026082906, 03, FNV3,  90, 191N, 1307W, 100,  957, XX,  34, NEQ,  126,  103,   86,  113,     ,     ,  18,
EP, 11, 2026082906, 03, FNV3,  90, 191N, 1307W, 100,  957, XX,  50, NEQ,   64,   52,   41,   55,     ,     ,  18,
EP, 11, 2026082906, 03, FNV3,  90, 191N, 1307W, 100,  957, XX,  64, NEQ,   35,   29,   24,   30,     ,     ,  18,
EP, 11, 2026082906, 03, FNV3,  96, 194N, 1316W,  96,  961, XX,  34, NEQ,  130,  107,   90,  117,     ,     ,  19,
EP, 11, 2026082906, 03, FNV3,  96, 194N, 1316W,  96,  961, XX,  50, NEQ,   66,   55,   45,   58,     ,     ,  19,
EP, 11, 2026082906, 03, FNV3,  96, 194N, 1316W,  96,  961, XX,  64, NEQ,   36,   31,   26,   31,     ,     ,  19,
EP, 11, 2026082906, 03, FNV3, 102, 198N, 1324W,  90,  965, XX,  34, NEQ,  130,  106,   87,  115,     ,     ,  20,
EP, 11, 2026082906, 03, FNV3, 102, 198N, 1324W,  90,  965, XX,  50, NEQ,   66,   54,   43,   57,     ,     ,  20,
EP, 11, 2026082906, 03, FNV3, 102, 198N, 1324W,  90,  965, XX,  64, NEQ,   35,   30,   24,   30,     ,     ,  20,
EP, 11, 2026082906, 03, FNV3, 108, 202N, 1332W,  86,  968, XX,  34, NEQ,  127,  107,   85,  110,     ,     ,  21,
EP, 11, 2026082906, 03, FNV3, 108, 202N, 1332W,  86,  968, XX,  50, NEQ,   59,   49,   38,   51,     ,     ,  21,
EP, 11, 2026082906, 03, FNV3, 108, 202N, 1332W,  86,  968, XX,  64, NEQ,   30,   24,   20,   24,     ,     ,  21,
EP, 11, 2026082906, 03, FNV3, 114, 206N, 1339W,  84,  969, XX,  34, NEQ,  123,  105,   79,  104,     ,     ,  20,
EP, 11, 2026082906, 03, FNV3, 114, 206N, 1339W,  84,  969, XX,  50, NEQ,   55,   45,   34,   46,     ,     ,  20,
EP, 11, 2026082906, 03, FNV3, 114, 206N, 1339W,  84,  969, XX,  64, NEQ,   28,   22,   18,   22,     ,     ,  20,
EP, 11, 2026082906, 03, FNV3, 120, 211N, 1346W,  76,  976, XX,  34, NEQ,  128,  109,   84,  107,     ,     ,  24,
EP, 11, 2026082906, 03, FNV3, 120, 211N, 1346W,  76,  976, XX,  50, NEQ,   56,   46,   35,   46,     ,     ,  24,
EP, 11, 2026082906, 03, FNV3, 120, 211N, 1346W,  76,  976, XX,  64, NEQ,   24,   18,   15,   18,     ,     ,  24,
EP, 11, 2026082906, 03, FNV3, 126, 216N, 1352W,  72,  978, XX,  34, NEQ,  124,  105,   80,  103,     ,     ,  23,
EP, 11, 2026082906, 03, FNV3, 126, 216N, 1352W,  72,  978, XX,  50, NEQ,   53,   42,   30,   41,     ,     ,  23,
EP, 11, 2026082906, 03, FNV3, 126, 216N, 1352W,  72,  978, XX,  64, NEQ,   20,   15,   12,   15,     ,     ,  23,
EP, 11, 2026082906, 03, FNV3, 132, 222N, 1358W,  64,  984, XX,  34, NEQ,  117,   98,   74,   94,     ,     ,  28,
EP, 11, 2026082906, 03, FNV3, 132, 222N, 1358W,  64,  984, XX,  50, NEQ,   43,   33,   24,   32,     ,     ,  28,
EP, 11, 2026082906, 03, FNV3, 132, 222N, 1358W,  64,  984, XX,  64, NEQ,   14,    9,    7,   10,     ,     ,  28,
EP, 11, 2026082906, 03, FNV3, 138, 227N, 1365W,  61,  985, XX,  34, NEQ,  122,  104,   79,   98,     ,     ,  32,
EP, 11, 2026082906, 03, FNV3, 138, 227N, 1365W,  61,  985, XX,  50, NEQ,   36,   28,   21,   27,     ,     ,  32,
EP, 11, 2026082906, 03, FNV3, 138, 227N, 1365W,  61,  985, XX,  64, NEQ,   11,    6,    5,    6,     ,     ,  32,
EP, 11, 2026082906, 03, FNV3, 144, 231N, 1371W,  54,  990, XX,  34, NEQ,  106,   89,   69,   88,     ,     ,  42,
EP, 11, 2026082906, 03, FNV3, 144, 231N, 1371W,  54,  990, XX,  50, NEQ,   27,   18,   13,   18,     ,     ,  42,
EP, 11, 2026082906, 03, FNV3, 144, 231N, 1371W,  54,  990, XX,  64, NEQ,    6,    3,    3,    3,     ,     ,  42,
EP, 11, 2026082906, 03, FNV3, 150, 234N, 1377W,  50,  993, XX,  34, NEQ,  105,   86,   66,   85,     ,     ,  39,
EP, 11, 2026082906, 03, FNV3, 150, 234N, 1377W,  50,  993, XX,  50, NEQ,   21,   14,   10,   13,     ,     ,  39,
EP, 11, 2026082906, 03, FNV3, 150, 234N, 1377W,  50,  993, XX,  64, NEQ,    3,    1,    1,    1,     ,     ,  39,
EP, 11, 2026082906, 03, FNV3, 156, 237N, 1384W,  44,  996, XX,  34, NEQ,   81,   65,   51,   65,     ,     ,  48,
EP, 11, 2026082906, 03, FNV3, 156, 237N, 1384W,  44,  996, XX,  50, NEQ,   13,    9,    7,   10,     ,     ,  48,
EP, 11, 2026082906, 03, FNV3, 156, 237N, 1384W,  44,  996, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  48,
EP, 11, 2026082906, 03, FNV3, 162, 240N, 1390W,  42,  996, XX,  34, NEQ,   76,   60,   47,   59,     ,     ,  47,
EP, 11, 2026082906, 03, FNV3, 162, 240N, 1390W,  42,  996, XX,  50, NEQ,   10,    6,    4,    6,     ,     ,  47,
EP, 11, 2026082906, 03, FNV3, 168, 242N, 1397W,  40,  998, XX,  34, NEQ,   67,   50,   40,   50,     ,     ,  52,
EP, 11, 2026082906, 03, FNV3, 168, 242N, 1397W,  40,  998, XX,  50, NEQ,    6,    4,    3,    4,     ,     ,  52,
EP, 11, 2026082906, 03, FNV3, 174, 243N, 1404W,  39,  998, XX,  34, NEQ,   52,   39,   31,   41,     ,     ,  48,
EP, 11, 2026082906, 03, FNV3, 174, 243N, 1404W,  39,  998, XX,  50, NEQ,    6,    3,    2,    3,     ,     ,  48,
EP, 11, 2026082906, 03, FNV3, 180, 244N, 1411W,  38,  999, XX,  34, NEQ,   44,   33,   27,   36,     ,     ,  50,
EP, 11, 2026082906, 03, FNV3, 180, 244N, 1411W,  38,  999, XX,  50, NEQ,    3,    2,    2,    3,     ,     ,  50,
EP, 11, 2026082906, 03, FNV3, 180, 244N, 1411W,  38,  999, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  50,
EP, 11, 2026082906, 03, FNV3, 186, 245N, 1419W,  36, 1000, XX,  34, NEQ,   37,   29,   24,   31,     ,     ,  51,
EP, 11, 2026082906, 03, FNV3, 186, 245N, 1419W,  36, 1000, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  51,
EP, 11, 2026082906, 03, FNV3, 186, 245N, 1419W,  36, 1000, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  51,
EP, 11, 2026082906, 03, FNV3, 192, 243N, 1427W,  35, 1001, XX,  34, NEQ,   34,   22,   16,   24,     ,     ,  50,
EP, 11, 2026082906, 03, FNV3, 192, 243N, 1427W,  35, 1001, XX,  50, NEQ,    5,    3,    2,    3,     ,     ,  50,
EP, 11, 2026082906, 03, FNV3, 198, 238N, 1441W,  35, 1002, XX,  34, NEQ,   42,   32,   25,   34,     ,     ,  48,
EP, 11, 2026082906, 03, FNV3, 198, 238N, 1441W,  35, 1002, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  48,
EP, 11, 2026082906, 03, FNV3, 198, 238N, 1441W,  35, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  48,
EP, 11, 2026082906, 03, FNV3, 204, 235N, 1453W,  35, 1002, XX,  34, NEQ,   40,   26,   20,   27,     ,     ,  56,
EP, 11, 2026082906, 03, FNV3, 204, 235N, 1453W,  35, 1002, XX,  50, NEQ,    5,    3,    2,    3,     ,     ,  56,
EP, 11, 2026082906, 03, FNV3, 204, 235N, 1453W,  35, 1002, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  56,
EP, 11, 2026082906, 03, FNV3, 210, 228N, 1467W,  37, 1001, XX,  34, NEQ,   36,   20,   16,   23,     ,     ,  53,
EP, 11, 2026082906, 03, FNV3, 210, 228N, 1467W,  37, 1001, XX,  50, NEQ,    2,    1,    0,    1,     ,     ,  53,
EP, 11, 2026082906, 03, FNV3, 210, 228N, 1467W,  37, 1001, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  53,
EP, 11, 2026082906, 03, FNV3, 216, 227N, 1477W,  39, 1000, XX,  34, NEQ,   46,   17,   12,   22,     ,     ,  51,
EP, 11, 2026082906, 03, FNV3, 216, 227N, 1477W,  39, 1000, XX,  50, NEQ,    2,    2,    1,    2,     ,     ,  51,
EP, 11, 2026082906, 03, FNV3, 216, 227N, 1477W,  39, 1000, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  51,
EP, 11, 2026082906, 03, FNV3, 222, 223N, 1492W,  43,  998, XX,  34, NEQ,   44,   22,   12,   24,     ,     ,  52,
EP, 11, 2026082906, 03, FNV3, 222, 223N, 1492W,  43,  998, XX,  50, NEQ,    4,    2,    2,    2,     ,     ,  52,
EP, 11, 2026082906, 03, FNV3, 222, 223N, 1492W,  43,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  52,
EP, 11, 2026082906, 03, FNV3, 228, 219N, 1496W,  42,  999, XX,  34, NEQ,   45,   18,   14,   25,     ,     ,  44,
EP, 11, 2026082906, 03, FNV3, 228, 219N, 1496W,  42,  999, XX,  50, NEQ,    4,    3,    2,    9,     ,     ,  44,
EP, 11, 2026082906, 03, FNV3, 228, 219N, 1496W,  42,  999, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  44,
EP, 12, 2026082906, 03, FNV3,   0, 126N, 1345W,  41, 1003, XX,  34, NEQ,     ,     ,   60,   50,     ,     ,  50,
EP, 12, 2026082906, 03, FNV3,   6, 131N, 1354W,  36, 1002, XX,  34, NEQ,   17,   12,   11,   16,     ,     ,  35,
EP, 12, 2026082906, 03, FNV3,  12, 131N, 1366W,  36, 1003, XX,  34, NEQ,   27,   20,   20,   25,     ,     ,  37,
EP, 12, 2026082906, 03, FNV3,  18, 132N, 1379W,  39, 1002, XX,  34, NEQ,   31,   22,   22,   28,     ,     ,  34,
EP, 12, 2026082906, 03, FNV3,  24, 131N, 1391W,  40, 1001, XX,  34, NEQ,   36,   29,   27,   33,     ,     ,  37,
EP, 12, 2026082906, 03, FNV3,  24, 131N, 1391W,  40, 1001, XX,  50, NEQ,    1,    0,    0,    3,     ,     ,  37,
EP, 12, 2026082906, 03, FNV3,  30, 128N, 1403W,  40, 1001, XX,  34, NEQ,   32,   22,   19,   25,     ,     ,  35,
EP, 12, 2026082906, 03, FNV3,  30, 128N, 1403W,  40, 1001, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  35,
EP, 12, 2026082906, 03, FNV3,  36, 127N, 1416W,  41, 1001, XX,  34, NEQ,   32,   22,   20,   28,     ,     ,  36,
EP, 12, 2026082906, 03, FNV3,  36, 127N, 1416W,  41, 1001, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  36,
EP, 12, 2026082906, 03, FNV3,  42, 126N, 1426W,  42, 1000, XX,  34, NEQ,   48,   35,   29,   40,     ,     ,  32,
EP, 12, 2026082906, 03, FNV3,  42, 126N, 1426W,  42, 1000, XX,  50, NEQ,    3,    1,    1,    2,     ,     ,  32,
EP, 12, 2026082906, 03, FNV3,  48, 126N, 1435W,  42, 1000, XX,  34, NEQ,   44,   35,   29,   37,     ,     ,  34,
EP, 12, 2026082906, 03, FNV3,  48, 126N, 1435W,  42, 1000, XX,  50, NEQ,    2,    1,    1,    4,     ,     ,  34,
EP, 12, 2026082906, 03, FNV3,  54, 125N, 1444W,  44,  999, XX,  34, NEQ,   52,   38,   31,   42,     ,     ,  34,
EP, 12, 2026082906, 03, FNV3,  54, 125N, 1444W,  44,  999, XX,  50, NEQ,    7,    2,    1,    2,     ,     ,  34,
EP, 12, 2026082906, 03, FNV3,  60, 125N, 1453W,  46,  999, XX,  34, NEQ,   50,   39,   34,   47,     ,     ,  31,
EP, 12, 2026082906, 03, FNV3,  60, 125N, 1453W,  46,  999, XX,  50, NEQ,    8,    5,    4,    6,     ,     ,  31,
EP, 12, 2026082906, 03, FNV3,  60, 125N, 1453W,  46,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  31,
EP, 12, 2026082906, 03, FNV3,  66, 125N, 1462W,  52,  995, XX,  34, NEQ,   59,   46,   39,   51,     ,     ,  29,
EP, 12, 2026082906, 03, FNV3,  66, 125N, 1462W,  52,  995, XX,  50, NEQ,   13,    8,    7,   11,     ,     ,  29,
EP, 12, 2026082906, 03, FNV3,  66, 125N, 1462W,  52,  995, XX,  64, NEQ,    4,    2,    2,    2,     ,     ,  29,
EP, 12, 2026082906, 03, FNV3,  72, 126N, 1471W,  54,  993, XX,  34, NEQ,   62,   49,   43,   58,     ,     ,  25,
EP, 12, 2026082906, 03, FNV3,  72, 126N, 1471W,  54,  993, XX,  50, NEQ,   15,   12,    9,   14,     ,     ,  25,
EP, 12, 2026082906, 03, FNV3,  72, 126N, 1471W,  54,  993, XX,  64, NEQ,    6,    4,    3,    4,     ,     ,  25,
EP, 12, 2026082906, 03, FNV3,  78, 126N, 1480W,  57,  991, XX,  34, NEQ,   66,   50,   44,   59,     ,     ,  27,
EP, 12, 2026082906, 03, FNV3,  78, 126N, 1480W,  57,  991, XX,  50, NEQ,   20,   13,   10,   15,     ,     ,  27,
EP, 12, 2026082906, 03, FNV3,  78, 126N, 1480W,  57,  991, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  27,
EP, 12, 2026082906, 03, FNV3,  84, 126N, 1488W,  61,  989, XX,  34, NEQ,   66,   51,   45,   60,     ,     ,  27,
EP, 12, 2026082906, 03, FNV3,  84, 126N, 1488W,  61,  989, XX,  50, NEQ,   22,   15,   11,   18,     ,     ,  27,
EP, 12, 2026082906, 03, FNV3,  84, 126N, 1488W,  61,  989, XX,  64, NEQ,    8,    5,    4,    5,     ,     ,  27,
EP, 12, 2026082906, 03, FNV3,  90, 126N, 1497W,  68,  985, XX,  34, NEQ,   78,   62,   55,   72,     ,     ,  21,
EP, 12, 2026082906, 03, FNV3,  90, 126N, 1497W,  68,  985, XX,  50, NEQ,   28,   20,   16,   24,     ,     ,  21,
