# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026090700, 03, WNV3,   0, 230N, 1457W,  41,  998, XX,  34, NEQ,  140,   80,     ,  110,     ,     ,  40,
EP, 11, 2026090700, 03, WNV3,   6, 230N, 1466W,  34, 1002, XX,  34, NEQ,   35,   18,   14,   26,     ,     ,  50,
EP, 11, 2026090700, 03, WNV3,  12, 230N, 1475W,  33, 1004, XX,  34, NEQ,   24,    8,    6,   10,     ,     ,  60,
EP, 11, 2026090700, 03, WNV3,  18, 231N, 1486W,  31, 1004, XX,  34, NEQ,    5,    1,    2,    3,     ,     ,  60,
EP, 11, 2026090700, 03, WNV3,  24, 234N, 1501W,  30, 1005, XX,  34, NEQ,    2,    0,    0,    1,     ,     ,  67,
EP, 11, 2026090700, 03, WNV3,  30, 238N, 1517W,  27, 1006, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  64,
EP, 11, 2026090700, 03, WNV3,  36, 246N, 1535W,  28, 1005, XX,  34, NEQ,    2,    1,    0,    0,     ,     ,  52,
EP, 12, 2026090700, 03, WNV3,   0, 154N, 1637W, 105,  948, XX,  34, NEQ,  150,  140,  110,  140,     ,     ,  15,
EP, 12, 2026090700, 03, WNV3,   0, 154N, 1637W, 105,  948, XX,  50, NEQ,   90,   80,   60,   70,     ,     ,  15,
EP, 12, 2026090700, 03, WNV3,   0, 154N, 1637W, 105,  948, XX,  64, NEQ,   50,   45,   40,   45,     ,     ,  15,
EP, 12, 2026090700, 03, WNV3,   6, 160N, 1634W,  99,  956, XX,  34, NEQ,  116,  117,   96,   99,     ,     ,  22,
EP, 12, 2026090700, 03, WNV3,   6, 160N, 1634W,  99,  956, XX,  50, NEQ,   62,   63,   52,   52,     ,     ,  22,
EP, 12, 2026090700, 03, WNV3,   6, 160N, 1634W,  99,  956, XX,  64, NEQ,   36,   36,   30,   31,     ,     ,  22,
EP, 12, 2026090700, 03, WNV3,  12, 169N, 1629W,  96,  960, XX,  34, NEQ,  123,  126,   92,  101,     ,     ,  19,
EP, 12, 2026090700, 03, WNV3,  12, 169N, 1629W,  96,  960, XX,  50, NEQ,   65,   65,   49,   52,     ,     ,  19,
EP, 12, 2026090700, 03, WNV3,  12, 169N, 1629W,  96,  960, XX,  64, NEQ,   37,   36,   29,   31,     ,     ,  19,
EP, 12, 2026090700, 03, WNV3,  18, 181N, 1624W,  96,  961, XX,  34, NEQ,  127,  131,   99,  102,     ,     ,  16,
EP, 12, 2026090700, 03, WNV3,  18, 181N, 1624W,  96,  961, XX,  50, NEQ,   67,   68,   51,   53,     ,     ,  16,
EP, 12, 2026090700, 03, WNV3,  18, 181N, 1624W,  96,  961, XX,  64, NEQ,   39,   37,   30,   32,     ,     ,  16,
EP, 12, 2026090700, 03, WNV3,  24, 195N, 1618W,  92,  965, XX,  34, NEQ,  140,  135,   90,  110,     ,     ,  19,
EP, 12, 2026090700, 03, WNV3,  24, 195N, 1618W,  92,  965, XX,  50, NEQ,   74,   72,   53,   60,     ,     ,  19,
EP, 12, 2026090700, 03, WNV3,  24, 195N, 1618W,  92,  965, XX,  64, NEQ,   44,   41,   33,   36,     ,     ,  19,
EP, 12, 2026090700, 03, WNV3,  30, 211N, 1612W,  88,  969, XX,  34, NEQ,  142,  127,   88,  117,     ,     ,  22,
EP, 12, 2026090700, 03, WNV3,  30, 211N, 1612W,  88,  969, XX,  50, NEQ,   74,   71,   53,   62,     ,     ,  22,
EP, 12, 2026090700, 03, WNV3,  30, 211N, 1612W,  88,  969, XX,  64, NEQ,   45,   42,   33,   37,     ,     ,  22,
EP, 12, 2026090700, 03, WNV3,  36, 227N, 1609W,  81,  973, XX,  34, NEQ,  146,  124,   87,  122,     ,     ,  26,
EP, 12, 2026090700, 03, WNV3,  36, 227N, 1609W,  81,  973, XX,  50, NEQ,   76,   69,   51,   65,     ,     ,  26,
EP, 12, 2026090700, 03, WNV3,  36, 227N, 1609W,  81,  973, XX,  64, NEQ,   41,   37,   29,   34,     ,     ,  26,
EP, 12, 2026090700, 03, WNV3,  42, 242N, 1610W,  66,  980, XX,  34, NEQ,  141,  121,   87,  115,     ,     ,  28,
EP, 12, 2026090700, 03, WNV3,  42, 242N, 1610W,  66,  980, XX,  50, NEQ,   73,   67,   48,   59,     ,     ,  28,
EP, 12, 2026090700, 03, WNV3,  42, 242N, 1610W,  66,  980, XX,  64, NEQ,   19,   15,   11,   14,     ,     ,  28,
EP, 12, 2026090700, 03, WNV3,  48, 255N, 1610W,  58,  986, XX,  34, NEQ,  142,  119,   79,  110,     ,     ,  34,
EP, 12, 2026090700, 03, WNV3,  48, 255N, 1610W,  58,  986, XX,  50, NEQ,   57,   50,   34,   43,     ,     ,  34,
EP, 12, 2026090700, 03, WNV3,  48, 255N, 1610W,  58,  986, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  34,
EP, 12, 2026090700, 03, WNV3,  54, 265N, 1612W,  52,  989, XX,  34, NEQ,  159,  136,   96,  125,     ,     ,  43,
EP, 12, 2026090700, 03, WNV3,  54, 265N, 1612W,  52,  989, XX,  50, NEQ,   33,   24,   17,   23,     ,     ,  43,
EP, 12, 2026090700, 03, WNV3,  54, 265N, 1612W,  52,  989, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  43,
EP, 12, 2026090700, 03, WNV3,  60, 272N, 1618W,  51,  990, XX,  34, NEQ,  149,  116,   84,  118,     ,     ,  51,
EP, 12, 2026090700, 03, WNV3,  60, 272N, 1618W,  51,  990, XX,  50, NEQ,   31,   13,    9,   13,     ,     ,  51,
EP, 12, 2026090700, 03, WNV3,  66, 276N, 1627W,  49,  992, XX,  34, NEQ,  146,  107,   79,  120,     ,     ,  53,
EP, 12, 2026090700, 03, WNV3,  66, 276N, 1627W,  49,  992, XX,  50, NEQ,   26,   12,    8,   13,     ,     ,  53,
EP, 12, 2026090700, 03, WNV3,  72, 278N, 1639W,  46,  994, XX,  34, NEQ,  134,   93,   73,  109,     ,     ,  57,
EP, 12, 2026090700, 03, WNV3,  72, 278N, 1639W,  46,  994, XX,  50, NEQ,   14,    7,    5,    8,     ,     ,  57,
EP, 12, 2026090700, 03, WNV3,  78, 277N, 1651W,  44,  995, XX,  34, NEQ,  128,   89,   72,  104,     ,     ,  62,
EP, 12, 2026090700, 03, WNV3,  78, 277N, 1651W,  44,  995, XX,  50, NEQ,    6,    3,    2,    5,     ,     ,  62,
EP, 12, 2026090700, 03, WNV3,  84, 275N, 1665W,  42,  997, XX,  34, NEQ,  110,   74,   60,   88,     ,     ,  62,
EP, 12, 2026090700, 03, WNV3,  84, 275N, 1665W,  42,  997, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  62,
