# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
CP, 92, 2026072612, 03, FNV3,   0, 125N, 1789W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
EP, 07, 2026072612, 03, FNV3,   6, 137N, 1100W,  96,  968, XX,  34, NEQ,  116,   93,   61,   94,     ,     ,  14,
EP, 07, 2026072612, 03, FNV3,   6, 137N, 1100W,  96,  968, XX,  50, NEQ,   47,   36,   24,   38,     ,     ,  14,
EP, 07, 2026072612, 03, FNV3,   6, 137N, 1100W,  96,  968, XX,  64, NEQ,   22,   15,   11,   16,     ,     ,  14,
EP, 07, 2026072612, 03, FNV3,  12, 143N, 1109W, 103,  962, XX,  34, NEQ,  128,  105,   68,  103,     ,     ,  10,
EP, 07, 2026072612, 03, FNV3,  12, 143N, 1109W, 103,  962, XX,  50, NEQ,   52,   39,   26,   40,     ,     ,  10,
EP, 07, 2026072612, 03, FNV3,  12, 143N, 1109W, 103,  962, XX,  64, NEQ,   22,   18,   13,   18,     ,     ,  10,
EP, 07, 2026072612, 03, FNV3,  18, 149N, 1118W, 110,  955, XX,  34, NEQ,  145,  122,   82,  118,     ,     ,  12,
EP, 07, 2026072612, 03, FNV3,  18, 149N, 1118W, 110,  955, XX,  50, NEQ,   55,   43,   29,   44,     ,     ,  12,
EP, 07, 2026072612, 03, FNV3,  18, 149N, 1118W, 110,  955, XX,  64, NEQ,   26,   20,   15,   20,     ,     ,  12,
EP, 07, 2026072612, 03, FNV3,  24, 156N, 1126W, 105,  959, XX,  34, NEQ,  134,  112,   73,  108,     ,     ,  14,
EP, 07, 2026072612, 03, FNV3,  24, 156N, 1126W, 105,  959, XX,  50, NEQ,   54,   42,   29,   43,     ,     ,  14,
EP, 07, 2026072612, 03, FNV3,  24, 156N, 1126W, 105,  959, XX,  64, NEQ,   26,   20,   15,   20,     ,     ,  14,
EP, 07, 2026072612, 03, FNV3,  30, 162N, 1135W, 102,  961, XX,  34, NEQ,  143,  119,   80,  116,     ,     ,  15,
EP, 07, 2026072612, 03, FNV3,  30, 162N, 1135W, 102,  961, XX,  50, NEQ,   56,   44,   30,   44,     ,     ,  15,
EP, 07, 2026072612, 03, FNV3,  30, 162N, 1135W, 102,  961, XX,  64, NEQ,   27,   21,   16,   20,     ,     ,  15,
EP, 07, 2026072612, 03, FNV3,  36, 168N, 1142W, 100,  961, XX,  34, NEQ,  133,  111,   76,  109,     ,     ,  16,
EP, 07, 2026072612, 03, FNV3,  36, 168N, 1142W, 100,  961, XX,  50, NEQ,   53,   41,   28,   42,     ,     ,  16,
EP, 07, 2026072612, 03, FNV3,  36, 168N, 1142W, 100,  961, XX,  64, NEQ,   26,   20,   15,   20,     ,     ,  16,
EP, 07, 2026072612, 03, FNV3,  42, 172N, 1149W, 104,  959, XX,  34, NEQ,  140,  119,   85,  116,     ,     ,  17,
EP, 07, 2026072612, 03, FNV3,  42, 172N, 1149W, 104,  959, XX,  50, NEQ,   53,   42,   30,   43,     ,     ,  17,
EP, 07, 2026072612, 03, FNV3,  42, 172N, 1149W, 104,  959, XX,  64, NEQ,   27,   20,   16,   21,     ,     ,  17,
EP, 07, 2026072612, 03, FNV3,  48, 176N, 1156W,  98,  961, XX,  34, NEQ,  135,  113,   82,  114,     ,     ,  19,
EP, 07, 2026072612, 03, FNV3,  48, 176N, 1156W,  98,  961, XX,  50, NEQ,   60,   49,   36,   50,     ,     ,  19,
EP, 07, 2026072612, 03, FNV3,  48, 176N, 1156W,  98,  961, XX,  64, NEQ,   29,   24,   19,   24,     ,     ,  19,
EP, 07, 2026072612, 03, FNV3,  54, 178N, 1163W,  96,  964, XX,  34, NEQ,  135,  113,   85,  116,     ,     ,  22,
EP, 07, 2026072612, 03, FNV3,  54, 178N, 1163W,  96,  964, XX,  50, NEQ,   59,   48,   36,   50,     ,     ,  22,
EP, 07, 2026072612, 03, FNV3,  54, 178N, 1163W,  96,  964, XX,  64, NEQ,   30,   22,   18,   23,     ,     ,  22,
EP, 07, 2026072612, 03, FNV3,  60, 181N, 1170W,  92,  967, XX,  34, NEQ,  132,  111,   83,  111,     ,     ,  20,
EP, 07, 2026072612, 03, FNV3,  60, 181N, 1170W,  92,  967, XX,  50, NEQ,   55,   44,   33,   46,     ,     ,  20,
EP, 07, 2026072612, 03, FNV3,  60, 181N, 1170W,  92,  967, XX,  64, NEQ,   27,   21,   16,   21,     ,     ,  20,
EP, 07, 2026072612, 03, FNV3,  66, 183N, 1177W,  87,  971, XX,  34, NEQ,  132,  109,   83,  113,     ,     ,  19,
EP, 07, 2026072612, 03, FNV3,  66, 183N, 1177W,  87,  971, XX,  50, NEQ,   56,   46,   35,   48,     ,     ,  19,
EP, 07, 2026072612, 03, FNV3,  66, 183N, 1177W,  87,  971, XX,  64, NEQ,   25,   19,   15,   20,     ,     ,  19,
EP, 07, 2026072612, 03, FNV3,  72, 186N, 1185W,  81,  975, XX,  34, NEQ,  133,  108,   80,  113,     ,     ,  20,
EP, 07, 2026072612, 03, FNV3,  72, 186N, 1185W,  81,  975, XX,  50, NEQ,   59,   48,   35,   49,     ,     ,  20,
EP, 07, 2026072612, 03, FNV3,  72, 186N, 1185W,  81,  975, XX,  64, NEQ,   26,   19,   15,   19,     ,     ,  20,
EP, 07, 2026072612, 03, FNV3,  78, 190N, 1194W,  72,  980, XX,  34, NEQ,  139,  113,   84,  116,     ,     ,  24,
EP, 07, 2026072612, 03, FNV3,  78, 190N, 1194W,  72,  980, XX,  50, NEQ,   62,   51,   37,   51,     ,     ,  24,
EP, 07, 2026072612, 03, FNV3,  78, 190N, 1194W,  72,  980, XX,  64, NEQ,   21,   15,   12,   15,     ,     ,  24,
EP, 07, 2026072612, 03, FNV3,  84, 194N, 1203W,  66,  984, XX,  34, NEQ,  136,  111,   84,  114,     ,     ,  27,
EP, 07, 2026072612, 03, FNV3,  84, 194N, 1203W,  66,  984, XX,  50, NEQ,   54,   40,   29,   40,     ,     ,  27,
EP, 07, 2026072612, 03, FNV3,  84, 194N, 1203W,  66,  984, XX,  64, NEQ,   15,   10,    8,   10,     ,     ,  27,
EP, 07, 2026072612, 03, FNV3,  90, 198N, 1214W,  59,  990, XX,  34, NEQ,  132,  110,   82,  110,     ,     ,  31,
EP, 07, 2026072612, 03, FNV3,  90, 198N, 1214W,  59,  990, XX,  50, NEQ,   46,   30,   21,   30,     ,     ,  31,
EP, 07, 2026072612, 03, FNV3,  90, 198N, 1214W,  59,  990, XX,  64, NEQ,    9,    5,    4,    5,     ,     ,  31,
EP, 07, 2026072612, 03, FNV3,  96, 202N, 1225W,  55,  992, XX,  34, NEQ,  128,  105,   81,  108,     ,     ,  31,
EP, 07, 2026072612, 03, FNV3,  96, 202N, 1225W,  55,  992, XX,  50, NEQ,   36,   25,   18,   25,     ,     ,  31,
EP, 07, 2026072612, 03, FNV3,  96, 202N, 1225W,  55,  992, XX,  64, NEQ,    4,    2,    1,    2,     ,     ,  31,
EP, 07, 2026072612, 03, FNV3, 102, 206N, 1238W,  49,  996, XX,  34, NEQ,  115,   94,   73,   95,     ,     ,  40,
EP, 07, 2026072612, 03, FNV3, 102, 206N, 1238W,  49,  996, XX,  50, NEQ,   19,   13,   10,   13,     ,     ,  40,
EP, 07, 2026072612, 03, FNV3, 102, 206N, 1238W,  49,  996, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  40,
EP, 07, 2026072612, 03, FNV3, 108, 210N, 1250W,  48,  997, XX,  34, NEQ,  101,   82,   66,   85,     ,     ,  38,
EP, 07, 2026072612, 03, FNV3, 108, 210N, 1250W,  48,  997, XX,  50, NEQ,   19,   14,   10,   13,     ,     ,  38,
EP, 07, 2026072612, 03, FNV3, 108, 210N, 1250W,  48,  997, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  38,
EP, 07, 2026072612, 03, FNV3, 114, 213N, 1263W,  44, 1000, XX,  34, NEQ,   86,   67,   53,   72,     ,     ,  41,
EP, 07, 2026072612, 03, FNV3, 114, 213N, 1263W,  44, 1000, XX,  50, NEQ,    6,    3,    2,    3,     ,     ,  41,
EP, 07, 2026072612, 03, FNV3, 120, 217N, 1276W,  42, 1001, XX,  34, NEQ,   65,   45,   34,   48,     ,     ,  42,
EP, 07, 2026072612, 03, FNV3, 120, 217N, 1276W,  42, 1001, XX,  50, NEQ,    3,    1,    1,    2,     ,     ,  42,
EP, 07, 2026072612, 03, FNV3, 126, 220N, 1289W,  37, 1003, XX,  34, NEQ,   52,   38,   28,   41,     ,     ,  46,
EP, 07, 2026072612, 03, FNV3, 126, 220N, 1289W,  37, 1003, XX,  50, NEQ,    0,    0,    0,    1,     ,     ,  46,
EP, 07, 2026072612, 03, FNV3, 132, 225N, 1302W,  37, 1003, XX,  34, NEQ,   32,   16,   12,   17,     ,     ,  45,
EP, 07, 2026072612, 03, FNV3, 132, 225N, 1302W,  37, 1003, XX,  50, NEQ,    0,    1,    2,    1,     ,     ,  45,
EP, 07, 2026072612, 03, FNV3, 132, 225N, 1302W,  37, 1003, XX,  64, NEQ,    0,    1,    1,    1,     ,     ,  45,
EP, 07, 2026072612, 03, FNV3, 138, 229N, 1315W,  35, 1005, XX,  34, NEQ,   32,   19,   13,   20,     ,     ,  52,
EP, 07, 2026072612, 03, FNV3, 144, 233N, 1330W,  33, 1005, XX,  34, NEQ,   28,   17,   12,   19,     ,     ,  48,
EP, 07, 2026072612, 03, FNV3, 150, 238N, 1345W,  32, 1005, XX,  34, NEQ,   13,    6,    4,    8,     ,     ,  55,
EP, 07, 2026072612, 03, FNV3, 150, 238N, 1345W,  32, 1005, XX,  50, NEQ,    0,    0,    0,    2,     ,     ,  55,
EP, 07, 2026072612, 03, FNV3, 156, 242N, 1358W,  31, 1006, XX,  34, NEQ,    8,    0,    0,    3,     ,     ,  52,
EP, 07, 2026072612, 03, FNV3, 162, 247N, 1369W,  30, 1006, XX,  34, NEQ,    3,    0,    1,    0,     ,     ,  50,
EP, 07, 2026072612, 03, FNV3, 168, 253N, 1382W,  29, 1006, XX,  34, NEQ,    6,    1,    1,    1,     ,     ,  53,
EP, 07, 2026072612, 03, FNV3, 174, 256N, 1393W,  29, 1007, XX,  34, NEQ,    6,    0,    0,    3,     ,     ,  49,
EP, 07, 2026072612, 03, FNV3, 180, 260N, 1403W,  27, 1007, XX,  34, NEQ,    2,    0,    0,    0,     ,     ,  56,
EP, 07, 2026072612, 03, FNV3, 186, 261N, 1412W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  56,
IO, 93, 2026072612, 03, FNV3,   0, 207N,  883E,  25,  993, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  70,
IO, 93, 2026072612, 03, FNV3,   6, 209N,  885E,  29,  994, XX,  34, NEQ,    2,    2,    2,    2,     ,     ,  55,
IO, 93, 2026072612, 03, FNV3,  12, 211N,  885E,  30,  993, XX,  34, NEQ,    4,    0,    3,    2,     ,     ,  47,
IO, 93, 2026072612, 03, FNV3,  18, 214N,  883E,  29,  992, XX,  34, NEQ,    6,    7,    7,    5,     ,     ,  46,
IO, 93, 2026072612, 03, FNV3,  24, 216N,  880E,  29,  992, XX,  34, NEQ,    2,    1,    2,    1,     ,     ,  42,
IO, 93, 2026072612, 03, FNV3,  30, 218N,  876E,  30,  991, XX,  34, NEQ,    8,    5,    4,    6,     ,     ,  40,
IO, 93, 2026072612, 03, FNV3,  36, 219N,  870E,  26,  995, XX,  34, NEQ,    4,    2,    2,    3,     ,     ,  38,
IO, 93, 2026072612, 03, FNV3,  42, 220N,  863E,  24,  996, XX,  34, NEQ,    2,    2,    1,    1,     ,     ,  38,
IO, 93, 2026072612, 03, FNV3,  48, 220N,  858E,  24,  994, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  36,
IO, 93, 2026072612, 03, FNV3,  54, 221N,  850E,  24,  996, XX,  34, NEQ,    1,    2,    1,    1,     ,     ,  43,
