# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026090206, 03, GENC,   0, 183N, 1313W,  92,  964, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090206, 03, GENC, 162, 241N, 1617W,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090206, 03, GENC, 168, 254N, 1620W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090206, 03, GENC, 174, 262N, 1627W,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090206, 03, GENC, 180, 271N, 1634W,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090206, 03, GENC, 186, 276N, 1644W,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090206, 03, GENC, 192, 281N, 1651W,  56,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090206, 03, GENC, 198, 283N, 1659W,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090206, 03, GENC, 204, 286N, 1668W,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090206, 03, GENC, 210, 292N, 1677W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090206, 03, GENC, 216, 296N, 1686W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090206, 03, GENC, 222, 297N, 1703W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090206, 03, GENC, 228, 301N, 1712W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090206, 03, GENC, 234, 300N, 1725W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 12, 2026090206, 03, GENC, 240, 303N, 1732W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC,   0, 165N, 1107W,  41, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC,   6, 169N, 1116W,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC,  12, 173N, 1124W,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC,  18, 179N, 1129W,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC,  24, 185N, 1134W,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC,  30, 189N, 1143W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC,  36, 194N, 1151W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC,  42, 196N, 1159W,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC,  48, 199N, 1167W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC,  54, 201N, 1174W,  74,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC,  60, 203N, 1182W,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC,  66, 206N, 1188W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC,  72, 209N, 1193W,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC,  78, 212N, 1199W,  76,  977, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC,  84, 216N, 1204W,  75,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC,  90, 219N, 1209W,  74,  978, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC,  96, 223N, 1214W,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC, 102, 227N, 1220W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC, 108, 230N, 1227W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC, 114, 232N, 1234W,  66,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC, 120, 233N, 1241W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC, 126, 234N, 1250W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC, 132, 236N, 1259W,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC, 138, 236N, 1269W,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC, 144, 237N, 1279W,  53,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC, 150, 238N, 1288W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC, 156, 241N, 1296W,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC, 162, 239N, 1306W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC, 168, 242N, 1312W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC, 174, 236N, 1329W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC, 180, 241N, 1336W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC, 186, 241N, 1347W,  40, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 13, 2026090206, 03, GENC, 192, 246N, 1357W,  37, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 17, 2026090206, 03, GENC,   0, 220N, 1178E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 17, 2026090206, 03, GENC,   6, 224N, 1178E,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 17, 2026090206, 03, GENC,  12, 228N, 1178E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 17, 2026090206, 03, GENC,  18, 232N, 1174E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 17, 2026090206, 03, GENC,  24, 235N, 1170E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 17, 2026090206, 03, GENC,  30, 234N, 1165E,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 17, 2026090206, 03, GENC,  36, 233N, 1160E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 17, 2026090206, 03, GENC,  42, 241N, 1170E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 17, 2026090206, 03, GENC,  48, 250N, 1182E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC,   0, 238N, 1325E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC,   6, 244N, 1316E,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC,  12, 251N, 1308E,  57,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC,  18, 260N, 1300E,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC,  24, 270N, 1292E,  59,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC,  30, 277N, 1285E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC,  36, 284N, 1278E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC,  42, 286N, 1274E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC,  48, 288N, 1271E,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC,  54, 286N, 1271E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC,  60, 283N, 1272E,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC,  66, 281N, 1274E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC,  72, 278N, 1276E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC,  78, 273N, 1276E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC,  84, 268N, 1276E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC,  90, 264N, 1280E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC,  96, 260N, 1284E,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 102, 260N, 1290E,  70,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 108, 260N, 1295E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 114, 263N, 1299E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 120, 267N, 1303E,  71,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 126, 271N, 1302E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 132, 276N, 1302E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 138, 281N, 1300E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 144, 286N, 1298E,  71,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 150, 291N, 1297E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 156, 295N, 1295E,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 162, 301N, 1296E,  67,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 168, 307N, 1298E,  66,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 174, 308N, 1295E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 180, 315N, 1299E,  63,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 186, 321N, 1308E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 192, 330N, 1320E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 198, 329N, 1326E,  56,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 204, 337N, 1343E,  52,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 210, 331N, 1335E,  51,  994, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 216, 341N, 1351E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 222, 337N, 1351E,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 22, 2026090206, 03, GENC, 228, 346N, 1364E,  44,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
