# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 07, 2025121406, 03, FNV3,   0, 104S,  912E,  70,  983, XX,  34, NEQ,   35,   45,   45,   35,     ,     ,  10,
IO, 07, 2025121406, 03, FNV3,   6, 104S,  914E,  53,  992, XX,  34, NEQ,   37,   38,   33,   33,     ,     ,  19,
IO, 07, 2025121406, 03, FNV3,   6, 104S,  914E,  53,  992, XX,  50, NEQ,    7,    6,    5,    5,     ,     ,  19,
IO, 07, 2025121406, 03, FNV3,   6, 104S,  914E,  53,  992, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  19,
IO, 07, 2025121406, 03, FNV3,  12, 106S,  917E,  48,  994, XX,  34, NEQ,   41,   38,   36,   35,     ,     ,  18,
IO, 07, 2025121406, 03, FNV3,  12, 106S,  917E,  48,  994, XX,  50, NEQ,    7,    7,    5,    6,     ,     ,  18,
IO, 07, 2025121406, 03, FNV3,  12, 106S,  917E,  48,  994, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  18,
IO, 07, 2025121406, 03, FNV3,  18, 108S,  920E,  43,  996, XX,  34, NEQ,   39,   35,   31,   33,     ,     ,  19,
IO, 07, 2025121406, 03, FNV3,  18, 108S,  920E,  43,  996, XX,  50, NEQ,    4,    4,    3,    4,     ,     ,  19,
IO, 07, 2025121406, 03, FNV3,  18, 108S,  920E,  43,  996, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  19,
IO, 07, 2025121406, 03, FNV3,  24, 109S,  924E,  42,  998, XX,  34, NEQ,   36,   32,   29,   31,     ,     ,  22,
IO, 07, 2025121406, 03, FNV3,  24, 109S,  924E,  42,  998, XX,  50, NEQ,    5,    4,    3,    3,     ,     ,  22,
IO, 07, 2025121406, 03, FNV3,  30, 111S,  930E,  40,  998, XX,  34, NEQ,   35,   29,   24,   30,     ,     ,  24,
IO, 07, 2025121406, 03, FNV3,  30, 111S,  930E,  40,  998, XX,  50, NEQ,    3,    2,    2,    2,     ,     ,  24,
IO, 07, 2025121406, 03, FNV3,  36, 112S,  934E,  38,  999, XX,  34, NEQ,   36,   30,   26,   31,     ,     ,  30,
IO, 07, 2025121406, 03, FNV3,  36, 112S,  934E,  38,  999, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  30,
IO, 07, 2025121406, 03, FNV3,  42, 114S,  937E,  40,  997, XX,  34, NEQ,   31,   25,   22,   23,     ,     ,  26,
IO, 07, 2025121406, 03, FNV3,  42, 114S,  937E,  40,  997, XX,  50, NEQ,    5,    3,    3,    3,     ,     ,  26,
IO, 07, 2025121406, 03, FNV3,  42, 114S,  937E,  40,  997, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  26,
IO, 07, 2025121406, 03, FNV3,  48, 116S,  939E,  41,  997, XX,  34, NEQ,   41,   37,   32,   34,     ,     ,  30,
IO, 07, 2025121406, 03, FNV3,  48, 116S,  939E,  41,  997, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  30,
IO, 07, 2025121406, 03, FNV3,  54, 115S,  940E,  42,  996, XX,  34, NEQ,   50,   45,   40,   43,     ,     ,  27,
IO, 07, 2025121406, 03, FNV3,  54, 115S,  940E,  42,  996, XX,  50, NEQ,    2,    2,    2,    1,     ,     ,  27,
