# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2025090200, 03, FNV3,   0, 138N, 1270W,  54,  993, XX,  34, NEQ,   40,   30,   30,   40,     ,     ,  15,
EP, 11, 2025090200, 03, FNV3,  42, 136N, 1308W,  70,  987, XX,  34, NEQ,   48,   40,   33,   44,     ,     ,  17,
EP, 11, 2025090200, 03, FNV3,  42, 136N, 1308W,  70,  987, XX,  50, NEQ,   22,   18,   15,   19,     ,     ,  17,
EP, 11, 2025090200, 03, FNV3,  42, 136N, 1308W,  70,  987, XX,  64, NEQ,    9,    8,    7,    8,     ,     ,  17,
EP, 11, 2025090200, 03, FNV3,  48, 136N, 1314W,  65,  989, XX,  34, NEQ,   53,   45,   37,   47,     ,     ,  19,
EP, 11, 2025090200, 03, FNV3,  48, 136N, 1314W,  65,  989, XX,  50, NEQ,   21,   18,   14,   18,     ,     ,  19,
EP, 11, 2025090200, 03, FNV3,  48, 136N, 1314W,  65,  989, XX,  64, NEQ,    8,    7,    5,    7,     ,     ,  19,
EP, 11, 2025090200, 03, FNV3,  54, 138N, 1320W,  61,  992, XX,  34, NEQ,   47,   39,   30,   41,     ,     ,  22,
EP, 11, 2025090200, 03, FNV3,  54, 138N, 1320W,  61,  992, XX,  50, NEQ,   19,   16,   12,   16,     ,     ,  22,
EP, 11, 2025090200, 03, FNV3,  54, 138N, 1320W,  61,  992, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  22,
EP, 11, 2025090200, 03, FNV3,  60, 139N, 1327W,  59,  993, XX,  34, NEQ,   48,   39,   30,   41,     ,     ,  23,
EP, 11, 2025090200, 03, FNV3,  60, 139N, 1327W,  59,  993, XX,  50, NEQ,   19,   16,   12,   16,     ,     ,  23,
EP, 11, 2025090200, 03, FNV3,  60, 139N, 1327W,  59,  993, XX,  64, NEQ,    6,    4,    4,    5,     ,     ,  23,
EP, 11, 2025090200, 03, FNV3,  66, 140N, 1335W,  59,  993, XX,  34, NEQ,   45,   37,   29,   40,     ,     ,  24,
EP, 11, 2025090200, 03, FNV3,  66, 140N, 1335W,  59,  993, XX,  50, NEQ,   18,   15,   11,   15,     ,     ,  24,
EP, 11, 2025090200, 03, FNV3,  66, 140N, 1335W,  59,  993, XX,  64, NEQ,    6,    5,    4,    5,     ,     ,  24,
EP, 11, 2025090200, 03, FNV3,  72, 141N, 1342W,  59,  993, XX,  34, NEQ,   44,   37,   28,   38,     ,     ,  24,
EP, 11, 2025090200, 03, FNV3,  72, 141N, 1342W,  59,  993, XX,  50, NEQ,   15,   12,    9,   13,     ,     ,  24,
EP, 11, 2025090200, 03, FNV3,  72, 141N, 1342W,  59,  993, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  24,
EP, 11, 2025090200, 03, FNV3,  78, 143N, 1350W,  55,  995, XX,  34, NEQ,   41,   34,   25,   35,     ,     ,  25,
EP, 11, 2025090200, 03, FNV3,  78, 143N, 1350W,  55,  995, XX,  50, NEQ,   13,   11,    8,   11,     ,     ,  25,
EP, 11, 2025090200, 03, FNV3,  78, 143N, 1350W,  55,  995, XX,  64, NEQ,    4,    4,    3,    4,     ,     ,  25,
EP, 11, 2025090200, 03, FNV3,  84, 143N, 1357W,  54,  995, XX,  34, NEQ,   39,   32,   23,   32,     ,     ,  24,
EP, 11, 2025090200, 03, FNV3,  84, 143N, 1357W,  54,  995, XX,  50, NEQ,   12,   10,    7,   10,     ,     ,  24,
EP, 11, 2025090200, 03, FNV3,  84, 143N, 1357W,  54,  995, XX,  64, NEQ,    3,    3,    2,    3,     ,     ,  24,
EP, 11, 2025090200, 03, FNV3,  90, 145N, 1364W,  56,  994, XX,  34, NEQ,   45,   37,   28,   39,     ,     ,  25,
EP, 11, 2025090200, 03, FNV3,  90, 145N, 1364W,  56,  994, XX,  50, NEQ,   15,   12,    9,   13,     ,     ,  25,
EP, 11, 2025090200, 03, FNV3,  90, 145N, 1364W,  56,  994, XX,  64, NEQ,    5,    4,    3,    4,     ,     ,  25,
EP, 11, 2025090200, 03, FNV3,  96, 147N, 1372W,  58,  993, XX,  34, NEQ,   45,   38,   28,   38,     ,     ,  27,
EP, 11, 2025090200, 03, FNV3,  96, 147N, 1372W,  58,  993, XX,  50, NEQ,   15,   12,    9,   12,     ,     ,  27,
EP, 11, 2025090200, 03, FNV3,  96, 147N, 1372W,  58,  993, XX,  64, NEQ,    5,    4,    4,    5,     ,     ,  27,
EP, 11, 2025090200, 03, FNV3, 102, 149N, 1380W,  63,  990, XX,  34, NEQ,   44,   36,   27,   38,     ,     ,  24,
EP, 11, 2025090200, 03, FNV3, 102, 149N, 1380W,  63,  990, XX,  50, NEQ,   18,   15,   12,   16,     ,     ,  24,
EP, 11, 2025090200, 03, FNV3, 102, 149N, 1380W,  63,  990, XX,  64, NEQ,    7,    6,    5,    7,     ,     ,  24,
EP, 11, 2025090200, 03, FNV3, 108, 151N, 1388W,  70,  985, XX,  34, NEQ,   47,   39,   29,   40,     ,     ,  22,
EP, 11, 2025090200, 03, FNV3, 108, 151N, 1388W,  70,  985, XX,  50, NEQ,   20,   16,   13,   17,     ,     ,  22,
EP, 11, 2025090200, 03, FNV3, 108, 151N, 1388W,  70,  985, XX,  64, NEQ,   10,    8,    7,    8,     ,     ,  22,
EP, 11, 2025090200, 03, FNV3, 114, 153N, 1397W,  74,  983, XX,  34, NEQ,   49,   39,   30,   43,     ,     ,  18,
EP, 11, 2025090200, 03, FNV3, 114, 153N, 1397W,  74,  983, XX,  50, NEQ,   22,   18,   14,   19,     ,     ,  18,
EP, 11, 2025090200, 03, FNV3, 114, 153N, 1397W,  74,  983, XX,  64, NEQ,   11,    9,    7,    9,     ,     ,  18,
EP, 11, 2025090200, 03, FNV3, 120, 155N, 1405W,  79,  979, XX,  34, NEQ,   53,   43,   34,   47,     ,     ,  20,
EP, 11, 2025090200, 03, FNV3, 120, 155N, 1405W,  79,  979, XX,  50, NEQ,   23,   19,   15,   20,     ,     ,  20,
EP, 11, 2025090200, 03, FNV3, 120, 155N, 1405W,  79,  979, XX,  64, NEQ,   11,   10,    8,   10,     ,     ,  20,
EP, 11, 2025090200, 03, FNV3, 126, 158N, 1414W,  78,  980, XX,  34, NEQ,   54,   43,   33,   48,     ,     ,  19,
EP, 11, 2025090200, 03, FNV3, 126, 158N, 1414W,  78,  980, XX,  50, NEQ,   24,   19,   16,   21,     ,     ,  19,
EP, 11, 2025090200, 03, FNV3, 126, 158N, 1414W,  78,  980, XX,  64, NEQ,   12,   10,    8,   11,     ,     ,  19,
EP, 11, 2025090200, 03, FNV3, 132, 160N, 1424W,  77,  981, XX,  34, NEQ,   54,   43,   33,   47,     ,     ,  19,
EP, 11, 2025090200, 03, FNV3, 132, 160N, 1424W,  77,  981, XX,  50, NEQ,   25,   20,   16,   22,     ,     ,  19,
EP, 11, 2025090200, 03, FNV3, 132, 160N, 1424W,  77,  981, XX,  64, NEQ,   12,   10,    9,   11,     ,     ,  19,
EP, 11, 2025090200, 03, FNV3, 138, 161N, 1433W,  78,  981, XX,  34, NEQ,   55,   44,   33,   49,     ,     ,  16,
EP, 11, 2025090200, 03, FNV3, 138, 161N, 1433W,  78,  981, XX,  50, NEQ,   24,   20,   16,   21,     ,     ,  16,
EP, 11, 2025090200, 03, FNV3, 138, 161N, 1433W,  78,  981, XX,  64, NEQ,   12,   10,    8,   10,     ,     ,  16,
EP, 11, 2025090200, 03, FNV3, 144, 164N, 1444W,  76,  981, XX,  34, NEQ,   53,   40,   31,   46,     ,     ,  17,
EP, 11, 2025090200, 03, FNV3, 144, 164N, 1444W,  76,  981, XX,  50, NEQ,   23,   18,   14,   20,     ,     ,  17,
EP, 11, 2025090200, 03, FNV3, 144, 164N, 1444W,  76,  981, XX,  64, NEQ,   11,    9,    7,   10,     ,     ,  17,
EP, 11, 2025090200, 03, FNV3, 150, 166N, 1454W,  74,  983, XX,  34, NEQ,   53,   41,   31,   47,     ,     ,  19,
EP, 11, 2025090200, 03, FNV3, 150, 166N, 1454W,  74,  983, XX,  50, NEQ,   23,   18,   14,   20,     ,     ,  19,
EP, 11, 2025090200, 03, FNV3, 150, 166N, 1454W,  74,  983, XX,  64, NEQ,   10,    8,    7,    9,     ,     ,  19,
EP, 11, 2025090200, 03, FNV3, 156, 168N, 1466W,  68,  987, XX,  34, NEQ,   51,   38,   27,   44,     ,     ,  23,
EP, 11, 2025090200, 03, FNV3, 156, 168N, 1466W,  68,  987, XX,  50, NEQ,   21,   16,   12,   18,     ,     ,  23,
EP, 11, 2025090200, 03, FNV3, 156, 168N, 1466W,  68,  987, XX,  64, NEQ,    9,    7,    6,    8,     ,     ,  23,
EP, 11, 2025090200, 03, FNV3, 162, 169N, 1476W,  65,  989, XX,  34, NEQ,   50,   37,   27,   44,     ,     ,  22,
EP, 11, 2025090200, 03, FNV3, 162, 169N, 1476W,  65,  989, XX,  50, NEQ,   19,   15,   11,   16,     ,     ,  22,
EP, 11, 2025090200, 03, FNV3, 162, 169N, 1476W,  65,  989, XX,  64, NEQ,    7,    6,    5,    6,     ,     ,  22,
EP, 11, 2025090200, 03, FNV3, 168, 170N, 1489W,  60,  992, XX,  34, NEQ,   48,   35,   25,   41,     ,     ,  21,
EP, 11, 2025090200, 03, FNV3, 168, 170N, 1489W,  60,  992, XX,  50, NEQ,   16,   12,    9,   14,     ,     ,  21,
EP, 11, 2025090200, 03, FNV3, 168, 170N, 1489W,  60,  992, XX,  64, NEQ,    5,    4,    3,    5,     ,     ,  21,
EP, 11, 2025090200, 03, FNV3, 174, 172N, 1500W,  55,  995, XX,  34, NEQ,   45,   33,   23,   38,     ,     ,  26,
EP, 11, 2025090200, 03, FNV3, 174, 172N, 1500W,  55,  995, XX,  50, NEQ,   15,   11,    8,   12,     ,     ,  26,
EP, 11, 2025090200, 03, FNV3, 174, 172N, 1500W,  55,  995, XX,  64, NEQ,    4,    3,    3,    4,     ,     ,  26,
EP, 11, 2025090200, 03, FNV3, 180, 172N, 1512W,  48, 1000, XX,  34, NEQ,   38,   27,   18,   31,     ,     ,  28,
EP, 11, 2025090200, 03, FNV3, 180, 172N, 1512W,  48, 1000, XX,  50, NEQ,    9,    7,    5,    7,     ,     ,  28,
EP, 11, 2025090200, 03, FNV3, 180, 172N, 1512W,  48, 1000, XX,  64, NEQ,    2,    1,    1,    2,     ,     ,  28,
EP, 11, 2025090200, 03, FNV3, 186, 173N, 1523W,  45, 1001, XX,  34, NEQ,   35,   26,   18,   29,     ,     ,  31,
EP, 11, 2025090200, 03, FNV3, 186, 173N, 1523W,  45, 1001, XX,  50, NEQ,    8,    6,    4,    7,     ,     ,  31,
EP, 11, 2025090200, 03, FNV3, 186, 173N, 1523W,  45, 1001, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  31,
EP, 11, 2025090200, 03, FNV3, 192, 172N, 1533W,  42, 1003, XX,  34, NEQ,   30,   22,   15,   25,     ,     ,  34,
EP, 11, 2025090200, 03, FNV3, 192, 172N, 1533W,  42, 1003, XX,  50, NEQ,    4,    3,    2,    4,     ,     ,  34,
EP, 11, 2025090200, 03, FNV3, 192, 172N, 1533W,  42, 1003, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  34,
EP, 11, 2025090200, 03, FNV3, 198, 171N, 1546W,  38, 1004, XX,  34, NEQ,   23,   16,   11,   19,     ,     ,  33,
EP, 11, 2025090200, 03, FNV3, 198, 171N, 1546W,  38, 1004, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  33,
EP, 11, 2025090200, 03, FNV3, 198, 171N, 1546W,  38, 1004, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  33,
EP, 11, 2025090200, 03, FNV3, 204, 172N, 1555W,  36, 1006, XX,  34, NEQ,   15,    9,    5,   11,     ,     ,  37,
EP, 11, 2025090200, 03, FNV3, 204, 172N, 1555W,  36, 1006, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  37,
EP, 11, 2025090200, 03, FNV3, 210, 173N, 1572W,  33, 1006, XX,  34, NEQ,   11,    7,    5,    9,     ,     ,  44,
EP, 11, 2025090200, 03, FNV3, 210, 173N, 1572W,  33, 1006, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  44,
EP, 11, 2025090200, 03, FNV3, 216, 172N, 1582W,  33, 1006, XX,  34, NEQ,   13,    9,    6,   10,     ,     ,  42,
EP, 11, 2025090200, 03, FNV3, 222, 172N, 1583W,  32, 1007, XX,  34, NEQ,    6,    3,    1,    4,     ,     ,  37,
EP, 11, 2025090200, 03, FNV3, 228, 170N, 1593W,  32, 1007, XX,  34, NEQ,    5,    2,    1,    4,     ,     ,  36,
EP, 11, 2025090200, 03, FNV3, 234, 171N, 1600W,  31, 1007, XX,  34, NEQ,    9,    6,    4,    7,     ,     ,  49,
EP, 11, 2025090200, 03, FNV3, 240, 170N, 1611W,  32, 1007, XX,  34, NEQ,    7,    5,    3,    5,     ,     ,  40,
EP, 94, 2025090200, 03, FNV3,   0, 170N, 1048W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  60,
EP, 94, 2025090200, 03, FNV3,   6, 172N, 1065W,  34, 1004, XX,  34, NEQ,    9,    6,    3,    6,     ,     ,  46,
EP, 94, 2025090200, 03, FNV3,  12, 179N, 1076W,  40, 1002, XX,  34, NEQ,   20,   16,    8,   14,     ,     ,  37,
EP, 94, 2025090200, 03, FNV3,  12, 179N, 1076W,  40, 1002, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  37,
EP, 94, 2025090200, 03, FNV3,  18, 189N, 1088W,  42, 1002, XX,  34, NEQ,   23,   17,    9,   17,     ,     ,  38,
EP, 94, 2025090200, 03, FNV3,  18, 189N, 1088W,  42, 1002, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  38,
EP, 94, 2025090200, 03, FNV3,  24, 198N, 1098W,  46,  999, XX,  34, NEQ,   41,   35,   25,   32,     ,     ,  34,
EP, 94, 2025090200, 03, FNV3,  24, 198N, 1098W,  46,  999, XX,  50, NEQ,    5,    4,    2,    4,     ,     ,  34,
EP, 94, 2025090200, 03, FNV3,  24, 198N, 1098W,  46,  999, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  34,
EP, 94, 2025090200, 03, FNV3,  30, 206N, 1108W,  49,  998, XX,  34, NEQ,   32,   25,   15,   25,     ,     ,  28,
EP, 94, 2025090200, 03, FNV3,  30, 206N, 1108W,  49,  998, XX,  50, NEQ,    9,    7,    4,    7,     ,     ,  28,
EP, 94, 2025090200, 03, FNV3,  30, 206N, 1108W,  49,  998, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  28,
EP, 94, 2025090200, 03, FNV3,  36, 213N, 1117W,  55,  994, XX,  34, NEQ,   45,   37,   23,   35,     ,     ,  25,
EP, 94, 2025090200, 03, FNV3,  36, 213N, 1117W,  55,  994, XX,  50, NEQ,   14,   11,    8,   11,     ,     ,  25,
EP, 94, 2025090200, 03, FNV3,  36, 213N, 1117W,  55,  994, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  25,
EP, 94, 2025090200, 03, FNV3,  42, 219N, 1127W,  57,  993, XX,  34, NEQ,   46,   37,   24,   37,     ,     ,  25,
EP, 94, 2025090200, 03, FNV3,  42, 219N, 1127W,  57,  993, XX,  50, NEQ,   14,   11,    8,   11,     ,     ,  25,
EP, 94, 2025090200, 03, FNV3,  42, 219N, 1127W,  57,  993, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  25,
EP, 94, 2025090200, 03, FNV3,  48, 225N, 1133W,  59,  991, XX,  34, NEQ,   59,   50,   37,   48,     ,     ,  26,
EP, 94, 2025090200, 03, FNV3,  48, 225N, 1133W,  59,  991, XX,  50, NEQ,   15,   12,    9,   12,     ,     ,  26,
EP, 94, 2025090200, 03, FNV3,  48, 225N, 1133W,  59,  991, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  26,
EP, 94, 2025090200, 03, FNV3,  54, 230N, 1139W,  56,  993, XX,  34, NEQ,   48,   40,   27,   40,     ,     ,  25,
EP, 94, 2025090200, 03, FNV3,  54, 230N, 1139W,  56,  993, XX,  50, NEQ,   17,   13,    9,   13,     ,     ,  25,
EP, 94, 2025090200, 03, FNV3,  54, 230N, 1139W,  56,  993, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  25,
EP, 94, 2025090200, 03, FNV3,  60, 235N, 1143W,  53,  993, XX,  34, NEQ,   49,   41,   27,   40,     ,     ,  29,
EP, 94, 2025090200, 03, FNV3,  60, 235N, 1143W,  53,  993, XX,  50, NEQ,   16,   13,    9,   12,     ,     ,  29,
EP, 94, 2025090200, 03, FNV3,  60, 235N, 1143W,  53,  993, XX,  64, NEQ,    3,    2,    2,    3,     ,     ,  29,
EP, 94, 2025090200, 03, FNV3,  66, 240N, 1146W,  47,  996, XX,  34, NEQ,   39,   32,   22,   31,     ,     ,  32,
EP, 94, 2025090200, 03, FNV3,  66, 240N, 1146W,  47,  996, XX,  50, NEQ,    9,    8,    5,    8,     ,     ,  32,
EP, 94, 2025090200, 03, FNV3,  66, 240N, 1146W,  47,  996, XX,  64, NEQ,    2,    2,    1,    2,     ,     ,  32,
EP, 94, 2025090200, 03, FNV3,  72, 245N, 1146W,  39, 1000, XX,  34, NEQ,   30,   27,   19,   24,     ,     ,  35,
EP, 94, 2025090200, 03, FNV3,  72, 245N, 1146W,  39, 1000, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  35,
EP, 94, 2025090200, 03, FNV3,  78, 250N, 1145W,  34, 1002, XX,  34, NEQ,   20,   18,   13,   16,     ,     ,  40,
EP, 94, 2025090200, 03, FNV3,  78, 250N, 1145W,  34, 1002, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  40,
EP, 94, 2025090200, 03, FNV3,  84, 255N, 1143W,  30, 1003, XX,  34, NEQ,   11,   10,    7,    8,     ,     ,  40,
EP, 94, 2025090200, 03, FNV3,  84, 255N, 1143W,  30, 1003, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  40,
EP, 94, 2025090200, 03, FNV3,  90, 258N, 1141W,  26, 1004, XX,  34, NEQ,    5,    4,    3,    4,     ,     ,  45,
EP, 94, 2025090200, 03, FNV3,  90, 258N, 1141W,  26, 1004, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  45,
EP, 94, 2025090200, 03, FNV3,  96, 258N, 1142W,  25, 1005, XX,  34, NEQ,    3,    3,    2,    3,     ,     ,  46,
EP, 94, 2025090200, 03, FNV3, 102, 261N, 1143W,  23, 1006, XX,  34, NEQ,    3,    3,    2,    2,     ,     ,  47,
EP, 94, 2025090200, 03, FNV3, 108, 262N, 1147W,  22, 1007, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  44,
EP, 94, 2025090200, 03, FNV3, 114, 258N, 1159W,  22, 1008, XX,  34, NEQ,    2,    1,    1,    1,     ,     ,  49,
EP, 94, 2025090200, 03, FNV3, 120, 258N, 1166W,  21, 1008, XX,  34, NEQ,    1,    1,    0,    1,     ,     ,  52,
