# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026090418, 03, WNV3,   0, 205N, 1407W,  76,  978, XX,  34, NEQ,  130,   90,   80,  120,     ,     ,  25,
EP, 11, 2026090418, 03, WNV3,   0, 205N, 1407W,  76,  978, XX,  50, NEQ,   50,   50,   40,   60,     ,     ,  25,
EP, 11, 2026090418, 03, WNV3,   0, 205N, 1407W,  76,  978, XX,  64, NEQ,   30,   30,   25,   35,     ,     ,  25,
EP, 11, 2026090418, 03, WNV3,   6, 206N, 1417W,  66,  983, XX,  34, NEQ,  122,   92,   74,  108,     ,     ,  23,
EP, 11, 2026090418, 03, WNV3,   6, 206N, 1417W,  66,  983, XX,  50, NEQ,   61,   47,   34,   52,     ,     ,  23,
EP, 11, 2026090418, 03, WNV3,   6, 206N, 1417W,  66,  983, XX,  64, NEQ,   21,   15,   11,   15,     ,     ,  23,
EP, 11, 2026090418, 03, WNV3,  12, 209N, 1424W,  66,  984, XX,  34, NEQ,  119,   92,   83,  112,     ,     ,  25,
EP, 11, 2026090418, 03, WNV3,  12, 209N, 1424W,  66,  984, XX,  50, NEQ,   65,   52,   41,   57,     ,     ,  25,
EP, 11, 2026090418, 03, WNV3,  12, 209N, 1424W,  66,  984, XX,  64, NEQ,   19,   12,   10,   14,     ,     ,  25,
EP, 11, 2026090418, 03, WNV3,  18, 212N, 1429W,  62,  986, XX,  34, NEQ,  116,   89,   78,  110,     ,     ,  28,
EP, 11, 2026090418, 03, WNV3,  18, 212N, 1429W,  62,  986, XX,  50, NEQ,   63,   50,   39,   54,     ,     ,  28,
EP, 11, 2026090418, 03, WNV3,  18, 212N, 1429W,  62,  986, XX,  64, NEQ,   12,    9,    7,    9,     ,     ,  28,
EP, 11, 2026090418, 03, WNV3,  24, 215N, 1433W,  57,  990, XX,  34, NEQ,  112,   88,   77,  107,     ,     ,  30,
EP, 11, 2026090418, 03, WNV3,  24, 215N, 1433W,  57,  990, XX,  50, NEQ,   57,   46,   34,   47,     ,     ,  30,
EP, 11, 2026090418, 03, WNV3,  24, 215N, 1433W,  57,  990, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  30,
EP, 11, 2026090418, 03, WNV3,  30, 219N, 1438W,  53,  992, XX,  34, NEQ,  114,   89,   69,  104,     ,     ,  31,
EP, 11, 2026090418, 03, WNV3,  30, 219N, 1438W,  53,  992, XX,  50, NEQ,   41,   32,   23,   31,     ,     ,  31,
EP, 11, 2026090418, 03, WNV3,  36, 222N, 1441W,  51,  994, XX,  34, NEQ,  117,   90,   69,  101,     ,     ,  38,
EP, 11, 2026090418, 03, WNV3,  36, 222N, 1441W,  51,  994, XX,  50, NEQ,   26,   15,   11,   16,     ,     ,  38,
EP, 11, 2026090418, 03, WNV3,  42, 226N, 1445W,  47,  996, XX,  34, NEQ,  113,   86,   64,   95,     ,     ,  38,
EP, 11, 2026090418, 03, WNV3,  42, 226N, 1445W,  47,  996, XX,  50, NEQ,   12,    7,    5,    7,     ,     ,  38,
EP, 11, 2026090418, 03, WNV3,  48, 228N, 1450W,  42,  999, XX,  34, NEQ,   86,   65,   48,   70,     ,     ,  44,
EP, 11, 2026090418, 03, WNV3,  54, 230N, 1457W,  38, 1001, XX,  34, NEQ,   60,   36,   29,   48,     ,     ,  51,
EP, 11, 2026090418, 03, WNV3,  60, 231N, 1465W,  34, 1003, XX,  34, NEQ,   36,   17,   14,   25,     ,     ,  59,
EP, 11, 2026090418, 03, WNV3,  66, 232N, 1475W,  32, 1004, XX,  34, NEQ,   10,    4,    3,    8,     ,     ,  61,
EP, 11, 2026090418, 03, WNV3,  72, 234N, 1486W,  30, 1004, XX,  34, NEQ,    3,    0,    1,    1,     ,     ,  64,
EP, 11, 2026090418, 03, WNV3,  78, 237N, 1500W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  62,
EP, 11, 2026090418, 03, WNV3,  84, 240N, 1515W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  59,
EP, 11, 2026090418, 03, WNV3,  90, 245N, 1529W,  28, 1006, XX,  34, NEQ,    0,    0,    2,    0,     ,     ,  55,
EP, 12, 2026090418, 03, WNV3,   0, 132N, 1604W, 130,  930, XX,  34, NEQ,  130,  110,  100,  140,     ,     ,  15,
EP, 12, 2026090418, 03, WNV3,   0, 132N, 1604W, 130,  930, XX,  50, NEQ,   80,   70,   60,   70,     ,     ,  15,
EP, 12, 2026090418, 03, WNV3,   0, 132N, 1604W, 130,  930, XX,  64, NEQ,   50,   40,   35,   40,     ,     ,  15,
EP, 12, 2026090418, 03, WNV3,   6, 132N, 1611W, 115,  947, XX,  34, NEQ,  117,  107,  110,  120,     ,     ,  18,
EP, 12, 2026090418, 03, WNV3,   6, 132N, 1611W, 115,  947, XX,  50, NEQ,   70,   59,   55,   69,     ,     ,  18,
EP, 12, 2026090418, 03, WNV3,   6, 132N, 1611W, 115,  947, XX,  64, NEQ,   44,   38,   32,   40,     ,     ,  18,
EP, 12, 2026090418, 03, WNV3,  12, 133N, 1617W, 112,  949, XX,  34, NEQ,  116,  109,  102,  116,     ,     ,  18,
EP, 12, 2026090418, 03, WNV3,  12, 133N, 1617W, 112,  949, XX,  50, NEQ,   66,   59,   54,   63,     ,     ,  18,
EP, 12, 2026090418, 03, WNV3,  12, 133N, 1617W, 112,  949, XX,  64, NEQ,   41,   36,   32,   37,     ,     ,  18,
EP, 12, 2026090418, 03, WNV3,  18, 133N, 1623W, 107,  952, XX,  34, NEQ,  113,  110,  102,  110,     ,     ,  19,
EP, 12, 2026090418, 03, WNV3,  18, 133N, 1623W, 107,  952, XX,  50, NEQ,   64,   56,   52,   60,     ,     ,  19,
EP, 12, 2026090418, 03, WNV3,  18, 133N, 1623W, 107,  952, XX,  64, NEQ,   39,   34,   30,   35,     ,     ,  19,
EP, 12, 2026090418, 03, WNV3,  24, 134N, 1628W, 110,  950, XX,  34, NEQ,  117,  104,  101,  112,     ,     ,  17,
EP, 12, 2026090418, 03, WNV3,  24, 134N, 1628W, 110,  950, XX,  50, NEQ,   66,   58,   53,   62,     ,     ,  17,
EP, 12, 2026090418, 03, WNV3,  24, 134N, 1628W, 110,  950, XX,  64, NEQ,   40,   35,   30,   37,     ,     ,  17,
