# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 11, 2026090412, 03, WNV3,   0, 203N, 1399W,  86,  972, XX,  34, NEQ,  130,   90,   80,  140,     ,     ,  20,
EP, 11, 2026090412, 03, WNV3,  36, 220N, 1436W,  53,  992, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  31,
EP, 11, 2026090412, 03, WNV3,  42, 224N, 1439W,  51,  994, XX,  34, NEQ,  118,   90,   68,  101,     ,     ,  37,
EP, 11, 2026090412, 03, WNV3,  42, 224N, 1439W,  51,  994, XX,  50, NEQ,   29,   17,   12,   18,     ,     ,  37,
EP, 11, 2026090412, 03, WNV3,  42, 224N, 1439W,  51,  994, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  37,
EP, 11, 2026090412, 03, WNV3,  48, 228N, 1443W,  47,  996, XX,  34, NEQ,  114,   89,   63,   95,     ,     ,  44,
EP, 11, 2026090412, 03, WNV3,  48, 228N, 1443W,  47,  996, XX,  50, NEQ,   10,    6,    4,    6,     ,     ,  44,
EP, 11, 2026090412, 03, WNV3,  54, 231N, 1448W,  42,  999, XX,  34, NEQ,   89,   64,   47,   71,     ,     ,  43,
EP, 11, 2026090412, 03, WNV3,  60, 232N, 1456W,  38, 1001, XX,  34, NEQ,   60,   36,   28,   47,     ,     ,  50,
EP, 11, 2026090412, 03, WNV3,  66, 233N, 1464W,  34, 1003, XX,  34, NEQ,   29,   12,    9,   17,     ,     ,  59,
EP, 11, 2026090412, 03, WNV3,  72, 234N, 1474W,  32, 1004, XX,  34, NEQ,   14,    5,    4,    8,     ,     ,  58,
EP, 11, 2026090412, 03, WNV3,  78, 235N, 1486W,  30, 1005, XX,  34, NEQ,    1,    0,    0,    0,     ,     ,  64,
EP, 11, 2026090412, 03, WNV3,  84, 239N, 1501W,  28, 1006, XX,  34, NEQ,    2,    0,    0,    0,     ,     ,  58,
EP, 11, 2026090412, 03, WNV3,  90, 242N, 1515W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  57,
EP, 11, 2026090412, 03, WNV3,  96, 250N, 1528W,  27, 1006, XX,  34, NEQ,    3,    0,    0,    0,     ,     ,  50,
EP, 12, 2026090412, 03, WNV3,   0, 133N, 1598W, 111,  947, XX,  34, NEQ,  120,   90,   80,  120,     ,     ,  15,
EP, 12, 2026090412, 03, WNV3,   0, 133N, 1598W, 111,  947, XX,  50, NEQ,   60,   50,   40,   60,     ,     ,  15,
EP, 12, 2026090412, 03, WNV3,   0, 133N, 1598W, 111,  947, XX,  64, NEQ,   40,   25,   20,   40,     ,     ,  15,
EP, 12, 2026090412, 03, WNV3,   6, 133N, 1604W, 114,  948, XX,  34, NEQ,  114,  103,  106,  118,     ,     ,  17,
EP, 12, 2026090412, 03, WNV3,   6, 133N, 1604W, 114,  948, XX,  50, NEQ,   65,   55,   53,   64,     ,     ,  17,
EP, 12, 2026090412, 03, WNV3,   6, 133N, 1604W, 114,  948, XX,  64, NEQ,   40,   34,   30,   37,     ,     ,  17,
EP, 12, 2026090412, 03, WNV3,  12, 132N, 1611W, 109,  952, XX,  34, NEQ,  108,  102,   94,  102,     ,     ,  17,
EP, 12, 2026090412, 03, WNV3,  12, 132N, 1611W, 109,  952, XX,  50, NEQ,   61,   53,   49,   57,     ,     ,  17,
EP, 12, 2026090412, 03, WNV3,  12, 132N, 1611W, 109,  952, XX,  64, NEQ,   38,   33,   28,   34,     ,     ,  17,
EP, 12, 2026090412, 03, WNV3,  18, 132N, 1617W, 108,  952, XX,  34, NEQ,  107,  101,   98,  106,     ,     ,  18,
EP, 12, 2026090412, 03, WNV3,  18, 132N, 1617W, 108,  952, XX,  50, NEQ,   61,   54,   52,   59,     ,     ,  18,
EP, 12, 2026090412, 03, WNV3,  18, 132N, 1617W, 108,  952, XX,  64, NEQ,   38,   33,   29,   34,     ,     ,  18,
EP, 12, 2026090412, 03, WNV3,  24, 132N, 1623W, 108,  953, XX,  34, NEQ,  111,  103,   98,  110,     ,     ,  16,
EP, 12, 2026090412, 03, WNV3,  24, 132N, 1623W, 108,  953, XX,  50, NEQ,   64,   55,   50,   60,     ,     ,  16,
EP, 12, 2026090412, 03, WNV3,  24, 132N, 1623W, 108,  953, XX,  64, NEQ,   39,   34,   29,   35,     ,     ,  16,
EP, 12, 2026090412, 03, WNV3,  30, 134N, 1628W, 109,  951, XX,  34, NEQ,  111,  101,   96,  106,     ,     ,  18,
EP, 12, 2026090412, 03, WNV3,  30, 134N, 1628W, 109,  951, XX,  50, NEQ,   61,   54,   49,   58,     ,     ,  18,
EP, 12, 2026090412, 03, WNV3,  30, 134N, 1628W, 109,  951, XX,  64, NEQ,   36,   32,   27,   33,     ,     ,  18,
EP, 12, 2026090412, 03, WNV3,  36, 136N, 1633W, 107,  952, XX,  34, NEQ,  113,  107,   96,  107,     ,     ,  19,
EP, 12, 2026090412, 03, WNV3,  36, 136N, 1633W, 107,  952, XX,  50, NEQ,   62,   55,   49,   57,     ,     ,  19,
EP, 12, 2026090412, 03, WNV3,  36, 136N, 1633W, 107,  952, XX,  64, NEQ,   38,   33,   28,   34,     ,     ,  19,
EP, 12, 2026090412, 03, WNV3,  42, 138N, 1637W, 106,  951, XX,  34, NEQ,  117,  109,   97,  111,     ,     ,  17,
EP, 12, 2026090412, 03, WNV3,  42, 138N, 1637W, 106,  951, XX,  50, NEQ,   63,   57,   49,   57,     ,     ,  17,
EP, 12, 2026090412, 03, WNV3,  42, 138N, 1637W, 106,  951, XX,  64, NEQ,   37,   33,   28,   33,     ,     ,  17,
EP, 12, 2026090412, 03, WNV3,  48, 142N, 1640W, 105,  952, XX,  34, NEQ,  119,  114,   97,  110,     ,     ,  18,
EP, 12, 2026090412, 03, WNV3,  48, 142N, 1640W, 105,  952, XX,  50, NEQ,   62,   56,   47,   55,     ,     ,  18,
EP, 12, 2026090412, 03, WNV3,  48, 142N, 1640W, 105,  952, XX,  64, NEQ,   35,   32,   27,   31,     ,     ,  18,
EP, 12, 2026090412, 03, WNV3,  54, 147N, 1642W, 101,  955, XX,  34, NEQ,  117,  112,   94,  104,     ,     ,  19,
EP, 12, 2026090412, 03, WNV3,  54, 147N, 1642W, 101,  955, XX,  50, NEQ,   60,   56,   46,   52,     ,     ,  19,
EP, 12, 2026090412, 03, WNV3,  54, 147N, 1642W, 101,  955, XX,  64, NEQ,   34,   31,   26,   30,     ,     ,  19,
EP, 12, 2026090412, 03, WNV3,  60, 152N, 1642W, 100,  957, XX,  34, NEQ,  115,  113,   89,   99,     ,     ,  18,
EP, 12, 2026090412, 03, WNV3,  60, 152N, 1642W, 100,  957, XX,  50, NEQ,   60,   57,   45,   50,     ,     ,  18,
EP, 12, 2026090412, 03, WNV3,  60, 152N, 1642W, 100,  957, XX,  64, NEQ,   35,   32,   27,   29,     ,     ,  18,
EP, 12, 2026090412, 03, WNV3,  66, 159N, 1640W,  98,  957, XX,  34, NEQ,  115,  115,   88,  100,     ,     ,  19,
EP, 12, 2026090412, 03, WNV3,  66, 159N, 1640W,  98,  957, XX,  50, NEQ,   60,   60,   46,   50,     ,     ,  19,
EP, 12, 2026090412, 03, WNV3,  66, 159N, 1640W,  98,  957, XX,  64, NEQ,   33,   32,   26,   29,     ,     ,  19,
EP, 12, 2026090412, 03, WNV3,  72, 168N, 1636W, 100,  957, XX,  34, NEQ,  121,  123,   95,  100,     ,     ,  18,
EP, 12, 2026090412, 03, WNV3,  72, 168N, 1636W, 100,  957, XX,  50, NEQ,   65,   65,   50,   53,     ,     ,  18,
EP, 12, 2026090412, 03, WNV3,  72, 168N, 1636W, 100,  957, XX,  64, NEQ,   37,   36,   29,   31,     ,     ,  18,
EP, 12, 2026090412, 03, WNV3,  78, 179N, 1631W,  98,  960, XX,  34, NEQ,  131,  131,   99,  105,     ,     ,  17,
EP, 12, 2026090412, 03, WNV3,  78, 179N, 1631W,  98,  960, XX,  50, NEQ,   68,   69,   52,   55,     ,     ,  17,
EP, 12, 2026090412, 03, WNV3,  78, 179N, 1631W,  98,  960, XX,  64, NEQ,   39,   38,   30,   33,     ,     ,  17,
EP, 12, 2026090412, 03, WNV3,  84, 193N, 1626W,  92,  964, XX,  34, NEQ,  136,  129,   87,  102,     ,     ,  21,
EP, 12, 2026090412, 03, WNV3,  84, 193N, 1626W,  92,  964, XX,  50, NEQ,   70,   68,   49,   56,     ,     ,  21,
EP, 12, 2026090412, 03, WNV3,  84, 193N, 1626W,  92,  964, XX,  64, NEQ,   41,   38,   30,   33,     ,     ,  21,
EP, 12, 2026090412, 03, WNV3,  90, 209N, 1620W,  87,  968, XX,  34, NEQ,  144,  130,   92,  118,     ,     ,  21,
EP, 12, 2026090412, 03, WNV3,  90, 209N, 1620W,  87,  968, XX,  50, NEQ,   75,   72,   53,   61,     ,     ,  21,
EP, 12, 2026090412, 03, WNV3,  90, 209N, 1620W,  87,  968, XX,  64, NEQ,   42,   39,   31,   35,     ,     ,  21,
EP, 12, 2026090412, 03, WNV3,  96, 225N, 1617W,  81,  973, XX,  34, NEQ,  139,  119,   79,  109,     ,     ,  24,
EP, 12, 2026090412, 03, WNV3,  96, 225N, 1617W,  81,  973, XX,  50, NEQ,   71,   66,   47,   58,     ,     ,  24,
EP, 12, 2026090412, 03, WNV3,  96, 225N, 1617W,  81,  973, XX,  64, NEQ,   37,   32,   25,   29,     ,     ,  24,
EP, 12, 2026090412, 03, WNV3, 102, 240N, 1615W,  70,  979, XX,  34, NEQ,  142,  120,   84,  113,     ,     ,  27,
EP, 12, 2026090412, 03, WNV3, 102, 240N, 1615W,  70,  979, XX,  50, NEQ,   72,   65,   46,   58,     ,     ,  27,
EP, 12, 2026090412, 03, WNV3, 102, 240N, 1615W,  70,  979, XX,  64, NEQ,   25,   20,   15,   18,     ,     ,  27,
EP, 12, 2026090412, 03, WNV3, 108, 254N, 1615W,  61,  984, XX,  34, NEQ,  138,  118,   80,  109,     ,     ,  33,
EP, 12, 2026090412, 03, WNV3, 108, 254N, 1615W,  61,  984, XX,  50, NEQ,   64,   55,   38,   49,     ,     ,  33,
EP, 12, 2026090412, 03, WNV3, 108, 254N, 1615W,  61,  984, XX,  64, NEQ,   10,    5,    4,    5,     ,     ,  33,
EP, 12, 2026090412, 03, WNV3, 114, 264N, 1616W,  56,  987, XX,  34, NEQ,  150,  127,   90,  122,     ,     ,  39,
EP, 12, 2026090412, 03, WNV3, 114, 264N, 1616W,  56,  987, XX,  50, NEQ,   52,   40,   28,   38,     ,     ,  39,
EP, 12, 2026090412, 03, WNV3, 114, 264N, 1616W,  56,  987, XX,  64, NEQ,    4,    2,    2,    2,     ,     ,  39,
EP, 12, 2026090412, 03, WNV3, 120, 272N, 1620W,  54,  989, XX,  34, NEQ,  143,  114,   82,  116,     ,     ,  44,
EP, 12, 2026090412, 03, WNV3, 120, 272N, 1620W,  54,  989, XX,  50, NEQ,   40,   27,   19,   26,     ,     ,  44,
EP, 12, 2026090412, 03, WNV3, 120, 272N, 1620W,  54,  989, XX,  64, NEQ,    2,    1,    0,    1,     ,     ,  44,
EP, 12, 2026090412, 03, WNV3, 126, 278N, 1627W,  51,  991, XX,  34, NEQ,  136,  105,   73,  108,     ,     ,  46,
EP, 12, 2026090412, 03, WNV3, 126, 278N, 1627W,  51,  991, XX,  50, NEQ,   28,   16,   11,   16,     ,     ,  46,
EP, 12, 2026090412, 03, WNV3, 132, 283N, 1635W,  47,  993, XX,  34, NEQ,  134,  101,   74,  106,     ,     ,  51,
EP, 12, 2026090412, 03, WNV3, 132, 283N, 1635W,  47,  993, XX,  50, NEQ,   18,    9,    6,    9,     ,     ,  51,
EP, 12, 2026090412, 03, WNV3, 132, 283N, 1635W,  47,  993, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  51,
EP, 12, 2026090412, 03, WNV3, 138, 285N, 1643W,  46,  994, XX,  34, NEQ,  119,   83,   61,   91,     ,     ,  54,
EP, 12, 2026090412, 03, WNV3, 138, 285N, 1643W,  46,  994, XX,  50, NEQ,   14,    6,    4,    7,     ,     ,  54,
EP, 12, 2026090412, 03, WNV3, 144, 288N, 1652W,  45,  994, XX,  34, NEQ,  125,   89,   68,   98,     ,     ,  59,
EP, 12, 2026090412, 03, WNV3, 144, 288N, 1652W,  45,  994, XX,  50, NEQ,   17,    8,    5,    9,     ,     ,  59,
EP, 12, 2026090412, 03, WNV3, 144, 288N, 1652W,  45,  994, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  59,
EP, 12, 2026090412, 03, WNV3, 150, 292N, 1660W,  43,  996, XX,  34, NEQ,  109,   78,   54,   81,     ,     ,  60,
EP, 12, 2026090412, 03, WNV3, 150, 292N, 1660W,  43,  996, XX,  50, NEQ,   12,    7,    5,    7,     ,     ,  60,
EP, 12, 2026090412, 03, WNV3, 156, 298N, 1668W,  41,  996, XX,  34, NEQ,   82,   58,   40,   59,     ,     ,  58,
EP, 12, 2026090412, 03, WNV3, 156, 298N, 1668W,  41,  996, XX,  50, NEQ,   14,   11,    6,    9,     ,     ,  58,
EP, 12, 2026090412, 03, WNV3, 156, 298N, 1668W,  41,  996, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  58,
EP, 12, 2026090412, 03, WNV3, 162, 303N, 1676W,  41,  995, XX,  34, NEQ,   87,   64,   47,   63,     ,     ,  60,
EP, 12, 2026090412, 03, WNV3, 162, 303N, 1676W,  41,  995, XX,  50, NEQ,   11,    8,    5,    7,     ,     ,  60,
EP, 12, 2026090412, 03, WNV3, 168, 308N, 1685W,  41,  996, XX,  34, NEQ,   95,   68,   50,   69,     ,     ,  63,
EP, 12, 2026090412, 03, WNV3, 168, 308N, 1685W,  41,  996, XX,  50, NEQ,   16,   11,    8,   10,     ,     ,  63,
EP, 12, 2026090412, 03, WNV3, 168, 308N, 1685W,  41,  996, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  63,
EP, 12, 2026090412, 03, WNV3, 174, 316N, 1695W,  40,  996, XX,  34, NEQ,   83,   58,   40,   60,     ,     ,  64,
EP, 12, 2026090412, 03, WNV3, 174, 316N, 1695W,  40,  996, XX,  50, NEQ,   17,   11,    8,   10,     ,     ,  64,
EP, 12, 2026090412, 03, WNV3, 174, 316N, 1695W,  40,  996, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  64,
EP, 12, 2026090412, 03, WNV3, 180, 324N, 1706W,  39,  997, XX,  34, NEQ,   74,   54,   41,   55,     ,     ,  60,
EP, 12, 2026090412, 03, WNV3, 180, 324N, 1706W,  39,  997, XX,  50, NEQ,   13,   10,    8,   11,     ,     ,  60,
EP, 12, 2026090412, 03, WNV3, 180, 324N, 1706W,  39,  997, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  60,
EP, 12, 2026090412, 03, WNV3, 186, 322N, 1719W,  38,  998, XX,  34, NEQ,   50,   44,   34,   41,     ,     ,  59,
EP, 12, 2026090412, 03, WNV3, 186, 322N, 1719W,  38,  998, XX,  50, NEQ,   10,    9,    6,   11,     ,     ,  59,
EP, 12, 2026090412, 03, WNV3, 186, 322N, 1719W,  38,  998, XX,  64, NEQ,    0,    0,    0,    1,     ,     ,  59,
EP, 12, 2026090412, 03, WNV3, 192, 325N, 1724W,  38,  997, XX,  34, NEQ,   63,   57,   44,   52,     ,     ,  60,
EP, 12, 2026090412, 03, WNV3, 192, 325N, 1724W,  38,  997, XX,  50, NEQ,    7,    6,    5,    6,     ,     ,  60,
EP, 12, 2026090412, 03, WNV3, 198, 337N, 1730W,  37,  999, XX,  34, NEQ,   65,   59,   41,   51,     ,     ,  62,
EP, 12, 2026090412, 03, WNV3, 198, 337N, 1730W,  37,  999, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  62,
EP, 12, 2026090412, 03, WNV3, 204, 352N, 1732W,  37,  999, XX,  34, NEQ,   57,   45,   34,   35,     ,     ,  61,
EP, 12, 2026090412, 03, WNV3, 204, 352N, 1732W,  37,  999, XX,  50, NEQ,    6,    3,    2,    3,     ,     ,  61,
EP, 13, 2026090412, 03, WNV3,   0, 199N, 1175W,  86,  972, XX,  34, NEQ,  160,  160,  120,  150,     ,     ,  20,
EP, 13, 2026090412, 03, WNV3,   0, 199N, 1175W,  86,  972, XX,  50, NEQ,   90,   90,   50,   80,     ,     ,  20,
EP, 13, 2026090412, 03, WNV3,   0, 199N, 1175W,  86,  972, XX,  64, NEQ,   40,   30,   20,   40,     ,     ,  20,
EP, 13, 2026090412, 03, WNV3,   6, 202N, 1181W,  78,  971, XX,  34, NEQ,  158,  150,  117,  136,     ,     ,  27,
EP, 13, 2026090412, 03, WNV3,   6, 202N, 1181W,  78,  971, XX,  50, NEQ,   80,   68,   52,   67,     ,     ,  27,
EP, 13, 2026090412, 03, WNV3,   6, 202N, 1181W,  78,  971, XX,  64, NEQ,   39,   32,   25,   32,     ,     ,  27,
EP, 13, 2026090412, 03, WNV3,  12, 206N, 1188W,  73,  972, XX,  34, NEQ,  163,  152,  112,  136,     ,     ,  29,
EP, 13, 2026090412, 03, WNV3,  12, 206N, 1188W,  73,  972, XX,  50, NEQ,   85,   73,   54,   70,     ,     ,  29,
EP, 13, 2026090412, 03, WNV3,  12, 206N, 1188W,  73,  972, XX,  64, NEQ,   39,   33,   25,   31,     ,     ,  29,
EP, 13, 2026090412, 03, WNV3,  18, 210N, 1194W,  69,  976, XX,  34, NEQ,  157,  145,  114,  130,     ,     ,  30,
EP, 13, 2026090412, 03, WNV3,  18, 210N, 1194W,  69,  976, XX,  50, NEQ,   81,   70,   53,   66,     ,     ,  30,
EP, 13, 2026090412, 03, WNV3,  18, 210N, 1194W,  69,  976, XX,  64, NEQ,   32,   25,   19,   24,     ,     ,  30,
EP, 13, 2026090412, 03, WNV3,  24, 214N, 1200W,  65,  979, XX,  34, NEQ,  157,  142,  114,  135,     ,     ,  34,
EP, 13, 2026090412, 03, WNV3,  24, 214N, 1200W,  65,  979, XX,  50, NEQ,   83,   71,   55,   68,     ,     ,  34,
EP, 13, 2026090412, 03, WNV3,  24, 214N, 1200W,  65,  979, XX,  64, NEQ,   20,   15,   11,   14,     ,     ,  34,
EP, 13, 2026090412, 03, WNV3,  30, 218N, 1206W,  61,  983, XX,  34, NEQ,  151,  136,  109,  130,     ,     ,  40,
EP, 13, 2026090412, 03, WNV3,  30, 218N, 1206W,  61,  983, XX,  50, NEQ,   76,   63,   48,   60,     ,     ,  40,
EP, 13, 2026090412, 03, WNV3,  30, 218N, 1206W,  61,  983, XX,  64, NEQ,   11,    8,    6,    8,     ,     ,  40,
EP, 13, 2026090412, 03, WNV3,  36, 222N, 1211W,  57,  985, XX,  34, NEQ,  141,  130,   97,  117,     ,     ,  42,
EP, 13, 2026090412, 03, WNV3,  36, 222N, 1211W,  57,  985, XX,  50, NEQ,   63,   50,   36,   45,     ,     ,  42,
EP, 13, 2026090412, 03, WNV3,  36, 222N, 1211W,  57,  985, XX,  64, NEQ,    4,    2,    1,    2,     ,     ,  42,
EP, 13, 2026090412, 03, WNV3,  42, 226N, 1216W,  52,  989, XX,  34, NEQ,  135,  123,   95,  113,     ,     ,  43,
EP, 13, 2026090412, 03, WNV3,  42, 226N, 1216W,  52,  989, XX,  50, NEQ,   41,   30,   22,   27,     ,     ,  43,
EP, 13, 2026090412, 03, WNV3,  48, 230N, 1221W,  49,  991, XX,  34, NEQ,  141,  132,  102,  118,     ,     ,  51,
EP, 13, 2026090412, 03, WNV3,  48, 230N, 1221W,  49,  991, XX,  50, NEQ,   21,   15,   11,   14,     ,     ,  51,
EP, 13, 2026090412, 03, WNV3,  54, 233N, 1224W,  46,  994, XX,  34, NEQ,  117,  110,   88,   97,     ,     ,  48,
EP, 13, 2026090412, 03, WNV3,  54, 233N, 1224W,  46,  994, XX,  50, NEQ,    9,    7,    4,    5,     ,     ,  48,
EP, 13, 2026090412, 03, WNV3,  60, 236N, 1228W,  43,  994, XX,  34, NEQ,  105,  103,   82,   87,     ,     ,  53,
EP, 13, 2026090412, 03, WNV3,  60, 236N, 1228W,  43,  994, XX,  50, NEQ,    3,    1,    1,    1,     ,     ,  53,
EP, 13, 2026090412, 03, WNV3,  66, 238N, 1231W,  41,  995, XX,  34, NEQ,   85,   81,   67,   71,     ,     ,  49,
EP, 13, 2026090412, 03, WNV3,  66, 238N, 1231W,  41,  995, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  49,
EP, 13, 2026090412, 03, WNV3,  72, 241N, 1237W,  39,  997, XX,  34, NEQ,   73,   67,   51,   56,     ,     ,  54,
EP, 13, 2026090412, 03, WNV3,  78, 244N, 1243W,  38,  999, XX,  34, NEQ,   61,   56,   40,   44,     ,     ,  50,
EP, 13, 2026090412, 03, WNV3,  84, 249N, 1250W,  36,  999, XX,  34, NEQ,   47,   37,   27,   32,     ,     ,  53,
EP, 13, 2026090412, 03, WNV3,  90, 253N, 1256W,  35, 1000, XX,  34, NEQ,   43,   29,   21,   26,     ,     ,  52,
EP, 13, 2026090412, 03, WNV3,  96, 259N, 1263W,  33, 1001, XX,  34, NEQ,   29,   21,   13,   17,     ,     ,  58,
EP, 13, 2026090412, 03, WNV3, 102, 266N, 1267W,  31, 1002, XX,  34, NEQ,   12,    7,    3,    5,     ,     ,  58,
EP, 13, 2026090412, 03, WNV3, 108, 275N, 1270W,  31, 1002, XX,  34, NEQ,   20,   14,    8,   11,     ,     ,  67,
EP, 13, 2026090412, 03, WNV3, 114, 284N, 1272W,  31, 1002, XX,  34, NEQ,   14,    8,    3,    5,     ,     ,  67,
EP, 13, 2026090412, 03, WNV3, 120, 294N, 1275W,  29, 1003, XX,  34, NEQ,    3,    3,    1,    2,     ,     ,  71,
EP, 13, 2026090412, 03, WNV3, 126, 305N, 1279W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  71,
EP, 13, 2026090412, 03, WNV3, 132, 316N, 1284W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  70,
EP, 13, 2026090412, 03, WNV3, 138, 320N, 1294W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  58,
EP, 13, 2026090412, 03, WNV3, 144, 322N, 1303W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  54,
WP, 22, 2026090412, 03, WNV3,   0, 287N, 1274E,  39,  989, XX,  34, NEQ,  145,     ,     ,  155,     ,     ,  60,
WP, 22, 2026090412, 03, WNV3,   6, 285N, 1270E,  40,  990, XX,  34, NEQ,  144,  124,   99,  120,     ,     ,  71,
WP, 22, 2026090412, 03, WNV3,  12, 276N, 1268E,  37,  992, XX,  34, NEQ,  105,   92,   79,   83,     ,     ,  72,
WP, 22, 2026090412, 03, WNV3,  18, 268N, 1269E,  35,  992, XX,  34, NEQ,   50,   51,   41,   41,     ,     ,  63,
WP, 22, 2026090412, 03, WNV3,  18, 268N, 1269E,  35,  992, XX,  50, NEQ,    0,    0,    0,    1,     ,     ,  63,
WP, 22, 2026090412, 03, WNV3,  24, 260N, 1274E,  35,  992, XX,  34, NEQ,   47,   43,   36,   37,     ,     ,  55,
WP, 22, 2026090412, 03, WNV3,  24, 260N, 1274E,  35,  992, XX,  50, NEQ,    1,    1,    0,    1,     ,     ,  55,
WP, 22, 2026090412, 03, WNV3,  30, 255N, 1280E,  34,  992, XX,  34, NEQ,   28,   29,   23,   25,     ,     ,  59,
WP, 22, 2026090412, 03, WNV3,  36, 251N, 1289E,  33,  992, XX,  34, NEQ,   12,   17,   16,   14,     ,     ,  52,
WP, 22, 2026090412, 03, WNV3,  42, 249N, 1300E,  33,  991, XX,  34, NEQ,   23,   29,   26,   25,     ,     ,  48,
WP, 22, 2026090412, 03, WNV3,  48, 247N, 1311E,  34,  991, XX,  34, NEQ,   25,   30,   33,   26,     ,     ,  50,
WP, 22, 2026090412, 03, WNV3,  48, 247N, 1311E,  34,  991, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  50,
WP, 22, 2026090412, 03, WNV3,  54, 249N, 1320E,  35,  990, XX,  34, NEQ,   37,   47,   44,   36,     ,     ,  45,
WP, 22, 2026090412, 03, WNV3,  54, 249N, 1320E,  35,  990, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  45,
WP, 22, 2026090412, 03, WNV3,  60, 253N, 1328E,  35,  991, XX,  34, NEQ,   26,   35,   33,   25,     ,     ,  50,
