# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 13, 2025102818, 03, FNV3,   0, 182N,  779W, 146,  899, XX,  34, NEQ,  170,  130,   60,   80,     ,     ,  10,
AL, 13, 2025102818, 03, FNV3,  66, 381N,  612W,  71,  969, XX,  34, NEQ,  209,  220,  173,  168,     ,     ,  45,
AL, 13, 2025102818, 03, FNV3,  66, 381N,  612W,  71,  969, XX,  50, NEQ,  103,  105,   84,   83,     ,     ,  45,
AL, 13, 2025102818, 03, FNV3,  66, 381N,  612W,  71,  969, XX,  64, NEQ,   29,   40,   22,   23,     ,     ,  45,
AL, 13, 2025102818, 03, FNV3,  72, 411N,  582W,  66,  971, XX,  34, NEQ,  235,  255,  203,  191,     ,     ,  59,
AL, 13, 2025102818, 03, FNV3,  72, 411N,  582W,  66,  971, XX,  50, NEQ,  106,  112,   86,   83,     ,     ,  59,
AL, 13, 2025102818, 03, FNV3,  72, 411N,  582W,  66,  971, XX,  64, NEQ,   14,   30,   10,    9,     ,     ,  59,
AL, 13, 2025102818, 03, FNV3,  78, 440N,  551W,  63,  968, XX,  34, NEQ,  263,  286,  235,  221,     ,     ,  72,
AL, 13, 2025102818, 03, FNV3,  78, 440N,  551W,  63,  968, XX,  50, NEQ,  111,  126,   93,   89,     ,     ,  72,
AL, 13, 2025102818, 03, FNV3,  78, 440N,  551W,  63,  968, XX,  64, NEQ,   11,   27,    9,    9,     ,     ,  72,
AL, 13, 2025102818, 03, FNV3,  84, 471N,  519W,  58,  969, XX,  34, NEQ,  181,  210,  166,  147,     ,     ,  73,
AL, 13, 2025102818, 03, FNV3,  84, 471N,  519W,  58,  969, XX,  50, NEQ,   52,   79,   42,   38,     ,     ,  73,
AL, 13, 2025102818, 03, FNV3,  84, 471N,  519W,  58,  969, XX,  64, NEQ,    3,    9,    3,    1,     ,     ,  73,
AL, 13, 2025102818, 03, FNV3,  90, 496N,  486W,  58,  967, XX,  34, NEQ,  213,  238,  195,  178,     ,     ,  88,
AL, 13, 2025102818, 03, FNV3,  90, 496N,  486W,  58,  967, XX,  50, NEQ,   62,   88,   54,   47,     ,     ,  88,
AL, 13, 2025102818, 03, FNV3,  90, 496N,  486W,  58,  967, XX,  64, NEQ,    1,   12,    2,    1,     ,     ,  88,
AL, 13, 2025102818, 03, FNV3,  96, 517N,  452W,  58,  964, XX,  34, NEQ,  255,  273,  232,  217,     ,     ,  97,
AL, 13, 2025102818, 03, FNV3,  96, 517N,  452W,  58,  964, XX,  50, NEQ,   71,   91,   48,   47,     ,     ,  97,
AL, 13, 2025102818, 03, FNV3,  96, 517N,  452W,  58,  964, XX,  64, NEQ,    4,   12,    1,    1,     ,     ,  97,
AL, 13, 2025102818, 03, FNV3, 102, 532N,  417W,  55,  966, XX,  34, NEQ,  239,  250,  217,  206,     ,     ,  97,
AL, 13, 2025102818, 03, FNV3, 102, 532N,  417W,  55,  966, XX,  50, NEQ,   49,   72,   49,   35,     ,     ,  97,
AL, 13, 2025102818, 03, FNV3, 102, 532N,  417W,  55,  966, XX,  64, NEQ,    2,    5,    1,    1,     ,     ,  97,
AL, 13, 2025102818, 03, FNV3, 108, 540N,  385W,  54,  963, XX,  34, NEQ,  303,  324,  282,  266,     ,     ,  92,
AL, 13, 2025102818, 03, FNV3, 108, 540N,  385W,  54,  963, XX,  50, NEQ,   62,   75,   53,   49,     ,     ,  92,
AL, 13, 2025102818, 03, FNV3, 108, 540N,  385W,  54,  963, XX,  64, NEQ,    1,    6,    1,    1,     ,     ,  92,
AL, 13, 2025102818, 03, FNV3, 114, 550N,  342W,  52,  963, XX,  34, NEQ,  312,  310,  277,  270,     ,     , 105,
AL, 13, 2025102818, 03, FNV3, 114, 550N,  342W,  52,  963, XX,  50, NEQ,   25,   55,   22,   26,     ,     , 105,
EP, 18, 2025102818, 03, FNV3,   0, 152N, 1239W,  41, 1003, XX,  34, NEQ,   40,     ,     ,   50,     ,     ,  30,
EP, 18, 2025102818, 03, FNV3,   6, 156N, 1249W,  33, 1005, XX,  34, NEQ,    9,    3,    3,    8,     ,     ,  33,
EP, 18, 2025102818, 03, FNV3,  12, 156N, 1258W,  30, 1007, XX,  34, NEQ,    8,    5,    3,    6,     ,     ,  37,
EP, 18, 2025102818, 03, FNV3,  18, 156N, 1270W,  29, 1008, XX,  34, NEQ,    4,    2,    1,    3,     ,     ,  40,
EP, 18, 2025102818, 03, FNV3,  24, 157N, 1280W,  26, 1009, XX,  34, NEQ,    1,    2,    1,    3,     ,     ,  47,
EP, 18, 2025102818, 03, FNV3,  30, 155N, 1291W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
EP, 18, 2025102818, 03, FNV3,  36, 151N, 1301W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  53,
IO, 03, 2025102818, 03, FNV3,   0, 160N,  813E,  39,  998, XX,  34, NEQ,   90,  120,  120,   60,     ,     ,  40,
IO, 03, 2025102818, 03, FNV3,   6, 168N,  810E,  33,  997, XX,  34, NEQ,   15,   11,   11,   10,     ,     ,  40,
IO, 03, 2025102818, 03, FNV3,  12, 176N,  807E,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  41,
IO, 03, 2025102818, 03, FNV3,  18, 186N,  802E,  21, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  42,
IO, 03, 2025102818, 03, FNV3,  24, 194N,  799E,  21, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  49,
