# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 04, 2026083018, 03, FNV3,   0, 184N,  663W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  70,
AL, 97, 2026083018, 03, FNV3,   0, 277N,  895W,  19, 1013, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  75,
EP, 11, 2026083018, 03, FNV3,   0, 171N, 1225W,  76,  978, XX,  34, NEQ,   60,  180,   90,  160,     ,     ,   5,
EP, 11, 2026083018, 03, FNV3,   0, 171N, 1225W,  76,  978, XX,  50, NEQ,   25,   10,   10,   10,     ,     ,   5,
EP, 11, 2026083018, 03, FNV3,   0, 171N, 1225W,  76,  978, XX,  64, NEQ,    5,     ,     ,     ,     ,     ,   5,
EP, 11, 2026083018, 03, FNV3,   6, 172N, 1234W,  93,  965, XX,  34, NEQ,  115,   93,   79,  106,     ,     ,  13,
EP, 11, 2026083018, 03, FNV3,   6, 172N, 1234W,  93,  965, XX,  50, NEQ,   46,   36,   29,   40,     ,     ,  13,
EP, 11, 2026083018, 03, FNV3,   6, 172N, 1234W,  93,  965, XX,  64, NEQ,   23,   18,   15,   19,     ,     ,  13,
EP, 11, 2026083018, 03, FNV3,  12, 171N, 1241W,  97,  961, XX,  34, NEQ,  112,   90,   78,  106,     ,     ,  11,
EP, 11, 2026083018, 03, FNV3,  12, 171N, 1241W,  97,  961, XX,  50, NEQ,   45,   35,   29,   40,     ,     ,  11,
EP, 11, 2026083018, 03, FNV3,  12, 171N, 1241W,  97,  961, XX,  64, NEQ,   22,   17,   14,   18,     ,     ,  11,
EP, 11, 2026083018, 03, FNV3,  18, 171N, 1249W, 105,  954, XX,  34, NEQ,  111,   88,   79,  105,     ,     ,  12,
EP, 11, 2026083018, 03, FNV3,  18, 171N, 1249W, 105,  954, XX,  50, NEQ,   56,   45,   37,   50,     ,     ,  12,
EP, 11, 2026083018, 03, FNV3,  18, 171N, 1249W, 105,  954, XX,  64, NEQ,   30,   25,   21,   26,     ,     ,  12,
EP, 11, 2026083018, 03, FNV3,  24, 171N, 1256W, 106,  953, XX,  34, NEQ,  118,   96,   86,  112,     ,     ,  17,
EP, 11, 2026083018, 03, FNV3,  24, 171N, 1256W, 106,  953, XX,  50, NEQ,   58,   47,   39,   52,     ,     ,  17,
EP, 11, 2026083018, 03, FNV3,  24, 171N, 1256W, 106,  953, XX,  64, NEQ,   34,   28,   23,   29,     ,     ,  17,
EP, 11, 2026083018, 03, FNV3,  30, 174N, 1264W, 108,  951, XX,  34, NEQ,  122,  100,   86,  112,     ,     ,  14,
EP, 11, 2026083018, 03, FNV3,  30, 174N, 1264W, 108,  951, XX,  50, NEQ,   62,   50,   42,   54,     ,     ,  14,
EP, 11, 2026083018, 03, FNV3,  30, 174N, 1264W, 108,  951, XX,  64, NEQ,   35,   30,   25,   31,     ,     ,  14,
EP, 11, 2026083018, 03, FNV3,  36, 177N, 1274W, 107,  953, XX,  34, NEQ,  114,   92,   83,  107,     ,     ,  16,
EP, 11, 2026083018, 03, FNV3,  36, 177N, 1274W, 107,  953, XX,  50, NEQ,   57,   46,   39,   51,     ,     ,  16,
EP, 11, 2026083018, 03, FNV3,  36, 177N, 1274W, 107,  953, XX,  64, NEQ,   33,   28,   24,   29,     ,     ,  16,
EP, 11, 2026083018, 03, FNV3,  42, 179N, 1283W, 106,  953, XX,  34, NEQ,  121,   95,   81,  111,     ,     ,  15,
EP, 11, 2026083018, 03, FNV3,  42, 179N, 1283W, 106,  953, XX,  50, NEQ,   61,   48,   38,   53,     ,     ,  15,
EP, 11, 2026083018, 03, FNV3,  42, 179N, 1283W, 106,  953, XX,  64, NEQ,   34,   28,   23,   29,     ,     ,  15,
EP, 11, 2026083018, 03, FNV3,  48, 182N, 1293W, 105,  953, XX,  34, NEQ,  121,   97,   83,  112,     ,     ,  16,
EP, 11, 2026083018, 03, FNV3,  48, 182N, 1293W, 105,  953, XX,  50, NEQ,   62,   50,   41,   55,     ,     ,  16,
EP, 11, 2026083018, 03, FNV3,  48, 182N, 1293W, 105,  953, XX,  64, NEQ,   34,   29,   24,   30,     ,     ,  16,
EP, 11, 2026083018, 03, FNV3,  54, 185N, 1303W, 106,  954, XX,  34, NEQ,  123,   99,   82,  111,     ,     ,  15,
EP, 11, 2026083018, 03, FNV3,  54, 185N, 1303W, 106,  954, XX,  50, NEQ,   63,   51,   41,   55,     ,     ,  15,
EP, 11, 2026083018, 03, FNV3,  54, 185N, 1303W, 106,  954, XX,  64, NEQ,   36,   31,   26,   32,     ,     ,  15,
EP, 11, 2026083018, 03, FNV3,  60, 187N, 1312W, 100,  959, XX,  34, NEQ,  130,  104,   87,  118,     ,     ,  19,
EP, 11, 2026083018, 03, FNV3,  60, 187N, 1312W, 100,  959, XX,  50, NEQ,   66,   54,   44,   59,     ,     ,  19,
EP, 11, 2026083018, 03, FNV3,  60, 187N, 1312W, 100,  959, XX,  64, NEQ,   37,   32,   26,   32,     ,     ,  19,
EP, 11, 2026083018, 03, FNV3,  66, 190N, 1322W,  98,  961, XX,  34, NEQ,  128,  101,   83,  115,     ,     ,  19,
EP, 11, 2026083018, 03, FNV3,  66, 190N, 1322W,  98,  961, XX,  50, NEQ,   65,   52,   41,   56,     ,     ,  19,
EP, 11, 2026083018, 03, FNV3,  66, 190N, 1322W,  98,  961, XX,  64, NEQ,   35,   29,   24,   30,     ,     ,  19,
EP, 11, 2026083018, 03, FNV3,  72, 191N, 1332W,  94,  962, XX,  34, NEQ,  128,  104,   87,  116,     ,     ,  20,
EP, 11, 2026083018, 03, FNV3,  72, 191N, 1332W,  94,  962, XX,  50, NEQ,   62,   50,   40,   54,     ,     ,  20,
EP, 11, 2026083018, 03, FNV3,  72, 191N, 1332W,  94,  962, XX,  64, NEQ,   34,   27,   22,   28,     ,     ,  20,
EP, 11, 2026083018, 03, FNV3,  78, 194N, 1341W,  92,  964, XX,  34, NEQ,  129,  105,   85,  114,     ,     ,  20,
EP, 11, 2026083018, 03, FNV3,  78, 194N, 1341W,  92,  964, XX,  50, NEQ,   62,   50,   40,   54,     ,     ,  20,
EP, 11, 2026083018, 03, FNV3,  78, 194N, 1341W,  92,  964, XX,  64, NEQ,   34,   28,   23,   29,     ,     ,  20,
EP, 11, 2026083018, 03, FNV3,  84, 197N, 1350W,  90,  966, XX,  34, NEQ,  130,  107,   87,  116,     ,     ,  19,
EP, 11, 2026083018, 03, FNV3,  84, 197N, 1350W,  90,  966, XX,  50, NEQ,   61,   50,   40,   53,     ,     ,  19,
EP, 11, 2026083018, 03, FNV3,  84, 197N, 1350W,  90,  966, XX,  64, NEQ,   31,   25,   21,   26,     ,     ,  19,
EP, 11, 2026083018, 03, FNV3,  90, 199N, 1359W,  85,  971, XX,  34, NEQ,  131,  106,   85,  116,     ,     ,  21,
EP, 11, 2026083018, 03, FNV3,  90, 199N, 1359W,  85,  971, XX,  50, NEQ,   62,   51,   40,   54,     ,     ,  21,
EP, 11, 2026083018, 03, FNV3,  90, 199N, 1359W,  85,  971, XX,  64, NEQ,   33,   26,   21,   26,     ,     ,  21,
EP, 11, 2026083018, 03, FNV3,  96, 201N, 1369W,  81,  973, XX,  34, NEQ,  133,  109,   86,  116,     ,     ,  23,
EP, 11, 2026083018, 03, FNV3,  96, 201N, 1369W,  81,  973, XX,  50, NEQ,   61,   51,   39,   53,     ,     ,  23,
EP, 11, 2026083018, 03, FNV3,  96, 201N, 1369W,  81,  973, XX,  64, NEQ,   29,   23,   19,   23,     ,     ,  23,
EP, 11, 2026083018, 03, FNV3, 102, 204N, 1379W,  79,  975, XX,  34, NEQ,  132,  108,   86,  115,     ,     ,  22,
EP, 11, 2026083018, 03, FNV3, 102, 204N, 1379W,  79,  975, XX,  50, NEQ,   61,   50,   38,   51,     ,     ,  22,
EP, 11, 2026083018, 03, FNV3, 102, 204N, 1379W,  79,  975, XX,  64, NEQ,   27,   21,   17,   21,     ,     ,  22,
EP, 11, 2026083018, 03, FNV3, 108, 205N, 1389W,  75,  978, XX,  34, NEQ,  138,  113,   92,  123,     ,     ,  24,
EP, 11, 2026083018, 03, FNV3, 108, 205N, 1389W,  75,  978, XX,  50, NEQ,   64,   53,   42,   55,     ,     ,  24,
EP, 11, 2026083018, 03, FNV3, 108, 205N, 1389W,  75,  978, XX,  64, NEQ,   28,   22,   18,   22,     ,     ,  24,
EP, 11, 2026083018, 03, FNV3, 114, 206N, 1400W,  71,  981, XX,  34, NEQ,  131,  105,   84,  117,     ,     ,  24,
EP, 11, 2026083018, 03, FNV3, 114, 206N, 1400W,  71,  981, XX,  50, NEQ,   59,   47,   35,   49,     ,     ,  24,
EP, 11, 2026083018, 03, FNV3, 114, 206N, 1400W,  71,  981, XX,  64, NEQ,   20,   14,   11,   14,     ,     ,  24,
EP, 11, 2026083018, 03, FNV3, 120, 207N, 1411W,  62,  986, XX,  34, NEQ,  121,  100,   80,  106,     ,     ,  27,
EP, 11, 2026083018, 03, FNV3, 120, 207N, 1411W,  62,  986, XX,  50, NEQ,   42,   32,   24,   33,     ,     ,  27,
EP, 11, 2026083018, 03, FNV3, 120, 207N, 1411W,  62,  986, XX,  64, NEQ,    9,    7,    6,    8,     ,     ,  27,
EP, 11, 2026083018, 03, FNV3, 126, 210N, 1421W,  62,  985, XX,  34, NEQ,  122,   99,   78,  105,     ,     ,  27,
EP, 11, 2026083018, 03, FNV3, 126, 210N, 1421W,  62,  985, XX,  50, NEQ,   37,   27,   20,   28,     ,     ,  27,
EP, 11, 2026083018, 03, FNV3, 126, 210N, 1421W,  62,  985, XX,  64, NEQ,   10,    7,    6,    7,     ,     ,  27,
EP, 11, 2026083018, 03, FNV3, 132, 211N, 1431W,  60,  987, XX,  34, NEQ,  114,   94,   77,   99,     ,     ,  34,
EP, 11, 2026083018, 03, FNV3, 132, 211N, 1431W,  60,  987, XX,  50, NEQ,   35,   23,   18,   26,     ,     ,  34,
EP, 11, 2026083018, 03, FNV3, 132, 211N, 1431W,  60,  987, XX,  64, NEQ,   11,    7,    5,    7,     ,     ,  34,
EP, 11, 2026083018, 03, FNV3, 138, 213N, 1441W,  58,  988, XX,  34, NEQ,  116,   93,   74,   99,     ,     ,  29,
EP, 11, 2026083018, 03, FNV3, 138, 213N, 1441W,  58,  988, XX,  50, NEQ,   33,   25,   19,   26,     ,     ,  29,
EP, 11, 2026083018, 03, FNV3, 138, 213N, 1441W,  58,  988, XX,  64, NEQ,    9,    8,    6,    7,     ,     ,  29,
EP, 11, 2026083018, 03, FNV3, 144, 216N, 1452W,  54,  990, XX,  34, NEQ,  102,   79,   63,   83,     ,     ,  39,
EP, 11, 2026083018, 03, FNV3, 144, 216N, 1452W,  54,  990, XX,  50, NEQ,   22,   14,   10,   15,     ,     ,  39,
EP, 11, 2026083018, 03, FNV3, 144, 216N, 1452W,  54,  990, XX,  64, NEQ,    5,    3,    2,    3,     ,     ,  39,
EP, 11, 2026083018, 03, FNV3, 150, 220N, 1461W,  55,  991, XX,  34, NEQ,  102,   81,   61,   81,     ,     ,  38,
EP, 11, 2026083018, 03, FNV3, 150, 220N, 1461W,  55,  991, XX,  50, NEQ,   21,   13,    9,   14,     ,     ,  38,
EP, 11, 2026083018, 03, FNV3, 150, 220N, 1461W,  55,  991, XX,  64, NEQ,    5,    3,    2,    3,     ,     ,  38,
EP, 11, 2026083018, 03, FNV3, 156, 223N, 1470W,  52,  992, XX,  34, NEQ,   92,   74,   55,   73,     ,     ,  37,
EP, 11, 2026083018, 03, FNV3, 156, 223N, 1470W,  52,  992, XX,  50, NEQ,   22,   14,   10,   14,     ,     ,  37,
EP, 11, 2026083018, 03, FNV3, 156, 223N, 1470W,  52,  992, XX,  64, NEQ,    3,    2,    1,    2,     ,     ,  37,
EP, 11, 2026083018, 03, FNV3, 162, 227N, 1479W,  50,  993, XX,  34, NEQ,   96,   74,   54,   74,     ,     ,  40,
