# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 07, 2025091900, 03, FNV3,   0, 209N,  529W,  45, 1004, XX,  34, NEQ,  130,  100,    0,   70,     ,     , 130,
AL, 07, 2025091900, 03, FNV3,  54, 269N,  601W,  64,  992, XX,  34, NEQ,   69,   58,   34,   52,     ,     ,  25,
AL, 07, 2025091900, 03, FNV3,  54, 269N,  601W,  64,  992, XX,  50, NEQ,   21,   17,   11,   16,     ,     ,  25,
AL, 07, 2025091900, 03, FNV3,  54, 269N,  601W,  64,  992, XX,  64, NEQ,    5,    3,    3,    4,     ,     ,  25,
AL, 07, 2025091900, 03, FNV3,  60, 277N,  607W,  69,  989, XX,  34, NEQ,   68,   56,   33,   51,     ,     ,  23,
AL, 07, 2025091900, 03, FNV3,  60, 277N,  607W,  69,  989, XX,  50, NEQ,   24,   19,   13,   19,     ,     ,  23,
AL, 07, 2025091900, 03, FNV3,  60, 277N,  607W,  69,  989, XX,  64, NEQ,    7,    6,    4,    6,     ,     ,  23,
AL, 07, 2025091900, 03, FNV3,  66, 286N,  611W,  74,  984, XX,  34, NEQ,   74,   63,   37,   56,     ,     ,  21,
AL, 07, 2025091900, 03, FNV3,  66, 286N,  611W,  74,  984, XX,  50, NEQ,   29,   24,   17,   23,     ,     ,  21,
AL, 07, 2025091900, 03, FNV3,  66, 286N,  611W,  74,  984, XX,  64, NEQ,   10,    9,    7,    9,     ,     ,  21,
AL, 07, 2025091900, 03, FNV3,  72, 295N,  615W,  74,  984, XX,  34, NEQ,   75,   65,   40,   58,     ,     ,  23,
AL, 07, 2025091900, 03, FNV3,  72, 295N,  615W,  74,  984, XX,  50, NEQ,   30,   25,   18,   24,     ,     ,  23,
AL, 07, 2025091900, 03, FNV3,  72, 295N,  615W,  74,  984, XX,  64, NEQ,   11,    9,    7,    9,     ,     ,  23,
AL, 07, 2025091900, 03, FNV3,  78, 304N,  616W,  76,  981, XX,  34, NEQ,   84,   75,   48,   65,     ,     ,  22,
AL, 07, 2025091900, 03, FNV3,  78, 304N,  616W,  76,  981, XX,  50, NEQ,   29,   25,   18,   23,     ,     ,  22,
AL, 07, 2025091900, 03, FNV3,  78, 304N,  616W,  76,  981, XX,  64, NEQ,   11,   10,    7,    9,     ,     ,  22,
AL, 07, 2025091900, 03, FNV3,  84, 315N,  613W,  81,  978, XX,  34, NEQ,   80,   74,   46,   61,     ,     ,  20,
AL, 07, 2025091900, 03, FNV3,  84, 315N,  613W,  81,  978, XX,  50, NEQ,   35,   31,   23,   28,     ,     ,  20,
AL, 07, 2025091900, 03, FNV3,  84, 315N,  613W,  81,  978, XX,  64, NEQ,   15,   13,   11,   13,     ,     ,  20,
AL, 07, 2025091900, 03, FNV3,  90, 326N,  605W,  85,  974, XX,  34, NEQ,   81,   78,   50,   61,     ,     ,  18,
AL, 07, 2025091900, 03, FNV3,  90, 326N,  605W,  85,  974, XX,  50, NEQ,   36,   33,   25,   29,     ,     ,  18,
AL, 07, 2025091900, 03, FNV3,  90, 326N,  605W,  85,  974, XX,  64, NEQ,   17,   15,   12,   14,     ,     ,  18,
AL, 07, 2025091900, 03, FNV3,  96, 337N,  591W,  84,  975, XX,  34, NEQ,   85,   85,   57,   65,     ,     ,  21,
AL, 07, 2025091900, 03, FNV3,  96, 337N,  591W,  84,  975, XX,  50, NEQ,   40,   37,   29,   33,     ,     ,  21,
AL, 07, 2025091900, 03, FNV3,  96, 337N,  591W,  84,  975, XX,  64, NEQ,   18,   17,   14,   16,     ,     ,  21,
AL, 07, 2025091900, 03, FNV3, 102, 349N,  576W,  78,  978, XX,  34, NEQ,   93,   93,   65,   72,     ,     ,  25,
AL, 07, 2025091900, 03, FNV3, 102, 349N,  576W,  78,  978, XX,  50, NEQ,   40,   38,   30,   33,     ,     ,  25,
AL, 07, 2025091900, 03, FNV3, 102, 349N,  576W,  78,  978, XX,  64, NEQ,   18,   17,   14,   15,     ,     ,  25,
AL, 07, 2025091900, 03, FNV3, 108, 360N,  555W,  78,  978, XX,  34, NEQ,   92,   96,   69,   73,     ,     ,  25,
AL, 07, 2025091900, 03, FNV3, 108, 360N,  555W,  78,  978, XX,  50, NEQ,   43,   42,   33,   35,     ,     ,  25,
AL, 07, 2025091900, 03, FNV3, 108, 360N,  555W,  78,  978, XX,  64, NEQ,   18,   17,   14,   15,     ,     ,  25,
AL, 07, 2025091900, 03, FNV3, 114, 369N,  530W,  74,  980, XX,  34, NEQ,   98,  104,   77,   79,     ,     ,  28,
AL, 07, 2025091900, 03, FNV3, 114, 369N,  530W,  74,  980, XX,  50, NEQ,   47,   47,   38,   39,     ,     ,  28,
AL, 07, 2025091900, 03, FNV3, 114, 369N,  530W,  74,  980, XX,  64, NEQ,   19,   19,   16,   17,     ,     ,  28,
AL, 07, 2025091900, 03, FNV3, 120, 376N,  501W,  72,  981, XX,  34, NEQ,  105,  111,   86,   87,     ,     ,  30,
AL, 07, 2025091900, 03, FNV3, 120, 376N,  501W,  72,  981, XX,  50, NEQ,   51,   51,   43,   43,     ,     ,  30,
AL, 07, 2025091900, 03, FNV3, 120, 376N,  501W,  72,  981, XX,  64, NEQ,   21,   21,   17,   18,     ,     ,  30,
AL, 07, 2025091900, 03, FNV3, 126, 382N,  470W,  69,  982, XX,  34, NEQ,  107,  116,   91,   88,     ,     ,  32,
AL, 07, 2025091900, 03, FNV3, 126, 382N,  470W,  69,  982, XX,  50, NEQ,   47,   48,   39,   39,     ,     ,  32,
AL, 07, 2025091900, 03, FNV3, 126, 382N,  470W,  69,  982, XX,  64, NEQ,   17,   17,   15,   15,     ,     ,  32,
AL, 07, 2025091900, 03, FNV3, 132, 386N,  437W,  67,  982, XX,  34, NEQ,  109,  118,   95,   92,     ,     ,  37,
AL, 07, 2025091900, 03, FNV3, 132, 386N,  437W,  67,  982, XX,  50, NEQ,   50,   51,   42,   42,     ,     ,  37,
AL, 07, 2025091900, 03, FNV3, 132, 386N,  437W,  67,  982, XX,  64, NEQ,   15,   15,   13,   13,     ,     ,  37,
AL, 07, 2025091900, 03, FNV3, 138, 392N,  403W,  66,  980, XX,  34, NEQ,  117,  128,  102,   98,     ,     ,  39,
AL, 07, 2025091900, 03, FNV3, 138, 392N,  403W,  66,  980, XX,  50, NEQ,   50,   51,   42,   41,     ,     ,  39,
AL, 07, 2025091900, 03, FNV3, 138, 392N,  403W,  66,  980, XX,  64, NEQ,   15,   15,   13,   13,     ,     ,  39,
AL, 07, 2025091900, 03, FNV3, 144, 400N,  370W,  63,  981, XX,  34, NEQ,  129,  138,  113,  109,     ,     ,  43,
AL, 07, 2025091900, 03, FNV3, 144, 400N,  370W,  63,  981, XX,  50, NEQ,   58,   59,   49,   48,     ,     ,  43,
AL, 07, 2025091900, 03, FNV3, 144, 400N,  370W,  63,  981, XX,  64, NEQ,   16,   16,   14,   14,     ,     ,  43,
AL, 07, 2025091900, 03, FNV3, 150, 414N,  338W,  62,  979, XX,  34, NEQ,  133,  143,  117,  112,     ,     ,  48,
AL, 07, 2025091900, 03, FNV3, 150, 414N,  338W,  62,  979, XX,  50, NEQ,   52,   54,   44,   43,     ,     ,  48,
AL, 07, 2025091900, 03, FNV3, 150, 414N,  338W,  62,  979, XX,  64, NEQ,   12,   13,   11,   10,     ,     ,  48,
AL, 07, 2025091900, 03, FNV3, 156, 430N,  313W,  62,  977, XX,  34, NEQ,  146,  154,  128,  125,     ,     ,  51,
AL, 07, 2025091900, 03, FNV3, 156, 430N,  313W,  62,  977, XX,  50, NEQ,   57,   59,   48,   47,     ,     ,  51,
AL, 07, 2025091900, 03, FNV3, 156, 430N,  313W,  62,  977, XX,  64, NEQ,   13,   13,   11,   11,     ,     ,  51,
AL, 07, 2025091900, 03, FNV3, 162, 451N,  291W,  60,  976, XX,  34, NEQ,  161,  168,  141,  138,     ,     ,  55,
AL, 07, 2025091900, 03, FNV3, 162, 451N,  291W,  60,  976, XX,  50, NEQ,   64,   66,   55,   54,     ,     ,  55,
AL, 07, 2025091900, 03, FNV3, 162, 451N,  291W,  60,  976, XX,  64, NEQ,   16,   17,   14,   14,     ,     ,  55,
AL, 07, 2025091900, 03, FNV3, 168, 467N,  273W,  59,  977, XX,  34, NEQ,  136,  142,  120,  117,     ,     ,  57,
AL, 07, 2025091900, 03, FNV3, 168, 467N,  273W,  59,  977, XX,  50, NEQ,   49,   50,   41,   41,     ,     ,  57,
AL, 07, 2025091900, 03, FNV3, 168, 467N,  273W,  59,  977, XX,  64, NEQ,   10,   10,    9,    9,     ,     ,  57,
AL, 07, 2025091900, 03, FNV3, 174, 478N,  258W,  57,  978, XX,  34, NEQ,  143,  148,  126,  123,     ,     ,  61,
AL, 07, 2025091900, 03, FNV3, 174, 478N,  258W,  57,  978, XX,  50, NEQ,   45,   46,   38,   38,     ,     ,  61,
AL, 07, 2025091900, 03, FNV3, 174, 478N,  258W,  57,  978, XX,  64, NEQ,   10,   11,    9,    9,     ,     ,  61,
AL, 07, 2025091900, 03, FNV3, 180, 483N,  251W,  58,  976, XX,  34, NEQ,  155,  159,  136,  134,     ,     ,  58,
AL, 07, 2025091900, 03, FNV3, 180, 483N,  251W,  58,  976, XX,  50, NEQ,   48,   49,   41,   40,     ,     ,  58,
AL, 07, 2025091900, 03, FNV3, 180, 483N,  251W,  58,  976, XX,  64, NEQ,    8,    9,    8,    7,     ,     ,  58,
AL, 07, 2025091900, 03, FNV3, 186, 477N,  235W,  56,  978, XX,  34, NEQ,  140,  146,  122,  121,     ,     ,  61,
AL, 07, 2025091900, 03, FNV3, 186, 477N,  235W,  56,  978, XX,  50, NEQ,   48,   49,   41,   40,     ,     ,  61,
AL, 07, 2025091900, 03, FNV3, 186, 477N,  235W,  56,  978, XX,  64, NEQ,   11,   12,   10,   10,     ,     ,  61,
AL, 07, 2025091900, 03, FNV3, 192, 487N,  216W,  53,  981, XX,  34, NEQ,  123,  127,  107,  106,     ,     ,  68,
AL, 07, 2025091900, 03, FNV3, 192, 487N,  216W,  53,  981, XX,  50, NEQ,   32,   33,   26,   26,     ,     ,  68,
AL, 07, 2025091900, 03, FNV3, 192, 487N,  216W,  53,  981, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  68,
AL, 07, 2025091900, 03, FNV3, 198, 480N,  205W,  49,  985, XX,  34, NEQ,  109,  114,   96,   93,     ,     ,  65,
AL, 07, 2025091900, 03, FNV3, 198, 480N,  205W,  49,  985, XX,  50, NEQ,   25,   26,   21,   21,     ,     ,  65,
AL, 07, 2025091900, 03, FNV3, 198, 480N,  205W,  49,  985, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  65,
AL, 07, 2025091900, 03, FNV3, 204, 478N,  181W,  46,  989, XX,  34, NEQ,   81,   84,   70,   69,     ,     ,  58,
AL, 07, 2025091900, 03, FNV3, 204, 478N,  181W,  46,  989, XX,  50, NEQ,   12,   13,   11,   10,     ,     ,  58,
AL, 07, 2025091900, 03, FNV3, 204, 478N,  181W,  46,  989, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  58,
AL, 07, 2025091900, 03, FNV3, 210, 471N,  157W,  44,  992, XX,  34, NEQ,   69,   74,   63,   61,     ,     ,  50,
AL, 07, 2025091900, 03, FNV3, 210, 471N,  157W,  44,  992, XX,  50, NEQ,   20,   20,   17,   16,     ,     ,  50,
AL, 07, 2025091900, 03, FNV3, 210, 471N,  157W,  44,  992, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  50,
EP, 96, 2025091900, 03, FNV3,   0, 175N, 1099W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  80,
EP, 96, 2025091900, 03, FNV3,   6, 184N, 1110W,  29, 1004, XX,  34, NEQ,    1,    1,    0,    1,     ,     ,  56,
EP, 96, 2025091900, 03, FNV3,  12, 188N, 1117W,  29, 1004, XX,  34, NEQ,    1,    1,    0,    1,     ,     ,  48,
EP, 96, 2025091900, 03, FNV3,  18, 192N, 1125W,  28, 1004, XX,  34, NEQ,    2,    1,    1,    1,     ,     ,  47,
EP, 96, 2025091900, 03, FNV3,  24, 196N, 1130W,  27, 1005, XX,  34, NEQ,    3,    3,    3,    3,     ,     ,  48,
EP, 96, 2025091900, 03, FNV3,  30, 200N, 1136W,  25, 1006, XX,  34, NEQ,    2,    2,    1,    1,     ,     ,  47,
EP, 96, 2025091900, 03, FNV3,  36, 202N, 1142W,  25, 1007, XX,  34, NEQ,    1,    1,    0,    0,     ,     ,  46,
EP, 96, 2025091900, 03, FNV3,  42, 204N, 1147W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  46,
EP, 96, 2025091900, 03, FNV3,  48, 205N, 1153W,  22, 1008, XX,  34, NEQ,    3,    4,    4,    3,     ,     ,  44,
EP, 96, 2025091900, 03, FNV3,  54, 205N, 1157W,  21, 1008, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  47,
EP, 96, 2025091900, 03, FNV3,  60, 205N, 1160W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  51,
EP, 96, 2025091900, 03, FNV3,  66, 205N, 1163W,  19, 1009, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  42,
WP, 23, 2025091900, 03, FNV3,   0, 223N, 1158E,  45,  994, XX,  34, NEQ,   70,   60,    0,    0,     ,     ,  35,
WP, 23, 2025091900, 03, FNV3,   6, 228N, 1154E,  51,  991, XX,  34, NEQ,   48,   42,   30,   38,     ,     ,  24,
WP, 23, 2025091900, 03, FNV3,   6, 228N, 1154E,  51,  991, XX,  50, NEQ,   11,    9,    6,    8,     ,     ,  24,
WP, 23, 2025091900, 03, FNV3,   6, 228N, 1154E,  51,  991, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  24,
WP, 23, 2025091900, 03, FNV3,  12, 231N, 1149E,  42,  996, XX,  34, NEQ,   31,   27,   20,   26,     ,     ,  25,
WP, 23, 2025091900, 03, FNV3,  12, 231N, 1149E,  42,  996, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  25,
WP, 23, 2025091900, 03, FNV3,  18, 233N, 1144E,  34,  999, XX,  34, NEQ,   14,   12,    9,   12,     ,     ,  28,
WP, 23, 2025091900, 03, FNV3,  18, 233N, 1144E,  34,  999, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  28,
WP, 23, 2025091900, 03, FNV3,  24, 234N, 1140E,  28, 1002, XX,  34, NEQ,    6,    5,    4,    5,     ,     ,  35,
WP, 23, 2025091900, 03, FNV3,  24, 234N, 1140E,  28, 1002, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  35,
WP, 23, 2025091900, 03, FNV3,  30, 235N, 1135E,  26, 1002, XX,  34, NEQ,    3,    2,    2,    3,     ,     ,  32,
WP, 23, 2025091900, 03, FNV3,  36, 233N, 1129E,  24, 1003, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  36,
WP, 23, 2025091900, 03, FNV3,  42, 232N, 1122E,  22, 1004, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  38,
WP, 23, 2025091900, 03, FNV3,  48, 232N, 1115E,  21, 1005, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  40,
WP, 23, 2025091900, 03, FNV3,  54, 232N, 1105E,  19, 1006, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  41,
WP, 24, 2025091900, 03, FNV3,   0, 160N, 1313E,  39, 1000, XX,  34, NEQ,  115,  100,    0,    0,     ,     ,  60,
WP, 24, 2025091900, 03, FNV3,   6, 161N, 1305E,  44,  996, XX,  34, NEQ,   50,   46,   34,   41,     ,     ,  40,
WP, 24, 2025091900, 03, FNV3,   6, 161N, 1305E,  44,  996, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  40,
WP, 24, 2025091900, 03, FNV3,  12, 160N, 1301E,  49,  993, XX,  34, NEQ,   72,   65,   52,   62,     ,     ,  35,
WP, 24, 2025091900, 03, FNV3,  12, 160N, 1301E,  49,  993, XX,  50, NEQ,   15,   13,   10,   11,     ,     ,  35,
WP, 24, 2025091900, 03, FNV3,  12, 160N, 1301E,  49,  993, XX,  64, NEQ,    1,    0,    0,    1,     ,     ,  35,
WP, 24, 2025091900, 03, FNV3,  18, 161N, 1297E,  56,  988, XX,  34, NEQ,   93,   86,   71,   81,     ,     ,  30,
WP, 24, 2025091900, 03, FNV3,  18, 161N, 1297E,  56,  988, XX,  50, NEQ,   31,   28,   21,   25,     ,     ,  30,
WP, 24, 2025091900, 03, FNV3,  18, 161N, 1297E,  56,  988, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  30,
WP, 24, 2025091900, 03, FNV3,  24, 164N, 1292E,  66,  981, XX,  34, NEQ,  112,  102,   85,   98,     ,     ,  25,
WP, 24, 2025091900, 03, FNV3,  24, 164N, 1292E,  66,  981, XX,  50, NEQ,   48,   43,   34,   40,     ,     ,  25,
WP, 24, 2025091900, 03, FNV3,  24, 164N, 1292E,  66,  981, XX,  64, NEQ,   15,   14,   11,   13,     ,     ,  25,
WP, 24, 2025091900, 03, FNV3,  30, 168N, 1287E,  76,  972, XX,  34, NEQ,  113,  102,   84,   98,     ,     ,  21,
WP, 24, 2025091900, 03, FNV3,  30, 168N, 1287E,  76,  972, XX,  50, NEQ,   56,   51,   42,   48,     ,     ,  21,
WP, 24, 2025091900, 03, FNV3,  30, 168N, 1287E,  76,  972, XX,  64, NEQ,   25,   23,   19,   22,     ,     ,  21,
WP, 24, 2025091900, 03, FNV3,  36, 171N, 1282E,  84,  966, XX,  34, NEQ,  119,  107,   89,  105,     ,     ,  21,
WP, 24, 2025091900, 03, FNV3,  36, 171N, 1282E,  84,  966, XX,  50, NEQ,   59,   53,   44,   51,     ,     ,  21,
WP, 24, 2025091900, 03, FNV3,  36, 171N, 1282E,  84,  966, XX,  64, NEQ,   28,   26,   22,   24,     ,     ,  21,
WP, 24, 2025091900, 03, FNV3,  42, 176N, 1275E,  91,  960, XX,  34, NEQ,  127,  114,   96,  113,     ,     ,  20,
WP, 24, 2025091900, 03, FNV3,  42, 176N, 1275E,  91,  960, XX,  50, NEQ,   66,   60,   51,   58,     ,     ,  20,
WP, 24, 2025091900, 03, FNV3,  42, 176N, 1275E,  91,  960, XX,  64, NEQ,   34,   31,   26,   30,     ,     ,  20,
WP, 24, 2025091900, 03, FNV3,  48, 179N, 1267E, 100,  952, XX,  34, NEQ,  138,  125,  110,  125,     ,     ,  20,
WP, 24, 2025091900, 03, FNV3,  48, 179N, 1267E, 100,  952, XX,  50, NEQ,   63,   57,   49,   56,     ,     ,  20,
WP, 24, 2025091900, 03, FNV3,  48, 179N, 1267E, 100,  952, XX,  64, NEQ,   33,   31,   26,   29,     ,     ,  20,
WP, 24, 2025091900, 03, FNV3,  54, 183N, 1260E, 109,  943, XX,  34, NEQ,  130,  118,  104,  118,     ,     ,  17,
WP, 24, 2025091900, 03, FNV3,  54, 183N, 1260E, 109,  943, XX,  50, NEQ,   67,   61,   53,   60,     ,     ,  17,
WP, 24, 2025091900, 03, FNV3,  54, 183N, 1260E, 109,  943, XX,  64, NEQ,   37,   34,   29,   33,     ,     ,  17,
WP, 24, 2025091900, 03, FNV3,  60, 186N, 1251E, 116,  937, XX,  34, NEQ,  144,  128,  115,  134,     ,     ,  16,
WP, 24, 2025091900, 03, FNV3,  60, 186N, 1251E, 116,  937, XX,  50, NEQ,   76,   69,   61,   69,     ,     ,  16,
WP, 24, 2025091900, 03, FNV3,  60, 186N, 1251E, 116,  937, XX,  64, NEQ,   43,   40,   34,   38,     ,     ,  16,
WP, 24, 2025091900, 03, FNV3,  66, 191N, 1240E, 119,  934, XX,  34, NEQ,  154,  135,  117,  142,     ,     ,  16,
WP, 24, 2025091900, 03, FNV3,  66, 191N, 1240E, 119,  934, XX,  50, NEQ,   83,   74,   64,   75,     ,     ,  16,
WP, 24, 2025091900, 03, FNV3,  66, 191N, 1240E, 119,  934, XX,  64, NEQ,   47,   43,   37,   42,     ,     ,  16,
WP, 24, 2025091900, 03, FNV3,  72, 193N, 1228E, 119,  934, XX,  34, NEQ,  168,  147,  130,  156,     ,     ,  18,
WP, 24, 2025091900, 03, FNV3,  72, 193N, 1228E, 119,  934, XX,  50, NEQ,   83,   74,   65,   75,     ,     ,  18,
WP, 24, 2025091900, 03, FNV3,  72, 193N, 1228E, 119,  934, XX,  64, NEQ,   47,   43,   37,   42,     ,     ,  18,
WP, 24, 2025091900, 03, FNV3,  78, 194N, 1215E, 115,  938, XX,  34, NEQ,  152,  133,  118,  141,     ,     ,  16,
WP, 24, 2025091900, 03, FNV3,  78, 194N, 1215E, 115,  938, XX,  50, NEQ,   78,   69,   60,   70,     ,     ,  16,
WP, 24, 2025091900, 03, FNV3,  78, 194N, 1215E, 115,  938, XX,  64, NEQ,   42,   39,   33,   38,     ,     ,  16,
WP, 24, 2025091900, 03, FNV3,  84, 196N, 1204E, 108,  944, XX,  34, NEQ,  152,  133,  119,  142,     ,     ,  18,
WP, 24, 2025091900, 03, FNV3,  84, 196N, 1204E, 108,  944, XX,  50, NEQ,   81,   73,   64,   74,     ,     ,  18,
WP, 24, 2025091900, 03, FNV3,  84, 196N, 1204E, 108,  944, XX,  64, NEQ,   44,   41,   35,   40,     ,     ,  18,
WP, 24, 2025091900, 03, FNV3,  90, 199N, 1191E, 106,  945, XX,  34, NEQ,  153,  134,  119,  142,     ,     ,  16,
WP, 24, 2025091900, 03, FNV3,  90, 199N, 1191E, 106,  945, XX,  50, NEQ,   82,   74,   65,   75,     ,     ,  16,
WP, 24, 2025091900, 03, FNV3,  90, 199N, 1191E, 106,  945, XX,  64, NEQ,   46,   43,   37,   41,     ,     ,  16,
WP, 24, 2025091900, 03, FNV3,  96, 203N, 1178E, 106,  945, XX,  34, NEQ,  151,  134,  119,  140,     ,     ,  19,
WP, 24, 2025091900, 03, FNV3,  96, 203N, 1178E, 106,  945, XX,  50, NEQ,   77,   69,   60,   70,     ,     ,  19,
WP, 24, 2025091900, 03, FNV3,  96, 203N, 1178E, 106,  945, XX,  64, NEQ,   42,   39,   33,   38,     ,     ,  19,
WP, 24, 2025091900, 03, FNV3, 102, 208N, 1164E, 106,  945, XX,  34, NEQ,  148,  132,  116,  135,     ,     ,  17,
WP, 24, 2025091900, 03, FNV3, 102, 208N, 1164E, 106,  945, XX,  50, NEQ,   78,   70,   61,   70,     ,     ,  17,
WP, 24, 2025091900, 03, FNV3, 102, 208N, 1164E, 106,  945, XX,  64, NEQ,   43,   40,   34,   38,     ,     ,  17,
WP, 24, 2025091900, 03, FNV3, 108, 211N, 1153E, 104,  945, XX,  34, NEQ,  137,  122,  109,  127,     ,     ,  17,
WP, 24, 2025091900, 03, FNV3, 108, 211N, 1153E, 104,  945, XX,  50, NEQ,   72,   66,   58,   66,     ,     ,  17,
WP, 24, 2025091900, 03, FNV3, 108, 211N, 1153E, 104,  945, XX,  64, NEQ,   41,   38,   33,   37,     ,     ,  17,
WP, 24, 2025091900, 03, FNV3, 114, 215N, 1139E,  98,  950, XX,  34, NEQ,  138,  122,  109,  126,     ,     ,  18,
WP, 24, 2025091900, 03, FNV3, 114, 215N, 1139E,  98,  950, XX,  50, NEQ,   72,   66,   57,   65,     ,     ,  18,
WP, 24, 2025091900, 03, FNV3, 114, 215N, 1139E,  98,  950, XX,  64, NEQ,   39,   36,   31,   35,     ,     ,  18,
WP, 24, 2025091900, 03, FNV3, 120, 217N, 1127E,  86,  959, XX,  34, NEQ,  122,  108,   98,  112,     ,     ,  19,
WP, 24, 2025091900, 03, FNV3, 120, 217N, 1127E,  86,  959, XX,  50, NEQ,   56,   50,   44,   50,     ,     ,  19,
WP, 24, 2025091900, 03, FNV3, 120, 217N, 1127E,  86,  959, XX,  64, NEQ,   28,   26,   22,   25,     ,     ,  19,
WP, 24, 2025091900, 03, FNV3, 126, 218N, 1115E,  74,  968, XX,  34, NEQ,   98,   87,   80,   90,     ,     ,  18,
WP, 24, 2025091900, 03, FNV3, 126, 218N, 1115E,  74,  968, XX,  50, NEQ,   46,   42,   36,   41,     ,     ,  18,
WP, 24, 2025091900, 03, FNV3, 126, 218N, 1115E,  74,  968, XX,  64, NEQ,   21,   20,   17,   19,     ,     ,  18,
WP, 24, 2025091900, 03, FNV3, 132, 216N, 1103E,  61,  977, XX,  34, NEQ,   77,   68,   62,   71,     ,     ,  24,
WP, 24, 2025091900, 03, FNV3, 132, 216N, 1103E,  61,  977, XX,  50, NEQ,   33,   30,   26,   30,     ,     ,  24,
