# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 21, 2026021118, 03, FNV3,   0, 191S,  435E,  39, 1005, XX,  34, NEQ,   40,   40,   30,   30,     ,     ,  25,
IO, 21, 2026021118, 03, FNV3, 126, 255S,  412E,  49,  992, XX,  50, NEQ,   10,   13,    9,    7,     ,     ,  37,
IO, 21, 2026021118, 03, FNV3, 126, 255S,  412E,  49,  992, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  37,
IO, 21, 2026021118, 03, FNV3, 132, 263S,  406E,  46,  993, XX,  34, NEQ,   81,   91,   78,   67,     ,     ,  43,
IO, 21, 2026021118, 03, FNV3, 132, 263S,  406E,  46,  993, XX,  50, NEQ,    7,   12,    6,    5,     ,     ,  43,
IO, 21, 2026021118, 03, FNV3, 132, 263S,  406E,  46,  993, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  43,
IO, 21, 2026021118, 03, FNV3, 138, 275S,  403E,  45,  993, XX,  34, NEQ,   68,   78,   62,   52,     ,     ,  44,
IO, 21, 2026021118, 03, FNV3, 138, 275S,  403E,  45,  993, XX,  50, NEQ,    7,   12,    4,    4,     ,     ,  44,
IO, 21, 2026021118, 03, FNV3, 138, 275S,  403E,  45,  993, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  44,
IO, 21, 2026021118, 03, FNV3, 144, 288S,  403E,  47,  991, XX,  34, NEQ,   78,   86,   68,   60,     ,     ,  46,
IO, 21, 2026021118, 03, FNV3, 144, 288S,  403E,  47,  991, XX,  50, NEQ,   11,   13,    9,    7,     ,     ,  46,
IO, 21, 2026021118, 03, FNV3, 144, 288S,  403E,  47,  991, XX,  64, NEQ,    1,    1,    0,    0,     ,     ,  46,
IO, 21, 2026021118, 03, FNV3, 150, 300S,  402E,  46,  991, XX,  34, NEQ,   78,   86,   62,   56,     ,     ,  46,
IO, 21, 2026021118, 03, FNV3, 150, 300S,  402E,  46,  991, XX,  50, NEQ,    7,   10,    8,    5,     ,     ,  46,
IO, 21, 2026021118, 03, FNV3, 150, 300S,  402E,  46,  991, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  46,
IO, 21, 2026021118, 03, FNV3, 156, 311S,  402E,  42,  993, XX,  34, NEQ,   57,   61,   47,   42,     ,     ,  47,
IO, 21, 2026021118, 03, FNV3, 156, 311S,  402E,  42,  993, XX,  50, NEQ,    5,    3,    3,    2,     ,     ,  47,
IO, 21, 2026021118, 03, FNV3, 156, 311S,  402E,  42,  993, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  47,
IO, 21, 2026021118, 03, FNV3, 162, 324S,  408E,  41,  992, XX,  34, NEQ,   49,   51,   38,   37,     ,     ,  45,
IO, 21, 2026021118, 03, FNV3, 162, 324S,  408E,  41,  992, XX,  50, NEQ,    5,    3,    2,    2,     ,     ,  45,
IO, 21, 2026021118, 03, FNV3, 162, 324S,  408E,  41,  992, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  45,
IO, 21, 2026021118, 03, FNV3, 168, 329S,  413E,  42,  992, XX,  34, NEQ,   75,   75,   55,   54,     ,     ,  53,
IO, 21, 2026021118, 03, FNV3, 168, 329S,  413E,  42,  992, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  53,
IO, 21, 2026021118, 03, FNV3, 168, 329S,  413E,  42,  992, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  53,
IO, 21, 2026021118, 03, FNV3, 174, 334S,  415E,  40,  992, XX,  34, NEQ,   53,   47,   36,   33,     ,     ,  48,
IO, 21, 2026021118, 03, FNV3, 174, 334S,  415E,  40,  992, XX,  50, NEQ,    3,    4,    2,    2,     ,     ,  48,
IO, 21, 2026021118, 03, FNV3, 180, 345S,  428E,  41,  990, XX,  34, NEQ,   50,   43,   36,   32,     ,     ,  47,
IO, 21, 2026021118, 03, FNV3, 180, 345S,  428E,  41,  990, XX,  50, NEQ,    6,    3,    2,    2,     ,     ,  47,
IO, 21, 2026021118, 03, FNV3, 180, 345S,  428E,  41,  990, XX,  64, NEQ,    0,    0,    1,    0,     ,     ,  47,
IO, 21, 2026021118, 03, FNV3, 186, 353S,  441E,  39,  991, XX,  34, NEQ,   61,   67,   50,   54,     ,     ,  59,
IO, 21, 2026021118, 03, FNV3, 186, 353S,  441E,  39,  991, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  59,
IO, 21, 2026021118, 03, FNV3, 192, 355S,  450E,  40,  991, XX,  34, NEQ,   81,   72,   57,   62,     ,     ,  61,
IO, 21, 2026021118, 03, FNV3, 192, 355S,  450E,  40,  991, XX,  50, NEQ,    3,    1,    0,    0,     ,     ,  61,
IO, 21, 2026021118, 03, FNV3, 198, 368S,  468E,  39,  990, XX,  34, NEQ,   40,   24,   28,   27,     ,     ,  51,
IO, 21, 2026021118, 03, FNV3, 198, 368S,  468E,  39,  990, XX,  50, NEQ,    0,    0,    5,    0,     ,     ,  51,
IO, 21, 2026021118, 03, FNV3, 204, 375S,  481E,  38,  990, XX,  34, NEQ,   45,   41,   41,   38,     ,     ,  59,
IO, 21, 2026021118, 03, FNV3, 204, 375S,  481E,  38,  990, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  59,
IO, 21, 2026021118, 03, FNV3, 210, 370S,  483E,  36,  993, XX,  34, NEQ,   42,   28,   26,   26,     ,     ,  56,
