# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 99, 2026091812, 03, FNV3,   0, 330N,  342W,  25, 1017, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
AL, 99, 2026091812, 03, FNV3,  84, 339N,  320W,  46, 1001, XX,  34, NEQ,   52,   38,   33,   44,     ,     ,  31,
AL, 99, 2026091812, 03, FNV3,  84, 339N,  320W,  46, 1001, XX,  50, NEQ,    6,    4,    3,    4,     ,     ,  31,
AL, 99, 2026091812, 03, FNV3,  84, 339N,  320W,  46, 1001, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  31,
AL, 99, 2026091812, 03, FNV3,  90, 334N,  324W,  44, 1003, XX,  34, NEQ,   50,   33,   28,   45,     ,     ,  38,
AL, 99, 2026091812, 03, FNV3,  90, 334N,  324W,  44, 1003, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  38,
AL, 99, 2026091812, 03, FNV3,  90, 334N,  324W,  44, 1003, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  38,
AL, 99, 2026091812, 03, FNV3,  96, 328N,  330W,  42, 1004, XX,  34, NEQ,   40,   29,   23,   35,     ,     ,  29,
AL, 99, 2026091812, 03, FNV3,  96, 328N,  330W,  42, 1004, XX,  50, NEQ,    6,    3,    2,    2,     ,     ,  29,
AL, 99, 2026091812, 03, FNV3, 102, 323N,  337W,  38, 1005, XX,  34, NEQ,   33,   21,   18,   26,     ,     ,  27,
AL, 99, 2026091812, 03, FNV3, 108, 316N,  345W,  38, 1006, XX,  34, NEQ,   29,   21,   17,   27,     ,     ,  32,
AL, 99, 2026091812, 03, FNV3, 108, 316N,  345W,  38, 1006, XX,  50, NEQ,    0,    0,    0,    1,     ,     ,  32,
AL, 99, 2026091812, 03, FNV3, 114, 312N,  352W,  35, 1007, XX,  34, NEQ,   21,   11,    8,   14,     ,     ,  40,
AL, 99, 2026091812, 03, FNV3, 120, 307N,  358W,  35, 1007, XX,  34, NEQ,   20,   12,   10,   18,     ,     ,  44,
AL, 99, 2026091812, 03, FNV3, 120, 307N,  358W,  35, 1007, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  44,
AL, 99, 2026091812, 03, FNV3, 126, 303N,  364W,  35, 1006, XX,  34, NEQ,   14,   10,    8,   13,     ,     ,  43,
AL, 99, 2026091812, 03, FNV3, 126, 303N,  364W,  35, 1006, XX,  50, NEQ,    5,    2,    2,    2,     ,     ,  43,
AL, 99, 2026091812, 03, FNV3, 126, 303N,  364W,  35, 1006, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  43,
AL, 99, 2026091812, 03, FNV3, 132, 297N,  370W,  35, 1006, XX,  34, NEQ,   13,    8,    6,   11,     ,     ,  38,
AL, 99, 2026091812, 03, FNV3, 132, 297N,  370W,  35, 1006, XX,  50, NEQ,    2,    0,    0,    2,     ,     ,  38,
EP, 15, 2026091812, 03, FNV3,   0, 155N, 1360W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
EP, 98, 2026091812, 03, FNV3,   0, 120N, 1180W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 100,
EP, 99, 2026091812, 03, FNV3,   0,  88N, 1031W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 150,
WP, 24, 2026091812, 03, FNV3,   0, 254N, 1417E,  60,  980, XX,  34, NEQ,  230,  110,  110,  215,     ,     ,  10,
WP, 24, 2026091812, 03, FNV3,   6, 259N, 1407E,  76,  968, XX,  34, NEQ,  157,  136,  116,  138,     ,     ,  20,
WP, 24, 2026091812, 03, FNV3,   6, 259N, 1407E,  76,  968, XX,  50, NEQ,   66,   56,   44,   55,     ,     ,  20,
WP, 24, 2026091812, 03, FNV3,   6, 259N, 1407E,  76,  968, XX,  64, NEQ,   25,   17,   14,   19,     ,     ,  20,
WP, 24, 2026091812, 03, FNV3,  12, 264N, 1398E,  73,  969, XX,  34, NEQ,  160,  138,  115,  138,     ,     ,  23,
WP, 24, 2026091812, 03, FNV3,  12, 264N, 1398E,  73,  969, XX,  50, NEQ,   71,   60,   48,   58,     ,     ,  23,
WP, 24, 2026091812, 03, FNV3,  12, 264N, 1398E,  73,  969, XX,  64, NEQ,   27,   19,   16,   19,     ,     ,  23,
WP, 24, 2026091812, 03, FNV3,  18, 270N, 1390E,  70,  970, XX,  34, NEQ,  169,  149,  123,  144,     ,     ,  23,
WP, 24, 2026091812, 03, FNV3,  18, 270N, 1390E,  70,  970, XX,  50, NEQ,   72,   62,   48,   59,     ,     ,  23,
WP, 24, 2026091812, 03, FNV3,  18, 270N, 1390E,  70,  970, XX,  64, NEQ,   23,   17,   14,   17,     ,     ,  23,
WP, 24, 2026091812, 03, FNV3,  24, 277N, 1383E,  71,  970, XX,  34, NEQ,  172,  151,  127,  148,     ,     ,  24,
WP, 24, 2026091812, 03, FNV3,  24, 277N, 1383E,  71,  970, XX,  50, NEQ,   77,   67,   53,   63,     ,     ,  24,
WP, 24, 2026091812, 03, FNV3,  24, 277N, 1383E,  71,  970, XX,  64, NEQ,   24,   21,   17,   20,     ,     ,  24,
WP, 24, 2026091812, 03, FNV3,  30, 283N, 1378E,  70,  971, XX,  34, NEQ,  170,  156,  130,  145,     ,     ,  27,
WP, 24, 2026091812, 03, FNV3,  30, 283N, 1378E,  70,  971, XX,  50, NEQ,   71,   61,   48,   56,     ,     ,  27,
WP, 24, 2026091812, 03, FNV3,  30, 283N, 1378E,  70,  971, XX,  64, NEQ,   25,   18,   14,   17,     ,     ,  27,
WP, 24, 2026091812, 03, FNV3,  36, 290N, 1375E,  70,  970, XX,  34, NEQ,  179,  168,  142,  151,     ,     ,  34,
WP, 24, 2026091812, 03, FNV3,  36, 290N, 1375E,  70,  970, XX,  50, NEQ,   77,   71,   56,   64,     ,     ,  34,
WP, 24, 2026091812, 03, FNV3,  36, 290N, 1375E,  70,  970, XX,  64, NEQ,   25,   22,   18,   22,     ,     ,  34,
WP, 24, 2026091812, 03, FNV3,  42, 298N, 1374E,  67,  971, XX,  34, NEQ,  172,  165,  136,  144,     ,     ,  30,
WP, 24, 2026091812, 03, FNV3,  42, 298N, 1374E,  67,  971, XX,  50, NEQ,   72,   63,   50,   54,     ,     ,  30,
WP, 24, 2026091812, 03, FNV3,  42, 298N, 1374E,  67,  971, XX,  64, NEQ,   19,   16,   12,   13,     ,     ,  30,
WP, 24, 2026091812, 03, FNV3,  48, 306N, 1374E,  66,  971, XX,  34, NEQ,  172,  165,  138,  144,     ,     ,  28,
WP, 24, 2026091812, 03, FNV3,  48, 306N, 1374E,  66,  971, XX,  50, NEQ,   77,   74,   59,   64,     ,     ,  28,
WP, 24, 2026091812, 03, FNV3,  48, 306N, 1374E,  66,  971, XX,  64, NEQ,   19,   19,   14,   15,     ,     ,  28,
WP, 24, 2026091812, 03, FNV3,  54, 315N, 1376E,  66,  972, XX,  34, NEQ,  161,  161,  131,  133,     ,     ,  31,
WP, 24, 2026091812, 03, FNV3,  54, 315N, 1376E,  66,  972, XX,  50, NEQ,   56,   54,   38,   41,     ,     ,  31,
WP, 24, 2026091812, 03, FNV3,  54, 315N, 1376E,  66,  972, XX,  64, NEQ,   14,   13,    8,   10,     ,     ,  31,
WP, 24, 2026091812, 03, FNV3,  60, 325N, 1383E,  66,  971, XX,  34, NEQ,  159,  164,  135,  131,     ,     ,  31,
WP, 24, 2026091812, 03, FNV3,  60, 325N, 1383E,  66,  971, XX,  50, NEQ,   52,   52,   39,   40,     ,     ,  31,
WP, 24, 2026091812, 03, FNV3,  60, 325N, 1383E,  66,  971, XX,  64, NEQ,   11,   15,    9,    9,     ,     ,  31,
WP, 24, 2026091812, 03, FNV3,  66, 337N, 1394E,  66,  971, XX,  34, NEQ,  146,  160,  131,  118,     ,     ,  24,
WP, 24, 2026091812, 03, FNV3,  66, 337N, 1394E,  66,  971, XX,  50, NEQ,   50,   54,   40,   38,     ,     ,  24,
WP, 24, 2026091812, 03, FNV3,  66, 337N, 1394E,  66,  971, XX,  64, NEQ,    8,   12,    6,    6,     ,     ,  24,
WP, 24, 2026091812, 03, FNV3,  72, 350N, 1412E,  69,  970, XX,  34, NEQ,  137,  154,  126,  110,     ,     ,  26,
WP, 24, 2026091812, 03, FNV3,  72, 350N, 1412E,  69,  970, XX,  50, NEQ,   39,   47,   35,   31,     ,     ,  26,
WP, 24, 2026091812, 03, FNV3,  72, 350N, 1412E,  69,  970, XX,  64, NEQ,    8,   15,    7,    6,     ,     ,  26,
WP, 24, 2026091812, 03, FNV3,  78, 366N, 1437E,  66,  972, XX,  34, NEQ,  129,  154,  123,  102,     ,     ,  26,
WP, 24, 2026091812, 03, FNV3,  78, 366N, 1437E,  66,  972, XX,  50, NEQ,   34,   50,   32,   27,     ,     ,  26,
WP, 24, 2026091812, 03, FNV3,  78, 366N, 1437E,  66,  972, XX,  64, NEQ,    7,   14,    6,    5,     ,     ,  26,
WP, 24, 2026091812, 03, FNV3,  84, 380N, 1468E,  61,  975, XX,  34, NEQ,  116,  141,  110,   90,     ,     ,  33,
WP, 24, 2026091812, 03, FNV3,  84, 380N, 1468E,  61,  975, XX,  50, NEQ,   31,   40,   28,   23,     ,     ,  33,
WP, 24, 2026091812, 03, FNV3,  84, 380N, 1468E,  61,  975, XX,  64, NEQ,    3,    7,    2,    1,     ,     ,  33,
WP, 24, 2026091812, 03, FNV3,  90, 393N, 1502E,  55,  979, XX,  34, NEQ,  113,  142,  109,   88,     ,     ,  47,
WP, 24, 2026091812, 03, FNV3,  90, 393N, 1502E,  55,  979, XX,  50, NEQ,   22,   40,   19,   17,     ,     ,  47,
WP, 24, 2026091812, 03, FNV3,  90, 393N, 1502E,  55,  979, XX,  64, NEQ,    1,    3,    0,    0,     ,     ,  47,
WP, 24, 2026091812, 03, FNV3,  96, 405N, 1538E,  49,  982, XX,  34, NEQ,   99,  122,   92,   79,     ,     ,  47,
WP, 24, 2026091812, 03, FNV3,  96, 405N, 1538E,  49,  982, XX,  50, NEQ,    9,   16,    6,    5,     ,     ,  47,
WP, 24, 2026091812, 03, FNV3, 102, 417N, 1578E,  44,  986, XX,  34, NEQ,   50,   78,   46,   37,     ,     ,  56,
WP, 24, 2026091812, 03, FNV3, 102, 417N, 1578E,  44,  986, XX,  50, NEQ,    2,    5,    1,    1,     ,     ,  56,
WP, 24, 2026091812, 03, FNV3, 108, 433N, 1622E,  40,  986, XX,  34, NEQ,   36,   54,   39,   26,     ,     ,  66,
WP, 24, 2026091812, 03, FNV3, 108, 433N, 1622E,  40,  986, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  66,
WP, 24, 2026091812, 03, FNV3, 114, 450N, 1670E,  39,  985, XX,  34, NEQ,   40,   55,   41,   23,     ,     ,  79,
WP, 24, 2026091812, 03, FNV3, 114, 450N, 1670E,  39,  985, XX,  50, NEQ,    0,    2,    0,    0,     ,     ,  79,
WP, 24, 2026091812, 03, FNV3, 120, 472N, 1717E,  40,  979, XX,  34, NEQ,    9,   29,   42,    6,     ,     ,  71,
WP, 24, 2026091812, 03, FNV3, 126, 498N, 1762E,  42,  974, XX,  34, NEQ,    7,   25,   26,    5,     ,     ,  61,
WP, 24, 2026091812, 03, FNV3, 126, 498N, 1762E,  42,  974, XX,  50, NEQ,    1,    5,    2,    0,     ,     ,  61,
WP, 24, 2026091812, 03, FNV3, 132, 506N, 1789E,  43,  972, XX,  34, NEQ,   42,   43,   30,   18,     ,     ,  83,
WP, 24, 2026091812, 03, FNV3, 132, 506N, 1789E,  43,  972, XX,  50, NEQ,   21,    0,    2,    2,     ,     ,  83,
