# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 98, 2026091806, 03, FNV3,   0, 327N,  606W,  19, 1020, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
EP, 15, 2026091806, 03, FNV3,   0, 150N, 1352W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  90,
EP, 98, 2026091806, 03, FNV3,   0, 122N, 1173W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 100,
WP, 24, 2026091806, 03, FNV3,   0, 259N, 1429E,  60,  980, XX,  34, NEQ,  250,  210,   60,  230,     ,     ,  30,
WP, 24, 2026091806, 03, FNV3,   6, 256N, 1419E,  71,  972, XX,  34, NEQ,  154,  129,  111,  140,     ,     ,  18,
WP, 24, 2026091806, 03, FNV3,   6, 256N, 1419E,  71,  972, XX,  50, NEQ,   68,   57,   45,   58,     ,     ,  18,
WP, 24, 2026091806, 03, FNV3,   6, 256N, 1419E,  71,  972, XX,  64, NEQ,   23,   17,   14,   17,     ,     ,  18,
WP, 24, 2026091806, 03, FNV3,  12, 259N, 1408E,  72,  971, XX,  34, NEQ,  163,  138,  116,  142,     ,     ,  20,
WP, 24, 2026091806, 03, FNV3,  12, 259N, 1408E,  72,  971, XX,  50, NEQ,   64,   53,   41,   52,     ,     ,  20,
WP, 24, 2026091806, 03, FNV3,  12, 259N, 1408E,  72,  971, XX,  64, NEQ,   21,   14,   11,   14,     ,     ,  20,
WP, 24, 2026091806, 03, FNV3,  18, 264N, 1399E,  70,  970, XX,  34, NEQ,  162,  140,  117,  141,     ,     ,  20,
WP, 24, 2026091806, 03, FNV3,  18, 264N, 1399E,  70,  970, XX,  50, NEQ,   72,   63,   50,   61,     ,     ,  20,
WP, 24, 2026091806, 03, FNV3,  18, 264N, 1399E,  70,  970, XX,  64, NEQ,   21,   16,   13,   19,     ,     ,  20,
WP, 24, 2026091806, 03, FNV3,  24, 270N, 1391E,  70,  971, XX,  34, NEQ,  169,  149,  123,  143,     ,     ,  25,
WP, 24, 2026091806, 03, FNV3,  24, 270N, 1391E,  70,  971, XX,  50, NEQ,   72,   61,   47,   57,     ,     ,  25,
WP, 24, 2026091806, 03, FNV3,  24, 270N, 1391E,  70,  971, XX,  64, NEQ,   23,   16,   13,   15,     ,     ,  25,
WP, 24, 2026091806, 03, FNV3,  30, 277N, 1384E,  73,  969, XX,  34, NEQ,  177,  158,  131,  151,     ,     ,  26,
WP, 24, 2026091806, 03, FNV3,  30, 277N, 1384E,  73,  969, XX,  50, NEQ,   75,   64,   52,   62,     ,     ,  26,
WP, 24, 2026091806, 03, FNV3,  30, 277N, 1384E,  73,  969, XX,  64, NEQ,   28,   22,   18,   24,     ,     ,  26,
WP, 24, 2026091806, 03, FNV3,  36, 284N, 1379E,  70,  970, XX,  34, NEQ,  179,  163,  134,  150,     ,     ,  27,
WP, 24, 2026091806, 03, FNV3,  36, 284N, 1379E,  70,  970, XX,  50, NEQ,   77,   69,   54,   63,     ,     ,  27,
WP, 24, 2026091806, 03, FNV3,  36, 284N, 1379E,  70,  970, XX,  64, NEQ,   23,   17,   14,   16,     ,     ,  27,
WP, 24, 2026091806, 03, FNV3,  42, 291N, 1377E,  70,  969, XX,  34, NEQ,  180,  170,  142,  153,     ,     ,  27,
WP, 24, 2026091806, 03, FNV3,  42, 291N, 1377E,  70,  969, XX,  50, NEQ,   83,   77,   62,   69,     ,     ,  27,
WP, 24, 2026091806, 03, FNV3,  42, 291N, 1377E,  70,  969, XX,  64, NEQ,   29,   23,   19,   23,     ,     ,  27,
WP, 24, 2026091806, 03, FNV3,  48, 300N, 1376E,  67,  971, XX,  34, NEQ,  168,  163,  134,  141,     ,     ,  26,
WP, 24, 2026091806, 03, FNV3,  48, 300N, 1376E,  67,  971, XX,  50, NEQ,   78,   71,   56,   61,     ,     ,  26,
WP, 24, 2026091806, 03, FNV3,  48, 300N, 1376E,  67,  971, XX,  64, NEQ,   20,   18,   15,   16,     ,     ,  26,
WP, 24, 2026091806, 03, FNV3,  54, 309N, 1377E,  66,  971, XX,  34, NEQ,  176,  172,  142,  147,     ,     ,  33,
WP, 24, 2026091806, 03, FNV3,  54, 309N, 1377E,  66,  971, XX,  50, NEQ,   75,   69,   52,   55,     ,     ,  33,
WP, 24, 2026091806, 03, FNV3,  54, 309N, 1377E,  66,  971, XX,  64, NEQ,   19,   18,   12,   13,     ,     ,  33,
WP, 24, 2026091806, 03, FNV3,  60, 319N, 1380E,  64,  972, XX,  34, NEQ,  174,  173,  140,  142,     ,     ,  35,
WP, 24, 2026091806, 03, FNV3,  60, 319N, 1380E,  64,  972, XX,  50, NEQ,   71,   70,   51,   55,     ,     ,  35,
WP, 24, 2026091806, 03, FNV3,  60, 319N, 1380E,  64,  972, XX,  64, NEQ,   15,   16,   10,   11,     ,     ,  35,
WP, 24, 2026091806, 03, FNV3,  66, 330N, 1388E,  66,  972, XX,  34, NEQ,  166,  172,  139,  135,     ,     ,  30,
WP, 24, 2026091806, 03, FNV3,  66, 330N, 1388E,  66,  972, XX,  50, NEQ,   57,   61,   44,   45,     ,     ,  30,
WP, 24, 2026091806, 03, FNV3,  66, 330N, 1388E,  66,  972, XX,  64, NEQ,   16,   19,   11,   11,     ,     ,  30,
WP, 24, 2026091806, 03, FNV3,  72, 343N, 1401E,  66,  971, XX,  34, NEQ,  153,  168,  136,  124,     ,     ,  27,
WP, 24, 2026091806, 03, FNV3,  72, 343N, 1401E,  66,  971, XX,  50, NEQ,   55,   60,   46,   44,     ,     ,  27,
WP, 24, 2026091806, 03, FNV3,  72, 343N, 1401E,  66,  971, XX,  64, NEQ,   12,   16,   11,   10,     ,     ,  27,
WP, 24, 2026091806, 03, FNV3,  78, 357N, 1421E,  68,  971, XX,  34, NEQ,  144,  162,  132,  116,     ,     ,  27,
WP, 24, 2026091806, 03, FNV3,  78, 357N, 1421E,  68,  971, XX,  50, NEQ,   38,   51,   34,   30,     ,     ,  27,
WP, 24, 2026091806, 03, FNV3,  78, 357N, 1421E,  68,  971, XX,  64, NEQ,    9,   18,    8,    7,     ,     ,  27,
WP, 24, 2026091806, 03, FNV3,  84, 371N, 1447E,  65,  974, XX,  34, NEQ,  129,  155,  124,  101,     ,     ,  27,
WP, 24, 2026091806, 03, FNV3,  84, 371N, 1447E,  65,  974, XX,  50, NEQ,   35,   48,   31,   27,     ,     ,  27,
WP, 24, 2026091806, 03, FNV3,  84, 371N, 1447E,  65,  974, XX,  64, NEQ,    6,   10,    6,    5,     ,     ,  27,
WP, 24, 2026091806, 03, FNV3,  90, 385N, 1477E,  60,  975, XX,  34, NEQ,  123,  144,  115,   96,     ,     ,  35,
WP, 24, 2026091806, 03, FNV3,  90, 385N, 1477E,  60,  975, XX,  50, NEQ,   34,   46,   28,   24,     ,     ,  35,
WP, 24, 2026091806, 03, FNV3,  90, 385N, 1477E,  60,  975, XX,  64, NEQ,    1,    5,    1,    1,     ,     ,  35,
WP, 24, 2026091806, 03, FNV3,  96, 396N, 1510E,  53,  980, XX,  34, NEQ,  120,  142,  110,   94,     ,     ,  53,
WP, 24, 2026091806, 03, FNV3,  96, 396N, 1510E,  53,  980, XX,  50, NEQ,   18,   36,   16,   13,     ,     ,  53,
WP, 24, 2026091806, 03, FNV3,  96, 396N, 1510E,  53,  980, XX,  64, NEQ,    0,    4,    0,    0,     ,     ,  53,
WP, 24, 2026091806, 03, FNV3, 102, 405N, 1544E,  47,  983, XX,  34, NEQ,  106,  120,   92,   81,     ,     ,  56,
WP, 24, 2026091806, 03, FNV3, 102, 405N, 1544E,  47,  983, XX,  50, NEQ,    7,   12,    4,    4,     ,     ,  56,
WP, 24, 2026091806, 03, FNV3, 108, 416N, 1582E,  43,  986, XX,  34, NEQ,   62,   88,   53,   46,     ,     ,  62,
WP, 24, 2026091806, 03, FNV3, 108, 416N, 1582E,  43,  986, XX,  50, NEQ,    0,    2,    1,    0,     ,     ,  62,
WP, 24, 2026091806, 03, FNV3, 114, 429N, 1623E,  40,  987, XX,  34, NEQ,   30,   52,   30,   22,     ,     ,  65,
WP, 24, 2026091806, 03, FNV3, 114, 429N, 1623E,  40,  987, XX,  50, NEQ,    0,    0,    1,    0,     ,     ,  65,
WP, 24, 2026091806, 03, FNV3, 120, 444N, 1667E,  39,  986, XX,  34, NEQ,   34,   46,   35,   17,     ,     ,  74,
WP, 24, 2026091806, 03, FNV3, 120, 444N, 1667E,  39,  986, XX,  50, NEQ,    0,    3,    0,    0,     ,     ,  74,
WP, 24, 2026091806, 03, FNV3, 126, 463N, 1713E,  40,  983, XX,  34, NEQ,   13,   31,   23,    6,     ,     ,  70,
WP, 24, 2026091806, 03, FNV3, 126, 463N, 1713E,  40,  983, XX,  50, NEQ,    1,    2,    0,    0,     ,     ,  70,
