# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
IO, 20, 2026020800, 03, FNV3,   0, 207S, 1156E,  74,  972, XX,  34, NEQ,   90,   90,   80,   70,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3,   0, 180S,  569E,  35, 1004, XX,  34, NEQ,   60,   50,     ,   50,     ,     ,  30,
IO, 21, 2026020800, 03, FNV3,   6, 177S,  570E,  29, 1004, XX,  34, NEQ,    2,    2,    2,    1,     ,     ,  36,
IO, 21, 2026020800, 03, FNV3,  12, 178S,  567E,  33, 1002, XX,  34, NEQ,    4,    8,    5,    2,     ,     ,  34,
IO, 21, 2026020800, 03, FNV3,  18, 177S,  564E,  44,  997, XX,  34, NEQ,   30,   30,   26,   28,     ,     ,  21,
IO, 21, 2026020800, 03, FNV3,  18, 177S,  564E,  44,  997, XX,  50, NEQ,    2,    2,    2,    1,     ,     ,  21,
IO, 21, 2026020800, 03, FNV3,  24, 177S,  556E,  50,  995, XX,  34, NEQ,   38,   46,   41,   33,     ,     ,  17,
IO, 21, 2026020800, 03, FNV3,  24, 177S,  556E,  50,  995, XX,  50, NEQ,    5,    7,    5,    4,     ,     ,  17,
IO, 21, 2026020800, 03, FNV3,  30, 176S,  547E,  57,  991, XX,  34, NEQ,   39,   49,   47,   37,     ,     ,  11,
IO, 21, 2026020800, 03, FNV3,  30, 176S,  547E,  57,  991, XX,  50, NEQ,   11,   14,   12,    9,     ,     ,  11,
IO, 21, 2026020800, 03, FNV3,  30, 176S,  547E,  57,  991, XX,  64, NEQ,    2,    3,    2,    2,     ,     ,  11,
IO, 21, 2026020800, 03, FNV3,  36, 176S,  538E,  66,  985, XX,  34, NEQ,   42,   55,   51,   39,     ,     ,   8,
IO, 21, 2026020800, 03, FNV3,  36, 176S,  538E,  66,  985, XX,  50, NEQ,   16,   19,   16,   13,     ,     ,   8,
IO, 21, 2026020800, 03, FNV3,  36, 176S,  538E,  66,  985, XX,  64, NEQ,    5,    5,    5,    4,     ,     ,   8,
IO, 21, 2026020800, 03, FNV3,  42, 175S,  528E,  76,  979, XX,  34, NEQ,   45,   59,   62,   46,     ,     ,   8,
IO, 21, 2026020800, 03, FNV3,  42, 175S,  528E,  76,  979, XX,  50, NEQ,   21,   25,   24,   19,     ,     ,   8,
IO, 21, 2026020800, 03, FNV3,  42, 175S,  528E,  76,  979, XX,  64, NEQ,    9,   10,    9,    8,     ,     ,   8,
IO, 21, 2026020800, 03, FNV3,  48, 175S,  518E,  82,  976, XX,  34, NEQ,   48,   67,   67,   47,     ,     ,  10,
IO, 21, 2026020800, 03, FNV3,  48, 175S,  518E,  82,  976, XX,  50, NEQ,   24,   29,   28,   21,     ,     ,  10,
IO, 21, 2026020800, 03, FNV3,  48, 175S,  518E,  82,  976, XX,  64, NEQ,   12,   15,   12,   11,     ,     ,  10,
IO, 21, 2026020800, 03, FNV3,  54, 175S,  508E,  87,  973, XX,  34, NEQ,   50,   71,   76,   52,     ,     ,  10,
IO, 21, 2026020800, 03, FNV3,  54, 175S,  508E,  87,  973, XX,  50, NEQ,   27,   32,   33,   26,     ,     ,  10,
IO, 21, 2026020800, 03, FNV3,  54, 175S,  508E,  87,  973, XX,  64, NEQ,   16,   18,   16,   15,     ,     ,  10,
IO, 21, 2026020800, 03, FNV3,  60, 176S,  498E,  87,  971, XX,  34, NEQ,   50,   68,   69,   48,     ,     ,  12,
IO, 21, 2026020800, 03, FNV3,  60, 176S,  498E,  87,  971, XX,  50, NEQ,   26,   31,   31,   23,     ,     ,  12,
IO, 21, 2026020800, 03, FNV3,  60, 176S,  498E,  87,  971, XX,  64, NEQ,   17,   19,   17,   15,     ,     ,  12,
IO, 21, 2026020800, 03, FNV3,  66, 175S,  485E,  70,  982, XX,  34, NEQ,   52,   55,   55,   46,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3,  66, 175S,  485E,  70,  982, XX,  50, NEQ,   19,   22,   21,   17,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3,  66, 175S,  485E,  70,  982, XX,  64, NEQ,   10,   11,   10,    9,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3,  72, 176S,  470E,  47,  996, XX,  34, NEQ,   38,   42,   35,   33,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3,  72, 176S,  470E,  47,  996, XX,  50, NEQ,    4,    7,    5,    3,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3,  72, 176S,  470E,  47,  996, XX,  64, NEQ,    0,    0,    1,    0,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3,  78, 178S,  454E,  36, 1002, XX,  34, NEQ,   22,   23,   17,   18,     ,     ,  22,
IO, 21, 2026020800, 03, FNV3,  78, 178S,  454E,  36, 1002, XX,  50, NEQ,    2,    2,    2,    1,     ,     ,  22,
IO, 21, 2026020800, 03, FNV3,  84, 182S,  439E,  38, 1001, XX,  34, NEQ,   16,   24,   16,   12,     ,     ,  22,
IO, 21, 2026020800, 03, FNV3,  84, 182S,  439E,  38, 1001, XX,  50, NEQ,    0,    1,    1,    0,     ,     ,  22,
IO, 21, 2026020800, 03, FNV3,  90, 185S,  425E,  41, 1001, XX,  34, NEQ,   28,   33,   24,   23,     ,     ,  24,
IO, 21, 2026020800, 03, FNV3,  90, 185S,  425E,  41, 1001, XX,  50, NEQ,    2,    3,    2,    2,     ,     ,  24,
IO, 21, 2026020800, 03, FNV3,  96, 189S,  412E,  50,  997, XX,  34, NEQ,   39,   48,   38,   31,     ,     ,  17,
IO, 21, 2026020800, 03, FNV3,  96, 189S,  412E,  50,  997, XX,  50, NEQ,    7,   10,    6,    5,     ,     ,  17,
IO, 21, 2026020800, 03, FNV3,  96, 189S,  412E,  50,  997, XX,  64, NEQ,    1,    2,    1,    1,     ,     ,  17,
IO, 21, 2026020800, 03, FNV3, 102, 194S,  399E,  56,  994, XX,  34, NEQ,   40,   50,   40,   31,     ,     ,  14,
IO, 21, 2026020800, 03, FNV3, 102, 194S,  399E,  56,  994, XX,  50, NEQ,   13,   14,   12,   10,     ,     ,  14,
IO, 21, 2026020800, 03, FNV3, 102, 194S,  399E,  56,  994, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  14,
IO, 21, 2026020800, 03, FNV3, 108, 196S,  390E,  61,  990, XX,  34, NEQ,   41,   58,   48,   34,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3, 108, 196S,  390E,  61,  990, XX,  50, NEQ,   15,   20,   16,   12,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3, 108, 196S,  390E,  61,  990, XX,  64, NEQ,    5,    5,    5,    4,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3, 114, 199S,  379E,  65,  987, XX,  34, NEQ,   50,   65,   59,   44,     ,     ,  13,
IO, 21, 2026020800, 03, FNV3, 114, 199S,  379E,  65,  987, XX,  50, NEQ,   20,   24,   21,   17,     ,     ,  13,
IO, 21, 2026020800, 03, FNV3, 114, 199S,  379E,  65,  987, XX,  64, NEQ,    8,   10,    7,    7,     ,     ,  13,
IO, 21, 2026020800, 03, FNV3, 120, 202S,  369E,  65,  987, XX,  34, NEQ,   51,   71,   60,   42,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3, 120, 202S,  369E,  65,  987, XX,  50, NEQ,   19,   24,   20,   16,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3, 120, 202S,  369E,  65,  987, XX,  64, NEQ,    6,    9,    6,    6,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3, 126, 207S,  360E,  67,  985, XX,  34, NEQ,   48,   66,   59,   40,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3, 126, 207S,  360E,  67,  985, XX,  50, NEQ,   21,   26,   22,   17,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3, 126, 207S,  360E,  67,  985, XX,  64, NEQ,    8,   11,    8,    7,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3, 132, 214S,  354E,  70,  980, XX,  34, NEQ,   57,   75,   62,   43,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3, 132, 214S,  354E,  70,  980, XX,  50, NEQ,   22,   26,   22,   18,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3, 132, 214S,  354E,  70,  980, XX,  64, NEQ,   10,   11,    9,    8,     ,     ,  15,
IO, 21, 2026020800, 03, FNV3, 138, 222S,  349E,  62,  985, XX,  34, NEQ,   50,   63,   54,   39,     ,     ,  14,
IO, 21, 2026020800, 03, FNV3, 138, 222S,  349E,  62,  985, XX,  50, NEQ,   20,   24,   19,   17,     ,     ,  14,
IO, 21, 2026020800, 03, FNV3, 138, 222S,  349E,  62,  985, XX,  64, NEQ,    8,    8,    7,    7,     ,     ,  14,
IO, 21, 2026020800, 03, FNV3, 144, 230S,  344E,  55,  989, XX,  34, NEQ,   43,   55,   41,   31,     ,     ,  17,
IO, 21, 2026020800, 03, FNV3, 144, 230S,  344E,  55,  989, XX,  50, NEQ,   16,   17,   14,   12,     ,     ,  17,
IO, 21, 2026020800, 03, FNV3, 144, 230S,  344E,  55,  989, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  17,
IO, 21, 2026020800, 03, FNV3, 150, 239S,  342E,  50,  990, XX,  34, NEQ,   42,   50,   39,   31,     ,     ,  23,
IO, 21, 2026020800, 03, FNV3, 150, 239S,  342E,  50,  990, XX,  50, NEQ,   13,   14,   10,    9,     ,     ,  23,
IO, 21, 2026020800, 03, FNV3, 150, 239S,  342E,  50,  990, XX,  64, NEQ,    4,    3,    3,    2,     ,     ,  23,
IO, 21, 2026020800, 03, FNV3, 156, 249S,  343E,  47,  991, XX,  34, NEQ,   36,   42,   30,   26,     ,     ,  21,
IO, 21, 2026020800, 03, FNV3, 156, 249S,  343E,  47,  991, XX,  50, NEQ,   10,    9,    6,    6,     ,     ,  21,
IO, 21, 2026020800, 03, FNV3, 156, 249S,  343E,  47,  991, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  21,
IO, 21, 2026020800, 03, FNV3, 162, 260S,  345E,  47,  992, XX,  34, NEQ,   43,   43,   34,   33,     ,     ,  25,
IO, 21, 2026020800, 03, FNV3, 162, 260S,  345E,  47,  992, XX,  50, NEQ,   13,   11,    8,    9,     ,     ,  25,
IO, 21, 2026020800, 03, FNV3, 162, 260S,  345E,  47,  992, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  25,
IO, 21, 2026020800, 03, FNV3, 168, 269S,  345E,  45,  994, XX,  34, NEQ,   42,   42,   32,   32,     ,     ,  28,
IO, 21, 2026020800, 03, FNV3, 168, 269S,  345E,  45,  994, XX,  50, NEQ,   11,   10,    7,    8,     ,     ,  28,
IO, 21, 2026020800, 03, FNV3, 168, 269S,  345E,  45,  994, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  28,
IO, 21, 2026020800, 03, FNV3, 174, 282S,  351E,  43,  996, XX,  34, NEQ,   48,   48,   36,   35,     ,     ,  33,
IO, 21, 2026020800, 03, FNV3, 174, 282S,  351E,  43,  996, XX,  50, NEQ,    9,    7,    5,    5,     ,     ,  33,
IO, 21, 2026020800, 03, FNV3, 174, 282S,  351E,  43,  996, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  33,
IO, 21, 2026020800, 03, FNV3, 180, 290S,  356E,  42,  997, XX,  34, NEQ,   39,   35,   26,   27,     ,     ,  31,
IO, 21, 2026020800, 03, FNV3, 180, 290S,  356E,  42,  997, XX,  50, NEQ,    6,    5,    4,    4,     ,     ,  31,
IO, 21, 2026020800, 03, FNV3, 180, 290S,  356E,  42,  997, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  31,
IO, 21, 2026020800, 03, FNV3, 186, 293S,  359E,  44,  997, XX,  34, NEQ,   53,   47,   43,   42,     ,     ,  33,
IO, 21, 2026020800, 03, FNV3, 186, 293S,  359E,  44,  997, XX,  50, NEQ,   12,    8,    7,    7,     ,     ,  33,
IO, 21, 2026020800, 03, FNV3, 186, 293S,  359E,  44,  997, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  33,
IO, 21, 2026020800, 03, FNV3, 192, 296S,  353E,  41,  999, XX,  34, NEQ,   27,   32,   22,   22,     ,     ,  32,
IO, 21, 2026020800, 03, FNV3, 192, 296S,  353E,  41,  999, XX,  50, NEQ,    5,    6,    5,    4,     ,     ,  32,
IO, 21, 2026020800, 03, FNV3, 192, 296S,  353E,  41,  999, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  32,
IO, 21, 2026020800, 03, FNV3, 198, 294S,  346E,  39,  998, XX,  34, NEQ,   30,   33,   25,   23,     ,     ,  38,
IO, 21, 2026020800, 03, FNV3, 198, 294S,  346E,  39,  998, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  38,
IO, 21, 2026020800, 03, FNV3, 198, 294S,  346E,  39,  998, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  38,
IO, 21, 2026020800, 03, FNV3, 204, 298S,  346E,  39,  997, XX,  34, NEQ,   51,   55,   45,   44,     ,     ,  43,
IO, 21, 2026020800, 03, FNV3, 204, 298S,  346E,  39,  997, XX,  50, NEQ,    0,    2,    2,    0,     ,     ,  43,
