# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 07, 2025092118, 03, GENC,   0, 282N,  615W,  48,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092118, 03, GENC,  84, 375N,  393W,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092118, 03, GENC,  90, 387N,  359W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092118, 03, GENC,  96, 398N,  325W,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092118, 03, GENC, 102, 415N,  295W,  68,  983, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092118, 03, GENC, 108, 432N,  262W,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092118, 03, GENC, 114, 447N,  237W,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092118, 03, GENC, 120, 460N,  216W,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092118, 03, GENC, 126, 468N,  201W,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092118, 03, GENC, 132, 477N,  185W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092118, 03, GENC, 138, 481N,  162W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
AL, 07, 2025092118, 03, GENC, 144, 488N,  143W,  58,  990, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC,   0, 148N,  998W,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC,   6, 152N, 1007W,  33, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC,  12, 156N, 1016W,  34, 1006, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC,  18, 159N, 1028W,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC,  24, 162N, 1039W,  37, 1004, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC,  30, 163N, 1050W,  39, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC,  36, 163N, 1061W,  42, 1001, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC,  42, 163N, 1072W,  44, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC,  48, 163N, 1083W,  46,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC,  54, 164N, 1095W,  49,  996, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC,  60, 164N, 1106W,  52,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC,  66, 164N, 1119W,  55,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC,  72, 164N, 1133W,  58,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC,  78, 163N, 1146W,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC,  84, 162N, 1160W,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC,  90, 162N, 1174W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC,  96, 162N, 1188W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 102, 163N, 1202W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 108, 164N, 1215W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 114, 165N, 1230W,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 120, 166N, 1244W,  63,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 126, 169N, 1257W,  59,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 132, 172N, 1270W,  56,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 138, 175N, 1282W,  54,  993, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 144, 179N, 1294W,  51,  995, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 150, 185N, 1302W,  48,  997, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 156, 191N, 1309W,  45,  999, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 162, 199N, 1313W,  42, 1000, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 168, 206N, 1318W,  39, 1002, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 174, 213N, 1318W,  38, 1003, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 180, 219N, 1318W,  35, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 186, 224N, 1317W,  34, 1005, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 192, 228N, 1316W,  32, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 198, 224N, 1317W,  31, 1007, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 204, 225N, 1318W,  30, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 210, 214N, 1333W,  29, 1008, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
EP, 97, 2025092118, 03, GENC, 216, 211N, 1338W,  28, 1009, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092118, 03, GENC,   0, 192N, 1242E, 128,  930, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092118, 03, GENC,   6, 194N, 1230E, 116,  941, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092118, 03, GENC,  12, 194N, 1218E, 104,  953, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092118, 03, GENC,  18, 197N, 1208E, 101,  956, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092118, 03, GENC,  24, 199N, 1197E,  98,  959, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092118, 03, GENC,  30, 203N, 1186E,  97,  960, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092118, 03, GENC,  36, 208N, 1175E,  95,  961, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092118, 03, GENC,  42, 211N, 1164E,  95,  961, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092118, 03, GENC,  48, 215N, 1154E,  94,  962, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092118, 03, GENC,  54, 218N, 1143E,  89,  966, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092118, 03, GENC,  60, 221N, 1131E,  84,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092118, 03, GENC,  66, 221N, 1118E,  70,  981, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092118, 03, GENC,  72, 222N, 1105E,  57,  991, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092118, 03, GENC,  78, 217N, 1094E,  55,  992, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 24, 2025092118, 03, GENC,  84, 216N, 1083E,  47,  998, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC,   0, 290N, 1508E,  80,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC,   6, 295N, 1510E,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC,  12, 300N, 1513E,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC,  18, 301N, 1518E,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC,  24, 303N, 1524E,  80,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC,  30, 304N, 1527E,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC,  36, 304N, 1531E,  78,  975, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC,  42, 305N, 1536E,  78,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC,  48, 306N, 1542E,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC,  54, 312N, 1553E,  81,  973, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC,  60, 319N, 1564E,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC,  66, 328N, 1570E,  83,  971, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC,  72, 338N, 1576E,  82,  972, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC,  78, 339N, 1567E,  77,  976, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC,  84, 341N, 1559E,  73,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC,  90, 341N, 1550E,  69,  982, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC,  96, 342N, 1542E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC, 102, 342N, 1543E,  64,  986, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC, 108, 343N, 1544E,  62,  987, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC, 114, 347N, 1555E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC, 120, 351N, 1566E,  60,  989, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC, 126, 361N, 1583E,  61,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC, 132, 374N, 1604E,  62,  988, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC, 138, 388N, 1619E,  65,  985, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC, 144, 415N, 1647E,  67,  984, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC, 150, 440N, 1670E,  72,  980, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC, 156, 470N, 1702E,  73,  979, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC, 162, 492N, 1729E,  79,  974, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC, 168, 514N, 1765E,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC, 174, 523N, 1790E,  85,  969, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
WP, 25, 2025092118, 03, GENC, 180, 530N, 1779W,  84,  970, XX,  34, NEQ,     ,     ,     ,     ,     ,     ,    ,
