# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 04, 2026083100, 03, FNV3,   0, 187N,  677W,  29, 1012, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  70,
AL, 97, 2026083100, 03, FNV3,   0, 276N,  896W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  75,
EP, 11, 2026083100, 03, FNV3,   0, 171N, 1233W, 111,  954, XX,  34, NEQ,  110,  100,  110,  110,     ,     ,  25,
EP, 11, 2026083100, 03, FNV3,   0, 171N, 1233W, 111,  954, XX,  50, NEQ,   60,   50,   40,   60,     ,     ,  25,
EP, 11, 2026083100, 03, FNV3,   0, 171N, 1233W, 111,  954, XX,  64, NEQ,   35,   30,   25,   35,     ,     ,  25,
EP, 11, 2026083100, 03, FNV3,   6, 172N, 1241W, 103,  956, XX,  34, NEQ,  105,   81,   73,  100,     ,     ,  11,
EP, 11, 2026083100, 03, FNV3,   6, 172N, 1241W, 103,  956, XX,  50, NEQ,   47,   37,   30,   43,     ,     ,  11,
EP, 11, 2026083100, 03, FNV3,   6, 172N, 1241W, 103,  956, XX,  64, NEQ,   25,   21,   17,   22,     ,     ,  11,
EP, 11, 2026083100, 03, FNV3,  12, 172N, 1249W, 112,  948, XX,  34, NEQ,  112,   87,   78,  108,     ,     ,  11,
EP, 11, 2026083100, 03, FNV3,  12, 172N, 1249W, 112,  948, XX,  50, NEQ,   56,   44,   36,   51,     ,     ,  11,
EP, 11, 2026083100, 03, FNV3,  12, 172N, 1249W, 112,  948, XX,  64, NEQ,   31,   26,   21,   27,     ,     ,  11,
EP, 11, 2026083100, 03, FNV3,  18, 173N, 1259W, 113,  948, XX,  34, NEQ,  114,   90,   80,  108,     ,     ,  13,
EP, 11, 2026083100, 03, FNV3,  18, 173N, 1259W, 113,  948, XX,  50, NEQ,   58,   46,   38,   52,     ,     ,  13,
EP, 11, 2026083100, 03, FNV3,  18, 173N, 1259W, 113,  948, XX,  64, NEQ,   33,   28,   23,   29,     ,     ,  13,
EP, 11, 2026083100, 03, FNV3,  24, 175N, 1268W, 116,  944, XX,  34, NEQ,  115,   90,   80,  108,     ,     ,  12,
EP, 11, 2026083100, 03, FNV3,  24, 175N, 1268W, 116,  944, XX,  50, NEQ,   60,   47,   38,   52,     ,     ,  12,
EP, 11, 2026083100, 03, FNV3,  24, 175N, 1268W, 116,  944, XX,  64, NEQ,   35,   29,   24,   31,     ,     ,  12,
EP, 11, 2026083100, 03, FNV3,  30, 176N, 1279W, 110,  950, XX,  34, NEQ,  114,   90,   83,  108,     ,     ,  14,
EP, 11, 2026083100, 03, FNV3,  30, 176N, 1279W, 110,  950, XX,  50, NEQ,   61,   50,   42,   55,     ,     ,  14,
EP, 11, 2026083100, 03, FNV3,  30, 176N, 1279W, 110,  950, XX,  64, NEQ,   34,   30,   25,   31,     ,     ,  14,
EP, 11, 2026083100, 03, FNV3,  36, 178N, 1289W, 107,  953, XX,  34, NEQ,  120,   92,   80,  113,     ,     ,  16,
EP, 11, 2026083100, 03, FNV3,  36, 178N, 1289W, 107,  953, XX,  50, NEQ,   65,   52,   42,   57,     ,     ,  16,
EP, 11, 2026083100, 03, FNV3,  36, 178N, 1289W, 107,  953, XX,  64, NEQ,   36,   30,   25,   32,     ,     ,  16,
EP, 11, 2026083100, 03, FNV3,  42, 180N, 1299W, 107,  953, XX,  34, NEQ,  121,   96,   84,  112,     ,     ,  16,
EP, 11, 2026083100, 03, FNV3,  42, 180N, 1299W, 107,  953, XX,  50, NEQ,   62,   50,   41,   55,     ,     ,  16,
EP, 11, 2026083100, 03, FNV3,  42, 180N, 1299W, 107,  953, XX,  64, NEQ,   35,   30,   25,   31,     ,     ,  16,
EP, 11, 2026083100, 03, FNV3,  48, 183N, 1309W, 110,  950, XX,  34, NEQ,  122,   95,   82,  114,     ,     ,  15,
EP, 11, 2026083100, 03, FNV3,  48, 183N, 1309W, 110,  950, XX,  50, NEQ,   63,   50,   41,   56,     ,     ,  15,
EP, 11, 2026083100, 03, FNV3,  48, 183N, 1309W, 110,  950, XX,  64, NEQ,   36,   31,   26,   32,     ,     ,  15,
EP, 11, 2026083100, 03, FNV3,  54, 185N, 1318W, 106,  954, XX,  34, NEQ,  123,   98,   84,  115,     ,     ,  17,
EP, 11, 2026083100, 03, FNV3,  54, 185N, 1318W, 106,  954, XX,  50, NEQ,   61,   49,   40,   54,     ,     ,  17,
