# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
WP, 09, 2026070700, 03, FNV3,   0, 162N, 1399E, 124,  934, XX,  34, NEQ,  260,  245,  220,  260,     ,     ,  17,
WP, 09, 2026070700, 03, FNV3,  42, 175N, 1311E, 119,  928, XX,  50, NEQ,  141,  131,  114,  126,     ,     ,  19,
WP, 09, 2026070700, 03, FNV3,  42, 175N, 1311E, 119,  928, XX,  64, NEQ,   78,   74,   63,   69,     ,     ,  19,
WP, 09, 2026070700, 03, FNV3,  48, 181N, 1303E, 116,  931, XX,  34, NEQ,  270,  245,  219,  244,     ,     ,  21,
WP, 09, 2026070700, 03, FNV3,  48, 181N, 1303E, 116,  931, XX,  50, NEQ,  148,  139,  121,  132,     ,     ,  21,
WP, 09, 2026070700, 03, FNV3,  48, 181N, 1303E, 116,  931, XX,  64, NEQ,   79,   76,   65,   70,     ,     ,  21,
WP, 09, 2026070700, 03, FNV3,  54, 188N, 1296E, 117,  930, XX,  34, NEQ,  271,  249,  218,  242,     ,     ,  20,
WP, 09, 2026070700, 03, FNV3,  54, 188N, 1296E, 117,  930, XX,  50, NEQ,  147,  139,  120,  131,     ,     ,  20,
WP, 09, 2026070700, 03, FNV3,  54, 188N, 1296E, 117,  930, XX,  64, NEQ,   81,   78,   66,   72,     ,     ,  20,
WP, 09, 2026070700, 03, FNV3,  60, 195N, 1288E, 113,  933, XX,  34, NEQ,  275,  251,  220,  246,     ,     ,  23,
WP, 09, 2026070700, 03, FNV3,  60, 195N, 1288E, 113,  933, XX,  50, NEQ,  147,  139,  120,  131,     ,     ,  23,
WP, 09, 2026070700, 03, FNV3,  60, 195N, 1288E, 113,  933, XX,  64, NEQ,   79,   76,   64,   70,     ,     ,  23,
WP, 09, 2026070700, 03, FNV3,  66, 202N, 1280E, 108,  935, XX,  34, NEQ,  264,  240,  210,  234,     ,     ,  22,
WP, 09, 2026070700, 03, FNV3,  66, 202N, 1280E, 108,  935, XX,  50, NEQ,  144,  135,  116,  127,     ,     ,  22,
WP, 09, 2026070700, 03, FNV3,  66, 202N, 1280E, 108,  935, XX,  64, NEQ,   75,   71,   60,   66,     ,     ,  22,
WP, 09, 2026070700, 03, FNV3,  72, 210N, 1273E, 105,  938, XX,  34, NEQ,  282,  266,  231,  250,     ,     ,  28,
WP, 09, 2026070700, 03, FNV3,  72, 210N, 1273E, 105,  938, XX,  50, NEQ,  148,  142,  122,  131,     ,     ,  28,
WP, 09, 2026070700, 03, FNV3,  72, 210N, 1273E, 105,  938, XX,  64, NEQ,   77,   74,   62,   67,     ,     ,  28,
WP, 09, 2026070700, 03, FNV3,  78, 219N, 1267E, 102,  939, XX,  34, NEQ,  275,  261,  222,  240,     ,     ,  31,
WP, 09, 2026070700, 03, FNV3,  78, 219N, 1267E, 102,  939, XX,  50, NEQ,  137,  131,  111,  119,     ,     ,  31,
WP, 09, 2026070700, 03, FNV3,  78, 219N, 1267E, 102,  939, XX,  64, NEQ,   66,   61,   51,   55,     ,     ,  31,
WP, 09, 2026070700, 03, FNV3,  84, 229N, 1259E,  97,  943, XX,  34, NEQ,  264,  247,  210,  230,     ,     ,  28,
WP, 09, 2026070700, 03, FNV3,  84, 229N, 1259E,  97,  943, XX,  50, NEQ,  139,  131,  110,  121,     ,     ,  28,
WP, 09, 2026070700, 03, FNV3,  84, 229N, 1259E,  97,  943, XX,  64, NEQ,   64,   61,   51,   57,     ,     ,  28,
WP, 09, 2026070700, 03, FNV3,  90, 239N, 1251E,  95,  945, XX,  34, NEQ,  264,  247,  208,  228,     ,     ,  28,
WP, 09, 2026070700, 03, FNV3,  90, 239N, 1251E,  95,  945, XX,  50, NEQ,  137,  130,  109,  118,     ,     ,  28,
WP, 09, 2026070700, 03, FNV3,  90, 239N, 1251E,  95,  945, XX,  64, NEQ,   62,   59,   49,   53,     ,     ,  28,
WP, 09, 2026070700, 03, FNV3,  96, 250N, 1242E,  96,  944, XX,  34, NEQ,  255,  240,  203,  218,     ,     ,  27,
WP, 09, 2026070700, 03, FNV3,  96, 250N, 1242E,  96,  944, XX,  50, NEQ,  121,  115,   95,  104,     ,     ,  27,
WP, 09, 2026070700, 03, FNV3,  96, 250N, 1242E,  96,  944, XX,  64, NEQ,   54,   51,   41,   44,     ,     ,  27,
WP, 09, 2026070700, 03, FNV3, 102, 262N, 1231E,  91,  948, XX,  34, NEQ,  226,  210,  174,  192,     ,     ,  25,
WP, 09, 2026070700, 03, FNV3, 102, 262N, 1231E,  91,  948, XX,  50, NEQ,  107,  100,   81,   91,     ,     ,  25,
WP, 09, 2026070700, 03, FNV3, 102, 262N, 1231E,  91,  948, XX,  64, NEQ,   48,   41,   34,   38,     ,     ,  25,
WP, 09, 2026070700, 03, FNV3, 108, 270N, 1222E,  85,  953, XX,  34, NEQ,  217,  200,  169,  188,     ,     ,  25,
WP, 09, 2026070700, 03, FNV3, 108, 270N, 1222E,  85,  953, XX,  50, NEQ,  102,   94,   77,   86,     ,     ,  25,
WP, 09, 2026070700, 03, FNV3, 108, 270N, 1222E,  85,  953, XX,  64, NEQ,   44,   37,   31,   34,     ,     ,  25,
WP, 09, 2026070700, 03, FNV3, 114, 281N, 1212E,  73,  962, XX,  34, NEQ,  178,  164,  137,  150,     ,     ,  24,
WP, 09, 2026070700, 03, FNV3, 114, 281N, 1212E,  73,  962, XX,  50, NEQ,   73,   67,   53,   61,     ,     ,  24,
WP, 09, 2026070700, 03, FNV3, 114, 281N, 1212E,  73,  962, XX,  64, NEQ,   27,   20,   16,   18,     ,     ,  24,
WP, 09, 2026070700, 03, FNV3, 120, 292N, 1201E,  61,  968, XX,  34, NEQ,  138,  132,  109,  115,     ,     ,  26,
WP, 09, 2026070700, 03, FNV3, 120, 292N, 1201E,  61,  968, XX,  50, NEQ,   39,   32,   24,   27,     ,     ,  26,
WP, 09, 2026070700, 03, FNV3, 120, 292N, 1201E,  61,  968, XX,  64, NEQ,   11,    7,    5,    7,     ,     ,  26,
WP, 09, 2026070700, 03, FNV3, 126, 303N, 1193E,  49,  978, XX,  34, NEQ,   88,   87,   68,   72,     ,     ,  28,
WP, 09, 2026070700, 03, FNV3, 126, 303N, 1193E,  49,  978, XX,  50, NEQ,   10,    9,    5,    7,     ,     ,  28,
WP, 09, 2026070700, 03, FNV3, 132, 311N, 1187E,  40,  983, XX,  34, NEQ,   56,   51,   40,   42,     ,     ,  37,
WP, 09, 2026070700, 03, FNV3, 132, 311N, 1187E,  40,  983, XX,  50, NEQ,    3,    2,    1,    1,     ,     ,  37,
WP, 09, 2026070700, 03, FNV3, 138, 320N, 1184E,  34,  987, XX,  34, NEQ,   25,   25,   18,   16,     ,     ,  39,
WP, 09, 2026070700, 03, FNV3, 144, 329N, 1183E,  30,  989, XX,  34, NEQ,    9,   14,    7,    8,     ,     ,  46,
WP, 09, 2026070700, 03, FNV3, 150, 338N, 1185E,  29,  991, XX,  34, NEQ,    5,    8,    6,    3,     ,     ,  45,
WP, 09, 2026070700, 03, FNV3, 156, 346N, 1189E,  28,  991, XX,  34, NEQ,    4,    5,    4,    2,     ,     ,  53,
WP, 09, 2026070700, 03, FNV3, 162, 355N, 1196E,  26,  992, XX,  34, NEQ,    1,    2,    2,    1,     ,     ,  50,
WP, 09, 2026070700, 03, FNV3, 168, 366N, 1211E,  26,  993, XX,  34, NEQ,    0,    1,    0,    0,     ,     ,  52,
WP, 09, 2026070700, 03, FNV3, 174, 374N, 1228E,  24,  994, XX,  34, NEQ,    0,    1,    1,    0,     ,     ,  54,
WP, 09, 2026070700, 03, FNV3, 180, 381N, 1245E,  25,  994, XX,  34, NEQ,    2,    0,    1,    1,     ,     ,  48,
WP, 09, 2026070700, 03, FNV3, 186, 391N, 1269E,  25,  994, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
WP, 09, 2026070700, 03, FNV3, 192, 393N, 1283E,  23,  995, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  63,
