# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 09, 2025100206, 03, FNV3,   0, 325N,  633W,  80,  973, XX,  34, NEQ,  120,  220,  120,  170,     ,     ,  35,
EP, 15, 2025100206, 03, FNV3,   6, 123N, 1180W,  48, 1001, XX,  50, NEQ,    6,    3,    2,    3,     ,     ,  25,
EP, 15, 2025100206, 03, FNV3,  12, 124N, 1186W,  49, 1000, XX,  34, NEQ,   54,   43,   36,   48,     ,     ,  24,
EP, 15, 2025100206, 03, FNV3,  12, 124N, 1186W,  49, 1000, XX,  50, NEQ,    9,    4,    3,    5,     ,     ,  24,
EP, 15, 2025100206, 03, FNV3,  18, 127N, 1190W,  45, 1001, XX,  34, NEQ,   48,   36,   28,   39,     ,     ,  28,
EP, 15, 2025100206, 03, FNV3,  18, 127N, 1190W,  45, 1001, XX,  50, NEQ,    6,    3,    2,    3,     ,     ,  28,
EP, 15, 2025100206, 03, FNV3,  24, 128N, 1196W,  45, 1001, XX,  34, NEQ,   52,   37,   29,   40,     ,     ,  29,
EP, 15, 2025100206, 03, FNV3,  24, 128N, 1196W,  45, 1001, XX,  50, NEQ,    7,    5,    3,    5,     ,     ,  29,
EP, 15, 2025100206, 03, FNV3,  30, 131N, 1202W,  44, 1001, XX,  34, NEQ,   47,   35,   25,   36,     ,     ,  31,
EP, 15, 2025100206, 03, FNV3,  30, 131N, 1202W,  44, 1001, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  31,
EP, 15, 2025100206, 03, FNV3,  36, 133N, 1208W,  41, 1003, XX,  34, NEQ,   41,   30,   23,   32,     ,     ,  32,
EP, 15, 2025100206, 03, FNV3,  36, 133N, 1208W,  41, 1003, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  32,
EP, 15, 2025100206, 03, FNV3,  42, 136N, 1214W,  39, 1004, XX,  34, NEQ,   35,   23,   15,   23,     ,     ,  35,
EP, 15, 2025100206, 03, FNV3,  42, 136N, 1214W,  39, 1004, XX,  50, NEQ,    2,    1,    1,    1,     ,     ,  35,
EP, 15, 2025100206, 03, FNV3,  48, 139N, 1219W,  39, 1004, XX,  34, NEQ,   32,   22,   16,   23,     ,     ,  33,
EP, 15, 2025100206, 03, FNV3,  48, 139N, 1219W,  39, 1004, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  33,
EP, 15, 2025100206, 03, FNV3,  48, 139N, 1219W,  39, 1004, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  33,
EP, 15, 2025100206, 03, FNV3,  54, 142N, 1225W,  39, 1003, XX,  34, NEQ,   26,   15,    9,   19,     ,     ,  33,
EP, 15, 2025100206, 03, FNV3,  54, 142N, 1225W,  39, 1003, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  33,
EP, 15, 2025100206, 03, FNV3,  60, 145N, 1229W,  40, 1003, XX,  34, NEQ,   29,   17,   11,   19,     ,     ,  34,
EP, 15, 2025100206, 03, FNV3,  60, 145N, 1229W,  40, 1003, XX,  50, NEQ,    3,    2,    2,    3,     ,     ,  34,
EP, 15, 2025100206, 03, FNV3,  60, 145N, 1229W,  40, 1003, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  34,
EP, 15, 2025100206, 03, FNV3,  66, 148N, 1232W,  39, 1002, XX,  34, NEQ,   21,   14,    8,   13,     ,     ,  32,
EP, 15, 2025100206, 03, FNV3,  66, 148N, 1232W,  39, 1002, XX,  50, NEQ,    4,    3,    2,    3,     ,     ,  32,
EP, 15, 2025100206, 03, FNV3,  66, 148N, 1232W,  39, 1002, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  32,
EP, 15, 2025100206, 03, FNV3,  72, 150N, 1232W,  38, 1002, XX,  34, NEQ,   18,   14,   10,   13,     ,     ,  33,
EP, 15, 2025100206, 03, FNV3,  72, 150N, 1232W,  38, 1002, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  33,
EP, 15, 2025100206, 03, FNV3,  72, 150N, 1232W,  38, 1002, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  33,
EP, 15, 2025100206, 03, FNV3,  78, 151N, 1232W,  40, 1000, XX,  34, NEQ,   18,   18,   11,   13,     ,     ,  33,
EP, 15, 2025100206, 03, FNV3,  78, 151N, 1232W,  40, 1000, XX,  50, NEQ,    5,    5,    3,    4,     ,     ,  33,
EP, 15, 2025100206, 03, FNV3,  78, 151N, 1232W,  40, 1000, XX,  64, NEQ,    2,    2,    1,    1,     ,     ,  33,
EP, 15, 2025100206, 03, FNV3,  84, 153N, 1229W,  42, 1000, XX,  34, NEQ,   25,   20,   14,   17,     ,     ,  32,
EP, 15, 2025100206, 03, FNV3,  84, 153N, 1229W,  42, 1000, XX,  50, NEQ,    7,    6,    5,    5,     ,     ,  32,
EP, 15, 2025100206, 03, FNV3,  84, 153N, 1229W,  42, 1000, XX,  64, NEQ,    3,    2,    2,    2,     ,     ,  32,
EP, 15, 2025100206, 03, FNV3,  90, 154N, 1226W,  43,  999, XX,  34, NEQ,   23,   24,   17,   18,     ,     ,  31,
EP, 15, 2025100206, 03, FNV3,  90, 154N, 1226W,  43,  999, XX,  50, NEQ,    7,    7,    5,    6,     ,     ,  31,
EP, 15, 2025100206, 03, FNV3,  90, 154N, 1226W,  43,  999, XX,  64, NEQ,    3,    3,    2,    2,     ,     ,  31,
EP, 15, 2025100206, 03, FNV3,  96, 154N, 1220W,  38, 1001, XX,  34, NEQ,   14,   15,   10,   12,     ,     ,  33,
EP, 15, 2025100206, 03, FNV3,  96, 154N, 1220W,  38, 1001, XX,  50, NEQ,    5,    4,    3,    4,     ,     ,  33,
EP, 15, 2025100206, 03, FNV3,  96, 154N, 1220W,  38, 1001, XX,  64, NEQ,    2,    1,    1,    1,     ,     ,  33,
EP, 15, 2025100206, 03, FNV3, 102, 155N, 1215W,  38, 1001, XX,  34, NEQ,   20,   20,   14,   16,     ,     ,  31,
EP, 15, 2025100206, 03, FNV3, 102, 155N, 1215W,  38, 1001, XX,  50, NEQ,    6,    5,    4,    4,     ,     ,  31,
EP, 15, 2025100206, 03, FNV3, 102, 155N, 1215W,  38, 1001, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  31,
EP, 15, 2025100206, 03, FNV3, 108, 155N, 1210W,  35, 1003, XX,  34, NEQ,   23,   20,   16,   17,     ,     ,  40,
EP, 15, 2025100206, 03, FNV3, 108, 155N, 1210W,  35, 1003, XX,  50, NEQ,    3,    3,    3,    3,     ,     ,  40,
EP, 15, 2025100206, 03, FNV3, 108, 155N, 1210W,  35, 1003, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  40,
EP, 15, 2025100206, 03, FNV3, 114, 154N, 1203W,  32, 1004, XX,  34, NEQ,   16,   16,   13,   13,     ,     ,  38,
EP, 15, 2025100206, 03, FNV3, 114, 154N, 1203W,  32, 1004, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  38,
EP, 15, 2025100206, 03, FNV3, 120, 152N, 1195W,  32, 1004, XX,  34, NEQ,   10,   10,    8,    9,     ,     ,  32,
EP, 15, 2025100206, 03, FNV3, 120, 152N, 1195W,  32, 1004, XX,  50, NEQ,    1,    1,    0,    0,     ,     ,  32,
EP, 15, 2025100206, 03, FNV3, 126, 150N, 1189W,  34, 1004, XX,  34, NEQ,   19,   18,   15,   15,     ,     ,  35,
EP, 15, 2025100206, 03, FNV3, 126, 150N, 1189W,  34, 1004, XX,  50, NEQ,    1,    1,    1,    1,     ,     ,  35,
EP, 15, 2025100206, 03, FNV3, 132, 149N, 1182W,  36, 1004, XX,  34, NEQ,   25,   21,   21,   21,     ,     ,  32,
EP, 15, 2025100206, 03, FNV3, 132, 149N, 1182W,  36, 1004, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  32,
EP, 15, 2025100206, 03, FNV3, 138, 149N, 1173W,  34, 1004, XX,  34, NEQ,   19,   19,   17,   15,     ,     ,  33,
EP, 15, 2025100206, 03, FNV3, 138, 149N, 1173W,  34, 1004, XX,  50, NEQ,    0,    1,    0,    0,     ,     ,  33,
EP, 15, 2025100206, 03, FNV3, 144, 148N, 1168W,  35, 1004, XX,  34, NEQ,   17,   19,   15,   16,     ,     ,  37,
EP, 15, 2025100206, 03, FNV3, 150, 153N, 1153W,  35, 1004, XX,  34, NEQ,   14,   16,   14,    9,     ,     ,  37,
IO, 01, 2025100206, 03, FNV3,   0, 186N,  849E,  35,  995, XX,  34, NEQ,  100,  140,  140,     ,     ,     ,  65,
IO, 01, 2025100206, 03, FNV3,   6, 195N,  851E,  30,  998, XX,  34, NEQ,    7,    5,    4,    4,     ,     ,  40,
IO, 01, 2025100206, 03, FNV3,  12, 203N,  844E,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  41,
IO, 01, 2025100206, 03, FNV3,  18, 210N,  839E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  47,
IO, 01, 2025100206, 03, FNV3,  24, 216N,  834E,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
IO, 01, 2025100206, 03, FNV3,  30, 224N,  832E,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  44,
WP, 27, 2025100206, 03, FNV3,   0, 152N, 1265E,  45,  998, XX,  34, NEQ,  100,  130,  130,  100,     ,     ,  50,
WP, 27, 2025100206, 03, FNV3,   6, 157N, 1251E,  54,  993, XX,  34, NEQ,   80,   64,   48,   69,     ,     ,  22,
WP, 27, 2025100206, 03, FNV3,   6, 157N, 1251E,  54,  993, XX,  50, NEQ,   23,   16,   11,   16,     ,     ,  22,
WP, 27, 2025100206, 03, FNV3,   6, 157N, 1251E,  54,  993, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  22,
WP, 27, 2025100206, 03, FNV3,  12, 160N, 1238E,  65,  986, XX,  34, NEQ,   89,   70,   56,   78,     ,     ,  14,
WP, 27, 2025100206, 03, FNV3,  12, 160N, 1238E,  65,  986, XX,  50, NEQ,   38,   29,   21,   29,     ,     ,  14,
WP, 27, 2025100206, 03, FNV3,  12, 160N, 1238E,  65,  986, XX,  64, NEQ,    9,    5,    4,    6,     ,     ,  14,
WP, 27, 2025100206, 03, FNV3,  18, 165N, 1224E,  75,  978, XX,  34, NEQ,   97,   75,   64,   88,     ,     ,  16,
WP, 27, 2025100206, 03, FNV3,  18, 165N, 1224E,  75,  978, XX,  50, NEQ,   47,   37,   29,   41,     ,     ,  16,
WP, 27, 2025100206, 03, FNV3,  18, 165N, 1224E,  75,  978, XX,  64, NEQ,   19,   14,   11,   15,     ,     ,  16,
WP, 27, 2025100206, 03, FNV3,  24, 170N, 1209E,  63,  984, XX,  34, NEQ,   96,   82,   64,   77,     ,     ,  19,
WP, 27, 2025100206, 03, FNV3,  24, 170N, 1209E,  63,  984, XX,  50, NEQ,   34,   29,   22,   27,     ,     ,  19,
WP, 27, 2025100206, 03, FNV3,  24, 170N, 1209E,  63,  984, XX,  64, NEQ,    8,    5,    4,    5,     ,     ,  19,
WP, 27, 2025100206, 03, FNV3,  30, 174N, 1193E,  64,  986, XX,  34, NEQ,  122,   97,   77,  107,     ,     ,  18,
WP, 27, 2025100206, 03, FNV3,  30, 174N, 1193E,  64,  986, XX,  50, NEQ,   55,   44,   33,   44,     ,     ,  18,
WP, 27, 2025100206, 03, FNV3,  30, 174N, 1193E,  64,  986, XX,  64, NEQ,   11,    8,    6,    8,     ,     ,  18,
WP, 27, 2025100206, 03, FNV3,  36, 177N, 1178E,  73,  980, XX,  34, NEQ,  128,  102,   84,  115,     ,     ,  19,
WP, 27, 2025100206, 03, FNV3,  36, 177N, 1178E,  73,  980, XX,  50, NEQ,   66,   54,   42,   55,     ,     ,  19,
WP, 27, 2025100206, 03, FNV3,  36, 177N, 1178E,  73,  980, XX,  64, NEQ,   24,   19,   15,   19,     ,     ,  19,
WP, 27, 2025100206, 03, FNV3,  42, 181N, 1165E,  81,  973, XX,  34, NEQ,  131,  105,   85,  116,     ,     ,  16,
WP, 27, 2025100206, 03, FNV3,  42, 181N, 1165E,  81,  973, XX,  50, NEQ,   65,   53,   41,   55,     ,     ,  16,
WP, 27, 2025100206, 03, FNV3,  42, 181N, 1165E,  81,  973, XX,  64, NEQ,   30,   24,   19,   24,     ,     ,  16,
WP, 27, 2025100206, 03, FNV3,  48, 186N, 1151E,  96,  960, XX,  34, NEQ,  142,  119,   98,  127,     ,     ,  13,
WP, 27, 2025100206, 03, FNV3,  48, 186N, 1151E,  96,  960, XX,  50, NEQ,   74,   63,   50,   65,     ,     ,  13,
WP, 27, 2025100206, 03, FNV3,  48, 186N, 1151E,  96,  960, XX,  64, NEQ,   39,   34,   27,   33,     ,     ,  13,
WP, 27, 2025100206, 03, FNV3,  54, 191N, 1137E, 109,  949, XX,  34, NEQ,  151,  126,  108,  138,     ,     ,  13,
WP, 27, 2025100206, 03, FNV3,  54, 191N, 1137E, 109,  949, XX,  50, NEQ,   81,   69,   56,   72,     ,     ,  13,
WP, 27, 2025100206, 03, FNV3,  54, 191N, 1137E, 109,  949, XX,  64, NEQ,   45,   39,   32,   39,     ,     ,  13,
WP, 27, 2025100206, 03, FNV3,  60, 196N, 1125E, 114,  945, XX,  34, NEQ,  155,  131,  110,  139,     ,     ,  13,
WP, 27, 2025100206, 03, FNV3,  60, 196N, 1125E, 114,  945, XX,  50, NEQ,   84,   71,   58,   73,     ,     ,  13,
WP, 27, 2025100206, 03, FNV3,  60, 196N, 1125E, 114,  945, XX,  64, NEQ,   46,   41,   33,   40,     ,     ,  13,
WP, 27, 2025100206, 03, FNV3,  66, 202N, 1114E, 108,  949, XX,  34, NEQ,  144,  122,  102,  129,     ,     ,  13,
WP, 27, 2025100206, 03, FNV3,  66, 202N, 1114E, 108,  949, XX,  50, NEQ,   79,   67,   54,   70,     ,     ,  13,
WP, 27, 2025100206, 03, FNV3,  66, 202N, 1114E, 108,  949, XX,  64, NEQ,   44,   39,   31,   39,     ,     ,  13,
WP, 27, 2025100206, 03, FNV3,  72, 208N, 1103E,  95,  959, XX,  34, NEQ,  131,  112,   94,  114,     ,     ,  15,
WP, 27, 2025100206, 03, FNV3,  72, 208N, 1103E,  95,  959, XX,  50, NEQ,   69,   59,   47,   61,     ,     ,  15,
WP, 27, 2025100206, 03, FNV3,  72, 208N, 1103E,  95,  959, XX,  64, NEQ,   39,   34,   27,   34,     ,     ,  15,
WP, 27, 2025100206, 03, FNV3,  78, 214N, 1094E,  83,  967, XX,  34, NEQ,  129,  105,   87,  113,     ,     ,  17,
WP, 27, 2025100206, 03, FNV3,  78, 214N, 1094E,  83,  967, XX,  50, NEQ,   66,   56,   46,   58,     ,     ,  17,
WP, 27, 2025100206, 03, FNV3,  78, 214N, 1094E,  83,  967, XX,  64, NEQ,   33,   28,   23,   28,     ,     ,  17,
WP, 27, 2025100206, 03, FNV3,  84, 219N, 1084E,  64,  979, XX,  34, NEQ,  113,   91,   75,   98,     ,     ,  19,
WP, 27, 2025100206, 03, FNV3,  84, 219N, 1084E,  64,  979, XX,  50, NEQ,   45,   38,   30,   38,     ,     ,  19,
WP, 27, 2025100206, 03, FNV3,  84, 219N, 1084E,  64,  979, XX,  64, NEQ,   15,   12,   10,   12,     ,     ,  19,
WP, 27, 2025100206, 03, FNV3,  90, 225N, 1074E,  49,  988, XX,  34, NEQ,   90,   75,   61,   76,     ,     ,  27,
WP, 27, 2025100206, 03, FNV3,  90, 225N, 1074E,  49,  988, XX,  50, NEQ,   21,   17,   13,   17,     ,     ,  27,
WP, 27, 2025100206, 03, FNV3,  90, 225N, 1074E,  49,  988, XX,  64, NEQ,    4,    3,    2,    3,     ,     ,  27,
WP, 27, 2025100206, 03, FNV3,  96, 231N, 1064E,  37,  996, XX,  34, NEQ,   39,   34,   27,   32,     ,     ,  31,
WP, 27, 2025100206, 03, FNV3,  96, 231N, 1064E,  37,  996, XX,  50, NEQ,    3,    3,    2,    2,     ,     ,  31,
WP, 27, 2025100206, 03, FNV3, 102, 235N, 1056E,  27, 1001, XX,  34, NEQ,   10,    9,    7,    8,     ,     ,  35,
WP, 27, 2025100206, 03, FNV3, 108, 238N, 1047E,  24, 1003, XX,  34, NEQ,    1,    1,    0,    1,     ,     ,  44,
WP, 27, 2025100206, 03, FNV3, 114, 236N, 1032E,  22, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  40,
