# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 05, 2025081706, 03, FNV3,   0, 203N,  659W, 111,  940, XX,  34, NEQ,  180,  110,   70,  150,     ,     ,   5,
AL, 05, 2025081706, 03, FNV3,  48, 249N,  715W, 105,  952, XX,  50, NEQ,   74,   66,   53,   64,     ,     ,  22,
AL, 05, 2025081706, 03, FNV3,  48, 249N,  715W, 105,  952, XX,  64, NEQ,   38,   35,   29,   33,     ,     ,  22,
AL, 05, 2025081706, 03, FNV3,  54, 257N,  718W, 103,  953, XX,  34, NEQ,  160,  146,  108,  134,     ,     ,  22,
AL, 05, 2025081706, 03, FNV3,  54, 257N,  718W, 103,  953, XX,  50, NEQ,   81,   73,   59,   70,     ,     ,  22,
AL, 05, 2025081706, 03, FNV3,  54, 257N,  718W, 103,  953, XX,  64, NEQ,   43,   40,   33,   37,     ,     ,  22,
AL, 05, 2025081706, 03, FNV3,  60, 266N,  722W, 102,  952, XX,  34, NEQ,  167,  154,  114,  139,     ,     ,  24,
AL, 05, 2025081706, 03, FNV3,  60, 266N,  722W, 102,  952, XX,  50, NEQ,   84,   77,   62,   72,     ,     ,  24,
AL, 05, 2025081706, 03, FNV3,  60, 266N,  722W, 102,  952, XX,  64, NEQ,   44,   41,   34,   38,     ,     ,  24,
AL, 05, 2025081706, 03, FNV3,  66, 275N,  725W, 103,  950, XX,  34, NEQ,  180,  168,  129,  153,     ,     ,  25,
AL, 05, 2025081706, 03, FNV3,  66, 275N,  725W, 103,  950, XX,  50, NEQ,   91,   84,   69,   79,     ,     ,  25,
AL, 05, 2025081706, 03, FNV3,  66, 275N,  725W, 103,  950, XX,  64, NEQ,   50,   47,   39,   43,     ,     ,  25,
AL, 05, 2025081706, 03, FNV3,  72, 283N,  727W, 100,  952, XX,  34, NEQ,  186,  175,  136,  157,     ,     ,  28,
AL, 05, 2025081706, 03, FNV3,  72, 283N,  727W, 100,  952, XX,  50, NEQ,   89,   82,   68,   77,     ,     ,  28,
AL, 05, 2025081706, 03, FNV3,  72, 283N,  727W, 100,  952, XX,  64, NEQ,   48,   45,   37,   41,     ,     ,  28,
AL, 05, 2025081706, 03, FNV3,  78, 294N,  729W, 100,  951, XX,  34, NEQ,  178,  170,  129,  149,     ,     ,  25,
AL, 05, 2025081706, 03, FNV3,  78, 294N,  729W, 100,  951, XX,  50, NEQ,   92,   86,   71,   79,     ,     ,  25,
AL, 05, 2025081706, 03, FNV3,  78, 294N,  729W, 100,  951, XX,  64, NEQ,   49,   46,   39,   42,     ,     ,  25,
AL, 05, 2025081706, 03, FNV3,  84, 305N,  729W,  98,  951, XX,  34, NEQ,  189,  183,  140,  158,     ,     ,  27,
AL, 05, 2025081706, 03, FNV3,  84, 305N,  729W,  98,  951, XX,  50, NEQ,   99,   94,   78,   85,     ,     ,  27,
AL, 05, 2025081706, 03, FNV3,  84, 305N,  729W,  98,  951, XX,  64, NEQ,   52,   50,   42,   46,     ,     ,  27,
AL, 05, 2025081706, 03, FNV3,  90, 317N,  726W,  94,  953, XX,  34, NEQ,  197,  195,  151,  165,     ,     ,  29,
AL, 05, 2025081706, 03, FNV3,  90, 317N,  726W,  94,  953, XX,  50, NEQ,  105,  103,   86,   92,     ,     ,  29,
AL, 05, 2025081706, 03, FNV3,  90, 317N,  726W,  94,  953, XX,  64, NEQ,   58,   56,   47,   51,     ,     ,  29,
AL, 05, 2025081706, 03, FNV3,  96, 328N,  720W,  91,  956, XX,  34, NEQ,  211,  212,  168,  177,     ,     ,  34,
AL, 05, 2025081706, 03, FNV3,  96, 328N,  720W,  91,  956, XX,  50, NEQ,  105,  104,   88,   92,     ,     ,  34,
AL, 05, 2025081706, 03, FNV3,  96, 328N,  720W,  91,  956, XX,  64, NEQ,   58,   57,   48,   51,     ,     ,  34,
AL, 05, 2025081706, 03, FNV3, 102, 340N,  709W,  88,  957, XX,  34, NEQ,  212,  216,  172,  179,     ,     ,  34,
AL, 05, 2025081706, 03, FNV3, 102, 340N,  709W,  88,  957, XX,  50, NEQ,  116,  117,  100,  102,     ,     ,  34,
AL, 05, 2025081706, 03, FNV3, 102, 340N,  709W,  88,  957, XX,  64, NEQ,   63,   63,   53,   55,     ,     ,  34,
AL, 05, 2025081706, 03, FNV3, 108, 351N,  695W,  84,  959, XX,  34, NEQ,  225,  233,  191,  192,     ,     ,  36,
AL, 05, 2025081706, 03, FNV3, 108, 351N,  695W,  84,  959, XX,  50, NEQ,  124,  128,  111,  110,     ,     ,  36,
AL, 05, 2025081706, 03, FNV3, 108, 351N,  695W,  84,  959, XX,  64, NEQ,   64,   65,   56,   56,     ,     ,  36,
AL, 05, 2025081706, 03, FNV3, 114, 360N,  676W,  83,  960, XX,  34, NEQ,  234,  246,  205,  202,     ,     ,  40,
AL, 05, 2025081706, 03, FNV3, 114, 360N,  676W,  83,  960, XX,  50, NEQ,  129,  135,  118,  114,     ,     ,  40,
AL, 05, 2025081706, 03, FNV3, 114, 360N,  676W,  83,  960, XX,  64, NEQ,   65,   67,   57,   57,     ,     ,  40,
AL, 05, 2025081706, 03, FNV3, 120, 371N,  654W,  83,  959, XX,  34, NEQ,  245,  258,  217,  214,     ,     ,  43,
AL, 05, 2025081706, 03, FNV3, 120, 371N,  654W,  83,  959, XX,  50, NEQ,  133,  139,  122,  118,     ,     ,  43,
AL, 05, 2025081706, 03, FNV3, 120, 371N,  654W,  83,  959, XX,  64, NEQ,   65,   67,   58,   58,     ,     ,  43,
AL, 05, 2025081706, 03, FNV3, 126, 384N,  628W,  80,  961, XX,  34, NEQ,  254,  268,  229,  224,     ,     ,  48,
AL, 05, 2025081706, 03, FNV3, 126, 384N,  628W,  80,  961, XX,  50, NEQ,  140,  147,  129,  124,     ,     ,  48,
AL, 05, 2025081706, 03, FNV3, 126, 384N,  628W,  80,  961, XX,  64, NEQ,   64,   67,   58,   57,     ,     ,  48,
AL, 05, 2025081706, 03, FNV3, 132, 397N,  600W,  77,  963, XX,  34, NEQ,  260,  275,  237,  229,     ,     ,  54,
AL, 05, 2025081706, 03, FNV3, 132, 397N,  600W,  77,  963, XX,  50, NEQ,  139,  147,  128,  123,     ,     ,  54,
AL, 05, 2025081706, 03, FNV3, 132, 397N,  600W,  77,  963, XX,  64, NEQ,   55,   59,   51,   49,     ,     ,  54,
AL, 05, 2025081706, 03, FNV3, 138, 412N,  568W,  73,  965, XX,  34, NEQ,  251,  266,  230,  222,     ,     ,  59,
AL, 05, 2025081706, 03, FNV3, 138, 412N,  568W,  73,  965, XX,  50, NEQ,  130,  137,  119,  114,     ,     ,  59,
AL, 05, 2025081706, 03, FNV3, 138, 412N,  568W,  73,  965, XX,  64, NEQ,   46,   49,   43,   41,     ,     ,  59,
AL, 05, 2025081706, 03, FNV3, 144, 428N,  537W,  69,  966, XX,  34, NEQ,  277,  290,  253,  246,     ,     ,  66,
AL, 05, 2025081706, 03, FNV3, 144, 428N,  537W,  69,  966, XX,  50, NEQ,  135,  142,  121,  118,     ,     ,  66,
AL, 05, 2025081706, 03, FNV3, 144, 428N,  537W,  69,  966, XX,  64, NEQ,   40,   43,   37,   36,     ,     ,  66,
AL, 05, 2025081706, 03, FNV3, 150, 445N,  506W,  64,  967, XX,  34, NEQ,  245,  258,  225,  217,     ,     ,  72,
AL, 05, 2025081706, 03, FNV3, 150, 445N,  506W,  64,  967, XX,  50, NEQ,  109,  113,   96,   93,     ,     ,  72,
AL, 05, 2025081706, 03, FNV3, 150, 445N,  506W,  64,  967, XX,  64, NEQ,   23,   25,   22,   20,     ,     ,  72,
AL, 05, 2025081706, 03, FNV3, 156, 462N,  473W,  60,  968, XX,  34, NEQ,  259,  271,  238,  229,     ,     ,  81,
AL, 05, 2025081706, 03, FNV3, 156, 462N,  473W,  60,  968, XX,  50, NEQ,  108,  113,   96,   93,     ,     ,  81,
AL, 05, 2025081706, 03, FNV3, 156, 462N,  473W,  60,  968, XX,  64, NEQ,   22,   24,   21,   20,     ,     ,  81,
AL, 05, 2025081706, 03, FNV3, 162, 476N,  442W,  56,  970, XX,  34, NEQ,  215,  228,  200,  190,     ,     ,  84,
AL, 05, 2025081706, 03, FNV3, 162, 476N,  442W,  56,  970, XX,  50, NEQ,   69,   73,   60,   59,     ,     ,  84,
AL, 05, 2025081706, 03, FNV3, 162, 476N,  442W,  56,  970, XX,  64, NEQ,    6,    7,    6,    5,     ,     ,  84,
AL, 05, 2025081706, 03, FNV3, 168, 491N,  409W,  53,  969, XX,  34, NEQ,  214,  227,  199,  190,     ,     ,  84,
AL, 05, 2025081706, 03, FNV3, 168, 491N,  409W,  53,  969, XX,  50, NEQ,   67,   71,   58,   57,     ,     ,  84,
AL, 05, 2025081706, 03, FNV3, 168, 491N,  409W,  53,  969, XX,  64, NEQ,    7,    8,    7,    6,     ,     ,  84,
AL, 05, 2025081706, 03, FNV3, 174, 503N,  377W,  51,  971, XX,  34, NEQ,  227,  238,  208,  201,     ,     ,  95,
AL, 05, 2025081706, 03, FNV3, 174, 503N,  377W,  51,  971, XX,  50, NEQ,   59,   62,   51,   50,     ,     ,  95,
AL, 05, 2025081706, 03, FNV3, 174, 503N,  377W,  51,  971, XX,  64, NEQ,    5,    6,    5,    4,     ,     ,  95,
AL, 05, 2025081706, 03, FNV3, 180, 517N,  346W,  49,  972, XX,  34, NEQ,  188,  198,  173,  165,     ,     ,  93,
AL, 05, 2025081706, 03, FNV3, 180, 517N,  346W,  49,  972, XX,  50, NEQ,   42,   45,   37,   36,     ,     ,  93,
AL, 05, 2025081706, 03, FNV3, 180, 517N,  346W,  49,  972, XX,  64, NEQ,    4,    5,    4,    4,     ,     ,  93,
AL, 05, 2025081706, 03, FNV3, 186, 529N,  322W,  45,  975, XX,  34, NEQ,  178,  186,  163,  157,     ,     ,  99,
AL, 05, 2025081706, 03, FNV3, 186, 529N,  322W,  45,  975, XX,  50, NEQ,   35,   37,   31,   30,     ,     ,  99,
AL, 05, 2025081706, 03, FNV3, 186, 529N,  322W,  45,  975, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  99,
AL, 05, 2025081706, 03, FNV3, 192, 538N,  297W,  44,  977, XX,  34, NEQ,  136,  142,  126,  119,     ,     ,  83,
AL, 05, 2025081706, 03, FNV3, 192, 538N,  297W,  44,  977, XX,  50, NEQ,   21,   23,   19,   18,     ,     ,  83,
AL, 05, 2025081706, 03, FNV3, 192, 538N,  297W,  44,  977, XX,  64, NEQ,    2,    2,    2,    2,     ,     ,  83,
AL, 05, 2025081706, 03, FNV3, 198, 548N,  277W,  41,  979, XX,  34, NEQ,  118,  122,  108,  105,     ,     ,  88,
AL, 05, 2025081706, 03, FNV3, 198, 548N,  277W,  41,  979, XX,  50, NEQ,   17,   18,   15,   15,     ,     ,  88,
AL, 05, 2025081706, 03, FNV3, 204, 555N,  257W,  40,  981, XX,  34, NEQ,  105,  110,   97,   93,     ,     ,  80,
AL, 05, 2025081706, 03, FNV3, 204, 555N,  257W,  40,  981, XX,  50, NEQ,   13,   14,   12,   12,     ,     ,  80,
AL, 05, 2025081706, 03, FNV3, 210, 559N,  241W,  39,  981, XX,  34, NEQ,  107,  112,   99,   95,     ,     ,  72,
AL, 05, 2025081706, 03, FNV3, 210, 559N,  241W,  39,  981, XX,  50, NEQ,   13,   14,   11,   11,     ,     ,  72,
AL, 05, 2025081706, 03, FNV3, 216, 561N,  224W,  39,  981, XX,  34, NEQ,  114,  117,  106,  102,     ,     ,  72,
AL, 05, 2025081706, 03, FNV3, 216, 561N,  224W,  39,  981, XX,  50, NEQ,   12,   13,   11,   11,     ,     ,  72,
AL, 05, 2025081706, 03, FNV3, 222, 555N,  211W,  38,  984, XX,  34, NEQ,   91,   93,   83,   82,     ,     ,  78,
AL, 05, 2025081706, 03, FNV3, 222, 555N,  211W,  38,  984, XX,  50, NEQ,    8,    9,    7,    7,     ,     ,  78,
AL, 05, 2025081706, 03, FNV3, 228, 550N,  198W,  37,  986, XX,  34, NEQ,   75,   77,   68,   66,     ,     ,  74,
AL, 05, 2025081706, 03, FNV3, 228, 550N,  198W,  37,  986, XX,  50, NEQ,    2,    3,    3,    2,     ,     ,  74,
AL, 05, 2025081706, 03, FNV3, 234, 544N,  191W,  36,  987, XX,  34, NEQ,   91,   93,   83,   81,     ,     ,  75,
AL, 05, 2025081706, 03, FNV3, 234, 544N,  191W,  36,  987, XX,  50, NEQ,    8,    8,    6,    7,     ,     ,  75,
AL, 05, 2025081706, 03, FNV3, 240, 544N,  189W,  36,  988, XX,  34, NEQ,   64,   65,   59,   57,     ,     ,  67,
AL, 05, 2025081706, 03, FNV3, 240, 544N,  189W,  36,  988, XX,  50, NEQ,    2,    2,    2,    2,     ,     ,  67,
AL, 05, 2025081706, 03, FNV3, 246, 543N,  178W,  36,  988, XX,  34, NEQ,   54,   55,   50,   49,     ,     ,  71,
AL, 05, 2025081706, 03, FNV3, 246, 543N,  178W,  36,  988, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  71,
AL, 05, 2025081706, 03, FNV3, 246, 543N,  178W,  36,  988, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  71,
