# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
EP, 95, 2026070100, 03, FNV3,   0, 136N, 1266W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 120,
WP, 09, 2026070100, 03, FNV3,  36, 119N, 1580E,  65,  984, XX,  34, NEQ,   87,   71,   57,   74,     ,     ,  15,
WP, 09, 2026070100, 03, FNV3,  36, 119N, 1580E,  65,  984, XX,  50, NEQ,   26,   18,   14,   19,     ,     ,  15,
WP, 09, 2026070100, 03, FNV3,  36, 119N, 1580E,  65,  984, XX,  64, NEQ,    6,    4,    3,    4,     ,     ,  15,
WP, 09, 2026070100, 03, FNV3,  42, 123N, 1568E,  76,  975, XX,  34, NEQ,   99,   78,   64,   88,     ,     ,  11,
WP, 09, 2026070100, 03, FNV3,  42, 123N, 1568E,  76,  975, XX,  50, NEQ,   45,   34,   26,   35,     ,     ,  11,
WP, 09, 2026070100, 03, FNV3,  42, 123N, 1568E,  76,  975, XX,  64, NEQ,   17,   14,   11,   14,     ,     ,  11,
WP, 09, 2026070100, 03, FNV3,  48, 125N, 1555E,  90,  965, XX,  34, NEQ,  104,   84,   73,   95,     ,     ,  12,
WP, 09, 2026070100, 03, FNV3,  48, 125N, 1555E,  90,  965, XX,  50, NEQ,   51,   40,   32,   43,     ,     ,  12,
WP, 09, 2026070100, 03, FNV3,  48, 125N, 1555E,  90,  965, XX,  64, NEQ,   22,   19,   15,   19,     ,     ,  12,
WP, 09, 2026070100, 03, FNV3,  54, 126N, 1544E, 111,  947, XX,  34, NEQ,  111,   89,   81,  104,     ,     ,   9,
WP, 09, 2026070100, 03, FNV3,  54, 126N, 1544E, 111,  947, XX,  50, NEQ,   54,   44,   36,   48,     ,     ,   9,
WP, 09, 2026070100, 03, FNV3,  54, 126N, 1544E, 111,  947, XX,  64, NEQ,   29,   24,   20,   25,     ,     ,   9,
WP, 09, 2026070100, 03, FNV3,  60, 127N, 1534E, 119,  940, XX,  34, NEQ,  110,   90,   86,  108,     ,     ,   9,
WP, 09, 2026070100, 03, FNV3,  60, 127N, 1534E, 119,  940, XX,  50, NEQ,   54,   44,   37,   49,     ,     ,   9,
WP, 09, 2026070100, 03, FNV3,  60, 127N, 1534E, 119,  940, XX,  64, NEQ,   30,   25,   21,   26,     ,     ,   9,
WP, 09, 2026070100, 03, FNV3,  66, 127N, 1526E, 125,  935, XX,  34, NEQ,  133,  108,  102,  128,     ,     ,   8,
WP, 09, 2026070100, 03, FNV3,  66, 127N, 1526E, 125,  935, XX,  50, NEQ,   66,   56,   49,   60,     ,     ,   8,
WP, 09, 2026070100, 03, FNV3,  66, 127N, 1526E, 125,  935, XX,  64, NEQ,   38,   33,   29,   34,     ,     ,   8,
WP, 09, 2026070100, 03, FNV3,  72, 127N, 1518E, 129,  930, XX,  34, NEQ,  124,  103,   98,  120,     ,     ,   9,
WP, 09, 2026070100, 03, FNV3,  72, 127N, 1518E, 129,  930, XX,  50, NEQ,   57,   48,   42,   53,     ,     ,   9,
WP, 09, 2026070100, 03, FNV3,  72, 127N, 1518E, 129,  930, XX,  64, NEQ,   33,   29,   25,   29,     ,     ,   9,
WP, 09, 2026070100, 03, FNV3,  78, 128N, 1512E, 132,  927, XX,  34, NEQ,  137,  117,  110,  130,     ,     ,   8,
WP, 09, 2026070100, 03, FNV3,  78, 128N, 1512E, 132,  927, XX,  50, NEQ,   63,   54,   47,   58,     ,     ,   8,
WP, 09, 2026070100, 03, FNV3,  78, 128N, 1512E, 132,  927, XX,  64, NEQ,   36,   32,   27,   32,     ,     ,   8,
WP, 09, 2026070100, 03, FNV3,  84, 129N, 1505E, 135,  923, XX,  34, NEQ,  150,  127,  117,  143,     ,     ,  10,
WP, 09, 2026070100, 03, FNV3,  84, 129N, 1505E, 135,  923, XX,  50, NEQ,   74,   65,   56,   68,     ,     ,  10,
WP, 09, 2026070100, 03, FNV3,  84, 129N, 1505E, 135,  923, XX,  64, NEQ,   42,   38,   33,   38,     ,     ,  10,
WP, 09, 2026070100, 03, FNV3,  90, 131N, 1498E, 135,  923, XX,  34, NEQ,  170,  142,  132,  159,     ,     ,  11,
WP, 09, 2026070100, 03, FNV3,  90, 131N, 1498E, 135,  923, XX,  50, NEQ,   88,   77,   67,   80,     ,     ,  11,
WP, 09, 2026070100, 03, FNV3,  90, 131N, 1498E, 135,  923, XX,  64, NEQ,   50,   45,   39,   45,     ,     ,  11,
WP, 09, 2026070100, 03, FNV3,  96, 133N, 1489E, 134,  924, XX,  34, NEQ,  162,  139,  129,  154,     ,     ,  10,
WP, 09, 2026070100, 03, FNV3,  96, 133N, 1489E, 134,  924, XX,  50, NEQ,   84,   73,   64,   77,     ,     ,  10,
WP, 09, 2026070100, 03, FNV3,  96, 133N, 1489E, 134,  924, XX,  64, NEQ,   48,   43,   37,   43,     ,     ,  10,
WP, 09, 2026070100, 03, FNV3, 102, 136N, 1482E, 133,  923, XX,  34, NEQ,  184,  158,  143,  169,     ,     ,  11,
WP, 09, 2026070100, 03, FNV3, 102, 136N, 1482E, 133,  923, XX,  50, NEQ,   90,   80,   68,   81,     ,     ,  11,
WP, 09, 2026070100, 03, FNV3, 102, 136N, 1482E, 133,  923, XX,  64, NEQ,   49,   45,   38,   44,     ,     ,  11,
WP, 09, 2026070100, 03, FNV3, 108, 139N, 1474E, 138,  919, XX,  34, NEQ,  190,  162,  150,  177,     ,     ,  12,
WP, 09, 2026070100, 03, FNV3, 108, 139N, 1474E, 138,  919, XX,  50, NEQ,   96,   86,   75,   88,     ,     ,  12,
WP, 09, 2026070100, 03, FNV3, 108, 139N, 1474E, 138,  919, XX,  64, NEQ,   55,   50,   43,   49,     ,     ,  12,
WP, 09, 2026070100, 03, FNV3, 114, 142N, 1464E, 134,  922, XX,  34, NEQ,  205,  178,  160,  188,     ,     ,  12,
WP, 09, 2026070100, 03, FNV3, 114, 142N, 1464E, 134,  922, XX,  50, NEQ,  105,   94,   81,   94,     ,     ,  12,
WP, 09, 2026070100, 03, FNV3, 114, 142N, 1464E, 134,  922, XX,  64, NEQ,   58,   54,   46,   52,     ,     ,  12,
WP, 09, 2026070100, 03, FNV3, 120, 146N, 1453E, 132,  923, XX,  34, NEQ,  211,  183,  162,  192,     ,     ,  16,
WP, 09, 2026070100, 03, FNV3, 120, 146N, 1453E, 132,  923, XX,  50, NEQ,  115,  102,   88,  102,     ,     ,  16,
WP, 09, 2026070100, 03, FNV3, 120, 146N, 1453E, 132,  923, XX,  64, NEQ,   63,   58,   49,   56,     ,     ,  16,
WP, 09, 2026070100, 03, FNV3, 126, 150N, 1441E, 134,  920, XX,  34, NEQ,  221,  192,  174,  202,     ,     ,  15,
WP, 09, 2026070100, 03, FNV3, 126, 150N, 1441E, 134,  920, XX,  50, NEQ,  117,  106,   91,  105,     ,     ,  15,
WP, 09, 2026070100, 03, FNV3, 126, 150N, 1441E, 134,  920, XX,  64, NEQ,   64,   60,   51,   58,     ,     ,  15,
WP, 09, 2026070100, 03, FNV3, 132, 154N, 1428E, 134,  920, XX,  34, NEQ,  227,  195,  179,  208,     ,     ,  14,
WP, 09, 2026070100, 03, FNV3, 132, 154N, 1428E, 134,  920, XX,  50, NEQ,  120,  108,   95,  108,     ,     ,  14,
WP, 09, 2026070100, 03, FNV3, 132, 154N, 1428E, 134,  920, XX,  64, NEQ,   65,   61,   52,   58,     ,     ,  14,
WP, 09, 2026070100, 03, FNV3, 138, 157N, 1415E, 135,  919, XX,  34, NEQ,  224,  191,  175,  207,     ,     ,  11,
WP, 09, 2026070100, 03, FNV3, 138, 157N, 1415E, 135,  919, XX,  50, NEQ,  120,  108,   95,  108,     ,     ,  11,
WP, 09, 2026070100, 03, FNV3, 138, 157N, 1415E, 135,  919, XX,  64, NEQ,   68,   64,   54,   61,     ,     ,  11,
WP, 09, 2026070100, 03, FNV3, 144, 160N, 1401E, 130,  924, XX,  34, NEQ,  237,  206,  188,  219,     ,     ,  16,
WP, 09, 2026070100, 03, FNV3, 144, 160N, 1401E, 130,  924, XX,  50, NEQ,  130,  119,  104,  118,     ,     ,  16,
WP, 09, 2026070100, 03, FNV3, 144, 160N, 1401E, 130,  924, XX,  64, NEQ,   73,   69,   59,   66,     ,     ,  16,
WP, 09, 2026070100, 03, FNV3, 150, 164N, 1388E, 131,  921, XX,  34, NEQ,  238,  206,  190,  220,     ,     ,  17,
WP, 09, 2026070100, 03, FNV3, 150, 164N, 1388E, 131,  921, XX,  50, NEQ,  133,  122,  106,  120,     ,     ,  17,
WP, 09, 2026070100, 03, FNV3, 150, 164N, 1388E, 131,  921, XX,  64, NEQ,   73,   69,   59,   65,     ,     ,  17,
WP, 09, 2026070100, 03, FNV3, 156, 168N, 1374E, 129,  923, XX,  34, NEQ,  247,  215,  197,  228,     ,     ,  18,
WP, 09, 2026070100, 03, FNV3, 156, 168N, 1374E, 129,  923, XX,  50, NEQ,  134,  123,  107,  121,     ,     ,  18,
WP, 09, 2026070100, 03, FNV3, 156, 168N, 1374E, 129,  923, XX,  64, NEQ,   73,   69,   59,   65,     ,     ,  18,
WP, 09, 2026070100, 03, FNV3, 162, 171N, 1359E, 129,  923, XX,  34, NEQ,  245,  210,  194,  227,     ,     ,  15,
WP, 09, 2026070100, 03, FNV3, 162, 171N, 1359E, 129,  923, XX,  50, NEQ,  134,  123,  107,  121,     ,     ,  15,
WP, 09, 2026070100, 03, FNV3, 162, 171N, 1359E, 129,  923, XX,  64, NEQ,   74,   70,   60,   66,     ,     ,  15,
WP, 09, 2026070100, 03, FNV3, 168, 175N, 1345E, 124,  928, XX,  34, NEQ,  249,  218,  198,  228,     ,     ,  19,
WP, 09, 2026070100, 03, FNV3, 168, 175N, 1345E, 124,  928, XX,  50, NEQ,  136,  125,  109,  123,     ,     ,  19,
WP, 09, 2026070100, 03, FNV3, 168, 175N, 1345E, 124,  928, XX,  64, NEQ,   75,   71,   61,   67,     ,     ,  19,
WP, 09, 2026070100, 03, FNV3, 174, 180N, 1333E, 124,  926, XX,  34, NEQ,  258,  229,  205,  236,     ,     ,  18,
WP, 09, 2026070100, 03, FNV3, 174, 180N, 1333E, 124,  926, XX,  50, NEQ,  144,  134,  116,  130,     ,     ,  18,
WP, 09, 2026070100, 03, FNV3, 174, 180N, 1333E, 124,  926, XX,  64, NEQ,   80,   77,   65,   72,     ,     ,  18,
WP, 09, 2026070100, 03, FNV3, 180, 184N, 1322E, 123,  927, XX,  34, NEQ,  262,  232,  211,  242,     ,     ,  21,
WP, 09, 2026070100, 03, FNV3, 180, 184N, 1322E, 123,  927, XX,  50, NEQ,  148,  137,  120,  134,     ,     ,  21,
WP, 09, 2026070100, 03, FNV3, 180, 184N, 1322E, 123,  927, XX,  64, NEQ,   82,   78,   67,   73,     ,     ,  21,
WP, 09, 2026070100, 03, FNV3, 186, 189N, 1310E, 117,  932, XX,  34, NEQ,  245,  218,  197,  223,     ,     ,  21,
WP, 09, 2026070100, 03, FNV3, 186, 189N, 1310E, 117,  932, XX,  50, NEQ,  137,  127,  110,  122,     ,     ,  21,
WP, 09, 2026070100, 03, FNV3, 186, 189N, 1310E, 117,  932, XX,  64, NEQ,   75,   71,   61,   67,     ,     ,  21,
WP, 09, 2026070100, 03, FNV3, 192, 193N, 1300E, 110,  936, XX,  34, NEQ,  270,  244,  220,  244,     ,     ,  25,
WP, 09, 2026070100, 03, FNV3, 192, 193N, 1300E, 110,  936, XX,  50, NEQ,  144,  134,  117,  128,     ,     ,  25,
WP, 09, 2026070100, 03, FNV3, 192, 193N, 1300E, 110,  936, XX,  64, NEQ,   78,   73,   62,   68,     ,     ,  25,
WP, 09, 2026070100, 03, FNV3, 198, 199N, 1292E, 111,  934, XX,  34, NEQ,  262,  239,  211,  234,     ,     ,  24,
WP, 09, 2026070100, 03, FNV3, 198, 199N, 1292E, 111,  934, XX,  50, NEQ,  138,  130,  112,  123,     ,     ,  24,
WP, 09, 2026070100, 03, FNV3, 198, 199N, 1292E, 111,  934, XX,  64, NEQ,   76,   72,   61,   66,     ,     ,  24,
WP, 09, 2026070100, 03, FNV3, 204, 206N, 1284E, 111,  934, XX,  34, NEQ,  273,  249,  219,  243,     ,     ,  23,
WP, 09, 2026070100, 03, FNV3, 204, 206N, 1284E, 111,  934, XX,  50, NEQ,  150,  142,  123,  134,     ,     ,  23,
WP, 09, 2026070100, 03, FNV3, 204, 206N, 1284E, 111,  934, XX,  64, NEQ,   81,   77,   65,   71,     ,     ,  23,
WP, 09, 2026070100, 03, FNV3, 210, 214N, 1276E, 105,  938, XX,  34, NEQ,  264,  241,  209,  233,     ,     ,  26,
WP, 09, 2026070100, 03, FNV3, 210, 214N, 1276E, 105,  938, XX,  50, NEQ,  144,  135,  115,  126,     ,     ,  26,
WP, 09, 2026070100, 03, FNV3, 210, 214N, 1276E, 105,  938, XX,  64, NEQ,   76,   71,   60,   66,     ,     ,  26,
WP, 09, 2026070100, 03, FNV3, 216, 222N, 1269E, 102,  940, XX,  34, NEQ,  259,  243,  209,  227,     ,     ,  27,
WP, 09, 2026070100, 03, FNV3, 216, 222N, 1269E, 102,  940, XX,  50, NEQ,  141,  135,  115,  125,     ,     ,  27,
WP, 09, 2026070100, 03, FNV3, 216, 222N, 1269E, 102,  940, XX,  64, NEQ,   75,   72,   61,   66,     ,     ,  27,
WP, 09, 2026070100, 03, FNV3, 222, 232N, 1261E, 100,  941, XX,  34, NEQ,  256,  241,  206,  223,     ,     ,  25,
WP, 09, 2026070100, 03, FNV3, 222, 232N, 1261E, 100,  941, XX,  50, NEQ,  137,  130,  111,  121,     ,     ,  25,
WP, 09, 2026070100, 03, FNV3, 222, 232N, 1261E, 100,  941, XX,  64, NEQ,   71,   68,   57,   63,     ,     ,  25,
WP, 09, 2026070100, 03, FNV3, 228, 242N, 1254E,  95,  945, XX,  34, NEQ,  260,  243,  206,  226,     ,     ,  25,
WP, 09, 2026070100, 03, FNV3, 228, 242N, 1254E,  95,  945, XX,  50, NEQ,  142,  135,  114,  124,     ,     ,  25,
WP, 09, 2026070100, 03, FNV3, 228, 242N, 1254E,  95,  945, XX,  64, NEQ,   71,   68,   57,   61,     ,     ,  25,
WP, 09, 2026070100, 03, FNV3, 234, 253N, 1246E,  92,  948, XX,  34, NEQ,  240,  226,  189,  206,     ,     ,  23,
WP, 09, 2026070100, 03, FNV3, 234, 253N, 1246E,  92,  948, XX,  50, NEQ,  124,  117,   98,  107,     ,     ,  23,
WP, 09, 2026070100, 03, FNV3, 234, 253N, 1246E,  92,  948, XX,  64, NEQ,   60,   56,   47,   51,     ,     ,  23,
WP, 09, 2026070100, 03, FNV3, 240, 264N, 1239E,  85,  952, XX,  34, NEQ,  234,  223,  187,  200,     ,     ,  28,
WP, 09, 2026070100, 03, FNV3, 240, 264N, 1239E,  85,  952, XX,  50, NEQ,  119,  112,   93,  101,     ,     ,  28,
WP, 09, 2026070100, 03, FNV3, 240, 264N, 1239E,  85,  952, XX,  64, NEQ,   53,   48,   40,   43,     ,     ,  28,
WP, 09, 2026070100, 03, FNV3, 246, 277N, 1233E,  78,  958, XX,  34, NEQ,  207,  200,  166,  175,     ,     ,  28,
WP, 09, 2026070100, 03, FNV3, 246, 277N, 1233E,  78,  958, XX,  50, NEQ,   99,   93,   75,   81,     ,     ,  28,
WP, 09, 2026070100, 03, FNV3, 246, 277N, 1233E,  78,  958, XX,  64, NEQ,   44,   36,   30,   34,     ,     ,  28,
WP, 09, 2026070100, 03, FNV3, 252, 288N, 1229E,  72,  961, XX,  34, NEQ,  186,  184,  154,  158,     ,     ,  29,
WP, 09, 2026070100, 03, FNV3, 252, 288N, 1229E,  72,  961, XX,  50, NEQ,   73,   72,   60,   62,     ,     ,  29,
WP, 09, 2026070100, 03, FNV3, 252, 288N, 1229E,  72,  961, XX,  64, NEQ,   27,   25,   21,   23,     ,     ,  29,
WP, 09, 2026070100, 03, FNV3, 258, 300N, 1225E,  63,  968, XX,  34, NEQ,  170,  167,  138,  142,     ,     ,  35,
WP, 09, 2026070100, 03, FNV3, 258, 300N, 1225E,  63,  968, XX,  50, NEQ,   59,   55,   44,   48,     ,     ,  35,
WP, 09, 2026070100, 03, FNV3, 258, 300N, 1225E,  63,  968, XX,  64, NEQ,   16,   14,   12,   14,     ,     ,  35,
WP, 09, 2026070100, 03, FNV3, 264, 312N, 1224E,  55,  973, XX,  34, NEQ,  142,  144,  117,  117,     ,     ,  42,
WP, 09, 2026070100, 03, FNV3, 264, 312N, 1224E,  55,  973, XX,  50, NEQ,   38,   37,   30,   29,     ,     ,  42,
WP, 09, 2026070100, 03, FNV3, 264, 312N, 1224E,  55,  973, XX,  64, NEQ,   11,   10,    7,    8,     ,     ,  42,
WP, 09, 2026070100, 03, FNV3, 270, 324N, 1227E,  45,  979, XX,  34, NEQ,   95,   95,   73,   74,     ,     ,  40,
WP, 09, 2026070100, 03, FNV3, 270, 324N, 1227E,  45,  979, XX,  50, NEQ,   26,   24,   19,   20,     ,     ,  40,
WP, 09, 2026070100, 03, FNV3, 270, 324N, 1227E,  45,  979, XX,  64, NEQ,    7,    7,    6,    6,     ,     ,  40,
WP, 09, 2026070100, 03, FNV3, 276, 336N, 1233E,  42,  982, XX,  34, NEQ,   88,   88,   70,   69,     ,     ,  48,
WP, 09, 2026070100, 03, FNV3, 276, 336N, 1233E,  42,  982, XX,  50, NEQ,   16,   17,   13,   14,     ,     ,  48,
WP, 09, 2026070100, 03, FNV3, 276, 336N, 1233E,  42,  982, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  48,
WP, 09, 2026070100, 03, FNV3, 282, 349N, 1240E,  38,  984, XX,  34, NEQ,   61,   64,   48,   47,     ,     ,  46,
WP, 09, 2026070100, 03, FNV3, 282, 349N, 1240E,  38,  984, XX,  50, NEQ,   10,    9,    8,    8,     ,     ,  46,
WP, 09, 2026070100, 03, FNV3, 282, 349N, 1240E,  38,  984, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  46,
WP, 09, 2026070100, 03, FNV3, 288, 361N, 1254E,  36,  985, XX,  34, NEQ,   42,   49,   36,   35,     ,     ,  57,
WP, 09, 2026070100, 03, FNV3, 288, 361N, 1254E,  36,  985, XX,  50, NEQ,    6,    3,    2,    2,     ,     ,  57,
WP, 09, 2026070100, 03, FNV3, 294, 371N, 1267E,  32,  987, XX,  34, NEQ,   28,   33,   23,   22,     ,     ,  54,
WP, 09, 2026070100, 03, FNV3, 294, 371N, 1267E,  32,  987, XX,  50, NEQ,    2,    0,    0,    0,     ,     ,  54,
WP, 09, 2026070100, 03, FNV3, 300, 378N, 1283E,  33,  986, XX,  34, NEQ,   27,   22,   16,   16,     ,     ,  61,
WP, 09, 2026070100, 03, FNV3, 300, 378N, 1283E,  33,  986, XX,  50, NEQ,    0,    1,    1,    1,     ,     ,  61,
WP, 09, 2026070100, 03, FNV3, 306, 389N, 1311E,  32,  989, XX,  34, NEQ,   12,   17,    9,    8,     ,     ,  56,
WP, 09, 2026070100, 03, FNV3, 306, 389N, 1311E,  32,  989, XX,  50, NEQ,    0,    0,    1,    0,     ,     ,  56,
WP, 09, 2026070100, 03, FNV3, 312, 392N, 1319E,  30,  989, XX,  34, NEQ,   10,   15,    7,    9,     ,     ,  62,
WP, 09, 2026070100, 03, FNV3, 318, 399N, 1345E,  30,  989, XX,  34, NEQ,   19,   14,   13,   12,     ,     ,  59,
WP, 09, 2026070100, 03, FNV3, 318, 399N, 1345E,  30,  989, XX,  50, NEQ,    3,    0,    0,    0,     ,     ,  59,
WP, 09, 2026070100, 03, FNV3, 324, 405N, 1382E,  31,  988, XX,  34, NEQ,    9,   10,    1,    8,     ,     ,  75,
WP, 96, 2026070100, 03, FNV3,   0, 141N, 1193E,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0,     ,     , 105,
WP, 96, 2026070100, 03, FNV3,   6, 150N, 1170E,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  50,
WP, 96, 2026070100, 03, FNV3,  12, 154N, 1158E,  21, 1004, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  48,
WP, 96, 2026070100, 03, FNV3,  18, 160N, 1147E,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  51,
WP, 96, 2026070100, 03, FNV3,  24, 162N, 1136E,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  55,
WP, 96, 2026070100, 03, FNV3,  30, 164N, 1127E,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  53,
WP, 96, 2026070100, 03, FNV3,  36, 166N, 1119E,  28,  999, XX,  34, NEQ,    7,    1,    1,    1,     ,     ,  51,
WP, 96, 2026070100, 03, FNV3,  42, 170N, 1112E,  34,  997, XX,  34, NEQ,   26,   14,    7,    9,     ,     ,  52,
WP, 96, 2026070100, 03, FNV3,  48, 175N, 1108E,  36,  996, XX,  34, NEQ,   35,   29,   17,   22,     ,     ,  51,
WP, 96, 2026070100, 03, FNV3,  48, 175N, 1108E,  36,  996, XX,  50, NEQ,    1,    0,    0,    0,     ,     ,  51,
WP, 96, 2026070100, 03, FNV3,  54, 181N, 1102E,  39,  994, XX,  34, NEQ,   44,   39,   27,   30,     ,     ,  43,
WP, 96, 2026070100, 03, FNV3,  60, 187N, 1097E,  42,  992, XX,  34, NEQ,   46,   38,   24,   30,     ,     ,  37,
WP, 96, 2026070100, 03, FNV3,  60, 187N, 1097E,  42,  992, XX,  50, NEQ,    5,    3,    2,    3,     ,     ,  37,
WP, 96, 2026070100, 03, FNV3,  66, 194N, 1090E,  43,  992, XX,  34, NEQ,   67,   62,   44,   52,     ,     ,  38,
WP, 96, 2026070100, 03, FNV3,  66, 194N, 1090E,  43,  992, XX,  50, NEQ,    5,    2,    1,    1,     ,     ,  38,
WP, 96, 2026070100, 03, FNV3,  72, 199N, 1085E,  45,  990, XX,  34, NEQ,   75,   68,   53,   57,     ,     ,  40,
WP, 96, 2026070100, 03, FNV3,  72, 199N, 1085E,  45,  990, XX,  50, NEQ,    5,    2,    1,    1,     ,     ,  40,
WP, 96, 2026070100, 03, FNV3,  72, 199N, 1085E,  45,  990, XX,  64, NEQ,    0,    1,    0,    0,     ,     ,  40,
WP, 96, 2026070100, 03, FNV3,  78, 205N, 1082E,  47,  988, XX,  34, NEQ,   80,   70,   55,   61,     ,     ,  39,
WP, 96, 2026070100, 03, FNV3,  78, 205N, 1082E,  47,  988, XX,  50, NEQ,    8,    6,    4,    5,     ,     ,  39,
WP, 96, 2026070100, 03, FNV3,  78, 205N, 1082E,  47,  988, XX,  64, NEQ,    1,    1,    0,    1,     ,     ,  39,
WP, 96, 2026070100, 03, FNV3,  84, 211N, 1080E,  48,  989, XX,  34, NEQ,   63,   59,   43,   48,     ,     ,  28,
WP, 96, 2026070100, 03, FNV3,  84, 211N, 1080E,  48,  989, XX,  50, NEQ,    9,    7,    4,    6,     ,     ,  28,
WP, 96, 2026070100, 03, FNV3,  84, 211N, 1080E,  48,  989, XX,  64, NEQ,    1,    0,    0,    0,     ,     ,  28,
WP, 96, 2026070100, 03, FNV3,  90, 216N, 1079E,  46,  987, XX,  34, NEQ,   53,   45,   35,   38,     ,     ,  28,
WP, 96, 2026070100, 03, FNV3,  90, 216N, 1079E,  46,  987, XX,  50, NEQ,   12,    5,    4,    7,     ,     ,  28,
WP, 96, 2026070100, 03, FNV3,  90, 216N, 1079E,  46,  987, XX,  64, NEQ,    1,    1,    1,    4,     ,     ,  28,
WP, 96, 2026070100, 03, FNV3,  96, 223N, 1081E,  35,  993, XX,  34, NEQ,   17,   16,   10,   10,     ,     ,  34,
WP, 96, 2026070100, 03, FNV3,  96, 223N, 1081E,  35,  993, XX,  50, NEQ,    3,    2,    1,    2,     ,     ,  34,
WP, 96, 2026070100, 03, FNV3, 102, 230N, 1084E,  32,  994, XX,  34, NEQ,    6,   12,    5,    4,     ,     ,  30,
WP, 96, 2026070100, 03, FNV3, 108, 238N, 1088E,  28,  995, XX,  34, NEQ,    4,    4,    1,    1,     ,     ,  37,
WP, 96, 2026070100, 03, FNV3, 114, 247N, 1095E,  25,  997, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  36,
WP, 96, 2026070100, 03, FNV3, 120, 258N, 1102E,  22,  999, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  36,
WP, 96, 2026070100, 03, FNV3, 126, 267N, 1110E,  21,  999, XX,  34, NEQ,    1,    1,    1,    1,     ,     ,  38,
WP, 96, 2026070100, 03, FNV3, 132, 277N, 1118E,  20,  999, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  45,
WP, 96, 2026070100, 03, FNV3, 138, 286N, 1127E,  23,  997, XX,  34, NEQ,    0,    0,    0,    0,     ,     ,  39,
