# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
AL, 05, 2025081718, 03, FNV3,   0, 215N,  680W, 111,  946, XX,  34, NEQ,  180,  140,   90,  150,     ,     ,  20,
AL, 05, 2025081718, 03, FNV3,  36, 249N,  714W, 101,  955, XX,  34, NEQ,  157,  144,  108,  132,     ,     ,  24,
AL, 05, 2025081718, 03, FNV3,  36, 249N,  714W, 101,  955, XX,  50, NEQ,   73,   66,   53,   63,     ,     ,  24,
AL, 05, 2025081718, 03, FNV3,  36, 249N,  714W, 101,  955, XX,  64, NEQ,   37,   34,   28,   32,     ,     ,  24,
AL, 05, 2025081718, 03, FNV3,  42, 258N,  718W, 100,  955, XX,  34, NEQ,  159,  146,  107,  133,     ,     ,  22,
AL, 05, 2025081718, 03, FNV3,  42, 258N,  718W, 100,  955, XX,  50, NEQ,   80,   73,   58,   69,     ,     ,  22,
AL, 05, 2025081718, 03, FNV3,  42, 258N,  718W, 100,  955, XX,  64, NEQ,   41,   38,   31,   36,     ,     ,  22,
AL, 05, 2025081718, 03, FNV3,  48, 267N,  722W, 100,  954, XX,  34, NEQ,  170,  156,  116,  142,     ,     ,  23,
AL, 05, 2025081718, 03, FNV3,  48, 267N,  722W, 100,  954, XX,  50, NEQ,   86,   78,   63,   74,     ,     ,  23,
AL, 05, 2025081718, 03, FNV3,  48, 267N,  722W, 100,  954, XX,  64, NEQ,   45,   42,   34,   39,     ,     ,  23,
AL, 05, 2025081718, 03, FNV3,  54, 276N,  725W, 101,  952, XX,  34, NEQ,  179,  166,  127,  151,     ,     ,  24,
AL, 05, 2025081718, 03, FNV3,  54, 276N,  725W, 101,  952, XX,  50, NEQ,   89,   83,   68,   78,     ,     ,  24,
AL, 05, 2025081718, 03, FNV3,  54, 276N,  725W, 101,  952, XX,  64, NEQ,   49,   46,   38,   43,     ,     ,  24,
AL, 05, 2025081718, 03, FNV3,  60, 286N,  727W,  99,  952, XX,  34, NEQ,  184,  173,  135,  155,     ,     ,  28,
AL, 05, 2025081718, 03, FNV3,  60, 286N,  727W,  99,  952, XX,  50, NEQ,   85,   79,   65,   74,     ,     ,  28,
AL, 05, 2025081718, 03, FNV3,  60, 286N,  727W,  99,  952, XX,  64, NEQ,   45,   42,   35,   39,     ,     ,  28,
AL, 05, 2025081718, 03, FNV3,  66, 297N,  728W, 100,  951, XX,  34, NEQ,  176,  169,  127,  146,     ,     ,  24,
AL, 05, 2025081718, 03, FNV3,  66, 297N,  728W, 100,  951, XX,  50, NEQ,   89,   84,   69,   77,     ,     ,  24,
AL, 05, 2025081718, 03, FNV3,  66, 297N,  728W, 100,  951, XX,  64, NEQ,   46,   44,   36,   40,     ,     ,  24,
AL, 05, 2025081718, 03, FNV3,  72, 309N,  728W,  97,  952, XX,  34, NEQ,  187,  182,  139,  156,     ,     ,  28,
AL, 05, 2025081718, 03, FNV3,  72, 309N,  728W,  97,  952, XX,  50, NEQ,   96,   92,   76,   83,     ,     ,  28,
AL, 05, 2025081718, 03, FNV3,  72, 309N,  728W,  97,  952, XX,  64, NEQ,   50,   48,   40,   44,     ,     ,  28,
AL, 05, 2025081718, 03, FNV3,  78, 321N,  723W,  95,  952, XX,  34, NEQ,  196,  194,  150,  164,     ,     ,  29,
AL, 05, 2025081718, 03, FNV3,  78, 321N,  723W,  95,  952, XX,  50, NEQ,  103,  101,   84,   89,     ,     ,  29,
AL, 05, 2025081718, 03, FNV3,  78, 321N,  723W,  95,  952, XX,  64, NEQ,   56,   55,   46,   49,     ,     ,  29,
AL, 05, 2025081718, 03, FNV3,  84, 333N,  717W,  91,  955, XX,  34, NEQ,  215,  216,  172,  181,     ,     ,  33,
AL, 05, 2025081718, 03, FNV3,  84, 333N,  717W,  91,  955, XX,  50, NEQ,  106,  106,   89,   92,     ,     ,  33,
AL, 05, 2025081718, 03, FNV3,  84, 333N,  717W,  91,  955, XX,  64, NEQ,   57,   56,   47,   50,     ,     ,  33,
AL, 05, 2025081718, 03, FNV3,  90, 344N,  705W,  88,  957, XX,  34, NEQ,  217,  223,  180,  186,     ,     ,  33,
AL, 05, 2025081718, 03, FNV3,  90, 344N,  705W,  88,  957, XX,  50, NEQ,  121,  123,  106,  106,     ,     ,  33,
AL, 05, 2025081718, 03, FNV3,  90, 344N,  705W,  88,  957, XX,  64, NEQ,   64,   65,   55,   57,     ,     ,  33,
AL, 05, 2025081718, 03, FNV3,  96, 354N,  689W,  84,  960, XX,  34, NEQ,  229,  239,  196,  198,     ,     ,  39,
AL, 05, 2025081718, 03, FNV3,  96, 354N,  689W,  84,  960, XX,  50, NEQ,  127,  131,  114,  112,     ,     ,  39,
AL, 05, 2025081718, 03, FNV3,  96, 354N,  689W,  84,  960, XX,  64, NEQ,   66,   67,   58,   58,     ,     ,  39,
AL, 05, 2025081718, 03, FNV3, 102, 364N,  668W,  84,  959, XX,  34, NEQ,  241,  254,  212,  209,     ,     ,  40,
AL, 05, 2025081718, 03, FNV3, 102, 364N,  668W,  84,  959, XX,  50, NEQ,  133,  139,  121,  118,     ,     ,  40,
AL, 05, 2025081718, 03, FNV3, 102, 364N,  668W,  84,  959, XX,  64, NEQ,   66,   68,   59,   58,     ,     ,  40,
AL, 05, 2025081718, 03, FNV3, 108, 374N,  647W,  82,  960, XX,  34, NEQ,  262,  275,  233,  230,     ,     ,  42,
AL, 05, 2025081718, 03, FNV3, 108, 374N,  647W,  82,  960, XX,  50, NEQ,  144,  151,  132,  128,     ,     ,  42,
AL, 05, 2025081718, 03, FNV3, 108, 374N,  647W,  82,  960, XX,  64, NEQ,   71,   73,   63,   63,     ,     ,  42,
AL, 05, 2025081718, 03, FNV3, 114, 386N,  620W,  80,  961, XX,  34, NEQ,  260,  274,  235,  230,     ,     ,  45,
AL, 05, 2025081718, 03, FNV3, 114, 386N,  620W,  80,  961, XX,  50, NEQ,  142,  150,  132,  126,     ,     ,  45,
AL, 05, 2025081718, 03, FNV3, 114, 386N,  620W,  80,  961, XX,  64, NEQ,   65,   68,   59,   58,     ,     ,  45,
AL, 05, 2025081718, 03, FNV3, 120, 400N,  590W,  77,  964, XX,  34, NEQ,  281,  295,  255,  249,     ,     ,  55,
AL, 05, 2025081718, 03, FNV3, 120, 400N,  590W,  77,  964, XX,  50, NEQ,  150,  158,  138,  132,     ,     ,  55,
AL, 05, 2025081718, 03, FNV3, 120, 400N,  590W,  77,  964, XX,  64, NEQ,   59,   63,   55,   53,     ,     ,  55,
AL, 05, 2025081718, 03, FNV3, 126, 415N,  558W,  72,  967, XX,  34, NEQ,  278,  291,  253,  246,     ,     ,  64,
AL, 05, 2025081718, 03, FNV3, 126, 415N,  558W,  72,  967, XX,  50, NEQ,  143,  150,  129,  125,     ,     ,  64,
AL, 05, 2025081718, 03, FNV3, 126, 415N,  558W,  72,  967, XX,  64, NEQ,   47,   51,   44,   43,     ,     ,  64,
AL, 05, 2025081718, 03, FNV3, 132, 432N,  526W,  67,  968, XX,  34, NEQ,  268,  281,  245,  237,     ,     ,  65,
AL, 05, 2025081718, 03, FNV3, 132, 432N,  526W,  67,  968, XX,  50, NEQ,  128,  134,  114,  111,     ,     ,  65,
AL, 05, 2025081718, 03, FNV3, 132, 432N,  526W,  67,  968, XX,  64, NEQ,   34,   37,   32,   30,     ,     ,  65,
AL, 05, 2025081718, 03, FNV3, 138, 446N,  495W,  62,  969, XX,  34, NEQ,  260,  274,  240,  230,     ,     ,  81,
AL, 05, 2025081718, 03, FNV3, 138, 446N,  495W,  62,  969, XX,  50, NEQ,  108,  112,   94,   92,     ,     ,  81,
AL, 05, 2025081718, 03, FNV3, 138, 446N,  495W,  62,  969, XX,  64, NEQ,   16,   19,   16,   15,     ,     ,  81,
AL, 05, 2025081718, 03, FNV3, 144, 462N,  463W,  60,  970, XX,  34, NEQ,  226,  240,  210,  201,     ,     ,  76,
AL, 05, 2025081718, 03, FNV3, 144, 462N,  463W,  60,  970, XX,  50, NEQ,   92,   97,   81,   79,     ,     ,  76,
AL, 05, 2025081718, 03, FNV3, 144, 462N,  463W,  60,  970, XX,  64, NEQ,   16,   18,   16,   15,     ,     ,  76,
AL, 05, 2025081718, 03, FNV3, 150, 477N,  432W,  57,  970, XX,  34, NEQ,  248,  260,  229,  219,     ,     ,  88,
AL, 05, 2025081718, 03, FNV3, 150, 477N,  432W,  57,  970, XX,  50, NEQ,   81,   84,   70,   68,     ,     ,  88,
AL, 05, 2025081718, 03, FNV3, 150, 477N,  432W,  57,  970, XX,  64, NEQ,    7,    9,    8,    7,     ,     ,  88,
AL, 05, 2025081718, 03, FNV3, 156, 491N,  402W,  52,  971, XX,  34, NEQ,  207,  218,  190,  182,     ,     ,  84,
AL, 05, 2025081718, 03, FNV3, 156, 491N,  402W,  52,  971, XX,  50, NEQ,   56,   59,   48,   47,     ,     ,  84,
AL, 05, 2025081718, 03, FNV3, 156, 491N,  402W,  52,  971, XX,  64, NEQ,    4,    5,    4,    3,     ,     ,  84,
AL, 05, 2025081718, 03, FNV3, 162, 503N,  373W,  50,  972, XX,  34, NEQ,  210,  220,  194,  186,     ,     ,  85,
AL, 05, 2025081718, 03, FNV3, 162, 503N,  373W,  50,  972, XX,  50, NEQ,   55,   59,   48,   47,     ,     ,  85,
AL, 05, 2025081718, 03, FNV3, 162, 503N,  373W,  50,  972, XX,  64, NEQ,    5,    6,    5,    5,     ,     ,  85,
AL, 05, 2025081718, 03, FNV3, 168, 516N,  348W,  48,  973, XX,  34, NEQ,  213,  223,  196,  188,     ,     ,  87,
AL, 05, 2025081718, 03, FNV3, 168, 516N,  348W,  48,  973, XX,  50, NEQ,   48,   50,   41,   41,     ,     ,  87,
AL, 05, 2025081718, 03, FNV3, 168, 516N,  348W,  48,  973, XX,  64, NEQ,    3,    4,    3,    3,     ,     ,  87,
AL, 05, 2025081718, 03, FNV3, 174, 526N,  325W,  45,  975, XX,  34, NEQ,  146,  153,  135,  130,     ,     ,  83,
AL, 05, 2025081718, 03, FNV3, 174, 526N,  325W,  45,  975, XX,  50, NEQ,   32,   33,   27,   27,     ,     ,  83,
AL, 05, 2025081718, 03, FNV3, 174, 526N,  325W,  45,  975, XX,  64, NEQ,    2,    2,    2,    1,     ,     ,  83,
AL, 05, 2025081718, 03, FNV3, 180, 539N,  308W,  43,  976, XX,  34, NEQ,  176,  184,  163,  158,     ,     ,  79,
AL, 05, 2025081718, 03, FNV3, 180, 539N,  308W,  43,  976, XX,  50, NEQ,   40,   42,   34,   35,     ,     ,  79,
AL, 05, 2025081718, 03, FNV3, 180, 539N,  308W,  43,  976, XX,  64, NEQ,    4,    4,    3,    3,     ,     ,  79,
AL, 05, 2025081718, 03, FNV3, 186, 547N,  294W,  43,  978, XX,  34, NEQ,  158,  164,  144,  139,     ,     ,  85,
AL, 05, 2025081718, 03, FNV3, 186, 547N,  294W,  43,  978, XX,  50, NEQ,   20,   22,   18,   18,     ,     ,  85,
AL, 05, 2025081718, 03, FNV3, 186, 547N,  294W,  43,  978, XX,  64, NEQ,    1,    1,    1,    1,     ,     ,  85,
AL, 05, 2025081718, 03, FNV3, 192, 553N,  278W,  41,  981, XX,  34, NEQ,  105,  110,   96,   92,     ,     ,  76,
AL, 05, 2025081718, 03, FNV3, 192, 553N,  278W,  41,  981, XX,  50, NEQ,   14,   15,   12,   12,     ,     ,  76,
AL, 05, 2025081718, 03, FNV3, 192, 553N,  278W,  41,  981, XX,  64, NEQ,    1,    1,    1,    0,     ,     ,  76,
AL, 05, 2025081718, 03, FNV3, 198, 559N,  267W,  39,  983, XX,  34, NEQ,  111,  114,  100,   97,     ,     ,  87,
AL, 05, 2025081718, 03, FNV3, 198, 559N,  267W,  39,  983, XX,  50, NEQ,    7,    8,    6,    6,     ,     ,  87,
AL, 05, 2025081718, 03, FNV3, 204, 567N,  257W,  38,  984, XX,  34, NEQ,   93,   96,   85,   83,     ,     ,  77,
AL, 05, 2025081718, 03, FNV3, 204, 567N,  257W,  38,  984, XX,  50, NEQ,    9,   10,    8,    8,     ,     ,  77,
AL, 05, 2025081718, 03, FNV3, 210, 567N,  250W,  37,  986, XX,  34, NEQ,   88,   89,   79,   79,     ,     ,  79,
AL, 05, 2025081718, 03, FNV3, 210, 567N,  250W,  37,  986, XX,  50, NEQ,    5,    5,    4,    4,     ,     ,  79,
AL, 05, 2025081718, 03, FNV3, 216, 565N,  244W,  38,  988, XX,  34, NEQ,   69,   71,   63,   61,     ,     ,  72,
AL, 05, 2025081718, 03, FNV3, 216, 565N,  244W,  38,  988, XX,  50, NEQ,    4,    4,    3,    3,     ,     ,  72,
AL, 05, 2025081718, 03, FNV3, 222, 561N,  245W,  36,  990, XX,  34, NEQ,   61,   61,   54,   53,     ,     ,  67,
AL, 05, 2025081718, 03, FNV3, 222, 561N,  245W,  36,  990, XX,  50, NEQ,    2,    2,    1,    1,     ,     ,  67,
